year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
1986,Berlin,higher vocational,Nein,0.002859866539561487,13742,0.001967009184216598,0.003752723894906376
1986,Hamburg,inadequately,Nein,0.0021448999046711154,13742,0.0013713855904883485,0.0029184142188538823
1986,Hamburg,higher vocational,Nein,0.0021448999046711154,13742,0.0013713855904883485,0.0029184142188538823
1986,Niedersachsen,vocational + Abi,Nein,0.0021448999046711154,13742,0.0013713855904883485,0.0029184142188538823
1986,Bremen,general elemantary,Nein,0.0021448999046711154,13742,0.0013713855904883485,0.0029184142188538823
1986,Schleswig-Holstein,higher vocational,Nein,0.0016682554814108675,13742,0.0009859170702001623,0.002350593892621573
1986,Hamburg,higher education,Nein,0.0016682554814108675,13742,0.0009859170702001623,0.002350593892621573
1986,Schleswig-Holstein,higher education,Nein,0.0014299332697807435,13742,0.000798135255778288,0.002061731283783199
1986,Berlin,vocational + Abi,Nein,0.0011916110581506197,13742,0.0006147921975759692,0.00176842991872527
1986,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0009532888465204957,13742,0.0004373048257745786,0.0014692728672664127
1986,Hamburg,vocational + Abi,Nein,0.0009532888465204957,13742,0.0004373048257745786,0.0014692728672664127
1986,Schleswig-Holstein,vocational + Abi,Nein,0.0009532888465204957,13742,0.0004373048257745786,0.0014692728672664127
1986,Schleswig-Holstein,inadequately,Nein,0.0009532888465204957,13742,0.0004373048257745786,0.0014692728672664127
1986,Bremen,higher education,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1986,Nordrhein-Westfalen,in school,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1986,Bayern,in school,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1986,Bremen,vocational + Abi,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1986,Bremen,higher vocational,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1986,"Rheinland-Pfalz,Saarland",in school,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1988,Nordrhein-Westfalen,middle vocational,Nein,0.12728207765492414,12817,0.12151197613165807,0.1330521791781902
1988,Bayern,middle vocational,Nein,0.09591154538441758,12817,0.09081349896959569,0.10100959179923948
1988,Baden-Württemberg,middle vocational,Nein,0.09128310619696581,12817,0.08629687530352141,0.0962693370904102
1988,Baden-Württemberg,general elemantary,Nein,0.059398302905631264,12817,0.055306141297694525,0.063490464513568
1988,Niedersachsen,middle vocational,Nein,0.05785548984314734,12817,0.05381351200851847,0.06189746767777621
1988,Nordrhein-Westfalen,general elemantary,Nein,0.05759835433273335,12817,0.053564818358202246,0.06163189030726446
1988,Hessen,middle vocational,Nein,0.05142710208279763,12817,0.047603310071816035,0.05525089409377923
1988,Bayern,general elemantary,Nein,0.04937001799948573,12817,0.0456194220895037,0.05312061390946776
1988,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.03548470043713037,12817,0.032281840026605405,0.03868756084765533
1988,Hessen,general elemantary,Nein,0.02982771920802263,12817,0.026882637602014887,0.03277280081403037
1988,Nordrhein-Westfalen,higher education,Nein,0.024427873489328875,12817,0.021755264640638084,0.027100482338019666
1988,Baden-Württemberg,inadequately,Nein,0.023399331447672922,12817,0.020782214604911285,0.02601644829043456
1988,Niedersachsen,general elemantary,Nein,0.021599382874775006,12817,0.019082622256216764,0.02411614349333325
1988,Nordrhein-Westfalen,inadequately,Nein,0.02134224736436102,12817,0.018840183595110582,0.023844311133611455
1988,Berlin,middle vocational,Nein,0.01799948572897917,12817,0.015697785371078996,0.020301186086879346
1988,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.017485214708151196,12817,0.015216040120677286,0.019754389295625105
1988,Schleswig-Holstein,middle vocational,Nein,0.016970943687323218,12817,0.014734803365485159,0.01920708400916128
1988,Nordrhein-Westfalen,higher vocational,Nein,0.01542813062483929,12817,0.013294382048205641,0.017561879201472938
1988,Bayern,higher education,Nein,0.013885317562355361,12817,0.01185948055649345,0.015911154568217272
1988,Niedersachsen,higher education,Nein,0.010285420416559526,12817,0.008538677916297832,0.01203216291682122
1988,Hessen,higher education,Nein,0.010285420416559526,12817,0.008538677916297832,0.01203216291682122
1988,Berlin,general elemantary,Nein,0.010285420416559526,12817,0.008538677916297832,0.01203216291682122
1988,Baden-Württemberg,higher vocational,Nein,0.00977114939573155,12817,0.008068193134521178,0.011474105656941921
1988,Bayern,higher vocational,Nein,0.009514013885317562,12817,0.007833396169224589,0.011194631601410536
1988,Baden-Württemberg,higher education,Nein,0.009514013885317562,12817,0.007833396169224589,0.011194631601410536
1988,Hessen,inadequately,Nein,0.007971200822833634,12817,0.006431675294945665,0.009510726350721603
1988,Nordrhein-Westfalen,vocational + Abi,Nein,0.007971200822833634,12817,0.006431675294945665,0.009510726350721603
1988,Bayern,inadequately,Nein,0.007456929802005657,12817,0.00596750840940297,0.008946351194608345
1988,Hamburg,middle vocational,Nein,0.007199794291591669,12817,0.0057360882934599355,0.008663500289723403
1988,Schleswig-Holstein,general elemantary,Nein,0.006942658781177681,12817,0.0055051419019378715,0.00838017566041749
1988,Niedersachsen,higher vocational,Nein,0.006942658781177681,12817,0.0055051419019378715,0.00838017566041749
1988,Baden-Württemberg,vocational + Abi,Nein,0.005914116739521728,12817,0.004586661827401497,0.00724157165164196
1988,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.005914116739521728,12817,0.004586661827401497,0.00724157165164196
1988,Bayern,vocational + Abi,Nein,0.004371303677037799,12817,0.0032291696483970874,0.005513437705678511
1988,Berlin,higher education,Nein,0.004114168166623811,12817,0.003005992331071322,0.005222344002176299
1988,Hamburg,general elemantary,Nein,0.004114168166623811,12817,0.003005992331071322,0.005222344002176299
1988,"Rheinland-Pfalz,Saarland",higher education,Nein,0.0038570326562098224,12817,0.002783907504825274,0.004930157807594371
1988,Hessen,vocational + Abi,Nein,0.0038570326562098224,12817,0.002783907504825274,0.004930157807594371
1988,Hessen,higher vocational,Nein,0.0030856261249678583,12817,0.0021254222382445093,0.004045830011691207
1988,Bremen,general elemantary,Nein,0.00282849061455387,12817,0.0019090468306587828,0.003747934398448957
1988,Berlin,inadequately,Nein,0.00282849061455387,12817,0.0019090468306587828,0.003747934398448957
1988,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0025713551041398816,12817,0.0016945868312671318,0.003448123377012631
1988,Bremen,middle vocational,Nein,0.0025713551041398816,12817,0.0016945868312671318,0.003448123377012631
1988,Schleswig-Holstein,higher vocational,Nein,0.0025713551041398816,12817,0.0016945868312671318,0.003448123377012631
1988,Niedersachsen,inadequately,Nein,0.0025713551041398816,12817,0.0016945868312671318,0.003448123377012631
1988,Schleswig-Holstein,higher education,Nein,0.0023142195937258937,12817,0.001482336968713523,0.0031461022187382645
1988,Berlin,higher vocational,Nein,0.0023142195937258937,12817,0.001482336968713523,0.0031461022187382645
1988,Hamburg,higher vocational,Nein,0.0020570840833119054,12817,0.0012726765590064973,0.0028414916076173135
1988,Niedersachsen,vocational + Abi,Nein,0.0020570840833119054,12817,0.0012726765590064973,0.0028414916076173135
1988,Berlin,vocational + Abi,Nein,0.0017999485728979173,12817,0.0010661079965567984,0.002533789149239036
1988,Hamburg,inadequately,Nein,0.0012856775520699408,12817,0.0006653093220606224,0.0019060457820792593
1988,Hamburg,higher education,Nein,0.0007714065312419646,12817,0.00029074766077543534,0.0012520654017084938
1988,Schleswig-Holstein,inadequately,Nein,0.0007714065312419646,12817,0.00029074766077543534,0.0012520654017084938
1988,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0007714065312419646,12817,0.00029074766077543534,0.0012520654017084938
1988,Schleswig-Holstein,vocational + Abi,Nein,0.0005142710208279763,12817,0.00012176420356593088,0.0009067778380900217
1988,Hamburg,vocational + Abi,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Hessen,in school,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Berlin,in school,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Bremen,higher education,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Bremen,higher vocational,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Bremen,inadequately,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Niedersachsen,in school,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1988,Bremen,vocational + Abi,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1989,Nordrhein-Westfalen,middle vocational,Nein,0.1279722148009618,12393,0.12209067756143972,0.13385375204048386
1989,Bayern,middle vocational,Nein,0.09003473149879776,12393,0.0849952565386887,0.09507420645890682
1989,Baden-Württemberg,middle vocational,Nein,0.09003473149879776,12393,0.0849952565386887,0.09507420645890682
1989,Baden-Württemberg,general elemantary,Nein,0.06572268234036868,12393,0.06135990158152587,0.07008546309921149
1989,Nordrhein-Westfalen,general elemantary,Nein,0.06037937483302164,12393,0.05618576112590804,0.06457298854013524
1989,Hessen,middle vocational,Nein,0.05476890195030724,12393,0.0507629672637064,0.05877483663690807
1989,Niedersachsen,middle vocational,Nein,0.050761421319796954,12393,0.046896662262805984,0.054626180376787924
1989,Bayern,general elemantary,Nein,0.04969275981832755,12393,0.0458667469702136,0.0535187726664415
1989,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.036067325674592574,12393,0.032784497378951345,0.0393501539702338
1989,Hessen,general elemantary,Nein,0.03018968741651082,12393,0.02717709378518044,0.033202281047841196
1989,Nordrhein-Westfalen,higher education,Nein,0.023777718407694364,12393,0.02109529522239621,0.02646014159299252
1989,Baden-Württemberg,inadequately,Nein,0.02137323002938819,12393,0.018826918876754892,0.023919541182021487
1989,Berlin,middle vocational,Nein,0.02003740315255143,12393,0.017570265879432844,0.022504540425670013
1989,Schleswig-Holstein,middle vocational,Nein,0.019770237777184077,12393,0.017319269246543985,0.02222120630782417
1989,Niedersachsen,general elemantary,Nein,0.01923590702644937,12393,0.01681762771837887,0.021654186334519872
1989,Nordrhein-Westfalen,inadequately,Nein,0.018434410900347316,12393,0.016066081312310153,0.02080274048838448
1989,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.018434410900347316,12393,0.016066081312310153,0.02080274048838448
1989,Nordrhein-Westfalen,higher vocational,Nein,0.016029922522041145,12393,0.013818740452522764,0.018241104591559525
1989,Bayern,higher education,Nein,0.013892599519102324,12393,0.011831866576102218,0.01595333246210243
1989,Baden-Württemberg,higher education,Nein,0.013625434143734972,12393,0.011584335690391441,0.0156665325970785
1989,Bayern,higher vocational,Nein,0.010953780390061448,12393,0.009121220591994173,0.012786340188128723
1989,Berlin,general elemantary,Nein,0.01015228426395939,12393,0.008387328097841847,0.011917240430076933
1989,Baden-Württemberg,higher vocational,Nein,0.009885118888592039,12393,0.008143305642577743,0.011626932134606334
1989,Hamburg,middle vocational,Nein,0.008816457387122629,12393,0.007170600973674526,0.010462313800570732
1989,Nordrhein-Westfalen,vocational + Abi,Nein,0.008549292011755277,12393,0.006928346240650508,0.010170237782860046
1989,Hessen,higher education,Nein,0.008282126636387924,12393,0.0066864942223474775,0.00987775905042837
1989,Niedersachsen,higher education,Nein,0.007747795885653219,12393,0.006204077885957499,0.00929151388534894
1989,Bayern,inadequately,Nein,0.007480630510285867,12393,0.005963557632485179,0.008997703388086555
1989,Hessen,inadequately,Nein,0.0066791343841838095,12393,0.005245056572250384,0.008113212196117235
1989,Niedersachsen,higher vocational,Nein,0.0066791343841838095,12393,0.005245056572250384,0.008113212196117235
1989,Schleswig-Holstein,general elemantary,Nein,0.0053433075073470475,12393,0.004059767129506431,0.0066268478851876636
1989,Baden-Württemberg,vocational + Abi,Nein,0.0053433075073470475,12393,0.004059767129506431,0.0066268478851876636
1989,Berlin,higher education,Nein,0.004541811381244991,12393,0.0033579689405178093,0.005725653821972173
1989,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.004541811381244991,12393,0.0033579689405178093,0.005725653821972173
1989,Hessen,vocational + Abi,Nein,0.004007480630510286,12393,0.0028951558803078153,0.005119805380712757
1989,Bayern,vocational + Abi,Nein,0.004007480630510286,12393,0.0028951558803078153,0.005119805380712757
1989,Niedersachsen,inadequately,Nein,0.0037403152551429334,12393,0.0026655633369376507,0.004815067173348216
1989,Bremen,middle vocational,Nein,0.003473149879775581,12393,0.002437354161422385,0.004508945598128777
1989,Hessen,higher vocational,Nein,0.003473149879775581,12393,0.002437354161422385,0.004508945598128777
1989,Berlin,inadequately,Nein,0.003473149879775581,12393,0.002437354161422385,0.004508945598128777
1989,Hamburg,general elemantary,Nein,0.0032059845044082286,12393,0.0022106907772444216,0.004201278231572035
1989,"Rheinland-Pfalz,Saarland",higher education,Nein,0.0032059845044082286,12393,0.0022106907772444216,0.004201278231572035
1989,Schleswig-Holstein,higher vocational,Nein,0.0026716537536735237,12393,0.0017628355563551403,0.003580471950991907
1989,Bremen,general elemantary,Nein,0.0024044883783061713,12393,0.0015421922603457339,0.0032667844962666085
1989,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0024044883783061713,12393,0.0015421922603457339,0.0032667844962666085
1989,Hamburg,higher vocational,Nein,0.0021373230029388193,12393,0.0013242335718045952,0.0029504124340730435
1989,Berlin,higher vocational,Nein,0.0021373230029388193,12393,0.0013242335718045952,0.0029504124340730435
1989,Schleswig-Holstein,higher education,Nein,0.0018701576275714667,12393,0.0011094802980192815,0.002630834957123652
1989,Niedersachsen,vocational + Abi,Nein,0.0018701576275714667,12393,0.0011094802980192815,0.002630834957123652
1989,Berlin,vocational + Abi,Nein,0.0013358268768367619,12393,0.000692765138634765,0.0019788886150387585
1989,Hamburg,higher education,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,Hamburg,inadequately,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,Schleswig-Holstein,inadequately,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,Bremen,higher education,Nein,0.0008014961261020571,12393,0.00030324940671112193,0.0012997428454929925
1989,Hamburg,vocational + Abi,Nein,0.0008014961261020571,12393,0.00030324940671112193,0.0012997428454929925
1989,Schleswig-Holstein,vocational + Abi,Nein,0.0008014961261020571,12393,0.00030324940671112193,0.0012997428454929925
1989,Nordrhein-Westfalen,in school,Nein,0.0005343307507347048,12393,0.0001274596242634908,0.0009412018772059188
1989,Bremen,vocational + Abi,Nein,0.0005343307507347048,12393,0.0001274596242634908,0.0009412018772059188
1989,Hamburg,in school,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,Niedersachsen,in school,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,Bremen,inadequately,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,Bremen,higher vocational,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,Bayern,in school,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,Baden-Württemberg,in school,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1990,Nordrhein-Westfalen,middle vocational,Nein,0.0805484147386461,18165,0.07659082016400008,0.08450600931329212
1990,Sachsen,middle vocational,Nein,0.07129391602399314,18165,0.06755191630375236,0.07503591574423392
1990,Baden-Württemberg,middle vocational,Nein,0.059811482433590406,18165,0.05636291974571507,0.06326004512146574
1990,Bayern,middle vocational,Nein,0.05895458440445587,18165,0.05552925413020805,0.062379914678703685
1990,Thüringen,middle vocational,Nein,0.04610111396743787,18165,0.04305149731187285,0.049150730623002896
1990,Sachsen-Anhalt,middle vocational,Nein,0.04524421593830334,18165,0.042221717726858086,0.0482667141497486
1990,Brandenburg,middle vocational,Nein,0.03650385604113111,18165,0.033776557173095585,0.03923115490916663
1990,Nordrhein-Westfalen,general elemantary,Nein,0.03581833761782348,18165,0.03311580766003325,0.03852086757561371
1990,Baden-Württemberg,general elemantary,Nein,0.03547557840616967,18165,0.03278553227950402,0.03816562453283531
1990,Hessen,middle vocational,Nein,0.03221936589545844,18165,0.029651423198198475,0.03478730859271841
1990,Niedersachsen,middle vocational,Nein,0.030505569837189373,18165,0.02800464522595103,0.033006494448427716
1990,Bayern,general elemantary,Nein,0.030505569837189373,18165,0.02800464522595103,0.033006494448427716
1990,Berlin,middle vocational,Nein,0.02519280205655527,18165,0.022913845894878236,0.027471758218232306
1990,Mecklenburg-Vorpommern,middle vocational,Nein,0.024507283633247643,18165,0.022258757319612174,0.026755809946883112
1990,Sachsen,higher education,Nein,0.02382176520994002,18165,0.021604131062464556,0.02603939935741548
1990,Hessen,general elemantary,Nein,0.02022279348757498,18165,0.018175771018838816,0.022269815956311143
1990,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.018508997429305913,18165,0.01654892112170251,0.020469073736909316
1990,Brandenburg,higher education,Nein,0.01713796058269066,18165,0.015250559408072678,0.019025361757308644
1990,Baden-Württemberg,inadequately,Nein,0.015081405312767781,18165,0.013309014686388735,0.016853795939146828
1990,Sachsen-Anhalt,higher education,Nein,0.014738646101113967,18165,0.012986207181354969,0.016491085020872966
1990,Nordrhein-Westfalen,higher education,Nein,0.014395886889460155,18165,0.012663643802978344,0.016128129975941968
1990,Niedersachsen,general elemantary,Nein,0.012682090831191088,18165,0.011054810754167959,0.014309370908214217
1990,Berlin,higher education,Nein,0.012682090831191088,18165,0.011054810754167959,0.014309370908214217
1990,Nordrhein-Westfalen,inadequately,Nein,0.012510711225364181,18165,0.010894323414024068,0.014127099036704295
1990,Schleswig-Holstein,middle vocational,Nein,0.011482433590402743,18165,0.009933090723259813,0.013031776457545672
1990,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.011139674378748929,18165,0.00961336668016968,0.012665982077328178
1990,Sachsen,general elemantary,Nein,0.01011139674378749,18165,0.008656483463870721,0.011566310023704259
1990,Nordrhein-Westfalen,higher vocational,Nein,0.009940017137960583,18165,0.008497361456489322,0.011382672819431843
1990,Mecklenburg-Vorpommern,higher education,Nein,0.009425878320479864,18165,0.008020663330827757,0.01083109331013197
1990,Thüringen,higher education,Nein,0.00908311910882605,18165,0.007703451436186136,0.010462786781465963
1990,Berlin,general elemantary,Nein,0.007540702656383891,18165,0.0062826447524940154,0.008798760560273766
1990,Sachsen-Anhalt,general elemantary,Nein,0.0071979434447300775,18165,0.005968598048086233,0.008427288841373922
1990,Sachsen,higher vocational,Nein,0.0071979434447300775,18165,0.005968598048086233,0.008427288841373922
1990,Niedersachsen,higher education,Nein,0.006683804627249357,18165,0.005498871061968511,0.007868738192530204
1990,Baden-Württemberg,higher vocational,Nein,0.006512425021422451,18165,0.0053426806655167735,0.007682169377328129
1990,Baden-Württemberg,higher education,Nein,0.006341045415595544,18165,0.005186695494965217,0.007495395336225871
1990,Bayern,higher education,Nein,0.006341045415595544,18165,0.005186695494965217,0.007495395336225871
1990,Bayern,higher vocational,Nein,0.005998286203941731,18165,0.004875374705845162,0.0071211977020383
1990,Mecklenburg-Vorpommern,general elemantary,Nein,0.005655526992287918,18165,0.004564982617205502,0.006746071367370333
1990,Bayern,inadequately,Nein,0.005484147386461011,18165,0.004410160980438957,0.006558133792483064
1990,Hessen,inadequately,Nein,0.005312767780634105,18165,0.004255604527556092,0.006369931033712117
1990,Brandenburg,higher vocational,Nein,0.005312767780634105,18165,0.004255604527556092,0.006369931033712117
1990,Hamburg,middle vocational,Nein,0.005141388174807198,18165,0.004101326126639472,0.006181450222974923
1990,Nordrhein-Westfalen,vocational + Abi,Nein,0.004970008568980291,18165,0.003947339726460266,0.0059926774115003165
1990,Hessen,higher education,Nein,0.004970008568980291,18165,0.003947339726460266,0.0059926774115003165
1990,Brandenburg,general elemantary,Nein,0.004798628963153384,18165,0.003793660488062899,0.00580359743824387
1990,Niedersachsen,higher vocational,Nein,0.004284490145672665,18165,0.00333463893544482,0.00523434135590051
1990,Sachsen-Anhalt,higher vocational,Nein,0.003941730934018852,18165,0.0030305088623598132,0.004852953005677891
1990,Thüringen,general elemantary,Nein,0.003941730934018852,18165,0.0030305088623598132,0.004852953005677891
1990,Baden-Württemberg,vocational + Abi,Nein,0.0037703513281919453,18165,0.002879081896092257,0.0046616207602916335
1990,Mecklenburg-Vorpommern,higher vocational,Nein,0.0035989717223650387,18165,0.0027281190859482596,0.0044698243587818175
1990,Schleswig-Holstein,general elemantary,Nein,0.0032562125107112256,18165,0.0024277239634170012,0.00408470105800545
1990,Thüringen,higher vocational,Nein,0.0032562125107112256,18165,0.0024277239634170012,0.00408470105800545
1990,Bayern,vocational + Abi,Nein,0.0032562125107112256,18165,0.0024277239634170012,0.00408470105800545
1990,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.0027420736932305054,18165,0.0019816044047128944,0.0035025429817481164
1990,"Rheinland-Pfalz,Saarland",higher education,Nein,0.002570694087403599,18165,0.0018343095989809418,0.003307078575826256
1990,Sachsen,vocational + Abi,Nein,0.002570694087403599,18165,0.0018343095989809418,0.003307078575826256
1990,Berlin,higher vocational,Nein,0.002399314481576692,18165,0.0016878383626221917,0.003110790600531193
1990,Hessen,vocational + Abi,Nein,0.0022279348757497856,18165,0.0015422804453421183,0.002913589306157453
1990,Berlin,inadequately,Nein,0.0018851756640959727,18165,0.0012543569981911008,0.0025159943300008445
1990,Hamburg,general elemantary,Nein,0.001713796058269066,18165,0.0011122824254433104,0.0023153096910948218
1990,Bremen,middle vocational,Nein,0.001713796058269066,18165,0.0011122824254433104,0.0023153096910948218
1990,Niedersachsen,inadequately,Nein,0.001713796058269066,18165,0.0011122824254433104,0.0023153096910948218
1990,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.001713796058269066,18165,0.0011122824254433104,0.0023153096910948218
1990,Brandenburg,vocational + Abi,Nein,0.0015424164524421595,18165,0.0009717215350488844,0.002113111369835435
1990,Bremen,general elemantary,Nein,0.0013710368466152527,18165,0.0008329343433281557,0.0019091393499023495
1990,Berlin,vocational + Abi,Nein,0.0013710368466152527,18165,0.0008329343433281557,0.0019091393499023495
1990,Schleswig-Holstein,higher vocational,Nein,0.0013710368466152527,18165,0.0008329343433281557,0.0019091393499023495
1990,Hessen,higher vocational,Nein,0.0013710368466152527,18165,0.0008329343433281557,0.0019091393499023495
1990,Sachsen-Anhalt,vocational + Abi,Nein,0.0013710368466152527,18165,0.0008329343433281557,0.0019091393499023495
1990,Niedersachsen,vocational + Abi,Nein,0.001199657240788346,18165,0.0006962652499986565,0.0017030492315780357
1990,Schleswig-Holstein,higher education,Nein,0.0010282776349614395,18165,0.0005621872298031511,0.001494368040119728
1990,Thüringen,vocational + Abi,Nein,0.000856898029134533,18165,0.00043138115260426917,0.001282414905664797
1990,Hamburg,higher vocational,Nein,0.000856898029134533,18165,0.00043138115260426917,0.001282414905664797
