year,pgisced97,quintil_oecd,plb0196_h,proportion,n,lower_confidence,upper_confidence
1986,higher vocational,4. Quintil,Nein,0.006434699714013346,13742,0.00509781656439731,0.007771582863629382
1986,middle vocational,5. Quintil,Nein,0.006196377502383222,13742,0.004884327696870751,0.007508427307895693
1986,vocational + Abi,2. Quintil,Nein,0.005719733079122974,13742,0.004458854140453111,0.006980612017792837
1986,general elemantary,4. Quintil,Nein,0.004528122020972355,13742,0.0034055746997409984,0.005650669342203711
1986,vocational + Abi,3. Quintil,Nein,0.003574833174451859,13742,0.002576946247620494,0.004572720101283224
1986,vocational + Abi,4. Quintil,Nein,0.003336510962821735,13742,0.002372345319812976,0.004300676605830494
1986,higher vocational,5. Quintil,Nein,0.0021448999046711154,13742,0.0013713855904883485,0.0029184142188538823
1986,general elemantary,5. Quintil,Nein,0.0011916110581506197,13742,0.0006147921975759692,0.00176842991872527
1986,vocational + Abi,5. Quintil,Nein,0.00047664442326024784,13742,0.00011170159737381683,0.0008415872491466789
1986,inadequately,4. Quintil,Nein,0.00047664442326024784,13742,0.00011170159737381683,0.0008415872491466789
1986,in school,1. Quintil,Nein,0.00047664442326024784,13742,0.00011170159737381683,0.0008415872491466789
1986,in school,2. Quintil,Nein,0.00023832221163012392,13742,-1.9762098075716322e-05,0.0004964065213359642
1988,middle vocational,2. Quintil,Nein,0.1807662638210337,12817,0.1741039438869721,0.1874285837550953
1988,middle vocational,1. Quintil,Nein,0.1671380817690923,12817,0.1606787574856681,0.17359740605251653
1988,general elemantary,1. Quintil,Nein,0.11982514785291849,12817,0.11420275297761469,0.1254475427282223
1988,middle vocational,3. Quintil,Nein,0.10388274620725123,12817,0.09860051982693618,0.10916497258756627
1988,general elemantary,2. Quintil,Nein,0.087168938030342,12817,0.08228535066265419,0.0920525253980298
1988,middle vocational,4. Quintil,Nein,0.0390845975829262,12817,0.035729475874919384,0.042439719290933015
1988,general elemantary,3. Quintil,Nein,0.0390845975829262,12817,0.035729475874919384,0.042439719290933015
1988,inadequately,1. Quintil,Nein,0.03728464901002829,12817,0.03400462625062996,0.040564671769426616
1988,inadequately,2. Quintil,Nein,0.024685008999742866,12817,0.02199872469931423,0.027371293300171504
1988,higher education,3. Quintil,Nein,0.02082797634353304,12817,0.01835559239506133,0.02330036029200475
1988,higher education,4. Quintil,Nein,0.01979943430187709,12817,0.017387604014711473,0.02221126458904271
1988,higher education,2. Quintil,Nein,0.018770892260221137,12817,0.01642131057020686,0.021120473950235415
1988,higher vocational,2. Quintil,Nein,0.016456672666495243,12817,0.014254097984652268,0.01865924734833822
1988,higher vocational,3. Quintil,Nein,0.013113911031113397,12817,0.011144381444232876,0.015083440617993918
1988,middle vocational,5. Quintil,Nein,0.013113911031113397,12817,0.011144381444232876,0.015083440617993918
1988,higher vocational,1. Quintil,Nein,0.012342504499871433,12817,0.010431033522574028,0.014253975477168838
1988,general elemantary,4. Quintil,Nein,0.010542555926973516,12817,0.008774343672492937,0.012310768181454095
1988,higher education,5. Quintil,Nein,0.010285420416559526,12817,0.008538677916297832,0.01203216291682122
1988,inadequately,3. Quintil,Nein,0.010028284906145539,12817,0.008303290844574918,0.01175327896771616
1988,higher vocational,4. Quintil,Nein,0.010028284906145539,12817,0.008303290844574918,0.01175327896771616
1988,higher education,1. Quintil,Nein,0.010028284906145539,12817,0.008303290844574918,0.01175327896771616
1988,vocational + Abi,1. Quintil,Nein,0.010028284906145539,12817,0.008303290844574918,0.01175327896771616
1988,vocational + Abi,2. Quintil,Nein,0.006942658781177681,12817,0.0055051419019378715,0.00838017566041749
1988,vocational + Abi,3. Quintil,Nein,0.006685523270763692,12817,0.005274695615753994,0.00809635092577339
1988,general elemantary,5. Quintil,Nein,0.00282849061455387,12817,0.0019090468306587828,0.003747934398448957
1988,higher vocational,5. Quintil,Nein,0.0025713551041398816,12817,0.0016945868312671318,0.003448123377012631
1988,vocational + Abi,4. Quintil,Nein,0.0020570840833119054,12817,0.0012726765590064973,0.0028414916076173135
1988,vocational + Abi,5. Quintil,Nein,0.0020570840833119054,12817,0.0012726765590064973,0.0028414916076173135
1988,inadequately,4. Quintil,Nein,0.0012856775520699408,12817,0.0006653093220606224,0.0019060457820792593
1988,in school,5. Quintil,Nein,0.0005142710208279763,12817,0.00012176420356593088,0.0009067778380900217
1988,inadequately,5. Quintil,Nein,0.0005142710208279763,12817,0.00012176420356593088,0.0009067778380900217
1988,in school,2. Quintil,Nein,0.00025713551041398817,12817,-2.0444421037226184e-05,0.0005347154418652025
1989,middle vocational,2. Quintil,Nein,0.17098584023510552,12393,0.16435713214710398,0.17761454832310705
1989,middle vocational,1. Quintil,Nein,0.15308576008549293,12393,0.14674626073786,0.15942525943312585
1989,general elemantary,1. Quintil,Nein,0.12209457654288004,12393,0.11633036515643069,0.1278587879293294
1989,middle vocational,3. Quintil,Nein,0.11514827678332888,12393,0.1095283349770792,0.12076821858957856
1989,general elemantary,2. Quintil,Nein,0.07961528185947102,12393,0.07484931778264252,0.08438124593629952
1989,general elemantary,3. Quintil,Nein,0.04808976756612343,12393,0.04432279737869961,0.05185673775354725
1989,middle vocational,4. Quintil,Nein,0.04808976756612343,12393,0.04432279737869961,0.05185673775354725
1989,inadequately,1. Quintil,Nein,0.029655356665776116,12393,0.026668719750683894,0.032641993580868334
1989,inadequately,2. Quintil,Nein,0.025380710659898477,12393,0.02261161960400024,0.028149801715796712
1989,higher education,4. Quintil,Nein,0.020571733903286135,12393,0.018072599504547905,0.023070868302024365
1989,higher education,2. Quintil,Nein,0.018167245524979964,12393,0.015815820437177053,0.020518670612782876
1989,higher vocational,2. Quintil,Nein,0.017632914774245258,12393,0.015315697261450656,0.01995013228703986
1989,higher education,3. Quintil,Nein,0.016297087897408497,12393,0.014067858153980624,0.01852631764083637
1989,higher vocational,3. Quintil,Nein,0.014961261020571734,12393,0.01282389647191297,0.0170986255692305
1989,middle vocational,5. Quintil,Nein,0.014426930269837029,12393,0.012327510768947624,0.016526349770726433
1989,higher education,5. Quintil,Nein,0.014159764894469677,12393,0.01207959341663658,0.016239936372302775
1989,general elemantary,4. Quintil,Nein,0.012556772642265563,12393,0.010596290324379838,0.014517254960151287
1989,higher vocational,1. Quintil,Nein,0.010419449639326743,12393,0.008631662487190966,0.01220723679146252
1989,inadequately,3. Quintil,Nein,0.01015228426395939,12393,0.008387328097841847,0.011917240430076933
1989,higher education,1. Quintil,Nein,0.009617953513224685,12393,0.007899607724867374,0.011336299301581997
1989,vocational + Abi,1. Quintil,Nein,0.009350788137857334,12393,0.007656247828086068,0.0110453284476286
1989,higher vocational,4. Quintil,Nein,0.008014961261020572,12393,0.006445064399022758,0.009584858123018387
1989,vocational + Abi,2. Quintil,Nein,0.006946299759551162,12393,0.0054840182987488766,0.008408581220353447
1989,vocational + Abi,3. Quintil,Nein,0.005877638258081752,12393,0.004531811388421153,0.0072234651277423515
1989,higher vocational,5. Quintil,Nein,0.0056104728827144,12393,0.00429541202557741,0.0069255337398513896
1989,vocational + Abi,4. Quintil,Nein,0.004808976756612343,12393,0.0035909764139220217,0.0060269770993026635
1989,inadequately,4. Quintil,Nein,0.0026716537536735237,12393,0.0017628355563551403,0.003580471950991907
1989,general elemantary,5. Quintil,Nein,0.0024044883783061713,12393,0.0015421922603457339,0.0032667844962666085
1989,vocational + Abi,5. Quintil,Nein,0.0013358268768367619,12393,0.000692765138634765,0.0019788886150387585
1989,in school,1. Quintil,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,inadequately,5. Quintil,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,in school,5. Quintil,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1989,in school,2. Quintil,Nein,0.0002671653753673524,12393,-2.057440712372328e-05,0.0005549051578584281
1990,middle vocational,2. Quintil,Nein,0.1698744769874477,18165,0.16441345003448127,0.17533550394041414
1990,middle vocational,1. Quintil,Nein,0.13668061366806136,18165,0.13168512961475123,0.1416760977213715
1990,middle vocational,3. Quintil,Nein,0.1205020920502092,18165,0.11576782154330217,0.12523636255711623
1990,general elemantary,1. Quintil,Nein,0.10543933054393305,18165,0.10097306449146888,0.10990559659639722
1990,general elemantary,2. Quintil,Nein,0.08591352859135286,18165,0.08183819851925905,0.08998885866344666
1990,middle vocational,4. Quintil,Nein,0.06080892608089261,18165,0.05733357234673505,0.06428427981505017
1990,general elemantary,3. Quintil,Nein,0.04881450488145049,18165,0.04568089142074745,0.05194811834215353
1990,inadequately,1. Quintil,Nein,0.03430962343096234,18165,0.031662554213197705,0.036956692648726974
1990,inadequately,2. Quintil,Nein,0.025662482566248257,18165,0.023362934897594518,0.027962030234901996
1990,middle vocational,5. Quintil,Nein,0.019246861924686193,18165,0.01724884948042813,0.021244874368944254
1990,higher education,3. Quintil,Nein,0.01785216178521618,18165,0.015926534594331705,0.019777788976100653
1990,higher education,4. Quintil,Nein,0.017573221757322177,18165,0.015662426473068793,0.019484017041575562
1990,higher education,5. Quintil,Nein,0.016457461645746164,18165,0.01460727147224351,0.01830765181924882
1990,general elemantary,4. Quintil,Nein,0.016178521617852163,18165,0.014343817917530269,0.018013225318174057
1990,higher vocational,3. Quintil,Nein,0.015899581589958158,18165,0.014080505245275656,0.017718657934640662
1990,higher vocational,2. Quintil,Nein,0.01394700139470014,18165,0.012241590938149891,0.015652411851250388
1990,higher education,2. Quintil,Nein,0.013389121338912133,18165,0.011717694548938853,0.015060548128885413
1990,inadequately,3. Quintil,Nein,0.011157601115760111,18165,0.00963007963691277,0.012685122594607452
1990,higher vocational,4. Quintil,Nein,0.0100418410041841,18165,0.008591889555197338,0.011491792453170863
1990,higher vocational,1. Quintil,Nein,0.009205020920502092,18165,0.007816211483951075,0.01059383035705311
1990,higher education,1. Quintil,Nein,0.00892608089260809,18165,0.00755828340034165,0.010293878384874527
1990,vocational + Abi,2. Quintil,Nein,0.00892608089260809,18165,0.00755828340034165,0.010293878384874527
1990,vocational + Abi,1. Quintil,Nein,0.0066945606694560665,18165,0.0055086804694478375,0.007880440869464296
1990,vocational + Abi,4. Quintil,Nein,0.006136680613668061,18165,0.005000967967090021,0.007272393260246101
1990,higher vocational,5. Quintil,Nein,0.005857740585774059,18165,0.004747984065653775,0.006967497105894342
1990,vocational + Abi,3. Quintil,Nein,0.005578800557880056,18165,0.0044956371619599336,0.006661963953800178
1990,inadequately,4. Quintil,Nein,0.0033472803347280333,18165,0.0025073247125082516,0.004187235956947815
1990,vocational + Abi,5. Quintil,Nein,0.0019525801952580196,18165,0.0013106047777908258,0.0025945556127252136
1990,general elemantary,5. Quintil,Nein,0.0016736401673640166,18165,0.001079203371415515,0.0022680769633125182
1990,inadequately,5. Quintil,Nein,0.0005578800557880056,18165,0.00021449008075330618,0.000901270030822705
1990,in school,1. Quintil,Nein,0.0005578800557880056,18165,0.00021449008075330618,0.000901270030822705
1990,in school,3. Quintil,Nein,0.0002789400278940028,18165,3.609276623063999e-05,0.0005217872895573656
1990,in school,4. Quintil,Nein,0.0002789400278940028,18165,3.609276623063999e-05,0.0005217872895573656
1990,in school,5. Quintil,Nein,0.0002789400278940028,18165,3.609276623063999e-05,0.0005217872895573656
1991,middle vocational,2. Quintil,Nein,0.14471086036671368,17756,0.1395360964081062,0.14988562432532115
1991,middle vocational,3. Quintil,Nein,0.13342736248236953,17756,0.12842576843218884,0.13842895653255022
1991,middle vocational,1. Quintil,Nein,0.10634696755994358,17756,0.10181245587648524,0.11088147924340191
1991,general elemantary,1. Quintil,Nein,0.09083215796897039,17756,0.08660522508315151,0.09505909085478927
1991,middle vocational,4. Quintil,Nein,0.08406205923836389,17756,0.07998058988347234,0.08814352859325544
1991,general elemantary,2. Quintil,Nein,0.08011283497884344,17756,0.07611981178273809,0.0841058581749488
1991,general elemantary,3. Quintil,Nein,0.06403385049365304,17756,0.06043288978131908,0.067634811205987
1991,inadequately,1. Quintil,Nein,0.028208744710860368,17756,0.025773391954949494,0.030644097466771242
1991,inadequately,2. Quintil,Nein,0.027080394922425952,17756,0.024692861403813243,0.02946792844103866
1991,middle vocational,5. Quintil,Nein,0.02454160789844852,17756,0.022265780170411437,0.026817435626485604
1991,higher education,4. Quintil,Nein,0.0231311706629055,17756,0.020920111132610785,0.025342230193200217
1991,general elemantary,4. Quintil,Nein,0.02002820874471086,17756,0.017967525000897537,0.022088892488524185
1991,higher education,3. Quintil,Nein,0.01861777150916784,17756,0.016629542318052734,0.02060600070028295
1991,higher education,5. Quintil,Nein,0.017207334273624825,17756,0.015294526824799393,0.01912014172245026
1991,higher vocational,4. Quintil,Nein,0.015796897038081806,17756,0.01396284454383417,0.01763094953232944
1991,inadequately,3. Quintil,Nein,0.015232722143864598,17756,0.013431202226532601,0.017034242061196594
1991,higher vocational,3. Quintil,Nein,0.014950634696755994,17756,0.013165617863581168,0.01673565152993082
1991,higher education,2. Quintil,Nein,0.012129760225669958,17756,0.010519635340283584,0.013739885111056333
1991,higher vocational,2. Quintil,Nein,0.011283497884344146,17756,0.00972989052256551,0.012837105246122783
1991,vocational + Abi,2. Quintil,Nein,0.009026798307475317,17756,0.007635624706975191,0.010417971907975443
1991,higher education,1. Quintil,Nein,0.009026798307475317,17756,0.007635624706975191,0.010417971907975443
1991,vocational + Abi,1. Quintil,Nein,0.008744710860366713,17756,0.007375252003395507,0.01011416971733792
1991,higher vocational,5. Quintil,Nein,0.007898448519040903,17756,0.006596384123367377,0.009200512914714428
1991,vocational + Abi,3. Quintil,Nein,0.007898448519040903,17756,0.006596384123367377,0.009200512914714428
1991,higher vocational,1. Quintil,Nein,0.007616361071932299,17756,0.006337577456159827,0.00889514468770477
1991,inadequately,4. Quintil,Nein,0.005077574047954866,17756,0.004032116876548711,0.006123031219361022
1991,vocational + Abi,4. Quintil,Nein,0.004795486600846262,17756,0.003779340833286485,0.00581163236840604
1991,general elemantary,5. Quintil,Nein,0.0039492242595204514,17756,0.0030266950193857554,0.0048717534996551475
1991,vocational + Abi,5. Quintil,Nein,0.002538787023977433,17756,0.0017985945814857154,0.003278979466469151
1991,in school,5. Quintil,Nein,0.0005641748942172073,17756,0.00021489962372468784,0.0009134501647097268
1991,in school,2. Quintil,Nein,0.0005641748942172073,17756,0.00021489962372468784,0.0009134501647097268
1991,in school,4. Quintil,Nein,0.00028208744710860365,17756,3.507768337662173e-05,0.0005290972108405855
1991,inadequately,5. Quintil,Nein,0.00028208744710860365,17756,3.507768337662173e-05,0.0005290972108405855
1992,middle vocational,1. Quintil,Nein,0.16336532570961812,17350,0.15786416663738315,0.1688664847818531
1992,middle vocational,2. Quintil,Nein,0.15111292628139678,17350,0.14578347986704818,0.15644237269574537
1992,middle vocational,3. Quintil,Nein,0.10965897488258117,17350,0.1050094709940883,0.11430847877107403
1992,middle vocational,4. Quintil,Nein,0.07821114968347968,17350,0.0742157853152916,0.08220651405166776
1992,general elemantary,1. Quintil,Nein,0.06881764345517664,17350,0.06505083445397779,0.0725844524563755
1992,general elemantary,2. Quintil,Nein,0.06146620379824382,17350,0.05789224546027529,0.06504016213621235
1992,general elemantary,3. Quintil,Nein,0.047784357770063304,17350,0.04461028511061549,0.05095843042951112
1992,higher education,2. Quintil,Nein,0.03389830508474576,17350,0.031205488671072135,0.036591121498419386
1992,higher education,1. Quintil,Nein,0.03185623851337554,17350,0.029243033368172758,0.03446944365857832
1992,middle vocational,5. Quintil,Nein,0.024096385542168676,17350,0.021814542611576837,0.026378228472760515
1992,higher education,4. Quintil,Nein,0.02205431897079845,17350,0.019869021696577845,0.024239616245019052
1992,higher education,5. Quintil,Nein,0.020420665713702265,17350,0.018316106802974366,0.022525224624430164
1992,general elemantary,4. Quintil,Nein,0.019808045742291197,17350,0.017734647559361036,0.02188144392522136
1992,inadequately,2. Quintil,Nein,0.01756177251378395,17350,0.01560723895363562,0.019516306073932278
1992,higher vocational,2. Quintil,Nein,0.017153359199509905,17350,0.01522128499746575,0.01908543340155406
1992,higher education,3. Quintil,Nein,0.016744945885235858,17350,0.014835614551751057,0.018654277218720657
1992,inadequately,1. Quintil,Nein,0.015111292628139678,17350,0.013295982968617557,0.0169266022876618
1992,higher vocational,4. Quintil,Nein,0.015111292628139678,17350,0.013295982968617557,0.0169266022876618
1992,higher vocational,1. Quintil,Nein,0.014702879313865632,17350,0.012911897669460597,0.016493860958270667
1992,higher vocational,3. Quintil,Nein,0.01306922605676945,17350,0.011379273111625746,0.014759179001913154
1992,inadequately,3. Quintil,Nein,0.011027159485399224,17350,0.009473233453459082,0.012581085517339366
1992,vocational + Abi,2. Quintil,Nein,0.008985092914028997,17350,0.007580961642466969,0.010389224185591024
1992,vocational + Abi,1. Quintil,Nein,0.006943026342658771,17350,0.00570745501654629,0.008178597668771253
1992,higher vocational,5. Quintil,Nein,0.006534613028384725,17350,0.005335686308426644,0.007733539748342806
1992,vocational + Abi,3. Quintil,Nein,0.005309373085562589,17350,0.004228008937938534,0.006390737233186644
1992,vocational + Abi,4. Quintil,Nein,0.004900959771288544,17350,0.0038618054347532467,0.005940114107823842
1992,general elemantary,5. Quintil,Nein,0.004900959771288544,17350,0.0038618054347532467,0.005940114107823842
1992,inadequately,4. Quintil,Nein,0.004084133142740453,17350,0.0031351301032413997,0.005033136182239507
1992,vocational + Abi,5. Quintil,Nein,0.0016336532570961813,17350,0.0010327130810175692,0.0022345934331747933
1992,in school,1. Quintil,Nein,0.0010210332856851133,17350,0.0005458026231814343,0.0014962639481887925
1992,in school,2. Quintil,Nein,0.0010210332856851133,17350,0.0005458026231814343,0.0014962639481887925
1992,in school,3. Quintil,Nein,0.000612619971411068,17350,0.00024443264303414323,0.0009808072997879928
1992,in school,4. Quintil,Nein,0.0004084133142740453,17350,0.00010775890758656586,0.0007090677209615247
1992,inadequately,5. Quintil,Nein,0.0004084133142740453,17350,0.00010775890758656586,0.0007090677209615247
1992,in school,5. Quintil,Nein,0.00020420665713702266,17350,-8.409827018889264e-06,0.0004168231412929346
1993,middle vocational,2. Quintil,Nein,0.1543274244004171,16993,0.14889562503166542,0.1597592237691688
1993,middle vocational,3. Quintil,Nein,0.1267987486965589,16993,0.12179568881215884,0.13180180858095897
1993,middle vocational,1. Quintil,Nein,0.1213764337851929,16993,0.11646634151958915,0.12628652605079665
1993,middle vocational,4. Quintil,Nein,0.09655891553701773,16993,0.09211805483597506,0.1009997762380604
1993,general elemantary,2. Quintil,Nein,0.06173096976016684,16993,0.058112405551491046,0.06534953396884263
1993,general elemantary,1. Quintil,Nein,0.05526590198123045,16993,0.05183028714812705,0.05870151681433385
1993,general elemantary,3. Quintil,Nein,0.05005213764337852,16993,0.04677358438720029,0.05333069089955675
1993,higher education,2. Quintil,Nein,0.03315954118873827,16993,0.030467369784456223,0.035851712593020314
1993,middle vocational,5. Quintil,Nein,0.03232533889468196,16993,0.02966610051275999,0.03498457727660394
1993,higher education,3. Quintil,Nein,0.02440041710114703,16993,0.02208059078508154,0.02672024341721252
1993,higher education,4. Quintil,Nein,0.02440041710114703,16993,0.02208059078508154,0.02672024341721252
1993,higher education,5. Quintil,Nein,0.022940563086548488,16993,0.020689521225555153,0.025191604947541822
1993,general elemantary,4. Quintil,Nein,0.02273201251303441,16993,0.020490986889361993,0.024973038136706826
1993,higher vocational,2. Quintil,Nein,0.0191866527632951,16993,0.01712405836378858,0.02124924716280162
1993,higher education,1. Quintil,Nein,0.01626694473409802,16993,0.014364935283029501,0.01816895418516654
1993,higher vocational,4. Quintil,Nein,0.015849843587069864,16993,0.013971979242579587,0.01772770793156014
1993,inadequately,2. Quintil,Nein,0.015224191866527632,16993,0.013383178877700368,0.017065204855354895
1993,inadequately,3. Quintil,Nein,0.015224191866527632,16993,0.013383178877700368,0.017065204855354895
1993,higher vocational,3. Quintil,Nein,0.015224191866527632,16993,0.013383178877700368,0.017065204855354895
1993,inadequately,1. Quintil,Nein,0.013555787278415016,16993,0.011817107192885371,0.015294467363944662
1993,vocational + Abi,3. Quintil,Nein,0.00959332638164755,16993,0.008127736588458796,0.011058916174836304
1993,higher vocational,5. Quintil,Nein,0.008342022940563087,16993,0.006974490342567415,0.009709555538558758
1993,higher vocational,1. Quintil,Nein,0.00813347236704901,16993,0.006783000138635073,0.009483944595462947
1993,vocational + Abi,2. Quintil,Nein,0.0072992700729927005,16993,0.0060193880777085354,0.008579152068276866
1993,vocational + Abi,4. Quintil,Nein,0.007090719499478624,16993,0.005829121532698519,0.00835231746625873
1993,general elemantary,5. Quintil,Nein,0.0064650677789363925,16993,0.005260034184661699,0.007670101373211086
1993,vocational + Abi,1. Quintil,Nein,0.006256517205422315,16993,0.005070954549508511,0.0074420798613361195
1993,inadequately,4. Quintil,Nein,0.004796663190823775,16993,0.0037578282066637143,0.005835498174983835
1993,inadequately,5. Quintil,Nein,0.0020855057351407717,16993,0.001399585836167869,0.0027714256341136744
1993,vocational + Abi,5. Quintil,Nein,0.0018769551616266945,16993,0.0012261664173239435,0.0025277439059294454
1993,in school,2. Quintil,Nein,0.0008342022940563086,16993,0.00040011656103143393,0.0012682880270811834
1993,in school,3. Quintil,Nein,0.0004171011470281543,16993,0.00011009212128130645,0.0007241101727750022
1993,in school,1. Quintil,Nein,0.00020855057351407716,16993,-8.560235672277469e-06,0.0004256613827004318
1994,middle vocational,2. Quintil,Nein,0.1527060408713227,16642,0.14724093629967092,0.15817114544297448
1994,middle vocational,3. Quintil,Nein,0.1408039523916461,16642,0.13551941627184905,0.14608848851144313
1994,middle vocational,4. Quintil,Nein,0.10554682236694363,16642,0.10087856598544855,0.11021507874843871
1994,middle vocational,1. Quintil,Nein,0.09229732764428475,16642,0.0878996875562917,0.0966949677322778
1994,general elemantary,2. Quintil,Nein,0.05973501010554682,16642,0.05613426054672483,0.06333575966436882
1994,general elemantary,3. Quintil,Nein,0.04626094767572423,16642,0.04306959090380643,0.04945230444764203
1994,general elemantary,1. Quintil,Nein,0.04311699977543229,16642,0.0400309210629262,0.04620307848793838
1994,middle vocational,5. Quintil,Nein,0.0408713227037952,16642,0.037863161560786035,0.04387948384680436
1994,higher education,5. Quintil,Nein,0.03548169773186616,16642,0.032671021993014936,0.03829237347071738
1994,higher education,3. Quintil,Nein,0.03009207275993712,16642,0.027496431801399993,0.032687713718474246
1994,higher education,2. Quintil,Nein,0.03009207275993712,16642,0.027496431801399993,0.032687713718474246
1994,higher education,4. Quintil,Nein,0.027172692566808893,16642,0.024702461800252318,0.02964292333336547
1994,general elemantary,4. Quintil,Nein,0.026498989445317762,16642,0.024058729047537045,0.02893924984309848
1994,higher vocational,2. Quintil,Nein,0.019986525937570176,16642,0.017860160073376964,0.022112891801763387
1994,higher vocational,3. Quintil,Nein,0.01774084886593308,16642,0.015735206234120287,0.01974649149774587
1994,inadequately,2. Quintil,Nein,0.017516281158769367,16642,0.015523145094640402,0.019509417222898333
1994,higher vocational,4. Quintil,Nein,0.01729171345160566,16642,0.015311168806531664,0.019272258096679654
1994,inadequately,3. Quintil,Nein,0.012800359308331462,16642,0.011092441813865732,0.014508276802797192
1994,inadequately,1. Quintil,Nein,0.012800359308331462,16642,0.011092441813865732,0.014508276802797192
1994,higher vocational,5. Quintil,Nein,0.011003817651021782,16642,0.009418843030123851,0.012588792271919714
1994,vocational + Abi,3. Quintil,Nein,0.010330114529530653,16642,0.008793902864726854,0.011866326194334453
1994,higher education,1. Quintil,Nein,0.010105546822366944,16642,0.00858595248264929,0.011625141162084598
1994,general elemantary,5. Quintil,Nein,0.007186166629238716,16642,0.0059028439656816315,0.0084694892927958
1994,vocational + Abi,4. Quintil,Nein,0.006063328093420166,16642,0.0048838545485833905,0.007242801638256942
1994,higher vocational,1. Quintil,Nein,0.006063328093420166,16642,0.0048838545485833905,0.007242801638256942
1994,vocational + Abi,2. Quintil,Nein,0.005389624971929036,16642,0.0042772298431952025,0.00650202010066287
1994,vocational + Abi,1. Quintil,Nein,0.004715921850437907,16642,0.0036750191371113282,0.005756824563764486
1994,inadequately,4. Quintil,Nein,0.0038176510217830676,16642,0.002880691461662064,0.004754610581904071
1994,vocational + Abi,5. Quintil,Nein,0.002694812485964518,16642,0.0019071654790738192,0.003482459492855217
1994,inadequately,5. Quintil,Nein,0.001796541657309679,16642,0.0011531410099435615,0.0024399423046757964
1994,in school,2. Quintil,Nein,0.0006737031214911295,16642,0.0002794807644544414,0.0010679254785278176
1994,in school,4. Quintil,Nein,0.00044913541432741973,16642,0.00012721804328557512,0.0007710527853692643
1994,in school,1. Quintil,Nein,0.00044913541432741973,16642,0.00012721804328557512,0.0007710527853692643
1994,in school,3. Quintil,Nein,0.00044913541432741973,16642,0.00012721804328557512,0.0007710527853692643
1995,middle vocational,2. Quintil,Nein,0.15485032635606572,17246,0.14945105994468066,0.16024959276745077
1995,middle vocational,3. Quintil,Nein,0.14967364393427865,17246,0.1443491618915619,0.1549981259769954
1995,middle vocational,1. Quintil,Nein,0.10375872158451496,17246,0.0992074090643134,0.10831003410471653
1995,middle vocational,4. Quintil,Nein,0.091604771550754,17246,0.08729942266324511,0.09591012043826289
1995,general elemantary,2. Quintil,Nein,0.05266711681296422,17246,0.04933336734942266,0.05600086627650577
1995,general elemantary,3. Quintil,Nein,0.04568984920099032,17246,0.042573353626729926,0.04880634477525071
1995,general elemantary,1. Quintil,Nein,0.04501462975467027,17246,0.041920154024087455,0.04810910548525309
1995,higher education,5. Quintil,Nein,0.03961287418410984,17246,0.03670180033726835,0.042523948030951324
1995,middle vocational,5. Quintil,Nein,0.03668692325005627,17246,0.03388115850493263,0.03949268799517991
1995,higher education,3. Quintil,Nein,0.03241053342336259,17246,0.02976751289788627,0.03505355394883892
1995,higher education,2. Quintil,Nein,0.030835021381949133,17246,0.02825494321585902,0.03341509954803925
1995,higher education,4. Quintil,Nein,0.02723385100157551,17246,0.02480460982671647,0.02966309217643455
