year,pgisced97,regtyp,plb0196_h,proportion,n,lower_confidence,upper_confidence
1991,higher vocational,Laendlicher Raum,Nein,0.02743735138101335,17756,0.025034574807817032,0.02984012795420967
1991,vocational + Abi,Staedtischer Raum,Nein,0.021218218401316994,17756,0.01909848667802061,0.02333795012461338
1991,vocational + Abi,Laendlicher Raum,Nein,0.0076824583866837385,17756,0.006398180674410111,0.008966736098957366
1991,inadequately,Laendlicher Raum,Nein,0.0074995427108103165,17756,0.0062305291811907085,0.008768556240429925
1991,in school,Laendlicher Raum,Nein,0.0018291567587342234,17756,0.0012006478959452446,0.002457665621523202
1991,in school,Staedtischer Raum,Nein,0.0009145783793671117,17756,0.00046995194487116295,0.0013592048138630604
1992,middle vocational,Staedtischer Raum,Nein,0.32481450948062657,17350,0.3178460690360226,0.33178294992523055
1992,middle vocational,Laendlicher Raum,Nein,0.20094806265457543,17350,0.19498546166332162,0.20691066364582925
1992,general elemantary,Staedtischer Raum,Nein,0.15148392415498763,17350,0.14614910572749823,0.15681874258247702
1992,higher education,Staedtischer Raum,Nein,0.07502061005770816,17350,0.07110082136709828,0.07894039874831804
1992,general elemantary,Laendlicher Raum,Nein,0.05234954657873042,17350,0.049035284243244194,0.05566380891421665
1992,higher education,Laendlicher Raum,Nein,0.04884583676834295,17350,0.04563849259773268,0.05205318093895322
1992,inadequately,Staedtischer Raum,Nein,0.04018961253091509,17350,0.0372671028110085,0.04311212225082168
1992,higher vocational,Staedtischer Raum,Nein,0.039365210222588626,17350,0.03647158837574787,0.04225883206942938
1992,higher vocational,Laendlicher Raum,Nein,0.02720527617477329,17350,0.024784562048699287,0.029625990300847293
1992,vocational + Abi,Staedtischer Raum,Nein,0.02267106347897774,17350,0.020456119955918155,0.024886007002037327
1992,inadequately,Laendlicher Raum,Nein,0.008450123660346249,17350,0.007088067087210608,0.00981218023348189
1992,vocational + Abi,Laendlicher Raum,Nein,0.0053586150041220115,17350,0.004272274750400681,0.006444955257843342
1992,in school,Laendlicher Raum,Nein,0.002267106347897774,17350,0.0015594059765373738,0.0029748067192581743
1992,in school,Staedtischer Raum,Nein,0.001030502885408079,17350,0.000553075802363161,0.0015079299684529971
1993,middle vocational,Staedtischer Raum,Nein,0.3359749739311783,16993,0.3288732018400071,0.3430767460223495
1993,middle vocational,Laendlicher Raum,Nein,0.1954118873826903,16993,0.1894500059016834,0.2013737688636972
1993,general elemantary,Staedtischer Raum,Nein,0.14765380604796663,16993,0.14231982609838614,0.15298778599754712
1993,higher education,Staedtischer Raum,Nein,0.07570385818561001,16993,0.07172658319335656,0.07968113317786346
1993,general elemantary,Laendlicher Raum,Nein,0.04859228362877998,16993,0.04535941518462703,0.05182515207293293
1993,higher education,Laendlicher Raum,Nein,0.04546402502606882,16993,0.04233181313367439,0.04859623691846325
1993,inadequately,Staedtischer Raum,Nein,0.04275286757038582,16993,0.03971117228625829,0.04579456285451335
1993,higher vocational,Staedtischer Raum,Nein,0.04191866527632951,16993,0.038905479176717474,0.044931851375941544
1993,vocational + Abi,Staedtischer Raum,Nein,0.02502606882168926,16993,0.022677442835593392,0.02737469480778513
1993,higher vocational,Laendlicher Raum,Nein,0.024817518248175182,16993,0.022478448548703275,0.02715658794764709
1993,inadequately,Laendlicher Raum,Nein,0.00813347236704901,16993,0.006783000138635073,0.009483944595462947
1993,vocational + Abi,Laendlicher Raum,Nein,0.007090719499478624,16993,0.005829121532698519,0.00835231746625873
1993,in school,Laendlicher Raum,Nein,0.0010427528675703858,16993,0.00055748091606589,0.0015280248190748817
1993,in school,Staedtischer Raum,Nein,0.0004171011470281543,16993,0.00011009212128130645,0.0007241101727750022
1994,middle vocational,Staedtischer Raum,Nein,0.34156748259600267,16642,0.33436226323388707,0.34877270195811827
1994,middle vocational,Laendlicher Raum,Nein,0.19065798338198967,16642,0.1846897354852726,0.19662623127870674
1994,general elemantary,Staedtischer Raum,Nein,0.13182124410509768,16642,0.1266813923533903,0.13696109585680508
1994,higher education,Staedtischer Raum,Nein,0.08421289018639119,16642,0.07999359546805074,0.08843218490473165
1994,general elemantary,Laendlicher Raum,Nein,0.050976869526162136,16642,0.04763508616486448,0.05431865288745979
1994,higher education,Laendlicher Raum,Nein,0.04873119245452504,16642,0.04545998219198497,0.05200240271706511
1994,higher vocational,Staedtischer Raum,Nein,0.04423983831125084,16642,0.04111566915745726,0.04736400746504442
1994,inadequately,Staedtischer Raum,Nein,0.04019761958230406,16642,0.03721330643777214,0.043181932726835986
1994,higher vocational,Laendlicher Raum,Nein,0.027846395688300024,16642,0.025346595750739536,0.030346195625860512
1994,vocational + Abi,Staedtischer Raum,Nein,0.021333932180552437,16642,0.019138570734831665,0.02352929362627321
1994,inadequately,Laendlicher Raum,Nein,0.008533572872220974,16642,0.00713605371584756,0.009931092028594388
1994,vocational + Abi,Laendlicher Raum,Nein,0.007859869750729845,16642,0.00651819423211311,0.00920154526934658
1994,in school,Laendlicher Raum,Nein,0.001571973950145969,16642,0.0009700600585003343,0.0021738878417916037
1994,in school,Staedtischer Raum,Nein,0.00044913541432741973,16642,0.00012721804328557512,0.0007710527853692643
1995,middle vocational,Staedtischer Raum,Nein,0.3277065046139995,17246,0.32070108964491323,0.3347119195830858
1995,middle vocational,Laendlicher Raum,Nein,0.20886788206167003,17246,0.20280090685691543,0.21493485726642464
1995,general elemantary,Staedtischer Raum,Nein,0.1258158901643034,17246,0.12086616503890754,0.13076561528969924
1995,higher education,Staedtischer Raum,Nein,0.08912896691424713,17246,0.08487641364578102,0.09338152018271323
1995,higher education,Laendlicher Raum,Nein,0.05401755570560432,17246,0.0506437436706917,0.05739136774051694
1995,general elemantary,Laendlicher Raum,Nein,0.049065946432590594,17246,0.04584207903240877,0.05228981383277242
1995,higher vocational,Staedtischer Raum,Nein,0.03893765473778978,17246,0.03605048340885334,0.041824826066726224
1995,inadequately,Staedtischer Raum,Nein,0.034211118613549404,17246,0.03149820091719341,0.0369240363099054
1995,higher vocational,Laendlicher Raum,Nein,0.027458924150348864,17246,0.025019947650899828,0.0298979006497979
1995,vocational + Abi,Staedtischer Raum,Nein,0.02655863155525546,17246,0.024158861516810945,0.028958401593699973
1995,vocational + Abi,Laendlicher Raum,Nein,0.00990321854602746,17246,0.008425339517386637,0.011381097574668281
1995,inadequately,Laendlicher Raum,Nein,0.006302048165653837,17246,0.0051209664755105435,0.007483129855797131
1995,in school,Staedtischer Raum,Nein,0.0013504388926401081,17246,0.0008023438086551797,0.0018985339766250365
1995,in school,Laendlicher Raum,Nein,0.0006752194463200541,17246,0.00028752669628686597,0.001062912196353242
1996,middle vocational,Staedtischer Raum,Nein,0.3310136859197402,16862,0.3239108281121283,0.33811654372735206
1996,middle vocational,Laendlicher Raum,Nein,0.2045929018789144,16862,0.19850396402996684,0.21068183972786197
1996,general elemantary,Staedtischer Raum,Nein,0.12433310136859198,16862,0.119352699597975,0.12931350313920897
1996,higher education,Staedtischer Raum,Nein,0.09139410809556947,16862,0.08704451728248726,0.09574369890865168
1996,higher education,Laendlicher Raum,Nein,0.054279749478079335,16862,0.05085994095424375,0.05769955800191492
1996,general elemantary,Laendlicher Raum,Nein,0.05149617258176757,16862,0.04816030695361474,0.0548320382099204
1996,higher vocational,Staedtischer Raum,Nein,0.03897007654836465,16862,0.03604904926442979,0.04189110383229951
1996,inadequately,Staedtischer Raum,Nein,0.033402922755741124,16862,0.030690755288212416,0.036115090223269836
1996,higher vocational,Laendlicher Raum,Nein,0.026212015773602413,16862,0.0238005342160673,0.028623497331137525
1996,vocational + Abi,Staedtischer Raum,Nein,0.026212015773602413,16862,0.0238005342160673,0.028623497331137525
1996,vocational + Abi,Laendlicher Raum,Nein,0.011366272326606355,16862,0.009766241799315172,0.012966302853897538
1996,inadequately,Laendlicher Raum,Nein,0.005799118533982834,16862,0.004653026236704267,0.006945210831261402
1996,in school,Staedtischer Raum,Nein,0.0006958942240779402,16862,0.00029785856549903813,0.0010939298826568421
1996,in school,Laendlicher Raum,Nein,0.00023196474135931338,16862,2.105408911655778e-06,0.00046182407380697095
1997,middle vocational,Staedtischer Raum,Nein,0.3318903318903319,16487,0.3247023589866151,0.3390783047940487
1997,middle vocational,Laendlicher Raum,Nein,0.23953823953823955,16487,0.23302328530187402,0.24605319377460508
1997,general elemantary,Staedtischer Raum,Nein,0.09523809523809523,16487,0.09075727257786945,0.09971891789832102
1997,higher education,Staedtischer Raum,Nein,0.08585858585858586,16487,0.08158213180560345,0.09013503991156827
1997,higher education,Laendlicher Raum,Nein,0.05411255411255411,16487,0.0506590975355636,0.057566010689544624
1997,general elemantary,Laendlicher Raum,Nein,0.046176046176046176,16487,0.0429725239853798,0.049379568366712555
1997,higher vocational,Staedtischer Raum,Nein,0.04184704184704185,16487,0.038790466848784656,0.04490361684529904
1997,higher vocational,Laendlicher Raum,Nein,0.03535353535353535,16487,0.03253459578472529,0.03817247492234541
1997,vocational + Abi,Staedtischer Raum,Nein,0.02886002886002886,16487,0.026304536730631597,0.03141552098942613
1997,inadequately,Staedtischer Raum,Nein,0.01948051948051948,16487,0.017370853826182864,0.021590185134856096
1997,vocational + Abi,Laendlicher Raum,Nein,0.015151515151515152,16487,0.0132868622763314,0.0170161680266989
1997,inadequately,Laendlicher Raum,Nein,0.005050505050505051,16487,0.003968440485428703,0.006132569615581399
1997,in school,Laendlicher Raum,Nein,0.0007215007215007215,16487,0.00031162998814521513,0.001131371454856228
1997,in school,Staedtischer Raum,Nein,0.0007215007215007215,16487,0.00031162998814521513,0.001131371454856228
1998,middle vocational,Staedtischer Raum,Nein,0.31746031746031744,18147,0.310687609831978,0.32423302508865687
1998,middle vocational,Laendlicher Raum,Nein,0.26017943409247757,18147,0.2537960153553358,0.26656285282961933
1998,general elemantary,Staedtischer Raum,Nein,0.10144927536231885,18147,0.09705639449316864,0.10584215623146906
1998,higher education,Staedtischer Raum,Nein,0.08488612836438923,18147,0.08083095352115204,0.08894130320762643
1998,higher education,Laendlicher Raum,Nein,0.06349206349206349,18147,0.059944182009210985,0.067039944974916
1998,general elemantary,Laendlicher Raum,Nein,0.04692891649413389,18147,0.043851852262721876,0.0500059807255459
1998,higher vocational,Staedtischer Raum,Nein,0.04002760524499655,18147,0.037175517857809516,0.04287969263218359
1998,higher vocational,Laendlicher Raum,Nein,0.033816425120772944,18147,0.03118647613653506,0.03644637410501083
1998,vocational + Abi,Staedtischer Raum,Nein,0.022084195997239476,18147,0.019946011479538298,0.024222380514940654
1998,inadequately,Staedtischer Raum,Nein,0.013802622498274672,18147,0.012105096718473042,0.015500148278076302
1998,vocational + Abi,Laendlicher Raum,Nein,0.00966183574879227,18147,0.008238605273411276,0.011085066224173264
1998,inadequately,Laendlicher Raum,Nein,0.005521048999309869,18147,0.004442941045281773,0.006599156953337965
1998,in school,Laendlicher Raum,Nein,0.0006901311249137336,18147,0.00030803771511958924,0.001072224534707878
1999,middle vocational,Staedtischer Raum,Nein,0.3297022512708787,17396,0.3227162894386136,0.33668821310314384
1999,middle vocational,Laendlicher Raum,Nein,0.27233115468409586,17396,0.26571589455814454,0.27894641481004717
1999,higher education,Staedtischer Raum,Nein,0.09368191721132897,17396,0.0893518007272706,0.09801203369538734
1999,general elemantary,Staedtischer Raum,Nein,0.08061002178649238,17396,0.07656448854699209,0.08465555502599266
1999,higher education,Laendlicher Raum,Nein,0.05664488017429194,17396,0.05320970167797595,0.06008005867060792
1999,higher vocational,Staedtischer Raum,Nein,0.04647785039941903,17396,0.04334946837602016,0.04960623242281789
1999,general elemantary,Laendlicher Raum,Nein,0.04357298474945534,17396,0.040539331462161335,0.046606638036749345
1999,higher vocational,Laendlicher Raum,Nein,0.027596223674655047,17396,0.025161893298119464,0.03003055405119063
1999,vocational + Abi,Staedtischer Raum,Nein,0.025417574437182282,17396,0.023078695667812264,0.0277564532065523
1999,inadequately,Staedtischer Raum,Nein,0.014524328249818447,17396,0.012746448623029068,0.016302207876607824
1999,vocational + Abi,Laendlicher Raum,Nein,0.007262164124909223,17396,0.0060003897915004226,0.008523938458318024
1999,inadequately,Laendlicher Raum,Nein,0.0014524328249818446,17396,0.0008865014411078793,0.0020183642088558097
1999,in school,Laendlicher Raum,Nein,0.0007262164124909223,17396,0.00032589700192670886,0.0011265358230551357
2000,middle vocational,Staedtischer Raum,Nein,0.34106357457017195,30607,0.3357524667615529,0.346374682378791
2000,middle vocational,Laendlicher Raum,Nein,0.23510595761695322,30607,0.2303550329299828,0.23985688230392363
2000,higher education,Staedtischer Raum,Nein,0.11795281887245102,30607,0.11433917159147156,0.12156646615343047
2000,general elemantary,Staedtischer Raum,Nein,0.06477409036385445,30607,0.06201665960343766,0.06753152112427124
2000,higher vocational,Staedtischer Raum,Nein,0.05557776889244302,30607,0.053011043869059325,0.05814449391582672
2000,higher education,Laendlicher Raum,Nein,0.05437824870051979,30607,0.05183776142165626,0.05691873597938332
2000,vocational + Abi,Staedtischer Raum,Nein,0.040383846461415435,30607,0.0381783909295856,0.04258930199324527
2000,higher vocational,Laendlicher Raum,Nein,0.03558576569372251,30607,0.03351029955180224,0.037661231835642774
2000,general elemantary,Laendlicher Raum,Nein,0.03278688524590164,30607,0.030791821125635804,0.03478194936616748
2000,vocational + Abi,Laendlicher Raum,Nein,0.013994402239104359,30607,0.012678382036933219,0.0153104224412755
2000,inadequately,Staedtischer Raum,Nein,0.0059976009596161535,30607,0.005132576894973621,0.006862625024258686
2000,inadequately,Laendlicher Raum,Nein,0.0011995201919232307,30607,0.0008117371239786059,0.0015873032598678555
2000,in school,Laendlicher Raum,Nein,0.0007996801279488205,30607,0.0004829932097615643,0.0011163670461360766
2000,in school,Staedtischer Raum,Nein,0.00039984006397441024,30607,0.00017586379687729113,0.0006238163310715294
2002,middle vocational,Staedtischer Raum,Ja,0.20799492385786802,28961,0.20332037562651514,0.2126694720892209
2002,higher education,Staedtischer Raum,Ja,0.16154822335025382,28961,0.157309457446165,0.16578698925434263
2002,middle vocational,Laendlicher Raum,Ja,0.12461928934010152,28961,0.12081529014856554,0.1284232885316375
2002,middle vocational,Staedtischer Raum,Nein,0.09593908629441625,28961,0.09254716372070712,0.09933100886812538
2002,middle vocational,Laendlicher Raum,Nein,0.06916243654822335,28961,0.06624015949875292,0.07208471359769378
2002,higher education,Laendlicher Raum,Ja,0.058756345177664974,28961,0.05604785221156777,0.06146483814376218
2002,higher vocational,Staedtischer Raum,Ja,0.04733502538071066,28961,0.04488928304694964,0.04978076771447168
2002,higher education,Staedtischer Raum,Nein,0.03984771573604061,28961,0.03759492386909226,0.04210050760298896
2002,vocational + Abi,Staedtischer Raum,Ja,0.036421319796954316,28961,0.03426372083072374,0.038578918763184894
2002,higher vocational,Laendlicher Raum,Ja,0.021954314720812183,28961,0.020266639755790912,0.023641989685833455
2002,general elemantary,Staedtischer Raum,Ja,0.02182741116751269,28961,0.020144511775604116,0.023510310559421262
2002,higher education,Laendlicher Raum,Nein,0.01903553299492386,28961,0.017461700697151264,0.020609365292696455
2002,general elemantary,Staedtischer Raum,Nein,0.016116751269035532,28961,0.014666444648426693,0.01756705788964437
2002,higher vocational,Staedtischer Raum,Nein,0.015609137055837564,28961,0.014181484495598511,0.017036789616076617
2002,vocational + Abi,Staedtischer Raum,Nein,0.01383248730964467,28961,0.01248732472039726,0.01517764989889208
2002,general elemantary,Laendlicher Raum,Ja,0.011548223350253807,28961,0.010317714830123016,0.012778731870384597
2002,vocational + Abi,Laendlicher Raum,Ja,0.010406091370558375,28961,0.009237341384571501,0.011574841356545249
2002,higher vocational,Laendlicher Raum,Nein,0.009898477157360405,28961,0.008758297334172169,0.011038656980548641
2002,general elemantary,Laendlicher Raum,Nein,0.007487309644670051,28961,0.006494467450197432,0.00848015183914267
2002,vocational + Abi,Laendlicher Raum,Nein,0.0040609137055837565,28961,0.003328464413821296,0.004793362997346217
2002,inadequately,Staedtischer Raum,Ja,0.0021573604060913707,28961,0.0016229908895295882,0.002691729922653153
2002,in school,Staedtischer Raum,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,inadequately,Staedtischer Raum,Nein,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,in school,Staedtischer Raum,Nein,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,in school,Laendlicher Raum,Ja,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,inadequately,Laendlicher Raum,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,in school,Laendlicher Raum,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,inadequately,Laendlicher Raum,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2003,middle vocational,Staedtischer Raum,Ja,0.20826645264847513,27727,0.20348671770613377,0.21304618759081648
2003,higher education,Staedtischer Raum,Ja,0.1544943820224719,27727,0.15024016907786952,0.15874859496707427
2003,middle vocational,Laendlicher Raum,Ja,0.12586944890315677,27727,0.12196506112073274,0.1297738366855808
2003,middle vocational,Staedtischer Raum,Nein,0.1007223113964687,27727,0.09717977450871208,0.10426484828422532
2003,middle vocational,Laendlicher Raum,Nein,0.06701444622792938,27727,0.06407120196366599,0.06995769049219276
2003,higher education,Laendlicher Raum,Ja,0.05591225254146603,27727,0.053207893776609394,0.05861661130632266
2003,higher vocational,Staedtischer Raum,Ja,0.047485286249331196,27727,0.044981945280991455,0.04998862721767094
2003,higher education,Staedtischer Raum,Nein,0.040262172284644196,27727,0.037948352459027286,0.042575992110261106
2003,vocational + Abi,Staedtischer Raum,Ja,0.03892455858747994,27727,0.03664791409944957,0.041201203075510305
2003,higher vocational,Laendlicher Raum,Ja,0.02314071696094168,27727,0.021370978703729716,0.024910455218153642
2003,general elemantary,Staedtischer Raum,Ja,0.0227394328517924,27727,0.02098474595868867,0.024494119744896133
2003,higher education,Laendlicher Raum,Nein,0.02019796682718031,27727,0.01854209153634521,0.021853842118015412
2003,higher vocational,Staedtischer Raum,Nein,0.01658640984483681,27727,0.015083098519714988,0.018089721169958634
2003,vocational + Abi,Staedtischer Raum,Nein,0.014713750668806848,27727,0.01329649717175668,0.016131004165857016
2003,general elemantary,Staedtischer Raum,Nein,0.013643659711075442,27727,0.012278174534292134,0.01500914488785875
2003,vocational + Abi,Laendlicher Raum,Ja,0.01110219368646335,27727,0.009868848234330638,0.012335539138596061
2003,general elemantary,Laendlicher Raum,Ja,0.010968432316746924,27727,0.009742456264980156,0.012194408368513692
2003,higher vocational,Laendlicher Raum,Nein,0.009898341359015517,27727,0.008733073580526735,0.011063609137504298
2003,general elemantary,Laendlicher Raum,Nein,0.00882825040128411,27727,0.007727176650830352,0.009929324151737867
2003,vocational + Abi,Laendlicher Raum,Nein,0.004949170679507758,27727,0.004123145133254249,0.005775196225761268
2003,inadequately,Staedtischer Raum,Ja,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,inadequately,Staedtischer Raum,Nein,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,inadequately,Laendlicher Raum,Ja,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,inadequately,Laendlicher Raum,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,in school,Laendlicher Raum,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,in school,Laendlicher Raum,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2004,middle vocational,Staedtischer Raum,Ja,0.21089095191907994,26790,0.20600592231813897,0.21577598152002092
2004,higher education,Staedtischer Raum,Ja,0.14867673548565885,26790,0.14441645224447397,0.15293701872684373
2004,middle vocational,Laendlicher Raum,Ja,0.12775391436885133,26790,0.12375652606873562,0.13175130266896706
2004,middle vocational,Staedtischer Raum,Nein,0.09269779686850492,26790,0.0892249918253381,0.09617060191167173
2004,middle vocational,Laendlicher Raum,Nein,0.062214216433421086,26790,0.059321763140233186,0.06510666972660899
2004,higher education,Laendlicher Raum,Ja,0.06055147568241652,26790,0.05769540747626475,0.0634075438885683
2004,higher vocational,Staedtischer Raum,Ja,0.04918941388388527,26790,0.04659969548285396,0.05177913228491658
2004,higher education,Staedtischer Raum,Nein,0.047942358320631845,26790,0.045384001992582516,0.05050071464868117
2004,vocational + Abi,Staedtischer Raum,Ja,0.03865872246085631,26790,0.03635020981117986,0.04096723511053276
2004,higher vocational,Laendlicher Raum,Ja,0.026188166828322017,26790,0.024275850260122273,0.028100483396521762
2004,general elemantary,Staedtischer Raum,Ja,0.026049605099071636,26790,0.024142218594406836,0.027956991603736436
2004,higher education,Laendlicher Raum,Nein,0.018151586531799917,26790,0.01655295184821971,0.019750221215380125
2004,vocational + Abi,Staedtischer Raum,Nein,0.01621172232229458,26790,0.01469943220359725,0.017724012440991914
2004,general elemantary,Staedtischer Raum,Nein,0.014271858112789247,26790,0.012851530428959255,0.015692185796619237
2004,higher vocational,Staedtischer Raum,Nein,0.014133296383538867,26790,0.012719780973993,0.015546811793084734
