year,pgisced97,sampreg,plb0196_h,proportion,n,lower_confidence,upper_confidence
2005,in school,Westdeutschland,Nein,0.0007487271638215035,25520,0.0004131326239724597,0.0010843217036705472
2005,inadequately,Ostdeutschland,Ja,0.0002994908655286014,25520,8.719453702677637e-05,0.0005117871940304264
2005,in school,Westdeutschland,Ja,0.0001497454327643007,25520,-3.81983292207052e-07,0.0002998728488208084
2005,in school,Ostdeutschland,Ja,0.0001497454327643007,25520,-3.81983292207052e-07,0.0002998728488208084
2006,middle vocational,Westdeutschland,Ja,0.2658005142779808,27321,0.2605621858718316,0.27103884268413
2006,higher education,Westdeutschland,Ja,0.1576668020029774,27321,0.15334544781209167,0.16198815619386311
2006,middle vocational,Westdeutschland,Nein,0.10881039382866423,27321,0.1051178298977435,0.11250295775958495
2006,middle vocational,Ostdeutschland,Ja,0.08187846799296251,27321,0.07862727525578644,0.08512966073013858
2006,higher education,Ostdeutschland,Ja,0.06090133982947625,27321,0.058065531918069305,0.0637371477408832
2006,higher vocational,Westdeutschland,Ja,0.05684125050751117,27321,0.05409568388456696,0.059586817130455376
2006,vocational + Abi,Westdeutschland,Ja,0.04790905399918798,27321,0.04537651704589808,0.05044159095247788
2006,middle vocational,Ostdeutschland,Nein,0.040059547976722155,27321,0.03773422681149506,0.04238486914194925
2006,higher education,Westdeutschland,Nein,0.03681147651915009,27321,0.034578649678777704,0.03904430335952247
2006,general elemantary,Westdeutschland,Ja,0.027067262146433888,27321,0.025142968487300736,0.02899155580556704
2006,higher education,Ostdeutschland,Nein,0.01975910136689674,27321,0.01810882082265989,0.02140938191113359
2006,higher vocational,Westdeutschland,Nein,0.01718771146298552,27321,0.015646535979021846,0.018728886946949193
2006,vocational + Abi,Westdeutschland,Nein,0.01705237515225335,27321,0.015517173589594856,0.018587576714911843
2006,general elemantary,Westdeutschland,Nein,0.01664636622005684,27321,0.015129237738326303,0.018163494701787377
2006,higher vocational,Ostdeutschland,Ja,0.01448098524834213,27321,0.013064411023740726,0.015897559472943534
2006,vocational + Abi,Ostdeutschland,Ja,0.008796860197591013,27321,0.007689591671657824,0.009904128723524202
2006,general elemantary,Ostdeutschland,Ja,0.006496142915144133,27321,0.005543521500986363,0.0074487643293019035
2006,higher vocational,Ostdeutschland,Nein,0.005007443497090269,27321,0.004170442991416159,0.00584444400276438
2006,vocational + Abi,Ostdeutschland,Nein,0.0035187440790364053,27321,0.0028165839205509234,0.004220904237521888
2006,general elemantary,Ostdeutschland,Nein,0.002571389903911219,27321,0.001970862744510601,0.0031719170633118373
2006,inadequately,Westdeutschland,Ja,0.0020300446609825416,27321,0.0014963174987461844,0.0025637718232188987
2006,inadequately,Westdeutschland,Nein,0.001218026796589525,27321,0.0008044353536487403,0.0016316182395303095
2006,in school,Westdeutschland,Nein,0.0006766815536608473,27321,0.0003683251617547261,0.0009850379455669683
2006,in school,Westdeutschland,Ja,0.0004060089321965083,27321,0.00016712475306196377,0.0006448931113310529
2006,inadequately,Ostdeutschland,Nein,0.0002706726214643389,27321,7.561130250306221e-05,0.00046573394042561555
2006,inadequately,Ostdeutschland,Ja,0.00013533631073216944,27321,-2.602206276863171e-06,0.0002732748277412021
2007,middle vocational,Westdeutschland,Ja,0.2728990985751672,25385,0.26741928379283464,0.27837891335749976
2007,higher education,Westdeutschland,Ja,0.1571677813317825,25385,0.1526904440318706,0.1616451186316944
2007,middle vocational,Westdeutschland,Nein,0.09770282058738006,25385,0.0940502733760849,0.10135536779867521
2007,middle vocational,Ostdeutschland,Ja,0.0878162256469904,25385,0.08433448800741333,0.09129796328656747
2007,higher education,Ostdeutschland,Ja,0.06280895609188718,25385,0.05982431344661453,0.06579359873715983
2007,higher vocational,Westdeutschland,Ja,0.05699331200930503,25385,0.05414139540536158,0.05984522861324849
2007,vocational + Abi,Westdeutschland,Ja,0.05059610351846467,25385,0.04789990709284362,0.05329229994408572
2007,middle vocational,Ostdeutschland,Nein,0.04041872637394592,25385,0.03799602613729728,0.042841426610594556
2007,higher education,Westdeutschland,Nein,0.03838325094504216,25385,0.036019839280067786,0.04074666261001654
2007,general elemantary,Westdeutschland,Ja,0.024425705146845014,25385,0.022526721534392398,0.02632468875929763
2007,higher education,Ostdeutschland,Nein,0.022535620820005816,25385,0.020709822846484024,0.024361418793527607
2007,higher vocational,Westdeutschland,Nein,0.01512067461471358,25385,0.013619453784634809,0.01662189544479235
2007,higher vocational,Ostdeutschland,Ja,0.014393719104390811,25385,0.012928489346753027,0.015858948862028596
2007,vocational + Abi,Westdeutschland,Nein,0.013812154696132596,25385,0.012376407333527338,0.015247902058737854
2007,general elemantary,Westdeutschland,Nein,0.013666763594068043,25385,0.01223848751571309,0.015095039672422997
2007,vocational + Abi,Ostdeutschland,Ja,0.010031986042454201,25385,0.008806039513195134,0.011257932571713269
2007,higher vocational,Ostdeutschland,Nein,0.006251817388775807,25385,0.0052821812281935235,0.007221453549358091
2007,general elemantary,Ostdeutschland,Ja,0.004652515266065717,25385,0.0038153739961836208,0.005489656535947813
2007,vocational + Abi,Ostdeutschland,Nein,0.004361733061936609,25385,0.0035510561225603524,0.005172410001312865
2007,general elemantary,Ostdeutschland,Nein,0.0027624309392265192,25385,0.0021167580998809957,0.0034081037785720428
2007,inadequately,Westdeutschland,Nein,0.0011631288165164292,25385,0.0007438251326163442,0.0015824325004165142
2007,inadequately,Westdeutschland,Ja,0.0010177377144518756,25385,0.0006254864879023322,0.001409988941001419
2007,in school,Westdeutschland,Ja,0.0002907822041291073,25385,8.103883113696125e-05,0.0005005255771212533
2007,in school,Westdeutschland,Nein,0.0002907822041291073,25385,8.103883113696125e-05,0.0005005255771212533
2007,in school,Ostdeutschland,Nein,0.00014539110206455364,25385,-2.9306435781009145e-06,0.0002937128477072082
2007,inadequately,Ostdeutschland,Nein,0.00014539110206455364,25385,-2.9306435781009145e-06,0.0002937128477072082
2007,inadequately,Ostdeutschland,Ja,0.00014539110206455364,25385,-2.9306435781009145e-06,0.0002937128477072082
2008,middle vocational,Westdeutschland,Ja,0.2623630441220018,23673,0.2567589930261596,0.26796709521784395
2008,higher education,Westdeutschland,Ja,0.15398282499259697,23673,0.1493849712351487,0.15858067875004522
2008,middle vocational,Westdeutschland,Nein,0.10956470239857861,23673,0.10558577570654955,0.11354362909060768
2008,middle vocational,Ostdeutschland,Ja,0.08631921824104234,23673,0.08274171186388608,0.0898967246181986
2008,higher education,Ostdeutschland,Ja,0.06100088836245188,23673,0.05795208023942909,0.06404969648547466
2008,higher vocational,Westdeutschland,Ja,0.054486230381995855,23673,0.051594839997289796,0.057377620766701914
2008,vocational + Abi,Westdeutschland,Ja,0.04900799526206692,23673,0.04625787729189722,0.05175811323223663
2008,middle vocational,Ostdeutschland,Nein,0.04352976014213799,23673,0.04093044886964334,0.04612907141463264
2008,higher education,Westdeutschland,Nein,0.03893988747408943,23673,0.03647553942523339,0.04140423552294546
2008,general elemantary,Westdeutschland,Ja,0.027539236008291383,23673,0.025454546358590725,0.02962392565799204
2008,higher education,Ostdeutschland,Nein,0.020876517619188628,23673,0.01905523566838521,0.022697799569992048
2008,vocational + Abi,Westdeutschland,Nein,0.01643470535978679,23673,0.014815089646355584,0.018054321073218
2008,higher vocational,Ostdeutschland,Ja,0.015102161681966242,23673,0.01354854250898204,0.016655780854950442
2008,general elemantary,Westdeutschland,Nein,0.014954101273319514,23673,0.013408000438657761,0.016500202107981265
2008,higher vocational,Westdeutschland,Nein,0.013621557595498964,23673,0.012144951714273792,0.015098163476724135
2008,vocational + Abi,Ostdeutschland,Ja,0.009920047379330768,23673,0.008657576326558945,0.01118251843210259
2008,general elemantary,Ostdeutschland,Ja,0.006070476754515842,23673,0.005080970330714895,0.007059983178316789
2008,higher vocational,Ostdeutschland,Nein,0.005034053893988748,23673,0.004132498406678132,0.005935609381299363
2008,vocational + Abi,Ostdeutschland,Nein,0.0039976310334616525,23673,0.0031938070463722293,0.004801455020551076
2008,general elemantary,Ostdeutschland,Nein,0.002961208172934557,23673,0.0022690267810258256,0.003653389564843289
2008,inadequately,Westdeutschland,Ja,0.0014806040864672786,23673,0.0009907946511207536,0.001970413521813804
2008,inadequately,Westdeutschland,Nein,0.0011844832691738228,23673,0.0007463194353263387,0.0016226471030213068
2008,in school,Westdeutschland,Nein,0.0005922416345869114,23673,0.0002823211745099698,0.000902162094663853
2008,in school,Westdeutschland,Ja,0.0005922416345869114,23673,0.0002823211745099698,0.000902162094663853
2008,inadequately,Ostdeutschland,Nein,0.00014806040864672785,23673,-6.934253173089669e-06,0.00030305507046654535
2008,inadequately,Ostdeutschland,Ja,0.00014806040864672785,23673,-6.934253173089669e-06,0.00030305507046654535
2008,in school,Ostdeutschland,Nein,0.00014806040864672785,23673,-6.934253173089669e-06,0.00030305507046654535
2009,middle vocational,Westdeutschland,Ja,0.2462798863066377,21983,0.2405843828981461,0.2519753897151293
2009,higher education,Westdeutschland,Ja,0.1578331382711921,21983,0.1530135408695412,0.16265273567284302
2009,middle vocational,Westdeutschland,Nein,0.11569971576659421,21983,0.11147129088479972,0.1199281406483887
2009,middle vocational,Ostdeutschland,Ja,0.08527002173549574,21983,0.0815780596327566,0.08896198383823486
2009,higher education,Ostdeutschland,Ja,0.06503929108844675,21983,0.06177944443397721,0.06829913774291628
2009,higher vocational,Westdeutschland,Ja,0.0519979936465474,21983,0.04906297737729717,0.05493300991579762
2009,vocational + Abi,Westdeutschland,Ja,0.04865407122554757,21983,0.045809993790322696,0.05149814866077244
2009,middle vocational,Ostdeutschland,Nein,0.04698211001504765,21983,0.04418487228971052,0.04977934774038478
2009,higher education,Westdeutschland,Nein,0.04347099147299783,21983,0.040775354298929395,0.04616662864706626
2009,general elemantary,Westdeutschland,Ja,0.02240428022069888,21983,0.020447879856064676,0.024360680585333087
2009,higher education,Ostdeutschland,Nein,0.02039792676809898,21983,0.018529266062348976,0.022266587473848985
2009,higher vocational,Westdeutschland,Nein,0.01738839658919913,21983,0.015660438104772887,0.019116355073625375
2009,vocational + Abi,Westdeutschland,Nein,0.01722120046814914,21983,0.015501423247420796,0.018940977688877484
2009,general elemantary,Westdeutschland,Nein,0.015214847015549239,21983,0.013596703144772373,0.016832990886326105
2009,higher vocational,Ostdeutschland,Ja,0.015047650894499248,21983,0.013438285883768811,0.016657015905229684
2009,vocational + Abi,Ostdeutschland,Ja,0.01019896338404949,21983,0.008870760068989443,0.011527166699109538
2009,higher vocational,Ostdeutschland,Nein,0.006855040963049657,21983,0.005764294182383862,0.007945787743715453
2009,general elemantary,Ostdeutschland,Ja,0.003678314663099816,21983,0.0028780441370764758,0.004478585189123157
2009,vocational + Abi,Ostdeutschland,Nein,0.002842334057849858,21983,0.002138561923509636,0.0035461061921900796
2009,general elemantary,Ostdeutschland,Nein,0.002842334057849858,21983,0.002138561923509636,0.0035461061921900796
2009,inadequately,Westdeutschland,Ja,0.001839157331549908,21983,0.0012727585673228646,0.0024055560957769516
2009,inadequately,Westdeutschland,Nein,0.0015047650894499248,21983,0.0009923523208171885,0.002017177858082661
2009,in school,Westdeutschland,Ja,0.0005015883631499749,21983,0.0002055981361940828,0.000797578590105867
2009,inadequately,Ostdeutschland,Ja,0.00033439224209998327,21983,9.269702094681396e-05,0.0005760874632531526
2009,in school,Westdeutschland,Nein,0.00033439224209998327,21983,9.269702094681396e-05,0.0005760874632531526
2009,inadequately,Ostdeutschland,Nein,0.00016719612104999163,21983,-3.722500259914984e-06,0.00033811474235989825
2010,middle vocational,Westdeutschland,Ja,0.24116298709132586,35837,0.2367338428068808,0.2455921313757709
2010,higher education,Westdeutschland,Ja,0.16178067318132464,35837,0.15796797522010342,0.16559337114254585
2010,middle vocational,Westdeutschland,Nein,0.12884545783568585,35837,0.12537671257402297,0.13231420309734873
2010,middle vocational,Ostdeutschland,Ja,0.0761249849197732,35837,0.07337923822806544,0.07887073161148095
2010,vocational + Abi,Westdeutschland,Ja,0.05344432380262999,35837,0.05111562069155648,0.055773026913703505
2010,higher education,Ostdeutschland,Ja,0.05127277114247798,35837,0.04898925373928338,0.053556288545672584
2010,higher vocational,Westdeutschland,Ja,0.04813608396670286,35837,0.045919863007194264,0.050352304926211455
2010,higher education,Westdeutschland,Nein,0.04741223307998552,35837,0.04521190240471555,0.049612563755255495
2010,middle vocational,Ostdeutschland,Nein,0.04379297864639884,35837,0.041674283581950446,0.045911673710847235
2010,general elemantary,Westdeutschland,Ja,0.027385691880805887,35837,0.025695941963434915,0.02907544179817686
2010,vocational + Abi,Westdeutschland,Nein,0.021594884787067198,35837,0.020089924461665493,0.023099845112468903
2010,higher education,Ostdeutschland,Nein,0.020026541199179636,35837,0.018576099159068434,0.02147698323929084
2010,general elemantary,Westdeutschland,Nein,0.017975630353480515,35837,0.016600026305889908,0.019351234401071123
2010,higher vocational,Westdeutschland,Nein,0.016045361322234285,35837,0.014744435490199577,0.017346287154268992
2010,higher vocational,Ostdeutschland,Ja,0.013270599589817831,35837,0.01208582820853992,0.014455370971095742
2010,vocational + Abi,Ostdeutschland,Ja,0.009771986970684038,35837,0.008753514506604413,0.010790459434763663
2010,general elemantary,Ostdeutschland,Ja,0.005308239835927132,35837,0.004555907416822985,0.00606057225503128
2010,higher vocational,Ostdeutschland,Nein,0.005187598021474243,35837,0.004443818868787605,0.005931377174160882
2010,vocational + Abi,Ostdeutschland,Nein,0.003981179876945349,35837,0.0033292064120436305,0.004633153341847068
2010,inadequately,Westdeutschland,Ja,0.003257328990228013,35837,0.002667382548833645,0.0038472754316223813
2010,general elemantary,Ostdeutschland,Nein,0.0018096272167933405,35837,0.0013695878853492989,0.002249666548237382
2010,inadequately,Westdeutschland,Nein,0.0014477017734346724,35837,0.0010540472837492247,0.0018413562631201202
2010,in school,Westdeutschland,Ja,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,in school,Westdeutschland,Nein,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,inadequately,Ostdeutschland,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,in school,Ostdeutschland,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,inadequately,Ostdeutschland,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2011,middle vocational,Westdeutschland,Ja,0.26514010244049413,41903,0.26091367422797773,0.2693665306530105
2011,higher education,Westdeutschland,Ja,0.1684242241639048,41903,0.1648408949896153,0.17200755333819429
2011,middle vocational,Westdeutschland,Nein,0.10384654012252686,41903,0.10092561299846786,0.10676746724658587
2011,middle vocational,Ostdeutschland,Ja,0.07783468916340264,41903,0.07526946984883885,0.08039990847796642
2011,vocational + Abi,Westdeutschland,Ja,0.059154363764186,41903,0.056895520516136056,0.061413207012235946
2011,higher vocational,Westdeutschland,Ja,0.05172240634729336,41903,0.049601894914390196,0.05384291778019652
2011,higher education,Ostdeutschland,Ja,0.05101938334839811,41903,0.04891255192904736,0.05312621476774886
2011,higher education,Westdeutschland,Nein,0.04067490207893944,41903,0.038783518238215735,0.04256628591966314
2011,middle vocational,Ostdeutschland,Nein,0.03786281008335844,41903,0.03603530566591115,0.039690314500805735
2011,general elemantary,Westdeutschland,Ja,0.0332429446620468,41903,0.03152645207843563,0.034959437245657976
2011,higher education,Ostdeutschland,Nein,0.01847946168524656,41903,0.017189942325483272,0.019768981045009848
2011,general elemantary,Westdeutschland,Nein,0.01737471125841117,41903,0.016123627807562994,0.018625794709259343
2011,vocational + Abi,Westdeutschland,Nein,0.01667168825951592,41903,0.015445738775827802,0.017897637743204037
2011,higher vocational,Ostdeutschland,Ja,0.013357436979009742,41903,0.012258241323634633,0.01445663263438485
2011,higher vocational,Westdeutschland,Nein,0.012453550266144421,41903,0.011391710788041815,0.013515389744247028
2011,vocational + Abi,Ostdeutschland,Ja,0.010344481269458672,41903,0.009375690712257558,0.011313271826659786
2011,general elemantary,Ostdeutschland,Ja,0.005021592849251783,41903,0.004344791696977856,0.005698394001525709
2011,higher vocational,Ostdeutschland,Nein,0.00461986542131164,41903,0.003970569522565885,0.005269161320057395
2011,inadequately,Westdeutschland,Ja,0.004017274279401426,41903,0.003411619486989336,0.0046229290718135165
2011,vocational + Abi,Ostdeutschland,Nein,0.0036155468514612837,41903,0.0030408564005042315,0.004190237302418336
2011,general elemantary,Ostdeutschland,Nein,0.0022095008536707843,41903,0.00175992779055115,0.002659073916790419
2011,inadequately,Westdeutschland,Nein,0.0017073415687456062,41903,0.0013120453512847625,0.00210263778620645
2011,in school,Westdeutschland,Ja,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,in school,Westdeutschland,Nein,0.00020086371397007131,41903,6.517596559211359e-05,0.00033655146234802904
2011,inadequately,Ostdeutschland,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,inadequately,Ostdeutschland,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,in school,Ostdeutschland,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2012,middle vocational,Westdeutschland,Ja,0.2551488530990727,40229,0.2508887706109328,0.2594089355872126
2012,higher education,Westdeutschland,Ja,0.1626159102000976,40229,0.15900987200464287,0.16622194839555235
2012,middle vocational,Westdeutschland,Nein,0.1150805270863836,40229,0.11196207374875786,0.11819898042400934
2012,middle vocational,Ostdeutschland,Ja,0.07593948267447535,40229,0.07335084971129847,0.07852811563765223
2012,vocational + Abi,Westdeutschland,Ja,0.0593460224499756,40229,0.05703716452690281,0.061654880373048386
2012,higher vocational,Westdeutschland,Ja,0.0490971205466081,40229,0.04698566206966808,0.05120857902354812
2012,higher education,Ostdeutschland,Ja,0.04802342606149341,40229,0.04593400410788319,0.05011284801510363
2012,higher education,Westdeutschland,Nein,0.047242557345046364,40229,0.04516934241715979,0.04931577227293294
2012,middle vocational,Ostdeutschland,Nein,0.04031234748657882,40229,0.0383902719517912,0.042234423021366437
2012,general elemantary,Westdeutschland,Ja,0.03406539775500244,40229,0.03229277203335241,0.03583802347665247
2012,vocational + Abi,Westdeutschland,Nein,0.019912152269399706,40229,0.01854700954983101,0.021277294988968402
2012,general elemantary,Westdeutschland,Nein,0.017374328940946804,40229,0.016097494685772464,0.018651163196121145
2012,higher education,Ostdeutschland,Nein,0.015714982918496826,40229,0.014499625974862759,0.016930339862130894
2012,higher vocational,Westdeutschland,Nein,0.013079551000488044,40229,0.011969292915505842,0.014189809085470245
2012,higher vocational,Ostdeutschland,Ja,0.012981942410932161,40229,0.011875780141116054,0.014088104680748269
2012,vocational + Abi,Ostdeutschland,Ja,0.010932162030258662,40229,0.009916024428140203,0.011948299632377122
2012,higher vocational,Ostdeutschland,Nein,0.004978038067349927,40229,0.00429028601870493,0.005665790115994923
2012,inadequately,Westdeutschland,Ja,0.004099560761346999,40229,0.003475160496545002,0.004723961026148996
2012,general elemantary,Ostdeutschland,Ja,0.004001952171791117,40229,0.003384999792586328,0.004618904550995907
2012,vocational + Abi,Ostdeutschland,Nein,0.003123474865788189,40229,0.0025781866086923015,0.003668763122884077
2012,inadequately,Westdeutschland,Nein,0.0027330405075646656,40229,0.0022228701720629915,0.0032432108430663397
2012,general elemantary,Ostdeutschland,Nein,0.002342606149341142,40229,0.0018701877486402279,0.002815024550042056
2012,in school,Westdeutschland,Ja,0.0007808687164470473,40229,0.0005079044263696197,0.0010538330065244749
2012,in school,Westdeutschland,Nein,0.00039043435822352365,40229,0.00019738175210050975,0.0005834869643465376
2012,inadequately,Ostdeutschland,Ja,0.00039043435822352365,40229,0.00019738175210050975,0.0005834869643465376
2012,inadequately,Ostdeutschland,Nein,0.00029282576866764275,40229,0.0001256291449956353,0.00046002239233965017
2013,middle vocational,Westdeutschland,Ja,0.25662008091210003,44486,0.2525613045347898,0.26067885728941026
2013,higher education,Westdeutschland,Ja,0.16724898859874954,44486,0.16378095156016054,0.17071702563733854
2013,middle vocational,Westdeutschland,Nein,0.10812798823096727,44486,0.10524219824724607,0.11101377821468847
2013,middle vocational,Ostdeutschland,Ja,0.07043030525928651,44486,0.06805256092067265,0.07280804959790037
2013,vocational + Abi,Westdeutschland,Ja,0.0656491357116587,44486,0.06334762026051688,0.06795065116280052
2013,higher education,Westdeutschland,Nein,0.04873115115851416,44486,0.046730371029382885,0.050731931287645436
2013,general elemantary,Westdeutschland,Ja,0.04624862081647665,44486,0.04429692839759441,0.04820031323535889
2013,higher education,Ostdeutschland,Ja,0.04330636263332108,44486,0.041414861135542845,0.04519786413109931
2013,higher vocational,Westdeutschland,Ja,0.04266274365575579,44486,0.04078471911220188,0.04454076819930971
2013,middle vocational,Ostdeutschland,Nein,0.031997057741816846,44486,0.030361605924263735,0.03363250955936996
2013,vocational + Abi,Westdeutschland,Nein,0.023538065465244576,44486,0.022129239216304303,0.02494689171418485
2013,general elemantary,Westdeutschland,Nein,0.021699154100772344,44486,0.020345206025695763,0.023053102175848925
2013,higher education,Ostdeutschland,Nein,0.015262964325119529,44486,0.014123701377181837,0.01640222727305722
2013,higher vocational,Ostdeutschland,Ja,0.011769032732622288,44486,0.010766856711173695,0.012771208754070881
2013,higher vocational,Westdeutschland,Nein,0.01140125045972784,44486,0.010414674192221966,0.012387826727233715
2013,vocational + Abi,Ostdeutschland,Ja,0.009930121368150056,44486,0.00900870781748127,0.010851534918818842
2013,inadequately,Westdeutschland,Ja,0.005516734093416698,44486,0.004828423968211345,0.00620504421862205
2013,general elemantary,Ostdeutschland,Ja,0.004321441706509746,44486,0.003711879125173082,0.004931004287846411
2013,higher vocational,Ostdeutschland,Nein,0.004045605001838912,44486,0.0034557356150708984,0.004635474388606925
2013,inadequately,Westdeutschland,Nein,0.003126149319602795,44486,0.002607385888902824,0.0036449127503027662
2013,vocational + Abi,Ostdeutschland,Nein,0.003126149319602795,44486,0.002607385888902824,0.0036449127503027662
2013,general elemantary,Ostdeutschland,Nein,0.002666421478484737,44486,0.002187208013154312,0.0031456349438151623
2013,in school,Westdeutschland,Ja,0.0012872379551305626,44486,0.0009540463039151277,0.0016204296063459976
2013,in school,Westdeutschland,Nein,0.0004597278411180581,44486,0.0002605252681015629,0.0006589304141345533
2013,inadequately,Ostdeutschland,Nein,0.0004597278411180581,44486,0.0002605252681015629,0.0006589304141345533
2013,in school,Ostdeutschland,Ja,0.00018389113644722325,44486,5.788698446727126e-05,0.00030989528842717524
2013,inadequately,Ostdeutschland,Ja,0.00018389113644722325,44486,5.788698446727126e-05,0.00030989528842717524
2014,middle vocational,Westdeutschland,Ja,0.25460653568156366,38694,0.25026581518785357,0.25894725617527375
2014,higher education,Westdeutschland,Ja,0.16868573755471852,38694,0.16495447288742673,0.1724170022220103
2014,middle vocational,Westdeutschland,Nein,0.10648478061691947,38694,0.10341131042765324,0.10955825080618571
2014,middle vocational,Ostdeutschland,Ja,0.07075231599307748,38694,0.06819743702227739,0.07330719496387757
2014,vocational + Abi,Westdeutschland,Ja,0.06586582510434694,38694,0.06339427763299804,0.06833737257569583
2014,higher education,Westdeutschland,Nein,0.053445994095490175,38694,0.051204877062858936,0.055687111128121414
2014,higher education,Ostdeutschland,Ja,0.04397841799857477,38694,0.0419353260735209,0.04602150992362864
2014,general elemantary,Westdeutschland,Ja,0.04245138959584648,38694,0.04044247891249509,0.044460300279197874
2014,higher vocational,Westdeutschland,Ja,0.04194238012827039,38694,0.03994501893196703,0.04393974132457375
2014,middle vocational,Ostdeutschland,Nein,0.03227120024432455,38694,0.030510365294340987,0.034032035194308106
2014,vocational + Abi,Westdeutschland,Nein,0.02321083172147002,38694,0.021710525097604242,0.0247111383453358
2014,general elemantary,Westdeutschland,Nein,0.021785605212256948,38694,0.020331030285938557,0.023240180138575338
2014,higher education,Ostdeutschland,Nein,0.015881095388374223,38694,0.014635438964219018,0.017126751812529428
2014,higher vocational,Westdeutschland,Nein,0.013336048050493739,38694,0.01219308428052026,0.014479011820467218
2014,vocational + Abi,Ostdeutschland,Ja,0.01160541586073501,38694,0.0105382552427474,0.01267257647872262
2014,higher vocational,Ostdeutschland,Ja,0.01150361396721979,38694,0.010441089473536265,0.012566138460903315
2014,general elemantary,Ostdeutschland,Ja,0.004682887101700091,38694,0.004002631953720959,0.005363142249679223
2014,higher vocational,Ostdeutschland,Nein,0.0038684719535783366,38694,0.003249939734234028,0.004487004172922645
2014,vocational + Abi,Ostdeutschland,Nein,0.003664868166547898,38694,0.0030627715895470073,0.004266964743548788
2014,inadequately,Westdeutschland,Ja,0.003563066273032678,38694,0.0029693607129099796,0.004156771833155376
2014,inadequately,Westdeutschland,Nein,0.002952254911941362,38694,0.0024116634746020283,0.0034928463492806955
2014,general elemantary,Ostdeutschland,Nein,0.0017306321897587295,38694,0.0013164794689905232,0.002144784910526936
2014,in school,Westdeutschland,Ja,0.0010180189351521938,38694,0.0007002649448406488,0.0013357729254637389
2014,inadequately,Ostdeutschland,Ja,0.00030540568054565815,38694,0.00013130258821549115,0.00047950877287582515
2014,in school,Westdeutschland,Nein,0.00020360378703043877,38694,6.14419695849522e-05,0.0003457656044759253
2014,inadequately,Ostdeutschland,Nein,0.00010180189351521938,38694,1.2731907163256932e-06,0.00020233059631411307
2014,in school,Ostdeutschland,Ja,0.00010180189351521938,38694,1.2731907163256932e-06,0.00020233059631411307
2015,middle vocational,Westdeutschland,Ja,0.26019916479280436,38036,0.2557898712766937,0.264608458308915
2015,higher education,Westdeutschland,Ja,0.19134811007602526,38036,0.18739488498199,0.1953013351700605
2015,middle vocational,Westdeutschland,Nein,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,middle vocational,Ostdeutschland,Ja,0.0706713780918728,38036,0.06809585713212633,0.07324689905161925
2015,vocational + Abi,Westdeutschland,Ja,0.06852982117999785,38036,0.06599070291825784,0.07106893944173787
2015,higher vocational,Westdeutschland,Ja,0.04818503051718599,38036,0.046032789090156886,0.0503372719442151
2015,higher education,Ostdeutschland,Ja,0.04657886283327979,38036,0.04446101145103128,0.0486967142155283
2015,general elemantary,Westdeutschland,Ja,0.044116072384623624,38036,0.042052310192370684,0.04617983457687656
2015,higher education,Westdeutschland,Nein,0.04261698254631117,38036,0.04058699740029186,0.04464696769233047
2015,middle vocational,Ostdeutschland,Nein,0.02976764107506157,38036,0.028059716294792442,0.0314755658553307
2015,vocational + Abi,Westdeutschland,Nein,0.022165114037905557,38036,0.020685575094904558,0.023644652980906556
2015,general elemantary,Westdeutschland,Nein,0.017453688831780705,38036,0.016137619462684386,0.018769758200877024
2015,higher vocational,Ostdeutschland,Ja,0.013491808544812078,38036,0.012332379742764877,0.01465123734685928
2015,higher education,Ostdeutschland,Nein,0.012742263625655852,38036,0.011615073390531454,0.01386945386078025
2015,vocational + Abi,Ostdeutschland,Ja,0.010493628868187173,38036,0.009469556142714879,0.011517701593659467
2015,higher vocational,Westdeutschland,Nein,0.008566227647499732,38036,0.007640069157666465,0.009492386137332998
2015,inadequately,Westdeutschland,Ja,0.004925580897312346,38036,0.004221998183196077,0.005629163611428615
2015,general elemantary,Ostdeutschland,Ja,0.004925580897312346,38036,0.004221998183196077,0.005629163611428615
2015,vocational + Abi,Ostdeutschland,Nein,0.003640646750187386,38036,0.00303536730781413,0.0042459261925606425
2015,inadequately,Westdeutschland,Nein,0.002784023985437413,38036,0.0022544949823409917,0.0033135529885338346
2015,higher vocational,Ostdeutschland,Nein,0.00256986829424992,38036,0.0020610586587926625,0.0030786779297071773
2015,general elemantary,Ostdeutschland,Nein,0.002141556911874933,38036,0.00167697967109542,0.002606134152654446
2015,in school,Westdeutschland,Nein,0.0004283113823749866,38036,0.00022036784221514519,0.000636254922534828
2015,inadequately,Ostdeutschland,Ja,0.0002141556911874933,38036,6.710165339062442e-05,0.00036120972898436216
