year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,46-65 y.,West,600,59.56445,55.38516,63.74374,24.00000,50.00000,75.00000,1.0,151.50000,50.0,49.95000,55.00000
2002,46-65 y.,East,80,25.40865,18.66541,32.15190,10.00000,16.00000,30.00000,1.0,60.00000,16.0,12.00000,25.00000
2002,66 and older,West,252,89.47215,81.76737,97.17693,56.55914,80.00000,103.83431,2.0,174.74706,80.0,75.00000,90.00000
2002,66 and older,East,,,,,,,,,,,,
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,167,22.09322,18.29344,25.89300,10.00000,15.00000,26.68866,1.0,51.72165,15.0,12.00000,19.00000
2003,17-29 y.,East,57,19.67654,10.72239,28.63069,2.00000,10.00000,20.00000,1.0,47.00000,10.0,4.00000,19.00000
2003,30-45 y.,West,527,31.24822,28.85618,33.64025,13.51233,25.00000,40.00000,1.0,79.73151,25.0,25.00000,30.00000
2003,30-45 y.,East,66,18.70553,12.41509,24.99597,6.00000,12.00000,20.00000,1.0,41.00000,12.0,8.97500,17.00000
2003,46-65 y.,West,581,59.67070,55.76075,63.58065,25.00000,50.00000,78.00000,1.0,157.50000,50.0,50.00000,60.00000
2003,46-65 y.,East,66,21.25219,12.56158,29.94280,5.37918,12.00000,21.45739,1.0,45.57472,12.0,10.00000,15.00000
2003,66 and older,West,247,100.83350,88.37932,113.28768,55.00000,85.00000,110.00000,1.0,192.50000,85.0,77.97500,90.00000
2003,66 and older,East,,,,,,,,,,,,
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,187,25.62076,21.07681,30.16472,9.00000,17.00000,26.44391,2.0,52.60978,17.0,13.00000,20.00000
2004,17-29 y.,East,50,15.87829,12.08318,19.67339,6.19047,12.00000,21.08045,1.0,43.41541,12.0,8.00000,16.00000
2004,30-45 y.,West,500,34.97860,32.27416,37.68304,15.00000,26.14792,45.00000,1.0,90.00000,26.0,25.00000,30.00000
2004,30-45 y.,East,88,24.35537,14.60373,34.10701,7.00000,12.00000,25.00000,1.0,52.00000,12.0,9.00000,17.02500
2004,46-65 y.,West,609,55.24768,50.71862,59.77673,20.00000,47.00000,67.00000,1.0,137.50000,47.0,40.00000,50.00000
2004,46-65 y.,East,84,19.95685,12.66118,27.25252,8.00000,11.79189,23.84926,1.0,47.62315,11.0,10.00000,16.00000
2004,66 and older,West,269,88.28480,79.94982,96.61977,60.00000,80.00000,102.00000,1.0,165.00000,80.0,75.00000,85.00000
2004,66 and older,East,,,,,,,,,,,,
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,185,26.69091,21.84573,31.53609,12.00000,17.89852,28.02512,1.0,52.06281,18.0,15.00000,20.00000
2005,17-29 y.,East,57,9.87010,7.83784,11.90235,5.92511,8.66206,12.00000,1.0,21.11233,9.0,6.00000,12.00000
2005,30-45 y.,West,546,35.49695,30.92222,40.07167,13.00000,24.00000,40.00000,1.0,80.50000,24.0,20.00000,25.00000
2005,30-45 y.,East,95,14.83827,11.53209,18.14445,5.00000,11.00000,20.00000,1.0,42.50000,11.0,6.00000,15.00000
2005,46-65 y.,West,621,52.75939,48.40663,57.11216,20.00000,40.00000,62.00000,1.0,125.00000,40.0,33.00000,45.00000
2005,46-65 y.,East,102,25.28846,12.56077,38.01614,10.00000,15.67147,25.09563,1.0,47.73908,15.0,12.00000,20.00000
2005,66 and older,West,303,82.86437,75.25783,90.47090,46.00000,70.00000,102.56437,1.0,187.41093,70.0,61.97500,79.00000
2005,66 and older,East,,,,,,,,,,,,
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,232,22.57208,20.03880,25.10535,10.00000,17.00000,30.00000,1.0,60.00000,17.0,15.00000,20.00000
2006,17-29 y.,East,59,13.22262,10.28972,16.15552,6.00000,10.00000,15.00000,1.0,28.50000,10.0,6.00000,13.05000
2006,30-45 y.,West,664,31.77580,29.41117,34.14044,14.00000,25.00000,40.00000,1.0,79.00000,25.0,20.00000,28.00000
2006,30-45 y.,East,111,19.40354,13.39130,25.41577,8.00000,12.00000,20.00000,1.0,38.00000,12.0,10.00000,15.00000
2006,46-65 y.,West,808,47.75784,44.39371,51.12197,15.00000,34.00000,65.00000,1.0,140.00000,34.0,30.00000,40.00000
2006,46-65 y.,East,139,20.87074,16.70825,25.03324,10.00000,15.00000,25.00000,1.0,47.50000,15.0,13.00000,16.00000
2006,66 and older,West,384,81.03699,73.37013,88.70385,21.16174,67.65072,100.00000,1.0,218.25739,68.0,60.00000,75.02500
2006,66 and older,East,32,8.55162,5.54205,11.56118,2.00000,9.76358,12.27941,1.0,27.69853,10.0,2.00000,12.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,221,23.02743,20.57633,25.47853,10.00000,20.00000,30.00000,1.0,60.00000,20.0,13.00000,20.05000
2007,17-29 y.,East,46,16.70649,10.54452,22.86846,6.00000,10.00000,18.52236,1.0,37.30589,10.0,8.00000,15.00000
2007,30-45 y.,West,653,30.64091,28.52600,32.75581,12.00000,22.68491,40.00000,1.0,82.00000,23.0,20.00000,25.00000
2007,30-45 y.,East,113,15.05682,12.92229,17.19135,8.00000,12.00000,18.00000,1.0,33.00000,12.0,10.00000,14.00000
2007,46-65 y.,West,790,46.98093,43.39588,50.56597,15.11317,32.00000,60.00000,1.0,127.33025,32.0,28.00000,36.00000
2007,46-65 y.,East,159,31.50422,9.19925,53.80918,10.00000,15.00000,22.43358,1.0,41.08395,15.0,12.00000,19.02500
2007,66 and older,West,406,69.55434,63.68409,75.42460,18.76766,64.00000,90.00000,1.0,196.84851,64.0,56.00000,72.00000
2007,66 and older,East,73,12.64813,10.27072,15.02555,5.83954,12.00000,15.00000,1.0,28.74069,12.0,10.00000,13.00000
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,217,22.48772,19.47174,25.50369,10.00000,16.00000,30.00000,1.0,60.00000,16.0,12.00000,20.00000
2008,17-29 y.,East,64,17.05396,13.03259,21.07533,6.00000,12.00000,23.27725,1.0,49.19311,12.0,10.00000,18.00000
2008,30-45 y.,West,688,27.70809,25.95333,29.46286,12.00000,20.00000,36.00000,1.0,72.00000,20.0,19.00000,21.00000
2008,30-45 y.,East,130,14.98377,12.92051,17.04703,7.00000,13.00000,20.00000,1.0,39.50000,13.0,9.97500,15.00000
2008,46-65 y.,West,839,39.37459,36.75417,41.99502,12.00000,25.00000,54.00000,1.0,117.00000,25.0,22.00000,30.00000
2008,46-65 y.,East,173,18.00237,15.83287,20.17186,10.00000,15.00000,20.48288,1.0,36.20720,15.0,13.00000,17.00000
2008,66 and older,West,494,67.55420,61.53675,73.57165,18.00000,55.00000,86.00000,2.0,188.00000,55.0,50.00000,62.02500
2008,66 and older,East,81,13.42079,11.43730,15.40428,9.00000,13.00000,17.31533,1.0,29.78832,13.0,12.00000,15.00000
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,,,,,,,,,,,,
2009,17-29 y.,East,,,,,,,,,,,,
2009,30-45 y.,West,,,,,,,,,,,,
2009,30-45 y.,East,,,,,,,,,,,,
2009,46-65 y.,West,,,,,,,,,,,,
2009,46-65 y.,East,,,,,,,,,,,,
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,192,22.77696,19.98322,25.57070,10.00000,17.16055,28.88650,1.0,57.21625,16.0,15.00000,20.00000
2010,17-29 y.,East,52,14.69422,10.51972,18.86872,5.00000,10.00000,19.63952,1.0,41.59881,10.0,5.00000,18.00000
2010,30-45 y.,West,622,25.21637,23.43329,26.99946,10.00000,19.00000,33.42000,1.0,68.55000,19.0,15.00000,20.00000
2010,30-45 y.,East,105,15.57791,12.84293,18.31289,7.00000,12.00000,21.80004,1.0,44.00010,12.0,9.00000,16.00000
2010,46-65 y.,West,843,36.62566,34.34193,38.90939,15.00000,25.00000,50.00000,1.0,102.50000,25.0,23.00000,30.00000
2010,46-65 y.,East,209,29.75182,13.75287,45.75077,10.00000,17.00000,30.00000,1.0,60.00000,17.0,15.00000,20.00000
2010,66 and older,West,492,64.27814,56.90878,71.64749,18.84181,50.00000,80.00000,0.0,171.73729,50.0,40.00000,58.00000
2010,66 and older,East,89,17.26533,12.93134,21.59932,9.00000,12.00000,20.00000,1.0,36.50000,12.0,10.00000,15.02500
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,236,21.62503,19.14336,24.10669,10.00000,16.00971,25.00000,1.0,47.50000,16.0,12.00000,20.00000
2011,17-29 y.,East,61,14.99168,12.36356,17.61981,8.51604,12.68440,20.00000,1.0,37.22594,13.0,10.00000,15.00000
2011,30-45 y.,West,756,26.51638,24.97180,28.06097,12.00000,20.00000,35.00000,1.0,69.50000,20.0,20.00000,23.00000
2011,30-45 y.,East,152,20.95572,18.33006,23.58138,10.00000,18.00000,25.58594,1.0,48.96485,18.0,15.00000,20.00000
2011,46-65 y.,West,1171,38.69662,36.29466,41.09859,15.00000,25.00000,50.00000,1.0,102.50000,25.0,23.97500,28.00000
2011,46-65 y.,East,250,21.08094,19.05618,23.10570,11.00000,17.53374,25.00000,1.0,46.00000,18.0,15.00000,20.00000
2011,66 and older,West,666,57.45151,52.64573,62.25729,17.00000,37.00000,75.00000,2.0,162.00000,37.0,32.00000,43.02500
2011,66 and older,East,119,15.52559,12.91959,18.13160,7.00000,13.00000,20.00000,1.0,39.50000,13.0,11.00000,15.00000
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,245,23.82709,20.52968,27.12450,8.00000,18.00000,30.00000,1.0,63.00000,18.0,12.00000,20.00000
2012,17-29 y.,East,54,16.26465,11.56041,20.96888,6.00000,10.00000,16.20871,1.0,31.52179,10.0,7.97500,12.00000
2012,30-45 y.,West,786,29.96721,28.08580,31.84861,13.00000,24.00000,37.00000,1.0,73.00000,24.0,20.00000,25.00000
2012,30-45 y.,East,157,17.10552,14.88558,19.32547,8.00000,15.00000,25.00000,1.0,50.50000,15.0,11.00000,18.00000
2012,46-65 y.,West,1291,34.51185,32.59255,36.43115,14.00000,25.00000,43.00000,1.0,86.50000,25.0,22.00000,26.00000
2012,46-65 y.,East,275,20.69342,18.46949,22.91734,10.00000,17.15871,25.00000,1.0,47.50000,17.0,15.00000,20.00000
2012,66 and older,West,715,52.58006,49.16891,55.99120,17.91266,40.00000,76.00000,1.0,163.13100,40.0,31.00000,50.00000
2012,66 and older,East,125,23.86561,6.71406,41.01717,8.00000,14.00000,20.00000,1.0,38.00000,14.0,12.00000,17.00000
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,232,24.37842,20.92192,27.83492,10.00000,16.00000,34.40382,1.0,71.00954,16.0,13.00000,20.00000
2013,17-29 y.,East,44,14.45937,11.34367,17.57507,8.00000,13.00000,18.11025,1.0,33.27562,13.0,8.00000,16.00000
2013,30-45 y.,West,692,27.08204,25.42000,28.74407,12.00000,21.00000,35.00000,1.0,69.50000,21.0,20.00000,25.00000
2013,30-45 y.,East,155,17.95581,15.45975,20.45187,10.00000,13.00000,24.78977,1.0,46.97443,13.0,12.00000,18.02500
2013,46-65 y.,West,1274,35.77238,33.92608,37.61867,15.00000,25.00000,45.00000,1.0,90.00000,25.0,24.00000,28.00000
2013,46-65 y.,East,295,20.87681,19.20774,22.54588,11.00000,18.02316,26.00000,1.0,48.50000,18.0,15.00000,20.00000
2013,66 and older,West,733,57.03347,52.90858,61.15837,20.00000,40.00000,75.00000,0.0,157.50000,40.0,35.00000,50.00000
2013,66 and older,East,136,17.20047,15.24344,19.15750,9.87562,13.00000,22.16406,1.0,40.59671,13.0,12.00000,20.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,314,22.72953,20.59374,24.86532,9.62572,18.66051,29.00000,1.0,58.06142,18.0,15.00000,20.00000
2014,17-29 y.,East,50,15.03374,9.94798,20.11950,5.00000,10.00000,19.20961,1.0,40.52402,10.0,7.00000,15.02500
2014,30-45 y.,West,1343,27.87828,26.52035,29.23621,13.00000,20.00000,35.00000,1.0,68.00000,20.0,20.00000,22.00000
2014,30-45 y.,East,269,17.69890,16.01845,19.37935,10.00000,15.00000,24.00000,1.0,45.00000,15.0,10.00000,20.00000
2014,46-65 y.,West,1622,34.26393,32.80582,35.72205,15.00000,25.00000,45.00000,1.0,90.00000,25.0,25.00000,29.00000
2014,46-65 y.,East,286,21.42827,17.91995,24.93658,10.00000,18.36727,25.00000,1.0,47.50000,18.0,15.00000,20.00000
2014,66 and older,West,772,46.80295,43.73303,49.87287,16.00000,35.00000,65.00000,1.0,138.50000,35.0,28.00000,39.00000
2014,66 and older,East,166,18.34969,16.06238,20.63700,9.00000,14.00000,24.18474,1.0,46.96186,14.0,12.00000,19.02500
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,212,19.81813,17.44689,22.18937,9.00000,18.00000,25.05502,1.0,49.13754,18.0,13.00000,20.00000
2016,17-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,1007,28.38305,26.62310,30.14299,12.00000,22.00000,35.00000,1.0,69.50000,22.0,20.00000,25.00000
2016,30-45 y.,East,203,15.92618,14.34145,17.51091,8.00000,14.00000,24.00000,1.0,48.00000,14.0,10.00000,18.05000
2016,46-65 y.,West,1345,34.51156,32.94844,36.07467,15.00000,27.00000,45.00000,1.0,90.00000,27.0,25.00000,30.00000
2016,46-65 y.,East,262,20.35666,18.66388,22.04944,10.00000,20.00000,25.00000,1.0,47.50000,20.0,16.00000,20.00000
2016,66 and older,West,624,51.43108,47.40505,55.45710,19.00000,38.00000,70.00000,1.0,146.50000,38.0,31.97500,46.00000
2016,66 and older,East,125,21.33615,18.81001,23.86229,12.57197,20.00000,27.66697,1.0,50.30947,20.0,15.00000,21.00000
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,,,,,,,,,,,,
2017,17-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,267,27.73939,23.43334,32.04543,10.00000,17.00000,31.00000,1.0,62.50000,17.0,14.00000,20.00000
2018,17-29 y.,East,39,13.43277,10.82456,16.04099,7.93094,10.87116,19.10081,1.0,30.0,12.0,8.00000,18.02500
2018,30-45 y.,West,940,31.00349,29.01456,32.99242,14.00000,24.00000,38.00000,1.0,74.00000,24.0,20.00000,25.00000
2018,30-45 y.,East,238,16.63203,14.51920,18.74485,8.00000,13.00000,20.00000,1.0,38.00000,13.0,10.00000,16.00000
2018,46-65 y.,West,1555,36.10839,34.45482,37.76196,15.59471,28.00000,45.00000,1.0,89.10794,28.0,25.00000,30.00000
2018,46-65 y.,East,369,21.86058,20.12230,23.59886,10.00000,20.00000,28.00000,1.0,55.00000,20.0,16.00000,20.00000
2018,66 and older,West,684,47.35757,44.10666,50.60847,18.17474,35.00000,60.00000,2.0,122.73789,35.0,28.00000,40.00000
2018,66 and older,East,143,21.73647,19.04605,24.42688,12.00000,18.43039,27.00000,1.0,49.50000,18.0,15.97500,23.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,,,,,,,,,,,,
2019,17-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,246,23.60248,21.34175,25.86321,13.00000,20.00000,25.00000,0.0,43.00000,20.0,17.00000,20.00000
2020,17-29 y.,East,37,15.49388,11.71808,19.26968,9.73801,16.63302,17.98097,0.0,30.34542,17.0,10.00000,18.00000
2020,30-45 y.,West,847,28.10460,26.71638,29.49281,15.00000,24.00000,35.00000,0.0,65.00000,24.0,20.00000,25.00000
2020,30-45 y.,East,211,16.83457,14.97868,18.69045,8.00000,15.00000,25.00000,1.0,50.50000,15.0,10.00000,16.00000
2020,46-65 y.,West,1599,38.31132,36.74906,39.87358,18.00000,30.00000,50.00000,0.0,98.00000,30.0,30.00000,32.00000
2020,46-65 y.,East,374,23.96636,21.89415,26.03858,12.00000,20.00000,30.00000,1.0,57.00000,20.0,18.00000,22.00000
2020,66 and older,West,657,49.31852,45.45487,53.18217,20.00000,40.00000,60.00000,2.0,120.00000,40.0,34.92500,46.05000
