"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1985","17-29","Realschule","6.85","6.5","385","4","5","9","10","10","6.61","7.09","0","10","7","8"
"1985","30-45","(Fach-)Abitur","6.1","5.5","116","3","5","8","10","10","5.66","6.54","0","10","6","7"
"1985","30-45","(noch) kein Abschluss","7.22","7.5","251","4","6","9","10","10","6.96","7.48","1","10","7","8"
"1985","30-45","AkademikerIn","6.16","5.5","172","4","5","8","9","10","5.85","6.47","0","10","6","7"
"1985","30-45","Hauptschule","6.88","6.5","1260","4","5","8","10","10","6.75","7.01","0","10","7","7"
"1985","30-45","Realschule","6.5","6.5","322","4","5","8","9","10","6.26","6.74","0","10","7","7"
"1985","46-65","(Fach-)Abitur","6.85","6.5","56","3","5","8","10","10","6.26","7.44","1","10","6","8"
"1985","46-65","(noch) kein Abschluss","6.83","6.5","217","4","5","8","10","10","6.52","7.14","0","10","7","8"
"1985","46-65","AkademikerIn","6.53","6.5","87","3","5","9","10","10","5.98","7.08","0","10","5","8"
"1985","46-65","Hauptschule","7.36","7.5","1379","5","6","9","10","10","7.25","7.47","0","10","7","8"
"1985","46-65","Realschule","7.24","7.5","231","4","5","9","10","10","6.97","7.51","0","10","7","8"
"1985","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1985","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1985","66","AkademikerIn","7.48","7.5","33","5","6","9","10","10","6.78","8.18","3","10","7","9"
"1985","66","Hauptschule","7.09","6.5","586","4","5","9","10","10","6.91","7.27","0","10","7","8"
"1985","66","Realschule","7.22","7.5","126","5","6","9","10","10","6.81","7.63","0","10","7","8"
"1986","17-29","(Fach-)Abitur","6.02","5.5","206","3","5","8","9","10","5.73","6.31","0","10","6","7"
"1986","17-29","(noch) kein Abschluss","6.22","5.5","145","3","5","8","9","10","5.85","6.59","0","10","6","7"
"1986","17-29","AkademikerIn","6.06","5.5","56","3","5","8","9","10","5.42","6.7","0","10","5","7"
"1986","17-29","Hauptschule","6.77","6.5","689","4","5","8","10","10","6.6","6.94","0","10","7","7"
"1986","17-29","Realschule","6.49","6.5","399","4","5","8","9","10","6.28","6.7","0","10","6","7"
"1986","30-45","(Fach-)Abitur","6.02","4.5","129","3","5","8","9","10","5.6","6.44","0","10","5","7"
"1986","30-45","(noch) kein Abschluss","6.72","6.5","236","4","5","8","10","10","6.42","7.02","0","10","7","8"
"1986","30-45","AkademikerIn","5.97","5.5","195","3","5","8","9","10","5.65","6.29","0","10","6","7"
"1986","30-45","Hauptschule","6.69","6.5","1200","4","5","8","10","10","6.57","6.81","0","10","7","7"
"1986","30-45","Realschule","6.26","5.5","322","4","5","8","9","10","6.02","6.5","0","10","6","7"
"1986","46-65","(Fach-)Abitur","7.22","7.5","58","4","5","10","10","10","6.56","7.88","0","10","7","8"
"1986","46-65","(noch) kein Abschluss","6.69","6.5","237","4","5","8","10","10","6.41","6.97","0","10","6","7"
"1986","46-65","AkademikerIn","6.86","6.5","89","4","5","8","10","10","6.41","7.31","2","10","6","8"
"1986","46-65","Hauptschule","7.2","7.5","1333","5","6","9","10","10","7.09","7.31","0","10","7","8"
"1986","46-65","Realschule","7.02","6.5","236","4","5","8","10","10","6.75","7.29","0","10","7","8"
"1986","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1986","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1986","66","AkademikerIn","7.52","7.5","32","4","6","9","10","10","6.64","8.4","0","10","7","9"
"1986","66","Hauptschule","7.37","7.5","550","5","6","9","10","10","7.2","7.54","1","10","8","8"
"1986","66","Realschule","7.59","7.5","121","5","6","10","10","10","7.2","7.98","0","10","8","8"
"1987","17-29","(Fach-)Abitur","6.23","5.5","196","4","5","8","9","10","5.97","6.49","1","10","6","7"
"1987","17-29","(noch) kein Abschluss","6.5","6.5","153","3","5","8","9","10","6.18","6.82","0","10","7","7"
"1987","17-29","AkademikerIn","6.7","6.5","57","4","5","8","9","10","6.11","7.29","0","10","6","8"
"1987","17-29","Hauptschule","6.77","6.5","678","4","5","8","10","10","6.61","6.93","0","10","7","7"
"1987","17-29","Realschule","6.93","6.5","386","5","5","8","10","10","6.74","7.12","0","10","7","7"
"1987","30-45","(Fach-)Abitur","6.46","6.5","127","3","5","8","9","10","6.09","6.83","2","10","5","7"
"1987","30-45","(noch) kein Abschluss","7.03","6.5","218","4","6","8","10","10","6.74","7.32","0","10","7","7"
"1987","30-45","AkademikerIn","5.84","5.5","194","3","5","8","9","10","5.51","6.17","0","10","5","7"
"1987","30-45","Hauptschule","6.7","6.5","1158","4","5","8","9","10","6.58","6.82","0","10","7","7"
"1987","30-45","Realschule","6.45","5.5","324","4","5","8","9","10","6.22","6.68","0","10","6","7"
"1987","46-65","(Fach-)Abitur","7.42","7.5","57","5","5","9","10","10","6.86","7.98","2","10","7","8"
"1987","46-65","(noch) kein Abschluss","6.76","6.5","235","4","5","8","10","10","6.49","7.03","0","10","6","7"
"1987","46-65","AkademikerIn","7.21","6.5","95","5","6","9","10","10","6.78","7.64","2","10","7","8"
"1987","46-65","Hauptschule","7.25","7.5","1353","5","6","9","10","10","7.14","7.36","0","10","7","8"
"1987","46-65","Realschule","7.01","6.5","230","5","5","9","10","10","6.74","7.28","0","10","7","7"
"1987","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1987","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1987","66","AkademikerIn","","","","","","","","","","","","","",""
"1987","66","Hauptschule","7.31","7.5","581","4","6","9","10","10","7.14","7.48","0","10","8","8"
"1987","66","Realschule","7.62","7.5","130","5","6","10","10","10","7.29","7.95","2","10","7","8"
"1988","17-29","(Fach-)Abitur","6.26","5.5","184","4","5","8","9","10","5.95","6.57","0","10","6","7"
"1988","17-29","(noch) kein Abschluss","6.36","5.5","120","4","5","8","10","10","5.95","6.77","0","10","6","8"
"1988","17-29","AkademikerIn","5.97","6.5","44","2","4","8","9","10","5.23","6.71","2","10","6","8"
"1988","17-29","Hauptschule","6.69","6.5","678","4","5","8","9","10","6.53","6.85","0","10","7","7"
"1988","17-29","Realschule","6.73","6.5","386","4","5","8","9","10","6.53","6.93","1","10","7","7"
"1988","30-45","(Fach-)Abitur","6.13","5.5","132","3","5","8","10","10","5.75","6.51","0","10","6","7"
"1988","30-45","(noch) kein Abschluss","6.88","6.5","193","5","6","8","9","10","6.59","7.17","0","10","7","8"
"1988","30-45","AkademikerIn","6.06","5.5","174","3","5","8","9","10","5.72","6.4","0","10","5","7"
"1988","30-45","Hauptschule","6.63","6.5","1066","4","5","8","9","10","6.51","6.75","0","10","7","7"
"1988","30-45","Realschule","6.4","6.5","315","4","5","8","9","10","6.16","6.64","0","10","6","7"
"1988","46-65","(Fach-)Abitur","7.02","6.5","54","3","6","8","10","10","6.49","7.55","3","10","7","8"
"1988","46-65","(noch) kein Abschluss","6.59","6.5","233","4","5","8","9","10","6.31","6.87","0","10","6","7"
"1988","46-65","AkademikerIn","6.93","6.5","100","4","5","8","10","10","6.49","7.37","0","10","6","8"
"1988","46-65","Hauptschule","7.07","6.5","1300","5","5","8","10","10","6.96","7.18","0","10","7","7"
"1988","46-65","Realschule","6.88","6.5","235","5","5","8","10","10","6.61","7.15","0","10","7","8"
"1988","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1988","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1988","66","AkademikerIn","","","","","","","","","","","","","",""
"1988","66","Hauptschule","7.07","6.5","568","4","5","9","10","10","6.89","7.25","0","10","7","8"
"1988","66","Realschule","6.96","6.5","131","4","5","9","10","10","6.53","7.39","0","10","7","8"
"1989","17-29","(Fach-)Abitur","6.09","5.5","193","4","5","8","9","10","5.79","6.39","0","10","6","7"
"1989","17-29","(noch) kein Abschluss","6.51","4.5","127","4","5","8","10","10","6.12","6.9","1","10","6","7"
"1989","17-29","AkademikerIn","6.02","6.5","42","2","5","8","8","9","5.38","6.66","0","9","6","7"
"1989","17-29","Hauptschule","6.5","6.5","659","4","5","8","9","10","6.34","6.66","0","10","6","7"
"1989","17-29","Realschule","6.58","6.5","388","4","5","8","9","10","6.37","6.79","0","10","7","7"
"1989","30-45","(Fach-)Abitur","6.28","5.5","122","3","5","8","10","10","5.84","6.72","0","10","6","7"
"1989","30-45","(noch) kein Abschluss","6.89","6.5","181","4","5","8","10","10","6.6","7.18","0","10","7","7"
"1989","30-45","AkademikerIn","5.99","5.5","197","3","5","8","9","10","5.68","6.3","0","10","5","7"
"1989","30-45","Hauptschule","6.49","6.5","1055","4","5","8","9","10","6.37","6.61","0","10","7","7"
"1989","30-45","Realschule","6.43","6.5","321","4","5","8","9","10","6.21","6.65","0","10","6","7"
"1989","46-65","(Fach-)Abitur","7.18","7.5","54","4","5","9","10","10","6.54","7.82","2","10","6","8"
"1989","46-65","(noch) kein Abschluss","6.44","5.5","227","4","5","8","10","10","6.16","6.72","0","10","6","7"
"1989","46-65","AkademikerIn","6.57","6.5","95","3","5","8","10","10","6.14","7","2","10","6","8"
"1989","46-65","Hauptschule","6.99","6.5","1292","5","5","8","10","10","6.88","7.1","0","10","7","7"
"1989","46-65","Realschule","6.74","6.5","221","4","5","8","10","10","6.44","7.04","0","10","7","7"
"1989","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1989","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1989","66","AkademikerIn","7.18","6.5","30","5","5","9","10","10","6.36","8","0","10","7","8"
"1989","66","Hauptschule","6.99","6.5","554","4","5","9","10","10","6.81","7.17","0","10","7","8"
"1989","66","Realschule","7.52","7.5","133","5","6","9","10","10","7.19","7.85","2","10","7","8"
"1990","17-29","(Fach-)Abitur","6.24","6.5","203","4","5","7","9","10","5.95","6.53","0","10","6","7"
"1990","17-29","(noch) kein Abschluss","6.73","6.5","122","4","5","9","10","10","6.34","7.12","0","10","7","8"
"1990","17-29","AkademikerIn","6.65","7.5","39","4","5","9","9","10","5.96","7.34","0","10","5","8"
"1990","17-29","Hauptschule","6.76","6.5","738","5","5","8","10","10","6.6","6.92","0","10","7","7"
"1990","17-29","Realschule","6.72","6.5","419","4","5","8","10","10","6.52","6.92","0","10","7","7"
"1990","30-45","(Fach-)Abitur","6","5.5","147","3","5","8","10","10","5.61","6.39","0","10","5","7"
"1990","30-45","(noch) kein Abschluss","6.97","6.5","174","5","5","8","10","10","6.68","7.26","0","10","7","8"
"1990","30-45","AkademikerIn","6.12","5.5","188","3","5","8","9","10","5.81","6.43","1","10","6","7"
"1990","30-45","Hauptschule","6.47","6.5","1075","4","5","8","9","10","6.35","6.59","0","10","7","7"
"1990","30-45","Realschule","6.5","6.5","334","4","5","8","9","10","6.29","6.71","0","10","6","7"
"1990","46-65","(Fach-)Abitur","6.68","6.5","51","3","5","8","10","10","6.01","7.35","0","10","6","8"
"1990","46-65","(noch) kein Abschluss","6.38","6.5","232","4","5","8","10","10","6.1","6.66","0","10","6","7"
"1990","46-65","AkademikerIn","6.48","6.5","117","3","5","8","9","10","6.1","6.86","0","10","6","7"
"1990","46-65","Hauptschule","6.86","6.5","1336","4","5","8","10","10","6.75","6.97","0","10","7","7"
"1990","46-65","Realschule","6.56","6.5","237","4","5","8","9","10","6.3","6.82","0","10","6","7"
"1990","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1990","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1990","66","AkademikerIn","7.37","7.5","36","5","6","10","10","10","6.55","8.19","0","10","6","8"
"1990","66","Hauptschule","6.87","6.5","604","4","5","8","10","10","6.69","7.05","0","10","7","8"
"1990","66","Realschule","7.26","7.5","140","5","6","8","10","10","6.94","7.58","1","10","7","8"
"1991","17-29","(Fach-)Abitur","","","","","","","","","","","","","",""
"1991","17-29","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","17-29","AkademikerIn","","","","","","","","","","","","","",""
"1991","17-29","Hauptschule","","","","","","","","","","","","","",""
"1991","17-29","Realschule","","","","","","","","","","","","","",""
"1991","30-45","(Fach-)Abitur","","","","","","","","","","","","","",""
"1991","30-45","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","30-45","AkademikerIn","","","","","","","","","","","","","",""
"1991","30-45","Hauptschule","","","","","","","","","","","","","",""
"1991","30-45","Realschule","","","","","","","","","","","","","",""
"1991","46-65","(Fach-)Abitur","","","","","","","","","","","","","",""
"1991","46-65","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","46-65","AkademikerIn","","","","","","","","","","","","","",""
"1991","46-65","Hauptschule","","","","","","","","","","","","","",""
"1991","46-65","Realschule","","","","","","","","","","","","","",""
"1991","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1991","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","66","AkademikerIn","","","","","","","","","","","","","",""
"1991","66","Hauptschule","","","","","","","","","","","","","",""
"1991","66","Realschule","","","","","","","","","","","","","",""
"1992","17-29","(Fach-)Abitur","","","","","","","","","","","","","",""
"1992","17-29","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","17-29","AkademikerIn","","","","","","","","","","","","","",""
"1992","17-29","Hauptschule","","","","","","","","","","","","","",""
"1992","17-29","Realschule","","","","","","","","","","","","","",""
"1992","30-45","(Fach-)Abitur","","","","","","","","","","","","","",""
"1992","30-45","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","30-45","AkademikerIn","","","","","","","","","","","","","",""
"1992","30-45","Hauptschule","","","","","","","","","","","","","",""
"1992","30-45","Realschule","","","","","","","","","","","","","",""
"1992","46-65","(Fach-)Abitur","","","","","","","","","","","","","",""
"1992","46-65","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","46-65","AkademikerIn","","","","","","","","","","","","","",""
"1992","46-65","Hauptschule","","","","","","","","","","","","","",""
"1992","46-65","Realschule","","","","","","","","","","","","","",""
"1992","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1992","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","66","AkademikerIn","","","","","","","","","","","","","",""
"1992","66","Hauptschule","","","","","","","","","","","","","",""
"1992","66","Realschule","","","","","","","","","","","","","",""
"1993","17-29","(Fach-)Abitur","6.71","6.5","254","4","5","8","10","10","6.45","6.97","0","10","7","7"
"1993","17-29","(noch) kein Abschluss","6.46","6.5","149","3","5","8","10","10","6.09","6.83","0","10","6","7"
"1993","17-29","AkademikerIn","5.71","4.5","88","3","4","7","9","10","5.27","6.15","2","10","5","7"
"1993","17-29","Hauptschule","6.69","6.5","679","4","5","8","10","10","6.53","6.85","0","10","7","7"
"1993","17-29","Realschule","6.74","6.5","763","4","5","8","9","10","6.59","6.89","0","10","7","7"
"1993","30-45","(Fach-)Abitur","6.02","5.5","175","3","5","8","9","10","5.69","6.35","0","10","6","7"
"1993","30-45","(noch) kein Abschluss","6.43","5.5","166","4","5","8","10","10","6.12","6.74","0","10","6","7"
"1993","30-45","AkademikerIn","6.12","5.5","441","3","5","8","8","10","5.93","6.31","0","10","6","7"
"1993","30-45","Hauptschule","6.48","6.5","1187","4","5","8","9","10","6.37","6.59","0","10","7","7"
"1993","30-45","Realschule","6.31","5.5","803","4","5","8","9","10","6.17","6.45","0","10","6","7"
"1993","46-65","(Fach-)Abitur","6.49","6.5","66","3","5","8","10","10","5.84","7.14","0","10","5","8"
"1993","46-65","(noch) kein Abschluss","6.54","6.5","227","4","5","8","10","10","6.28","6.8","1","10","6","7"
"1993","46-65","AkademikerIn","6.6","6.5","264","4","5","8","9","10","6.33","6.87","0","10","6","7"
"1993","46-65","Hauptschule","6.55","6.5","1766","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1993","46-65","Realschule","6.34","5.5","287","4","5","8","9","10","6.11","6.57","0","10","6","7"
"1993","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1993","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1993","66","AkademikerIn","5.99","5.5","76","2","5","8","10","10","5.38","6.6","0","10","5","7"
"1993","66","Hauptschule","6.51","6.5","815","3","5","8","10","10","6.35","6.67","0","10","7","7"
"1993","66","Realschule","6.65","6.5","159","4","5","8","10","10","6.3","7","0","10","6","7"
"1994","17-29","(Fach-)Abitur","6.64","6.5","264","4","5","8","9","10","6.39","6.89","0","10","6","7"
"1994","17-29","(noch) kein Abschluss","6.84","6.5","158","4","5","8","10","10","6.47","7.21","0","10","6","8"
"1994","17-29","AkademikerIn","6.27","6.5","95","5","5","8","9","10","5.85","6.69","0","10","7","8"
"1994","17-29","Hauptschule","6.51","6.5","621","4","5","8","10","10","6.33","6.69","0","10","6","7"
"1994","17-29","Realschule","6.44","6.5","739","3","5","8","9","10","6.29","6.59","0","10","7","7"
"1994","30-45","(Fach-)Abitur","5.95","5.5","193","3","5","7","8","10","5.68","6.22","0","10","6","7"
"1994","30-45","(noch) kein Abschluss","6.34","5.5","136","4","5","8","9","10","6","6.68","0","10","6","7"
"1994","30-45","AkademikerIn","5.99","5.5","483","3","5","8","8","10","5.81","6.17","0","10","6","7"
"1994","30-45","Hauptschule","6.43","6.5","1135","4","5","8","9","10","6.31","6.55","0","10","6","7"
"1994","30-45","Realschule","6.4","6.5","841","4","5","8","9","10","6.26","6.54","0","10","6","7"
"1994","46-65","(Fach-)Abitur","6.3","6.5","61","3","4","8","9","10","5.68","6.92","0","10","5","7"
"1994","46-65","(noch) kein Abschluss","6.5","6.5","220","5","5","8","9","10","6.23","6.77","0","10","6","7"
"1994","46-65","AkademikerIn","6.52","6.5","292","4","5","8","9","10","6.28","6.76","0","10","6","7"
"1994","46-65","Hauptschule","6.57","6.5","1714","4","5","8","9","10","6.47","6.67","0","10","7","7"
"1994","46-65","Realschule","6.67","6.5","307","4","5","8","9","10","6.44","6.9","1","10","6","7"
"1994","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1994","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1994","66","AkademikerIn","6","5.5","86","3","5","8","9","10","5.48","6.52","0","10","5","7"
"1994","66","Hauptschule","6.52","6.5","841","3","5","8","10","10","6.37","6.67","0","10","7","7"
"1994","66","Realschule","6.97","6.5","150","5","5","8","10","10","6.63","7.31","0","10","7","8"
"1995","17-29","(Fach-)Abitur","6.86","6.5","301","4","5","8","10","10","6.62","7.1","0","10","7","7"
"1995","17-29","(noch) kein Abschluss","6.14","5.5","151","3","5","8","9","10","5.77","6.51","0","10","6","7"
"1995","17-29","AkademikerIn","6.38","5.5","115","4","5","8","9","10","6.06","6.7","2","10","6","7"
"1995","17-29","Hauptschule","6.74","6.5","635","4","5","8","10","10","6.57","6.91","0","10","7","7"
"1995","17-29","Realschule","6.46","6.5","767","4","5","8","9","10","6.31","6.61","0","10","6","7"
"1995","30-45","(Fach-)Abitur","6.21","5.5","261","3","5","8","9","10","5.94","6.48","0","10","6","7"
"1995","30-45","(noch) kein Abschluss","6.23","5.5","137","4","5","8","9","10","5.88","6.58","0","10","6","7"
"1995","30-45","AkademikerIn","6.24","5.5","528","4","5","8","9","10","6.06","6.42","0","10","6","7"
"1995","30-45","Hauptschule","6.37","6.5","1200","4","5","8","9","10","6.25","6.49","0","10","6","7"
"1995","30-45","Realschule","6.22","5.5","933","4","5","8","9","10","6.1","6.34","0","10","6","7"
"1995","46-65","(Fach-)Abitur","5.97","5.5","79","3","5","7","8","10","5.52","6.42","1","10","5","7"
"1995","46-65","(noch) kein Abschluss","6.51","6.5","215","4","5","8","9","10","6.25","6.77","2","10","6","7"
"1995","46-65","AkademikerIn","6.48","6.5","300","4","5","8","9","10","6.23","6.73","0","10","6","7"
"1995","46-65","Hauptschule","6.66","6.5","1736","4","5","8","9","10","6.57","6.75","0","10","7","7"
"1995","46-65","Realschule","6.59","6.5","317","4","5","8","9","10","6.37","6.81","0","10","6","7"
"1995","66","(Fach-)Abitur","6.57","5.5","30","4","5","8","10","10","5.67","7.47","2","10","5","8"
"1995","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1995","66","AkademikerIn","6.32","5.5","96","3","5","8","10","10","5.84","6.8","0","10","6","8"
"1995","66","Hauptschule","6.63","6.5","854","3","5","8","10","10","6.48","6.78","0","10","7","7"
"1995","66","Realschule","6.51","6.5","154","4","5","8","10","10","6.16","6.86","0","10","6","7"
"1996","17-29","(Fach-)Abitur","6.87","6.5","300","5","5","8","9","10","6.64","7.1","1","10","7","7"
"1996","17-29","(noch) kein Abschluss","6.25","6.5","168","3","5","8","9","10","5.91","6.59","0","10","6","7"
"1996","17-29","AkademikerIn","5.77","5.5","94","3","5","7","8","10","5.35","6.19","1","10","6","7"
"1996","17-29","Hauptschule","6.63","6.5","589","4","5","8","10","10","6.46","6.8","0","10","7","7"
"1996","17-29","Realschule","6.54","6.5","699","4","5","8","9","10","6.39","6.69","0","10","7","7"
"1996","30-45","(Fach-)Abitur","6.17","5.5","264","4","5","8","8","10","5.93","6.41","1","10","6","7"
"1996","30-45","(noch) kein Abschluss","6.72","6.5","124","5","5","8","9","10","6.36","7.08","0","10","6","7"
"1996","30-45","AkademikerIn","6.19","5.5","521","3","5","8","9","10","6.01","6.37","0","10","6","7"
"1996","30-45","Hauptschule","6.43","6.5","1169","4","5","8","9","10","6.31","6.55","0","10","6","7"
"1996","30-45","Realschule","6.45","6.5","993","4","5","8","9","10","6.33","6.57","0","10","7","7"
"1996","46-65","(Fach-)Abitur","5.66","5.5","81","3","5","7","8","10","5.19","6.13","1","10","5","7"
"1996","46-65","(noch) kein Abschluss","6.42","6.5","201","4","5","8","8","10","6.15","6.69","1","10","6","7"
"1996","46-65","AkademikerIn","6.45","6.5","299","3","5","8","9","10","6.21","6.69","0","10","6","7"
"1996","46-65","Hauptschule","6.66","6.5","1692","4","5","8","9","10","6.56","6.76","0","10","7","7"
"1996","46-65","Realschule","6.34","6.5","341","3","5","8","9","10","6.12","6.56","0","10","6","7"
"1996","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1996","66","(noch) kein Abschluss","5.1","4.5","34","2","2","8","8","10","4.28","5.92","2","10","5","8"
"1996","66","AkademikerIn","6.55","6.5","106","3","5","8","10","10","6.1","7","0","10","6","8"
"1996","66","Hauptschule","6.56","6.5","861","4","5","8","10","10","6.41","6.71","0","10","7","7"
"1996","66","Realschule","6.55","6.5","152","3","5","8","10","10","6.17","6.93","0","10","6","8"
"1997","17-29","(Fach-)Abitur","6.89","6.5","278","5","5","8","9","10","6.64","7.14","0","10","7","7"
"1997","17-29","(noch) kein Abschluss","6.64","6.5","181","3","5","8","10","10","6.31","6.97","0","10","6","7"
"1997","17-29","AkademikerIn","6.25","6.5","96","3","5","8","9","10","5.85","6.65","1","10","6","7"
"1997","17-29","Hauptschule","6.83","6.5","559","4","5","8","10","10","6.65","7.01","0","10","7","7"
"1997","17-29","Realschule","6.58","6.5","653","4","5","8","9","10","6.43","6.73","0","10","7","7"
"1997","30-45","(Fach-)Abitur","6.17","5.5","273","3","5","8","8","10","5.93","6.41","0","10","6","7"
"1997","30-45","(noch) kein Abschluss","6.51","6.5","111","5","5","8","9","9","6.17","6.85","1","10","6","7"
"1997","30-45","AkademikerIn","6.22","5.5","523","4","5","8","8","10","6.06","6.38","0","10","6","7"
"1997","30-45","Hauptschule","6.37","6.5","1134","4","5","8","9","10","6.25","6.49","0","10","6","7"
"1997","30-45","Realschule","6.35","6.5","1019","4","5","8","9","10","6.23","6.47","0","10","6","7"
"1997","46-65","(Fach-)Abitur","5.43","4.5","71","2","4","7","9","10","4.86","6","0","10","5","6"
"1997","46-65","(noch) kein Abschluss","6.38","5.5","201","4","5","8","9","10","6.09","6.67","0","10","6","7"
"1997","46-65","AkademikerIn","6.5","6.5","341","4","5","8","9","10","6.3","6.7","2","10","6","7"
"1997","46-65","Hauptschule","6.57","6.5","1621","4","5","8","9","10","6.47","6.67","0","10","7","7"
"1997","46-65","Realschule","6.41","6.5","384","4","5","8","9","10","6.22","6.6","1","10","6","7"
"1997","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"1997","66","(noch) kein Abschluss","5.03","4.5","33","2","3","7","8","10","4.18","5.88","1","10","5","7"
"1997","66","AkademikerIn","6.44","6.5","115","3","5","8","9","10","6.02","6.86","0","10","6","7"
"1997","66","Hauptschule","6.53","6.5","862","3","5","8","10","10","6.38","6.68","0","10","7","7"
"1997","66","Realschule","6.53","6.5","144","4","5","8","10","10","6.15","6.91","0","10","6","8"
"1998","17-29","(Fach-)Abitur","6.5","6.5","314","4","5","8","9","10","6.27","6.73","0","10","6","7"
"1998","17-29","(noch) kein Abschluss","6.31","5.5","169","3","5","8","9","10","5.97","6.65","0","10","6","7"
"1998","17-29","AkademikerIn","6.51","6.5","104","5","5","8","9","10","6.12","6.9","0","10","6","7"
"1998","17-29","Hauptschule","6.44","6.5","543","3","5","8","10","10","6.25","6.63","0","10","7","7"
"1998","17-29","Realschule","6.67","6.5","710","4","5","8","9","10","6.52","6.82","0","10","7","7"
