"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1995","Hauptschule","5 Einkommensstärkstes Quintil","6.65","6.5","129","4","5","8","10","10","6.26","7.04","0","10","6","7"
"1995","Realschule","1 Einkommensschwächstes Quintil","6.34","5.5","759","4","5","8","9","10","6.2","6.48","0","10","6","7"
"1995","Realschule","2","6.22","5.5","631","4","5","8","9","10","6.06","6.38","0","10","6","7"
"1995","Realschule","3","6.65","6.5","378","4","5","8","9","10","6.44","6.86","1","10","7","7"
"1995","Realschule","4","6.4","6.5","271","4","5","8","9","10","6.17","6.63","0","10","6","7"
"1995","Realschule","5 Einkommensstärkstes Quintil","6.61","6.5","132","4","5","8","9","10","6.24","6.98","1","10","6","7"
"1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.33","6.5","223","4","5","8","9","10","6.06","6.6","2","10","6","7"
"1996","(Fach-)Abitur","2","6.55","6.5","193","4","5","8","9","10","6.28","6.82","1","10","7","7"
"1996","(Fach-)Abitur","3","6.76","6.5","129","4","5","8","9","10","6.4","7.12","1","10","7","8"
"1996","(Fach-)Abitur","4","6.37","6.5","85","4","5","8","9","10","5.95","6.79","2","10","6","7"
"1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5.83","4.5","44","3","5","7","9","10","5.13","6.53","1","10","5","7"
"1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.3","6.5","273","3","5","8","9","10","6.06","6.54","0","10","6","7"
"1996","(noch) kein Abschluss","2","6.26","6.5","160","4","5","8","9","10","5.93","6.59","0","10","6","7"
"1996","(noch) kein Abschluss","3","6.89","6.5","46","5","5","8","9","10","6.37","7.41","3","10","6","8"
"1996","(noch) kein Abschluss","4","6.36","5.5","34","3","4","8","10","10","5.52","7.2","2","10","5","8"
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","6.06","5.5","183","3","5","8","9","10","5.73","6.39","0","10","6","7"
"1996","AkademikerIn","2","6.13","5.5","284","3","5","8","8","10","5.89","6.37","0","10","6","7"
"1996","AkademikerIn","3","6.42","6.5","201","3","5","8","9","10","6.13","6.71","0","10","6","7"
"1996","AkademikerIn","4","6.67","6.5","175","4","5","8","9","10","6.33","7.01","0","10","6","7"
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","6.17","5.5","177","4","5","8","9","10","5.88","6.46","0","10","6","7"
"1996","Hauptschule","1 Einkommensschwächstes Quintil","6.43","6.5","1678","4","5","8","9","10","6.33","6.53","0","10","6","7"
"1996","Hauptschule","2","6.66","6.5","1341","4","5","8","9","10","6.55","6.77","0","10","7","7"
"1996","Hauptschule","3","6.57","6.5","712","4","5","8","9","10","6.42","6.72","0","10","7","7"
"1996","Hauptschule","4","6.77","6.5","428","4","5","8","9","10","6.58","6.96","0","10","7","7"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","6.84","6.5","152","5","5","8","10","10","6.51","7.17","1","10","7","8"
"1996","Realschule","1 Einkommensschwächstes Quintil","6.5","6.5","683","3","5","8","9","10","6.35","6.65","0","10","7","7"
"1996","Realschule","2","6.46","6.5","652","4","5","8","9","10","6.31","6.61","0","10","6","7"
"1996","Realschule","3","6.31","6.5","421","4","5","8","9","10","6.11","6.51","0","10","7","7"
"1996","Realschule","4","6.69","6.5","287","4","5","8","9","10","6.47","6.91","0","10","7","7"
"1996","Realschule","5 Einkommensstärkstes Quintil","6.29","6.5","142","2","5","8","9","10","5.92","6.66","0","10","6","7"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.05","6.5","200","3","5","8","8","10","5.73","6.37","0","10","6","7"
"1997","(Fach-)Abitur","2","6.45","5.5","173","4","5","8","9","10","6.16","6.74","0","10","6","7"
"1997","(Fach-)Abitur","3","7.03","6.5","135","4","6","9","10","10","6.67","7.39","1","10","7","8"
"1997","(Fach-)Abitur","4","6.31","5.5","94","3","5","8","9","10","5.88","6.74","0","10","6","7"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.14","5.5","49","4","5","8","9","10","5.56","6.72","2","10","5","8"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.39","5.5","276","3","5","8","9","10","6.14","6.64","0","10","6","7"
"1997","(noch) kein Abschluss","2","6.19","6.5","138","3","5","8","8","10","5.85","6.53","0","10","6","7"
"1997","(noch) kein Abschluss","3","6.82","6.5","69","3","5","8","10","10","6.32","7.32","1","10","7","8"
"1997","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","5.87","5.5","200","3","5","8","8","10","5.6","6.14","1","10","6","7"
"1997","AkademikerIn","2","6.29","5.5","270","4","5","8","8","10","6.07","6.51","0","10","6","7"
"1997","AkademikerIn","3","6.15","5.5","203","3","5","8","8","10","5.87","6.43","0","10","6","7"
"1997","AkademikerIn","4","6.56","6.5","214","4","5","8","9","10","6.29","6.83","0","10","6","7"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","6.68","6.5","188","4","6","8","9","10","6.4","6.96","0","10","6","7"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","6.3","5.5","1530","4","5","8","9","10","6.19","6.41","0","10","6","7"
"1997","Hauptschule","2","6.65","6.5","1339","4","5","8","9","10","6.54","6.76","0","10","7","7"
"1997","Hauptschule","3","6.68","6.5","746","4","5","8","9","10","6.53","6.83","0","10","7","7"
"1997","Hauptschule","4","6.68","6.5","423","4","5","8","9","10","6.49","6.87","0","10","7","7"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","6.77","6.5","138","4","5","8","10","10","6.43","7.11","0","10","6","7"
"1997","Realschule","1 Einkommensschwächstes Quintil","6.12","5.5","685","3","5","8","9","10","5.96","6.28","0","10","6","7"
"1997","Realschule","2","6.57","6.5","672","4","5","8","9","10","6.42","6.72","0","10","7","7"
"1997","Realschule","3","6.47","6.5","390","4","5","8","9","10","6.28","6.66","0","10","7","7"
"1997","Realschule","4","6.63","6.5","309","4","5","8","9","10","6.41","6.85","1","10","7","7"
"1997","Realschule","5 Einkommensstärkstes Quintil","6.5","5.5","144","3","5","8","9","10","6.16","6.84","0","10","6","7"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.18","5.5","226","3","5","8","9","10","5.88","6.48","1","10","6","7"
"1998","(Fach-)Abitur","2","6.26","5.5","180","4","5","8","8","10","5.97","6.55","2","10","6","7"
"1998","(Fach-)Abitur","3","6.72","6.5","150","4","5","8","9","10","6.42","7.02","0","10","6","7"
"1998","(Fach-)Abitur","4","6.92","6.5","129","5","6","8","10","10","6.6","7.24","1","10","7","8"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.62","6.5","61","4","5","8","9","10","6.06","7.18","1","10","5","8"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.06","5.5","237","4","5","8","9","10","5.8","6.32","0","10","6","7"
"1998","(noch) kein Abschluss","2","6.59","6.5","135","4","5","8","9","10","6.23","6.95","1","10","6","8"
"1998","(noch) kein Abschluss","3","7.19","7.5","59","5","5","9","10","10","6.63","7.75","0","10","7","8"
"1998","(noch) kein Abschluss","4","6.27","6.5","36","2","4","8","10","10","5.45","7.09","0","10","4","7"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","6.17","5.5","209","3","5","8","8","10","5.88","6.46","0","10","6","7"
"1998","AkademikerIn","2","6.56","6.5","276","4","5","8","9","10","6.33","6.79","1","10","6","7"
"1998","AkademikerIn","3","6.59","6.5","239","4","5","8","9","10","6.34","6.84","0","10","6","7"
"1998","AkademikerIn","4","6.46","6.5","260","4","5","8","9","10","6.22","6.7","0","10","6","7"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","6.54","6.5","217","4","5","8","9","10","6.26","6.82","1","10","6","7"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","6.37","5.5","1617","4","5","8","9","10","6.27","6.47","0","10","6","7"
"1998","Hauptschule","2","6.54","6.5","1432","4","5","8","9","10","6.43","6.65","0","10","7","7"
"1998","Hauptschule","3","6.79","6.5","797","4","5","8","10","10","6.64","6.94","0","10","7","7"
"1998","Hauptschule","4","6.75","6.5","493","3","5","8","10","10","6.56","6.94","0","10","7","7"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","6.97","6.5","165","5","5","8","10","10","6.67","7.27","1","10","6","8"
"1998","Realschule","1 Einkommensschwächstes Quintil","6.39","6.5","767","4","5","8","9","10","6.25","6.53","0","10","6","7"
"1998","Realschule","2","6.75","6.5","737","4","5","8","9","10","6.61","6.89","0","10","7","7"
"1998","Realschule","3","6.68","6.5","453","5","5","8","9","10","6.51","6.85","0","10","7","7"
"1998","Realschule","4","6.77","6.5","337","4","5","8","9","10","6.56","6.98","0","10","7","7"
"1998","Realschule","5 Einkommensstärkstes Quintil","6.5","6.5","177","4","5","8","9","10","6.2","6.8","1","10","7","8"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.12","5.5","210","3","5","8","9","10","5.82","6.42","0","10","6","7"
"1999","(Fach-)Abitur","2","6.28","5.5","211","4","5","8","9","10","6.01","6.55","0","10","6","7"
"1999","(Fach-)Abitur","3","6.75","6.5","153","5","5","8","9","10","6.45","7.05","1","10","6","7"
"1999","(Fach-)Abitur","4","6.62","6.5","132","4","5","8","9","10","6.26","6.98","0","10","6","7"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.16","5.5","72","4","5","8","8","10","5.65","6.67","0","10","6","7"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.11","5.5","217","3","5","8","9","10","5.82","6.4","0","10","6","7"
"1999","(noch) kein Abschluss","2","6.4","5.5","152","5","5","8","9","10","6.07","6.73","0","10","6","7"
"1999","(noch) kein Abschluss","3","5.84","5.5","50","2","5","8","8","10","5.16","6.52","0","10","5","8"
"1999","(noch) kein Abschluss","4","6.35","4","35","5","5","8","10","10","5.65","7.05","3","10","5","7"
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","5.88","5.5","157","3","5","8","8","10","5.54","6.22","0","10","6","7"
"1999","AkademikerIn","2","6.17","5.5","287","3","5","8","9","10","5.93","6.41","0","10","6","7"
"1999","AkademikerIn","3","6.24","5.5","263","3","5","8","9","10","6","6.48","0","10","6","7"
"1999","AkademikerIn","4","6.48","6.5","242","4","5","8","9","10","6.23","6.73","0","10","6","7"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","6.33","6.5","271","3","5","8","9","10","6.07","6.59","0","10","6","7"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","6.35","5.5","1393","4","5","8","9","10","6.24","6.46","0","10","6","7"
"1999","Hauptschule","2","6.55","6.5","1478","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1999","Hauptschule","3","6.67","6.5","824","4","5","8","9","10","6.53","6.81","0","10","7","7"
"1999","Hauptschule","4","6.8","6.5","538","4","5","8","10","10","6.63","6.97","0","10","7","7"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","6.61","6.5","211","4","5","8","10","10","6.33","6.89","0","10","6","7"
"1999","Realschule","1 Einkommensschwächstes Quintil","6.63","6.5","688","4","5","8","9","10","6.48","6.78","0","10","6","7"
"1999","Realschule","2","6.56","6.5","732","4","5","8","9","10","6.42","6.7","0","10","7","7"
"1999","Realschule","3","6.55","6.5","480","4","5","8","9","10","6.37","6.73","0","10","7","7"
"1999","Realschule","4","6.82","6.5","412","4","5","8","9","10","6.63","7.01","0","10","7","7"
"1999","Realschule","5 Einkommensstärkstes Quintil","6.74","6.5","190","5","5","8","9","10","6.47","7.01","1","10","7","7"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.35","5.5","405","3","5","8","9","10","6.14","6.56","0","10","6","7"
"2000","(Fach-)Abitur","2","6.52","6.5","384","4","5","8","9","10","6.31","6.73","0","10","7","7"
"2000","(Fach-)Abitur","3","6.66","6.5","340","4","5","8","10","10","6.44","6.88","0","10","7","7"
"2000","(Fach-)Abitur","4","6.67","6.5","308","4","5","8","9","10","6.44","6.9","0","10","7","7"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.46","6.5","168","4","5","8","9","10","6.14","6.78","0","10","6","7"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.29","5.5","270","3","5","8","10","10","6.01","6.57","0","10","6","7"
"2000","(noch) kein Abschluss","2","6.44","5.5","150","4","5","8","9","10","6.1","6.78","1","10","6","7"
"2000","(noch) kein Abschluss","3","6.56","5.5","64","5","5","8","9","10","6.07","7.05","0","10","6","7"
"2000","(noch) kein Abschluss","4","5.93","5.5","43","0","5","8","10","10","5.02","6.84","0","10","5","7"
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","6.26","5.5","321","3","5","8","9","10","6.02","6.5","0","10","6","7"
"2000","AkademikerIn","2","6.42","6.5","470","4","5","8","9","10","6.24","6.6","0","10","6","7"
"2000","AkademikerIn","3","6.25","5.5","470","4","5","8","9","10","6.06","6.44","0","10","6","7"
"2000","AkademikerIn","4","6.62","6.5","531","4","5","8","9","10","6.44","6.8","0","10","7","7"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","6.51","6.5","666","4","5","8","9","10","6.35","6.67","0","10","6","7"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","6.48","6.5","2469","4","5","8","10","10","6.39","6.57","0","10","6","7"
"2000","Hauptschule","2","6.75","6.5","2591","4","5","8","10","10","6.67","6.83","0","10","7","7"
"2000","Hauptschule","3","6.85","6.5","1480","4","5","8","10","10","6.75","6.95","0","10","7","7"
"2000","Hauptschule","4","6.7","6.5","1025","4","5","8","9","10","6.58","6.82","0","10","7","7"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","6.91","6.5","406","4","5","8","10","10","6.7","7.12","0","10","7","7"
"2000","Realschule","1 Einkommensschwächstes Quintil","6.38","6.5","1112","4","5","8","9","10","6.25","6.51","0","10","6","7"
"2000","Realschule","2","6.52","6.5","1389","4","5","8","9","10","6.41","6.63","0","10","7","7"
"2000","Realschule","3","6.64","6.5","932","4","5","8","9","10","6.51","6.77","0","10","7","7"
"2000","Realschule","4","6.86","6.5","797","5","5","8","9","10","6.73","6.99","0","10","7","7"
"2000","Realschule","5 Einkommensstärkstes Quintil","6.8","6.5","444","4","5","8","9","10","6.61","6.99","0","10","7","7"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.45","6.5","345","4","5","8","9","10","6.23","6.67","0","10","6","7"
"2001","(Fach-)Abitur","2","6.27","5.5","417","3","5","8","9","10","6.07","6.47","0","10","6","7"
"2001","(Fach-)Abitur","3","6.43","5.5","315","4","5","8","9","10","6.21","6.65","0","10","6","7"
"2001","(Fach-)Abitur","4","6.36","5.5","296","3","5","8","9","10","6.11","6.61","0","10","6","7"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.86","6.5","189","5","5","8","9","10","6.59","7.13","0","10","7","7"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.17","5.5","214","3","5","8","10","10","5.86","6.48","0","10","6","7"
"2001","(noch) kein Abschluss","2","6.25","5.5","161","3","5","8","9","10","5.87","6.63","0","10","6","7"
"2001","(noch) kein Abschluss","3","6.28","5.5","77","4","5","8","9","10","5.82","6.74","0","10","5","7"
"2001","(noch) kein Abschluss","4","6.69","6.5","52","4","5","8","10","10","6.04","7.34","1","10","5","8"
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","6.27","6.5","242","4","5","8","9","10","6.02","6.52","0","10","6","7"
"2001","AkademikerIn","2","6.37","6.5","426","4","5","8","9","10","6.17","6.57","0","10","6","7"
"2001","AkademikerIn","3","6.36","6.5","472","3","5","8","9","10","6.17","6.55","0","10","6","7"
"2001","AkademikerIn","4","6.77","6.5","574","4","5","8","9","10","6.6","6.94","0","10","7","7"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","6.7","6.5","630","4","5","8","9","10","6.55","6.85","0","10","7","7"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","6.5","6.5","2105","4","5","8","9","10","6.41","6.59","0","10","7","7"
"2001","Hauptschule","2","6.77","6.5","2212","4","5","8","10","10","6.68","6.86","0","10","7","7"
"2001","Hauptschule","3","6.68","6.5","1445","4","5","8","9","10","6.57","6.79","0","10","7","7"
"2001","Hauptschule","4","6.81","6.5","957","4","5","8","9","10","6.68","6.94","0","10","7","7"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","7.01","6.5","392","5","6","8","10","10","6.82","7.2","0","10","7","8"
"2001","Realschule","1 Einkommensschwächstes Quintil","6.38","6.5","943","4","5","8","9","10","6.24","6.52","0","10","6","7"
"2001","Realschule","2","6.77","6.5","1234","5","5","8","9","10","6.66","6.88","0","10","7","7"
"2001","Realschule","3","6.76","6.5","951","4","5","8","9","10","6.63","6.89","0","10","7","7"
"2001","Realschule","4","6.92","6.5","795","4","5","8","9","10","6.78","7.06","0","10","7","7"
"2001","Realschule","5 Einkommensstärkstes Quintil","6.82","6.5","458","4","5","8","9","10","6.64","7","0","10","7","7"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.43","6.5","318","4","5","8","9","10","6.22","6.64","0","10","7","7"
"2002","(Fach-)Abitur","2","6.38","6.5","370","4","5","8","9","10","6.16","6.6","0","10","6","7"
"2002","(Fach-)Abitur","3","6.59","6.5","307","4","5","8","9","10","6.36","6.82","0","10","6","7"
"2002","(Fach-)Abitur","4","6.57","6.5","331","4","5","8","9","10","6.35","6.79","0","10","7","7"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.66","6.5","373","4","5","8","9","10","6.45","6.87","0","10","7","7"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.11","5.5","171","3","5","8","9","10","5.76","6.46","0","10","6","7"
"2002","(noch) kein Abschluss","2","6.29","5.5","142","4","5","8","9","10","5.93","6.65","0","10","5","7"
"2002","(noch) kein Abschluss","3","6.45","6.5","74","3","5","8","9","10","5.91","6.99","0","10","6","8"
"2002","(noch) kein Abschluss","4","6.9","6.5","58","3","5","9","10","10","6.3","7.5","1","10","6","7"
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5.52","4.5","43","2","4","8","9","10","4.73","6.31","0","10","4","7"
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","5.87","5.5","227","3","5","7","8","10","5.6","6.14","0","10","6","7"
"2002","AkademikerIn","2","6.42","5.5","329","4","5","8","9","10","6.22","6.62","0","10","6","7"
"2002","AkademikerIn","3","6.42","6.5","450","4","5","8","9","10","6.24","6.6","1","10","6","7"
"2002","AkademikerIn","4","6.49","6.5","642","4","5","8","9","10","6.33","6.65","0","10","7","7"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","6.65","6.5","1257","4","5","8","9","10","6.53","6.77","0","10","7","7"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","6.34","6.5","1847","3","5","8","9","10","6.24","6.44","0","10","6","7"
"2002","Hauptschule","2","6.57","6.5","2004","4","5","8","9","10","6.48","6.66","0","10","7","7"
"2002","Hauptschule","3","6.69","6.5","1358","4","5","8","9","10","6.58","6.8","0","10","7","7"
"2002","Hauptschule","4","6.69","6.5","1054","4","5","8","9","10","6.57","6.81","0","10","7","7"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","6.78","6.5","538","4","5","8","9","10","6.62","6.94","0","10","7","7"
"2002","Realschule","1 Einkommensschwächstes Quintil","6.19","5.5","868","3","5","8","9","10","6.05","6.33","0","10","6","7"
"2002","Realschule","2","6.61","6.5","1089","4","5","8","9","10","6.5","6.72","0","10","7","7"
"2002","Realschule","3","6.67","6.5","960","4","5","8","9","10","6.55","6.79","0","10","7","7"
"2002","Realschule","4","6.75","6.5","876","4","5","8","9","10","6.62","6.88","0","10","7","7"
"2002","Realschule","5 Einkommensstärkstes Quintil","6.66","6.5","756","4","5","8","9","10","6.51","6.81","0","10","7","7"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.41","6.5","316","4","5","8","9","10","6.18","6.64","0","10","6","7"
"2003","(Fach-)Abitur","2","6.56","6.5","332","4","5","8","9","10","6.34","6.78","1","10","6","7"
"2003","(Fach-)Abitur","3","6.45","6.5","351","4","5","8","9","10","6.25","6.65","0","10","7","7"
"2003","(Fach-)Abitur","4","6.73","6.5","378","4","5","8","9","10","6.54","6.92","0","10","7","7"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.85","6.5","338","4","5","8","9","10","6.65","7.05","2","10","7","8"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.29","5.5","189","4","5","8","9","10","5.96","6.62","0","10","6","7"
"2003","(noch) kein Abschluss","2","6.23","6.5","133","4","5","8","9","10","5.84","6.62","0","10","6","7"
"2003","(noch) kein Abschluss","3","6.54","6.5","84","3","5","8","10","10","6.07","7.01","0","10","6","7"
"2003","(noch) kein Abschluss","4","5.92","5.5","69","3","5","7","8","10","5.42","6.42","0","10","5","6"
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5.6","5.5","56","2","4","8","9","10","4.91","6.29","0","10","5","7"
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","5.91","5.5","226","3","5","8","8","10","5.64","6.18","0","10","5","6"
"2003","AkademikerIn","2","6.39","6.5","335","3","5","8","9","10","6.17","6.61","0","10","6","7"
"2003","AkademikerIn","3","6.24","5.5","442","4","5","8","8","10","6.06","6.42","0","10","6","7"
"2003","AkademikerIn","4","6.54","6.5","694","4","5","8","9","10","6.39","6.69","0","10","7","7"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","6.74","6.5","1189","4","5","8","9","10","6.63","6.85","0","10","7","7"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","6.53","6.5","1696","4","5","8","9","10","6.43","6.63","0","10","7","7"
"2003","Hauptschule","2","6.47","6.5","1954","4","5","8","9","10","6.38","6.56","0","10","7","7"
"2003","Hauptschule","3","6.76","6.5","1390","4","5","8","10","10","6.65","6.87","0","10","7","7"
"2003","Hauptschule","4","6.86","6.5","1086","4","5","8","9","10","6.74","6.98","0","10","7","7"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","6.89","6.5","473","4","5","8","10","10","6.71","7.07","0","10","7","7"
"2003","Realschule","1 Einkommensschwächstes Quintil","6.29","6.5","879","4","5","8","9","10","6.15","6.43","0","10","6","7"
"2003","Realschule","2","6.49","6.5","1076","4","5","8","9","10","6.37","6.61","0","10","7","7"
"2003","Realschule","3","6.65","6.5","969","4","5","8","9","10","6.53","6.77","0","10","7","7"
"2003","Realschule","4","6.77","6.5","907","5","5","8","9","10","6.65","6.89","0","10","7","7"
"2003","Realschule","5 Einkommensstärkstes Quintil","6.64","6.5","691","4","5","8","9","10","6.49","6.79","0","10","7","7"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.35","6.5","320","4","5","8","9","10","6.12","6.58","0","10","6","7"
"2004","(Fach-)Abitur","2","6.64","6.5","355","4","5","8","9","10","6.44","6.84","0","10","7","7"
"2004","(Fach-)Abitur","3","6.41","6.5","317","4","5","8","9","10","6.19","6.63","0","10","7","7"
"2004","(Fach-)Abitur","4","6.68","6.5","366","4","5","8","9","10","6.47","6.89","0","10","7","7"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.69","6.5","358","4","5","8","9","10","6.49","6.89","0","10","7","7"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.27","5.5","194","3","5","8","10","10","5.93","6.61","0","10","5","7"
"2004","(noch) kein Abschluss","2","6.21","5.5","152","3","5","8","9","10","5.84","6.58","0","10","6","7"
"2004","(noch) kein Abschluss","3","6.14","5.5","71","3","5","8","8","10","5.64","6.64","0","10","6","7"
"2004","(noch) kein Abschluss","4","7.04","6.5","60","5","5","9","10","10","6.42","7.66","1","10","5","7"
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6.32","6.5","52","4","5","8","10","10","5.65","6.99","0","10","5","7"
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","5.92","5.5","231","3","5","7","8","10","5.68","6.16","0","10","6","7"
"2004","AkademikerIn","2","6.29","6.5","329","3","5","8","8","10","6.07","6.51","0","10","7","7"
"2004","AkademikerIn","3","6.28","6.5","434","3","5","8","8","10","6.09","6.47","0","10","6","7"
"2004","AkademikerIn","4","6.43","6.5","699","4","5","8","9","10","6.29","6.57","0","10","7","7"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","6.65","6.5","1180","4","5","8","9","10","6.54","6.76","0","10","7","7"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","6.43","6.5","1623","4","5","8","9","10","6.33","6.53","0","10","6","7"
