year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,46-65 y.,West,4299,6.603425216407392,6.544587881851696,6.662262550963089,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,46-65 y.,East,1293,6.675343287472355,6.568099452933954,6.7825871220107565,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,66 and older,West,2337,6.7173402193210565,6.631602802144336,6.803077636497777,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,66 and older,East,831,6.619498959633167,6.483456885396804,6.755541033869529,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,2276,7.0002946433930475,6.918740650856998,7.081848635929097,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2011,17-29 y.,East,680,6.922917987084795,6.774360734646083,7.071475239523507,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2011,30-45 y.,West,6514,6.779057304048841,6.731583070954372,6.82653153714331,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,30-45 y.,East,1630,6.765718552868761,6.676533763334404,6.8549033424031185,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,46-65 y.,West,5275,6.696576111417893,6.642543068914098,6.750609153921688,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,46-65 y.,East,1486,6.766768506362465,6.668814438039106,6.864722574685824,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,66 and older,West,2671,6.65508797116359,6.574234974371111,6.73594096795607,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,66 and older,East,896,6.63179561073099,6.505699685471794,6.757891535990185,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,2303,7.0035596750587645,6.923263312414767,7.083856037702762,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2012,17-29 y.,East,656,7.020144769159044,6.884674691698598,7.15561484661949,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2012,30-45 y.,West,6147,6.8384311269325355,6.791400017932324,6.885462235932747,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2012,30-45 y.,East,1559,6.814294691779087,6.7223965152044665,6.906192868353707,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,46-65 y.,West,5831,6.811044876625205,6.761348832267553,6.860740920982858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,46-65 y.,East,1637,6.682877135929905,6.587859131436591,6.777895140423219,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,66 and older,West,2970,6.779192739479098,6.704435327451119,6.853950151507076,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,66 and older,East,992,6.754402758672054,6.631691469114725,6.877114048229383,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2188,6.989648386228813,6.90481424593344,7.074482526524187,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2013,17-29 y.,East,568,7.177041435386754,7.020425595206756,7.333657275566752,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2013,30-45 y.,West,5581,6.747688913887299,6.696918421466316,6.798459406308282,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,30-45 y.,East,1478,6.856390628967044,6.760821806647592,6.951959451286496,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,46-65 y.,West,5958,6.798590822100155,6.748857331760021,6.848324312440289,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,46-65 y.,East,1632,6.832362305159015,6.734243098460073,6.930481511857957,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,66 and older,West,3036,6.892685227773935,6.819745090473706,6.965625365074164,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,66 and older,East,982,6.614397075829619,6.479747262701604,6.7490468889576345,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,2751,7.076242974001193,7.000643850314318,7.1518420976880686,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,17-29 y.,East,551,7.037124474510733,6.879861377561904,7.194387571459562,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,30-45 y.,West,6026,6.787310009506816,6.739009165504743,6.83561085350889,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,30-45 y.,East,1406,6.917087758352801,6.820286964452987,7.013888552252616,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2014,46-65 y.,West,6208,6.759759957714424,6.7103581059379325,6.809161809490916,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,46-65 y.,East,1644,6.824280509727411,6.729321460453589,6.919239559001234,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,66 and older,West,3016,6.8139033450548006,6.74226560030353,6.885541089806071,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,66 and older,East,959,6.756147680900254,6.62867976497844,6.883615596822068,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,2528,7.244593030038119,7.1691301613987495,7.320055898677488,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2015,17-29 y.,East,510,7.101843283031037,6.941348893788238,7.262337672273837,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2015,30-45 y.,West,5165,6.795357133051089,6.744191566349257,6.846522699752922,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2015,30-45 y.,East,1294,6.8729789750352985,6.775381289000644,6.970576661069953,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,46-65 y.,West,5932,6.84775710848137,6.799191355353091,6.896322861609649,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,46-65 y.,East,1564,6.824381300173615,6.727915872884616,6.920846727462614,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,66 and older,West,2986,6.855548218223412,6.7858448859563385,6.925251550490486,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2015,66 and older,East,977,6.5851675048687515,6.45286415838349,6.717470851354013,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,2524,7.122061320293344,7.044323299877806,7.199799340708883,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2016,17-29 y.,East,527,7.041489066444424,6.877117293878856,7.205860839009992,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2016,30-45 y.,West,5053,6.808403436757883,6.7567043924242745,6.860102481091492,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,30-45 y.,East,1185,6.927457139996432,6.824292430650541,7.030621849342323,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2016,46-65 y.,West,5818,6.834464211358671,6.785663597588861,6.883264825128481,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,46-65 y.,East,1558,6.97008982749014,6.878169096583594,7.062010558396686,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2016,66 and older,West,2896,6.802165544508741,6.731171849647592,6.8731592393698895,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,66 and older,East,981,6.702439164583086,6.577456559778151,6.827421769388021,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2939,7.174304021272937,7.10559782917366,7.243010213372215,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2017,17-29 y.,East,602,6.968557444324146,6.8112168031212175,7.125898085527075,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2017,30-45 y.,West,5234,6.835052665494836,6.7836876502749055,6.886417680714767,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2017,30-45 y.,East,1294,6.840419542857269,6.741207680863943,6.939631404850595,5.100321229591817,7.0,8.0,0.7508030739795419,10.0,7.0,7.0,7.0
2017,46-65 y.,West,6932,6.8113326785096255,6.765742450875937,6.856922906143314,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,46-65 y.,East,1839,6.952940072521862,6.868379687873065,7.037500457170659,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2017,66 and older,West,3184,6.819228686859029,6.750883493397963,6.887573880320095,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,66 and older,East,1051,6.693790006653074,6.5764795978142105,6.811100415491938,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2980,7.110686842408183,7.040919429736567,7.180454255079798,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,17-29 y.,East,632,7.122774665591687,6.9866805628317445,7.25886876835163,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2018,30-45 y.,West,4840,6.8098884879445,6.758018968983413,6.861758006905586,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,30-45 y.,East,1242,6.8460608103904175,6.742450117878564,6.949671502902271,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,46-65 y.,West,6710,6.717548892186619,6.671506014692995,6.763591769680242,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,46-65 y.,East,1806,6.8430612956341585,6.7580898022745535,6.928032788993764,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,66 and older,West,3199,6.855326966249758,6.787922203993959,6.922731728505558,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,66 and older,East,1070,6.70002289215777,6.585948868072382,6.814096916243157,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2715,7.229410305077986,7.157743223172189,7.301077386983782,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2019,17-29 y.,East,562,7.020816946546764,6.8738751927638955,7.167758700329632,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,30-45 y.,West,4493,6.878103265613144,6.824803978673429,6.93140255255286,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,30-45 y.,East,1193,7.120383295381281,7.018216762192604,7.222549828569957,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,46-65 y.,West,7185,6.856703678686485,6.812542491392409,6.900864865980561,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,46-65 y.,East,1959,6.833524725548747,6.7508421580437625,6.9162072930537315,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,66 and older,West,3310,6.866926805104243,6.798972879047011,6.934880731161475,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,66 and older,East,1126,6.695534868949448,6.57939574112334,6.811673996775555,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,3221,7.265011940492196,7.198648822529564,7.331375058454827,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2020,17-29 y.,East,569,7.098079608071331,6.950211709132599,7.245947507010063,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2020,30-45 y.,West,4841,6.86174326149119,6.809454206471597,6.9140323165107835,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,30-45 y.,East,1220,7.0158365850325115,6.916883431677967,7.114789738387056,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,46-65 y.,West,6763,6.771036403011654,6.725179514850842,6.816893291172466,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,46-65 y.,East,1812,6.858619294630913,6.770868033778639,6.9463705554831865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,66 and older,West,3071,6.773314491918817,6.702666921101967,6.843962062735667,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,66 and older,East,1080,6.835935166838132,6.724661070371375,6.947209263304889,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,2004,7.437057369524261,7.361277587824292,7.512837151224231,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0
2021,17-29 y.,East,387,7.405512990537841,7.2347190153281105,7.5763069657475715,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2021,30-45 y.,West,2976,6.9988778624298105,6.9358963639393325,7.061859360920288,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,30-45 y.,East,854,7.007331651508931,6.880471936918755,7.134191366099107,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,46-65 y.,West,4904,6.9529206726281085,6.90220817109074,7.003633174165477,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,46-65 y.,East,1297,6.999725985791854,6.898411667939891,7.101040303643817,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,66 and older,West,2372,6.86002571404105,6.781070765366694,6.938980662715405,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2021,66 and older,East,765,6.7967006365016935,6.657619585033301,6.935781687970086,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
