"plh0176","year","bula_h","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","135","0.0995002006300227","0.0834553316223566","0.115545069637689"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","357","0.110183514993074","0.0996071831713901","0.120759846814758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","454","0.102024577764032","0.0931908411102965","0.110858314417768"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","179","0.178134879274798","0.155430456114007","0.200839302435589"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","45","0.158628594578325","0.117080177874034","0.200177011282616"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","169","0.16261646771141","0.140868684401353","0.184364251021466"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","214","0.205124547667707","0.181867629108108","0.228381466227306"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","99","0.171272645828946","0.141202240969611","0.201343050688281"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","310","0.194150368783612","0.175506041839908","0.212794695727316"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","153","0.140684987060967","0.119048221865144","0.162321752256791"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","187","0.176908105364381","0.153827272844127","0.199988937884636"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","87","0.173672871271016","0.141049772659176","0.206295969882856"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","468","0.152467860380877","0.139398102958474","0.165537617803279"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","36","0.140406966502656","0.0961771956026412","0.184636737402672"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","1037","0.183180496591644","0.173251245823926","0.193109747359361"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","351","0.182761252248848","0.165669212793393","0.199853291704303"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","259","0.229391202675325","0.20685463633361","0.25192776901704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","614","0.184271880809972","0.171176178814787","0.197367582805158"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","755","0.173563968521159","0.162510610740858","0.184617326301461"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","222","0.222610897550323","0.197926180683268","0.247295614417379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","43","0.174352210949449","0.131202190387776","0.217502231511121"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","203","0.176868737310237","0.154381784241421","0.199355690379053"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","209","0.190381421672599","0.167769038983024","0.212993804362174"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","125","0.201682102113302","0.169655486481355","0.233708717745248"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","330","0.18224666639836","0.164050011759126","0.200443321037595"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","195","0.181613728282356","0.157622871413508","0.205604585151203"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","185","0.163948984471261","0.141555370041479","0.186342598901042"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","102","0.242907962042352","0.205978037032153","0.27983788705255"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","594","0.205046234623916","0.190367212647521","0.219725256600312"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","34","0.117044943574946","0.0761170356937579","0.157972851456135"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","1226","0.210459652666255","0.199995949707956","0.220923355624555"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","378","0.202650122545735","0.184872435752069","0.220427809339401"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","256","0.219307954052677","0.197128571264672","0.241487336840682"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","713","0.225428915896847","0.211314530099142","0.239543301694552"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","966","0.215043496732235","0.203052762624724","0.227034230839746"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","125","0.133449633852493","0.113271020720082","0.153628246984904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","32","0.138481194198323","0.0991988273260105","0.177763561070635"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","117","0.0990000326462248","0.0813984960043117","0.116601569288138"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","103","0.0823311915886657","0.066499803437356","0.0981625797399754"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","60","0.0982260519388784","0.0744712386371137","0.121980865240643"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","173","0.0934164723792849","0.0796992481495572","0.107133696609013"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","95","0.103689363710381","0.0847184331353746","0.122660294285387"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","89","0.113977292816066","0.0947558919410246","0.133198693691107"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","46","0.101839445432995","0.075794814183526","0.127884076682465"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","322","0.135119013527523","0.122689999051754","0.147548028003292"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","627","0.119462852312796","0.111137471748809","0.127788232876783"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","196","0.110386674565195","0.0965275335334859","0.124245815596905"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","141","0.095439433851542","0.0796899929876338","0.11118887471545"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","341","0.0938921118315047","0.0840399612255466","0.103744262437463"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","528","0.108300896405718","0.0992313616220956","0.117370431189341"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","31","0.0160370454178689","0.00851029083445552","0.0235638000012822"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","35","0.0268885106315456","0.0175354715220894","0.0362415497410019"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","30","0.016953998498556","0.00945333036265888","0.0244546666344531"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","39","0.0114474947889999","0.00645914687011593","0.0164358427078839"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","40","0.046667686442402","0.0335749385802888","0.0597604343045153"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","38","0.0295116677788103","0.0191713844338321","0.0398519511237886"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","105","0.0257492682177318","0.0200230734753751","0.0314754629600885"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","248","0.0204251733155822","0.0168766920904275","0.0239736545407369"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","87","0.0306154619768493","0.0232314987129495","0.0379994252407491"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","52","0.0297925878340909","0.020924762080134","0.0386604135880478"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","101","0.023639820733608","0.0183594836258264","0.0289201578413896"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","122","0.0248128766948207","0.0201982294856161","0.0294275239040253"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","36","0.0251215750723798","0.0177831933173858","0.0324599568273739"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","36","0.0371838706396944","0.0254389661841893","0.0489287750951995"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","68","0.0240013290568785","0.01846794828406","0.0295347098296969"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","106","0.0182080419596086","0.0148538942313257","0.0215621896878914"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","36","0.0194894379928603","0.013564321810515","0.0254145541752057"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","46","0.013445554893708","0.00944256563325095","0.017448544154165"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","84","0.01418596047663","0.0106777726339805","0.0176941483192796"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","76","0.0686301885877537","0.0534815056178189","0.0837788715576885"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","80","0.0569186839783502","0.0435222233457131","0.0703151446109873"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","51","0.0370222556713863","0.0260520057191544","0.0479925056236181"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","93","0.0458511802983031","0.0360430786726457","0.0556592819239604"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","42","0.0460156784853485","0.0330102685625073","0.0590210884081897"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","49","0.0589898839701265","0.0445943983278083","0.0733853696124446"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","47","0.0752775502930501","0.053126808259782","0.0974282923263181"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","232","0.0986938310606489","0.0879110826140184","0.109476579507279"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","452","0.0703419262241024","0.063926735395342","0.0767571170528628"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","210","0.073204237976641","0.0620399454765796","0.0843685304767023"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","112","0.0790898033530738","0.0650131430182697","0.093166463687878"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","269","0.0765122557095119","0.0672734549348704","0.0857510564841535"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","341","0.0817266189580777","0.0735997411340538","0.0898534967821016"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","33","0.0217531367729233","0.0130125340852757","0.030493739460571"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","45","0.0329199632002906","0.0226030694868955","0.0432368569136857"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","44","0.0285309910976243","0.0188582432982011","0.0382037388970476"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","34","0.0602221976638039","0.0417478434500932","0.0786965518775146"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","76","0.0540067909945433","0.0434076703790707","0.0646059116100159"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","39","0.0330656798837401","0.0219665808125777","0.0441647789549025"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","48","0.0451079321940561","0.0324272094826118","0.0577886549055005"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","99","0.0286306775572593","0.0226015245884081","0.0346598305261105"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","208","0.0360347963506086","0.0313592480991672","0.0407103446020501"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","78","0.0297202355584386","0.0224416718901773","0.0369987992266999"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","60","0.0446900567340742","0.0339127971206075","0.0554673163475408"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","81","0.0298822374591147","0.0239645324057278","0.0357999425125016"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","171","0.0330921450361789","0.0277856107974156","0.0383986792749423"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","62","0.0392326250110255","0.0275996978334194","0.0508655521886315"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","83","0.0852225962694914","0.0690781493588226","0.10136704318016"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","76","0.0609547993400882","0.0470544997163647","0.0748550989638117"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","43","0.0617030892106988","0.0430177075929992","0.0803884708283983"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","110","0.0659960210354525","0.0543538258029166","0.0776382162679885"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","69","0.0626917652952442","0.0476448672725908","0.0777386633178976"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","56","0.0675345207029838","0.0522017833610165","0.082867258044951"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","33","0.031108855649652","0.0165331579989798","0.0456845533003243"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","204","0.0581109852724181","0.049652798258578","0.0665691722862583"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","341","0.0547760231753124","0.0490677671648605","0.0604842791857642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","103","0.0583885349774584","0.0483384268846037","0.0684386430703131"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","83","0.0483266765404553","0.0371408480729815","0.0595125050079291"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","171","0.0464310662983411","0.0391177407430998","0.0537443918535825"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","234","0.0542578528910968","0.0475377853071703","0.0609779204750233"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","62","0.0630054875573484","0.0484470786230906","0.0775638964916062"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","65","0.0558847047700373","0.0426032063814036","0.0691662031586711"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","93","0.0931503772660173","0.076263983685303","0.110036770846732"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","61","0.117256951218144","0.0922727869299454","0.142241115506343"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","112","0.0587003396425803","0.0476776927135165","0.0697229865716441"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","70","0.0841151466471028","0.0668862266840385","0.101344066610167"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","95","0.102850493192861","0.0842905772796374","0.121410409106084"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","30","0.0541416940419023","0.0351427789873948","0.0731406090964098"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","199","0.062480967400718","0.0537308835036736","0.0712310512977624"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","384","0.0603560807776082","0.0543818362021538","0.0663303253530626"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","117","0.0618963212027755","0.0515680195667876","0.0722246228387633"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","76","0.0413682401995165","0.0309812392219023","0.0517552411771306"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","193","0.0599198962048674","0.0516708737116201","0.0681689186981147"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","267","0.0620107967368136","0.0548561442798232","0.0691654491938041"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","149","0.122779945258355","0.103115839748646","0.142444050768065"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","45","0.146873095201335","0.104092368293104","0.189653822109567"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","158","0.117006393059973","0.0984210042057315","0.135591781914215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","157","0.132168419762821","0.112491435706265","0.151845403819376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","76","0.135660038250748","0.109068305420585","0.162251771080912"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","251","0.125943512148561","0.110385314334357","0.141501709962764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","148","0.150630041795021","0.128427394585326","0.172832689004716"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","139","0.124555463505719","0.104379415010992","0.144731512000447"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","63","0.107689722241299","0.0816644718896957","0.133714972592902"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","410","0.118575045750759","0.106887115282286","0.130262976219232"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","53","0.200651618302399","0.154237034781854","0.247066201822944"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","874","0.128718044025734","0.120316871481488","0.137119216569979"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","282","0.124018784310127","0.109891385468742","0.138146183151512"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","210","0.111536175396194","0.0951167297054841","0.127955621086904"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","419","0.113438845617707","0.102416607745088","0.124461083490325"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","552","0.11744754230067","0.107896556532205","0.126998528069134"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","98","0.0837558231130734","0.0671573048185662","0.100354341407581"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","143","0.121655080323939","0.102754038268607","0.140556122379272"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","153","0.146704894496794","0.126148407921533","0.167261381072055"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","91","0.11322372369386","0.0886169811809802","0.137830466206741"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","235","0.127655625711139","0.112007382041393","0.143303869380885"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","148","0.137824415015346","0.116426993062239","0.159221836968454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","126","0.123393589379621","0.103298542505466","0.143488636253777"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","53","0.0999334155447438","0.0747541809199953","0.125112650169492"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","304","0.102449908723676","0.0914868072582546","0.113413010189097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","712","0.119596163019686","0.111455862933958","0.127736463105414"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","221","0.1165391977819","0.102786093710178","0.130292301853621"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","154","0.118541952030088","0.10168156251713","0.135402341543046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","362","0.125168915123351","0.113667669507523","0.136670160739179"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","494","0.124037128448909","0.114258573781909","0.133815683115908"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","201","0.200535283779159","0.176544123550025","0.224526444008293"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","45","0.169701518910154","0.124335548702725","0.215067489117582"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","188","0.16618748638166","0.144663562846567","0.187711409916752"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","207","0.193584459636153","0.170628701016518","0.216540218255788"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","94","0.143025624523325","0.115838127962874","0.170213121083776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","316","0.20639271957547","0.187414666931356","0.225370772219585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","176","0.16402247299893","0.141037209275997","0.187007736721863"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","190","0.159881936765531","0.137489040659084","0.182274832871978"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","92","0.194537024317043","0.16130370156996","0.227770347064126"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","481","0.150384809468572","0.137461866809935","0.16330775212721"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","49","0.138846164671847","0.0987712701062007","0.178921059237494"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","1076","0.18398984126766","0.174269410002759","0.193710272532561"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","348","0.18789131472653","0.1711483830557","0.20463424639736"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","251","0.196143876792831","0.175432580472501","0.216855173113162"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","552","0.17830253962537","0.164998936885672","0.191606142365068"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","709","0.173127852659808","0.161903569356852","0.184352135962765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","242","0.260693772686717","0.234389050894814","0.286998494478619"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","35","0.161310457903685","0.116857353797304","0.205763562010066"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","211","0.197612316026717","0.174587975078763","0.220636656974671"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","218","0.205088583549571","0.181629714554502","0.22854745254464"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","131","0.223581617129911","0.191226399446836","0.255936834812987"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","355","0.208451754312037","0.189404029366328","0.227499479257746"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","160","0.16812987952521","0.144915839685386","0.191343919365034"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","180","0.192355713708176","0.168273133707201","0.216438293709151"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","122","0.24863575437846","0.212348267400292","0.284923241356627"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","562","0.223950368520395","0.208878436133078","0.239022300907711"
