year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,46-65 y.,West,3105,1.42011,1.36173,1.47850,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1988,66 and older,West,1026,1.82405,1.70476,1.94333,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1989,0-16 y.,West,,,,,,,,,,,,
1989,17-29 y.,West,2821,1.66754,1.60237,1.73270,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1989,30-45 y.,West,2837,1.21839,1.16439,1.27240,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1989,46-65 y.,West,2974,1.43808,1.37687,1.49929,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1989,66 and older,West,1004,1.73584,1.60669,1.86499,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1990,0-16 y.,West,,,,,,,,,,,,
1990,0-16 y.,East,,,,,,,,,,,,
1990,17-29 y.,West,,,,,,,,,,,,
1990,17-29 y.,East,1123,1.50423,1.40539,1.60307,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1990,30-45 y.,West,,,,,,,,,,,,
1990,30-45 y.,East,1498,1.09931,1.02872,1.16990,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1990,46-65 y.,West,,,,,,,,,,,,
1990,46-65 y.,East,1324,1.38070,1.28897,1.47243,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1990,66 and older,West,,,,,,,,,,,,
1990,66 and older,East,410,2.06773,1.82774,2.30773,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1991,0-16 y.,West,,,,,,,,,,,,
1991,0-16 y.,East,,,,,,,,,,,,
1991,17-29 y.,West,2680,2.03401,1.96963,2.09838,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1991,17-29 y.,East,971,1.76496,1.65941,1.87051,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1991,30-45 y.,West,2776,1.49820,1.44888,1.54753,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1991,30-45 y.,East,1481,1.30239,1.22849,1.37629,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1991,46-65 y.,West,2809,1.81209,1.74533,1.87886,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1991,46-65 y.,East,1267,1.71470,1.61745,1.81196,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1991,66 and older,West,1026,2.57156,2.42233,2.72080,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1991,66 and older,East,382,2.49789,2.26070,2.73507,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.02500
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,2628,1.96568,1.89831,2.03305,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1992,17-29 y.,East,906,1.78751,1.65428,1.92075,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1992,30-45 y.,West,2799,1.50713,1.44978,1.56448,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1992,30-45 y.,East,1427,1.22022,1.14856,1.29188,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1992,46-65 y.,West,2748,1.85985,1.78554,1.93417,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1992,46-65 y.,East,1230,1.93622,1.82462,2.04781,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1992,66 and older,West,1035,2.67021,2.51519,2.82523,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1992,66 and older,East,384,2.53660,2.28143,2.79177,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,2583,1.96568,1.89668,2.03469,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1993,17-29 y.,East,859,1.71465,1.59705,1.83224,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1993,30-45 y.,West,2791,1.43393,1.37343,1.49443,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1993,30-45 y.,East,1375,1.14121,1.06972,1.21271,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1993,46-65 y.,West,2718,1.83462,1.75862,1.91062,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1993,46-65 y.,East,1184,1.88113,1.76757,1.99469,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1993,66 and older,West,1058,2.88447,2.71592,3.05302,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1993,66 and older,East,382,3.01579,2.74252,3.28905,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,2471,2.40143,2.32574,2.47711,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,17-29 y.,East,840,2.21074,2.08218,2.33930,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,30-45 y.,West,2782,1.71735,1.65796,1.77674,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1994,30-45 y.,East,1334,1.43094,1.34277,1.51911,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1994,46-65 y.,West,2664,2.17794,2.10378,2.25211,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,46-65 y.,East,1185,2.11199,1.99745,2.22653,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,66 and older,West,1074,3.17302,3.01287,3.33316,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,2.97500,3.00000
1994,66 and older,East,393,3.34107,3.08175,3.60039,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,2495,2.06947,1.99939,2.13955,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1995,17-29 y.,East,827,1.86274,1.73984,1.98563,1.00000,1.41947,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
1995,30-45 y.,West,3138,1.41939,1.36620,1.47257,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1995,30-45 y.,East,1278,1.19201,1.11531,1.26872,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1995,46-65 y.,West,2749,1.92535,1.84866,2.00205,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1995,46-65 y.,East,1173,1.90186,1.79196,2.01175,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1995,66 and older,West,1092,2.94263,2.78069,3.10457,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
1995,66 and older,East,400,2.76536,2.52600,3.00472,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,2300,2.39084,2.31153,2.47015,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,17-29 y.,East,829,2.23918,2.11643,2.36192,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,30-45 y.,West,3160,1.67115,1.61615,1.72615,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1996,30-45 y.,East,1258,1.43318,1.36210,1.50427,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1996,46-65 y.,West,2683,2.15741,2.08157,2.23325,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,46-65 y.,East,1169,2.09124,1.98618,2.19630,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,66 and older,West,1093,3.21335,3.05218,3.37452,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,2.00000,3.00000
1996,66 and older,East,407,3.18013,2.94672,3.41355,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,2.00000,3.00000
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,2185,2.16656,2.08486,2.24825,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1997,17-29 y.,East,826,1.99257,1.86366,2.12148,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1997,30-45 y.,West,3168,1.44992,1.39822,1.50161,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1997,30-45 y.,East,1185,1.22086,1.14052,1.30120,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1997,46-65 y.,West,2657,1.93505,1.85875,2.01135,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1997,46-65 y.,East,1166,1.86973,1.75818,1.98127,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1997,66 and older,West,1099,3.05644,2.89449,3.21839,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
1997,66 and older,East,424,3.08662,2.87326,3.29998,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,2.00000,3.00000
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2222,2.47016,2.39127,2.54905,1.00000,2.00000,3.94466,0.00000,8.36166,2.00000,2.00000,2.00000
1998,17-29 y.,East,848,2.30299,2.17937,2.42661,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,30-45 y.,West,3524,1.59944,1.55242,1.64646,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1998,30-45 y.,East,1241,1.47848,1.39741,1.55955,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1998,46-65 y.,West,2979,2.12754,2.05539,2.19969,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,46-65 y.,East,1216,2.19825,2.08764,2.30887,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,66 and older,West,1162,3.33469,3.18344,3.48594,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1998,66 and older,East,413,3.47234,3.25231,3.69237,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2113,2.15011,2.07113,2.22909,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1999,17-29 y.,East,822,2.20806,2.07114,2.34498,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1999,30-45 y.,West,3475,1.45854,1.40731,1.50977,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1999,30-45 y.,East,1222,1.20291,1.13338,1.27243,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1999,46-65 y.,West,2906,1.92550,1.85057,2.00043,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
1999,46-65 y.,East,1238,1.92341,1.82211,2.02472,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1999,66 and older,West,1299,2.89984,2.76051,3.03918,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1999,66 and older,East,481,2.90308,2.71096,3.09521,1.41966,3.00000,4.00000,0.00000,7.87052,3.00000,2.00000,3.00000
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3359,2.50255,2.43852,2.56658,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,17-29 y.,East,1191,2.56113,2.45177,2.67049,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,30-45 y.,West,6322,1.65637,1.62148,1.69127,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2000,30-45 y.,East,1815,1.54424,1.48125,1.60723,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2000,46-65 y.,West,5793,2.24477,2.19420,2.29534,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,46-65 y.,East,1939,2.30873,2.21923,2.39824,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,66 and older,West,2685,3.23146,3.13069,3.33222,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,3.00000,3.00000
2000,66 and older,East,866,3.22086,3.05659,3.38513,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2974,2.29668,2.22738,2.36597,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,17-29 y.,East,1103,2.30983,2.20193,2.41774,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,30-45 y.,West,5667,1.52789,1.48868,1.56710,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,30-45 y.,East,1644,1.42223,1.35542,1.48904,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,46-65 y.,West,5242,2.12626,2.07137,2.18116,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,46-65 y.,East,1839,2.19706,2.10945,2.28468,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,66 and older,West,2546,3.21246,3.10557,3.31936,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,2.00000,3.00000
2001,66 and older,East,837,3.25046,3.09226,3.40866,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,3039,2.66295,2.59118,2.73471,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2002,17-29 y.,East,1073,2.61255,2.50566,2.71944,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2002,30-45 y.,West,5840,1.71508,1.67486,1.75530,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2002,30-45 y.,East,1582,1.68150,1.60654,1.75646,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2002,46-65 y.,West,5959,2.41381,2.36045,2.46718,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,46-65 y.,East,1877,2.28451,2.19712,2.37190,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,66 and older,West,2677,3.45427,3.35178,3.55677,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2002,66 and older,East,884,3.40401,3.24558,3.56244,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2932,2.38468,2.30894,2.46041,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,17-29 y.,East,1070,2.38941,2.26453,2.51428,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,30-45 y.,West,5442,1.57055,1.52803,1.61308,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2003,30-45 y.,East,1486,1.54092,1.46047,1.62138,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,46-65 y.,West,5689,2.18281,2.12830,2.23733,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,46-65 y.,East,1875,2.19662,2.10574,2.28751,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,66 and older,West,2739,3.27636,3.17301,3.37972,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,3.00000
2003,66 and older,East,909,3.34075,3.18031,3.50120,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2874,2.74377,2.67056,2.81698,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2004,17-29 y.,East,1073,2.65439,2.53340,2.77539,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2004,30-45 y.,West,5146,1.78296,1.74043,1.82549,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
2004,30-45 y.,East,1372,1.76652,1.68104,1.85201,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2004,46-65 y.,West,5527,2.31872,2.26752,2.36991,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2004,46-65 y.,East,1823,2.36602,2.27693,2.45511,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2004,66 and older,West,2809,3.34389,3.25077,3.43701,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2004,66 and older,East,950,3.51123,3.35353,3.66893,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2808,2.47822,2.40034,2.55611,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,17-29 y.,East,1007,2.37826,2.25167,2.50486,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,30-45 y.,West,4789,1.55964,1.51580,1.60348,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2005,30-45 y.,East,1290,1.49861,1.40847,1.58874,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2005,46-65 y.,West,5245,2.11912,2.06584,2.17239,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,46-65 y.,East,1766,1.99869,1.91319,2.08418,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,66 and older,West,2808,3.22561,3.12804,3.32317,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,3.00000,3.00000
2005,66 and older,East,958,3.27575,3.12523,3.42627,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2704,2.72069,2.64376,2.79762,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2006,17-29 y.,East,958,2.66716,2.52584,2.80847,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2006,30-45 y.,West,4956,1.79680,1.75302,1.84058,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.02500
2006,30-45 y.,East,1317,1.66914,1.57928,1.75900,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2006,46-65 y.,West,5702,2.36930,2.31804,2.42055,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,46-65 y.,East,1867,2.25565,2.16598,2.34532,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,66 and older,West,3303,3.33580,3.24919,3.42241,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2006,66 and older,East,1124,3.30634,3.16501,3.44767,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2482,2.40926,2.32536,2.49315,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,17-29 y.,East,897,2.28014,2.14398,2.41629,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,30-45 y.,West,4484,1.56779,1.52199,1.61359,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2007,30-45 y.,East,1221,1.40834,1.31575,1.50092,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2007,46-65 y.,West,5289,2.07157,2.01736,2.12577,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,46-65 y.,East,1769,1.93817,1.84750,2.02883,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2007,66 and older,West,3221,3.14699,3.05710,3.23689,1.00000,2.09863,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2007,66 and older,East,1120,3.03095,2.89483,3.16706,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,2.00000,3.00000
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2327,2.70903,2.62660,2.79146,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2008,17-29 y.,East,818,2.68100,2.53875,2.82324,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2008,30-45 y.,West,4017,1.81629,1.76746,1.86513,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
2008,30-45 y.,East,1146,1.64903,1.54959,1.74846,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2008,46-65 y.,West,5004,2.21296,2.16064,2.26527,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,46-65 y.,East,1680,2.17705,2.08288,2.27122,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,66 and older,West,3178,3.24438,3.15756,3.33121,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2008,66 and older,East,1116,3.12414,2.99669,3.25160,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2128,2.38953,2.30102,2.47804,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2009,17-29 y.,East,719,2.56371,2.38667,2.74076,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2009,30-45 y.,West,3603,1.53825,1.48644,1.59006,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2009,30-45 y.,East,1063,1.31306,1.22843,1.39769,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2009,46-65 y.,West,4685,1.94144,1.88546,1.99743,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2009,46-65 y.,East,1636,1.77829,1.68037,1.87620,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2009,66 and older,West,3047,3.00221,2.91030,3.09411,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2009,66 and older,East,1115,2.98786,2.85224,3.12349,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,2.00000,3.00000
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2981,2.75032,2.67198,2.82865,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
