year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Hesse,Direct migration background,,,,,,,,,,,,
2011,Hesse,Indirect migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2011,Bavaria,No migration background,,,,,,,,,,,,
2011,Bavaria,Direct migration background,,,,,,,,,,,,
2011,Bavaria,Indirect migration background,,,,,,,,,,,,
2011,Berlin,No migration background,,,,,,,,,,,,
2011,Berlin,Direct migration background,,,,,,,,,,,,
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,,,,,,,,,,,,
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,,,,,,,,,,,,
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,,,,,,,,,,,,
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,No migration background,586,78.11062,76.70948,79.51177,64.00000,76.50414,88.00000,44.0,124.00000,77.0,75.00000,80.00000
2012,Schleswig-Holstein,Direct migration background,58,72.11539,68.42691,75.80387,66.61783,71.64244,78.23444,49.19291,95.65935,72.0,67.00000,76.00000
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,282,75.85991,73.98008,77.73973,64.00000,75.00000,86.00000,45.0,119.00000,75.0,70.00000,78.00000
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,1674,78.65593,77.86281,79.44905,67.00000,76.00000,89.00000,39.0,122.00000,76.0,75.00000,78.00000
2012,Lower Saxony,Direct migration background,169,76.51029,74.32060,78.69998,65.00000,78.00000,86.31814,35.0,118.29535,78.0,72.00000,80.00000
2012,Lower Saxony,Indirect migration background,55,81.62349,77.29860,85.94838,69.00000,80.00000,94.12503,50.0,120.0,80.0,71.00000,90.00000
2012,Bremen,No migration background,109,76.08034,73.30059,78.86010,65.00000,75.00000,85.00000,50.0,105.0,75.0,70.00000,80.02500
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,3327,78.68524,78.07170,79.29878,66.00000,76.00000,89.00000,41.0,123.50000,76.0,75.00000,78.00000
2012,North Rhine-Westphalia,Direct migration background,552,75.39406,74.10378,76.68433,65.00000,74.00000,85.00000,35.00000,115.00000,74.0,71.97500,75.00000
2012,North Rhine-Westphalia,Indirect migration background,221,73.63390,71.35685,75.91096,60.00000,73.00000,85.00000,30.0,122.50000,73.0,70.00000,76.00000
2012,Hesse,No migration background,1156,78.80766,77.84179,79.77353,66.00000,78.00000,90.00000,41.0,126.00000,78.0,75.00000,80.00000
2012,Hesse,Direct migration background,184,74.80872,72.32599,77.29145,60.00000,75.00000,82.00000,40.0,115.00000,75.0,70.00000,78.00000
2012,Hesse,Indirect migration background,81,72.58472,69.26634,75.90311,60.00000,71.15087,80.00000,46.0,110.00000,71.0,65.00000,80.00000
2012,"Rhineland-Palatinate, Saarland",No migration background,1003,78.80596,77.72104,79.89087,65.00000,77.00000,90.00000,42.0,127.50000,77.0,75.00000,80.00000
2012,"Rhineland-Palatinate, Saarland",Direct migration background,139,75.38901,72.82317,77.95484,64.00000,75.00000,85.68932,40.0,118.22330,75.0,68.00000,79.02500
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,74,77.68220,72.86707,82.49733,61.58309,75.00000,90.00000,40.0,132.62536,75.0,66.95000,85.00000
2012,Baden-Wuerttemberg,No migration background,1910,76.19380,75.49163,76.89596,65.00000,75.00000,85.00000,42.0,115.00000,75.0,73.00000,76.00000
2012,Baden-Wuerttemberg,Direct migration background,351,73.65673,72.15827,75.15519,65.00000,72.75207,83.00000,45.0,110.00000,73.0,70.00000,78.00000
2012,Baden-Wuerttemberg,Indirect migration background,168,73.64710,71.22629,76.06791,60.00000,71.47127,85.00000,41.0,115.0,71.0,67.00000,80.00000
2012,Bavaria,No migration background,2719,76.15493,75.54823,76.76164,64.00000,75.00000,85.00000,40.0,116.50000,75.0,74.00000,75.02500
2012,Bavaria,Direct migration background,346,77.56362,75.68284,79.44440,65.00000,75.00000,90.00000,41.0,127.50000,75.0,72.00000,80.00000
2012,Bavaria,Indirect migration background,162,74.90249,72.04057,77.76440,59.44900,71.53768,90.00000,43.0,135.0,72.0,66.00000,80.00000
2012,Berlin,No migration background,742,77.01638,75.73262,78.30014,63.00000,75.00000,86.00000,34.0,120.50000,75.0,72.00000,78.00000
2012,Berlin,Direct migration background,54,73.84311,69.29251,78.39370,62.44257,70.00000,88.11846,44.0,108.0,70.0,65.00000,79.00000
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,833,79.19953,78.12916,80.26990,68.04903,80.00000,90.00000,40.0,122.92645,80.0,78.00000,80.00000
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,483,80.25859,78.57943,81.93774,65.00000,79.00000,90.00000,43.0,127.50000,79.0,75.00000,80.00000
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,1405,77.49880,76.66006,78.33753,65.00000,75.00000,86.00000,37.0,117.50000,75.0,75.00000,77.00000
2012,Saxony,Direct migration background,35,80.36797,73.75314,86.98280,62.00000,82.00000,91.68198,45.0,136.20495,82.0,62.00000,90.00000
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,806,78.99588,77.89031,80.10144,68.00000,78.00000,89.00000,44.0,120.50000,78.0,77.00000,80.00000
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,844,78.09642,76.94307,79.24977,66.00000,76.00000,88.00000,38.0,121.00000,76.0,75.00000,78.00000
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,,,,,,,,,,,,
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,,,,,,,,,,,,
2013,Lower Saxony,Direct migration background,,,,,,,,,,,,
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,,,,,,,,,,,,
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2013,Hesse,No migration background,,,,,,,,,,,,
2013,Hesse,Direct migration background,,,,,,,,,,,,
2013,Hesse,Indirect migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2013,Bavaria,No migration background,,,,,,,,,,,,
2013,Bavaria,Direct migration background,,,,,,,,,,,,
2013,Bavaria,Indirect migration background,,,,,,,,,,,,
2013,Berlin,No migration background,,,,,,,,,,,,
2013,Berlin,Direct migration background,,,,,,,,,,,,
2013,Berlin,Indirect migration background,,,,,,,,,,,,
2013,Brandenburg,No migration background,,,,,,,,,,,,
2013,Brandenburg,Direct migration background,,,,,,,,,,,,
2013,Brandenburg,Indirect migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2013,Saxony,No migration background,,,,,,,,,,,,
2013,Saxony,Direct migration background,,,,,,,,,,,,
2013,Saxony,Indirect migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2013,Thuringa,No migration background,,,,,,,,,,,,
2013,Thuringa,Direct migration background,,,,,,,,,,,,
2013,Thuringa,Indirect migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,No migration background,702,78.21284,76.86632,79.55935,65.00000,77.00000,89.00000,44.0,125.00000,77.0,75.00000,80.00000
2014,Schleswig-Holstein,Direct migration background,185,71.61355,69.26890,73.95820,60.00000,70.00000,80.00000,42.0,110.00000,70.0,64.00000,78.00000
2014,Schleswig-Holstein,Indirect migration background,49,74.88593,70.25724,79.51462,62.01640,71.90215,83.46757,50.0,115.64433,72.0,67.00000,78.02500
2014,Hamburg,No migration background,293,75.93974,74.21656,77.66292,64.00000,75.00000,85.00000,46.0,116.50000,75.0,70.00000,78.02500
2014,Hamburg,Direct migration background,117,77.29759,74.76313,79.83205,66.00000,77.62187,86.08913,45.0,116.22283,78.0,72.00000,80.02500
2014,Hamburg,Indirect migration background,35,68.88159,64.65940,73.10378,61.38211,67.00000,75.00000,42.0,95.42684,67.0,62.00000,74.00000
2014,Lower Saxony,No migration background,1989,79.33871,78.57864,80.09878,67.00000,78.00000,89.59207,39.0,123.48018,78.0,76.00000,80.00000
2014,Lower Saxony,Direct migration background,502,76.81373,75.46428,78.16318,65.00000,76.00000,88.00000,35.0,122.50000,76.0,72.00000,80.00000
2014,Lower Saxony,Indirect migration background,119,80.49533,77.34503,83.64563,65.00000,81.00000,95.00000,44.0,120.0,81.0,72.00000,87.00000
2014,Bremen,No migration background,134,77.75704,74.81230,80.70179,65.00000,75.00000,88.58172,40.0,123.95431,75.0,70.00000,80.02500
2014,Bremen,Direct migration background,65,75.84600,72.43012,79.26187,67.43055,74.13479,87.78141,45.0,100.0,74.0,72.00000,85.00000
2014,Bremen,Indirect migration background,,,,,,,,,,,,
2014,North Rhine-Westphalia,No migration background,3767,79.63546,79.04220,80.22872,67.00000,77.00000,89.00000,42.0,122.00000,77.0,76.00000,78.00000
2014,North Rhine-Westphalia,Direct migration background,1398,74.43204,73.65589,75.20819,63.00000,74.00000,85.00000,30.00000,118.00000,74.0,72.00000,75.00000
2014,North Rhine-Westphalia,Indirect migration background,518,73.88285,72.27789,75.48781,60.00000,72.00000,85.00000,30.0,122.50000,72.0,70.00000,75.00000
2014,Hesse,No migration background,1261,78.88251,77.92956,79.83547,66.00000,76.00000,90.00000,39.0,126.00000,76.0,75.00000,78.02500
2014,Hesse,Direct migration background,468,79.48796,77.80707,81.16885,65.12486,77.00000,90.00000,38.0,127.31271,77.0,75.00000,80.00000
2014,Hesse,Indirect migration background,175,74.15889,72.19475,76.12302,64.00000,73.00000,85.00000,42.0,116.50000,73.0,68.00000,78.00000
2014,"Rhineland-Palatinate, Saarland",No migration background,1090,78.31311,77.25218,79.37404,65.00000,76.00000,89.09918,35.0,125.24795,76.0,75.00000,79.00000
2014,"Rhineland-Palatinate, Saarland",Direct migration background,382,77.00391,75.42420,78.58363,65.00000,76.00000,85.58105,40.0,116.45263,76.0,72.00000,80.00000
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,125,75.00805,71.98672,78.02938,63.00000,74.55161,85.81390,40.0,120.03475,75.0,70.00000,79.02500
2014,Baden-Wuerttemberg,No migration background,2180,76.39863,75.71454,77.08272,65.00000,75.00000,85.00000,39.0,115.00000,75.0,74.00000,76.00000
2014,Baden-Wuerttemberg,Direct migration background,763,74.05966,73.00695,75.11237,64.00000,74.00000,83.00000,40.0,111.50000,74.0,71.00000,76.00000
2014,Baden-Wuerttemberg,Indirect migration background,320,75.89382,73.94218,77.84546,63.00000,73.00000,88.00000,42.0,125.50000,73.0,70.00000,78.00000
2014,Bavaria,No migration background,3223,76.68735,76.12653,77.24817,65.00000,75.00000,86.00000,40.0,117.50000,75.0,75.00000,76.00000
2014,Bavaria,Direct migration background,921,77.06906,75.92427,78.21385,64.00000,75.00000,88.00000,42.0,124.00000,75.0,73.00000,77.00000
2014,Bavaria,Indirect migration background,293,76.60873,74.63092,78.58655,65.00000,75.00000,89.00000,42.0,125.00000,75.0,70.00000,79.00000
2014,Berlin,No migration background,805,77.44054,76.15209,78.72899,64.00000,75.00000,87.00000,42.0,121.50000,75.0,73.00000,77.00000
2014,Berlin,Direct migration background,144,70.43232,67.87196,72.99268,62.00000,68.00000,80.00000,40.0,107.00000,68.0,63.00000,71.00000
2014,Berlin,Indirect migration background,56,76.52321,72.09166,80.95476,63.53768,72.88831,90.00000,45.0,120.0,73.0,67.00000,84.00000
2014,Brandenburg,No migration background,911,79.39607,78.39721,80.39493,68.00000,80.00000,89.00000,42.0,120.50000,80.0,78.00000,80.00000
2014,Brandenburg,Direct migration background,104,79.52773,76.39929,82.65616,70.00000,80.00000,90.92276,43.0,122.30691,80.0,76.00000,90.00000
2014,Brandenburg,Indirect migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,No migration background,518,80.50058,78.82692,82.17424,65.39610,78.00000,92.00000,35.0,131.90585,78.0,75.00000,80.00000
2014,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2014,Saxony,No migration background,1510,78.09785,77.24523,78.95048,66.00000,76.00000,87.00000,36.0,118.50000,76.0,75.00000,78.00000
2014,Saxony,Direct migration background,83,74.44255,70.70461,78.18049,61.00000,78.00000,84.75537,47.0,115.0,78.0,66.95000,84.00000
2014,Saxony,Indirect migration background,30,81.55138,74.45603,88.64672,58.77471,86.13060,98.00000,52.0,105.0,86.0,59.00000,98.00000
2014,Saxony-Anhalt,No migration background,879,77.92680,76.86146,78.99213,67.00000,76.00000,88.00000,44.0,119.50000,76.0,75.00000,79.00000
2014,Saxony-Anhalt,Direct migration background,69,74.45266,70.37596,78.52937,63.00000,74.00000,89.00000,45.0,120.0,74.0,65.00000,82.00000
2014,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2014,Thuringa,No migration background,937,78.36773,77.29750,79.43796,66.00000,77.00000,87.00000,40.0,118.50000,77.0,75.00000,79.00000
2014,Thuringa,Direct migration background,53,69.12764,64.42972,73.82555,58.00000,62.94707,77.67350,46.0,107.18374,62.0,58.00000,78.00000
2014,Thuringa,Indirect migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2015,Hamburg,No migration background,,,,,,,,,,,,
2015,Hamburg,Direct migration background,,,,,,,,,,,,
2015,Hamburg,Indirect migration background,,,,,,,,,,,,
2015,Lower Saxony,No migration background,,,,,,,,,,,,
2015,Lower Saxony,Direct migration background,,,,,,,,,,,,
2015,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2015,Bremen,No migration background,,,,,,,,,,,,
2015,Bremen,Direct migration background,,,,,,,,,,,,
2015,Bremen,Indirect migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2015,Hesse,No migration background,,,,,,,,,,,,
2015,Hesse,Direct migration background,,,,,,,,,,,,
2015,Hesse,Indirect migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2015,Bavaria,No migration background,,,,,,,,,,,,
2015,Bavaria,Direct migration background,,,,,,,,,,,,
2015,Bavaria,Indirect migration background,,,,,,,,,,,,
2015,Berlin,No migration background,,,,,,,,,,,,
2015,Berlin,Direct migration background,,,,,,,,,,,,
2015,Berlin,Indirect migration background,,,,,,,,,,,,
2015,Brandenburg,No migration background,,,,,,,,,,,,
2015,Brandenburg,Direct migration background,,,,,,,,,,,,
2015,Brandenburg,Indirect migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2015,Saxony,No migration background,,,,,,,,,,,,
2015,Saxony,Direct migration background,,,,,,,,,,,,
2015,Saxony,Indirect migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2015,Thuringa,No migration background,,,,,,,,,,,,
2015,Thuringa,Direct migration background,,,,,,,,,,,,
2015,Thuringa,Indirect migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,No migration background,626,79.20258,77.73250,80.67265,65.00000,78.00000,90.00000,45.0,127.50000,78.0,76.00000,80.00000
2016,Schleswig-Holstein,Direct migration background,149,70.65502,67.71954,73.59050,57.00000,67.80046,82.00000,42.0,119.50000,68.0,60.00000,76.00000
2016,Schleswig-Holstein,Indirect migration background,36,73.87662,68.08602,79.66722,56.99850,75.66387,85.84866,49.0,115.0,76.0,63.00000,85.00000
2016,Hamburg,No migration background,276,77.59289,75.65872,79.52705,65.00000,76.00000,87.00000,46.0,120.00000,76.0,74.00000,80.00000
2016,Hamburg,Direct migration background,110,75.68020,72.78913,78.57128,65.00000,73.00000,85.50590,48.0,116.26474,73.0,67.97500,80.00000
2016,Hamburg,Indirect migration background,33,70.82927,66.53894,75.11961,60.74785,68.82336,78.00000,45.0,103.87822,67.0,62.00000,78.00000
2016,Lower Saxony,No migration background,1769,80.66800,79.82781,81.50820,68.00000,80.00000,90.00000,38.0,123.00000,80.0,78.00000,80.00000
2016,Lower Saxony,Direct migration background,494,77.05792,75.63725,78.47858,65.00000,75.88213,87.00000,36.0,120.00000,75.0,73.00000,80.00000
2016,Lower Saxony,Indirect migration background,108,76.44765,72.79073,80.10457,58.15724,75.31964,86.97809,45.0,120.0,75.0,65.00000,83.00000
2016,Bremen,No migration background,111,79.67687,76.14719,83.20654,66.10505,75.87072,90.00000,47.0,125.84242,76.0,70.00000,85.00000
2016,Bremen,Direct migration background,58,76.34192,72.58077,80.10308,64.41218,80.00000,90.00000,40.0,100.0,80.0,70.00000,89.00000
2016,Bremen,Indirect migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,No migration background,3310,79.98022,79.32603,80.63440,67.00000,77.00000,90.00000,33.0,124.50000,77.0,76.00000,78.00000
2016,North Rhine-Westphalia,Direct migration background,1299,75.07789,74.26053,75.89525,63.00000,74.00000,85.00000,30.00000,118.00000,74.0,72.00000,75.00000
2016,North Rhine-Westphalia,Indirect migration background,454,76.01099,74.36059,77.66140,62.00000,75.00000,88.00000,40.0,127.00000,75.0,70.00000,79.00000
2016,Hesse,No migration background,1092,79.06955,77.99301,80.14609,65.00000,76.87264,90.00000,39.0,127.50000,77.0,74.00000,79.00000
2016,Hesse,Direct migration background,396,79.44677,77.74462,81.14892,68.00000,77.00000,90.00000,42.0,123.00000,77.0,75.00000,83.02500
2016,Hesse,Indirect migration background,129,73.21451,70.61436,75.81465,62.31513,72.11168,79.13146,48.0,104.35595,72.0,65.00000,75.00000
2016,"Rhineland-Palatinate, Saarland",No migration background,986,78.29429,77.16406,79.42451,65.00000,75.00000,90.00000,40.0,127.50000,75.0,74.00000,79.00000
2016,"Rhineland-Palatinate, Saarland",Direct migration background,388,78.58784,77.13176,80.04393,69.00000,79.42313,85.67155,43.99268,110.67887,80.0,75.00000,80.00000
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,114,78.52586,75.87401,81.17771,70.00000,75.50651,90.00000,45.0,120.00000,76.0,73.00000,82.00000
2016,Baden-Wuerttemberg,No migration background,1898,77.35215,76.58989,78.11440,65.00000,75.00000,86.00000,42.0,117.50000,75.0,75.00000,77.00000
2016,Baden-Wuerttemberg,Direct migration background,687,76.33715,75.21214,77.46216,65.00000,75.00000,85.00000,40.0,115.00000,75.0,73.00000,79.02500
2016,Baden-Wuerttemberg,Indirect migration background,267,76.33213,74.00373,78.66052,62.00000,72.00000,90.00000,43.0,132.00000,72.0,68.00000,75.02500
2016,Bavaria,No migration background,2795,77.63023,77.03492,78.22554,65.00000,77.00000,88.00000,39.0,122.50000,77.0,75.00000,78.00000
2016,Bavaria,Direct migration background,850,76.83377,75.66729,78.00024,64.00000,76.00000,85.00000,42.0,116.50000,76.0,73.00000,80.00000
2016,Bavaria,Indirect migration background,251,77.66029,75.39756,79.92302,64.00000,74.00000,89.82229,45.0,128.55574,74.0,68.00000,80.00000
2016,Berlin,No migration background,702,77.84808,76.46123,79.23493,64.18061,75.00000,88.93496,42.0,126.06649,75.0,74.00000,78.00000
2016,Berlin,Direct migration background,160,70.35420,67.88902,72.81937,60.00000,68.54762,80.00000,42.0,110.00000,68.0,62.00000,74.00000
2016,Berlin,Indirect migration background,48,71.92066,66.56726,77.27406,60.39899,69.08440,88.65848,42.0,110.0,69.0,65.00000,87.07500
2016,Brandenburg,No migration background,829,79.73218,78.67255,80.79180,69.00000,80.00000,90.00000,40.0,121.50000,80.0,77.97500,80.00000
2016,Brandenburg,Direct migration background,102,79.35183,75.69576,83.00791,67.00000,79.70488,90.51627,46.0,125.79068,79.0,75.00000,85.00000
2016,Brandenburg,Indirect migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,No migration background,482,80.59572,78.75522,82.43622,64.00000,78.00000,91.00000,45.0,131.50000,78.0,74.00000,80.00000
2016,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2016,Saxony,No migration background,1369,78.05920,77.15375,78.96464,67.00000,77.00000,86.00000,38.50000,114.50000,77.0,75.00000,79.00000
2016,Saxony,Direct migration background,70,77.44074,73.55488,81.32660,62.23293,80.00000,88.87817,48.0,128.84604,80.0,64.00000,89.00000
2016,Saxony,Indirect migration background,30,87.56411,78.15910,96.96912,60.51998,85.00000,106.49331,50.0,130.0,85.0,60.00000,120.00000
2016,Saxony-Anhalt,No migration background,773,78.15308,76.99467,79.31149,67.00000,78.00000,88.00000,43.0,119.50000,78.0,75.00000,80.00000
2016,Saxony-Anhalt,Direct migration background,50,74.59715,69.92663,79.26768,62.00000,70.00000,85.00000,45.0,110.0,70.0,68.95000,82.00000
2016,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2016,Thuringa,No migration background,816,77.48703,76.35192,78.62213,65.00000,75.00000,85.00000,39.0,115.00000,75.0,73.00000,78.00000
2016,Thuringa,Direct migration background,71,70.99243,66.95391,75.03095,55.86497,73.00000,79.90053,45.0,115.95389,73.0,61.97500,77.00000
2016,Thuringa,Indirect migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2017,Hamburg,No migration background,,,,,,,,,,,,
2017,Hamburg,Direct migration background,,,,,,,,,,,,
2017,Hamburg,Indirect migration background,,,,,,,,,,,,
2017,Lower Saxony,No migration background,,,,,,,,,,,,
2017,Lower Saxony,Direct migration background,,,,,,,,,,,,
2017,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2017,Bremen,No migration background,,,,,,,,,,,,
2017,Bremen,Direct migration background,,,,,,,,,,,,
2017,Bremen,Indirect migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2017,Hesse,No migration background,,,,,,,,,,,,
2017,Hesse,Direct migration background,,,,,,,,,,,,
2017,Hesse,Indirect migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2017,Bavaria,No migration background,,,,,,,,,,,,
2017,Bavaria,Direct migration background,,,,,,,,,,,,
2017,Bavaria,Indirect migration background,,,,,,,,,,,,
2017,Berlin,No migration background,,,,,,,,,,,,
2017,Berlin,Direct migration background,,,,,,,,,,,,
2017,Berlin,Indirect migration background,,,,,,,,,,,,
2017,Brandenburg,No migration background,,,,,,,,,,,,
2017,Brandenburg,Direct migration background,,,,,,,,,,,,
2017,Brandenburg,Indirect migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2017,Saxony,No migration background,,,,,,,,,,,,
2017,Saxony,Direct migration background,,,,,,,,,,,,
2017,Saxony,Indirect migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2017,Thuringa,No migration background,,,,,,,,,,,,
2017,Thuringa,Direct migration background,,,,,,,,,,,,
2017,Thuringa,Indirect migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,No migration background,734,80.17150,78.86235,81.48065,66.00000,80.00000,90.00000,45.0,126.00000,80.0,75.00000,81.00000
