year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,1st Quintile,West,2005,2.339342783128045,2.2553796519669507,2.423305914289139,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1987,2nd Quintile,West,2024,3.965200197083378,3.867066272530396,4.06333412163636,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
1987,3rd Quintile,West,2070,4.758082561296462,4.659091361256321,4.857073761336602,0.0,4.642785319255606,9.0,0.0,18.0,4.0,2.0,5.0
1987,4th Quintile,West,2165,5.817372734799092,5.72321847025502,5.911526999343163,0.0,8.0,10.0,0.0,20.0,8.0,8.0,8.0
1987,5th Quintile,West,2063,6.530772260887591,6.434765622036827,6.626778899738356,0.0,9.0,10.0,0.0,24.0,9.0,9.0,10.0
1988,1st Quintile,West,1940,2.3984721703466514,2.3121228579743316,2.484821482718971,0.0,0.0,4.476063347036902,0.0,11.190158367592256,0.0,0.0,0.0
1988,2nd Quintile,West,1961,3.65892121683018,3.5614852410231403,3.7563571926372195,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1988,3rd Quintile,West,1981,4.897424266648379,4.796460084351592,4.998388448945166,0.0,5.0,9.0,0.0,18.0,5.0,4.0,6.0
1988,4th Quintile,West,2055,5.686122491219363,5.587714467984323,5.784530514454403,0.0,8.0,10.0,0.0,20.0,8.0,8.0,8.0
1988,5th Quintile,West,1913,6.661351705491825,6.563631398298992,6.7590720126846575,0.0,9.0,10.0,0.0,24.0,9.0,9.0,9.0
1989,1st Quintile,West,1899,2.535010614651032,2.445653555066767,2.6243676742352973,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1989,2nd Quintile,West,1947,3.983791004940299,3.8847971881753502,4.082784821705247,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
1989,3rd Quintile,West,1874,4.83867941321564,4.7366238640619605,4.94073496236932,0.0,5.0,9.0,0.0,20.0,5.0,4.0,6.0
1989,4th Quintile,West,2018,5.759754761445077,5.660300339141531,5.859209183748622,0.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
1989,5th Quintile,West,1834,6.586467115202218,6.4856585573032595,6.687275673101177,0.0,9.0,10.0,0.0,24.0,9.0,9.0,10.0
1990,1st Quintile,West,1885,0.2504066996017514,0.22411675959319902,0.2766966396103038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2nd Quintile,West,1891,0.27180460376061266,0.2454239074191828,0.2981853001020425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,3rd Quintile,West,1912,0.293920510642017,0.2648627818573357,0.32297823942669834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,4th Quintile,West,1937,0.3070642910606387,0.2775004325837355,0.3366281495375419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,5th Quintile,West,1832,0.34280287647362256,0.3108326227533915,0.3747731301938536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1st Quintile,West,1746,2.7826173346044016,2.688241643897511,2.8769930253112923,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
1991,2nd Quintile,West,1801,4.055124492583744,3.9543102971217263,4.155938688045761,0.0,0.0,9.0,0.0,16.0,0.0,-2.0,0.0
1991,3rd Quintile,West,1802,5.192082373726762,5.089701141372632,5.294463606080892,0.0,7.0,9.0,0.0,15.0,7.0,6.0,8.0
1991,4th Quintile,West,1856,5.903775708932329,5.804802286826963,6.002749131037696,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
1991,5th Quintile,West,1739,6.786838247920748,6.688288149836276,6.885388346005221,2.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
1992,1st Quintile,West,1098,2.2451617427271953,2.1337408664299593,2.3565826190244312,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1992,1st Quintile,East,1566,3.090726516818654,2.985927896913778,3.1955251367235302,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1992,2nd Quintile,West,1548,3.704225936861677,3.5959950935509783,3.812456780172375,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
1992,2nd Quintile,East,1172,6.370470000118045,6.245721513364788,6.495218486871303,0.0,8.0,10.0,0.0,15.0,8.0,7.0,8.0
1992,3rd Quintile,West,1868,4.715734835263684,4.614481559985022,4.816988110542346,0.0,5.0,9.0,0.0,18.0,5.0,4.0,7.0
1992,3rd Quintile,East,669,7.14264827960225,6.9836105865989,7.3016859726056005,4.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
1992,4th Quintile,West,2216,5.669588048688743,5.578955995127771,5.760220102249715,0.0,8.0,9.0,0.0,18.0,8.0,8.0,8.0
1992,4th Quintile,East,308,7.9200207187221014,7.6849481909323245,8.155093246511878,7.804123292127521,9.0,11.0,3.0103082303188025,15.793815061808719,9.0,8.0,9.0
1992,5th Quintile,West,2156,6.698277536375038,6.6084584225462715,6.788096650203804,0.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0
1992,5th Quintile,East,122,8.108939686395832,7.705690007696049,8.512189365095615,8.0,10.0,11.0,3.5,15.0,10.0,10.0,11.0
1993,1st Quintile,West,1362,2.4976995985113315,2.39347400618361,2.601925190839053,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1993,1st Quintile,East,1146,2.809540082170691,2.686471083535399,2.9326090808059826,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
1993,2nd Quintile,West,1564,3.600360139840294,3.495051686912323,3.7056685927682644,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
1993,2nd Quintile,East,1144,5.400151424271671,5.2644475087124,5.535855339830943,0.0,8.0,10.0,0.0,18.0,8.0,8.0,9.0
1993,3rd Quintile,West,1773,4.571836304522256,4.4698878129305415,4.67378479611397,0.0,4.0,9.0,0.0,15.0,4.0,3.0,6.0
1993,3rd Quintile,East,781,7.154065816746717,7.000685721863264,7.307445911630169,0.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
1993,4th Quintile,West,2081,5.759385643429615,5.666667538705471,5.85210374815376,0.0,8.0,9.0,0.0,15.0,8.0,8.0,8.0
1993,4th Quintile,East,428,7.560090355914807,7.3591508269483565,7.761029884881257,6.0,9.0,10.0,0.0,16.0,9.0,8.0,9.0
1993,5th Quintile,West,2110,6.77853624198492,6.688891920442903,6.868180563526937,2.0,8.0,10.0,0.0,17.0,8.0,7.0,8.0
1993,5th Quintile,East,163,8.512430385156428,8.210768780047772,8.814091990265084,8.0,10.0,11.0,3.5,15.5,10.0,10.0,11.0
1994,1st Quintile,West,1456,2.4768301559633574,2.377942682534598,2.5757176293921167,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1994,1st Quintile,East,939,2.864193506444319,2.7266603553080424,3.001726657580596,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
1994,2nd Quintile,West,1546,3.6797710282265617,3.5723095050666283,3.787232551386495,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
1994,2nd Quintile,East,1050,4.59851364279437,4.457463113598484,4.739564171990256,0.0,0.0983008885570808,9.0,0.0,15.0,0.0,-6.0,0.0
1994,3rd Quintile,West,1755,4.542397051285754,4.439852192865074,4.644941909706433,0.0,4.0,9.0,0.0,16.0,4.0,3.0,6.0
1994,3rd Quintile,East,821,6.4226255523028035,6.268802842837314,6.576448261768293,0.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0
1994,4th Quintile,West,1932,5.735837358368592,5.63789428595383,5.833780430783354,0.0,8.0,10.0,0.0,15.0,8.0,8.0,8.0
1994,4th Quintile,East,523,7.366155039334985,7.183120055745039,7.549190022924931,5.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
1994,5th Quintile,West,2043,6.458351087059078,6.36589611872593,6.550806055392226,0.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0
1994,5th Quintile,East,273,8.401383047943488,8.173354410035875,8.629411685851101,8.0,10.0,11.0,3.5,14.0,10.0,10.0,11.0
1995,1st Quintile,West,1679,2.70272670251364,2.6078874302664654,2.7975659747608144,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1995,1st Quintile,East,791,3.276217107749019,3.1222269884264477,3.43020722707159,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
1995,2nd Quintile,West,1788,3.583502530034608,3.4855257836164393,3.6814792764527766,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1995,2nd Quintile,East,1002,4.018668655656273,3.877308216722683,4.160029094589863,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0
1995,3rd Quintile,West,1800,4.520491211542402,4.418678000985996,4.622304422098808,0.0,4.0,9.0,0.0,15.0,4.0,3.0,6.0
1995,3rd Quintile,East,832,5.767994639884738,5.6093056937310495,5.926683586038426,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
1995,4th Quintile,West,1971,5.409999753806527,5.313208098168807,5.506791409444248,0.0,8.0,9.0,0.0,22.5,8.0,8.0,10.0
1995,4th Quintile,East,635,7.241905306735738,7.0748191922423835,7.408991421229093,4.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
1995,5th Quintile,West,2099,6.350503228881405,6.256967013851834,6.4440394439109765,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
1995,5th Quintile,East,330,7.920345037686026,7.699837835339869,8.140852240032183,7.0,9.0,10.0,2.5,14.5,9.0,8.0,9.0
1996,1st Quintile,West,1690,2.7167566324788943,2.621916403685175,2.8115968612726134,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0
1996,1st Quintile,East,760,3.3838946473259037,3.2268553107288813,3.540933983922926,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1996,2nd Quintile,West,1713,3.695764405878441,3.594656341891337,3.796872469865545,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1996,2nd Quintile,East,935,4.304400422557912,4.154772332462517,4.4540285126533075,0.0,0.0,9.0,0.0,16.0,0.0,-2.0,0.0
1996,3rd Quintile,West,1739,4.535801955095289,4.433410419068954,4.6381934911216245,0.0,4.0,9.0,0.0,16.0,4.0,3.0,5.0
1996,3rd Quintile,East,837,5.330533967491823,5.171151580811008,5.489916354172637,0.0,8.0,10.0,0.0,14.0,8.0,8.0,10.0
1996,4th Quintile,West,1970,5.498174095020396,5.3994251595183975,5.596923030522394,0.0,8.0,10.0,0.0,16.0,8.0,8.0,9.0
1996,4th Quintile,East,656,6.803258020534543,6.63041361981624,6.976102421252847,0.0,9.0,10.0,0.0,15.0,9.0,9.0,10.0
1996,5th Quintile,West,1979,6.377359435455227,6.280127973767568,6.474590897142885,0.0,8.0,10.0,0.0,18.0,8.0,7.0,8.0
1996,5th Quintile,East,361,7.006957666952952,6.77125500567973,7.242660328226175,0.0,9.0,10.0,0.0,14.0,9.0,8.0,9.0
1997,1st Quintile,West,1570,2.424236834967194,2.3309405864008097,2.5175330835335785,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1997,1st Quintile,East,726,3.054414747108763,2.896814861465799,3.2120146327517265,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
1997,2nd Quintile,West,1742,3.6624734313270775,3.562782069865213,3.762164792788942,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
1997,2nd Quintile,East,933,4.209110272651712,4.0596810436456625,4.358539501657761,0.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0
1997,3rd Quintile,West,1690,4.323540729333021,4.2199796896274435,4.4271017690385985,0.0,3.0,9.0,0.0,22.5,3.0,1.0,6.0
1997,3rd Quintile,East,794,5.318482310975924,5.155173477717767,5.48179114423408,0.0,7.0,10.0,0.0,24.0,7.0,6.0,8.024999999999999
1997,4th Quintile,West,1897,5.629883038160278,5.531755364167085,5.728010712153471,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
1997,4th Quintile,East,676,6.600469213202512,6.429157200584496,6.771781225820528,0.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
1997,5th Quintile,West,1996,6.249260490720285,6.151545030056062,6.3469759513845085,0.0,8.0,10.0,0.0,24.0,8.0,8.0,8.0
1997,5th Quintile,East,363,7.276581498866269,7.046932473496312,7.506230524236226,0.0,9.0,10.0,0.0,15.0,9.0,8.0,9.0
1998,1st Quintile,West,1561,2.623541205401963,2.5255369120194064,2.7215454987845193,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1998,1st Quintile,East,640,2.786882964183566,2.6236875975206044,2.950078330846528,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1998,2nd Quintile,West,1600,3.576661606044595,3.4727530172802883,3.680570194808902,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1998,2nd Quintile,East,813,4.494418311623454,4.331312822836557,4.657523800410351,0.0,0.0,10.0,0.0,15.0,0.0,-5.0,0.0
1998,3rd Quintile,West,1532,4.216812090983591,4.107222099329182,4.326402082638,0.0,2.0,9.0,0.0,15.0,2.0,0.0,4.0
1998,3rd Quintile,East,864,4.684562148239701,4.528314720641114,4.840809575838288,0.0,3.0,10.0,0.0,15.0,3.0,0.0,6.0
1998,4th Quintile,West,1798,5.477040770172709,5.374243747693619,5.5798377926518,0.0,8.0,10.0,0.0,15.0,8.0,8.0,9.0
1998,4th Quintile,East,658,6.0193576593219635,5.841039226963688,6.197676091680239,0.0,8.0,10.0,0.0,15.0,8.0,7.0,8.0
1998,5th Quintile,West,1777,5.870112517621005,5.765567490339203,5.974657544902808,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
1998,5th Quintile,East,379,7.001540565566546,6.782122593015118,7.220958538117974,0.0,9.0,10.0,0.0,14.0,9.0,9.0,9.0
1999,1st Quintile,West,1722,2.7828020095584334,2.691103517608489,2.8745005015083778,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0
1999,1st Quintile,East,801,3.385596657644511,3.2321175359856125,3.5390757793034093,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
1999,2nd Quintile,West,1839,3.8155922099536204,3.7169356561233493,3.9142487637838914,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1999,2nd Quintile,East,982,4.358102782300755,4.213731298172314,4.502474266429197,0.0,0.0,9.0,0.0,16.0,0.0,-4.0,0.0
1999,3rd Quintile,West,1871,4.449913401810149,4.349528472839365,4.550298330780933,0.0,3.0,9.0,0.0,17.0,3.0,1.0,4.0
1999,3rd Quintile,East,892,5.21573713995962,5.056361913735845,5.375112366183394,0.0,7.0,10.0,0.0,24.0,7.0,6.0,9.0
1999,4th Quintile,West,2111,5.580945772894657,5.487819165985174,5.674072379804141,0.0,8.0,10.0,0.0,18.0,8.0,8.0,9.0
1999,4th Quintile,East,633,6.075212954245175,5.894887726700582,6.255538181789768,0.0,8.0,10.0,0.0,18.0,8.0,7.0,8.0
1999,5th Quintile,West,2187,5.928718316673272,5.8353653420295535,6.022071291316991,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
1999,5th Quintile,East,368,7.484508555390302,7.263416464059004,7.705600646721599,5.0,9.0,10.0,0.0,15.0,9.0,8.0,9.0
2000,1st Quintile,West,1721,2.4853325964728317,2.3960682300247433,2.57459696292092,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2000,1st Quintile,East,821,2.9159432305048054,2.7729174768183937,3.058968984191217,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2000,2nd Quintile,West,1783,3.8492479223241114,3.7497574936755798,3.948738350972643,0.0,0.0,9.0,0.0,16.0,0.0,-2.0,0.0
2000,2nd Quintile,East,935,3.9230296554339867,3.776334520425162,4.0697247904428115,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2000,3rd Quintile,West,1765,4.752592598165113,4.649797165844886,4.85538803048534,0.0,5.0,9.0,0.0,22.5,5.0,4.0,6.0
2000,3rd Quintile,East,917,5.215338722940737,5.063783443348204,5.366894002533269,0.0,7.0,10.0,0.0,15.0,7.0,6.0,9.0
2000,4th Quintile,West,2005,5.566323057526293,5.470092960211881,5.662553154840705,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
2000,4th Quintile,East,659,5.777998375747975,5.599454283077235,5.956542468418715,0.0,8.0,10.0,0.0,14.0,8.0,8.0,9.0
2000,5th Quintile,West,2162,5.975897231873195,5.881115047341176,6.0706794164052145,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
2000,5th Quintile,East,340,7.1697513528332095,6.9400423828629965,7.399460322803423,2.0,9.0,10.0,0.0,16.0,9.0,8.0,10.0
2001,1st Quintile,West,2636,2.694629316051353,2.620124302591355,2.769134329511351,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2001,1st Quintile,East,1156,3.171568227118648,3.0483173390232103,3.2948191152140858,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2001,2nd Quintile,West,2916,4.094314147347695,4.014907446822882,4.173720847872508,0.0,1.0,9.0,0.0,16.0,1.0,0.0,2.0
2001,2nd Quintile,East,1372,4.001392669669724,3.879682260373486,4.123103078965962,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2001,3rd Quintile,West,3181,4.802265566870789,4.724704435229886,4.879826698511692,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0
2001,3rd Quintile,East,1284,4.923016800016659,4.796616521392185,5.049417078641133,0.0,6.0,10.0,0.0,24.0,6.0,5.0,8.0
2001,4th Quintile,West,3604,5.407459964853441,5.3353067947350965,5.479613134971785,0.0,7.0,9.0,0.0,17.0,7.0,6.0,8.0
2001,4th Quintile,East,924,6.124329841762647,5.977186884675343,6.27147279884995,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
2001,5th Quintile,West,3910,6.060178795419591,5.989934998158915,6.130422592680267,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
2001,5th Quintile,East,565,7.570298490406903,7.392252640356795,7.7483443404570105,4.0,9.0,10.671310590419433,0.0,16.0,9.0,8.974999999999994,9.0
2002,1st Quintile,West,2346,2.454394758220732,2.3795667687749704,2.529222747666494,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2002,1st Quintile,East,1046,2.7752159170877944,2.651153952923688,2.899277881251901,0.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0
2002,2nd Quintile,West,2658,3.750312573779617,3.668994504152916,3.8316306434063176,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2002,2nd Quintile,East,1226,3.4925994663702933,3.3694063675686694,3.615792565171917,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2002,3rd Quintile,West,2867,4.575897241985637,4.49583437250112,4.655960111470154,0.0,4.0,9.0,0.0,16.0,4.0,3.0,5.0
2002,3rd Quintile,East,1141,4.771097936537489,4.635815797541997,4.90638007553298,0.0,4.835634994990328,9.0,0.0,22.5,5.0,3.0,10.0
2002,4th Quintile,West,3306,5.270066325034015,5.195745449232995,5.344387200835034,0.0,7.0,9.0,0.0,22.5,7.0,6.0,8.0
2002,4th Quintile,East,991,5.818381471214486,5.678047408949683,5.958715533479288,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
2002,5th Quintile,West,4216,6.043155602319783,5.976145055097676,6.11016614954189,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
2002,5th Quintile,East,676,7.072522252871791,6.910046234003606,7.234998271739976,1.0656964567891367,9.0,10.0,0.0,15.0,9.0,9.0,9.0
2003,1st Quintile,West,2268,2.3056916362346405,2.230809322998909,2.3805739494703717,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
2003,1st Quintile,East,1028,2.5118942229936705,2.391581200903409,2.632207245083932,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2003,2nd Quintile,West,2530,3.7055222072282055,3.6231886487904847,3.787855765665926,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2003,2nd Quintile,East,1251,3.7690315497886395,3.6460088796902164,3.8920542198870627,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2003,3rd Quintile,West,2851,4.720218707130477,4.639402764933265,4.801034649327689,0.0,5.0,9.0,0.0,22.5,5.0,4.0,6.0
2003,3rd Quintile,East,1171,4.618674834434908,4.487832087894925,4.749517580974891,0.0,4.0,9.0,0.0,15.0,4.0,2.0,8.0
2003,4th Quintile,West,3386,5.486133545500536,5.4132207184222505,5.5590463725788215,0.0,8.0,9.0,0.0,19.0,8.0,8.0,9.0
2003,4th Quintile,East,940,5.749872714147,5.609160491844788,5.890584936449212,0.0,8.0,10.0,0.0,14.0,8.0,8.0,8.0
2003,5th Quintile,West,5420,5.966011433583392,5.90672648984583,6.025296377320955,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
2003,5th Quintile,East,791,6.908960982989194,6.756639656427006,7.061282309551381,1.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
2004,1st Quintile,West,2193,2.4661037941659507,2.38728697173121,2.5449206166006912,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2004,1st Quintile,East,1016,2.653658926681411,2.531301622847612,2.7760162305152094,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2004,2nd Quintile,West,2520,3.796545645614754,3.7132273120007193,3.879863979228789,0.0,0.0,8.0,0.0,16.0,0.0,-1.0,0.0
2004,2nd Quintile,East,1206,3.353146554679135,3.2313526256611813,3.4749404836970883,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2004,3rd Quintile,West,2741,4.41949826788078,4.337341604181771,4.501654931579789,0.0,3.0,9.0,0.0,16.0,3.0,2.0,4.0
2004,3rd Quintile,East,1103,4.609339155884436,4.473767467718166,4.744910844050707,0.0,4.0,9.0,0.0,15.0,4.0,2.0,8.0
2004,4th Quintile,West,3292,5.2282934048302,5.152347808565984,5.304239001094417,0.0,7.0,9.0,0.0,22.5,7.0,7.0,8.0
2004,4th Quintile,East,975,5.786373559086555,5.642563913636052,5.930183204537058,0.0,8.0,10.0,0.0,16.0,8.0,8.0,9.0
2004,5th Quintile,West,5327,6.095799770279035,6.035755547839256,6.155843992718814,0.0,8.0,10.0,0.0,24.0,8.0,8.0,8.0
2004,5th Quintile,East,764,7.070905081352286,6.919059055555469,7.222751107149102,2.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
2005,1st Quintile,West,2062,2.5705537611824245,2.4888170005261863,2.6522905218386628,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2005,1st Quintile,East,1023,2.7022082330687,2.5788825287466746,2.8255339373907256,0.0,0.0,6.821524759231748,0.0,15.0,0.0,0.0,0.0
2005,2nd Quintile,West,2421,3.483900475875119,3.400574790321537,3.5672261614287013,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2005,2nd Quintile,East,1190,3.6157545766108954,3.4908208651935206,3.74068828802827,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2005,3rd Quintile,West,2647,4.737993962990329,4.654490559562444,4.821497366418213,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0
2005,3rd Quintile,East,1041,4.499235007543553,4.360502577476618,4.637967437610488,0.0,2.0,9.0,0.0,16.0,2.0,-1.0,4.0
2005,4th Quintile,West,3183,5.2303524756994415,5.154194436169637,5.306510515229246,0.0,6.0,9.0,0.0,20.0,6.0,5.0,6.0
2005,4th Quintile,East,940,5.747288754344535,5.6048270292544125,5.889750479434657,0.0,8.0,10.0,0.0,14.0,8.0,8.0,9.0
2005,5th Quintile,West,5092,6.0946049454933835,6.033179077549159,6.156030813437608,0.0,8.0,10.0,0.0,24.0,8.0,8.0,8.0
2005,5th Quintile,East,722,7.264757217691086,7.11174669209481,7.417767743287362,4.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
2006,1st Quintile,West,1964,2.4808111400743442,2.399378254209271,2.5622440259394175,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2006,1st Quintile,East,932,3.009559691595839,2.876862317530313,3.142257065661365,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2006,2nd Quintile,West,2169,3.72377680083405,3.633367263384497,3.814186338283603,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2006,2nd Quintile,East,1083,3.542877593891623,3.412177078873299,3.673578108909947,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0
2006,3rd Quintile,West,2511,4.754381039533741,4.668334492681375,4.840427586386108,0.0,5.0,9.0,0.0,22.5,5.0,4.0,6.0
2006,3rd Quintile,East,1070,4.315436109303158,4.181258423317968,4.449613795288347,0.0,0.0,9.0,0.0,17.0,0.0,-5.0,0.0
2006,4th Quintile,West,3039,5.260421067826717,5.18212295499968,5.3387191806537535,0.0,6.0,9.0,0.0,22.5,6.0,5.0,6.0
2006,4th Quintile,East,837,5.747382636405808,5.591349308494496,5.90341596431712,0.0,8.0,10.0,0.0,24.0,8.0,8.0,9.0
2006,5th Quintile,West,4730,6.161140358120605,6.097843853343111,6.224436862898099,0.0,8.0,10.0,0.0,17.0,8.0,8.0,8.0
2006,5th Quintile,East,712,7.44453987670938,7.294984241201106,7.594095512217655,6.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
2007,1st Quintile,West,2112,2.5725310400889345,2.491827533959414,2.6532345462184552,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
