year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,2nd Quintile,2801,3.67889,3.51331,3.84446,0.00000,0.00000,8.00000,0.0,18.0,0.0,0.00000,0.00000
1995,3rd Quintile,2642,4.80801,4.63089,4.98514,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
1995,4th Quintile,2602,5.66942,5.49428,5.84456,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
1995,5th Quintile,2416,6.48286,6.30325,6.66247,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,9.00000
1996,1st Quintile,2482,2.88269,2.71643,3.04894,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1996,2nd Quintile,2549,3.84702,3.67109,4.02295,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
1996,3rd Quintile,2602,4.69443,4.51716,4.87170,0.00000,4.00000,9.00000,0.0,16.0,4.0,3.00000,6.00000
1996,4th Quintile,2621,5.67470,5.49706,5.85234,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1996,5th Quintile,2386,6.44536,6.26260,6.62812,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1997,1st Quintile,2300,2.61745,2.45141,2.78350,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1997,2nd Quintile,2638,3.88922,3.71534,4.06309,0.00000,0.00000,9.00000,0.0,22.50000,0.0,0.00000,0.00000
1997,3rd Quintile,2545,4.45866,4.28146,4.63586,0.00000,3.00000,9.00000,0.0,22.50000,3.0,2.00000,5.00000
1997,4th Quintile,2574,5.69467,5.51905,5.87029,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1997,5th Quintile,2330,6.35811,6.17099,6.54523,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
1998,1st Quintile,2204,2.71269,2.53883,2.88655,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1998,2nd Quintile,2353,3.79445,3.61166,3.97725,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
1998,3rd Quintile,2431,4.30325,4.11840,4.48809,0.00000,1.00000,9.00000,0.0,15.0,1.0,0.00000,3.00000
1998,4th Quintile,2457,5.51693,5.33393,5.69994,0.00000,8.00000,10.00000,0.0,15.0,8.0,7.00000,8.00000
1998,5th Quintile,2177,6.03822,5.84427,6.23218,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1999,1st Quintile,2538,2.95053,2.78903,3.11203,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1999,2nd Quintile,2814,3.90013,3.73258,4.06768,0.00000,0.00000,9.00000,0.0,20.0,0.0,0.00000,0.00000
1999,3rd Quintile,2769,4.64150,4.46712,4.81588,0.00000,4.00000,9.00000,0.0,22.50000,4.0,2.00000,5.00000
1999,4th Quintile,2724,5.58633,5.41425,5.75841,0.00000,8.00000,10.00000,0.0,18.0,8.0,7.00000,8.00000
1999,5th Quintile,2561,6.12362,5.94609,6.30115,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
2000,1st Quintile,2539,2.64637,2.48877,2.80397,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2000,2nd Quintile,2690,3.84147,3.67060,4.01234,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
2000,3rd Quintile,2704,4.80157,4.62690,4.97625,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
2000,4th Quintile,2663,5.60394,5.42941,5.77846,0.00000,8.00000,10.00000,0.0,16.0,8.0,7.00000,8.00000
2000,5th Quintile,2512,6.12450,5.94423,6.30477,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2001,1st Quintile,3802,2.83784,2.70605,2.96963,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
2001,2nd Quintile,4259,4.02850,3.89115,4.16586,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
2001,3rd Quintile,4475,4.82557,4.68926,4.96187,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.97500,6.00000
2001,4th Quintile,4531,5.56036,5.42703,5.69369,0.00000,8.00000,10.00000,0.0,17.0,8.0,7.00000,8.00000
2001,5th Quintile,4480,6.14324,6.00766,6.27882,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
2002,1st Quintile,3402,2.58446,2.45159,2.71733,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2002,2nd Quintile,3867,3.64489,3.50524,3.78454,0.00000,0.00000,8.00000,0.0,18.0,0.0,0.00000,0.00000
2002,3rd Quintile,3970,4.62758,4.48485,4.77031,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,5.00000
2002,4th Quintile,4315,5.31542,5.18007,5.45078,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,8.00000
2002,5th Quintile,4919,6.14320,6.01542,6.27098,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
2003,1st Quintile,3304,2.39536,2.26342,2.52729,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
2003,2nd Quintile,3768,3.67823,3.53706,3.81941,0.00000,0.00000,8.00000,0.0,18.0,0.0,0.00000,0.00000
2003,3rd Quintile,3964,4.69811,4.55593,4.84029,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2003,4th Quintile,4370,5.46790,5.33482,5.60099,0.00000,8.00000,9.00000,0.0,18.0,8.0,7.00000,8.00000
2003,5th Quintile,6230,6.08434,5.97069,6.19799,0.00000,8.00000,10.00000,0.0,19.0,8.0,8.00000,8.00000
2004,1st Quintile,3170,2.56690,2.42935,2.70444,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2004,2nd Quintile,3699,3.64053,3.49778,3.78328,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
2004,3rd Quintile,3915,4.44786,4.30470,4.59103,0.00000,3.00000,9.00000,0.0,16.0,3.0,2.00000,4.00000
2004,4th Quintile,4265,5.32712,5.18869,5.46555,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,8.00000
2004,5th Quintile,6088,6.15125,6.03530,6.26719,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
2005,1st Quintile,3077,2.60848,2.46815,2.74880,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2005,2nd Quintile,3559,3.59238,3.44741,3.73736,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
2005,3rd Quintile,3700,4.58860,4.44171,4.73549,0.00000,4.00000,9.00000,0.0,20.0,4.0,3.00000,5.00000
2005,4th Quintile,4229,5.27402,5.13764,5.41040,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,7.00000
2005,5th Quintile,5756,6.22390,6.10507,6.34272,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
2006,1st Quintile,2886,2.59329,2.45069,2.73590,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2006,2nd Quintile,3284,3.62066,3.46856,3.77276,0.00000,0.00000,8.00000,0.0,18.0,0.0,0.00000,0.00000
2006,3rd Quintile,3517,4.70850,4.55757,4.85943,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
2006,4th Quintile,3906,5.33991,5.19632,5.48349,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,7.00000
2006,5th Quintile,5454,6.27935,6.15816,6.40055,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
2007,1st Quintile,3119,2.70144,2.56062,2.84227,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2007,2nd Quintile,3447,3.72951,3.58108,3.87793,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
2007,3rd Quintile,3823,4.72646,4.58261,4.87032,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2007,4th Quintile,4260,5.56146,5.42536,5.69757,0.00000,8.00000,9.00000,0.0,22.50000,8.0,7.00000,8.00000
2007,5th Quintile,5524,6.34119,6.22194,6.46045,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
2008,1st Quintile,2895,2.74241,2.59766,2.88716,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2008,2nd Quintile,3312,3.89473,3.74084,4.04862,0.00000,0.00000,9.00000,0.0,18.0,0.0,0.00000,1.00000
2008,3rd Quintile,3757,4.90311,4.75584,5.05038,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
2008,4th Quintile,3808,5.69915,5.55648,5.84183,0.00000,8.00000,10.00000,0.0,24.0,8.0,7.00000,8.00000
2008,5th Quintile,5179,6.39575,6.27205,6.51946,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,9.00000
2009,1st Quintile,2806,2.65051,2.50464,2.79638,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2009,2nd Quintile,3100,3.65172,3.49825,3.80518,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
2009,3rd Quintile,3340,5.03773,4.88429,5.19118,0.00000,6.00000,9.00000,0.0,22.50000,6.0,5.00000,7.00000
2009,4th Quintile,3705,5.65163,5.50769,5.79557,0.00000,8.00000,9.00000,0.0,22.50000,8.0,7.00000,8.00000
2009,5th Quintile,4725,6.55018,6.42335,6.67701,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
2010,1st Quintile,2517,2.41443,2.26343,2.56543,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
2010,2nd Quintile,2951,3.56792,3.40878,3.72705,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
2010,3rd Quintile,3166,4.72158,4.56456,4.87861,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
2010,4th Quintile,3414,5.62600,5.47432,5.77768,0.00000,8.00000,10.00000,0.0,24.0,8.0,7.00000,8.00000
2010,5th Quintile,4295,6.67295,6.54227,6.80363,1.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
2011,1st Quintile,4508,2.52167,2.40928,2.63406,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
2011,2nd Quintile,4243,3.87074,3.73798,4.00351,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,2.00000
2011,3rd Quintile,4054,4.85910,4.72063,4.99757,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,6.00000
2011,4th Quintile,4058,5.88388,5.74693,6.02084,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,8.00000
2011,5th Quintile,4649,6.57756,6.45107,6.70404,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2012,1st Quintile,5231,2.65009,2.54408,2.75610,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2012,2nd Quintile,4880,3.79860,3.67553,3.92167,0.00000,0.00000,8.00000,0.0,17.0,0.0,0.00000,1.00000
2012,3rd Quintile,4774,5.04172,4.91272,5.17073,0.00000,6.00000,9.00000,0.0,22.50000,6.0,5.00000,7.00000
2012,4th Quintile,4736,5.65931,5.53223,5.78638,0.00000,8.00000,9.00000,0.0,20.0,8.0,7.00000,8.00000
2012,5th Quintile,5187,6.66088,6.54024,6.78152,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,9.00000
2013,1st Quintile,5092,2.57435,2.46845,2.68024,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2013,2nd Quintile,5174,3.64712,3.53000,3.76424,0.00000,0.00000,8.00000,0.0,17.0,0.0,0.00000,0.00000
2013,3rd Quintile,4821,4.60731,4.48005,4.73458,0.00000,4.00000,9.00000,0.0,16.0,4.0,4.00000,5.00000
2013,4th Quintile,4796,5.62059,5.49278,5.74840,0.00000,8.00000,9.00000,0.0,22.50000,8.0,7.00000,8.00000
2013,5th Quintile,5423,6.48202,6.36503,6.59901,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2014,1st Quintile,5699,2.74586,2.64462,2.84709,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2014,2nd Quintile,5418,3.77980,3.66304,3.89656,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,1.00000
2014,3rd Quintile,5103,4.72893,4.60693,4.85092,0.00000,5.00000,9.00000,0.0,19.0,5.0,4.00000,5.02500
2014,4th Quintile,5092,5.76625,5.64436,5.88814,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,8.00000
2014,5th Quintile,5317,6.71221,6.59626,6.82815,2.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
2015,1st Quintile,5038,2.76753,2.65941,2.87565,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2015,2nd Quintile,5203,3.82133,3.70361,3.93905,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,2.00000
2015,3rd Quintile,4798,4.76761,4.64190,4.89332,0.00000,5.00000,9.00000,0.0,16.0,5.0,5.00000,6.00000
2015,4th Quintile,4691,5.66959,5.54395,5.79523,0.00000,8.00000,9.00000,0.0,22.50000,8.0,7.00000,8.00000
2015,5th Quintile,5053,6.41736,6.29748,6.53723,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2016,1st Quintile,4952,2.82554,2.71698,2.93410,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2016,2nd Quintile,5002,3.90706,3.78654,4.02759,0.00000,1.00000,8.00000,0.0,15.0,1.0,0.00000,2.00000
2016,3rd Quintile,4544,5.06028,4.93126,5.18930,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,7.00000
2016,4th Quintile,4566,5.87357,5.74831,5.99883,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
2016,5th Quintile,4782,6.41193,6.28823,6.53563,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,9.00000
2017,1st Quintile,6038,2.71296,2.61660,2.80931,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
2017,2nd Quintile,4808,3.93212,3.80862,4.05562,0.00000,1.00000,8.00000,0.0,17.0,1.0,0.00000,2.00000
2017,3rd Quintile,4354,4.71948,4.58736,4.85160,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
2017,4th Quintile,4281,5.67335,5.54189,5.80481,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
2017,5th Quintile,4483,6.34964,6.22358,6.47569,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2018,1st Quintile,6940,2.89145,2.79976,2.98315,0.00000,0.00000,7.00000,0.0,15.0,0.0,0.00000,0.00000
2018,2nd Quintile,5220,4.23253,4.11356,4.35149,0.00000,3.00000,9.00000,0.0,21.0,3.0,2.00000,4.00000
2018,3rd Quintile,4751,4.91197,4.78518,5.03877,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,6.00000
2018,4th Quintile,4648,5.84013,5.71649,5.96377,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
2018,5th Quintile,4987,6.57079,6.45171,6.68988,1.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2019,1st Quintile,6892,2.79212,2.70103,2.88322,0.00000,0.00000,6.00000,0.0,14.0,0.0,0.00000,0.00000
2019,2nd Quintile,4817,4.11272,3.98977,4.23566,0.00000,2.00000,9.00000,0.0,16.0,2.0,1.00000,4.00000
2019,3rd Quintile,4364,5.26324,5.13269,5.39378,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,7.00000
2019,4th Quintile,4195,5.73359,5.60383,5.86335,0.00000,8.00000,9.00000,0.0,18.0,8.0,8.00000,8.00000
2019,5th Quintile,4738,6.51944,6.39800,6.64087,1.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,8.00000
2020,1st Quintile,6381,2.87841,2.78323,2.97358,0.00000,0.00000,7.00000,0.0,15.0,0.0,0.00000,0.00000
2020,2nd Quintile,4748,4.18789,4.06335,4.31243,0.00000,3.00000,9.00000,0.0,16.0,3.0,1.00000,4.00000
2020,3rd Quintile,4207,5.11351,4.98101,5.24601,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,7.00000
2020,4th Quintile,4454,5.78376,5.65831,5.90921,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
2020,5th Quintile,5876,6.37911,6.27175,6.48646,1.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
2021,1st Quintile,4595,3.20097,3.08567,3.31626,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
2021,2nd Quintile,3414,4.34929,4.20619,4.49238,0.00000,4.00000,9.00000,0.0,20.0,4.0,3.00000,5.00000
2021,3rd Quintile,3044,5.17083,5.01948,5.32217,0.00000,7.00000,9.00000,0.0,20.0,7.0,6.00000,7.00000
2021,4th Quintile,3114,5.80721,5.65766,5.95676,0.00000,8.00000,9.00000,0.0,22.50000,8.0,7.98750,8.00000
2021,5th Quintile,4220,6.38087,6.25693,6.50481,2.00000,8.00000,9.00000,0.0,19.50000,8.0,8.00000,8.00000
2022,1st Quintile,4061,2.99486,2.87280,3.11692,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
2022,2nd Quintile,3117,4.17066,4.01240,4.32893,0.00000,2.00000,8.00000,0.0,20.00000,2.0,0.00000,4.00000
2022,3rd Quintile,2891,4.56252,4.40476,4.72028,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
2022,4th Quintile,3034,5.48491,5.33396,5.63585,0.00000,7.00000,9.00000,0.0,22.50000,7.0,7.00000,8.00000
2022,5th Quintile,3922,6.04728,5.91523,6.17934,0.00000,8.00000,9.00000,0.0,22.50000,8.0,8.00000,8.00000
