year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2001,vocational + Abi,Staedtischer Raum,Ledig,0.012080100357756819,27798,0.010795862601373349,0.01336433811414029
2001,in school,Staedtischer Raum,Ledig,0.009245922966129257,27798,0.008120780891241656,0.010371065041016857
2001,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007898527156994843,27798,0.006857887430506301,0.008939166883483386
2001,higher education,Staedtischer Raum,Geschieden,0.0077591413836361105,27798,0.006727652190989456,0.008790630576282765
2001,inadequately,Staedtischer Raum,Verheiratet,0.0077591413836361105,27798,0.006727652190989456,0.008790630576282765
2001,higher vocational,Staedtischer Raum,Ledig,0.00715513636574827,27798,0.006164306815653732,0.008145965915842808
2001,general elemantary,Laendlicher Raum,Verwitwet,0.006736979045672072,27798,0.005775335706377303,0.00769862238496684
2001,vocational + Abi,Laendlicher Raum,Verheiratet,0.006040050178878409,27798,0.005129185184142511,0.006950915173614308
2001,higher education,Laendlicher Raum,Ledig,0.005714816707708033,27798,0.004828669378728298,0.006600964036687768
2001,general elemantary,Staedtischer Raum,Geschieden,0.004739116294196905,27798,0.003931757747898931,0.0055464748404948794
2001,in school,Laendlicher Raum,Ledig,0.004274497049667797,27798,0.003507556638079719,0.005041437461255876
2001,higher vocational,Staedtischer Raum,Geschieden,0.004088649351856154,27798,0.003338496835592066,0.004838801868120243
2001,vocational + Abi,Laendlicher Raum,Ledig,0.004042187427403243,27798,0.0032962919208451773,0.004788082933961308
2001,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.003716953956232867,27798,0.003001578136332197,0.004432329776133537
2001,higher education,Laendlicher Raum,Geschieden,0.003716953956232867,27798,0.003001578136332197,0.004432329776133537
2001,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003159410862797937,27798,0.0024996824230508335,0.0038191393025450403
2001,higher education,Staedtischer Raum,Verwitwet,0.003159410862797937,27798,0.0024996824230508335,0.0038191393025450403
2001,higher vocational,Laendlicher Raum,Ledig,0.0030664870138921154,27798,0.0024165025760277646,0.0037164714517564663
2001,general elemantary,Laendlicher Raum,Geschieden,0.0024624819960042746,27798,0.0018798417941643525,0.0030451221978441967
2001,-1,Staedtischer Raum,Ledig,0.002323096222645542,27798,0.0017571464958638493,0.0028890459494272346
2001,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0019514008270222552,27798,0.0014326027195718637,0.0024701989344726467
2001,inadequately,Staedtischer Raum,Ledig,0.0019049389025693445,27798,0.0013923422392659813,0.0024175355658727074
2001,higher vocational,Staedtischer Raum,Verwitwet,0.0018584769781164335,27798,0.0013521582983200054,0.0023647956579128616
2001,inadequately,Laendlicher Raum,Verheiratet,0.0016726292803047901,27798,0.0011922484895884513,0.002153010071021129
2001,-1,Laendlicher Raum,Ledig,0.0015797054313989685,27798,0.001112837491344158,0.0020465733714537786
2001,higher vocational,Laendlicher Raum,Geschieden,0.0015332435069460577,27798,0.0010732818094645823,0.001993205204427533
2001,vocational + Abi,Staedtischer Raum,Geschieden,0.0014867815824931468,27798,0.0010338320751587403,0.0019397310898275533
2001,vocational + Abi,Staedtischer Raum,Verwitwet,0.001440319658040236,27798,0.0009944932875950302,0.0018861460284854419
2001,higher education,Laendlicher Raum,Verwitwet,0.001393857733587325,27798,0.000955270852434191,0.0018324446147404592
2001,higher vocational,Laendlicher Raum,Verwitwet,0.0013009338846815036,27798,0.0008771989889902498,0.0017246687803727575
2001,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0012544719602285927,27798,0.0008383628740528226,0.0016705810464043627
2001,inadequately,Laendlicher Raum,Ledig,0.0009757004135111276,27798,0.0006086754818222021,0.0013427253452000531
2001,-1,Staedtischer Raum,Verheiratet,0.0009292384890582168,27798,0.0005710505025612114,0.001287426475555222
2001,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008827765646053059,27798,0.0005336499826816138,0.001231903146528998
2001,inadequately,Staedtischer Raum,Verwitwet,0.0008827765646053059,27798,0.0005336499826816138,0.001231903146528998
2001,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007898527156994842,27798,0.000459596673647453,0.0011201087577515155
2001,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000604005017887841,27798,0.0003151776305623741,0.0008928324052133079
2001,inadequately,Staedtischer Raum,Geschieden,0.0005110811689820193,27798,0.0002453862632715692,0.0007767760746924693
2001,vocational + Abi,Laendlicher Raum,Geschieden,0.00041815732007619754,27798,0.0001778160636231968,0.0006584985765291983
2001,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0003716953956232867,27798,0.00014509421979226245,0.000598296571454311
2001,vocational + Abi,Laendlicher Raum,Verwitwet,0.0003716953956232867,27798,0.00014509421979226245,0.000598296571454311
2001,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0003716953956232867,27798,0.00014509421979226245,0.000598296571454311
2001,inadequately,Laendlicher Raum,Verwitwet,0.00027877154671746506,27798,8.252005094364049e-05,0.00047502304249128966
2001,-1,Staedtischer Raum,Verwitwet,0.0002323096222645542,27798,5.315317397332331e-05,0.00041146607055578504
2001,inadequately,Laendlicher Raum,Geschieden,0.00018584769781164335,27798,2.5601575610147994e-05,0.00034609382001313867
2001,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00018584769781164335,27798,2.5601575610147994e-05,0.00034609382001313867
2001,-1,Laendlicher Raum,Verheiratet,0.00018584769781164335,27798,2.5601575610147994e-05,0.00034609382001313867
2001,-1,Staedtischer Raum,Geschieden,9.292384890582167e-05,27798,-2.0392536270648253e-05,0.00020624023408229159
2001,in school,Laendlicher Raum,Verheiratet,4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2001,in school,Laendlicher Raum,"Verheiratet, getrennt lebend",4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2001,-1,Laendlicher Raum,Verwitwet,4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2001,-1,Laendlicher Raum,Geschieden,4.6461924452910837e-05,27798,-3.366672149858079e-05,0.00012659057040440247
2002,middle vocational,Staedtischer Raum,Verheiratet,0.20804893183228437,28961,0.2033739361491053,0.21272392751546346
2002,middle vocational,Laendlicher Raum,Verheiratet,0.1184292172679727,28961,0.11470780900051819,0.12215062553542722
2002,higher education,Staedtischer Raum,Verheiratet,0.10194131725910824,28961,0.09845652596439432,0.10542610855382216
2002,middle vocational,Staedtischer Raum,Ledig,0.06541973229323642,28961,0.06257191594055664,0.06826754864591619
2002,higher education,Laendlicher Raum,Verheiratet,0.04565198120733977,28961,0.04324799208855505,0.04805597032612449
2002,general elemantary,Staedtischer Raum,Verheiratet,0.04436663416363797,28961,0.04199513384039072,0.04673813448688523
2002,middle vocational,Laendlicher Raum,Ledig,0.040288981473273644,28961,0.038024271048491515,0.04255369189805577
2002,higher vocational,Staedtischer Raum,Verheiratet,0.03514759329846645,28961,0.03302665744852012,0.037268529148412784
2002,higher education,Staedtischer Raum,Ledig,0.02548532931477706,28961,0.023670279243874853,0.027300379385679266
2002,vocational + Abi,Staedtischer Raum,Verheiratet,0.023978370711816327,28961,0.022216439898776388,0.025740301524856266
2002,middle vocational,Staedtischer Raum,Geschieden,0.022781668291818102,28961,0.021063214497810574,0.02450012208582563
2002,higher vocational,Laendlicher Raum,Verheiratet,0.02162928818367166,28961,0.019953874223728348,0.023304702143614974
2002,general elemantary,Staedtischer Raum,Ledig,0.021319032000709157,28961,0.019655414015946202,0.02298264998547211
2002,middle vocational,Staedtischer Raum,Verwitwet,0.019457494902934136,28961,0.01786665685490867,0.021048332950959602
2002,general elemantary,Laendlicher Raum,Verheiratet,0.01768460242886269,28961,0.01616660015980634,0.019202604697919037
2002,general elemantary,Laendlicher Raum,Ledig,0.013429660491091216,28961,0.012103958713403343,0.014755362268779089
2002,middle vocational,Laendlicher Raum,Verwitwet,0.012631858877759064,28961,0.011345617483494948,0.013918100272023181
2002,middle vocational,Laendlicher Raum,Geschieden,0.012232958071092988,28961,0.010966933006760866,0.01349898313542511
2002,vocational + Abi,Staedtischer Raum,Ledig,0.012055668823685844,28961,0.010798738551759756,0.013312599095611931
2002,general elemantary,Staedtischer Raum,Verwitwet,0.011745412640723341,28961,0.010504566730704967,0.012986258550741715
2002,in school,Staedtischer Raum,Ledig,0.010371420973317969,28961,0.009204599158399454,0.011538242788236484
2002,higher education,Staedtischer Raum,Geschieden,0.008997429305912597,28961,0.007909887635126976,0.010084970976698217
2002,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007268859143692935,28961,0.006290500145124777,0.008247218142261094
2002,inadequately,Staedtischer Raum,Verheiratet,0.0067369914014715005,28961,0.005794853616226837,0.007679129186716164
2002,vocational + Abi,Laendlicher Raum,Verheiratet,0.0066926690896197145,28961,0.005753614604945638,0.007631723574293791
2002,higher vocational,Staedtischer Raum,Ledig,0.006426735218508998,28961,0.005506403379674385,0.00734706705734361
2002,higher education,Laendlicher Raum,Ledig,0.006249445971101853,28961,0.005341816173639713,0.0071570757685639926
2002,general elemantary,Laendlicher Raum,Verwitwet,0.006072156723694708,28961,0.005177413930314904,0.006966899517074512
2002,general elemantary,Staedtischer Raum,Geschieden,0.004387908873326833,28961,0.003626666112762788,0.005149151633890878
2002,higher education,Laendlicher Raum,Geschieden,0.00429926424962326,28961,0.0035457164981868407,0.0050528120010596795
2002,higher vocational,Staedtischer Raum,Geschieden,0.004254941937771474,28961,0.0035052718312962553,0.0050046120442466925
2002,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004166297314067902,28961,0.0034244443537384444,0.00490815027439736
2002,in school,Laendlicher Raum,Ledig,0.004166297314067902,28961,0.0034244443537384444,0.00490815027439736
2002,vocational + Abi,Laendlicher Raum,Ledig,0.004121975002216115,28961,0.0033840621983504335,0.004859887806081797
2002,-1,Staedtischer Raum,Ledig,0.003944685754808971,28961,0.0032227521983659944,0.004666619311251948
2002,higher education,Staedtischer Raum,Verwitwet,0.003545784948142895,28961,0.002861189251423345,0.004230380644862445
2002,higher vocational,Laendlicher Raum,Ledig,0.0029695948940696745,28961,0.00234290585370394,0.003596283934435409
2002,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002836627958514316,28961,0.0022240891028335475,0.0034491668141950847
2002,-1,Laendlicher Raum,Ledig,0.0026593387111071712,28961,0.002066197793073936,0.0032524796291404064
2002,general elemantary,Laendlicher Raum,Geschieden,0.0023934048399964544,28961,0.0018306269422857244,0.0029561827377071843
2002,higher vocational,Staedtischer Raum,Verwitwet,0.002083148657033951,28961,0.0015580310210044689,0.0026082662930634335
2002,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0017728924740714476,28961,0.0012883797660747614,0.0022574051820681337
2002,vocational + Abi,Staedtischer Raum,Geschieden,0.0016842478503678751,28961,0.0012119823104588725,0.0021565133902768777
2002,higher education,Laendlicher Raum,Verwitwet,0.001639925538516089,28961,0.0011739051028815597,0.002105945974150618
2002,higher vocational,Laendlicher Raum,Geschieden,0.001595603226664303,28961,0.0011359132969185367,0.002055293156410069
2002,inadequately,Staedtischer Raum,Ledig,0.001595603226664303,28961,0.0011359132969185367,0.002055293156410069
2002,inadequately,Laendlicher Raum,Verheiratet,0.0015069586029607305,28961,0.0010602004601332504,0.0019537167457882106
2002,higher vocational,Laendlicher Raum,Verwitwet,0.0011967024199982272,28961,0.0007985197421850798,0.0015948850978113745
2002,vocational + Abi,Staedtischer Raum,Verwitwet,0.0011967024199982272,28961,0.0007985197421850798,0.0015948850978113745
2002,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0010637354844428685,28961,0.0006883002679532514,0.0014391707009324857
2002,inadequately,Laendlicher Raum,Ledig,0.0008864462370357238,28961,0.0005436919304809474,0.0012292005435905
2002,-1,Staedtischer Raum,Verheiratet,0.0007978016133321515,28961,0.00047262190282461607,0.0011229813238396867
2002,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007978016133321515,28961,0.00047262190282461607,0.0011229813238396867
2002,inadequately,Staedtischer Raum,Verwitwet,0.000709156989628579,28961,0.00040256101943564044,0.0010157529598215176
2002,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0006648346777767928,28961,0.0003679678227714447,0.0009617015327821409
2002,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006205123659250067,28961,0.0003337053766444106,0.0009073193552056027
2002,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006205123659250067,28961,0.0003337053766444106,0.0009073193552056027
2002,vocational + Abi,Laendlicher Raum,Geschieden,0.0005318677422214343,28961,0.00026632429076627875,0.0007974111936765898
2002,inadequately,Staedtischer Raum,Geschieden,0.0004875454303696481,28961,0.0002333012945045322,0.000741789566234764
2002,vocational + Abi,Laendlicher Raum,Verwitwet,0.0004875454303696481,28961,0.0002333012945045322,0.000741789566234764
2002,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0003545784948142895,28961,0.00013774394572594107,0.0005714130439026379
2002,-1,Laendlicher Raum,Verheiratet,0.00022161155925893094,28961,5.017739618212895e-05,0.00039304572233573296
2002,inadequately,Laendlicher Raum,Verwitwet,0.00022161155925893094,28961,5.017739618212895e-05,0.00039304572233573296
2002,-1,Laendlicher Raum,Geschieden,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,inadequately,Laendlicher Raum,Geschieden,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,-1,Staedtischer Raum,Geschieden,0.00013296693555535857,28961,1.6871700459373455e-07,0.0002657651541061234
2002,-1,Staedtischer Raum,Verwitwet,8.864462370357238e-05,28961,-1.9787070907772633e-05,0.0001970763183149174
2002,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,in school,Staedtischer Raum,Verheiratet,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,-1,Laendlicher Raum,Verwitwet,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,in school,Staedtischer Raum,Geschieden,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2003,middle vocational,Staedtischer Raum,Verheiratet,0.2042564953012714,27727,0.19951102653546834,0.20900196406707447
2003,middle vocational,Laendlicher Raum,Verheiratet,0.11590197162336466,27727,0.11213406394517253,0.11966987930155679
2003,higher education,Staedtischer Raum,Verheiratet,0.10037774092500461,27727,0.09684059126927114,0.10391489058073808
2003,middle vocational,Staedtischer Raum,Ledig,0.06780910263497328,27727,0.06484972043284996,0.07076848483709659
2003,higher education,Laendlicher Raum,Verheiratet,0.044868251335913024,27727,0.042431530130256544,0.047304972541569505
2003,general elemantary,Staedtischer Raum,Verheiratet,0.0433480744426018,27727,0.04095108285194719,0.04574506603325641
2003,middle vocational,Laendlicher Raum,Ledig,0.03934033536023586,27727,0.03705205919397278,0.04162861152649894
2003,higher vocational,Staedtischer Raum,Verheiratet,0.03413488114980652,27727,0.03199759796553868,0.03627216433407436
2003,higher education,Staedtischer Raum,Ledig,0.025244149622259075,27727,0.023397719280430367,0.027090579964087782
2003,vocational + Abi,Staedtischer Raum,Verheiratet,0.024553160125299428,27727,0.022731530287650892,0.026374789962947964
2003,middle vocational,Staedtischer Raum,Geschieden,0.02321724709784411,27727,0.02144465428843456,0.02498983990725366
2003,higher vocational,Laendlicher Raum,Verheiratet,0.02174313617099687,27727,0.020026444994722125,0.023459827347271613
2003,general elemantary,Staedtischer Raum,Ledig,0.02054542104293348,27727,0.018875660080131574,0.022215182005735388
2003,middle vocational,Staedtischer Raum,Verwitwet,0.02003869541182974,27727,0.018389227711120972,0.021688163112538506
2003,general elemantary,Laendlicher Raum,Verheiratet,0.016675879859959462,27727,0.015168587995561904,0.01818317172435702
2003,general elemantary,Laendlicher Raum,Ledig,0.013727658006264971,27727,0.012358034241660962,0.01509728177086898
2003,middle vocational,Laendlicher Raum,Verwitwet,0.012944536576377372,27727,0.011614024986428832,0.014275048166325913
2003,middle vocational,Laendlicher Raum,Geschieden,0.012898470609913396,27727,0.011570297596454136,0.014226643623372656
2003,vocational + Abi,Staedtischer Raum,Ledig,0.012345679012345678,27727,0.011045914710768424,0.013645443313922933
2003,general elemantary,Staedtischer Raum,Verwitwet,0.01156255758245808,27727,0.010304193891519483,0.012820921273396676
2003,in school,Staedtischer Raum,Ledig,0.011286161783674222,27727,0.010042755458715164,0.01252956810863328
2003,higher education,Staedtischer Raum,Geschieden,0.008936797494011424,27727,0.00782903600145229,0.010044558986570556
2003,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.008015478164731896,27727,0.006965883061849624,0.009065073267614169
2003,higher vocational,Staedtischer Raum,Ledig,0.006863829003132486,27727,0.005891994625522448,0.007835663380742524
2003,higher education,Laendlicher Raum,Ledig,0.006633499170812604,27727,0.005677999097164341,0.007588999244460866
2003,vocational + Abi,Laendlicher Raum,Verheiratet,0.006495301271420674,27727,0.0055497409431910375,0.007440861599650311
2003,inadequately,Staedtischer Raum,Verheiratet,0.006311037405564769,27727,0.005378899347117687,0.00724317546401185
2003,-1,Staedtischer Raum,Ledig,0.006311037405564769,27727,0.005378899347117687,0.00724317546401185
2003,general elemantary,Laendlicher Raum,Verwitwet,0.006172839506172839,27727,0.005250899727797253,0.0070947792845484255
2003,in school,Laendlicher Raum,Ledig,0.004744794545789571,27727,0.003935921125031378,0.005553667966547764
2003,general elemantary,Staedtischer Raum,Geschieden,0.0046526626128616175,27727,0.0038516437557700785,0.005453681469953156
2003,vocational + Abi,Laendlicher Raum,Ledig,0.0046526626128616175,27727,0.0038516437557700785,0.005453681469953156
2003,higher vocational,Staedtischer Raum,Geschieden,0.0041459369817578775,27727,0.003389602626068222,0.004902271337447533
2003,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004053805048829924,27727,0.00330588702697292,0.0048017230706869285
2003,higher education,Laendlicher Raum,Geschieden,0.004007739082365948,27727,0.003264065538205474,0.004751412626526422
2003,higher education,Staedtischer Raum,Verwitwet,0.003777409250046066,27727,0.0030553383503694833,0.004499480149722649
2003,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003362815551870278,27727,0.00268138014243427,0.004044250961306286
2003,higher vocational,Laendlicher Raum,Ledig,0.003224617652478349,27727,0.002557284969043167,0.0038919503359135313
2003,-1,Laendlicher Raum,Ledig,0.0031785516860143724,27727,0.0025159875014232266,0.003841115870605518
2003,higher vocational,Staedtischer Raum,Verwitwet,0.0023493642896627973,27727,0.0017795031352249098,0.0029192254441006847
2003,general elemantary,Laendlicher Raum,Geschieden,0.002211166390270868,27727,0.0016582815754208413,0.0027640512051208942
2003,inadequately,Staedtischer Raum,Ledig,0.001888704625023033,27727,0.0013776396277263277,0.0023997696223197387
2003,higher vocational,Laendlicher Raum,Geschieden,0.001888704625023033,27727,0.0013776396277263277,0.0023997696223197387
2003,vocational + Abi,Staedtischer Raum,Geschieden,0.0018426386585590566,27727,0.0013378329861382244,0.002347444330979889
2003,higher education,Laendlicher Raum,Verwitwet,0.0017965726920950802,27727,0.001298105527354596,0.0022950398568355643
2003,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0017505067256311038,27727,0.001258460311448065,0.0022425531398141425
2003,inadequately,Laendlicher Raum,Verheiratet,0.0014280449603832688,27727,0.000983551625712645,0.0018725382950538928
2003,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001335913027455316,27727,0.0009059773964299582,0.0017658486584806738
2003,higher vocational,Laendlicher Raum,Verwitwet,0.0011977151280633867,27727,0.000790596324780457,0.0016048339313463164
2003,vocational + Abi,Staedtischer Raum,Verwitwet,0.0011977151280633867,27727,0.000790596324780457,0.0016048339313463164
2003,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0009673852957435047,27727,0.0006014585070938201,0.0013333120843931894
2003,inadequately,Laendlicher Raum,Ledig,0.0008752533628155519,27727,0.0005271715099331321,0.0012233352156979717
2003,-1,Staedtischer Raum,Verheiratet,0.0007370554634236226,27727,0.0004176115582361083,0.001056499368611137
2003,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007370554634236226,27727,0.0004176115582361083,0.001056499368611137
2003,inadequately,Staedtischer Raum,Verwitwet,0.0006909894969596462,27727,0.0003816821364703599,0.0010002968574489325
2003,vocational + Abi,Laendlicher Raum,Geschieden,0.0006449235304956698,27727,0.00034609734370132236,0.0009437497172900172
2003,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006449235304956698,27727,0.00034609734370132236,0.0009437497172900172
2003,inadequately,Staedtischer Raum,Geschieden,0.0005988575640316934,27727,0.0003108948085492309,0.0008868203195141558
2003,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000552791597567717,27727,0.0002761195549868736,0.0008294636401485604
2003,-1,Laendlicher Raum,Verheiratet,0.00046065966463976416,27727,0.00020808215919466917,0.0007132371700848592
2003,vocational + Abi,Laendlicher Raum,Verwitwet,0.00046065966463976416,27727,0.00020808215919466917,0.0007132371700848592
2003,inadequately,Laendlicher Raum,Verwitwet,0.0002763957987838585,27727,8.07320716484883e-05,0.0004720595259192287
2003,inadequately,Laendlicher Raum,Geschieden,0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00013819789939192924,27727,-1.66811405825977e-07,0.0002765626101896844
2003,-1,Staedtischer Raum,Verwitwet,0.00013819789939192924,27727,-1.66811405825977e-07,0.0002765626101896844
2003,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00013819789939192924,27727,-1.66811405825977e-07,0.0002765626101896844
2003,-1,Staedtischer Raum,Geschieden,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,-1,Laendlicher Raum,Geschieden,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,in school,Staedtischer Raum,Verheiratet,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,in school,Staedtischer Raum,Geschieden,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2004,middle vocational,Staedtischer Raum,Verheiratet,0.20155991491373199,26790,0.19675602591441174,0.20636380391305223
2004,middle vocational,Laendlicher Raum,Verheiratet,0.11448830063814701,26790,0.11067547082488641,0.11830113045140761
2004,higher education,Staedtischer Raum,Verheiratet,0.10044906641455921,26790,0.09684945561413122,0.1040486772149872
2004,middle vocational,Staedtischer Raum,Ledig,0.06830536516190026,26790,0.06528448205498855,0.07132624826881198
2004,higher education,Laendlicher Raum,Verheiratet,0.04481210115811865,26790,0.04233461193345296,0.04728959038278434
2004,general elemantary,Staedtischer Raum,Verheiratet,0.041408650437248874,26790,0.0390228615817339,0.043794439292763845
2004,middle vocational,Laendlicher Raum,Ledig,0.04103048924604113,26790,0.03865515099691148,0.04340582749517077
2004,higher vocational,Staedtischer Raum,Verheiratet,0.034554478846608366,26790,0.03236729255998333,0.0367416651332334
2004,higher education,Staedtischer Raum,Ledig,0.026140392342235877,26790,0.024229774003386967,0.028051010681084787
2004,vocational + Abi,Staedtischer Raum,Verheiratet,0.024485937130701962,26790,0.022635199536817287,0.026336674724586638
2004,middle vocational,Staedtischer Raum,Geschieden,0.023824155046088397,26790,0.021997979611381106,0.025650330480795687
2004,higher vocational,Laendlicher Raum,Verheiratet,0.02160245804774285,26790,0.0198615373997113,0.023343378695774398
2004,general elemantary,Staedtischer Raum,Ledig,0.01971165209170409,26790,0.01804705877184747,0.021376245411560708
2004,middle vocational,Staedtischer Raum,Verwitwet,0.019522571496100212,26790,0.01786582131904296,0.021179321673157465
2004,general elemantary,Laendlicher Raum,Verheiratet,0.016071850626329473,26790,0.014565991480375354,0.01757770977228359
2004,general elemantary,Laendlicher Raum,Ledig,0.013613802883479083,26790,0.012226143308199745,0.01500146245875842
2004,vocational + Abi,Staedtischer Raum,Ledig,0.013330181990073268,26790,0.011956855884643255,0.014703508095503281
2004,middle vocational,Laendlicher Raum,Geschieden,0.013330181990073268,26790,0.011956855884643255,0.014703508095503281
2004,middle vocational,Laendlicher Raum,Verwitwet,0.013093831245568423,26790,0.0117325714559489,0.014455091035187946
2004,in school,Staedtischer Raum,Ledig,0.012148428267549043,26790,0.010836604156222803,0.013460252378875283
2004,general elemantary,Staedtischer Raum,Verwitwet,0.011439376034034507,26790,0.010165953482741049,0.012712798585327966
2004,higher education,Staedtischer Raum,Geschieden,0.00883951784448121,26790,0.007718645917423167,0.009960389771539254
2004,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007705034270857954,26790,0.006657960222108749,0.008752108319607158
2004,-1,Staedtischer Raum,Ledig,0.0076577641219569845,26790,0.006613882035244929,0.00870164620866904
2004,vocational + Abi,Laendlicher Raum,Verheiratet,0.0068541715906405105,26790,0.005866178944133979,0.007842164237147042
2004,higher education,Laendlicher Raum,Ledig,0.006806901441739541,26790,0.005822298129744732,0.00779150475373435
2004,higher vocational,Staedtischer Raum,Ledig,0.006617820846135665,26790,0.005646896480675622,0.007588745211595708
2004,inadequately,Staedtischer Raum,Verheiratet,0.006145119357125975,26790,0.005209290650085379,0.007080948064166571
2004,general elemantary,Laendlicher Raum,Verwitwet,0.006003308910423068,26790,0.005078275264351646,0.006928342556494491
2004,general elemantary,Staedtischer Raum,Geschieden,0.0052942566769085325,26790,0.004425257182419005,0.00616325617139806
2004,vocational + Abi,Laendlicher Raum,Ledig,0.004679744741195935,26790,0.0038624810249217965,0.005497008457470073
2004,higher education,Laendlicher Raum,Geschieden,0.0044906641455920585,26790,0.0036900049959846227,0.005291323295199494
2004,in school,Laendlicher Raum,Ledig,0.0041125029543843065,26790,0.0033461515351279132,0.0048788543736407
2004,higher vocational,Staedtischer Raum,Geschieden,0.004065232805483337,26790,0.0033032803515526225,0.004827185259414052
2004,higher education,Staedtischer Raum,Verwitwet,0.003876152209879461,26790,0.0031320599368634024,0.0046202444828955195
2004,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0038288820609784923,26790,0.0030893233068128487,0.004568440815144135
2004,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003734341763176554,26790,0.0030039357743098434,0.004464747752043264
2004,higher vocational,Laendlicher Raum,Ledig,0.00345072086977074,26790,0.002748499535886956,0.0041529422036545235
2004,-1,Laendlicher Raum,Ledig,0.0034034507208697707,26790,0.0027060391677784083,0.0041008622739611336
2004,vocational + Abi,Staedtischer Raum,Geschieden,0.002268967147246514,26790,0.0016992089808976177,0.00283872531359541
2004,higher vocational,Staedtischer Raum,Verwitwet,0.0021744268494445756,26790,0.0016166385105570618,0.002732215188332089
2004,general elemantary,Laendlicher Raum,Geschieden,0.0020326164027416687,26790,0.001493285132477768,0.0025719476730055695
2004,higher education,Laendlicher Raum,Verwitwet,0.0019853462538406996,26790,0.0014523105451074414,0.0025183819625739577
2004,higher vocational,Laendlicher Raum,Geschieden,0.0018908059560387616,26790,0.0013705917312303605,0.0024110201808471626
