year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
1997,46-65 J.,2. Quintil,1.0,0.06867658574784652,12828,0.06430004269972077,0.07305312879597227
1997,17-29 J.,3. Quintil,3.0,0.06217697729052467,12828,0.05799817481465372,0.06635577976639562
1997,17-29 J.,2. Quintil,3.0,0.061315583398590445,12828,0.05716392289779031,0.06546724389939057
1997,46-65 J.,4. Quintil,1.0,0.05974941268598277,12828,0.055647700124386607,0.06385112524757894
1997,30-45 J.,4. Quintil,1.0,0.04643696162881754,12828,0.042795437447837224,0.05007848580979785
1997,17-29 J.,4. Quintil,3.0,0.03938919342208301,12828,0.03602300149877279,0.04275538534539323
1997,66 und älter,3. Quintil,1.0,0.03328112764291308,12828,0.03017709906790903,0.036385156217917124
1997,46-65 J.,5. Quintil,1.0,0.02725137039937353,12828,0.024433823960092194,0.03006891683865487
1997,17-29 J.,2. Quintil,1.0,0.0240407204385278,12828,0.021389986224559936,0.02669145465249566
1997,30-45 J.,5. Quintil,1.0,0.022083007047768208,12828,0.019539946516226907,0.024626067579309508
1997,17-29 J.,3. Quintil,1.0,0.020281910728269383,12828,0.017842518743214908,0.022721302713323857
1997,66 und älter,2. Quintil,1.0,0.01855912294440094,12828,0.01622358250555789,0.02089466338324399
1997,66 und älter,3. Quintil,5.0,0.01754111198120595,12828,0.015269352500142042,0.01981287146226986
1997,30-45 J.,4. Quintil,3.0,0.01707126076742365,12828,0.014829597318504337,0.019312924216342963
1997,30-45 J.,3. Quintil,3.0,0.01707126076742365,12828,0.014829597318504337,0.019312924216342963
1997,66 und älter,4. Quintil,1.0,0.014252153484729836,12828,0.012200992441411217,0.016303314528048455
1997,66 und älter,2. Quintil,5.0,0.011433046202036022,12828,0.009593288544311136,0.013272803859760908
1997,17-29 J.,4. Quintil,1.0,0.011276429130775254,12828,0.009449171277850233,0.013103686983700276
1997,30-45 J.,2. Quintil,3.0,0.010415035238841033,12828,0.008658189977031489,0.012171880500650578
1997,17-29 J.,5. Quintil,3.0,0.009945184025058732,12828,0.00822801665273632,0.011662351397381145
1997,30-45 J.,2. Quintil,4.0,0.009631949882537197,12828,0.007941773559893995,0.011322126205180399
1997,30-45 J.,3. Quintil,4.0,0.007674236491777604,12828,0.006164082209722581,0.009184390773832627
1997,30-45 J.,5. Quintil,3.0,0.00759592795614722,12828,0.006093439018778172,0.009098416893516268
1997,46-65 J.,2. Quintil,4.0,0.0074393108848864525,12828,0.005952274876234839,0.008926346893538066
1997,66 und älter,4. Quintil,5.0,0.007361002349256069,12828,0.005881755201606486,0.008840249496905652
1997,46-65 J.,3. Quintil,4.0,0.007126076742364918,12828,0.005670453788015324,0.008581699696714512
1997,46-65 J.,3. Quintil,5.0,0.006186374314800313,12828,0.004829476427817247,0.007543272201783379
1997,30-45 J.,4. Quintil,4.0,0.005716523101018011,12828,0.004411862076898831,0.007021184125137191
1997,30-45 J.,2. Quintil,2.0,0.005559906029757243,12828,0.004273139859897188,0.006846672199617299
1997,66 und älter,5. Quintil,1.0,0.005403288958496476,12828,0.004134675828894784,0.006671902088098167
1997,46-65 J.,2. Quintil,5.0,0.005168363351605325,12828,0.003927488711930087,0.006409237991280564
1997,46-65 J.,4. Quintil,5.0,0.004776820673453406,12828,0.0035836397374623746,0.005970001609444438
1997,46-65 J.,4. Quintil,4.0,0.0040720438527799534,12828,0.0029700053181800673,0.00517408238737984
1997,66 und älter,5. Quintil,5.0,0.003758809710258418,12828,0.0026998388426877126,0.004817780577829124
1997,30-45 J.,3. Quintil,2.0,0.0031323414252153485,12828,0.002165333806044389,0.004099349044386308
1997,46-65 J.,2. Quintil,3.0,0.0031323414252153485,12828,0.002165333806044389,0.004099349044386308
1997,17-29 J.,5. Quintil,1.0,0.0026624902114330464,12828,0.0017707431596564434,0.0035542372632096494
1997,30-45 J.,5. Quintil,4.0,0.0026624902114330464,12828,0.0017707431596564434,0.0035542372632096494
1997,66 und älter,2. Quintil,4.0,0.0025841816758026626,12828,0.0017056119322800124,0.0034627514193253128
1997,46-65 J.,3. Quintil,3.0,0.0025841816758026626,12828,0.0017056119322800124,0.0034627514193253128
1997,46-65 J.,2. Quintil,2.0,0.002427564604541895,12828,0.0015759674254181661,0.0032791617836656238
1997,46-65 J.,3. Quintil,2.0,0.002427564604541895,12828,0.0015759674254181661,0.0032791617836656238
1997,46-65 J.,4. Quintil,3.0,0.0022709475332811277,12828,0.0014472145514172223,0.0030946805151450332
1997,46-65 J.,5. Quintil,4.0,0.00211433046202036,12828,0.0013194470718365036,0.002909213852204217
1997,66 und älter,3. Quintil,3.0,0.0020360219263899767,12828,0.0012559668744687052,0.0028160769783112482
1997,46-65 J.,4. Quintil,2.0,0.0018010963194988255,12828,0.0010673370353106422,0.0025348556036870087
1997,17-29 J.,2. Quintil,4.0,0.0017227877838684417,12828,0.0010051288984424035,0.00244044666929448
1997,66 und älter,2. Quintil,3.0,0.001644479248238058,12828,0.0009432929736328362,0.0023456655228432798
1997,46-65 J.,5. Quintil,3.0,0.0015661707126076742,12828,0.0008818561396781089,0.0022504852855372397
1997,66 und älter,3. Quintil,4.0,0.0015661707126076742,12828,0.0008818561396781089,0.0022504852855372397
1997,30-45 J.,4. Quintil,2.0,0.0014878621769772906,12828,0.0008208486801738039,0.0021548756737807774
1997,17-29 J.,2. Quintil,2.0,0.0013312451057165232,12828,0.000700264022955596,0.0019622261884774503
1997,46-65 J.,5. Quintil,5.0,0.0011746280344557558,12828,0.0005818780388023095,0.001767378030109202
1997,46-65 J.,5. Quintil,2.0,0.001096319498825372,12828,0.0005236461509493847,0.0016689928467013592
1997,30-45 J.,2. Quintil,5.0,0.0010180109631949884,12828,0.0004661474868233042,0.0015698744395666725
1997,30-45 J.,5. Quintil,2.0,0.0009397024275646045,12828,0.0004094683689604754,0.0014699364861687336
1997,17-29 J.,3. Quintil,2.0,0.0008613938919342208,12828,0.00035371353539105925,0.0013690742484773824
1997,30-45 J.,3. Quintil,5.0,0.0007830853563038371,12828,0.00029901216028799287,0.0012671585523196813
1997,30-45 J.,4. Quintil,5.0,0.0007047768206734534,12828,0.0002455266699413995,0.0011640269714055073
1997,17-29 J.,3. Quintil,4.0,0.0006264682850430697,12828,0.00019346612574238866,0.0010594704443437507
1997,17-29 J.,4. Quintil,2.0,0.000548159749412686,12828,0.00014310744891815922,0.0009532120499072127
1997,66 und älter,2. Quintil,2.0,0.000548159749412686,12828,0.00014310744891815922,0.0009532120499072127
1997,66 und älter,4. Quintil,3.0,0.00046985121378230227,12828,9.483096169185556e-05,0.000844871465872749
1997,66 und älter,5. Quintil,3.0,0.00046985121378230227,12828,9.483096169185556e-05,0.000844871465872749
1997,66 und älter,3. Quintil,2.0,0.00039154267815191856,12828,4.918418185706415e-05,0.0007339011744467729
1997,17-29 J.,5. Quintil,4.0,0.00031323414252153485,12828,7.007400289927408e-06,0.0006194608847531423
1997,66 und älter,4. Quintil,4.0,0.00031323414252153485,12828,7.007400289927408e-06,0.0006194608847531423
1997,66 und älter,5. Quintil,4.0,0.00023492560689115114,12828,-3.0284917966952394e-05,0.0005001361317492547
1997,17-29 J.,4. Quintil,4.0,0.00023492560689115114,12828,-3.0284917966952394e-05,0.0005001361317492547
1997,17-29 J.,5. Quintil,2.0,0.00015661707126076742,12828,-5.993489593984698e-05,0.00037316903846138183
1997,66 und älter,5. Quintil,2.0,7.830853563038371e-05,12828,-7.482282518972739e-05,0.00023143989645049481
1997,17-29 J.,3. Quintil,5.0,7.830853563038371e-05,12828,-7.482282518972739e-05,0.00023143989645049481
1997,66 und älter,4. Quintil,2.0,7.830853563038371e-05,12828,-7.482282518972739e-05,0.00023143989645049481
1997,30-45 J.,5. Quintil,5.0,7.830853563038371e-05,12828,-7.482282518972739e-05,0.00023143989645049481
1998,30-45 J.,3. Quintil,1.0,0.09925225733634312,14238,0.09434087928892343,0.1041636353837628
1998,46-65 J.,3. Quintil,1.0,0.08697799097065463,14238,0.08234910069377202,0.09160688124753724
1998,30-45 J.,2. Quintil,1.0,0.07463318284424379,14238,0.07031645648109042,0.07894990920739717
1998,46-65 J.,2. Quintil,1.0,0.06835496613995486,14238,0.06420980087788211,0.0725001314020276
1998,46-65 J.,4. Quintil,1.0,0.06320541760722348,14238,0.05920844736549204,0.06720238784895492
1998,17-29 J.,2. Quintil,3.0,0.06242945823927765,14238,0.058455453901126546,0.06640346257742875
1998,17-29 J.,3. Quintil,3.0,0.05869074492099323,14238,0.05482989826924023,0.06255159157274623
1998,30-45 J.,4. Quintil,1.0,0.047827313769751696,14238,0.044321995702216455,0.05133263183728694
1998,17-29 J.,4. Quintil,3.0,0.036258465011286684,14238,0.033187912191680075,0.03932901783089329
1998,66 und älter,3. Quintil,1.0,0.033860045146726865,14238,0.03088909499609657,0.036830995297357165
1998,46-65 J.,5. Quintil,1.0,0.03216704288939052,14238,0.029268782845845533,0.035065302932935506
1998,30-45 J.,5. Quintil,1.0,0.021797404063205416,14238,0.019398856306403672,0.02419595182000716
1998,66 und älter,2. Quintil,1.0,0.020033860045146727,14238,0.017732315261467593,0.022335404828825862
1998,17-29 J.,2. Quintil,1.0,0.01961060948081264,14238,0.017333014882479566,0.021888204079145716
1998,66 und älter,3. Quintil,5.0,0.01869356659142212,14238,0.016468822895651995,0.020918310287192248
1998,30-45 J.,3. Quintil,3.0,0.018552483069977428,14238,0.016335991217030395,0.02076897492292446
1998,17-29 J.,3. Quintil,1.0,0.017071106094808126,14238,0.014943342085557634,0.019198870104058616
1998,30-45 J.,4. Quintil,3.0,0.01608352144469526,14238,0.014017183906635644,0.018149858982754875
1998,66 und älter,4. Quintil,1.0,0.01608352144469526,14238,0.014017183906635644,0.018149858982754875
1998,30-45 J.,2. Quintil,3.0,0.011921557562076749,14238,0.010138793835022584,0.013704321289130914
1998,30-45 J.,2. Quintil,4.0,0.011498306997742664,14238,0.009747101001081136,0.013249512994404192
1998,17-29 J.,5. Quintil,3.0,0.010792889390519188,14238,0.009095646278102344,0.012490132502936032
1998,66 und älter,2. Quintil,5.0,0.010087471783295712,14238,0.008446046367103525,0.011728897199487899
1998,17-29 J.,4. Quintil,1.0,0.00980530474040632,14238,0.008186768520405048,0.011423840960407593
1998,30-45 J.,5. Quintil,3.0,0.009593679458239277,14238,0.007992533657830763,0.011194825258647791
1998,66 und älter,4. Quintil,5.0,0.009099887133182844,14238,0.00754010292571942,0.010659671340646269
1998,46-65 J.,3. Quintil,4.0,0.00804176072234763,14238,0.0065746805589296485,0.009508840885765611
1998,46-65 J.,2. Quintil,4.0,0.00804176072234763,14238,0.0065746805589296485,0.009508840885765611
1998,46-65 J.,3. Quintil,5.0,0.007547968397291196,14238,0.00612628996103561,0.008969646833546783
1998,30-45 J.,3. Quintil,4.0,0.007265801354401806,14238,0.005870751176901245,0.008660851531902367
1998,66 und älter,5. Quintil,1.0,0.006066591422121896,14238,0.004791085161287767,0.007342097682956026
1998,30-45 J.,4. Quintil,4.0,0.005220090293453725,14238,0.004036410898755069,0.006403769688152381
1998,46-65 J.,2. Quintil,5.0,0.004796839729119639,14238,0.003661920238759773,0.005931759219479504
1998,30-45 J.,2. Quintil,2.0,0.004655756207674944,14238,0.003537572018492928,0.00577394039685696
1998,46-65 J.,4. Quintil,5.0,0.004373589164785553,14238,0.0032896653111236865,0.00545751301844742
1998,46-65 J.,4. Quintil,4.0,0.0038797968397291196,14238,0.0028586411917148544,0.004900952487743385
1998,66 und älter,5. Quintil,5.0,0.0037387133182844243,14238,0.002736225077881505,0.004741201558687343
1998,30-45 J.,3. Quintil,2.0,0.003668171557562077,14238,0.0026751506355271607,0.004661192479596993
1998,46-65 J.,2. Quintil,3.0,0.003033295711060948,14238,0.0021300013901760203,0.003936590031945876
1998,46-65 J.,3. Quintil,3.0,0.003033295711060948,14238,0.0021300013901760203,0.003936590031945876
1998,17-29 J.,5. Quintil,1.0,0.0029627539503386006,14238,0.0020699932561808027,0.0038555146444963985
1998,30-45 J.,5. Quintil,4.0,0.0028922121896162527,14238,0.00201011242277183,0.0037743119564606757
1998,66 und älter,2. Quintil,4.0,0.0027511286681715574,14238,0.0018907516425799306,0.003611505693763184
1998,46-65 J.,5. Quintil,4.0,0.00268058690744921,14238,0.0018312819492446015,0.0035298918656538184
1998,46-65 J.,4. Quintil,3.0,0.0025395033860045146,14238,0.001712792174037379,0.0033662145979716502
1998,46-65 J.,3. Quintil,2.0,0.0021867945823927765,14238,0.0014195034212874285,0.0029540857434981246
1998,46-65 J.,2. Quintil,2.0,0.002116252821670429,14238,0.001361412090307049,0.002871093553033809
1998,46-65 J.,4. Quintil,2.0,0.002045711060948081,14238,0.0013035314005667598,0.002787890721329403
1998,66 und älter,3. Quintil,3.0,0.0019751693002257337,14238,0.001245872322591803,0.0027044662778596645
1998,30-45 J.,4. Quintil,2.0,0.0017635440180586907,14238,0.0010743500903757255,0.002452737945741656
1998,66 und älter,2. Quintil,3.0,0.0017635440180586907,14238,0.0010743500903757255,0.002452737945741656
1998,46-65 J.,5. Quintil,3.0,0.0016224604966139954,14238,0.0009613621913272016,0.0022835588019007895
1998,17-29 J.,2. Quintil,2.0,0.0014813769751693003,14238,0.0008496310392694674,0.002113122911069133
1998,66 und älter,3. Quintil,4.0,0.0014108352144469526,14238,0.0007942925324062196,0.0020273778964876856
1998,46-65 J.,5. Quintil,2.0,0.001128668171557562,14238,0.0005771377270458425,0.0016801986160692815
1998,30-45 J.,5. Quintil,2.0,0.0010581264108352145,14238,0.0005240904980035703,0.0015921623236668588
1998,17-29 J.,2. Quintil,4.0,0.0010581264108352145,14238,0.0005240904980035703,0.0015921623236668588
1998,17-29 J.,4. Quintil,4.0,0.0009170428893905192,14238,0.00041984740432819787,0.0014142383744528406
1998,30-45 J.,3. Quintil,5.0,0.0008465011286681715,14238,0.0003687942943354878,0.0013242079630008553
1998,46-65 J.,5. Quintil,5.0,0.0008465011286681715,14238,0.0003687942943354878,0.0013242079630008553
1998,17-29 J.,3. Quintil,2.0,0.0007759593679458239,14238,0.0003185737499890797,0.001233344985902568
1998,30-45 J.,2. Quintil,5.0,0.0007054176072234763,14238,0.0002693021383360348,0.0011415330761109178
1998,66 und älter,5. Quintil,3.0,0.0006348758465011287,14238,0.00022112578228859623,0.001048625910713661
1998,66 und älter,4. Quintil,3.0,0.0006348758465011287,14238,0.00022112578228859623,0.001048625910713661
1998,66 und älter,4. Quintil,4.0,0.000564334085778781,14238,0.00017423301706381578,0.0009544351544937461
1998,66 und älter,2. Quintil,2.0,0.0004937923250564334,14238,0.0001288733111191451,0.0008587113389937218
1998,17-29 J.,3. Quintil,4.0,0.00042325056433408577,14238,8.538928452077359e-05,0.0007611118441473979
1998,66 und älter,3. Quintil,2.0,0.00042325056433408577,14238,8.538928452077359e-05,0.0007611118441473979
1998,66 und älter,4. Quintil,2.0,0.00035270880361173816,14238,4.42741803851342e-05,0.0006611434268383421
1998,30-45 J.,4. Quintil,5.0,0.0002821670428893905,14238,6.28499570888509e-06,0.0005580490900698959
1998,17-29 J.,4. Quintil,2.0,0.0002821670428893905,14238,6.28499570888509e-06,0.0005580490900698959
1998,17-29 J.,5. Quintil,4.0,0.00014108352144469525,14238,-5.400830947297855e-05,0.00033617535236236907
1998,30-45 J.,5. Quintil,5.0,0.00014108352144469525,14238,-5.400830947297855e-05,0.00033617535236236907
1998,66 und älter,5. Quintil,4.0,0.00014108352144469525,14238,-5.400830947297855e-05,0.00033617535236236907
1998,66 und älter,5. Quintil,2.0,7.054176072234762e-05,14238,-6.741386211900066e-05,0.00020849738356369592
1998,17-29 J.,3. Quintil,5.0,7.054176072234762e-05,14238,-6.741386211900066e-05,0.00020849738356369592
1998,17-29 J.,5. Quintil,2.0,7.054176072234762e-05,14238,-6.741386211900066e-05,0.00020849738356369592
1999,30-45 J.,3. Quintil,1.0,0.10254150139562215,13674,0.0974568017183184,0.1076262010729259
1999,46-65 J.,3. Quintil,1.0,0.08792419568091671,13674,0.08317764685044166,0.09267074451139176
1999,46-65 J.,4. Quintil,1.0,0.07014837667107389,13674,0.0658675866751907,0.07442916666695708
1999,30-45 J.,2. Quintil,1.0,0.06148082855883649,13674,0.05745458805329886,0.06550706906437413
1999,17-29 J.,3. Quintil,3.0,0.06001175260760981,13674,0.05603079410489797,0.06399271111032166
1999,17-29 J.,2. Quintil,3.0,0.05773468488320846,13674,0.05382525628168269,0.061644113484734225
1999,46-65 J.,2. Quintil,1.0,0.055310709563684446,13674,0.05147931044925911,0.05914210867810978
1999,30-45 J.,4. Quintil,1.0,0.05083002791244307,13674,0.047148395261849316,0.05451166056303683
1999,17-29 J.,4. Quintil,3.0,0.03672689878066696,13674,0.033574253353289285,0.03987954420804464
1999,46-65 J.,5. Quintil,1.0,0.03533127662700162,13674,0.03223687238597368,0.038425680868029555
1999,66 und älter,3. Quintil,1.0,0.03371529308065227,13674,0.03068995226717974,0.036740633894124804
1999,30-45 J.,5. Quintil,1.0,0.024460114587924197,13674,0.02187094771139731,0.027049281464451083
1999,30-45 J.,3. Quintil,3.0,0.01968561774643749,13674,0.01735717537021603,0.02201406012265895
1999,66 und älter,4. Quintil,1.0,0.019024533568385484,13674,0.016734750363791597,0.02131431677297937
1999,30-45 J.,4. Quintil,3.0,0.018583810783017483,13674,0.016320197259434416,0.02084742430660055
1999,17-29 J.,3. Quintil,1.0,0.018289995592772147,13674,0.016044011415376723,0.02053597977016757
1999,66 und älter,3. Quintil,5.0,0.01777581900984281,13674,0.01556105017216642,0.019990587847519198
1999,66 und älter,2. Quintil,1.0,0.017702365212281475,13674,0.015492094439463653,0.0199126359850993
1999,17-29 J.,2. Quintil,1.0,0.014543851917144116,13674,0.012537224890931134,0.016550478943357098
1999,17-29 J.,5. Quintil,3.0,0.01329513735860144,13674,0.011375371198239757,0.015214903518963124
1999,30-45 J.,5. Quintil,3.0,0.012046422800058763,13674,0.010217878007112075,0.013874967593005452
1999,30-45 J.,2. Quintil,3.0,0.011679153812252093,13674,0.009878364308976598,0.013479943315527588
1999,30-45 J.,2. Quintil,4.0,0.01050389305127075,13674,0.00879509604649498,0.01221269005604652
1999,30-45 J.,3. Quintil,4.0,0.00954899368297341,13674,0.007918933701837431,0.011179053664109387
1999,66 und älter,2. Quintil,5.0,0.009328632290289409,13674,0.0077173112556455144,0.010939953324933303
1999,17-29 J.,4. Quintil,1.0,0.009328632290289409,13674,0.0077173112556455144,0.010939953324933303
1999,66 und älter,4. Quintil,5.0,0.008741001909798736,13674,0.007180794046231223,0.01030120977336625
1999,46-65 J.,3. Quintil,5.0,0.007786102541501395,13674,0.0063128710423811275,0.009259334040621663
1999,46-65 J.,3. Quintil,4.0,0.007639194946378728,13674,0.0061798200162062,0.009098569876551256
1999,46-65 J.,2. Quintil,4.0,0.007418833553694726,13674,0.005980501653584782,0.008857165453804671
1999,66 und älter,5. Quintil,1.0,0.007198472161010724,13674,0.005781505387112189,0.008615438934909259
1999,30-45 J.,4. Quintil,4.0,0.006096665197590716,13674,0.004791917525956071,0.0074014128692253605
1999,66 und älter,5. Quintil,5.0,0.004774496841486705,13674,0.0036190955809610207,0.005929898102012388
1999,46-65 J.,4. Quintil,4.0,0.004774496841486705,13674,0.0036190955809610207,0.005929898102012388
1999,46-65 J.,4. Quintil,5.0,0.004260320258557367,13674,0.003168622762573259,0.005352017754541475
1999,46-65 J.,2. Quintil,5.0,0.004186866460996034,13674,0.003104581152450172,0.005269151769541895
1999,30-45 J.,3. Quintil,2.0,0.0041134126634347,13674,0.0030406235304601395,0.00518620179640926
1999,30-45 J.,2. Quintil,2.0,0.0041134126634347,13674,0.0030406235304601395,0.00518620179640926
1999,30-45 J.,5. Quintil,4.0,0.0038930512707506977,13674,0.0028492776179419328,0.004936824923559463
1999,46-65 J.,5. Quintil,4.0,0.003599236080505362,13674,0.002595474713672074,0.00460299744733865
1999,17-29 J.,5. Quintil,1.0,0.003085059497576025,13674,0.0021555173039232464,0.004014601691228804
1999,66 und älter,2. Quintil,4.0,0.002791244307330689,13674,0.0019069430342026487,0.0036755455804587294
1999,46-65 J.,4. Quintil,3.0,0.002791244307330689,13674,0.0019069430342026487,0.0036755455804587294
1999,46-65 J.,3. Quintil,3.0,0.0025708829146466874,13674,0.0017221120689352681,0.0034196537603581067
1999,46-65 J.,2. Quintil,3.0,0.0024974291170853534,13674,0.0016608406354669035,0.0033340175987038034
1999,46-65 J.,3. Quintil,2.0,0.0022770677244013516,13674,0.0014781515116576304,0.003075983937145073
1999,66 und älter,2. Quintil,3.0,0.0021301601292786835,13674,0.0013573881651913024,0.0029029320933660644
1999,46-65 J.,5. Quintil,3.0,0.00205670633171735,13674,0.0012973469584337872,0.0028160657050009127
1999,46-65 J.,4. Quintil,2.0,0.001909798736594682,13674,0.001178007877431045,0.002641589595758319
1999,30-45 J.,4. Quintil,2.0,0.001836344939033348,13674,0.0011187385594608372,0.0025539513186058588
1999,66 und älter,3. Quintil,3.0,0.0016894373439106801,13674,0.0010010828349313558,0.0023777918528900045
1999,66 und älter,3. Quintil,4.0,0.0016894373439106801,13674,0.0010010828349313558,0.0023777918528900045
1999,17-29 J.,2. Quintil,2.0,0.0016894373439106801,13674,0.0010010828349313558,0.0023777918528900045
1999,46-65 J.,2. Quintil,2.0,0.0015425297487880124,13674,0.0008847358467392012,0.002200323650836824
1999,30-45 J.,5. Quintil,2.0,0.0013956221536653446,13674,0.0007698893204014432,0.002021354986929246
1999,46-65 J.,5. Quintil,5.0,0.0011752607609813426,13674,0.0006009855803961015,0.0017495359415665838
1999,46-65 J.,5. Quintil,2.0,0.0011752607609813426,13674,0.0006009855803961015,0.0017495359415665838
1999,30-45 J.,2. Quintil,5.0,0.001028353165858675,13674,0.0004911284197172994,0.0015655779120000504
1999,17-29 J.,2. Quintil,4.0,0.000954899368297341,13674,0.00043719761743234707,0.001472601119162335
1999,30-45 J.,3. Quintil,5.0,0.000954899368297341,13674,0.00043719761743234707,0.001472601119162335
1999,17-29 J.,3. Quintil,4.0,0.000954899368297341,13674,0.00043719761743234707,0.001472601119162335
1999,66 und älter,5. Quintil,3.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,66 und älter,4. Quintil,4.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,66 und älter,2. Quintil,2.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,66 und älter,4. Quintil,3.0,0.0005876303804906713,13674,0.0001814370725366477,0.000993823688444695
1999,66 und älter,3. Quintil,2.0,0.0005141765829293375,13674,0.000134203572472281,0.000894149593386394
1999,17-29 J.,4. Quintil,4.0,0.0005141765829293375,13674,0.000134203572472281,0.000894149593386394
1999,17-29 J.,3. Quintil,2.0,0.0005141765829293375,13674,0.000134203572472281,0.000894149593386394
1999,17-29 J.,4. Quintil,2.0,0.00029381519024533566,13674,6.5509309117948306e-06,0.0005810794495788765
1999,17-29 J.,5. Quintil,2.0,0.00022036139268400177,13674,-2.8425892865417018e-05,0.00046914867823342056
1999,66 und älter,5. Quintil,4.0,0.00022036139268400177,13674,-2.8425892865417018e-05,0.00046914867823342056
1999,66 und älter,4. Quintil,2.0,0.00022036139268400177,13674,-2.8425892865417018e-05,0.00046914867823342056
1999,30-45 J.,4. Quintil,5.0,0.00014690759512266783,13674,-5.6233834894713926e-05,0.0003500490251400496
1999,30-45 J.,5. Quintil,5.0,0.00014690759512266783,13674,-5.6233834894713926e-05,0.0003500490251400496
1999,66 und älter,5. Quintil,2.0,0.00014690759512266783,13674,-5.6233834894713926e-05,0.0003500490251400496
1999,17-29 J.,5. Quintil,4.0,7.345379756133391e-05,13674,-7.019416137238755e-05,0.00021710175649505538
1999,17-29 J.,3. Quintil,5.0,7.345379756133391e-05,13674,-7.019416137238755e-05,0.00021710175649505538
2000,30-45 J.,3. Quintil,1.0,0.09884253476559247,24107,0.09507500435201119,0.10261006517917376
2000,46-65 J.,3. Quintil,1.0,0.08905820634524107,24107,0.08546264441602101,0.09265376827446113
2000,46-65 J.,4. Quintil,1.0,0.0729452910317262,24107,0.06966255622336691,0.07622802584008549
2000,17-29 J.,3. Quintil,3.0,0.057332000999250565,24107,0.05439730973416158,0.060266692264339554
2000,30-45 J.,2. Quintil,1.0,0.05712382379881755,24107,0.054194141992176106,0.060053505605458996
2000,30-45 J.,4. Quintil,1.0,0.056457656757431925,24107,0.053544079024927686,0.05937123448993616
2000,46-65 J.,2. Quintil,1.0,0.049879257223748856,24107,0.047131148720065116,0.052627365727432596
2000,17-29 J.,2. Quintil,3.0,0.047297859938379545,24107,0.044618174580358445,0.049977545296400645
2000,46-65 J.,5. Quintil,1.0,0.045757348655175285,24107,0.04311953370445758,0.048395163605892993
2000,66 und älter,3. Quintil,1.0,0.03726371887750853,24107,0.03487270963896755,0.03965472811604952
2000,17-29 J.,4. Quintil,3.0,0.033974519110667,24107,0.03168757559888073,0.036261462622453264
2000,30-45 J.,5. Quintil,1.0,0.028894995420101592,24107,0.026780392154640537,0.031009598685562648
2000,66 und älter,4. Quintil,1.0,0.023732200849362978,24107,0.02181071151803391,0.025653690180692044
2000,66 und älter,2. Quintil,1.0,0.018819218919143975,24107,0.01710384105689938,0.02053459678138857
2000,66 und älter,3. Quintil,5.0,0.01865267715879757,24107,0.01694476140221075,0.020360592915384387
2000,30-45 J.,3. Quintil,3.0,0.017570155716545924,24107,0.01591162673017322,0.01922868470291863
2000,30-45 J.,4. Quintil,3.0,0.017361978516112916,24107,0.01571312954777364,0.01901082748445219
2000,17-29 J.,5. Quintil,3.0,0.01407277874927138,24107,0.01258582710290226,0.0155597303956405
2000,17-29 J.,3. Quintil,1.0,0.013906236988924974,24107,0.012427985222812335,0.015384488755037612
2000,30-45 J.,5. Quintil,3.0,0.013156799067366142,24107,0.011718385783582447,0.014595212351149838
2000,66 und älter,2. Quintil,5.0,0.011866100424681489,24107,0.010499170042341528,0.01323303080702145
2000,30-45 J.,2. Quintil,3.0,0.011241568823382463,24107,0.009910676104423593,0.012572461542341333
2000,17-29 J.,2. Quintil,1.0,0.011033391622949454,24107,0.009714740775342795,0.012352042470556114
2000,66 und älter,5. Quintil,1.0,0.010575401781996835,24107,0.009284110327130092,0.011866693236863578
2000,66 und älter,4. Quintil,5.0,0.009534515779831793,24107,0.008307773082778152,0.010761258476885435
2000,30-45 J.,2. Quintil,4.0,0.008909984178532768,24107,0.007723725222207967,0.010096243134857569
2000,30-45 J.,3. Quintil,4.0,0.008576900657839953,24107,0.0074128303974266745,0.009740970918253232
2000,46-65 J.,2. Quintil,4.0,0.007827462736281123,24107,0.00671499200739634,0.008939933465165906
2000,46-65 J.,3. Quintil,4.0,0.007411108335415105,24107,0.006328401761742131,0.00849381490908808
2000,46-65 J.,3. Quintil,5.0,0.006911483054375884,24107,0.005865645840318157,0.00795732026843361
2000,17-29 J.,4. Quintil,1.0,0.006620034973769673,24107,0.0055963358591519675,0.007643734088387378
2000,46-65 J.,4. Quintil,4.0,0.005787326172037638,24107,0.004829772524758876,0.006744879819316401
2000,30-45 J.,4. Quintil,4.0,0.005620784411691232,24107,0.004677030052827958,0.006564538770554506
2000,66 und älter,5. Quintil,5.0,0.005454242651344825,24107,0.004524497120313707,0.0063839881823759435
2000,46-65 J.,5. Quintil,4.0,0.005370971771171621,24107,0.004448312208372229,0.006293631333971013
2000,46-65 J.,4. Quintil,5.0,0.004746440169872595,24107,0.003878808566681682,0.005614071773063508
2000,46-65 J.,3. Quintil,3.0,0.004246814888833375,24107,0.003425911581907905,0.005067718195758845
2000,30-45 J.,5. Quintil,4.0,0.003997002248313765,24107,0.003200509169226238,0.004793495327401292
2000,30-45 J.,2. Quintil,2.0,0.003913731368140562,24107,0.0031255458144732262,0.004701916921807897
