syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
2003,Bremen,5.0,0.0004532680627322999,22166,0.0001730529730072326,0.0007334831524573671
2003,Bremen,2.0,0.00013598041881968996,22166,-1.7524064558434597e-05,0.0002894849021978145
2003,Hamburg,2.0,0.00013598041881968996,22166,-1.7524064558434597e-05,0.0002894849021978145
2004,Nordrhein-Westfalen,1.0,0.13251836013758483,21612,0.12799796119854664,0.13703875907662302
2004,Bayern,1.0,0.08733847727061449,21612,0.08357433291377793,0.09110262162745104
2004,Baden-Wuerttemberg,1.0,0.07488147252951566,21612,0.07137238283377582,0.07839056222525549
2004,Niedersachsen,1.0,0.05424374825694896,21612,0.05122398394535767,0.05726351256854026
2004,Nordrhein-Westfalen,3.0,0.04694617458399182,21612,0.04412605573614008,0.049766293431843564
2004,Hessen,1.0,0.04271637073533513,21612,0.04002033228655975,0.04541240918411051
2004,Sachsen,1.0,0.04192618759877289,21612,0.03925409955804443,0.04459827563950135
2004,"Rheinland-Pfalz,Saarland",1.0,0.036534349725759974,21612,0.034032982814176535,0.03903571663734341
2004,Bayern,3.0,0.034210281677047504,21612,0.031786864366360724,0.03663369898773428
2004,Baden-Wuerttemberg,3.0,0.029887515106442317,21612,0.027617312891120557,0.032157717321764076
2004,Sachsen-Anhalt,1.0,0.025332341730965883,21612,0.023237387503070153,0.027427295958861612
2004,Thueringen,1.0,0.023984382262712652,21612,0.021944518118776332,0.026024246406648972
2004,Brandenburg,1.0,0.023751975457841405,21612,0.021721776764666623,0.025782174151016187
2004,Niedersachsen,3.0,0.0206377242725667,21612,0.018742279301181615,0.022533169243951788
2004,Sachsen,3.0,0.01998698521892721,21612,0.018121043137442675,0.021852927300411742
2004,Schleswig-Holstein,1.0,0.01984754113600446,21612,0.017987987265687733,0.02170709500632119
2004,Berlin,1.0,0.01668680858975551,21612,0.014978992240770397,0.018394624938740622
2004,Hessen,3.0,0.015571255926373524,21612,0.013920577191980792,0.017221934660766255
2004,Nordrhein-Westfalen,4.0,0.01320070651668681,21612,0.01167903260565061,0.014722380427723008
2004,Berlin,3.0,0.01306126243376406,21612,0.011547539929839657,0.014574984937688462
2004,"Rheinland-Pfalz,Saarland",3.0,0.012642930184995817,21612,0.011153330465340432,0.014132529904651202
2004,Mecklenburg-Vorpommern,1.0,0.01245700474109882,21612,0.01097825931876113,0.013935750163436511
2004,Thueringen,3.0,0.01245700474109882,21612,0.01097825931876113,0.013935750163436511
2004,Nordrhein-Westfalen,5.0,0.01236404201915032,21612,0.010890755297135441,0.0138373287411652
2004,Sachsen-Anhalt,3.0,0.011202007994794087,21612,0.009798837903899094,0.01260517808568908
2004,Brandenburg,3.0,0.01110904527284559,21612,0.009711643909959359,0.01250644663573182
2004,Bayern,4.0,0.009296272194849865,21612,0.008016788056972273,0.010575756332727457
2004,Bayern,5.0,0.007762387282699637,21612,0.006592311237330442,0.008932463328068832
2004,Hamburg,1.0,0.007483499116854141,21612,0.006334473223410529,0.008632525010297754
2004,Schleswig-Holstein,3.0,0.006925722785163149,21612,0.005820036276615293,0.008031409293711007
2004,Baden-Wuerttemberg,5.0,0.006460909175420656,21612,0.0053927206966486825,0.00752909765419263
2004,Baden-Wuerttemberg,4.0,0.006274983731523659,21612,0.005222178569863025,0.007327788893184293
2004,Mecklenburg-Vorpommern,3.0,0.006089058287626662,21612,0.005051870502593111,0.007126246072660212
2004,Niedersachsen,5.0,0.005763688760806916,21612,0.004754427363443323,0.0067729501581705095
2004,Niedersachsen,4.0,0.0053918378730129215,21612,0.004415493530994841,0.006368182215031002
2004,"Rheinland-Pfalz,Saarland",5.0,0.005252393790090174,21612,0.004288689742853172,0.006216097837327176
2004,Nordrhein-Westfalen,2.0,0.005159431068141675,21612,0.004204248819603724,0.006114613316679627
2004,Sachsen,4.0,0.004927024263270428,21612,0.003993493985387428,0.005860554541153429
2004,Bremen,1.0,0.0048805429022961795,21612,0.003951404803920437,0.005809681000671922
2004,Sachsen,5.0,0.0046481360974249325,21612,0.0037412842818890183,0.005554987912960847
2004,Berlin,4.0,0.004462210653527935,21612,0.0035735979833831214,0.005350823323672749
2004,"Rheinland-Pfalz,Saarland",4.0,0.004229803848656689,21612,0.003364540580305846,0.005095067117007532
2004,Hamburg,3.0,0.00413684112670819,21612,0.003281099129711913,0.004992583123704468
2004,Thueringen,4.0,0.003997397043785442,21612,0.0031561424047827995,0.004838651682788085
2004,Hessen,4.0,0.0034396207120944502,21612,0.00265904384234989,0.00422019758183901
2004,Brandenburg,4.0,0.003253695268197453,21612,0.0024944373200950476,0.004012953216299859
2004,Hessen,5.0,0.0032072139072232037,21612,0.0024533811624396613,0.0039610466520067465
2004,Brandenburg,5.0,0.0030212884633262064,21612,0.0022895639060362748,0.003753013020616138
2004,Sachsen-Anhalt,5.0,0.0030212884633262064,21612,0.0022895639060362748,0.003753013020616138
2004,Baden-Wuerttemberg,2.0,0.002881844380403458,21612,0.0021671552672878967,0.0035965334935190193
2004,Thueringen,5.0,0.002602956214557962,21612,0.0019236336169269786,0.003282278812188946
2004,Mecklenburg-Vorpommern,4.0,0.002556474853583713,21612,0.0018832292714050548,0.003229720435762371
2004,Bayern,2.0,0.002463512131635214,21612,0.0018025899318011148,0.0031244343314693135
2004,Sachsen-Anhalt,4.0,0.002277586687738217,21612,0.0016420349448182919,0.002913138430658142
2004,Schleswig-Holstein,5.0,0.0020451798828669703,21612,0.0014428564101289297,0.002647503355605011
2004,Berlin,5.0,0.0018127730779957238,21612,0.0012456382511997766,0.002379907904791671
2004,Mecklenburg-Vorpommern,5.0,0.0017662917170214744,21612,0.001206462031559798,0.002326121402483151
2004,Hessen,2.0,0.0017198103560472251,21612,0.001167383099653942,0.0022722376124405083
2004,Schleswig-Holstein,4.0,0.0016733289950729758,21612,0.0011284054202378062,0.0022182525699081454
2004,Bremen,3.0,0.0016268476340987265,21612,0.0010895332353163087,0.0021641620328811443
2004,"Rheinland-Pfalz,Saarland",2.0,0.0015803662731244772,21612,0.001050771092076234,0.0021099614541727203
2004,Sachsen,2.0,0.001440922190201729,21612,0.0009351956580933259,0.001946648722310132
2004,Niedersachsen,2.0,0.0012549967463047317,21612,0.0007829802230946749,0.0017270132695147886
2004,Berlin,2.0,0.0011620340243562331,21612,0.0007078147753444714,0.0016162532733679947
2004,Hamburg,4.0,0.0008831458585107372,21612,0.0004871114202487832,0.0012791802967726913
2004,Brandenburg,2.0,0.0008366644975364879,21612,0.0004511839147498709,0.001222145080323105
2004,Hamburg,5.0,0.0007901831365622386,21612,0.00041555463385002086,0.0011648116392744563
2004,Sachsen-Anhalt,2.0,0.0007901831365622386,21612,0.00041555463385002086,0.0011648116392744563
2004,Thueringen,2.0,0.0007437017755879892,21612,0.0003802502900962853,0.001107153261079693
2004,Mecklenburg-Vorpommern,2.0,0.0006972204146137398,21612,0.00034530184236911636,0.0010491389868583633
2004,Bremen,4.0,0.0005577763316909919,21612,0.0002429888310156354,0.0008725638323663484
2004,Bremen,5.0,0.0005112949707167426,21612,0.0002099018761419579,0.0008126880652915273
2004,Schleswig-Holstein,2.0,0.00046481360974249327,21612,0.00017743988746411141,0.0007521873320208751
2004,Hamburg,2.0,0.0001859254438969973,21612,4.1489893480803905e-06,0.0003677018984459142
2004,Bremen,2.0,9.296272194849865e-05,21612,-3.5578617193846775e-05,0.00022150406109084405
2005,Nordrhein-Westfalen,1.0,0.13154831199068684,20698,0.12694354825853185,0.13615307572284183
2005,Bayern,1.0,0.08672875436554132,20698,0.08289456704597993,0.09056294168510272
2005,Baden-Wuerttemberg,1.0,0.07343810632518433,20698,0.0698843321059712,0.07699188054439746
2005,Niedersachsen,1.0,0.05272603802871556,20698,0.04968135385855822,0.0557707221988729
2005,Nordrhein-Westfalen,3.0,0.0476814124951494,20698,0.04477834210160074,0.05058448288869806
2005,Sachsen,1.0,0.04200620876988747,20698,0.03927326956676885,0.04473914797300609
2005,Hessen,1.0,0.04147264260768335,20698,0.03875635976174071,0.044188925453625995
2005,"Rheinland-Pfalz,Saarland",1.0,0.03584594489716725,20698,0.033313236953141825,0.03837865284119267
2005,Bayern,3.0,0.03385719829258828,20698,0.031393213348237685,0.03632118323693887
2005,Baden-Wuerttemberg,3.0,0.03206247574699263,20698,0.029662460115521733,0.03446249137846352
2005,Sachsen-Anhalt,1.0,0.025708187815289097,20698,0.023552071735320677,0.027864303895257517
2005,Brandenburg,1.0,0.023864959254947613,20698,0.021785611249136597,0.02594430726075863
2005,Thueringen,1.0,0.023525417151726815,20698,0.02146055521696876,0.02559027908648487
2005,Niedersachsen,3.0,0.020518044237485447,20698,0.018586707147778898,0.022449381327191997
2005,Sachsen,3.0,0.020324020178502135,20698,0.018401646024893643,0.022246394332110626
2005,Schleswig-Holstein,1.0,0.01974194800155219,20698,0.017846739084622254,0.02163715691848213
2005,Berlin,1.0,0.016201008925106713,20698,0.014481057835144404,0.017920960015069022
2005,Hessen,3.0,0.015036864571206829,20698,0.013378879894810757,0.0166948492476029
2005,Nordrhein-Westfalen,4.0,0.013533178114086147,20698,0.011959075571346098,0.015107280656826195
2005,Berlin,3.0,0.012854093907644549,20698,0.011319465304173819,0.014388722511115278
2005,"Rheinland-Pfalz,Saarland",3.0,0.012805587892898719,20698,0.011273819919548555,0.014337355866248883
2005,Mecklenburg-Vorpommern,1.0,0.012660069848661235,20698,0.011136917720785308,0.014183221976537161
2005,Nordrhein-Westfalen,5.0,0.012514551804423749,20698,0.011000067131449522,0.014029036477397975
2005,Brandenburg,3.0,0.01212650368645712,20698,0.010635391400546944,0.013617615972367297
2005,Thueringen,3.0,0.012029491656965464,20698,0.010544282876528302,0.013514700437402627
2005,Sachsen-Anhalt,3.0,0.011447419480015522,20698,0.009998161949052734,0.01289667701097831
2005,Bayern,4.0,0.00926464881645324,20698,0.007959424396025861,0.01056987323688062
2005,Bayern,5.0,0.007372914241365929,20698,0.006207435028319353,0.008538393454412506
2005,Hamburg,1.0,0.007227396197128444,20698,0.006073391162613766,0.008381401231643121
2005,Schleswig-Holstein,3.0,0.007081878152890958,20698,0.005939465975576671,0.008224290330205246
2005,Baden-Wuerttemberg,4.0,0.006936360108653473,20698,0.005805663117582961,0.008067057099723985
2005,Baden-Wuerttemberg,5.0,0.006596818005432673,20698,0.005493954146991404,0.007699681863873943
2005,Mecklenburg-Vorpommern,3.0,0.006208769887466045,20698,0.005138625835221908,0.007278913939710183
2005,Niedersachsen,5.0,0.006160263872720217,20698,0.005094282253453125,0.0072262454919873095
2005,Niedersachsen,4.0,0.005481179666278618,20698,0.004475324612992653,0.006487034719564583
2005,Nordrhein-Westfalen,2.0,0.005384167636786961,20698,0.0043872050730673524,0.00638113020050657
2005,"Rheinland-Pfalz,Saarland",5.0,0.005287155607295304,20698,0.0042991673355217246,0.006275143879068884
2005,Sachsen,4.0,0.00509313154831199,20698,0.004123346372116452,0.006062916724507528
2005,Sachsen,5.0,0.00480209545983702,20698,0.003860288271143062,0.0057439026485309784
2005,Hamburg,3.0,0.004511059371362049,20698,0.003598104371606095,0.005424014371118003
2005,Berlin,4.0,0.004317035312378735,20698,0.0034238425012529487,0.005210228123504522
2005,"Rheinland-Pfalz,Saarland",4.0,0.004268529297632906,20698,0.003380346965025983,0.0051567116302398295
2005,Thueringen,4.0,0.004123011253395421,20698,0.0032500358872026474,0.004995986619588195
2005,Hessen,4.0,0.00383197516492045,20698,0.0029902515305393965,0.004673698799301504
2005,Bremen,1.0,0.0035894450911913077,20698,0.0027746944764559037,0.004404195705926712
2005,Hessen,5.0,0.003249902987970508,20698,0.002474512941182154,0.0040252930347588626
2005,Brandenburg,4.0,0.0030558789289871946,20698,0.002303917853498681,0.0038078400044757083
2005,Sachsen-Anhalt,5.0,0.0029588668994955376,20698,0.002218901977391117,0.0036988318215999583
2005,Bayern,2.0,0.0029588668994955376,20698,0.002218901977391117,0.0036988318215999583
2005,Brandenburg,5.0,0.0029588668994955376,20698,0.002218901977391117,0.0036988318215999583
2005,Mecklenburg-Vorpommern,4.0,0.002910360884749709,20698,0.0021764684612178634,0.003644253308281555
2005,Thueringen,5.0,0.0028618548700038806,20698,0.002134086212182957,0.0035896235278248044
2005,Hessen,2.0,0.002522312766783081,20698,0.0018389631677535813,0.003205662365812581
2005,Sachsen-Anhalt,4.0,0.002425300737291424,20698,0.001755188741462644,0.003095412733120204
2005,Baden-Wuerttemberg,2.0,0.0023767947225455956,20698,0.0017134015637713868,0.003040187881319804
2005,Schleswig-Holstein,5.0,0.002134264648816453,20698,0.0015055521842262912,0.002762977113406615
2005,Bremen,3.0,0.0019887466045789676,20698,0.0013818016230991571,0.002595691586058778
2005,Mecklenburg-Vorpommern,5.0,0.0019887466045789676,20698,0.0013818016230991571,0.002595691586058778
2005,Berlin,5.0,0.0019402405898331393,20698,0.0013407284996735565,0.002539752679992722
2005,Schleswig-Holstein,4.0,0.0016977105161039968,20698,0.0011368501734017441,0.0022585708588062497
2005,"Rheinland-Pfalz,Saarland",2.0,0.0016977105161039968,20698,0.0011368501734017441,0.0022585708588062497
2005,Sachsen,2.0,0.0016492045013581683,20698,0.001096401082935729,0.0022020079197806078
2005,Niedersachsen,2.0,0.001309662398137369,20698,0.0008169573824253173,0.001802367413849421
2005,Berlin,2.0,0.001115638339154055,20698,0.0006608480297239588,0.0015704286485841512
2005,Hamburg,5.0,0.0009216142801707412,20698,0.0005082182902767128,0.0013350102700647696
2005,Hamburg,4.0,0.0008246022506790842,20698,0.0004335498071188938,0.0012156546942392746
2005,Sachsen-Anhalt,2.0,0.0006790842064415988,20698,0.00032418405573774015,0.0010339843571454575
2005,Brandenburg,2.0,0.0006790842064415988,20698,0.00032418405573774015,0.0010339843571454575
2005,Bremen,4.0,0.0006305781916957703,20698,0.0002885795494160325,0.0009725768339755081
2005,Thueringen,2.0,0.0006305781916957703,20698,0.0002885795494160325,0.0009725768339755081
2005,Schleswig-Holstein,2.0,0.0005335661622041133,20698,0.00021895789805003889,0.0008481744263581876
2005,Bremen,5.0,0.0005335661622041133,20698,0.00021895789805003889,0.0008481744263581876
2005,Mecklenburg-Vorpommern,2.0,0.00048506014745828483,20698,0.00018508565841741118,0.0007850346364991585
2005,Hamburg,2.0,0.00024253007372914242,20698,3.039034541203872e-05,0.00045466980204624614
2005,Bremen,2.0,0.00024253007372914242,20698,3.039034541203872e-05,0.00045466980204624614
2006,Nordrhein-Westfalen,1.0,0.12882135449544593,22269,0.12442134863402411,0.13322136035686777
2006,Bayern,1.0,0.0874740734060781,22269,0.08376326958322804,0.09118487722892817
2006,Baden-Wuerttemberg,1.0,0.07390206510956804,22269,0.07046599150116821,0.07733813871796787
2006,Niedersachsen,1.0,0.05604653259987375,22269,0.05302550021036276,0.059067564989384744
2006,Nordrhein-Westfalen,3.0,0.04522499774551357,22269,0.04249573397264231,0.04795426151838483
2006,Hessen,1.0,0.04265488321760303,22269,0.04000073998871616,0.0453090264464899
2006,Sachsen,1.0,0.04035530706105149,22269,0.03777060032435708,0.0429400137977459
2006,"Rheinland-Pfalz,Saarland",1.0,0.03485436017675174,22269,0.032445394025929226,0.03726332632757425
2006,Bayern,3.0,0.034313283434033726,22269,0.031922418836454455,0.036704148031612996
2006,Baden-Wuerttemberg,3.0,0.03192352782036252,22269,0.029614570072991536,0.034232485567733506
2006,Sachsen-Anhalt,1.0,0.024213184236630894,22269,0.022194310585636104,0.026232057887625684
2006,Brandenburg,1.0,0.024168094508071062,22269,0.022151054902984225,0.0261851341131579
2006,Thueringen,1.0,0.02371719722247272,22269,0.02171860029291892,0.02571579415202652
2006,Niedersachsen,3.0,0.01992966002344666,22269,0.01809403367896142,0.0217652863679319
2006,Sachsen,3.0,0.01970421138064749,22269,0.01787878714984518,0.021529635611449795
2006,Schleswig-Holstein,1.0,0.018892596266570475,22269,0.017104422117539257,0.020680770415601693
2006,Berlin,1.0,0.01632248173865993,22269,0.0146582063827934,0.017986757094526462
2006,Hessen,3.0,0.015014879610424746,22269,0.013417598058034611,0.01661216116281488
2006,Nordrhein-Westfalen,4.0,0.0142934439534674,22269,0.012734437267134711,0.01585245063980009
2006,Mecklenburg-Vorpommern,1.0,0.014022905582108395,22269,0.012478511490160054,0.015567299674056735
2006,Nordrhein-Westfalen,5.0,0.013617098025069888,22269,0.012094901369509818,0.015139294680629958
2006,"Rheinland-Pfalz,Saarland",3.0,0.012715303453873207,22269,0.011243701753586459,0.014186905154159955
2006,Berlin,3.0,0.012174226711155199,22269,0.010733881533929625,0.013614571888380772
2006,Brandenburg,3.0,0.011542970511317523,22269,0.010140016600757784,0.012945924421877262
2006,Thueringen,3.0,0.011497880782757687,22269,0.010097637761872556,0.012898123803642818
2006,Sachsen-Anhalt,3.0,0.01140770132563802,22269,0.010012896644704844,0.012802506006571195
2006,Bayern,4.0,0.009604112183244657,22269,0.008323142828287685,0.010885081538201629
2006,Bayern,5.0,0.007710343583731626,22269,0.00656149759688388,0.008859189570579372
2006,Baden-Wuerttemberg,4.0,0.007665253855171792,22269,0.006519745967535771,0.008810761742807814
2006,Hamburg,1.0,0.007484894940932456,22269,0.006352840974596088,0.008616948907268824
2006,Baden-Wuerttemberg,5.0,0.007349625755252953,22269,0.0062277713912555575,0.00847148011925035
2006,Schleswig-Holstein,3.0,0.007124177112453783,22269,0.006019537697429465,0.008228816527478101
2006,Mecklenburg-Vorpommern,3.0,0.006492920912616106,22269,0.005438021007714332,0.00754782081751788
2006,Niedersachsen,5.0,0.006177292812697267,22269,0.005148188814618588,0.007206396810775947
2006,Sachsen,4.0,0.005906754441338263,22269,0.004900300897367207,0.006913207985309319
2006,Niedersachsen,4.0,0.005636216069979259,22269,0.0046529474488560905,0.006619484691102427
2006,"Rheinland-Pfalz,Saarland",5.0,0.005365677698620255,22269,0.004406167211860368,0.006325188185380142
2006,Nordrhein-Westfalen,2.0,0.004869690684462079,22269,0.003955374559891652,0.005784006809032506
2006,Sachsen,5.0,0.0048246009559022454,22269,0.0039145070028154105,0.0057346949089890804
2006,"Rheinland-Pfalz,Saarland",4.0,0.004418793398863739,22269,0.003547637449357081,0.005289949348370397
2006,Hamburg,3.0,0.004328613941744071,22269,0.0034663541122818722,0.00519087377120627
2006,Berlin,4.0,0.004148255027504735,22269,0.003304073621412473,0.004992436433596996
2006,Thueringen,4.0,0.004103165298944901,22269,0.0032635653638632806,0.00494276523402652
2006,Hessen,4.0,0.004012985841825232,22269,0.003182625946458391,0.004843345737192074
2006,Bayern,2.0,0.0036071782847867254,22269,0.0028197612378137913,0.004394595331759659
2006,Thueringen,5.0,0.0035620885562268915,22269,0.0027795906373403365,0.004344586475113446
2006,Hessen,5.0,0.0035169988276670576,22269,0.0027394516080012092,0.0042945460473329065
2006,Bremen,1.0,0.0034268193705473894,22269,0.0026592707102287352,0.004194368030866044
2006,Brandenburg,4.0,0.0030661015420687166,22269,0.002339941809951896,0.0037922612741855375
2006,Brandenburg,5.0,0.0030210118135088827,22269,0.0023001949669054977,0.003741828660112268
2006,Sachsen-Anhalt,5.0,0.0028406528992695463,22269,0.0021416208606295215,0.003539684937909571
2006,Mecklenburg-Vorpommern,4.0,0.0027053837135900443,22269,0.002023152026884829,0.0033876154002952597
2006,Sachsen-Anhalt,4.0,0.002615204256470376,22269,0.0019444091392440393,0.003285999373696713
2006,Baden-Wuerttemberg,2.0,0.002615204256470376,22269,0.0019444091392440393,0.003285999373696713
2006,Hessen,2.0,0.0024348453422310397,22269,0.0017875357549423463,0.003082154929519733
2006,Schleswig-Holstein,5.0,0.0020741275137523673,22269,0.0014765798108846975,0.002671675216620037
2006,Schleswig-Holstein,4.0,0.0018486788709531968,22269,0.0012844768395766618,0.002412880902329732
2006,Berlin,5.0,0.0018486788709531968,22269,0.0012844768395766618,0.002412880902329732
2006,Mecklenburg-Vorpommern,5.0,0.0017134096852736947,22269,0.0011702044571925787,0.0022566149133548107
2006,Bremen,3.0,0.0016683199567138606,22269,0.0011322977126636874,0.0022043422007640336
2006,Sachsen,2.0,0.0016232302281540265,22269,0.001094489203673612,0.002151971252634441
2006,"Rheinland-Pfalz,Saarland",2.0,0.0015330507710343583,22269,0.0010191836517098264,0.0020469178903588904
2006,Niedersachsen,2.0,0.0013526918567950221,22269,0.0008699541540696781,0.0018354295595203662
2006,Berlin,2.0,0.0009919740283163495,22269,0.0005785075040896769,0.0014054405525430222
2006,Brandenburg,2.0,0.0009468842997565154,22269,0.000542914907649358,0.0013508536918636729
2006,Hamburg,5.0,0.0008116151140770133,22269,0.0004375868125141787,0.0011856434156398477
2006,Hamburg,4.0,0.0007665253855171792,22269,0.00040302701182938266,0.0011300237592049758
2006,Bremen,4.0,0.0007214356569573452,22269,0.0003687824795614006,0.0010740888343532898
2006,Thueringen,2.0,0.0005410767427180089,22269,0.00023564257232531994,0.0008465109131106978
2006,Sachsen-Anhalt,2.0,0.0005410767427180089,22269,0.00023564257232531994,0.0008465109131106978
2006,Schleswig-Holstein,2.0,0.0004959870141581748,22269,0.00020354946347821373,0.0007884245648381358
2006,Bremen,5.0,0.0004959870141581748,22269,0.00020354946347821373,0.0007884245648381358
2006,Hamburg,2.0,0.00027053837135900444,22269,5.453456972545932e-05,0.00048654217299254956
2006,Mecklenburg-Vorpommern,2.0,0.0001803589142393363,22269,3.984594453993525e-06,0.00035673323402467906
2006,Bremen,2.0,0.00013526918567950222,22269,-1.7478900019383617e-05,0.0002880172713783881
2007,Nordrhein-Westfalen,1.0,0.1272876131766519,20850,0.12276351851743854,0.1318117078358653
2007,Bayern,1.0,0.08842226931227123,20850,0.08456854428393135,0.09227599434061112
2007,Baden-Wuerttemberg,1.0,0.071566172221152,20850,0.06806726510056205,0.07506507934174195
2007,Niedersachsen,1.0,0.055528799845887114,20850,0.052420259238628426,0.0586373404531458
2007,Nordrhein-Westfalen,3.0,0.04555962242342516,20850,0.04272909412110071,0.048390150725749606
2007,Hessen,1.0,0.0423810441148141,20850,0.039646498105910304,0.0451155901237179
2007,Sachsen,1.0,0.040502793296089384,20850,0.037826908654654615,0.043178677937524154
2007,Bayern,3.0,0.03433827778848006,20850,0.03186652629683444,0.03681002928012568
2007,"Rheinland-Pfalz,Saarland",1.0,0.03327875168560971,20850,0.030844098037926176,0.035713405333293244
2007,Baden-Wuerttemberg,3.0,0.03202658447312656,20850,0.02963662757201102,0.034416541374242104
2007,Sachsen-Anhalt,1.0,0.02436910036601811,20850,0.022276118028839206,0.026462082703197012
2007,Thueringen,1.0,0.023791177037179735,20850,0.021722549172909965,0.025859804901449505
2007,Brandenburg,1.0,0.023405894817954152,20850,0.02135368048959866,0.025458109146309645
2007,Sachsen,3.0,0.021094201502600655,20850,0.0191436607099311,0.02304474229527021
2007,Niedersachsen,3.0,0.01984203429011751,20850,0.017949062349505027,0.021735006230729995
2007,Schleswig-Holstein,1.0,0.017915623193989597,20850,0.016115122045771264,0.01971612434220793
2007,Berlin,1.0,0.01700057792332884,20850,0.015245843016571902,0.018755312830085778
2007,Hessen,3.0,0.015363128491620111,20850,0.013693649645630118,0.017032607337610105
2007,Nordrhein-Westfalen,4.0,0.014303602388749758,20850,0.012691853642938252,0.015915351134561266
2007,Mecklenburg-Vorpommern,1.0,0.014110961279136967,20850,0.012509946426786019,0.015711976131487913
2007,Nordrhein-Westfalen,5.0,0.013484877672895397,20850,0.011919286295507455,0.015050469050283339
2007,"Rheinland-Pfalz,Saarland",3.0,0.013147755731073012,20850,0.011601593993605983,0.014693917468540041
2007,Berlin,3.0,0.012473511847428242,20850,0.010967002639915254,0.013980021054941229
2007,Thueringen,3.0,0.012377191292621846,20850,0.010876436811241114,0.013877945774002578
2007,Sachsen-Anhalt,3.0,0.011895588518589868,20850,0.0104239626025842,0.013367214434595535
2007,Brandenburg,3.0,0.011702947408977076,20850,0.010243143848784421,0.013162750969169731
2007,Bayern,4.0,0.010402619919090734,20850,0.009025398794309396,0.011779841043872072
2007,Bayern,5.0,0.0077056443845116545,20850,0.006518707069518052,0.008892581699505258
2007,Schleswig-Holstein,3.0,0.007609323829705259,20850,0.006429770956767067,0.00878887670264345
2007,Hamburg,1.0,0.007609323829705259,20850,0.006429770956767067,0.00878887670264345
2007,Baden-Wuerttemberg,4.0,0.007464842997495665,20850,0.006296457035879993,0.008633228959111339
2007,Baden-Wuerttemberg,5.0,0.007320362165286072,20850,0.006163254202199441,0.008477470128372702
2007,Sachsen,4.0,0.006308996339818918,20850,0.005234242863789238,0.007383749815848597
2007,Niedersachsen,4.0,0.006164515507609324,20850,0.005102062412772491,0.0072269686024461575
2007,Niedersachsen,5.0,0.005971874397996533,20850,0.004926052549445616,0.0070176962465474495
2007,Mecklenburg-Vorpommern,3.0,0.005971874397996533,20850,0.004926052549445616,0.0070176962465474495
2007,"Rheinland-Pfalz,Saarland",5.0,0.005249470236948565,20850,0.004268585740827619,0.006230354733069511
2007,Sachsen,5.0,0.004767867462916586,20850,0.0038328336341003437,0.0057029012917328295
2007,Hamburg,3.0,0.004382585243691004,20850,0.0034859527573156803,0.005279217730066327
2007,Nordrhein-Westfalen,2.0,0.004382585243691004,20850,0.0034859527573156803,0.005279217730066327
2007,Thueringen,4.0,0.00423810441148141,20850,0.0033563114675115475,0.005119897355451273
2007,Hessen,4.0,0.004189944134078212,20850,0.0033131544899193633,0.005066733778237061
2007,"Rheinland-Pfalz,Saarland",4.0,0.004045463301868619,20850,0.00318386083894982,0.004907065764787418
2007,Berlin,4.0,0.004045463301868619,20850,0.00318386083894982,0.004907065764787418
2007,Bremen,1.0,0.0037083413600462337,20850,0.0028832802033677664,0.004533402516724701
2007,Bayern,2.0,0.00356386052783664,20850,0.0027549730231467796,0.004372748032526501
2007,Thueringen,5.0,0.0035157002504334423,20850,0.002712277377032808,0.004319123123834076
2007,Hessen,5.0,0.0035157002504334423,20850,0.002712277377032808,0.004319123123834076
2007,Brandenburg,4.0,0.0031785783086110578,20850,0.002414517048171501,0.003942639569050614
2007,Baden-Wuerttemberg,2.0,0.003034097476401464,20850,0.002287549093798886,0.0037806458590040424
2007,Sachsen-Anhalt,5.0,0.0029859371989982664,20850,0.0022453196160857206,0.003726554781910812
2007,Brandenburg,5.0,0.0028896166441918707,20850,0.0021610072336551694,0.003618226054728572
2007,Mecklenburg-Vorpommern,4.0,0.002841456366788673,20850,0.0021189267649221752,0.0035639859686551704
2007,Sachsen-Anhalt,4.0,0.002504334424966288,20850,0.0018259049436567265,0.0031827639062758494
2007,Hessen,2.0,0.00245617414756309,20850,0.0017842834749418578,0.003128064820184322
2007,Schleswig-Holstein,5.0,0.0019745713735311115,20850,0.001371997547453597,0.002577145199608626
2007,Bremen,3.0,0.0019264110961279136,20850,0.0013312167337454226,0.0025216054585104047
2007,Schleswig-Holstein,4.0,0.00178193026391832,20850,0.0012094492247366152,0.002354411303100025
2007,Berlin,5.0,0.0017337699865151224,20850,0.0011690645459904755,0.0022984754270397693
2007,Mecklenburg-Vorpommern,5.0,0.0016374494317087267,20850,0.0010886279132463934,0.00218627095017106
2007,Niedersachsen,2.0,0.001541128876902331,20850,0.0010086681131893302,0.002073589640615332
2007,"Rheinland-Pfalz,Saarland",2.0,0.0014929685994991332,20850,0.000968880929613541,0.002017056269384725
2007,Berlin,2.0,0.0013003274898863418,20850,0.0008111720728166419,0.0017894829069560417
2007,Sachsen,2.0,0.0010113658254671547,20850,0.0005799088919121874,0.001442822759022122
2007,Hamburg,4.0,0.000915045270660759,20850,0.0005046280816176338,0.0013254624597038842
2007,Brandenburg,2.0,0.0008668849932575612,20850,0.00046740460727374994,0.0012663653792413724
2007,Hamburg,5.0,0.0008187247158543634,20850,0.0004304902070728401,0.0012069592246358866
2007,Bremen,4.0,0.0008187247158543634,20850,0.0004304902070728401,0.0012069592246358866
