year,bula_h,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1985,Bayern,Laendlicher Raum,Verheiratet,0.05515708657440146,14443,0.051433959752143224,0.05888021339665969
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verheiratet,0.03899383776139004,14443,0.03583673700566169,0.04215093851711839
1985,Baden-Wuerttemberg,Staedtischer Raum,Ledig,0.03464996464289322,14443,0.03166718498888297,0.03763274429690348
1985,Niedersachsen,Laendlicher Raum,Verheiratet,0.034144863117486615,14443,0.03118312911922872,0.03710659711574451
1985,Niedersachsen,Staedtischer Raum,Verheiratet,0.03091221335488433,14443,0.028089453209730858,0.033734973500037804
1985,Bayern,Staedtischer Raum,Ledig,0.02010304071118295,14443,0.01781402672216454,0.022392054700201357
1985,Baden-Wuerttemberg,Laendlicher Raum,Verheiratet,0.01949691888069502,14443,0.01724197966512685,0.021751858096263187
1985,Berlin,Staedtischer Raum,Verheiratet,0.01878977674512577,14443,0.016575309769871215,0.021004243720380327
1985,Hessen,Staedtischer Raum,Ledig,0.018385695524800485,14443,0.01619471843246441,0.02057667261713656
1985,Bayern,Laendlicher Raum,Ledig,0.017476512779068594,14443,0.015339405981645963,0.019613619576491225
1985,Nordrhein-Westfalen,Staedtischer Raum,Verwitwet,0.01575916759268613,14443,0.01372800498940839,0.01779033019596387
1985,Hamburg,Staedtischer Raum,Verheiratet,0.013132639660571774,14443,0.011275977987334044,0.014989301333809504
1985,Niedersachsen,Laendlicher Raum,Ledig,0.012526517830083846,14443,0.010712651550893904,0.014340384109273789
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ledig,0.012425497525002525,14443,0.010618867624779938,0.014232127425225111
1985,Niedersachsen,Staedtischer Raum,Ledig,0.011617335084351955,14443,0.009869730466270637,0.013364939702433274
1985,Schleswig-Holstein,Laendlicher Raum,Verheiratet,0.010607132033538741,14443,0.008936384837798333,0.01227787922927915
1985,Baden-Wuerttemberg,Staedtischer Raum,Verwitwet,0.009394888372562886,14443,0.007821545198774376,0.010968231546351395
1985,Schleswig-Holstein,Staedtischer Raum,Verheiratet,0.009192847762400242,14443,0.007636355499429551,0.010749340025370934
1985,Hessen,Laendlicher Raum,Verheiratet,0.008889786847156278,14443,0.007358931993774004,0.01042064170053855
1985,Nordrhein-Westfalen,Staedtischer Raum,Geschieden,0.008889786847156278,14443,0.007358931993774004,0.01042064170053855
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verheiratet,0.008485705626830993,14443,0.0069897426808277745,0.009981668572834211
1985,Berlin,Staedtischer Raum,Ledig,0.007677543186180422,14443,0.006254018805688824,0.00910106756667202
1985,Bremen,Staedtischer Raum,Verheiratet,0.006566319830285887,14443,0.00524910132986086,0.007883538330710914
1985,Bayern,Laendlicher Raum,Verwitwet,0.006162238609960602,14443,0.004885933911238236,0.007438543308682969
1985,Nordrhein-Westfalen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005758157389635317,14443,0.00452415741813922,0.0069921573611314135
1985,Baden-Wuerttemberg,Laendlicher Raum,Ledig,0.005758157389635317,14443,0.00452415741813922,0.0069921573611314135
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verwitwet,0.005354076169310031,14443,0.004163920164881751,0.006544232173738312
1985,Hamburg,Staedtischer Raum,Ledig,0.005152035559147388,14443,0.003984432700799942,0.0063196384174948345
1985,Hessen,Staedtischer Raum,Verwitwet,0.004848974643903424,14443,0.003716060967181702,0.0059818883206251465
1985,Nordrhein-Westfalen,Laendlicher Raum,Verheiratet,0.004747954338822104,14443,0.0036268470605589753,0.005869061617085232
1985,Niedersachsen,Laendlicher Raum,Verwitwet,0.004747954338822104,14443,0.0036268470605589753,0.005869061617085232
1985,Baden-Wuerttemberg,Staedtischer Raum,Geschieden,0.004444893423578139,14443,0.0033599909633905325,0.005529795883765745
1985,Bayern,Staedtischer Raum,Verwitwet,0.004141832508334175,14443,0.0030944088558104697,0.0051892561608578806
1985,Schleswig-Holstein,Staedtischer Raum,Ledig,0.003939791898171533,14443,0.002918130928407271,0.004961452867935794
1985,Baden-Wuerttemberg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003535710677846247,14443,0.002567663338946278,0.0045037580167462165
1985,Hessen,Laendlicher Raum,Ledig,0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Schleswig-Holstein,Laendlicher Raum,Ledig,0.0031316294575209616,14443,0.0022203922199611078,0.004042866695080816
1985,Berlin,Staedtischer Raum,Verwitwet,0.0030306091524396404,14443,0.002134144348689973,0.003927073956189308
1985,Hamburg,Staedtischer Raum,Geschieden,0.002929588847358319,14443,0.0020481470983866735,0.003811030596329964
1985,Bayern,Staedtischer Raum,Geschieden,0.002626527932114355,14443,0.0017917955069820493,0.0034612603572466605
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ledig,0.0025255076270330338,14443,0.001706943690053332,0.0033440715640127355
1985,Berlin,Staedtischer Raum,Geschieden,0.002424487321951712,14443,0.0016224211229991545,0.00322655352090427
1985,Hessen,Staedtischer Raum,Geschieden,0.002323467016870391,14443,0.001538248558540007,0.003108685475200775
1985,Niedersachsen,Staedtischer Raum,Verwitwet,0.0022224467117890694,14443,0.0014544490305911815,0.0029904443929869573
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Geschieden,0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,Hessen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0021214264067077482,14443,0.0013710482216770486,0.0028718045917384477
1985,Hamburg,Staedtischer Raum,Verwitwet,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Schleswig-Holstein,Laendlicher Raum,Verwitwet,0.0019193857965451055,14443,0.001205561519341413,0.0026332100737487983
1985,Niedersachsen,Laendlicher Raum,Geschieden,0.0018183654914637841,14443,0.0011235447990285722,0.002513186183898996
1985,Bremen,Staedtischer Raum,Verwitwet,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Bremen,Staedtischer Raum,Ledig,0.001717345186382463,14443,0.001042066679565485,0.002392623693199441
1985,Bayern,Laendlicher Raum,Geschieden,0.0015153045762198202,14443,0.0008809266843440505,0.00214968246809559
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verwitwet,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Nordrhein-Westfalen,Laendlicher Raum,Ledig,0.0014142842711384988,14443,0.0008013860002160688,0.002027182542060929
1985,Niedersachsen,Staedtischer Raum,Geschieden,0.0013132639660571775,14443,0.0007226305412320074,0.0019038973908823476
1985,Bayern,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001212243660975856,14443,0.0006447527220492848,0.0017797345999024275
1985,Berlin,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,Baden-Wuerttemberg,Laendlicher Raum,Verwitwet,0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,Bayern,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,Niedersachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0011112233558945347,14443,0.000567864671203787,0.0016545820405852825
1985,Schleswig-Holstein,Laendlicher Raum,Geschieden,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,Schleswig-Holstein,Staedtischer Raum,Verwitwet,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,Hessen,Laendlicher Raum,Verwitwet,0.0010102030508132135,14443,0.0004921046760657107,0.0015283014255607164
1985,"Rheinland-Pfalz,Saarland",Staedtischer Raum,"Verheiratet, getrennt lebend",0.0009091827457318921,14443,0.0004176466200756035,0.0014007188713881806
1985,Schleswig-Holstein,Staedtischer Raum,Geschieden,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,Baden-Wuerttemberg,Laendlicher Raum,Geschieden,0.0008081624406505708,14443,0.00034471430875614617,0.0012716105725449954
1985,Baden-Wuerttemberg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Hamburg,Laendlicher Raum,Verheiratet,0.000606121830487928,14443,0.00020472339889527025,0.0010075202620805858
1985,Hamburg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005051015254066068,14443,0.00013865804725148658,0.0008715450035617269
1985,Schleswig-Holstein,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Hessen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004040812203252854,14443,7.630764649443976e-05,0.000731854794156131
1985,Hessen,Laendlicher Raum,Geschieden,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,Nordrhein-Westfalen,Laendlicher Raum,Verwitwet,0.000303060915243964,14443,1.9186330359522428e-05,0.0005869355001284056
1985,Niedersachsen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,Bremen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,Bremen,Staedtischer Raum,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,Nordrhein-Westfalen,Laendlicher Raum,Geschieden,0.0002020406101626427,14443,-2.9753728436965083e-05,0.0004338349487622505
1985,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Geschieden,0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1985,Schleswig-Holstein,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00010102030508132135,14443,-6.289132383008816e-05,0.00026493193399273085
1986,Nordrhein-Westfalen,Staedtischer Raum,Verheiratet,0.1730032419687592,13742,0.16667897603553497,0.17932750790198346
1986,Baden-Wuerttemberg,Staedtischer Raum,Verheiratet,0.10590431280086453,13742,0.10075937744371068,0.11104924815801838
1986,Bayern,Staedtischer Raum,Verheiratet,0.05855192062088614,13742,0.0546263765371751,0.06247746470459718
1986,Nordrhein-Westfalen,Staedtischer Raum,Ledig,0.05825719618823067,13742,0.054340931435489015,0.06217346094097233
1986,Hessen,Staedtischer Raum,Verheiratet,0.0579624717555752,13742,0.05405551458805294,0.061869428923097464
1986,Bayern,Laendlicher Raum,Verheiratet,0.05452402004126142,13742,0.05072780956267798,0.058320230519844855
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verheiratet,0.03801945181255526,13742,0.03482190309700291,0.04121700052810762
1986,Baden-Wuerttemberg,Staedtischer Raum,Ledig,0.036054622261518815,13742,0.03293761519555861,0.03917162932747902
1986,Niedersachsen,Laendlicher Raum,Verheiratet,0.03517044896355241,13742,0.03209048699586456,0.038250410931240264
1986,Niedersachsen,Staedtischer Raum,Verheiratet,0.03232144611454956,13742,0.02936450926778939,0.03527838296130974
1986,Bayern,Staedtischer Raum,Ledig,0.020335985853227233,13742,0.017976038620128417,0.02269593308632605
1986,Baden-Wuerttemberg,Laendlicher Raum,Verheiratet,0.019058846645053543,13742,0.016772716846721932,0.021344976443385153
1986,Berlin,Staedtischer Raum,Verheiratet,0.018862363689949896,13742,0.01658782083322552,0.021136906546674272
1986,Hessen,Staedtischer Raum,Ledig,0.01778170743687985,13742,0.015572065832098815,0.01999134904166088
1986,Bayern,Laendlicher Raum,Ledig,0.017192258571568916,13742,0.015018897665704896,0.019365619477432934
1986,Nordrhein-Westfalen,Staedtischer Raum,Verwitwet,0.01532567049808429,13742,0.013271733352382669,0.017379607643785912
1986,Hamburg,Staedtischer Raum,Verheiratet,0.013360840947047843,13742,0.011441168328090345,0.015280513566005342
1986,Niedersachsen,Laendlicher Raum,Ledig,0.013164357991944198,13742,0.011258663167009417,0.01507005281687898
1986,Niedersachsen,Staedtischer Raum,Ledig,0.012967875036840553,13742,0.011076266995228057,0.01485948307845305
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ledig,0.012967875036840553,13742,0.011076266995228057,0.01485948307845305
1986,Schleswig-Holstein,Laendlicher Raum,Verheiratet,0.010217113665389528,13742,0.008535736357014365,0.011898490973764692
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verheiratet,0.009234698889871303,13742,0.007635406528443823,0.010833991251298782
1986,Schleswig-Holstein,Staedtischer Raum,Verheiratet,0.009234698889871303,13742,0.007635406528443823,0.010833991251298782
1986,Nordrhein-Westfalen,Staedtischer Raum,Geschieden,0.00903821593476766,13742,0.0074558719188640606,0.010620559950671259
1986,Hessen,Laendlicher Raum,Verheiratet,0.00864525002456037,13742,0.007097380234861448,0.01019311981425929
1986,Baden-Wuerttemberg,Staedtischer Raum,Verwitwet,0.00864525002456037,13742,0.007097380234861448,0.01019311981425929
1986,Berlin,Staedtischer Raum,Ledig,0.008055801159249434,13742,0.006561187010406667,0.009550415308092202
1986,Nordrhein-Westfalen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007859318204145791,13742,0.006382897371768595,0.009335739036522987
1986,Bremen,Staedtischer Raum,Verheiratet,0.006385696040868455,13742,0.005053880317478103,0.007717511764258807
1986,Baden-Wuerttemberg,Laendlicher Raum,Ledig,0.0060909716082129875,13742,0.004790060252637472,0.007391882963788503
1986,Bayern,Laendlicher Raum,Verwitwet,0.005698005698005698,13742,0.004439510119421623,0.006956501276589774
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verwitwet,0.004912073877591119,13742,0.0037431283528390783,0.00608101940234316
1986,Hamburg,Staedtischer Raum,Ledig,0.0048138324000392965,13742,0.0036565782481380793,0.005971086551940514
1986,Baden-Wuerttemberg,Staedtischer Raum,Geschieden,0.0046173494449356514,13742,0.003483846887272673,0.00575085200259863
1986,Nordrhein-Westfalen,Laendlicher Raum,Verheiratet,0.0046173494449356514,13742,0.003483846887272673,0.00575085200259863
1986,Niedersachsen,Laendlicher Raum,Verwitwet,0.004420866489832007,13742,0.0033116337190096648,0.00553009926065435
1986,Hessen,Staedtischer Raum,Verwitwet,0.004322625012280185,13742,0.0032257321772692932,0.005419517847291076
1986,Bayern,Staedtischer Raum,Verwitwet,0.004027900579624717,13742,0.0029689052209724833,0.005086895938276951
1986,Baden-Wuerttemberg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003634934669417428,13742,0.002628724621050341,0.004641144717784515
1986,Hessen,Laendlicher Raum,Ledig,0.003634934669417428,13742,0.002628724621050341,0.004641144717784515
1986,Schleswig-Holstein,Laendlicher Raum,Ledig,0.0034384517143137834,13742,0.00245971782270609,0.004417185605921477
1986,Schleswig-Holstein,Staedtischer Raum,Ledig,0.0034384517143137834,13742,0.00245971782270609,0.004417185605921477
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ledig,0.002849002849002849,13742,0.0019578380881240254,0.003740167609881673
1986,Hessen,Staedtischer Raum,Geschieden,0.0027507613714510266,13742,0.0018750531753769068,0.0036264695675251465
1986,Hessen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002554278416347382,13742,0.0017103417578379376,0.0033982150748568265
1986,Berlin,Staedtischer Raum,Verwitwet,0.002554278416347382,13742,0.0017103417578379376,0.0033982150748568265
1986,Hamburg,Staedtischer Raum,Geschieden,0.0024560369387955595,13742,0.0016284482070926644,0.0032836256704984546
1986,Berlin,Staedtischer Raum,Geschieden,0.0024560369387955595,13742,0.0016284482070926644,0.0032836256704984546
1986,Bayern,Staedtischer Raum,Geschieden,0.002357795461243737,13742,0.0015468874899038484,0.0031687034325836253
1986,Niedersachsen,Staedtischer Raum,Verwitwet,0.002259553983691915,13742,0.0014656805863551682,0.003053427381028662
1986,Bayern,Laendlicher Raum,Geschieden,0.0019648295510364478,13742,0.001224429461016926,0.0027052296410559696
1986,Hamburg,Staedtischer Raum,Verwitwet,0.0019648295510364478,13742,0.001224429461016926,0.0027052296410559696
1986,Bayern,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0019648295510364478,13742,0.001224429461016926,0.0027052296410559696
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Geschieden,0.0018665880734846253,13742,0.0011448998154263968,0.0025882763315428535
1986,Bremen,Staedtischer Raum,Ledig,0.0018665880734846253,13742,0.0011448998154263968,0.0025882763315428535
1986,Niedersachsen,Laendlicher Raum,Geschieden,0.0017683465959328027,13742,0.0010658722588835611,0.0024708209329820444
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verwitwet,0.0016701051183809804,13742,0.00098738918149224,0.002352821055269721
1986,Niedersachsen,Staedtischer Raum,Geschieden,0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,Berlin,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,"Rheinland-Pfalz,Saarland",Staedtischer Raum,"Verheiratet, getrennt lebend",0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,Nordrhein-Westfalen,Laendlicher Raum,Ledig,0.0015718636408291581,13742,0.0009094993070773951,0.0022342279745809213
1986,Bremen,Staedtischer Raum,Verwitwet,0.0014736221632773356,13742,0.0008322591033444997,0.0021149852232101715
1986,Schleswig-Holstein,Laendlicher Raum,Verwitwet,0.001277139208173691,13742,0.0006800039518768116,0.0018742744644705705
1986,Schleswig-Holstein,Laendlicher Raum,Geschieden,0.0010806562530700462,13742,0.0005313176785271158,0.0016299948276129765
1986,Baden-Wuerttemberg,Laendlicher Raum,Verwitwet,0.0010806562530700462,13742,0.0005313176785271158,0.0016299948276129765
1986,Bayern,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010806562530700462,13742,0.0005313176785271158,0.0016299948276129765
1986,Hessen,Laendlicher Raum,Verwitwet,0.0008841732979664014,13742,0.0003872289951006103,0.0013811176008321924
1986,Schleswig-Holstein,Staedtischer Raum,Verwitwet,0.0007859318204145791,13742,0.00031738520448517944,0.0012544784363439786
1986,Niedersachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007859318204145791,13742,0.00031738520448517944,0.0012544784363439786
1986,Baden-Wuerttemberg,Laendlicher Raum,Geschieden,0.0006876903428627567,13742,0.0002493835709295991,0.0011259971147959142
1986,Schleswig-Holstein,Staedtischer Raum,Geschieden,0.0006876903428627567,13742,0.0002493835709295991,0.0011259971147959142
1986,Baden-Wuerttemberg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006876903428627567,13742,0.0002493835709295991,0.0011259971147959142
1986,Hamburg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005894488653109342,13742,0.00018363569989920817,0.0009952620307226603
1986,Hamburg,Laendlicher Raum,Verheiratet,0.0005894488653109342,13742,0.00018363569989920817,0.0009952620307226603
1986,Niedersachsen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,Schleswig-Holstein,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004912073877591119,13742,0.00012073413906772207,0.0008616806364505018
1986,Nordrhein-Westfalen,Laendlicher Raum,Verwitwet,0.00039296591020728953,13742,6.158827872642579e-05,0.0007243435416881532
1986,Hessen,Laendlicher Raum,Geschieden,0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1986,Hessen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002947244326554671,13742,7.728883611184416e-06,0.0005817199816997498
1986,Schleswig-Holstein,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,Nordrhein-Westfalen,Laendlicher Raum,Geschieden,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,Bremen,Staedtischer Raum,Geschieden,0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,Bremen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00019648295510364477,13742,-3.785944304922646e-05,0.00043082535325651597
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Geschieden,9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1986,"Rheinland-Pfalz,Saarland",Laendlicher Raum,"Verheiratet, getrennt lebend",9.824147755182238e-05,13742,-6.747176225808455e-05,0.0002639547173617293
1987,Nordrhein-Westfalen,Staedtischer Raum,Verheiratet,0.17123963679431503,13496,0.1648838375416046,0.17759543604702546
1987,Baden-Wuerttemberg,Staedtischer Raum,Verheiratet,0.10698776154757204,13496,0.10177282183035441,0.11220270126478968
1987,Hessen,Staedtischer Raum,Verheiratet,0.05941571259376234,13496,0.05542727270160148,0.0634041524859232
1987,Nordrhein-Westfalen,Staedtischer Raum,Ledig,0.0587248322147651,13496,0.054758192739096705,0.0626914716904335
1987,Bayern,Staedtischer Raum,Verheiratet,0.05527043031977892,13496,0.0514151699506337,0.05912569068892414
1987,Bayern,Laendlicher Raum,Verheiratet,0.05329648637978682,13496,0.049506742847880494,0.05708622991169314
1987,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verheiratet,0.038393209632846426,13496,0.035151459723404284,0.04163495954228857
1987,Baden-Wuerttemberg,Staedtischer Raum,Ledig,0.036814054480852745,13496,0.03363706753481599,0.0399910414268895
1987,Niedersachsen,Laendlicher Raum,Verheiratet,0.035530990919857876,13496,0.032407779852256395,0.038654201987459356
1987,Niedersachsen,Staedtischer Raum,Verheiratet,0.031681800236873274,13496,0.028726732029429936,0.03463686844431661
1987,Bayern,Staedtischer Raum,Ledig,0.020134228187919462,13496,0.017764468412672468,0.022503987963166456
1987,Berlin,Staedtischer Raum,Verheiratet,0.019443347808922228,13496,0.01711377974325194,0.021772915874592513
