year,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Westdeutschland,5863,0.48554834459648655,0.4749528598946112,0.49614382929836187,0.56252605625932,0.021849488613977175,0.0,1.4063151406482999,-0.8437890843889799,0.0,0.0,0.0
1985,Westdeutschland,5272,0.44421606865518865,0.43354906399489584,0.45488307331548145,0.0,1.0,0.9367253758231796,0.0,0.0,0.0,0.0,0.0
1986,Westdeutschland,5039,0.4343501677042537,0.4234144298497538,0.44528590555875364,0.0,2.268516435201334,0.0,0.0,0.0,0.0,0.0,0.0
1987,Westdeutschland,4975,0.42156330098033534,0.41062157443172276,0.4325050275289479,0.5886283812598483,0.0,0.8215213101261112,0.23928898796045395,0.0,0.0,0.0,0.0
1988,Westdeutschland,4770,0.40923115896462936,0.3980902702407159,0.4203720476885428,0.0,0.6154603002189254,0.0,0.0,0.0,0.0,0.0,0.0
1989,Westdeutschland,4651,0.4036932074504532,0.3924695218688913,0.41491689303201507,2.8256718634130067,1.8697936463296583,1.0,5.564179658532517,-1.73850779511951,0.0,0.0,0.0
1990,Westdeutschland,4592,0.411432176421708,0.399945709940061,0.42291864290335496,0.1852695939273724,0.0,0.6719193218104902,0.0,1.0,0.0,0.0,0.0
1990,Ostdeutschland,2158,0.5166539392761182,0.49955094538707917,0.5337569331651574,0.4054833433764664,1.3003604160667475,1.855558430504432,4.0,1.0,0.0,0.0,0.0
1991,Westdeutschland,4642,0.4125247466701006,0.40109200258608496,0.4239574907541162,1.5536010696068623,0.03819356375159099,0.0,3.8840026740171556,-2.3304016044102935,0.0,0.0,0.0
1991,Ostdeutschland,1987,0.5291891195832662,0.5112588926566379,0.5471193465098945,0.0,0.9200570385029929,0.983692660739279,3.0,0.0,0.0,0.0,0.0
1992,Westdeutschland,4657,0.42004730815304464,0.4084619146556304,0.43163270165045886,1.7709319126303777,0.0,0.0,4.427329781575945,-2.6563978689455667,0.0,0.0,0.0
1992,Ostdeutschland,1946,0.5165306246190707,0.4985734894755752,0.5344877597625662,0.2971137657494355,0.0,0.0,0.7427844143735887,-0.44567064862415323,0.0,0.0,0.0
1993,Westdeutschland,4685,0.41523997793357414,0.40373941573024996,0.4267405401368983,0.0,2.0959942053439238,1.595270487989355,0.0,0.0,0.0,0.0,0.0
1993,Ostdeutschland,1885,0.512920207638982,0.494622695377946,0.5312177199000181,1.225273902483376,0.0,0.0,3.0631847562084404,-1.8379108537250641,0.0,0.0,0.0
1994,Westdeutschland,4636,0.42015845208437014,0.4085354345440539,0.4317814696246864,1.5414132819115969,1.0337215378416433,1.6002990043681677,1.4530846982267405,0.0,0.0,0.0,0.0
1994,Ostdeutschland,1860,0.4848763728656243,0.46675938842665887,0.5029933573045897,1.077502319327952,2.0,0.9705409310577817,1.2379444017332075,0.0,0.0,0.0,0.0
1995,Westdeutschland,4871,0.4295115998366421,0.4179709681942651,0.4410522314790191,0.0,0.06838113686982802,0.0,0.0,0.0,0.0,0.0,0.0
1995,Ostdeutschland,1826,0.45646719465537045,0.43883908173033936,0.4740953075804015,0.0,0.9696248885925458,0.47044114686786076,0.0,1.1761028671696518,0.0,0.0,0.0
1996,Westdeutschland,4793,0.4245134950120088,0.41291221177712917,0.43611477824688843,0.0,0.0,1.4325783563874699,0.0,0.0,0.0,0.0,0.0
1996,Ostdeutschland,1838,0.44551185993651315,0.42819617366958057,0.46282754620344574,0.0,1.690849909171586,0.0,0.0,0.0,0.0,0.0,0.0
1997,Westdeutschland,4725,0.4301334023530943,0.41850291285527597,0.4417638918509126,0.22092151635553114,0.0,0.0,0.5523037908888279,-0.3313822745332967,0.0,0.0,0.0
1997,Ostdeutschland,1821,0.42913539394644806,0.411815500491532,0.44645528740136414,0.3085885345525896,0.9900339097080317,0.0,0.771471336381474,-0.4628828018288844,0.0,0.0,0.0
1998,Westdeutschland,5457,0.43088273454579595,0.41998939696017695,0.44177607213141495,0.6356250041770172,0.0,0.0,1.589062510442543,-0.9534375062655258,0.0,0.0,0.0
1998,Ostdeutschland,1960,0.41840490173879286,0.4020965737222314,0.4347132297553543,0.612406220500375,0.0,0.0,1.5310155512509374,-0.9186093307505625,0.0,0.0,0.0
1999,Westdeutschland,5213,0.42912058036950945,0.41795605677435016,0.44028510396466874,0.0,1.3331245385760098,0.02317129413890836,0.0,0.057928235347270894,0.0,0.0,0.0
1999,Ostdeutschland,1930,0.39263876383267626,0.3767233384053644,0.4085541892599881,0.18825220210627347,0.0,0.0,0.4706305052656837,-0.2823783031594102,0.0,0.0,0.0
