year,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Staedtischer Raum,4193,0.42245531128170183,0.41076061712982154,0.4341500054335821,0.0,2.975629227761056,0.0,0.0,0.0,0.0,0.0,0.0
1985,Laendlicher Raum,1079,0.5167070008099409,0.4915715157600622,0.5418424858598196,0.0,1.6039588681201211,0.34824943650243995,0.0,0.8706235912560998,0.0,0.0,0.0
1986,Staedtischer Raum,4015,0.4121820794150686,0.4001737367541326,0.42419042207600466,0.9640204716324484,1.7648631686934155,0.0,2.410051179081121,-1.4460307074486727,0.0,0.0,0.0
1986,Laendlicher Raum,1024,0.5096995290082577,0.4839988710063864,0.5354001870101289,0.7573591680496521,2.8716298271378453,0.0,1.8933979201241302,-1.1360387520744781,0.0,0.0,0.0
1987,Staedtischer Raum,3965,0.3940231623963624,0.38207886309928285,0.405967461693442,0.022330004471646347,0.0,0.0,0.05582501117911587,-0.03349500670746952,0.0,0.0,0.0
1987,Laendlicher Raum,1010,0.5167518530077414,0.49064163504030245,0.5428620709751804,0.7367578171270441,1.8182254614843891,1.4899569560257298,0.0,1.0,0.0,0.0,0.0
1988,Staedtischer Raum,3816,0.38405934284583376,0.3718973823479111,0.39622130334375644,0.006281184939368339,0.0,0.5100833678299631,0.0,1.0,0.0,0.0,0.0
1988,Laendlicher Raum,954,0.4982401306246644,0.4715318974784077,0.5249483637709211,0.5510239510579511,0.0,0.0,1.3775598776448779,-0.8265359265869267,0.0,0.0,0.0
1989,Staedtischer Raum,3737,0.3797378011633177,0.367506135679125,0.39196946664751037,2.0,0.0,0.41251875235465185,4.381221871468022,-1.9687031191133704,0.0,0.0,0.0
1989,Laendlicher Raum,914,0.49088256286517107,0.46371431803994245,0.5180508076903997,0.0,0.0,2.807246126595038,0.0,0.0,0.0,0.0,0.0
1990,Staedtischer Raum,4414,0.40510292431609635,0.39352670244239474,0.41667914618979796,0.0,1.0641102363052881,0.12767706529444625,0.0,0.3191926632361156,0.0,0.0,0.0
1990,Laendlicher Raum,2291,0.49127575131418033,0.4743748304407324,0.5081766721876283,0.5120134241128308,0.7291882268042483,1.8540157957464927,0.0,1.0,0.0,0.0,0.0
1991,Staedtischer Raum,4358,0.40390457750109265,0.3923634505645388,0.4154457044376465,0.34521324076783133,0.0,1.7465715671875803,0.0,0.0,0.0,0.0,0.0
1991,Laendlicher Raum,2225,0.5016059896673484,0.4840863790794409,0.5191256002552558,0.0,0.08029833791016149,1.7772197225498232,0.0,0.0,0.0,0.0,0.0
