year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Laendlicher Raum,Westdeutschland,954,0.4897107266248441,0.4618156085442964,0.5176058447053918,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1992,Laendlicher Raum,Ostdeutschland,1215,0.5181573239332995,0.49516436950691756,0.5411502783596814,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,Staedtischer Raum,Westdeutschland,3707,0.4028275894816109,0.39011725726538093,0.4155379216978409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,Ostdeutschland,662,0.5093114336712357,0.4789785371052448,0.5396443302372265,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,Laendlicher Raum,Westdeutschland,978,0.4577200714731319,0.4311843584733078,0.4842557844729559,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,Laendlicher Raum,Ostdeutschland,1223,0.5150042323426021,0.4920607724875077,0.5379476921976964,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,Staedtischer Raum,Westdeutschland,3654,0.4049203460353576,0.3920305743762526,0.4178101176944626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Staedtischer Raum,Ostdeutschland,661,0.4766506800372716,0.4469000141362284,0.5064013459383149,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,Laendlicher Raum,Westdeutschland,982,0.4716812208448203,0.4452099973777584,0.49815244431188216,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,Laendlicher Raum,Ostdeutschland,1199,0.48962737145231416,0.46679352013377284,0.5124612227708555,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,Staedtischer Raum,Westdeutschland,3830,0.40709919812077083,0.3944307651963649,0.4197676310451768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Staedtischer Raum,Ostdeutschland,621,0.42843404511163985,0.3991691602069514,0.4576989300163283,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,Laendlicher Raum,Westdeutschland,1041,0.5062991075189647,0.47930381266061384,0.5332944023773155,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,Laendlicher Raum,Ostdeutschland,1205,0.4715994991314829,0.44954619816095537,0.49365280010201046,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,Staedtischer Raum,Westdeutschland,3759,0.4043904707585733,0.39167783387008387,0.41710310764706277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Staedtischer Raum,Ostdeutschland,638,0.4443292898955129,0.4155809883868473,0.4730775914041785,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,Laendlicher Raum,Westdeutschland,1034,0.4938382748775931,0.4665671516509375,0.5211093981042486,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,Laendlicher Raum,Ostdeutschland,1200,0.44618112857290443,0.4244907662045477,0.4678714909412612,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,Staedtischer Raum,Westdeutschland,3700,0.4045728411102434,0.3918616082380083,0.41728407398247847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Staedtischer Raum,Ostdeutschland,631,0.41320265176579807,0.38517672329188446,0.4412285802397117,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,Laendlicher Raum,Westdeutschland,1024,0.5194206769431509,0.49193546889883516,0.5469058849874665,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,Laendlicher Raum,Ostdeutschland,1190,0.43801127515295507,0.4160435068582699,0.45997904344764023,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,Staedtischer Raum,Westdeutschland,4264,0.40007349400077724,0.388243746364032,0.41190324163752245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Staedtischer Raum,Ostdeutschland,650,0.4138374351771148,0.38581438512580346,0.44186048522842614,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,Laendlicher Raum,Westdeutschland,1193,0.5403994828464636,0.5142720356212199,0.5665269300717072,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,Laendlicher Raum,Ostdeutschland,1310,0.42076956624571177,0.40071459055839853,0.440824541933025,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,Staedtischer Raum,Westdeutschland,4066,0.4026728554987089,0.39047646543501724,0.41486924556240057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Staedtischer Raum,Ostdeutschland,643,0.38375799629828,0.3566624745665313,0.41085351803002873,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,Laendlicher Raum,Westdeutschland,1147,0.5218380600346727,0.49547103218572336,0.548205087883622,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,Laendlicher Raum,Ostdeutschland,1287,0.39721137377922666,0.3775509788404549,0.4168717687179984,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,Staedtischer Raum,Westdeutschland,7573,0.3995222204661419,0.39070056295165967,0.4083438779806241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Staedtischer Raum,Ostdeutschland,1007,0.3809496938166592,0.35848923703479596,0.4034101505985225,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,Laendlicher Raum,Westdeutschland,2303,0.5051099852149371,0.48712829388097756,0.5230916765488967,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,Laendlicher Raum,Ostdeutschland,2067,0.3705536705491505,0.35527049869144595,0.38583684240685506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Staedtischer Raum,Westdeutschland,6812,0.39901035866879747,0.38974467713812205,0.4082760401994729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Staedtischer Raum,Ostdeutschland,955,0.3404224489813814,0.3189390424014233,0.36190585556133953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Laendlicher Raum,Westdeutschland,2025,0.48589633427313456,0.4667974861477562,0.5049951823985129,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,Laendlicher Raum,Ostdeutschland,1888,0.34394892343259953,0.3286295429510935,0.3592683039141056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Staedtischer Raum,Westdeutschland,7276,0.39785765579033305,0.3889691440719314,0.4067461675087347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Staedtischer Raum,Ostdeutschland,961,0.3289255509826593,0.30767467117225417,0.35017643079306443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Laendlicher Raum,Westdeutschland,2094,0.503936041882826,0.4850520974371593,0.5228199863284928,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,Laendlicher Raum,Ostdeutschland,1881,0.3401984114396355,0.3245112093298368,0.35588561354943415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Staedtischer Raum,Westdeutschland,7010,0.39986941220973865,0.39079353931876876,0.40894528510070854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Staedtischer Raum,Ostdeutschland,958,0.2931764241650615,0.2726124738070473,0.31374037452307574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Laendlicher Raum,Westdeutschland,1989,0.47449806630278163,0.4558103430644336,0.4931857895411297,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2003,Laendlicher Raum,Ostdeutschland,1847,0.33283828554183414,0.3169384276156608,0.34873814346800747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Staedtischer Raum,Westdeutschland,6819,0.39186182640854766,0.3828065179224681,0.4009171348946272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Staedtischer Raum,Ostdeutschland,955,0.2773080648752894,0.25746790317670226,0.2971482265738766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Laendlicher Raum,Westdeutschland,1963,0.4499964301277597,0.4317202006126903,0.4682726596428291,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2004,Laendlicher Raum,Ostdeutschland,1806,0.3105811894225709,0.2947650162951152,0.3263973625500266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Staedtischer Raum,Westdeutschland,6600,0.38155565443627343,0.3724744143449493,0.39063689452759753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Staedtischer Raum,Ostdeutschland,940,0.27132120595988846,0.251221443042291,0.2914209688774859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Laendlicher Raum,Westdeutschland,1907,0.4423288842205837,0.424181797723541,0.4604759707176264,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2005,Laendlicher Raum,Ostdeutschland,1752,0.31831374880767693,0.3024042331435424,0.33422326447181144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Staedtischer Raum,Westdeutschland,7154,0.36630619831125083,0.35767217094476694,0.3749402256777347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Staedtischer Raum,Ostdeutschland,992,0.27241238015112607,0.25298385141596164,0.2918409088862905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Laendlicher Raum,Westdeutschland,2183,0.43708493397734,0.42023461954843466,0.45393524840624533,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2006,Laendlicher Raum,Ostdeutschland,1936,0.28736423529828126,0.2728380661704484,0.3018904044261141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Staedtischer Raum,Westdeutschland,6644,0.3674180037471836,0.35841440792433926,0.3764215995700279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Staedtischer Raum,Ostdeutschland,943,0.24937731900584972,0.23036666799424682,0.2683879700174526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Laendlicher Raum,Westdeutschland,2049,0.39970848980173057,0.38297264205507897,0.41644433754838217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Laendlicher Raum,Ostdeutschland,1817,0.26650465795859074,0.2520405683450491,0.28096874757213236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Staedtischer Raum,Westdeutschland,6244,0.3473085387497938,0.33822818795205467,0.3563888895475329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Staedtischer Raum,Ostdeutschland,928,0.23322799656853813,0.21477877550176472,0.25167721763531153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Laendlicher Raum,Westdeutschland,1927,0.37466668271249043,0.35801107163357876,0.3913222937914021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Laendlicher Raum,Ostdeutschland,1723,0.26413230303166846,0.2489560210707674,0.27930858499256955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Staedtischer Raum,Westdeutschland,5785,0.3320533397594724,0.3228629572552194,0.34124372226372535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Staedtischer Raum,Ostdeutschland,898,0.22299504925280014,0.2046994898854597,0.2412906086201406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Laendlicher Raum,Westdeutschland,1837,0.3456715410903789,0.3289823941101533,0.3623606880706045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Laendlicher Raum,Ostdeutschland,1657,0.29439527608697086,0.2779695512695393,0.3108210009044024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Staedtischer Raum,Westdeutschland,7942,0.3243703613195411,0.3165599165725738,0.3321808060665084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Staedtischer Raum,Ostdeutschland,1121,0.21919648349585422,0.20188413819925602,0.2365088287924524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Laendlicher Raum,Westdeutschland,2697,0.35127933339623857,0.3371115600471021,0.36544710674537506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Laendlicher Raum,Ostdeutschland,2039,0.25514439771441677,0.2416183089103266,0.26867048651850695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,Westdeutschland,9397,0.3314023661381271,0.32413191021585674,0.3386728220603975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,Ostdeutschland,1336,0.248910574813432,0.23185024922036887,0.2659709004064951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Laendlicher Raum,Westdeutschland,3462,0.35836885710728444,0.34584459463812633,0.37089311957644255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Laendlicher Raum,Ostdeutschland,2408,0.26585805650614025,0.2533044110224479,0.2784117019898326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Staedtischer Raum,Westdeutschland,9128,0.32860909303911673,0.32125944144096596,0.3359587446372675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Staedtischer Raum,Ostdeutschland,1301,0.2503391775007504,0.2329117204006199,0.26776663460088096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,Westdeutschland,3463,0.34111578827746375,0.3289632367171206,0.3532683398378069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,Ostdeutschland,2411,0.25942452932081983,0.24706303454355696,0.2717860240980827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,Westdeutschland,10515,0.3308002719166482,0.32386289167033344,0.3377376521629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,Ostdeutschland,1316,0.24088801623385764,0.22403304633140922,0.2577429861363061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,Westdeutschland,3698,0.3267588372664809,0.3154625020472968,0.338055172485665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,Ostdeutschland,2341,0.26395541393853944,0.2509774574363037,0.2769333704407752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Staedtischer Raum,Westdeutschland,9168,0.3288732815439323,0.32144540088187473,0.3363011622059899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Staedtischer Raum,Ostdeutschland,1217,0.2616166114519135,0.24322607049454248,0.28000715240928453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Laendlicher Raum,Westdeutschland,3279,0.3050187479666044,0.2931552094263872,0.3168822865068216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Laendlicher Raum,Ostdeutschland,2164,0.2740617459692109,0.26010329734164644,0.28802019459677536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Staedtischer Raum,Westdeutschland,9163,0.32024998340839467,0.3129243865176462,0.32757558029914313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Staedtischer Raum,Ostdeutschland,1206,0.25885872077772876,0.2403216102312925,0.277395831324165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,Westdeutschland,3319,0.3112848042734571,0.2996182845623166,0.32295132398459764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,Ostdeutschland,2076,0.28137274478854635,0.2669863022809735,0.2957591872961192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Staedtischer Raum,Westdeutschland,9552,0.32837396914253864,0.32107377678548477,0.3356741614995925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Staedtischer Raum,Ostdeutschland,1266,0.25866295200512407,0.24078559061651497,0.2765403133937332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Laendlicher Raum,Westdeutschland,3392,0.3142138627313931,0.3025407013419339,0.32588702412085235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Laendlicher Raum,Ostdeutschland,2197,0.3026898736569062,0.28822484907075985,0.31715489824305254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Staedtischer Raum,Westdeutschland,10604,0.3291057711076297,0.32204718185485065,0.3361643603604087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Staedtischer Raum,Ostdeutschland,1407,0.2575026071988061,0.24106969660181596,0.2739355177957962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Laendlicher Raum,Westdeutschland,3874,0.31180017047929187,0.3008119487005241,0.32278839225805966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Laendlicher Raum,Ostdeutschland,2394,0.30660190219025085,0.2925076571358178,0.3206961472446839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Staedtischer Raum,Westdeutschland,10500,0.31880393116634453,0.3118415237252034,0.32576633860748566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Staedtischer Raum,Ostdeutschland,1418,0.26244043113642285,0.24548476647079573,0.27939609580204994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,Westdeutschland,3598,0.3021493250439567,0.29086816580937797,0.3134304842785354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,Ostdeutschland,2362,0.32219113367926966,0.30763717058364975,0.33674509677488956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Staedtischer Raum,Westdeutschland,10536,0.32747865646319724,0.32049706553559665,0.3344602473907978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Staedtischer Raum,Ostdeutschland,1425,0.25071958588620946,0.23450604614074505,0.2669331256316739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,Westdeutschland,3583,0.316847483105465,0.30532375078344287,0.32837121542748715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,Ostdeutschland,2417,0.30929546797694574,0.29477453005551246,0.323816405898379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,Westdeutschland,11838,0.3305137803303317,0.3239512064900318,0.3370763541706316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,Ostdeutschland,1532,0.26519780489597045,0.2491183640740431,0.2812772457178978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,Westdeutschland,3649,0.3491453391500784,0.3369395496767424,0.3613511286234144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,Ostdeutschland,2310,0.31206710331773335,0.2974041481203069,0.3267300585151598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Staedtischer Raum,Westdeutschland,7583,0.32510362894032263,0.3170082386925946,0.33319901918805067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Staedtischer Raum,Ostdeutschland,1031,0.31641408299741314,0.2944599797197423,0.33836818627508397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,Westdeutschland,2395,0.3311423759254792,0.31665623135566284,0.3456285204952955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,Ostdeutschland,1558,0.29456898361016115,0.2779025974904405,0.3112353697298818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
