year,pgisced97,quintil_oecd,pli0080,proportion,n,lower_confidence,upper_confidence
1995,vocational + Abi,3. Quintil,Min 1x pro Monat,0.0025380710659898475,17246,0.001787119488666023,0.0032890226433136723
1995,higher vocational,1. Quintil,Seltener,0.0025380710659898475,17246,0.001787119488666023,0.0032890226433136723
1995,general elemantary,2. Quintil,Nie,0.0025380710659898475,17246,0.001787119488666023,0.0032890226433136723
1995,higher vocational,4. Quintil,Seltener,0.002384248577141978,17246,0.0016563526399227977,0.0031121445143611585
1995,higher vocational,5. Quintil,Min 1x pro Woche,0.0023073373327180432,17246,0.0015912502888420707,0.0030234243765940158
1995,higher vocational,1. Quintil,Min 1x pro Monat,0.0023073373327180432,17246,0.0015912502888420707,0.0030234243765940158
1995,vocational + Abi,1. Quintil,Min 1x pro Monat,0.002153514843870174,17246,0.0014616557061699193,0.0028453739815704282
1995,inadequately,1. Quintil,Seltener,0.001999692355022304,17246,0.0013329488232577845,0.0026664358867868236
1995,-1,3. Quintil,Min 1x pro Woche,0.001999692355022304,17246,0.0013329488232577845,0.0026664358867868236
1995,in school,2. Quintil,Min 1x pro Woche,0.0019227811105983696,17246,0.0012689600956910917,0.0025766021255056474
1995,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0019227811105983696,17246,0.0012689600956910917,0.0025766021255056474
1995,inadequately,1. Quintil,Taeglich,0.0018458698661744347,17246,0.0012052340362378908,0.0024865056961109787
1995,inadequately,3. Quintil,Min 1x pro Monat,0.0017689586217505,17246,0.00114178721109618,0.00239613003240482
1995,vocational + Abi,3. Quintil,Seltener,0.001692047377326565,17246,0.0010786380076839763,0.002305456746969154
1995,general elemantary,4. Quintil,Taeglich,0.001692047377326565,17246,0.0010786380076839763,0.002305456746969154
1995,inadequately,4. Quintil,Min 1x pro Woche,0.0015382248884786955,17246,0.0009533169455933844,0.0021231328313640065
1995,in school,3. Quintil,Min 1x pro Woche,0.0014613136440547608,17246,0.0008911939442441456,0.002031433343865376
1995,vocational + Abi,5. Quintil,Min 1x pro Woche,0.0014613136440547608,17246,0.0008911939442441456,0.002031433343865376
1995,general elemantary,3. Quintil,Nie,0.0013844023996308261,17246,0.0008294672617511734,0.0019393375375104788
1995,vocational + Abi,2. Quintil,Seltener,0.0013844023996308261,17246,0.0008294672617511734,0.0019393375375104788
1995,-1,4. Quintil,Min 1x pro Woche,0.0013074911552068912,17246,0.0007681703721154033,0.0018468119382983792
1995,higher vocational,5. Quintil,Seltener,0.0013074911552068912,17246,0.0007681703721154033,0.0018468119382983792
1995,higher education,2. Quintil,Taeglich,0.0013074911552068912,17246,0.0007681703721154033,0.0018468119382983792
1995,in school,1. Quintil,Min 1x pro Woche,0.0012305799107829565,17246,0.0007073417512658337,0.0017538180703000794
1995,general elemantary,5. Quintil,Min 1x pro Monat,0.0011536686663590216,17246,0.0006470259907434948,0.0016603113419745483
1995,middle vocational,4. Quintil,Nie,0.0011536686663590216,17246,0.0006470259907434948,0.0016603113419745483
1995,-1,2. Quintil,Min 1x pro Monat,0.0011536686663590216,17246,0.0006470259907434948,0.0016603113419745483
1995,middle vocational,5. Quintil,Taeglich,0.0011536686663590216,17246,0.0006470259907434948,0.0016603113419745483
1995,-1,1. Quintil,Min 1x pro Monat,0.0011536686663590216,17246,0.0006470259907434948,0.0016603113419745483
1995,general elemantary,5. Quintil,Seltener,0.001076757421935087,17246,0.0005872752520714672,0.0015662395917987067
1995,inadequately,2. Quintil,Seltener,0.001076757421935087,17246,0.0005872752520714672,0.0015662395917987067
1995,in school,4. Quintil,Min 1x pro Woche,0.001076757421935087,17246,0.0005872752520714672,0.0015662395917987067
1995,vocational + Abi,1. Quintil,Seltener,0.000999846177511152,17246,0.0005281511985751043,0.0014715411564471996
1995,-1,1. Quintil,Seltener,0.0009229349330872173,17246,0.0004697276114648684,0.0013761422547095663
1995,vocational + Abi,5. Quintil,Min 1x pro Monat,0.0009229349330872173,17246,0.0004697276114648684,0.0013761422547095663
1995,-1,2. Quintil,Taeglich,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,-1,3. Quintil,Min 1x pro Monat,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,inadequately,1. Quintil,Nie,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,-1,4. Quintil,Min 1x pro Monat,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,inadequately,2. Quintil,Taeglich,0.0008460236886632825,17246,0.0004120940120216964,0.0012799533653048687
1995,higher education,3. Quintil,Taeglich,0.0007691124442393477,17246,0.0003553608075682847,0.0011828640809104108
1995,in school,2. Quintil,Taeglich,0.0007691124442393477,17246,0.0003553608075682847,0.0011828640809104108
1995,-1,1. Quintil,Taeglich,0.0007691124442393477,17246,0.0003553608075682847,0.0011828640809104108
1995,inadequately,5. Quintil,Min 1x pro Woche,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,higher education,1. Quintil,Taeglich,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,inadequately,4. Quintil,Min 1x pro Monat,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,inadequately,3. Quintil,Taeglich,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,vocational + Abi,1. Quintil,Taeglich,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,in school,1. Quintil,Taeglich,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,in school,3. Quintil,Taeglich,0.0006922011998154131,17246,0.0002996668266641706,0.0010847355729666555
1995,higher education,2. Quintil,Nie,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,higher education,4. Quintil,Nie,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,middle vocational,5. Quintil,Nie,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,inadequately,3. Quintil,Seltener,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,general elemantary,4. Quintil,Nie,0.0006152899553914783,17246,0.0002451907578213701,0.0009853891529615865
1995,in school,4. Quintil,Taeglich,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,higher education,3. Quintil,Nie,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,-1,4. Quintil,Taeglich,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,general elemantary,5. Quintil,Taeglich,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,vocational + Abi,3. Quintil,Taeglich,0.0005383787109675435,17246,0.0001921692907340949,0.0008845881312009921
1995,vocational + Abi,5. Quintil,Seltener,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,in school,1. Quintil,Min 1x pro Monat,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,-1,2. Quintil,Seltener,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,higher vocational,1. Quintil,Taeglich,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,in school,2. Quintil,Min 1x pro Monat,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,general elemantary,5. Quintil,Nie,0.00046146746654360867,17246,0.0001409274940686194,0.0007820074390185979
1995,higher education,4. Quintil,Taeglich,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,inadequately,5. Quintil,Taeglich,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,vocational + Abi,1. Quintil,Nie,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,-1,1. Quintil,Nie,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,-1,5. Quintil,Min 1x pro Woche,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,inadequately,2. Quintil,Nie,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,-1,3. Quintil,Taeglich,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,in school,5. Quintil,Min 1x pro Woche,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,in school,3. Quintil,Seltener,0.00038455622211967387,17246,9.193334206806765e-05,0.0006771791021712801
1995,-1,5. Quintil,Seltener,0.00030764497769573913,17246,4.5905048405861406e-05,0.0005693849069856169
1995,-1,5. Quintil,Min 1x pro Monat,0.00030764497769573913,17246,4.5905048405861406e-05,0.0005693849069856169
1995,higher vocational,3. Quintil,Nie,0.00030764497769573913,17246,4.5905048405861406e-05,0.0005693849069856169
1995,higher vocational,1. Quintil,Nie,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,higher education,1. Quintil,Nie,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,-1,3. Quintil,Seltener,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,higher vocational,5. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,higher education,5. Quintil,Nie,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,higher vocational,2. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,in school,2. Quintil,Seltener,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,higher vocational,3. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,vocational + Abi,2. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,vocational + Abi,4. Quintil,Seltener,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,inadequately,4. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,vocational + Abi,5. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,inadequately,4. Quintil,Seltener,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,inadequately,3. Quintil,Nie,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,vocational + Abi,4. Quintil,Taeglich,0.00023073373327180433,17246,4.051585939494006e-06,0.00045741588060411466
1995,-1,4. Quintil,Seltener,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,higher education,5. Quintil,Taeglich,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,higher vocational,2. Quintil,Nie,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,in school,5. Quintil,Taeglich,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,in school,3. Quintil,Min 1x pro Monat,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,in school,2. Quintil,Nie,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,in school,1. Quintil,Seltener,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,inadequately,5. Quintil,Min 1x pro Monat,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,-1,5. Quintil,Taeglich,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,inadequately,4. Quintil,Nie,0.00015382248884786957,17246,-3.126982847850653e-05,0.0003389148061742457
1995,inadequately,5. Quintil,Seltener,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,higher vocational,4. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,vocational + Abi,5. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,vocational + Abi,4. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,vocational + Abi,3. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,vocational + Abi,2. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,-1,2. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,-1,5. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1995,higher vocational,5. Quintil,Nie,7.691124442393478e-05,17246,-5.397382205368961e-05,0.00020779631090155916
1998,middle vocational,2. Quintil,Min 1x pro Woche,0.0593512272140089,18147,0.05591341420996715,0.06278904021805065
1998,middle vocational,3. Quintil,Min 1x pro Woche,0.05310750681785561,18147,0.04984477073941895,0.056370242896292264
1998,middle vocational,2. Quintil,Min 1x pro Monat,0.046074350509544997,18147,0.0430240647593199,0.049124636259770094
1998,middle vocational,4. Quintil,Min 1x pro Woche,0.04040476532223339,18147,0.03753983550540062,0.04326969513906616
1998,middle vocational,3. Quintil,Min 1x pro Monat,0.03990239701449692,18147,0.037054588152566105,0.04275020587642773
1998,middle vocational,1. Quintil,Min 1x pro Woche,0.037031720970288506,18147,0.034284164734560134,0.03977927720601688
1998,middle vocational,2. Quintil,Seltener,0.03473518013492177,18147,0.032071011760959195,0.03739934850888435
1998,middle vocational,4. Quintil,Min 1x pro Monat,0.02885029424429453,18147,0.026414885468519327,0.031285703020069736
1998,general elemantary,2. Quintil,Min 1x pro Woche,0.026840821013348642,18147,0.024489329090035396,0.02919231293666189
1998,middle vocational,3. Quintil,Seltener,0.02605138510119133,18147,0.02373379256629152,0.028368977636091138
1998,general elemantary,1. Quintil,Min 1x pro Woche,0.02346777666140376,18147,0.02126519045945499,0.02567036286335253
1998,middle vocational,1. Quintil,Min 1x pro Monat,0.021745371034878714,18147,0.019623284846835207,0.02386745722292222
1998,middle vocational,1. Quintil,Seltener,0.02066886751830056,18147,0.018598836882642352,0.022738898153958766
1998,middle vocational,4. Quintil,Seltener,0.01758289077077652,18147,0.01567063161280334,0.0194951499287497
1998,general elemantary,3. Quintil,Min 1x pro Woche,0.016865221759724415,18147,0.014991710922819845,0.018738732596628983
1998,middle vocational,5. Quintil,Min 1x pro Monat,0.016578154155303573,18147,0.014720385357703421,0.018435922952903725
1998,higher education,4. Quintil,Min 1x pro Monat,0.01571695134204105,18147,0.013907287917233892,0.017526614766848213
1998,middle vocational,5. Quintil,Min 1x pro Woche,0.014855748528778528,18147,0.013095593847100072,0.016615903210456983
1998,higher education,4. Quintil,Min 1x pro Woche,0.014425147122147266,18147,0.012690310488747698,0.016159983755546833
1998,higher education,5. Quintil,Min 1x pro Woche,0.013994545715516005,18147,0.012285425098828538,0.01570366633220347
1998,higher education,5. Quintil,Min 1x pro Monat,0.013994545715516005,18147,0.012285425098828538,0.01570366633220347
1998,general elemantary,2. Quintil,Min 1x pro Monat,0.013563944308884742,18147,0.01188095592008416,0.015246932697685324
1998,higher education,3. Quintil,Min 1x pro Monat,0.012056839385675326,18147,0.010468891047869659,0.013644787723480994
1998,general elemantary,1. Quintil,Min 1x pro Monat,0.011410937275728434,18147,0.009865603803997723,0.012956270747459146
1998,higher education,3. Quintil,Min 1x pro Woche,0.010836802066886753,18147,0.009330409384747983,0.012343194749025522
1998,general elemantary,1. Quintil,Seltener,0.009760298550308598,18147,0.008329905570364254,0.011190691530252941
1998,higher education,3. Quintil,Seltener,0.009473230945887756,18147,0.008063825897803027,0.010882635993972486
1998,general elemantary,2. Quintil,Seltener,0.009042629539256495,18147,0.007665329666734996,0.010419929411777995
1998,general elemantary,3. Quintil,Min 1x pro Monat,0.008970862638151285,18147,0.007598989454705449,0.01034273582159712
1998,higher education,2. Quintil,Min 1x pro Monat,0.008396727429309603,18147,0.007069095601961058,0.009724359256658148
1998,general elemantary,4. Quintil,Min 1x pro Woche,0.008253193627099182,18147,0.006936862733332117,0.009569524520866247
1998,higher education,2. Quintil,Min 1x pro Woche,0.008181426725993972,18147,0.0068707840869191225,0.009492069365068821
1998,middle vocational,2. Quintil,Taeglich,0.008181426725993972,18147,0.0068707840869191225,0.009492069365068821
1998,middle vocational,5. Quintil,Seltener,0.00782259222046792,18147,0.0065407821935881474,0.009104402247347692
1998,higher education,4. Quintil,Seltener,0.007463757714941868,18147,0.00621146571766528,0.008716049712218456
1998,general elemantary,3. Quintil,Seltener,0.006817855604994976,18147,0.005620585874248607,0.008015125335741346
1998,higher education,5. Quintil,Seltener,0.006530788000574135,18147,0.005358825674266711,0.0077027503268815595
1998,-1,2. Quintil,Min 1x pro Woche,0.0063872541983637145,18147,0.005228158407044667,0.007546349989682762
1998,middle vocational,1. Quintil,Taeglich,0.006315487297258504,18147,0.005162880051894568,0.00746809454262244
1998,general elemantary,1. Quintil,Taeglich,0.006243720396153294,18147,0.005097639382424878,0.007389801409881709
1998,general elemantary,2. Quintil,Taeglich,0.006243720396153294,18147,0.005097639382424878,0.007389801409881709
1998,higher vocational,4. Quintil,Min 1x pro Monat,0.006171953495048084,18147,0.005032437046135009,0.007311469943961159
1998,higher vocational,3. Quintil,Min 1x pro Woche,0.006171953495048084,18147,0.005032437046135009,0.007311469943961159
1998,higher education,2. Quintil,Seltener,0.006171953495048084,18147,0.005032437046135009,0.007311469943961159
1998,higher vocational,2. Quintil,Min 1x pro Woche,0.005884885890627242,18147,0.004772024659333633,0.006997747121920851
1998,middle vocational,3. Quintil,Taeglich,0.005813118989522033,18147,0.0047070243895044545,0.006919213589539611
1998,higher vocational,4. Quintil,Min 1x pro Woche,0.005813118989522033,18147,0.0047070243895044545,0.006919213589539611
1998,vocational + Abi,3. Quintil,Min 1x pro Woche,0.005669585187311612,18147,0.004577152575941151,0.006762017798682073
1998,inadequately,1. Quintil,Min 1x pro Woche,0.005454284483995981,18147,0.004382679017969584,0.006525889950022378
1998,inadequately,2. Quintil,Min 1x pro Woche,0.005454284483995981,18147,0.004382679017969584,0.006525889950022378
1998,higher vocational,3. Quintil,Min 1x pro Monat,0.005382517582890771,18147,0.0043179470896881015,0.006447088076093441
1998,general elemantary,4. Quintil,Min 1x pro Monat,0.005382517582890771,18147,0.0043179470896881015,0.006447088076093441
1998,-1,1. Quintil,Min 1x pro Woche,0.004736615472943878,18147,0.0037376356195774852,0.005735595326310271
1998,middle vocational,4. Quintil,Taeglich,0.004593081670733458,18147,0.0036092833813612868,0.005576879960105629
1998,-1,3. Quintil,Min 1x pro Woche,0.004593081670733458,18147,0.0036092833813612868,0.005576879960105629
1998,higher vocational,3. Quintil,Seltener,0.004593081670733458,18147,0.0036092833813612868,0.005576879960105629
1998,higher vocational,2. Quintil,Min 1x pro Monat,0.004449547868523037,18147,0.003481173623555275,0.0054179221134908
1998,higher vocational,2. Quintil,Seltener,0.004306014066312616,18147,0.0033533181232815977,0.005258710009343635
1998,higher education,1. Quintil,Min 1x pro Woche,0.004090713362996986,18147,0.003162039831916452,0.005019386894077519
1998,general elemantary,4. Quintil,Seltener,0.0040189464618917755,18147,0.003098422070478745,0.004939470853304806
1998,vocational + Abi,4. Quintil,Min 1x pro Woche,0.0040189464618917755,18147,0.003098422070478745,0.004939470853304806
1998,vocational + Abi,2. Quintil,Min 1x pro Woche,0.0034448112530500933,18147,0.0025923256668430794,0.004297296839257107
1998,general elemantary,3. Quintil,Taeglich,0.0034448112530500933,18147,0.0025923256668430794,0.004297296839257107
1998,middle vocational,2. Quintil,Nie,0.003301277450839673,18147,0.002466680842842239,0.004135874058837107
1998,general elemantary,5. Quintil,Min 1x pro Woche,0.003157743648629252,18147,0.0023414332916714747,0.003974054005587029
1998,inadequately,3. Quintil,Min 1x pro Woche,0.003157743648629252,18147,0.0023414332916714747,0.003974054005587029
1998,higher vocational,5. Quintil,Min 1x pro Woche,0.003085976747524042,18147,0.002278966909726825,0.003892986585321259
1998,vocational + Abi,1. Quintil,Min 1x pro Woche,0.003085976747524042,18147,0.002278966909726825,0.003892986585321259
1998,-1,4. Quintil,Min 1x pro Woche,0.0030142098464188316,18147,0.0022166103372177237,0.0038118093556199395
1998,middle vocational,1. Quintil,Nie,0.0030142098464188316,18147,0.0022166103372177237,0.0038118093556199395
1998,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0027271422419979903,18147,0.001968364563295401,0.0034859199207005797
1998,higher education,1. Quintil,Min 1x pro Monat,0.0027271422419979903,18147,0.001968364563295401,0.0034859199207005797
1998,vocational + Abi,2. Quintil,Min 1x pro Monat,0.00258360843978757,18147,0.0018450153338656307,0.003322201545709509
1998,-1,1. Quintil,Min 1x pro Monat,0.00251184153868236,18147,0.0017835527152396395,0.0032401303621250803
1998,higher vocational,4. Quintil,Seltener,0.0024400746375771495,18147,0.001722239514488882,0.003157909760665417
1998,-1,3. Quintil,Min 1x pro Monat,0.002368307736471939,18147,0.0016610823573472112,0.003075533115596667
1998,inadequately,1. Quintil,Min 1x pro Monat,0.002368307736471939,18147,0.0016610823573472112,0.003075533115596667
1998,vocational + Abi,3. Quintil,Min 1x pro Monat,0.002368307736471939,18147,0.0016610823573472112,0.003075533115596667
1998,general elemantary,5. Quintil,Min 1x pro Monat,0.002368307736471939,18147,0.0016610823573472112,0.003075533115596667
1998,inadequately,2. Quintil,Min 1x pro Monat,0.002153007033156308,18147,0.0014786213335722925,0.002827392732740324
1998,general elemantary,4. Quintil,Taeglich,0.002153007033156308,18147,0.0014786213335722925,0.002827392732740324
1998,higher vocational,5. Quintil,Min 1x pro Monat,0.002081240132051098,18147,0.0014181656097325328,0.002744314654369664
1998,general elemantary,1. Quintil,Nie,0.002081240132051098,18147,0.0014181656097325328,0.002744314654369664
1998,-1,2. Quintil,Min 1x pro Monat,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,in school,1. Quintil,Min 1x pro Woche,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,inadequately,2. Quintil,Taeglich,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,vocational + Abi,5. Quintil,Min 1x pro Woche,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,middle vocational,5. Quintil,Taeglich,0.0020094732309458877,18147,0.0013579078912876416,0.002661038570604134
1998,in school,3. Quintil,Min 1x pro Woche,0.0019377063298406775,18147,0.0012978588629461536,0.0025775537967352015
1998,higher education,1. Quintil,Seltener,0.0019377063298406775,18147,0.0012978588629461536,0.0025775537967352015
1998,-1,2. Quintil,Seltener,0.001865939428735467,18147,0.001238030208154886,0.0024938486493160483
1998,-1,5. Quintil,Min 1x pro Monat,0.001865939428735467,18147,0.001238030208154886,0.0024938486493160483
1998,inadequately,1. Quintil,Taeglich,0.001865939428735467,18147,0.001238030208154886,0.0024938486493160483
1998,inadequately,1. Quintil,Seltener,0.001865939428735467,18147,0.001238030208154886,0.0024938486493160483
1998,general elemantary,2. Quintil,Nie,0.0017941725276302569,18147,0.0011784347449335245,0.0024099103103269893
1998,-1,4. Quintil,Min 1x pro Monat,0.0017941725276302569,18147,0.0011784347449335245,0.0024099103103269893
1998,higher vocational,5. Quintil,Seltener,0.0017941725276302569,18147,0.0011784347449335245,0.0024099103103269893
1998,vocational + Abi,5. Quintil,Min 1x pro Monat,0.0017941725276302569,18147,0.0011784347449335245,0.0024099103103269893
1998,higher vocational,1. Quintil,Min 1x pro Woche,0.0017224056265250467,18147,0.0011190865864294562,0.002325724666620637
1998,middle vocational,3. Quintil,Nie,0.0017224056265250467,18147,0.0011190865864294562,0.002325724666620637
1998,-1,2. Quintil,Taeglich,0.001578871824314626,18147,0.001001196295666216,0.002156547352963036
1998,vocational + Abi,3. Quintil,Seltener,0.0015071049232094158,18147,0.0009426907831004002,0.002071519063318431
1998,-1,1. Quintil,Taeglich,0.0015071049232094158,18147,0.0009426907831004002,0.002071519063318431
1998,-1,1. Quintil,Seltener,0.0015071049232094158,18147,0.0009426907831004002,0.002071519063318431
1998,vocational + Abi,1. Quintil,Min 1x pro Monat,0.0015071049232094158,18147,0.0009426907831004002,0.002071519063318431
1998,in school,4. Quintil,Min 1x pro Woche,0.0014353380221042056,18147,0.0008845064270933713,0.00198616961711504
1998,in school,2. Quintil,Min 1x pro Woche,0.0014353380221042056,18147,0.0008845064270933713,0.00198616961711504
1998,higher vocational,1. Quintil,Min 1x pro Monat,0.0013635711209989952,18147,0.0008266676008757229,0.0019004746411222673
1998,general elemantary,5. Quintil,Seltener,0.001291804219893785,18147,0.0007692019302597428,0.0018144065095278272
1998,-1,5. Quintil,Min 1x pro Woche,0.0012200373187885747,18147,0.000712140935958251,0.0017279337016188985
1998,-1,4. Quintil,Seltener,0.0012200373187885747,18147,0.000712140935958251,0.0017279337016188985
1998,-1,3. Quintil,Seltener,0.0011482704176833645,18147,0.0006555208488302694,0.0016410199865364598
1998,in school,2. Quintil,Taeglich,0.0011482704176833645,18147,0.0006555208488302694,0.0016410199865364598
1998,higher vocational,1. Quintil,Seltener,0.001076503516578154,18147,0.0005993836586083809,0.0015536233745479272
1998,inadequately,3. Quintil,Min 1x pro Monat,0.001076503516578154,18147,0.0005993836586083809,0.0015536233745479272
1998,middle vocational,4. Quintil,Nie,0.001076503516578154,18147,0.0005993836586083809,0.0015536233745479272
1998,inadequately,2. Quintil,Seltener,0.0010047366154729439,18147,0.0005437784834428397,0.0014656947475030482
1998,vocational + Abi,1. Quintil,Seltener,0.0010047366154729439,18147,0.0005437784834428397,0.0014656947475030482
1998,inadequately,4. Quintil,Min 1x pro Woche,0.0010047366154729439,18147,0.0005437784834428397,0.0014656947475030482
1998,vocational + Abi,2. Quintil,Seltener,0.0010047366154729439,18147,0.0005437784834428397,0.0014656947475030482
1998,general elemantary,3. Quintil,Nie,0.0008612028132625233,18147,0.0004344078522214411,0.0012879977743036055
1998,higher education,5. Quintil,Taeglich,0.0008612028132625233,18147,0.0004344078522214411,0.0012879977743036055
1998,higher education,2. Quintil,Taeglich,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,in school,3. Quintil,Taeglich,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,vocational + Abi,4. Quintil,Seltener,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,general elemantary,4. Quintil,Nie,0.000789435912157313,18147,0.00038079617175037665,0.0011980756525642494
1998,inadequately,3. Quintil,Seltener,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,-1,4. Quintil,Taeglich,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,-1,5. Quintil,Seltener,0.0007176690110521028,18147,0.0003280323142933928,0.0011073057078108128
1998,vocational + Abi,5. Quintil,Seltener,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,-1,1. Quintil,Nie,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,higher vocational,3. Quintil,Taeglich,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,in school,1. Quintil,Taeglich,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,in school,5. Quintil,Min 1x pro Woche,0.0006459021099468925,18147,0.0002762470101124246,0.0010155572097813603
1998,inadequately,4. Quintil,Min 1x pro Monat,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,higher education,3. Quintil,Taeglich,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,-1,3. Quintil,Taeglich,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,inadequately,4. Quintil,Seltener,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,higher education,4. Quintil,Nie,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,middle vocational,5. Quintil,Nie,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,in school,2. Quintil,Min 1x pro Monat,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
1998,higher education,4. Quintil,Taeglich,0.0005741352088416823,18147,0.00022560852470168274,0.0009226618929816818
