year,pli0080,bula_h,proportion,n,lower_confidence,upper_confidence
2008,At least once per week,Berlin,0.0354894870764698,23673,0.03313263260791671,0.037846341545022893
2008,At least once per week,Saxony-Anhalt,0.034284183741797244,23673,0.031966250085774806,0.03660211739781968
2008,At least once per week,Schleswig-Holstein,0.02839158966117584,23673,0.026275812573009993,0.03050736674934169
2008,At least once per week,Mecklenburg-Western Pomerania,0.02276684076603723,23673,0.02086672568557555,0.02466695584649891
2008,At least once per week,Hamburg,0.017945627427346993,23673,0.01625449930100316,0.019636755553690828
2008,At least once per week,Bremen,0.008437123342707915,23673,0.007271960166485074,0.009602286518930756
2008,At least once per month,North Rhine-Westphalia,0.2002195045468799,23673,0.19512187797656913,0.20531713111719066
2008,At least once per month,Bavaria,0.138758231420508,23673,0.13435449474376066,0.14316196809725534
2008,At least once per month,Baden-Wuerttemberg,0.11900282220131703,23673,0.11487809423392178,0.12312755016871227
2008,At least once per month,Lower Saxony,0.08748824082784572,23673,0.08388889563654174,0.0910875860191497
2008,At least once per month,Saxony,0.08121668234556287,23673,0.07773684779931228,0.08469651689181346
2008,At least once per month,Hesse,0.0647538413295704,23673,0.06161893075190774,0.06788875190723306
2008,At least once per month,"Rhineland-Palatinate, Saarland",0.049388523047977424,23673,0.04662830133164072,0.05214874476431413
2008,At least once per month,Brandenburg,0.047036688617121354,23673,0.04433965796292912,0.049733719271313585
2008,At least once per month,Thuringa,0.046252743806836,23673,0.04357718301177273,0.04892830460189927
2008,At least once per month,Saxony-Anhalt,0.04499843211037943,23673,0.042357664677049225,0.04763919954370964
2008,At least once per month,Berlin,0.04029476324866729,23673,0.03778967713932458,0.042799849358010005
2008,At least once per month,Schleswig-Holstein,0.03167137033552838,23673,0.02944050047675492,0.03390224019430184
2008,At least once per month,Mecklenburg-Western Pomerania,0.026967701473816243,23673,0.024904151378113127,0.02903125156951936
2008,At least once per month,Hamburg,0.014424584509250549,23673,0.01290569560537991,0.01594347341312119
2008,At least once per month,Bremen,0.007525870178739417,23673,0.006424920723011105,0.00862681963446773
2008,Seldom,North Rhine-Westphalia,0.17778860204578664,23673,0.17291810677138025,0.18265909732019303
2008,Seldom,Bavaria,0.15148563078421823,23673,0.14691848638616467,0.15605277518227179
2008,Seldom,Baden-Wuerttemberg,0.10034096444227959,23673,0.09651353202555073,0.10416839685900846
2008,Seldom,Lower Saxony,0.0910862152946907,23673,0.0874208514139495,0.09475157917543191
2008,Seldom,Saxony,0.08694593278129567,23673,0.08335669438071637,0.09053517118187497
2008,Seldom,Hesse,0.06600097418412079,23673,0.06283812992935375,0.06916381843888783
2008,Seldom,"Rhineland-Palatinate, Saarland",0.06575742815392109,23673,0.06260001322116306,0.06891484308667913
2008,Seldom,Thuringa,0.06039941548952752,23673,0.05736470385741478,0.06343412712164026
2008,Seldom,Saxony-Anhalt,0.05260594252313687,23673,0.04976205671808516,0.05544982832818858
2008,Seldom,Brandenburg,0.045056015586945934,23673,0.042413638695578876,0.04769839247831299
2008,Seldom,Berlin,0.03336580613735996,23673,0.031078041670627908,0.035653570604092015
2008,Seldom,Mecklenburg-Western Pomerania,0.026546517291768143,23673,0.024498701911989516,0.02859433267154677
2008,Seldom,Schleswig-Holstein,0.02605942523136873,23673,0.024029976576239852,0.02808887388649761
2008,Seldom,Hamburg,0.01071602532878714,23673,0.00940440911981345,0.012027641537760831
2008,Seldom,Bremen,0.0058451047247929854,23673,0.004874030116500442,0.006816179333085529
2008,Never,North Rhine-Westphalia,0.19330855018587362,23673,0.18827807882272263,0.1983390215490246
2008,Never,Bavaria,0.17100371747211895,23673,0.16620739372717594,0.17580004121706197
2008,Never,"Rhineland-Palatinate, Saarland",0.09293680297397769,23673,0.08923816299396603,0.09663544295398935
2008,Never,Saxony,0.08550185873605948,23673,0.08193973817780363,0.08906397929431532
2008,Never,Baden-Wuerttemberg,0.07806691449814127,23673,0.07464938218089051,0.08148444681539202
2008,Never,Hesse,0.0687732342007435,23673,0.06554944325202623,0.07199702514946076
2008,Never,Lower Saxony,0.06691449814126393,23673,0.06373139833914651,0.07009759794338136
2008,Never,Thuringa,0.06505576208178439,23673,0.06191405883146305,0.06819746533210573
2008,Never,Brandenburg,0.05204460966542751,23673,0.04921509955330117,0.054874119777553854
2008,Never,Saxony-Anhalt,0.048327137546468404,23673,0.04559521236593516,0.05105906272700165
2008,Never,Berlin,0.03717472118959108,23673,0.034764665797822086,0.03958477658136007
2008,Never,Mecklenburg-Western Pomerania,0.022304832713754646,23673,0.020423651462373314,0.024186013965135977
2008,Never,Schleswig-Holstein,0.011152416356877323,23673,0.009814655180539696,0.01249017753321495
2008,Never,Hamburg,0.007434944237918215,23673,0.006340615584319672,0.008529272891516759
2013,Daily,North Rhine-Westphalia,0.21161048689138576,44486,0.20781486095828747,0.21540611282448405
2013,Daily,Bavaria,0.14794007490636704,44486,0.14464077055703856,0.15123937925569553
2013,Daily,Baden-Wuerttemberg,0.12453183520599251,44486,0.12146348613364633,0.1276001842783387
2013,Daily,Lower Saxony,0.10767790262172285,44486,0.10479739843760341,0.11055840680584228
2013,Daily,Hesse,0.07303370786516854,44486,0.07061580951704759,0.07545160621328949
2013,Daily,"Rhineland-Palatinate, Saarland",0.05898876404494382,44486,0.05679935733113488,0.06117817075875276
2013,Daily,Schleswig-Holstein,0.04681647940074907,44486,0.044853426374058473,0.04877953242743966
2013,Daily,Berlin,0.04400749063670412,44486,0.04210143777982193,0.04591354349358632
2013,Daily,Saxony,0.04119850187265917,44486,0.03935157603692073,0.043045427708397616
2013,Daily,Thuringa,0.03932584269662921,44486,0.037519619291882356,0.04113206610137607
2013,Daily,Saxony-Anhalt,0.033707865168539325,44486,0.032030744778835746,0.035384985558242904
2013,Daily,Brandenburg,0.03277153558052434,44486,0.03111707157597649,0.03442599958507219
2013,Daily,Mecklenburg-Western Pomerania,0.016853932584269662,44486,0.015657731912431957,0.018050133256107367
2013,Daily,Bremen,0.011235955056179775,44486,0.010256474719080312,0.012215435393279237
2013,Daily,Hamburg,0.010299625468164793,44486,0.00936140052187416,0.011237850414455425
2013,At least once per week,North Rhine-Westphalia,0.21807425540595676,44486,0.21423692364798078,0.22191158716393275
2013,At least once per week,Bavaria,0.16054671562627498,44486,0.15713523136802338,0.1639581998845266
2013,At least once per week,Baden-Wuerttemberg,0.12178702570379436,44486,0.11874792683326788,0.12482612457432085
2013,At least once per week,Lower Saxony,0.10169318645450837,44486,0.09888450383143901,0.10450186907757772
2013,At least once per week,Hesse,0.07313341493268054,44486,0.07071399679624919,0.07555283306911188
2013,At least once per week,"Rhineland-Palatinate, Saarland",0.0605875152998776,44486,0.058370523291501844,0.06280450730825336
2013,At least once per week,Saxony,0.052529579763361894,44486,0.05045643711492671,0.05460272241179708
2013,At least once per week,Berlin,0.03682170542635659,44486,0.03507165853363436,0.03857175231907883
2013,At least once per week,Schleswig-Holstein,0.03661770705834353,44486,0.03487232987042481,0.03836308424626225
2013,At least once per week,Thuringa,0.03192574459404325,44486,0.030292056118278066,0.033559433069808436
2013,At least once per week,Saxony-Anhalt,0.029987760097919217,44486,0.02840284860861647,0.03157267158722196
2013,At least once per week,Brandenburg,0.029579763361893104,44486,0.028005339502797762,0.031154187220988446
2013,At least once per week,Hamburg,0.020705834353325174,44486,0.01938256777457476,0.02202910093207559
2013,At least once per week,Mecklenburg-Western Pomerania,0.019175846593227255,44486,0.017901412908085338,0.020450280278369173
2013,At least once per week,Bremen,0.006833945328437373,44486,0.0060683644523904295,0.007599526204484316
2013,At least once per month,North Rhine-Westphalia,0.19220188972610933,44486,0.18854025822485596,0.1958635212273627
2013,At least once per month,Bavaria,0.1552445879679464,44486,0.1518793318804995,0.1586098440553933
2013,At least once per month,Baden-Wuerttemberg,0.1215165650041861,44486,0.11848037516033587,0.12455275484803634
2013,At least once per month,Lower Saxony,0.09544312881234301,44486,0.09271267606552885,0.09817358155915717
2013,At least once per month,Saxony,0.07774189690228442,44486,0.07525362291709362,0.08023017088747522
2013,At least once per month,Hesse,0.06578160507116373,44486,0.06347793206803451,0.06808527807429296
2013,At least once per month,"Rhineland-Palatinate, Saarland",0.05130965195550771,44486,0.0492594050360734,0.053359898874942024
2013,At least once per month,Brandenburg,0.04497069728501375,44486,0.04304486904042082,0.046896525529606686
2013,At least once per month,Berlin,0.040545389307499104,44486,0.03871253752134121,0.042378241093656996
2013,At least once per month,Saxony-Anhalt,0.03863174261451979,44486,0.036840883460107804,0.04042260176893178
2013,At least once per month,Thuringa,0.03444564047362755,44486,0.032750912924587594,0.03614036802266751
2013,At least once per month,Schleswig-Holstein,0.03372802296376032,44486,0.03205041867627728,0.035405627251243355
2013,At least once per month,Mecklenburg-Western Pomerania,0.026432244946776703,44486,0.024941530334743556,0.02792295955880985
2013,At least once per month,Hamburg,0.014352350197344816,44486,0.013247084353288847,0.015457616041400784
2013,At least once per month,Bremen,0.007654586771917235,44486,0.00684467688390372,0.008464496659930749
2013,Seldom,North Rhine-Westphalia,0.1866263694748772,44486,0.18300580787708498,0.19024693107266943
2013,Seldom,Bavaria,0.15867019267094826,44486,0.15527491572170318,0.16206546962019333
2013,Seldom,Baden-Wuerttemberg,0.10823573857196826,44486,0.10534868550429098,0.11112279163964554
2013,Seldom,Lower Saxony,0.08840196448809974,44486,0.0857639508225995,0.09103997815359999
2013,Seldom,Saxony,0.07914620324896109,44486,0.07663746831639481,0.08165493818152736
2013,Seldom,Hesse,0.0640347563279184,44486,0.06175975248737383,0.06630976016846296
2013,Seldom,"Rhineland-Palatinate, Saarland",0.05232338496411031,44486,0.05025409004841384,0.05439267987980679
2013,Seldom,Brandenburg,0.050245561012466945,44486,0.04821554759478661,0.05227557443014728
2013,Seldom,Thuringa,0.048923309406875705,44486,0.046918790877580226,0.050927827936171184
2013,Seldom,Saxony-Anhalt,0.04627880619569324,44486,0.044326507863979965,0.04823110452740651
2013,Seldom,Berlin,0.03891197582168492,44486,0.037114894968192536,0.04070905667517731
2013,Seldom,Schleswig-Holstein,0.03570079335096336,44486,0.03397658703776558,0.037424999664161136
2013,Seldom,Mecklenburg-Western Pomerania,0.024744994333207405,44486,0.023301393360603835,0.026188595305810976
2013,Seldom,Hamburg,0.011333585190782017,44486,0.01034990723269425,0.012317263148869785
2013,Seldom,Bremen,0.006422364941443143,44486,0.005680042164721807,0.007164687718164479
2013,Never,Bavaria,0.15568181818181817,44486,0.15231269871615943,0.1590509376474769
2013,Never,North Rhine-Westphalia,0.15,44486,0.14668182348663825,0.15331817651336174
2013,Never,Thuringa,0.09772727272727273,44486,0.09496783119039073,0.10048671426415473
2013,Never,Baden-Wuerttemberg,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,Never,Saxony,0.08295454545454546,44486,0.08039147869746358,0.08551761221162735
2013,Never,Hesse,0.0715909090909091,44486,0.06919515066940299,0.0739866675124152
2013,Never,Saxony-Anhalt,0.0659090909090909,44486,0.06360334404845251,0.0682148377697293
2013,Never,Lower Saxony,0.0659090909090909,44486,0.06360334404845251,0.0682148377697293
2013,Never,"Rhineland-Palatinate, Saarland",0.056818181818181816,44486,0.054666957152526736,0.058969406483836896
2013,Never,Brandenburg,0.05568181818181818,44486,0.05355093190564627,0.05781270445799009
2013,Never,Berlin,0.03295454545454545,44486,0.031295625239134386,0.03461346566995652
2013,Never,Mecklenburg-Western Pomerania,0.03068181818181818,44486,0.0290792440873467,0.03228439227628967
2013,Never,Schleswig-Holstein,0.02727272727272727,44486,0.025759151304380175,0.028786303241074368
2013,Never,Hamburg,0.010227272727272727,44486,0.009292314833504234,0.01116223062104122
2013,Never,Bremen,0.005681818181818182,44486,0.00498334337033821,0.006380292993298154
2019,Daily,North Rhine-Westphalia,0.24554455445544554,42417,0.24144847805021039,0.2496406308606807
2019,Daily,Bavaria,0.12079207920792079,42417,0.11769072677783995,0.12389343163800162
2019,Daily,Lower Saxony,0.11287128712871287,42417,0.10985986835547476,0.11588270590195099
2019,Daily,Baden-Wuerttemberg,0.08712871287128712,42417,0.08444478080201857,0.08981264494055567
2019,Daily,Hesse,0.07227722772277227,42417,0.06981291426655849,0.07474154117898606
2019,Daily,Saxony-Anhalt,0.053465346534653464,42417,0.051324475289537846,0.05560621777976908
2019,Daily,Saxony,0.053465346534653464,42417,0.051324475289537846,0.05560621777976908
2019,Daily,"Rhineland-Palatinate, Saarland",0.048514851485148516,42417,0.04647017568539388,0.05055952728490315
2019,Daily,Berlin,0.040594059405940595,42417,0.03871596015332646,0.04247215865855473
2019,Daily,Thuringa,0.03663366336633663,42417,0.034845850719389726,0.03842147601328354
2019,Daily,Hamburg,0.03564356435643564,42417,0.03387917084578112,0.03740795786709016
2019,Daily,Schleswig-Holstein,0.0297029702970297,42417,0.028087353394185843,0.031318587199873564
2019,Daily,Mecklenburg-Western Pomerania,0.026732673267326732,42417,0.025197620305388923,0.02826772622926454
2019,Daily,Brandenburg,0.026732673267326732,42417,0.025197620305388923,0.02826772622926454
2019,Daily,Bremen,0.009900990099009901,42417,0.008958743186680577,0.010843237011339225
2019,At least once per week,North Rhine-Westphalia,0.22831877264010228,42417,0.2243241489339754,0.23231339634622916
2019,At least once per week,Bavaria,0.15363307053057745,42417,0.15020138254045093,0.15706475852070398
2019,At least once per week,Lower Saxony,0.10920519923290006,42417,0.10623697578663376,0.11217342267916637
2019,At least once per week,Baden-Wuerttemberg,0.10068186660984445,42417,0.09781822673411131,0.10354550648557759
2019,At least once per week,Hesse,0.07340720221606649,42417,0.070925212984797,0.07588919144733598
2019,At least once per week,"Rhineland-Palatinate, Saarland",0.05838482846793096,42417,0.05615345212313887,0.06061620481272305
2019,At least once per week,Saxony,0.050713829107180905,42417,0.0486257455415188,0.05280191267284301
2019,At least once per week,Berlin,0.04037928830172598,42417,0.038505954224799396,0.04225262237865256
2019,At least once per week,Schleswig-Holstein,0.03910078840826763,42417,0.03725612228364929,0.04094545453288598
2019,At least once per week,Brandenburg,0.03462603878116344,42417,0.03288609469379102,0.03636598286853585
2019,At least once per week,Thuringa,0.030364372469635626,42417,0.028731423796999354,0.0319973211422719
2019,At least once per week,Saxony-Anhalt,0.02919241423396548,42417,0.027590321377990234,0.030794507089940724
2019,At least once per week,Mecklenburg-Western Pomerania,0.022054123162156405,42417,0.02065650542210472,0.023451740902208088
2019,At least once per week,Hamburg,0.020669081610909867,42417,0.019315104197410057,0.022023059024409677
2019,At least once per week,Bremen,0.009269124227572981,42417,0.008357148463455396,0.010181099991690567
2019,At least once per month,North Rhine-Westphalia,0.20002297794117646,42417,0.1962161364196564,0.20382981946269652
2019,At least once per month,Bavaria,0.15441176470588236,42417,0.15097297390781095,0.15785055550395377
2019,At least once per month,Baden-Wuerttemberg,0.12109375,42417,0.11798906003872166,0.12419843996127834
2019,At least once per month,Lower Saxony,0.09283088235294118,42417,0.09006918257754344,0.09559258212833892
2019,At least once per month,Saxony,0.068359375,42417,0.06595772704113764,0.07076102295886236
2019,At least once per month,Hesse,0.06341911764705882,42417,0.061099754038047474,0.06573848125607017
2019,At least once per month,"Rhineland-Palatinate, Saarland",0.05560661764705882,42417,0.05342576760492723,0.05778746768919041
2019,At least once per month,Brandenburg,0.04790900735294118,42417,0.04587649164189335,0.04994152306398901
2019,At least once per month,Berlin,0.03871783088235294,42417,0.036881854672858136,0.04055380709184775
2019,At least once per month,Schleswig-Holstein,0.03814338235294118,42417,0.03632053263205286,0.0399662320738295
2019,At least once per month,Thuringa,0.03366268382352941,42417,0.03194625878561345,0.03537910886144537
2019,At least once per month,Saxony-Anhalt,0.031020220588235295,42417,0.029370289161241285,0.032670152015229305
2019,At least once per month,Mecklenburg-Western Pomerania,0.02458639705882353,42417,0.02311263305033133,0.026060161067315728
2019,At least once per month,Hamburg,0.021829044117647058,42417,0.020438416539564023,0.023219671695730092
2019,At least once per month,Bremen,0.008386948529411764,42417,0.007519069483723536,0.009254827575099994
2019,Seldom,North Rhine-Westphalia,0.19463209786379404,42417,0.19086427491414065,0.19839992081344743
2019,Seldom,Bavaria,0.15574219463209787,42417,0.15229133905302228,0.15919305021117347
2019,Seldom,Baden-Wuerttemberg,0.10589738908161402,42417,0.10296904298083283,0.1088257351823952
2019,Seldom,Lower Saxony,0.08471791126529121,42417,0.08206787877593938,0.08736794375464305
2019,Seldom,Saxony,0.07887529669527113,42417,0.07631012868944086,0.0814404647011014
2019,Seldom,Hesse,0.06061712616395837,42417,0.058346189158853805,0.06288806316906294
2019,Seldom,"Rhineland-Palatinate, Saarland",0.05367902136205952,42417,0.05153411851614329,0.05582392420797575
2019,Seldom,Brandenburg,0.051853204308928244,42417,0.049743062282526354,0.053963346335330134
2019,Seldom,Thuringa,0.044184772685776884,42417,0.042229040505593035,0.04614050486596073
2019,Seldom,Saxony-Anhalt,0.04308928245389812,42417,0.04115684059084579,0.04502172431695045
2019,Seldom,Berlin,0.04126346540076684,42417,0.03937060500524197,0.043156325796291715
2019,Seldom,Schleswig-Holstein,0.035968595946686145,42417,0.03419647470965782,0.03774071718371447
2019,Seldom,Mecklenburg-Western Pomerania,0.025744020449150994,42417,0.024236855371387735,0.027251185526914252
2019,Seldom,Hamburg,0.01624977177286836,42417,0.015046532072955938,0.01745301147278078
2019,Seldom,Bremen,0.007485849917838233,42417,0.006665545579857265,0.0083061542558192
2019,Never,North Rhine-Westphalia,0.17696629213483145,42417,0.17333433943693666,0.18059824483272624
2019,Never,Bavaria,0.16853932584269662,42417,0.16497680364140935,0.1721018480439839
2019,Never,Baden-Wuerttemberg,0.11235955056179775,42417,0.10935409967248103,0.11536500145111447
2019,Never,"Rhineland-Palatinate, Saarland",0.08052434456928839,42417,0.07793482132584081,0.08311386781273597
2019,Never,Lower Saxony,0.06928838951310862,42417,0.06687168309120796,0.07170509593500927
2019,Never,Saxony,0.06835205992509363,42417,0.06595053104062605,0.07075358880956122
2019,Never,Thuringa,0.05898876404494382,42417,0.05674659604700947,0.06123093204287817
2019,Never,Hesse,0.054307116104868915,42417,0.05215041715067511,0.05646381505906272
2019,Never,Brandenburg,0.052434456928838954,42417,0.05031317147545627,0.05455574238222164
2019,Never,Saxony-Anhalt,0.04868913857677903,42417,0.0466409809837574,0.050737296169800654
2019,Never,Berlin,0.03745318352059925,42417,0.03564625323506923,0.039260113806129274
2019,Never,Schleswig-Holstein,0.026217228464419477,42417,0.02469664406886197,0.027737812859976986
2019,Never,Mecklenburg-Western Pomerania,0.020599250936329586,42417,0.01924751448041005,0.021950987392249124
2019,Never,Hamburg,0.018726591760299626,42417,0.017436530056294263,0.02001665346430499
2019,Never,Bremen,0.006554307116104869,42417,0.00578637725415492,0.007322236978054819
2021,Daily,North Rhine-Westphalia,0.1929637526652452,27598,0.18830787398745394,0.19761963134303648
2021,Daily,Bavaria,0.15245202558635396,27598,0.14821104767118837,0.15669300350151955
2021,Daily,Lower Saxony,0.1023454157782516,27598,0.09876934512971723,0.10592148642678596
2021,Daily,Baden-Wuerttemberg,0.09808102345415778,27598,0.09457194140474594,0.10159010550356963
2021,Daily,Saxony,0.0650319829424307,27598,0.062122745676686734,0.06794122020817468
2021,Daily,"Rhineland-Palatinate, Saarland",0.06396588486140725,27598,0.06107894783251186,0.06685282189030264
2021,Daily,Hesse,0.0628997867803838,27598,0.06003537882533991,0.06576419473542769
2021,Daily,Schleswig-Holstein,0.046908315565031986,27598,0.044413666123069274,0.0494029650069947
2021,Daily,Brandenburg,0.042643923240938165,27598,0.040260053111599574,0.04502779337027676
2021,Daily,Berlin,0.04157782515991471,27598,0.03922263175137829,0.04393301856845114
2021,Daily,Saxony-Anhalt,0.03731343283582089,27598,0.03507732715387502,0.03954953851776676
2021,Daily,Thuringa,0.03731343283582089,27598,0.03507732715387502,0.03954953851776676
2021,Daily,Mecklenburg-Western Pomerania,0.03304904051172708,27598,0.030939932029641053,0.03515814899381311
2021,Daily,Hamburg,0.021321961620469083,27598,0.01961764308883139,0.023026280152106775
2021,Daily,Bremen,0.0021321961620469083,27598,0.001587985119183921,0.0026764072049098955
2021,At least once per week,North Rhine-Westphalia,0.21570420695061407,27598,0.21085147261235374,0.2205569412888744
2021,At least once per week,Bavaria,0.1542984060621897,27598,0.15003647362595457,0.15856033849842482
2021,At least once per week,Baden-Wuerttemberg,0.10987718839822315,27598,0.10618744639066785,0.11356693040577845
2021,At least once per week,Lower Saxony,0.10425921087013326,27598,0.1006537095538652,0.10786471218640133
2021,At least once per week,Hesse,0.0654559707342566,27598,0.06253792708625507,0.06837401438225814
2021,At least once per week,Saxony,0.06127515024823622,27598,0.05844552699405286,0.06410477350241958
2021,At least once per week,"Rhineland-Palatinate, Saarland",0.049516592631303896,27598,0.04695703500292722,0.05207615025968057
2021,At least once per week,Berlin,0.04755683302848184,27598,0.04504585296642708,0.0500678130905366
2021,At least once per week,Schleswig-Holstein,0.0414162529396394,27598,0.03906544202221101,0.043767063857067794
2021,At least once per week,Brandenburg,0.03475307029004442,27598,0.032592178248511475,0.03691396233157737
2021,At least once per week,Saxony-Anhalt,0.03423046772929187,27598,0.032085304060096055,0.036375631398487686
2021,At least once per week,Thuringa,0.03057224980402404,27598,0.02854111527274059,0.03260338433530749
2021,At least once per week,Hamburg,0.02286386203292396,27598,0.021100385847161007,0.024627338218686914
2021,At least once per week,Mecklenburg-Western Pomerania,0.020512150509537495,27598,0.018839818933533176,0.022184482085541815
2021,At least once per week,Bremen,0.0077083877711000785,27598,0.006676532699139381,0.008740242843060776
2021,At least once per month,North Rhine-Westphalia,0.19526126507298497,27598,0.1905844223152166,0.19993810783075333
2021,At least once per month,Bavaria,0.1447006558070658,27598,0.14055004908183563,0.14885126253229594
2021,At least once per month,Baden-Wuerttemberg,0.12650729849799028,27598,0.12258532461481593,0.1304292723811646
2021,At least once per month,Lower Saxony,0.0966786545377618,27598,0.09319204188832952,0.10016526718719407
2021,At least once per month,Saxony,0.07065792257245611,27598,0.06763459295240001,0.0736812521925122
2021,At least once per month,Hesse,0.060926591918764546,27598,0.0581045043850909,0.0637486794524382
2021,At least once per month,"Rhineland-Palatinate, Saarland",0.05309921726253438,27598,0.05045368194567966,0.0557447525793891
2021,At least once per month,Berlin,0.046329595938227205,27598,0.04384963023369488,0.04880956164275953
2021,At least once per month,Brandenburg,0.043579437275227416,27598,0.04117073830147537,0.04598813624897946
2021,At least once per month,Schleswig-Holstein,0.04231013327691982,27598,0.03993519728638993,0.04468506926744971
2021,At least once per month,Thuringa,0.03469430928707425,27598,0.03253517913513662,0.036853439439011884
2021,At least once per month,Saxony-Anhalt,0.029193991961074677,27598,0.027207758765308617,0.031180225156840737
2021,At least once per month,Hamburg,0.024539877300613498,27598,0.022714476571673685,0.02636527802955331
2021,At least once per month,Mecklenburg-Western Pomerania,0.0234821239686905,27598,0.021695529219071204,0.025268718718309796
2021,At least once per month,Bremen,0.008038925322614767,27598,0.006985354879118475,0.009092495766111059
2021,Seldom,North Rhine-Westphalia,0.20130881894671238,27598,0.19657798056965678,0.20603965732376797
2021,Seldom,Bavaria,0.1664069803677158,27598,0.16201277782758636,0.17080118290784527
2021,Seldom,Baden-Wuerttemberg,0.12184481146774696,27598,0.11798553028256102,0.1257040926529329
2021,Seldom,Lower Saxony,0.08444998441882207,27598,0.08116934808673217,0.08773062075091197
2021,Seldom,Saxony,0.06762231224680586,27598,0.06465981325904714,0.07058481123456457
2021,Seldom,Hesse,0.05983172327827984,27598,0.05703347774913785,0.06262996880742183
2021,Seldom,"Rhineland-Palatinate, Saarland",0.043938921782486755,27598,0.041520763174138824,0.046357080390834686
2021,Seldom,Berlin,0.043938921782486755,27598,0.041520763174138824,0.046357080390834686
2021,Seldom,Schleswig-Holstein,0.04175755687129947,27598,0.03939749978334841,0.04411761395925053
2021,Seldom,Thuringa,0.04113430975381739,27598,0.03879116961974645,0.043477449887888334
2021,Seldom,Brandenburg,0.038641321283889064,27598,0.036367344764857895,0.040915297802920234
2021,Seldom,Saxony-Anhalt,0.03490183857899657,27598,0.03273649327154935,0.03706718388644379
2021,Seldom,Mecklenburg-Western Pomerania,0.023995014023060143,27598,0.02218948784997092,0.025800540196149364
2021,Seldom,Hamburg,0.02243689622935494,27598,0.020689581826826803,0.024184210631883075
2021,Seldom,Bremen,0.007790588968526021,27598,0.006753289672935934,0.008827888264116106
2021,Never,North Rhine-Westphalia,0.2723146747352496,27598,0.2670626761859854,0.27756667328451384
2021,Never,Bavaria,0.2087745839636914,27598,0.20397938982942612,0.21356977809795666
2021,Never,Lower Saxony,0.08169440242057488,27598,0.07846288105121453,0.08492592378993523
2021,Never,Hesse,0.06202723146747353,27598,0.05918143667824411,0.06487302625670295
2021,Never,"Rhineland-Palatinate, Saarland",0.057488653555219364,27598,0.05474233046484246,0.060234976645596267
2021,Never,Baden-Wuerttemberg,0.05446293494704992,27598,0.05178557312799106,0.05714029676610879
2021,Never,Saxony,0.0529500756429652,27598,0.05030805020061586,0.055592101085314545
2021,Never,Berlin,0.04236006051437216,27598,0.039983785632394325,0.04473633539635
2021,Never,Thuringa,0.04236006051437216,27598,0.039983785632394325,0.04473633539635
2021,Never,Brandenburg,0.036308623298033284,27598,0.03410168015976727,0.038515566436299296
2021,Never,Mecklenburg-Western Pomerania,0.02723146747352496,27598,0.025311218481872233,0.02915171646517769
2021,Never,Saxony-Anhalt,0.0226928895612708,27598,0.02093586555529562,0.024449913567245983
2021,Never,Schleswig-Holstein,0.02118003025718608,27598,0.019481270497343276,0.022878790017028885
2021,Never,Hamburg,0.018154311649016642,27598,0.016579136765978348,0.019729486532054936
