year,pli0080,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1990,Daily,Hesse,vocational + Abi,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,"Rhineland-Palatinate, Saarland",higher education,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,Lower Saxony,inadequately,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,Hamburg,middle vocational,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,North Rhine-Westphalia,vocational + Abi,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,Berlin,inadequately,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,Lower Saxony,higher vocational,0.0055248618784530384,18165,0.004446918254665475,0.006602805502240602
1990,Daily,North Rhine-Westphalia,higher education,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Baden-Wuerttemberg,vocational + Abi,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Hamburg,general elementary,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Bavaria,in school,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Bavaria,inadequately,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Bavaria,vocational + Abi,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,Schleswig-Holstein,vocational + Abi,0.003683241252302026,18165,0.00280228940405669,0.0045641931005473615
1990,Daily,"Rhineland-Palatinate, Saarland",vocational + Abi,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,North Rhine-Westphalia,higher vocational,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Baden-Wuerttemberg,in school,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Bremen,higher education,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Berlin,in school,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Bremen,inadequately,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Hamburg,higher vocational,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Berlin,higher education,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Hamburg,inadequately,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Baden-Wuerttemberg,higher vocational,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Schleswig-Holstein,higher education,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Schleswig-Holstein,higher vocational,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Berlin,higher vocational,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,Daily,Schleswig-Holstein,in school,0.001841620626151013,18165,0.0012181181480173772,0.0024651231042846487
1990,At least once per week,North Rhine-Westphalia,middle vocational,0.13435114503816795,18165,0.12939173592433503,0.13931055415200086
1990,At least once per week,Baden-Wuerttemberg,middle vocational,0.08549618320610687,18165,0.08142983565608097,0.08956253075613277
1990,At least once per week,Bavaria,middle vocational,0.0821882951653944,18165,0.07819418396248665,0.08618240636830216
1990,At least once per week,North Rhine-Westphalia,general elementary,0.07073791348600508,18165,0.06700941816625904,0.07446640880575113
1990,At least once per week,Baden-Wuerttemberg,general elementary,0.05343511450381679,18165,0.05016451823324785,0.056705710774385736
1990,At least once per week,Lower Saxony,middle vocational,0.051399491094147584,18165,0.04818834949706918,0.054610632691225985
1990,At least once per week,Hesse,middle vocational,0.04681933842239186,18165,0.043747215293996375,0.049891461550787344
1990,At least once per week,Bavaria,general elementary,0.04198473282442748,18165,0.03906817707531991,0.04490128857353505
1990,At least once per week,"Rhineland-Palatinate, Saarland",middle vocational,0.03409669211195929,18165,0.031457558846080536,0.03673582537783804
1990,At least once per week,Hesse,general elementary,0.030534351145038167,18165,0.028032284169504172,0.03303641812057216
1990,At least once per week,North Rhine-Westphalia,inadequately,0.027989821882951654,18165,0.02559113343315062,0.030388510332752687
1990,At least once per week,Baden-Wuerttemberg,inadequately,0.025954198473282442,18165,0.02364196400805892,0.028266432938505965
1990,At least once per week,North Rhine-Westphalia,higher education,0.022391857506361322,18165,0.02024023619999378,0.024543478812728864
1990,At least once per week,Lower Saxony,general elementary,0.022137404580152672,18165,0.01999776492450648,0.024277044235798864
1990,At least once per week,"Rhineland-Palatinate, Saarland",general elementary,0.020356234096692113,18165,0.018302608928773154,0.022409859264611073
1990,At least once per week,Berlin,middle vocational,0.01603053435114504,18165,0.014204103726179147,0.01785696497611093
1990,At least once per week,Bavaria,higher education,0.014249363867684479,18165,0.012525830715136722,0.015972897020232236
1990,At least once per week,North Rhine-Westphalia,higher vocational,0.013994910941475827,18165,0.012286615358155593,0.01570320652479606
1990,At least once per week,North Rhine-Westphalia,vocational + Abi,0.012213740458015267,18165,0.010616412092050245,0.01381106882398029
1990,At least once per week,Hamburg,middle vocational,0.01094147582697201,18165,0.009428655615913134,0.012454296038030888
1990,At least once per week,Schleswig-Holstein,middle vocational,0.010687022900763359,18165,0.009191704790540382,0.012182341010986336
1990,At least once per week,Hesse,higher education,0.010178117048346057,18165,0.00871846071426456,0.011637773382427554
1990,At least once per week,Baden-Wuerttemberg,higher education,0.009669211195928753,18165,0.008246148500807661,0.011092273891049845
1990,At least once per week,Baden-Wuerttemberg,higher vocational,0.009669211195928753,18165,0.008246148500807661,0.011092273891049845
1990,At least once per week,Hesse,inadequately,0.008651399491094147,18165,0.007304625401366989,0.009998173580821305
1990,At least once per week,Lower Saxony,higher education,0.008651399491094147,18165,0.007304625401366989,0.009998173580821305
1990,At least once per week,Berlin,general elementary,0.008142493638676845,18165,0.006835595539108844,0.009449391738244845
1990,At least once per week,Lower Saxony,higher vocational,0.007633587786259542,18165,0.0063678645565184815,0.008899311016000602
1990,At least once per week,Baden-Wuerttemberg,vocational + Abi,0.007633587786259542,18165,0.0063678645565184815,0.008899311016000602
1990,At least once per week,Bavaria,inadequately,0.007379134860050891,18165,0.006134526270256049,0.008623743449845733
1990,At least once per week,Schleswig-Holstein,general elementary,0.0061068702290076335,18165,0.004973902446673496,0.0072398380113417714
1990,At least once per week,Lower Saxony,inadequately,0.0053435114503816794,18165,0.0042833102234960865,0.006403712677267272
1990,At least once per week,Bavaria,higher vocational,0.0053435114503816794,18165,0.0042833102234960865,0.006403712677267272
1990,At least once per week,Bavaria,vocational + Abi,0.0053435114503816794,18165,0.0042833102234960865,0.006403712677267272
1990,At least once per week,North Rhine-Westphalia,in school,0.0053435114503816794,18165,0.0042833102234960865,0.006403712677267272
1990,At least once per week,Bremen,middle vocational,0.0053435114503816794,18165,0.0042833102234960865,0.006403712677267272
1990,At least once per week,"Rhineland-Palatinate, Saarland",inadequately,0.005089058524173028,18165,0.004054275735888742,0.006123841312457315
1990,At least once per week,Hesse,vocational + Abi,0.004834605597964376,18165,0.0038258951286975484,0.005843316067231204
1990,At least once per week,Hamburg,general elementary,0.004580152671755725,18165,0.003598220486150722,0.0055620848573607285
1990,At least once per week,"Rhineland-Palatinate, Saarland",higher education,0.004325699745547073,18165,0.0033713112303788814,0.005280088260715266
1990,At least once per week,Berlin,inadequately,0.003816793893129771,18165,0.0029200729093677965,0.004713514876891745
1990,At least once per week,Berlin,higher education,0.0035623409669211198,18165,0.0026959155594016887,0.00442876637444055
1990,At least once per week,Bremen,general elementary,0.0033078880407124683,18165,0.002472873031679221,0.004142903049745716
1990,At least once per week,Hesse,higher vocational,0.0030534351145038168,18165,0.0022510762432586674,0.003855793985748966
1990,At least once per week,Bavaria,in school,0.0027989821882951653,18165,0.0020306840263422683,0.0035672803502480623
1990,At least once per week,Schleswig-Holstein,higher vocational,0.002544529262086514,18165,0.0018118922527196497,0.0032771662714533786
1990,At least once per week,Hamburg,higher vocational,0.0022900763358778627,18165,0.0015949471940867421,0.0029852054776689833
1990,At least once per week,Lower Saxony,vocational + Abi,0.0022900763358778627,18165,0.0015949471940867421,0.0029852054776689833
1990,At least once per week,Hamburg,higher education,0.0022900763358778627,18165,0.0015949471940867421,0.0029852054776689833
1990,At least once per week,Berlin,higher vocational,0.002035623409669211,18165,0.0013801658027411126,0.00269108101659731
1990,At least once per week,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0017811704834605599,18165,0.0011679678745033135,0.002394373092417806
1990,At least once per week,Schleswig-Holstein,higher education,0.0015267175572519084,18165,0.0009589299039664121,0.0020945052105374048
1990,At least once per week,Baden-Wuerttemberg,in school,0.001272264631043257,18165,0.0007538817481715888,0.0017906475139149254
1990,At least once per week,Berlin,vocational + Abi,0.001272264631043257,18165,0.0007538817481715888,0.0017906475139149254
1990,At least once per week,"Rhineland-Palatinate, Saarland",higher vocational,0.0010178117048346056,18165,0.0005540968983806318,0.0014815265112885793
1990,At least once per week,Lower Saxony,in school,0.0010178117048346056,18165,0.0005540968983806318,0.0014815265112885793
1990,At least once per week,Hamburg,inadequately,0.0007633587786259542,18165,0.0003617188346034947,0.0011649987226484138
1990,At least once per week,Hesse,in school,0.0007633587786259542,18165,0.0003617188346034947,0.0011649987226484138
1990,At least once per week,Hamburg,vocational + Abi,0.0007633587786259542,18165,0.0003617188346034947,0.0011649987226484138
1990,At least once per week,Bremen,inadequately,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Bremen,vocational + Abi,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Bremen,higher vocational,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Bremen,higher education,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Schleswig-Holstein,vocational + Abi,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Schleswig-Holstein,inadequately,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Schleswig-Holstein,in school,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,Berlin,in school,0.0005089058524173028,18165,0.00018092645979713215,0.0008368852450374735
1990,At least once per week,"Rhineland-Palatinate, Saarland",in school,0.0002544529262086514,18165,2.2506954542745482e-05,0.00048639889787455734
1990,At least once per week,Hamburg,in school,0.0002544529262086514,18165,2.2506954542745482e-05,0.00048639889787455734
1990,At least once per month,North Rhine-Westphalia,middle vocational,0.15422885572139303,18165,0.1489765787437512,0.15948113269903486
1990,At least once per month,Bavaria,middle vocational,0.09644087256027555,18165,0.09214800762695372,0.10073373749359738
1990,At least once per month,Baden-Wuerttemberg,middle vocational,0.0880214313050134,18165,0.0839011686712564,0.0921416939387704
1990,At least once per month,Lower Saxony,middle vocational,0.05893608878683505,18165,0.05551126220739814,0.06236091536627197
1990,At least once per month,North Rhine-Westphalia,general elementary,0.055874473784921545,18165,0.05253436998777689,0.0592145775820662
1990,At least once per month,Baden-Wuerttemberg,general elementary,0.045158821278224265,18165,0.042139041732245724,0.048178600824202805
1990,At least once per month,Hesse,middle vocational,0.044393417527745886,18165,0.0413981389093987,0.04738869614609307
1990,At least once per month,Bavaria,general elementary,0.03903559127439724,18165,0.03621900925321757,0.04185217329557692
1990,At least once per month,"Rhineland-Palatinate, Saarland",middle vocational,0.03214695752009185,18165,0.02958180603053984,0.03471210900964385
1990,At least once per month,Schleswig-Holstein,middle vocational,0.027937236892460773,18165,0.025540737910160073,0.030333735874761472
1990,At least once per month,North Rhine-Westphalia,higher education,0.027554535017221583,18165,0.025174038550138122,0.029935031484305045
1990,At least once per month,Lower Saxony,general elementary,0.024875621890547265,18165,0.02261068893641983,0.0271405548446747
1990,At least once per month,"Rhineland-Palatinate, Saarland",general elementary,0.021814006888633754,18165,0.019689702173322814,0.023938311603944693
1990,At least once per month,Hesse,general elementary,0.01951779563719862,18165,0.017506047484139788,0.021529543790257455
1990,At least once per month,Bavaria,higher education,0.017986988136241867,18165,0.01605423576166246,0.019919740510821276
1990,At least once per month,North Rhine-Westphalia,higher vocational,0.017604286261002678,18165,0.015691833085433295,0.01951673943657206
1990,At least once per month,Baden-Wuerttemberg,inadequately,0.015308075009567547,18165,0.013522620254418156,0.01709352976471694
1990,At least once per month,Bavaria,higher vocational,0.014925373134328358,18165,0.013162035261610099,0.016688711007046615
1990,At least once per month,Baden-Wuerttemberg,higher education,0.013777267508610792,18165,0.012082120294691941,0.015472414722529642
1990,At least once per month,Berlin,middle vocational,0.013394565633371604,18165,0.011722803672093607,0.015066327594649601
1990,At least once per month,Hamburg,middle vocational,0.012246460007654038,18165,0.010647020011406277,0.013845900003901799
1990,At least once per month,Baden-Wuerttemberg,higher vocational,0.011863758132414848,18165,0.010289202802310988,0.01343831346251871
1990,At least once per month,Lower Saxony,higher education,0.010715652506697282,18165,0.009218354487962816,0.012212950525431749
1990,At least once per month,North Rhine-Westphalia,inadequately,0.010332950631458095,18165,0.008862348798700554,0.011803552464215635
1990,At least once per month,Hesse,higher education,0.010332950631458095,18165,0.008862348798700554,0.011803552464215635
1990,At least once per month,North Rhine-Westphalia,vocational + Abi,0.008802143130501339,18165,0.007443789772928238,0.01016049648807444
1990,At least once per month,Bavaria,inadequately,0.008419441255262151,18165,0.00709068902207999,0.009748193488444313
1990,At least once per month,Lower Saxony,higher vocational,0.006888633754305396,18165,0.005685804743631798,0.008091462764978994
1990,At least once per month,Schleswig-Holstein,general elementary,0.006505931879066207,18165,0.005336766988374017,0.007675096769758398
1990,At least once per month,Baden-Wuerttemberg,vocational + Abi,0.0057405281285878304,18165,0.004641865977252186,0.006839190279923475
1990,At least once per month,Hesse,inadequately,0.0057405281285878304,18165,0.004641865977252186,0.006839190279923475
1990,At least once per month,Bremen,middle vocational,0.0057405281285878304,18165,0.004641865977252186,0.006839190279923475
1990,At least once per month,Hesse,higher vocational,0.005357826253348641,18165,0.004296213522067409,0.006419438984629873
1990,At least once per month,Berlin,general elementary,0.004975124378109453,18165,0.003951931966307116,0.00599831678991179
1990,At least once per month,Bavaria,vocational + Abi,0.004975124378109453,18165,0.003951931966307116,0.00599831678991179
1990,At least once per month,"Rhineland-Palatinate, Saarland",higher education,0.004592422502870264,18165,0.0036091820013489278,0.005575663004391601
1990,At least once per month,"Rhineland-Palatinate, Saarland",higher vocational,0.004209720627631076,18165,0.0032681585701943216,0.00515128268506783
1990,At least once per month,Berlin,higher education,0.004209720627631076,18165,0.0032681585701943216,0.00515128268506783
1990,At least once per month,Lower Saxony,inadequately,0.003444316877152698,18165,0.002592314698703949,0.004296319055601447
1990,At least once per month,Bremen,general elementary,0.0030616150019135095,18165,0.0022581854206895594,0.0038650445831374595
1990,At least once per month,Lower Saxony,vocational + Abi,0.0026789131266743206,18165,0.001927229334245265,0.003430596919103376
1990,At least once per month,Hesse,vocational + Abi,0.0026789131266743206,18165,0.001927229334245265,0.003430596919103376
1990,At least once per month,Hamburg,general elementary,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,Schleswig-Holstein,higher education,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,Schleswig-Holstein,higher vocational,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,Berlin,vocational + Abi,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,Berlin,higher vocational,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,North Rhine-Westphalia,in school,0.002296211251435132,18165,0.0016001537771372686,0.0029922687257329956
1990,At least once per month,Bremen,vocational + Abi,0.0015308075009567547,18165,0.0009622609938807004,0.002099354008032809
1990,At least once per month,Hamburg,higher vocational,0.0015308075009567547,18165,0.0009622609938807004,0.002099354008032809
1990,At least once per month,Bavaria,in school,0.0015308075009567547,18165,0.0009622609938807004,0.002099354008032809
1990,At least once per month,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0015308075009567547,18165,0.0009622609938807004,0.002099354008032809
1990,At least once per month,"Rhineland-Palatinate, Saarland",inadequately,0.0015308075009567547,18165,0.0009622609938807004,0.002099354008032809
1990,At least once per month,Berlin,inadequately,0.001148105625717566,18165,0.0006556355553930341,0.0016405756960420981
1990,At least once per month,Hamburg,higher education,0.001148105625717566,18165,0.0006556355553930341,0.0016405756960420981
1990,At least once per month,Hamburg,inadequately,0.0007654037504783774,18165,0.00036322659855018177,0.001167580902406573
1990,At least once per month,Hesse,in school,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,"Rhineland-Palatinate, Saarland",in school,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Schleswig-Holstein,vocational + Abi,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Bremen,higher vocational,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Hamburg,in school,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Lower Saxony,in school,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Baden-Wuerttemberg,in school,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,At least once per month,Hamburg,vocational + Abi,0.0003827018752391887,18165,9.82652306041162e-05,0.0006671385198742611
1990,Seldom,North Rhine-Westphalia,middle vocational,0.11830985915492957,18165,0.11361300763514055,0.12300671067471859
1990,Seldom,Bavaria,middle vocational,0.10422535211267606,18165,0.09978185973799411,0.108668844487358
1990,Seldom,Baden-Wuerttemberg,middle vocational,0.0895774647887324,18165,0.0854244903960954,0.09373043918136939
1990,Seldom,Lower Saxony,middle vocational,0.06422535211267606,18165,0.060660206646567606,0.06779049757878451
1990,Seldom,Hesse,middle vocational,0.06084507042253521,18165,0.05736875087473451,0.06432138997033592
1990,Seldom,North Rhine-Westphalia,general elementary,0.05802816901408451,18165,0.05462818588721441,0.06142815214095461
1990,Seldom,Baden-Wuerttemberg,general elementary,0.054084507042253524,18165,0.050795226034359875,0.05737378805014717
1990,Seldom,Bavaria,general elementary,0.049577464788732394,18165,0.04642072423004351,0.05273420534742128
1990,Seldom,"Rhineland-Palatinate, Saarland",middle vocational,0.041690140845070424,18165,0.03878338851321409,0.044596893176926757
1990,Seldom,Lower Saxony,general elementary,0.03492957746478873,18165,0.032259557313528905,0.03759959761604856
1990,Seldom,"Rhineland-Palatinate, Saarland",general elementary,0.024788732394366197,18165,0.022527657827077694,0.0270498069616547
1990,Seldom,Hesse,general elementary,0.024225352112676058,18165,0.021989473691641385,0.02646123053371073
1990,Seldom,Schleswig-Holstein,middle vocational,0.020845070422535212,18165,0.018767452127408702,0.022922688717661722
1990,Seldom,North Rhine-Westphalia,higher vocational,0.01915492957746479,18165,0.017161601165894335,0.021148257989035243
1990,Seldom,North Rhine-Westphalia,higher education,0.01915492957746479,18165,0.017161601165894335,0.021148257989035243
1990,Seldom,Baden-Wuerttemberg,higher vocational,0.015211267605633802,18165,0.013431379875960943,0.016991155335306662
1990,Seldom,Berlin,middle vocational,0.014647887323943662,18165,0.012900771924920368,0.016395002722966956
1990,Seldom,North Rhine-Westphalia,inadequately,0.014084507042253521,18165,0.012370829751720235,0.01579818433278681
1990,Seldom,Bavaria,higher education,0.013521126760563381,18165,0.011841593121127852,0.01520066039999891
1990,Seldom,Bavaria,higher vocational,0.012957746478873239,18165,0.011313105974926414,0.014602386982820063
1990,Seldom,Baden-Wuerttemberg,higher education,0.010704225352112675,18165,0.009207717261476761,0.01220073344274859
1990,Seldom,Berlin,general elementary,0.008450704225352112,18165,0.007119508310173257,0.009781900140530967
1990,Seldom,Hesse,higher vocational,0.007887323943661971,18165,0.0066009012029956075,0.009173746684328335
1990,Seldom,Schleswig-Holstein,general elementary,0.007323943661971831,18165,0.0060839637741756155,0.008563923549768046
1990,Seldom,Lower Saxony,higher vocational,0.007323943661971831,18165,0.0060839637741756155,0.008563923549768046
1990,Seldom,Bremen,middle vocational,0.0067605633802816905,18165,0.00556889122406777,0.00795223553649561
1990,Seldom,Hesse,higher education,0.0067605633802816905,18165,0.00556889122406777,0.00795223553649561
1990,Seldom,North Rhine-Westphalia,vocational + Abi,0.006197183098591549,18165,0.005055920339638635,0.007338445857544463
1990,Seldom,Baden-Wuerttemberg,inadequately,0.006197183098591549,18165,0.005055920339638635,0.007338445857544463
1990,Seldom,Bavaria,vocational + Abi,0.006197183098591549,18165,0.005055920339638635,0.007338445857544463
1990,Seldom,Lower Saxony,higher education,0.005633802816901409,18165,0.0045453430825193935,0.006722262551283424
1990,Seldom,Hamburg,middle vocational,0.005633802816901409,18165,0.0045453430825193935,0.006722262551283424
1990,Seldom,"Rhineland-Palatinate, Saarland",higher education,0.0050704225352112674,18165,0.004037526483766603,0.006103318586655932
1990,Seldom,Hesse,inadequately,0.004507042253521127,18165,0.0035329428416899433,0.005481141665352311
1990,Seldom,Bavaria,inadequately,0.004507042253521127,18165,0.0035329428416899433,0.005481141665352311
1990,Seldom,Berlin,higher education,0.004507042253521127,18165,0.0035329428416899433,0.005481141665352311
1990,Seldom,"Rhineland-Palatinate, Saarland",inadequately,0.003943661971830986,18165,0.003032217609025115,0.004855106334636856
1990,Seldom,"Rhineland-Palatinate, Saarland",higher vocational,0.003943661971830986,18165,0.003032217609025115,0.004855106334636856
1990,Seldom,Lower Saxony,inadequately,0.0033802816901408453,18165,0.0025362095722669007,0.00422435380801479
1990,Seldom,Lower Saxony,vocational + Abi,0.0033802816901408453,18165,0.0025362095722669007,0.00422435380801479
1990,Seldom,Baden-Wuerttemberg,vocational + Abi,0.0033802816901408453,18165,0.0025362095722669007,0.00422435380801479
1990,Seldom,Bremen,general elementary,0.0028169014084507044,18165,0.0020461547541117593,0.0035876480627896495
1990,Seldom,Hamburg,general elementary,0.0028169014084507044,18165,0.0020461547541117593,0.0035876480627896495
1990,Seldom,Bavaria,in school,0.0022535211267605635,18165,0.0015639496500462107,0.0029430926034749163
1990,Seldom,Hesse,vocational + Abi,0.0022535211267605635,18165,0.0015639496500462107,0.0029430926034749163
1990,Seldom,Berlin,higher vocational,0.0016901408450704226,18165,0.001092785850831475,0.0022874958393093703
1990,Seldom,Berlin,inadequately,0.0016901408450704226,18165,0.001092785850831475,0.0022874958393093703
1990,Seldom,Schleswig-Holstein,vocational + Abi,0.0016901408450704226,18165,0.001092785850831475,0.0022874958393093703
1990,Seldom,Schleswig-Holstein,inadequately,0.0011267605633802818,18165,0.0006388846487182875,0.001614636478042276
1990,Seldom,Baden-Wuerttemberg,in school,0.0011267605633802818,18165,0.0006388846487182875,0.001614636478042276
1990,Seldom,Schleswig-Holstein,higher vocational,0.0011267605633802818,18165,0.0006388846487182875,0.001614636478042276
1990,Seldom,Hamburg,higher education,0.0011267605633802818,18165,0.0006388846487182875,0.001614636478042276
1990,Seldom,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0011267605633802818,18165,0.0006388846487182875,0.001614636478042276
1990,Seldom,Hamburg,higher vocational,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Seldom,Bremen,higher education,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Seldom,Hamburg,inadequately,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Seldom,Schleswig-Holstein,higher education,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Seldom,North Rhine-Westphalia,in school,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Seldom,Bremen,higher vocational,0.0005633802816901409,18165,0.00021830264058135133,0.0009084579227989305
1990,Never,Baden-Wuerttemberg,general elementary,0.11382113821138211,18165,0.1092025363566488,0.11843974006611542
1990,Never,North Rhine-Westphalia,middle vocational,0.08536585365853659,18165,0.08130231711646534,0.08942939020060785
1990,Never,Bavaria,middle vocational,0.08130081300813008,18165,0.0773264047133073,0.08527522130295286
1990,Never,Hesse,general elementary,0.06910569105691057,18165,0.06541722777047981,0.07279415434334133
1990,Never,North Rhine-Westphalia,general elementary,0.06504065040650407,18165,0.06145451096446697,0.06862678984854118
1990,Never,Hesse,middle vocational,0.06097560975609756,18165,0.057495804957776904,0.06445541455441822
1990,Never,Baden-Wuerttemberg,middle vocational,0.056910569105691054,18165,0.053541489494670934,0.060279648716711175
1990,Never,"Rhineland-Palatinate, Saarland",middle vocational,0.056910569105691054,18165,0.053541489494670934,0.060279648716711175
1990,Never,"Rhineland-Palatinate, Saarland",general elementary,0.04065040650406504,18165,0.037778572955225104,0.043522240052904976
