year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,18-29 J.,vocational + Abi,104,1.6403431707965554,1.5484432132411425,1.7322431283519684,0.0,0.10391662468188911,3.5174137544909065,1.0,1.0,2.0,2.0,3.0
1988,18-29 J.,higher vocational,78,1.4144793084447222,1.3095844897006657,1.5193741271887788,0.6839193610722729,1.9682791503763672,1.0,2.0,1.0,1.0,0.0,1.0
1988,18-29 J.,higher education,76,1.550108007063544,1.393806697339374,1.7064093167877141,0.9001843606695836,1.0,0.30448359465396235,1.7937355096930157,-0.5890675543694696,1.0,1.0,1.0
1988,30-45 J.,inadequately,238,1.1341324890238742,1.0266613434995973,1.2416036345481511,1.5377041138131464,0.0,0.0,3.844260284532866,-2.3065561707197197,1.0,1.0,2.0
1988,30-45 J.,general elemantary,533,1.095797747460182,1.040681828551045,1.1509136663693191,1.349329557367053,0.678420106120459,0.14200661133098236,3.160313976421159,-1.6689778077231237,1.0,1.0,1.0
1988,30-45 J.,middle vocational,1498,1.3054408731703497,1.269331882401003,1.3415498639396966,3.3872803570307473,1.0,0.8535367080824767,7.187895830453153,-2.947078765339929,1.0,1.0,1.0
1988,30-45 J.,vocational + Abi,92,1.3373987000961447,1.196079284542697,1.4787181156495923,2.640847005316802,1.7415097457988618,2.3369052491007274,3.096759639640914,0.0,1.0,1.0,1.0
1988,30-45 J.,higher vocational,211,1.2392049667681369,1.155050792830008,1.3233591407062657,1.0,1.670698868153348,2.4472426283308693,1.0,1.0,1.0,1.0,1.0
1988,30-45 J.,higher education,342,1.3192210506618143,1.2493019759542814,1.3891401253693472,10.448177531466321,1.1877268439507767,1.0,24.620443828665802,-13.172266297199481,1.0,1.0,1.0
1988,46-65 J.,inadequately,307,1.5370319936218249,1.3869767585161716,1.687087228727478,2.0,1.0,1.4371856796779663,2.844221480483051,0.5929641991949157,1.0,1.0,1.0
1988,46-65 J.,general elemantary,887,1.3758829575002047,1.3230588340247733,1.4287070809756361,0.9180016444221841,3.1203825860600913,0.0045223465345742096,2.288220591253599,-1.3656966002968407,1.0,1.0,1.0
1988,46-65 J.,middle vocational,1429,1.448085709773738,1.4060125855542602,1.490158833993216,3.2887871795899626,3.9001251658454663,0.0,8.221967948974907,-4.933180769384943,1.0,1.0,1.0
1988,46-65 J.,vocational + Abi,52,1.4612918231532743,1.2700305525660918,1.652553093740457,0.43801816494671597,1.0,0.9259588281786605,2.0,0.0,1.0,0.9749999999999943,1.0
1988,46-65 J.,higher vocational,181,1.3423941446748608,1.2462958799612023,1.4384924093885194,2.6308288881890207,1.0,2.482098359967519,3.0,0.0,1.0,1.0,1.0
1988,46-65 J.,higher education,227,1.4527255748389052,1.3581855617621286,1.5472655879156818,2.3410108198112254,1.0,1.4393133560409141,3.693557015466692,0.0867671603854474,1.0,1.0,1.0
1988,66 und älter,inadequately,,,,,,,,,,,,
1988,66 und älter,general elemantary,373,1.7019423097458544,1.603363203119532,1.8005214163721768,13.437738449342515,1.1791005863329824,2.8500926212550755,29.319207191473673,-13.031376120876082,1.0,0.0,1.0
1988,66 und älter,middle vocational,494,1.8225941871793847,1.7413410451905822,1.9038473291681872,1.8839384591282324,1.2187009120110013,1.5240331149783697,2.4237964753530266,0.9841750987535756,2.0,2.0,3.0
1988,66 und älter,vocational + Abi,,,,,,,,,,,,
1988,66 und älter,higher vocational,68,1.9276803427101064,1.7313328795446072,2.1240278058756052,1.863858244493119,2.0,0.213674003481632,4.339134606010349,-2.2616023580355984,1.0,-0.025000000000005684,1.0
1988,66 und älter,higher education,56,2.592941272777545,2.3290052692831753,2.856877276271915,3.0,2.0,2.0152004751406793,4.477199287288981,0.0,2.0,1.0,2.0
1989,unter 18 J.,in school,,,,,,,,,,,,
1989,unter 18 J.,inadequately,,,,,,,,,,,,
1989,unter 18 J.,general elemantary,,,,,,,,,,,,
1989,unter 18 J.,middle vocational,,,,,,,,,,,,
1989,18-29 J.,in school,87,2.2887217929412516,2.1085361356894943,2.468907450193009,2.8232128505466703,0.4991483751768473,1.0,5.558032126366676,-1.7348192758200054,2.0,2.0,2.0
1989,18-29 J.,inadequately,111,1.5738645818889665,1.3916430621635814,1.7560861016143516,0.31601004684765843,0.0,0.5548159432049103,0.0,0.9130247877407882,1.0,0.0,1.0
1989,18-29 J.,general elemantary,773,1.5409271520364436,1.4840406556258525,1.5978136484470347,0.5464415949052034,2.0,1.45151784601353,8.0,2.0,1.0,1.0,1.0
1989,18-29 J.,middle vocational,1303,1.5807644327222359,1.535337479999243,1.6261913854452288,1.0,1.3441137313917024,0.0,2.5,-1.5,1.0,1.0,1.0
1989,18-29 J.,vocational + Abi,121,1.7147638785909618,1.5921078599476328,1.8374198972342908,1.554269800466138,2.7488144419876566,2.8711537063861234,0.0,2.0,1.0,0.0,1.0
1989,18-29 J.,higher vocational,79,1.6101261916372767,1.4430868706879887,1.7771655125865646,1.2517812526246774,1.7705815622325256,1.1206675618712947,1.4484517887547517,0.9239970257412206,1.0,0.0,1.0
1989,18-29 J.,higher education,78,1.4321311250160143,1.315644741496525,1.5486175085355034,1.6288598733430015,1.0,2.0,1.072149683357504,0.0,1.0,0.0,1.0
1989,30-45 J.,inadequately,218,0.9741313130263997,0.8596028100836919,1.0886598159691074,0.4018930422617877,0.0,2.0185611007888524,0.0,2.0,0.0,-1.0,0.0
1989,30-45 J.,general elemantary,498,1.021692466876183,0.9649838651133664,1.0784010686389998,1.7016688730118075,0.0,0.45584227519091125,3.570408769743152,-1.4128976215404332,1.0,1.0,1.0
1989,30-45 J.,middle vocational,1462,1.2876321405974471,1.2492609296799362,1.326003351514958,1.5628898669510758,1.7636048246210363,0.4764023924928906,3.1926210786383535,-1.1533288191943871,1.0,1.0,1.0
1989,30-45 J.,vocational + Abi,92,1.215174812380628,1.081192624074008,1.3491570006872482,3.812301658583298,1.0145915326744313,2.0,6.530754146458245,-0.7184524878749468,1.0,1.0,1.0
1989,30-45 J.,higher vocational,198,1.0070374611012476,0.9425915255646974,1.0714833966377977,1.6103634909514275,0.10596845884673323,0.8909727137802409,2.6894496567082076,-0.18811345197653895,1.0,1.0,1.0
1989,30-45 J.,higher education,337,1.259988911118048,1.191065834871288,1.328911987364808,0.6281637022629144,1.0,1.0,4.0,1.0,1.0,1.0,1.0
1989,46-65 J.,inadequately,300,1.6078601309855776,1.4532296591192615,1.7624906028518936,0.3005233559050078,0.0,0.9510894513778863,0.0,1.926938594587204,1.0,1.0,2.0
1989,46-65 J.,general elemantary,833,1.3749554758407934,1.3203009214792039,1.4296100302023829,2.890396715782917,0.0,0.025278380330020136,7.188074218962262,-4.272399122849325,1.0,1.0,1.0
1989,46-65 J.,middle vocational,1374,1.4527214068534726,1.4105426654559006,1.4949001482510447,2.9863678229752617,0.49652475344374497,2.7246484788956407,3.3789468390946933,1.0,1.0,1.0,1.0
1989,46-65 J.,vocational + Abi,51,1.5638843576053616,1.3674208057008839,1.7603479095098393,2.298866635480087,1.5519175558502085,0.2059248356023209,5.438279335296737,-2.933487864214329,1.0,0.0,1.0
1989,46-65 J.,higher vocational,168,1.4671563180271876,1.3497730244506914,1.5845396116036838,0.7975921654974721,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,46-65 J.,higher education,226,1.449964417759314,1.3297174587717127,1.5702113767469155,1.6275170711853941,0.5073978524140803,0.0005335071677129433,18.0,-2.4399418388588083,1.0,1.0,1.0
1989,66 und älter,inadequately,,,,,,,,,,,,
1989,66 und älter,general elemantary,377,1.578003707912446,1.4792146044899244,1.6767928113349677,0.3399141684811672,2.7273449167562105,0.9937174179292572,0.0,0.0,1.0,1.0,1.0
1989,66 und älter,middle vocational,467,1.6985850909884443,1.6146298993731578,1.7825402826037309,0.3631725588302841,0.9998628994253327,5.129971041030308,0.0,3.0,1.0,0.0,1.0
1989,66 und älter,vocational + Abi,,,,,,,,,,,,
1989,66 und älter,higher vocational,67,1.987628503191089,1.6213868545242804,2.3538701518578975,0.0,0.0,2.6557870920987012,2.0,1.0,1.0,0.0,1.0
1989,66 und älter,higher education,56,2.8465635138280243,2.565619949778205,3.1275070778778438,1.77304290609239,1.1987602477827206,2.0055657145634465,4.0,2.0,2.0,1.0,2.0
1990,unter 18 J.,in school,,,,,,,,,,,,
1990,unter 18 J.,inadequately,,,,,,,,,,,,
1990,unter 18 J.,general elemantary,,,,,,,,,,,,
1990,unter 18 J.,middle vocational,,,,,,,,,,,,
1990,unter 18 J.,vocational + Abi,,,,,,,,,,,,
1990,18-29 J.,in school,,,,,,,,,,,,
1990,18-29 J.,inadequately,,,,,,,,,,,,
1990,18-29 J.,general elemantary,145,1.9579923920859643,1.8257296630698707,2.090255121102058,0.969499516053023,1.6239409091729873,2.156831060529649,3.0,1.0,2.0,2.0,3.0
