year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,46-65 y.,male,1438,1.2126079054060297,1.1752922839260895,1.2499235268859699,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,46-65 y.,female,1505,1.3284264725605481,1.2948387967402981,1.3620141483807982,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1988,66 and older,male,1574,1.2963129927315737,1.2595734770669966,1.3330525083961509,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,66 and older,female,1531,1.5361465966378052,1.4934244792501774,1.578868714025433,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,,male,414,1.8405060601256997,1.7462073089847214,1.934804811266678,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1988,,female,612,1.814832817008239,1.7417011041915782,1.8879645298249,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,1453,1.8139966382527348,1.7654115206784815,1.8625817558269882,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1989,30-45 y.,female,1368,1.5128378525141029,1.4735115993192494,1.5521641057089564,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1989,46-65 y.,male,1378,1.2026214229614798,1.1607666726790906,1.244476173243869,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,46-65 y.,female,1459,1.23493249199911,1.2033915205060035,1.2664734634922166,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,66 and older,male,1528,1.3716476095778272,1.3299798758646153,1.413315343291039,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,66 and older,female,1446,1.5022467299306201,1.4600846182842064,1.5444088415770338,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,,male,390,1.9481809627306614,1.8335186320378483,2.062843293423475,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1989,,female,614,1.6201918693543222,1.547596861533683,1.6927868771749615,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
