year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2005,46-65 J.,3. Quintil,2.0396836251985606,1.9890999879079772,2.090267262489144,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1253.0
2005,46-65 J.,4. Quintil,1.8479964974721201,1.8085742892012293,1.887418705743011,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1672.0
2005,46-65 J.,5. Quintil,1.7696665596687735,1.7389336832924396,1.8003994360451074,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,2515.0
2005,66 und älter,-6,,,,,,,,,,,,
2005,66 und älter,1. Quintil,3.179133277415583,3.0585496147216595,3.299716940109507,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,491.0
2005,66 und älter,2. Quintil,3.3845777315530556,3.300716774472357,3.4684386886337544,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,938.0
2005,66 und älter,3. Quintil,3.137786617857251,3.0654873641873697,3.210085871527132,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,953.0
2005,66 und älter,4. Quintil,3.3004144389970986,3.209762121920493,3.3910667560737044,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,737.0
2005,66 und älter,5. Quintil,3.0880211501329518,2.9958744992189263,3.180167801046977,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,646.0
2005,5,-6,,,,,,,,,,,,
2005,6,-6,,,,,,,,,,,,
2005,7,-6,,,,,,,,,,,,
2005,8,-6,,,,,,,,,,,,
2005,9,-6,,,,,,,,,,,,
2005,10,-6,,,,,,,,,,,,
2005,11,-6,,,,,,,,,,,,
2005,12,-6,,,,,,,,,,,,
2005,13,-6,,,,,,,,,,,,
2005,14,-6,,,,,,,,,,,,
2005,15,-6,,,,,,,,,,,,
2005,16,-6,,,,,,,,,,,,
2005,17,-6,,,,,,,,,,,,
2006,0,-6,,,,,,,,,,,,
2006,18-29 J.,-6,,,,,,,,,,,,
2006,18-29 J.,1. Quintil,2.929474110347804,2.8402453246748554,3.018702896020753,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,679.0
2006,18-29 J.,2. Quintil,2.5898172404369784,2.5132864601178304,2.6663480207561263,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,664.0
2006,18-29 J.,3. Quintil,2.5216805460370395,2.4566902792733503,2.5866708128007287,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,781.0
2006,18-29 J.,4. Quintil,2.769902529391565,2.7074711945023338,2.832333864280796,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,861.0
2006,18-29 J.,5. Quintil,2.675948344156663,2.6088842277748197,2.7430124605385067,1.0,2.0,3.0,0.0,6.0,2.0,1.9749999999999943,2.0,645.0
2006,30-45 J.,-6,,,,,,,,,,,,
2006,30-45 J.,1. Quintil,2.3837598161575855,2.2998879979569606,2.4676316343582103,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,679.0
2006,30-45 J.,2. Quintil,1.7289503211755872,1.6820689089248122,1.7758317334263622,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,991.0
2006,30-45 J.,3. Quintil,1.6991263076116503,1.6605931748198919,1.7376594404034087,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,1414.0
2006,30-45 J.,4. Quintil,1.694785129661916,1.6609222181382086,1.7286480411856235,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1532.0
2006,30-45 J.,5. Quintil,1.6275415253263572,1.598257439657594,1.6568256109951205,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1658.0
2006,46-65 J.,-6,,,,,,,,,,,,
2006,46-65 J.,1. Quintil,3.1125413212990827,3.0249243592962984,3.200158283301867,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,715.0
2006,46-65 J.,2. Quintil,2.652935924702787,2.5820093599880565,2.7238624894175176,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,958.0
2006,46-65 J.,3. Quintil,2.2351922254411263,2.1888485264281634,2.281535924454089,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1317.0
2006,46-65 J.,4. Quintil,2.129462142463313,2.08924109843709,2.169683186489536,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1818.0
2006,46-65 J.,5. Quintil,2.1055291936412783,2.0752070614446847,2.135851325837872,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,2761.0
2006,66 und älter,-6,,,,,,,,,,,,
2006,66 und älter,1. Quintil,3.2564529546034,3.160801291303901,3.3521046179028984,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,623.0
2006,66 und älter,2. Quintil,3.272157435319671,3.1992444162904374,3.3450704543489045,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,1063.0
2006,66 und älter,3. Quintil,3.3379687318003834,3.2698459171145338,3.406091546486233,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0,1126.0
2006,66 und älter,4. Quintil,3.525096104070527,3.437478420377893,3.6127137877631608,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,861.0
2006,66 und älter,5. Quintil,3.239957634564252,3.155406342852123,3.3245089262763807,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,753.0
2006,5,-6,,,,,,,,,,,,
2006,6,-6,,,,,,,,,,,,
2006,7,-6,,,,,,,,,,,,
2006,8,-6,,,,,,,,,,,,
2006,9,-6,,,,,,,,,,,,
2006,10,-6,,,,,,,,,,,,
2006,11,-6,,,,,,,,,,,,
2006,12,-6,,,,,,,,,,,,
2006,13,-6,,,,,,,,,,,,
2006,14,-6,,,,,,,,,,,,
2006,15,-6,,,,,,,,,,,,
2006,16,-6,,,,,,,,,,,,
2006,17,-6,,,,,,,,,,,,
2007,0,-6,,,,,,,,,,,,
2007,18-29 J.,-6,,,,,,,,,,,,
2007,18-29 J.,1. Quintil,2.5457855892487298,2.4553850082180366,2.636186170279423,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,629.0
2007,18-29 J.,2. Quintil,2.308215022504119,2.2260304956616888,2.3903995493465495,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,608.0
2007,18-29 J.,3. Quintil,2.2910538321009324,2.216503366183911,2.3656042980179537,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,764.0
2007,18-29 J.,4. Quintil,2.315903835213624,2.255085667741342,2.376722002685906,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,769.0
2007,18-29 J.,5. Quintil,2.484223793113975,2.4057697824926874,2.5626778037352627,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,609.0
2007,30-45 J.,-6,,,,,,,,,,,,
2007,30-45 J.,1. Quintil,2.193668107147325,2.0940172210445587,2.2933189932500913,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,502.0
2007,30-45 J.,2. Quintil,1.6093771798389769,1.553989257094344,1.6647651025836097,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,842.0
2007,30-45 J.,3. Quintil,1.4451446868505862,1.4078434736405392,1.4824459000606331,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1320.0
2007,30-45 J.,4. Quintil,1.3779024882012576,1.344955300469077,1.4108496759334381,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1447.0
2007,30-45 J.,5. Quintil,1.4710928404147696,1.4383223049134215,1.5038633759161177,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1595.0
2007,46-65 J.,-6,,,,,,,,,,,,
2007,46-65 J.,1. Quintil,2.8347395303138154,2.7370810120867284,2.9323980485409025,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,627.0
2007,46-65 J.,2. Quintil,2.341267412280027,2.268604522794243,2.4139303017658116,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,843.0
2007,46-65 J.,3. Quintil,1.900997103723178,1.8523886807748053,1.9496055266715508,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1202.0
2007,46-65 J.,4. Quintil,1.9348941033115525,1.8923765199953066,1.9774116866277984,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1723.0
2007,46-65 J.,5. Quintil,1.7775737722025686,1.7450020579662795,1.8101454864388578,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,2663.0
2007,66 und älter,-6,,,,,,,,,,,,
2007,66 und älter,1. Quintil,3.0806986163746886,2.9745710572545945,3.1868261754947826,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,526.0
2007,66 und älter,2. Quintil,3.0397198148167504,2.9648146157501305,3.11462501388337,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,1047.0
2007,66 und älter,3. Quintil,3.1576920446868484,3.085986447346676,3.229397642027021,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,1110.0
2007,66 und älter,4. Quintil,3.1670692478032207,3.0827679033546804,3.251370592251761,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,855.0
2007,66 und älter,5. Quintil,3.2015528335006405,3.1170373292907896,3.2860683377104913,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,802.0
2007,5,-6,,,,,,,,,,,,
2007,6,-6,,,,,,,,,,,,
2007,7,-6,,,,,,,,,,,,
2007,8,-6,,,,,,,,,,,,
2007,9,-6,,,,,,,,,,,,
2007,10,-6,,,,,,,,,,,,
2007,11,-6,,,,,,,,,,,,
2007,12,-6,,,,,,,,,,,,
2007,13,-6,,,,,,,,,,,,
2007,14,-6,,,,,,,,,,,,
2007,15,-6,,,,,,,,,,,,
2007,16,-6,,,,,,,,,,,,
2007,17,-6,,,,,,,,,,,,
2008,0,-6,,,,,,,,,,,,
2008,18-29 J.,-6,,,,,,,,,,,,
2008,18-29 J.,1. Quintil,2.6855392560838895,2.5982000796928335,2.7728784324749456,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,547.0
2008,18-29 J.,2. Quintil,2.9186968390877652,2.818071994859352,3.0193216833161785,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,531.0
2008,18-29 J.,3. Quintil,2.5627633277292756,2.494787144992855,2.630739510465696,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,675.0
2008,18-29 J.,4. Quintil,2.686823370377984,2.627337707184378,2.7463090335715896,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,794.0
2008,18-29 J.,5. Quintil,2.665385034566747,2.591062717367824,2.73970735176567,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,598.0
2008,30-45 J.,-6,,,,,,,,,,,,
2008,30-45 J.,1. Quintil,2.6142971604041536,2.4998351247225257,2.7287591960857815,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,431.0
2008,30-45 J.,2. Quintil,1.8350743199063395,1.7762178710025527,1.8939307688101263,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,725.0
2008,30-45 J.,3. Quintil,1.6751266243397498,1.6352267977563766,1.715026450923123,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1118.0
2008,30-45 J.,4. Quintil,1.674946928240432,1.6371306490073385,1.7127632074735253,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1392.0
2008,30-45 J.,5. Quintil,1.6574047881714453,1.6261887083571007,1.68862086798579,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1498.0
2008,46-65 J.,-6,,,,,,,,,,,,
2008,46-65 J.,1. Quintil,2.9963286279538535,2.8964791446070617,3.0961781113006452,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,568.0
2008,46-65 J.,2. Quintil,2.411285283050066,2.3397397484373816,2.4828308176627503,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,735.0
2008,46-65 J.,3. Quintil,2.2308215780187495,2.175914802049478,2.285728353988021,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1087.0
2008,46-65 J.,4. Quintil,2.089878998344399,2.049641963038115,2.130116033650683,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1696.0
2008,46-65 J.,5. Quintil,1.919518659206177,1.88948882638448,1.949548492027874,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0,2598.0
2008,66 und älter,-6,,,,,,,,,,,,
2008,66 und älter,1. Quintil,3.183034586581742,3.077805389310455,3.288263783853029,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,537.0
2008,66 und älter,2. Quintil,3.0232453849784084,2.9495275814567368,3.09696318850008,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,967.0
2008,66 und älter,3. Quintil,3.2533749763086295,3.184785634345896,3.321964318271363,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0,1106.0
2008,66 und älter,4. Quintil,3.3936877379996786,3.314711865598445,3.4726636104009123,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,810.0
2008,66 und älter,5. Quintil,3.301021792905528,3.2219465020311984,3.3800970837798574,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,873.0
2008,5,-6,,,,,,,,,,,,
2008,6,-6,,,,,,,,,,,,
2008,7,-6,,,,,,,,,,,,
2008,8,-6,,,,,,,,,,,,
2008,9,-6,,,,,,,,,,,,
2008,10,-6,,,,,,,,,,,,
2008,11,-6,,,,,,,,,,,,
2008,12,-6,,,,,,,,,,,,
2008,13,-6,,,,,,,,,,,,
2008,14,-6,,,,,,,,,,,,
2008,15,-6,,,,,,,,,,,,
2008,16,-6,,,,,,,,,,,,
2008,17,-6,,,,,,,,,,,,
2009,-1,-6,,,,,,,,,,,,
2009,0,-6,,,,,,,,,,,,
2009,18-29 J.,-6,,,,,,,,,,,,
2009,18-29 J.,1. Quintil,2.694354376866177,2.578632113698409,2.810076640033945,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,496.0
2009,18-29 J.,2. Quintil,2.247448576636921,2.163378388146232,2.3315187651276106,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,448.0
2009,18-29 J.,3. Quintil,2.4310127498764014,2.3460992345564526,2.51592626519635,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,568.0
2009,18-29 J.,4. Quintil,2.3753468361608205,2.3051729662062352,2.445520706115406,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,714.0
2009,18-29 J.,5. Quintil,2.3148274337790755,2.2450146358325798,2.3846402317255713,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,621.0
2009,30-45 J.,-6,,,,,,,,,,,,
2009,30-45 J.,1. Quintil,2.32241302918776,2.1949070999607323,2.4499189584147874,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,359.0
2009,30-45 J.,2. Quintil,1.5296317621882924,1.4738020673408987,1.5854614570356862,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,644.0
2009,30-45 J.,3. Quintil,1.5327399655615372,1.4844003046257526,1.581079626497322,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,965.0
2009,30-45 J.,4. Quintil,1.36012305675638,1.3252441713707899,1.3950019421419702,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1252.0
2009,30-45 J.,5. Quintil,1.3467854063936826,1.313950473846831,1.3796203389405342,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1447.0
2009,46-65 J.,-6,,,,,,,,,,,,
2009,46-65 J.,1. Quintil,2.7722771701369124,2.6569004273033174,2.8876539129705074,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,527.0
2009,46-65 J.,2. Quintil,2.146440032366512,2.062518784038086,2.2303612806949378,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,664.0
2009,46-65 J.,3. Quintil,1.9496979134055883,1.8916280816595323,2.0077677451516442,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1019.0
2009,46-65 J.,4. Quintil,1.7385181188132697,1.6963988283471185,1.7806374092794208,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1560.0
2009,46-65 J.,5. Quintil,1.6476798928136587,1.6185128085983547,1.6768469770289627,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2551.0
2009,66 und älter,-6,,,,,,,,,,,,
2009,66 und älter,1. Quintil,2.8253410580915403,2.720172236897984,2.9305098792850965,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,520.0
2009,66 und älter,2. Quintil,2.8764590193985384,2.8034559272221546,2.949462111574922,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,928.0
2009,66 und älter,3. Quintil,3.120953947129974,3.0441162154187458,3.1977916788412024,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,1044.0
2009,66 und älter,4. Quintil,2.9877406967902744,2.9007657820286994,3.0747156115518495,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,807.0
2009,66 und älter,5. Quintil,3.180155073329055,3.0964104111975943,3.2638997354605155,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,862.0
2009,5,-6,,,,,,,,,,,,
2009,6,-6,,,,,,,,,,,,
2009,7,-6,,,,,,,,,,,,
2009,8,-6,,,,,,,,,,,,
2009,9,-6,,,,,,,,,,,,
2009,10,-6,,,,,,,,,,,,
2009,11,-6,,,,,,,,,,,,
2009,12,-6,,,,,,,,,,,,
2009,13,-6,,,,,,,,,,,,
2009,14,-6,,,,,,,,,,,,
2009,15,-6,,,,,,,,,,,,
2009,16,-6,,,,,,,,,,,,
2009,17,-6,,,,,,,,,,,,
2010,0,-6,,,,,,,,,,,,
2010,18-29 J.,-6,,,,,,,,,,,,
2010,18-29 J.,1. Quintil,2.55210843545147,2.483740485480942,2.620476385421998,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,896.0
2010,18-29 J.,2. Quintil,2.910566532438064,2.8265311262468593,2.994601938629269,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,784.0
2010,18-29 J.,3. Quintil,2.6029675322162884,2.533195933443454,2.6727391309891226,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,749.0
2010,18-29 J.,4. Quintil,2.8449393171314803,2.769138664438484,2.9207399698244765,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,825.0
2010,18-29 J.,5. Quintil,2.797889105368235,2.714888082223629,2.880890128512841,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,655.0
2010,30-45 J.,-6,,,,,,,,,,,,
2010,30-45 J.,1. Quintil,2.4017748985111673,2.3227125725332347,2.4808372244891,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1135.0
2010,30-45 J.,2. Quintil,1.7593366601193763,1.7191032546556302,1.7995700655831224,1.0,1.0,2.0,0.0,3.5,1.0,0.9749999999999943,1.0,1676.0
2010,30-45 J.,3. Quintil,1.5779088280715763,1.5451555117346558,1.6106621444084968,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1899.0
2010,30-45 J.,4. Quintil,1.6568407846389643,1.6263155134959981,1.6873660557819306,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2207.0
2010,30-45 J.,5. Quintil,1.6953126470138247,1.6675483554547965,1.7230769385728528,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2152.0
2010,46-65 J.,-6,,,,,,,,,,,,
2010,46-65 J.,1. Quintil,2.71406629505751,2.627403707052249,2.800728883062771,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,715.0
2010,46-65 J.,2. Quintil,2.613310217926762,2.5388244256630523,2.687796010190472,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,835.0
2010,46-65 J.,3. Quintil,1.993533992077891,1.9477935547879177,2.039274429367864,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1139.0
2010,46-65 J.,4. Quintil,1.9324333540140994,1.8960553236524882,1.9688113843757107,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1610.0
2010,46-65 J.,5. Quintil,1.9937471042483614,1.9617723123883226,2.0257218961084003,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,2650.0
2010,66 und älter,-6,,,,,,,,,,,,
2010,66 und älter,1. Quintil,2.9548662549600198,2.847679112043936,3.0620533978761033,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,441.0
2010,66 und älter,2. Quintil,2.99159608801508,2.9158738562690347,3.0673183197611253,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,880.0
2010,66 und älter,3. Quintil,3.2141625037128074,3.139301042666136,3.289023964759479,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0249999999999995,967.0
2010,66 und älter,4. Quintil,3.339166081112081,3.2553063060792895,3.4230258561448728,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,852.0
2010,66 und älter,5. Quintil,3.3454040125552083,3.2634297380221584,3.427378287088258,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0,883.0
2010,5,-6,,,,,,,,,,,,
2010,6,-6,,,,,,,,,,,,
2010,7,-6,,,,,,,,,,,,
2010,8,-6,,,,,,,,,,,,
2010,9,-6,,,,,,,,,,,,
2010,10,-6,,,,,,,,,,,,
2010,11,-6,,,,,,,,,,,,
2010,12,-6,,,,,,,,,,,,
2010,13,-6,,,,,,,,,,,,
2010,14,-6,,,,,,,,,,,,
2010,15,-6,,,,,,,,,,,,
2010,16,-6,,,,,,,,,,,,
2010,17,-6,,,,,,,,,,,,
2011,0,-6,,,,,,,,,,,,
2011,18-29 J.,-6,,,,,,,,,,,,
2011,18-29 J.,1. Quintil,2.7405107436436773,2.6585790152156363,2.8224424720717183,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,821.0
2011,18-29 J.,2. Quintil,2.312585815416328,2.2438693852301395,2.381302245602517,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,819.0
2011,18-29 J.,3. Quintil,2.2389266172942395,2.1788895595115294,2.2989636750769495,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,891.0
2011,18-29 J.,4. Quintil,2.2968484680178625,2.2297811167822696,2.3639158192534553,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,881.0
2011,18-29 J.,5. Quintil,2.1902216292873877,2.1243597330600226,2.256083525514753,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,751.0
2011,30-45 J.,-6,,,,,,,,,,,,
2011,30-45 J.,1. Quintil,2.030268431543001,1.9615881826558634,2.098948680430138,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1038.0
2011,30-45 J.,2. Quintil,1.4180026735032512,1.3829488364879186,1.4530565105185838,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1811.0
2011,30-45 J.,3. Quintil,1.4186196779802884,1.3867639010585584,1.4504754549020185,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2152.0
2011,30-45 J.,4. Quintil,1.3662963487364628,1.3407357932738306,1.391856904199095,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2468.0
2011,30-45 J.,5. Quintil,1.4163888175955939,1.3918512195631467,1.440926415628041,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2460.0
2011,46-65 J.,-6,,,,,,,,,,,,
2011,46-65 J.,1. Quintil,2.55363868404206,2.475158260422134,2.6321191076619863,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,877.0
2011,46-65 J.,2. Quintil,2.296329452532292,2.2316204711926853,2.361038433871899,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1094.0
2011,46-65 J.,3. Quintil,1.8135843326735253,1.7712232292311905,1.85594543611586,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,1540.0
2011,46-65 J.,4. Quintil,1.5662478239351476,1.5352811036539704,1.5972145442163248,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2247.0
2011,46-65 J.,5. Quintil,1.5980798332936097,1.572350229650346,1.6238094369368734,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,3365.0
2011,66 und älter,-6,,,,,,,,,,,,
2011,66 und älter,1. Quintil,2.796141053213822,2.695135496755484,2.8971466096721596,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,553.0
2011,66 und älter,2. Quintil,2.762814177463794,2.696183053275241,2.829445301652347,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1115.0
2011,66 und älter,3. Quintil,2.861903774104244,2.796040934927285,2.9277666132812032,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1206.0
2011,66 und älter,4. Quintil,2.890714408922175,2.8227683739556406,2.958660443888709,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,1068.0
2011,66 und älter,5. Quintil,3.086754228352532,3.014695352781997,3.158813103923067,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,1197.0
2011,5,-6,,,,,,,,,,,,
2011,6,-6,,,,,,,,,,,,
2011,7,-6,,,,,,,,,,,,
2011,8,-6,,,,,,,,,,,,
2011,9,-6,,,,,,,,,,,,
2011,10,-6,,,,,,,,,,,,
2011,11,-6,,,,,,,,,,,,
2011,12,-6,,,,,,,,,,,,
2011,13,-6,,,,,,,,,,,,
2011,14,-6,,,,,,,,,,,,
2011,15,-6,,,,,,,,,,,,
2011,16,-6,,,,,,,,,,,,
2011,17,-6,,,,,,,,,,,,
2012,0,-6,,,,,,,,,,,,
2012,18-29 J.,-6,,,,,,,,,,,,
2012,18-29 J.,1. Quintil,2.9355300000799875,2.8555399090052975,3.0155200911546776,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,744.0
2012,18-29 J.,2. Quintil,2.565033190400346,2.4955507599191247,2.634515620881567,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,801.0
2012,18-29 J.,3. Quintil,2.6537375118323707,2.586547022442534,2.7209280012222075,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,830.0
2012,18-29 J.,4. Quintil,2.5392457792120235,2.482252899892756,2.596238658531291,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,874.0
2012,18-29 J.,5. Quintil,2.6150592646390405,2.55391034567944,2.676208183598641,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,721.0
2012,30-45 J.,-6,,,,,,,,,,,,
2012,30-45 J.,1. Quintil,2.20764364090729,2.137386727044865,2.277900554769715,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,883.0
2012,30-45 J.,2. Quintil,1.7484716751262375,1.7072443128464179,1.789699037406057,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1687.0
2012,30-45 J.,3. Quintil,1.6351359017633256,1.5985779481954137,1.6716938553312375,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,1960.0
2012,30-45 J.,4. Quintil,1.6001415012202262,1.5718888638617736,1.6283941385786789,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2155.0
2012,30-45 J.,5. Quintil,1.6234463383095945,1.598119401925665,1.648773274693524,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2383.0
2012,46-65 J.,-6,,,,,,,,,,,,
2012,46-65 J.,1. Quintil,2.8677369390627345,2.784407344123293,2.9510665340021762,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,859.0
2012,46-65 J.,2. Quintil,2.3890427911074723,2.332251229831865,2.4458343523830797,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1186.0
2012,46-65 J.,3. Quintil,2.119492017643968,2.0734754526243795,2.165508582663557,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1595.0
