year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,2nd Quintile,622,1.540159245081533,1.463941375806046,1.6163771143570198,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,Direct migration background,3rd Quintile,212,1.3378261949226313,1.2333786354625145,1.4422737543827482,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,Direct migration background,4th Quintile,,,,,,,,,,,,
1985,Direct migration background,5th Quintile,,,,,,,,,,,,
1985,Indirect migration background,1st Quintile,74,2.0402616450057227,1.8006268314752656,2.2798964585361796,0.0,2.0,3.0,0.0,7.5,2.0,1.0,4.0
1985,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,3578,1.539884073841472,1.5134592566057379,1.5663088910772063,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,No migration background,2nd Quintile,2112,1.5183308409637757,1.4844907738133912,1.5521709081141601,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,No migration background,3rd Quintile,1113,1.4112627423645987,1.3676455097252669,1.4548799750039305,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,No migration background,4th Quintile,485,1.5668949693582388,1.4975669504864983,1.6362229882299792,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1986,No migration background,5th Quintile,131,1.66141438966173,1.5039794771095625,1.8188493022138974,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1986,Direct migration background,1st Quintile,1803,1.3595789236871076,1.3135099863543178,1.4056478610198975,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,Direct migration background,2nd Quintile,656,1.3729136288281274,1.3050834647679646,1.4407437928882902,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,Direct migration background,3rd Quintile,226,1.193899522102353,1.0962702931245762,1.2915287510801297,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0249999999999995
1986,Direct migration background,4th Quintile,37,1.2339339002330796,1.0553656683835946,1.4125021320825646,0.5339846637649723,1.0,2.0,0.0,4.199023004352542,1.0,0.0,1.0
1986,Direct migration background,5th Quintile,,,,,,,,,,,,
1986,Indirect migration background,1st Quintile,79,1.5131072459040285,1.3601639366350282,1.6660505551730287,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1986,Indirect migration background,2nd Quintile,38,0.924664210372441,0.7810658066128375,1.0682626141320444,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,3121,1.574986183284214,1.5453082221400967,1.6046641444283314,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,No migration background,2nd Quintile,2158,1.5437721334609344,1.508301852157179,1.57924241476469,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,No migration background,3rd Quintile,1310,1.4550848187602508,1.4126917812069975,1.497477856313504,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,No migration background,4th Quintile,508,1.5498538845950598,1.487720081505625,1.6119876876844945,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,No migration background,5th Quintile,195,1.5442338194059242,1.4215477033825197,1.6669199354293287,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,Direct migration background,1st Quintile,1661,1.4005825973120807,1.3502261828168964,1.450939011807265,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,Direct migration background,2nd Quintile,714,1.4204911125941624,1.357098718983638,1.4838835062046867,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,Direct migration background,3rd Quintile,284,1.4605237929302421,1.3647781998116877,1.5562693860487966,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,Direct migration background,4th Quintile,54,1.4586591389781614,1.3135172353724405,1.6038010425838822,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1987,Direct migration background,5th Quintile,,,,,,,,,,,,
1987,Indirect migration background,1st Quintile,86,1.5701480910962553,1.3722974588669903,1.7679987233255203,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1987,Indirect migration background,2nd Quintile,50,1.7040967604275785,1.45649932982493,1.951694191030227,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,2703,1.567390942594898,1.5361980690411918,1.5985838161486041,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,No migration background,2nd Quintile,2148,1.4934431289345231,1.460790268284547,1.5260959895844992,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,No migration background,3rd Quintile,1276,1.492513555784064,1.452942711806259,1.5320843997618692,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1988,No migration background,4th Quintile,590,1.4482261582263176,1.3939385361827963,1.502513780269839,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1988,No migration background,5th Quintile,212,1.5621570910986846,1.4290115532332488,1.6953026289641204,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,Direct migration background,1st Quintile,1509,1.3368173000142587,1.28687995045509,1.3867546495734273,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,Direct migration background,2nd Quintile,739,1.4884836234307017,1.4135230315981786,1.5634442152632249,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,Direct migration background,3rd Quintile,296,1.264181857818382,1.197836153500925,1.3305275621358392,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1988,Direct migration background,4th Quintile,67,1.2423061266671245,1.0716715257250067,1.4129407276092423,0.0,1.0,2.0,0.0,5.0,1.0,0.9749999999999943,2.0
1988,Direct migration background,5th Quintile,,,,,,,,,,,,
1988,Indirect migration background,1st Quintile,99,1.8570090295589237,1.6823032306179109,2.0317148284999362,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1988,Indirect migration background,2nd Quintile,49,1.045203564351366,0.878558255455678,1.211848873247054,0.0,0.44379457731931954,2.0,0.0,5.0,0.0,-2.0,0.0
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,2255,1.5433440836464272,1.507468757355331,1.5792194099375234,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,No migration background,2nd Quintile,2074,1.4075090557471324,1.374206405956866,1.4408117055373988,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,No migration background,3rd Quintile,1410,1.548864698043081,1.5005014567253754,1.5972279393607864,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1989,No migration background,4th Quintile,697,1.507754416302981,1.456291945074625,1.559216887531337,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1989,No migration background,5th Quintile,249,1.3565586589547338,1.281658690022513,1.4314586278869545,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1989,Direct migration background,1st Quintile,1432,1.342092512552284,1.2902039076756853,1.3939811174288828,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,Direct migration background,2nd Quintile,738,1.335138211646373,1.2678694786993745,1.4024069445933716,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,Direct migration background,3rd Quintile,295,1.2351145365727123,1.1387292304972336,1.331499842648191,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,Direct migration background,4th Quintile,71,1.6397535480649499,1.4099602991696347,1.869546796960265,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1989,Direct migration background,5th Quintile,,,,,,,,,,,,
1989,Indirect migration background,1st Quintile,115,1.8325698386227598,1.6917981844670391,1.9733414927784805,1.0,2.0,2.1856815450403686,0.0,3.9642038626009217,2.0,2.0,3.0
1989,Indirect migration background,2nd Quintile,58,1.0853861757838816,0.9384422875085573,1.2323300640592059,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1989,Indirect migration background,3rd Quintile,34,1.3495912746176737,1.1545037594619503,1.5446787897733971,0.9097751305097956,1.0,2.0,0.0,3.6353373042353065,1.0,0.0,2.0
1989,Indirect migration background,4th Quintile,,,,,,,,,,,,
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,,,,,,,,,,,,
1990,No migration background,2nd Quintile,,,,,,,,,,,,
1990,No migration background,3rd Quintile,,,,,,,,,,,,
1990,No migration background,4th Quintile,,,,,,,,,,,,
1990,No migration background,5th Quintile,,,,,,,,,,,,
1990,Direct migration background,1st Quintile,,,,,,,,,,,,
1990,Direct migration background,2nd Quintile,,,,,,,,,,,,
1990,Direct migration background,3rd Quintile,,,,,,,,,,,,
1990,Direct migration background,4th Quintile,,,,,,,,,,,,
1990,Direct migration background,5th Quintile,,,,,,,,,,,,
1990,Indirect migration background,1st Quintile,,,,,,,,,,,,
1990,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1990,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1990,Indirect migration background,4th Quintile,,,,,,,,,,,,
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,1634,2.0554751566680727,2.008786696091016,2.1021636172451292,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1991,No migration background,2nd Quintile,1776,1.8369528425753365,1.798884817458932,1.875020867691741,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1991,No migration background,3rd Quintile,1535,1.9473873638066481,1.902989915003274,1.9917848126100222,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1991,No migration background,4th Quintile,1064,1.8287056668277053,1.7751157195843996,1.882295614071011,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1991,No migration background,5th Quintile,405,1.7614078184370672,1.680986882658578,1.8418287542155563,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1991,Direct migration background,1st Quintile,1072,1.7500441553584634,1.6964494834432535,1.8036388272736732,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1991,Direct migration background,2nd Quintile,713,1.9000634149615439,1.8294139836719425,1.9707128462511452,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1991,Direct migration background,3rd Quintile,411,1.8517974984763155,1.777665682920849,1.925929314031782,1.0,2.0,2.0,0.0,3.5,2.0,2.0,2.0
1991,Direct migration background,4th Quintile,163,2.0418106419409203,1.8974282197538912,2.1861930641279494,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1991,Direct migration background,5th Quintile,45,1.377660843575619,1.2362358557869075,1.5190858313643305,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1991,Indirect migration background,1st Quintile,117,1.4929464317652397,1.367376710206703,1.6185161533237764,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1991,Indirect migration background,2nd Quintile,87,2.31658454176709,2.0956725181496476,2.5374965653845325,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1991,Indirect migration background,3rd Quintile,52,2.1955726337963495,2.002480886732749,2.38866438085995,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1991,Indirect migration background,4th Quintile,,,,,,,,,,,,
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,3784,1.9817768520530015,1.9483948323103022,2.015158871795701,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,No migration background,2nd Quintile,2657,1.8340418078049043,1.8002120131064683,1.8678716025033404,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,No migration background,3rd Quintile,1771,1.8412412225747976,1.7984560205489326,1.8840264246006626,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,No migration background,4th Quintile,1413,1.9263691935058096,1.8773078425420455,1.9754305444695737,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1992,No migration background,5th Quintile,508,1.6875081486981147,1.6095933021170727,1.7654229952791567,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1992,Direct migration background,1st Quintile,928,1.993496050674318,1.9287535010805061,2.0582386002681297,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,Direct migration background,2nd Quintile,825,1.842831078028087,1.7753600403772303,1.9103021156789437,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,Direct migration background,3rd Quintile,470,1.8747235004468958,1.7903277504298656,1.959119250463926,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,Direct migration background,4th Quintile,208,1.7959081594407778,1.669964586565168,1.9218517323163875,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,Direct migration background,5th Quintile,48,1.9664991535694731,1.662603082354683,2.2703952247842634,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1992,Indirect migration background,1st Quintile,119,1.9732437723293745,1.8059474662368946,2.1405400784218545,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1992,Indirect migration background,2nd Quintile,112,2.12100493284252,1.9290454029905957,2.312964462694444,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1992,Indirect migration background,3rd Quintile,67,1.4472047875243967,1.2779454074376735,1.61646416761112,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1992,Indirect migration background,4th Quintile,,,,,,,,,,,,
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,2813,2.0969985385522185,2.055464067912153,2.138533009192284,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1993,No migration background,2nd Quintile,2800,1.8580633943736493,1.8214589431705783,1.8946678455767203,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1993,No migration background,3rd Quintile,2156,1.7997300920613215,1.7606228754041569,1.8388373087184862,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1993,No migration background,4th Quintile,1505,1.770656612329753,1.7259111570023282,1.8154020676571776,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1993,No migration background,5th Quintile,663,1.7114157119105977,1.637123836010276,1.7857075878109194,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1993,Direct migration background,1st Quintile,893,2.337972642608941,2.2606657582958936,2.415279526921988,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1993,Direct migration background,2nd Quintile,710,1.824852730617879,1.746648103911863,1.903057357323895,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1993,Direct migration background,3rd Quintile,487,1.7898349775198403,1.7006562390065039,1.8790137160331768,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1993,Direct migration background,4th Quintile,242,2.0438517507258043,1.9135725729936026,2.174130928458006,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1993,Direct migration background,5th Quintile,83,1.761528955674459,1.6038508476178435,1.9192070637310747,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1993,Indirect migration background,1st Quintile,137,2.1327708356831994,1.9629655590978499,2.302576112268549,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1993,Indirect migration background,2nd Quintile,126,2.020302510714776,1.8437959858938755,2.196809035535676,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1993,Indirect migration background,3rd Quintile,81,2.1862798783420687,1.977751925486177,2.3948078311979604,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1993,Indirect migration background,4th Quintile,36,1.3095121090326354,1.1043138215683186,1.5147103964969522,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1993,Indirect migration background,5th Quintile,,,,,,,,,,,,
1994,No migration background,1st Quintile,2169,2.475418557577972,2.4269292287785884,2.523907886377356,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,No migration background,2nd Quintile,2712,2.1993741279718337,2.1620753753164,2.2366728806272675,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,No migration background,3rd Quintile,2320,2.1236162652484962,2.0856722140974666,2.161560316399526,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,No migration background,4th Quintile,1795,2.1072534383087542,2.064569684553124,2.1499371920643844,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,No migration background,5th Quintile,829,2.0946888825475156,2.029464759436221,2.1599130056588103,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1994,Direct migration background,1st Quintile,764,2.473538063668532,2.389820218644787,2.5572559086922766,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1994,Direct migration background,2nd Quintile,690,2.344795874403965,2.2675607251629692,2.422031023644961,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,Direct migration background,3rd Quintile,485,2.2318308262514996,2.1561464366641743,2.307515215838825,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,Direct migration background,4th Quintile,266,1.884412047110738,1.7936330110564094,1.9751910831650665,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1994,Direct migration background,5th Quintile,99,2.444773611682262,2.2354456503266276,2.654101573037896,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,Indirect migration background,1st Quintile,130,2.8390586856764264,2.655054119276443,3.0230632520764096,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1994,Indirect migration background,2nd Quintile,131,2.736575669525491,2.574390419281511,2.8987609197694706,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1994,Indirect migration background,3rd Quintile,109,2.715272751898585,2.5179090757737663,2.9126364280234034,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1994,Indirect migration background,4th Quintile,52,1.8464157306768456,1.6308387361293408,2.0619927252243504,1.0,2.0,2.6571950949089675,0.0,5.142987737272419,2.0,2.0,3.0
1994,Indirect migration background,5th Quintile,,,,,,,,,,,,
1995,No migration background,1st Quintile,1987,2.126360949609367,2.0794292914224015,2.173292607796333,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1995,No migration background,2nd Quintile,2666,1.9100890554642,1.8728120167967421,1.947366094131658,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,No migration background,3rd Quintile,2485,1.9021256137989395,1.8637248975551044,1.9405263300427746,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1995,No migration background,4th Quintile,1763,1.952046577396988,1.9077947901281056,1.9962983646658703,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,No migration background,5th Quintile,892,1.797624783425265,1.7393141925017446,1.8559353743487854,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1995,Direct migration background,1st Quintile,988,2.0759414576744377,2.0005619468268385,2.151320968522037,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Direct migration background,2nd Quintile,806,1.9803875583364048,1.9079734849206433,2.0528016317521662,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,Direct migration background,3rd Quintile,518,1.6382495804903616,1.5693163589662533,1.70718280201447,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1995,Direct migration background,4th Quintile,274,1.7620824156204151,1.6559780761905352,1.868186755050295,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1995,Direct migration background,5th Quintile,108,1.4794610474708254,1.3273129836809643,1.6316091112606865,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,Indirect migration background,1st Quintile,138,2.813892925979971,2.6411449115372374,2.9866409404227046,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
1995,Indirect migration background,2nd Quintile,130,2.247647065820969,2.0788352981567684,2.4164588334851693,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1995,Indirect migration background,3rd Quintile,102,2.1219437480154397,1.9434417870738145,2.300445708957065,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,Indirect migration background,4th Quintile,63,2.0853384143644558,1.8805081857610513,2.2901686429678603,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,Indirect migration background,5th Quintile,,,,,,,,,,,,
1996,No migration background,1st Quintile,1721,2.2642153062630346,2.2156804441775706,2.3127501683484986,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,No migration background,2nd Quintile,2661,2.1893726285760042,2.150876739180882,2.2278685179711264,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,No migration background,3rd Quintile,2390,2.2408192845396364,2.199984562681378,2.2816540063978947,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,No migration background,4th Quintile,1952,2.0209997829573045,1.9825658090299967,2.059433756884612,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,No migration background,5th Quintile,945,2.0999188704734286,2.0464400405517136,2.1533977003951437,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,Direct migration background,1st Quintile,866,2.6210871892280267,2.5340090822269796,2.708165296229074,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Direct migration background,2nd Quintile,811,2.3034590865226656,2.229224015273115,2.377694157772216,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,Direct migration background,3rd Quintile,484,2.227418692241551,2.144737419676828,2.3100999648062737,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,Direct migration background,4th Quintile,268,2.3275324554337344,2.206536240141101,2.448528670726368,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,Direct migration background,5th Quintile,106,1.996354033564411,1.8027826058348286,2.1899254612939933,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1996,Indirect migration background,1st Quintile,158,3.244823953523002,3.04090567254263,3.4487422345033742,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
1996,Indirect migration background,2nd Quintile,139,2.5271262140688724,2.3741694972743157,2.680082930863429,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Indirect migration background,3rd Quintile,101,2.5112411404936927,2.3562806931187357,2.66620158786865,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1996,Indirect migration background,4th Quintile,60,2.093365668713576,1.875927384867291,2.310803952559861,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,1423,2.295475448644646,2.236567210178092,2.3543836871112003,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,No migration background,2nd Quintile,2507,2.0377102965586995,1.9983748474722125,2.0770457456451865,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0249999999999995
1997,No migration background,3rd Quintile,2631,1.9108348502616173,1.8755209014253582,1.9461487990978763,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1997,No migration background,4th Quintile,1959,1.7644245106350196,1.7245750756006892,1.80427394566935,0.4235738009736898,1.0,2.0,0.0,4.3646392985394655,1.0,1.0,1.0
1997,No migration background,5th Quintile,1028,1.8686304917059764,1.8148261536921404,1.9224348297198124,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1997,Direct migration background,1st Quintile,754,2.507228914842255,2.41070298116785,2.6037548485166595,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Direct migration background,2nd Quintile,792,2.0648229907066886,1.9880424299516744,2.141603551461703,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Direct migration background,3rd Quintile,497,1.964580525821041,1.8758145847815377,2.053346466860544,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1997,Direct migration background,4th Quintile,270,1.977254978008785,1.8805023417605438,2.074007614257026,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1997,Direct migration background,5th Quintile,114,1.7551140588108392,1.5966441148227177,1.9135840027989606,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1997,Indirect migration background,1st Quintile,132,2.8961320848602683,2.698950696120788,3.0933134735997485,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1997,Indirect migration background,2nd Quintile,162,2.2697187375560914,2.132708781996394,2.406728693115789,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0249999999999995
1997,Indirect migration background,3rd Quintile,111,1.9921558164104978,1.8188079165800108,2.165503716240985,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
