year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,East,female,1999,1.82207,1.73370,1.91043,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1994,West,male,4365,2.32229,2.25853,2.38605,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,West,female,4626,2.22792,2.17045,2.28540,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1994,East,male,1782,2.11639,2.01933,2.21344,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1994,East,female,1970,2.14883,2.05586,2.24180,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1995,West,male,4603,1.99880,1.93699,2.06061,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1995,West,female,4871,1.97895,1.92246,2.03543,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1995,East,male,1749,1.79107,1.70018,1.88196,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1995,East,female,1929,1.88545,1.79894,1.97196,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1996,West,male,4466,2.30114,2.23873,2.36355,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,West,female,4770,2.20490,2.14593,2.26387,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,East,male,1746,2.06556,1.97813,2.15298,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1996,East,female,1917,2.16574,2.07982,2.25166,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1997,West,male,4419,2.04274,1.97998,2.10550,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1997,West,female,4690,2.03575,1.97677,2.09474,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1997,East,male,1728,1.87789,1.78678,1.96901,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1997,East,female,1873,1.96305,1.87367,2.05242,1.00000,1.19232,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
1998,West,male,4835,2.23610,2.17900,2.29320,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,West,female,5052,2.21397,2.15756,2.27039,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,East,male,1817,2.26038,2.16741,2.35336,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1998,East,female,1901,2.16906,2.08276,2.25536,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1999,West,male,4740,2.01038,1.95157,2.06919,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1999,West,female,5053,2.01185,1.95535,2.06835,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1999,East,male,1805,1.94813,1.86077,2.03548,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1999,East,female,1958,1.95964,1.87735,2.04194,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2000,West,male,8739,2.33352,2.29042,2.37662,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,West,female,9420,2.26125,2.22036,2.30213,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,East,male,2778,2.35579,2.27952,2.43206,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2000,East,female,3033,2.30360,2.23173,2.37548,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,West,male,7872,2.19166,2.14387,2.23946,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,West,female,8557,2.17775,2.13358,2.22192,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,East,male,2617,2.20882,2.13167,2.28598,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2001,East,female,2806,2.23864,2.16693,2.31035,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,West,male,8452,2.49398,2.44677,2.54120,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,West,female,9063,2.40672,2.36279,2.45064,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,East,male,2627,2.48796,2.40975,2.56617,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2002,East,female,2789,2.35903,2.28521,2.43286,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,West,male,8078,2.26875,2.21904,2.31847,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,West,female,8724,2.25544,2.21048,2.30041,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,East,male,2582,2.32939,2.24496,2.41382,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2003,East,female,2758,2.29737,2.21999,2.37475,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2004,West,male,7855,2.53598,2.48800,2.58396,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2004,West,female,8501,2.37432,2.33238,2.41626,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2004,East,male,2499,2.59964,2.51437,2.68491,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2004,East,female,2719,2.48134,2.40400,2.55868,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,West,male,7471,2.30752,2.25707,2.35797,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,West,female,8179,2.19731,2.15309,2.24152,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,East,male,2413,2.21915,2.13535,2.30296,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2005,East,female,2608,2.26798,2.18926,2.34669,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,West,male,7924,2.53881,2.49101,2.58662,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,West,female,8741,2.41079,2.36835,2.45324,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,East,male,2522,2.47390,2.38747,2.56033,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2006,East,female,2744,2.41642,2.33796,2.49488,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,West,male,7339,2.26586,2.21411,2.31762,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,West,female,8137,2.18867,2.14442,2.23292,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2007,East,male,2414,2.12024,2.03494,2.20555,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2007,East,female,2593,2.16779,2.08920,2.24639,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,West,male,6888,2.49405,2.44257,2.54552,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,West,female,7638,2.35536,2.31170,2.39902,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,East,male,2300,2.42828,2.34180,2.51475,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2008,East,female,2460,2.32380,2.24488,2.40272,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2009,West,male,6403,2.20664,2.15166,2.26161,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2009,West,female,7060,2.10460,2.05782,2.15138,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2009,East,male,2181,2.08989,1.99789,2.18188,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2009,East,female,2352,2.12975,2.04458,2.21493,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2010,West,male,8391,2.49834,2.45105,2.54563,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2010,West,female,10092,2.31962,2.28052,2.35872,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2010,East,male,2508,2.26833,2.18265,2.35402,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2010,East,female,2959,2.22501,2.15011,2.29991,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2011,West,male,9961,2.08736,2.04529,2.12944,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2011,West,female,12086,2.04311,2.00867,2.07756,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2011,East,male,2877,2.04110,1.96537,2.11683,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2011,East,female,3432,2.03327,1.96698,2.09957,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2012,West,male,9723,2.35981,2.31913,2.40050,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2012,West,female,11722,2.25669,2.22102,2.29236,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2012,East,male,2817,2.38019,2.30302,2.45736,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2012,East,female,3349,2.19870,2.13160,2.26580,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2013,West,male,9002,1.78308,1.74344,1.82272,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2013,West,female,10934,1.77114,1.73656,1.80571,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2013,East,male,2614,1.64657,1.57576,1.71738,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2013,East,female,3119,1.71984,1.65474,1.78495,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2014,West,male,9878,1.91813,1.88082,1.95544,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,1.00000
2014,West,female,11603,1.83943,1.80696,1.87190,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,1.00000
2014,East,male,2540,2.03109,1.95731,2.10488,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2014,East,female,3040,1.96428,1.89568,2.03289,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2015,West,male,9840,1.75157,1.71254,1.79059,0.00000,1.00000,2.08795,0.00000,5.21988,1.00000,1.00000,1.00000
2015,West,female,11536,1.69218,1.65838,1.72599,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2015,East,male,2467,1.89030,1.80340,1.97720,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,East,female,2937,1.81183,1.73657,1.88708,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2016,West,male,10238,1.90746,1.87010,1.94482,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,1.00000
2016,West,female,11397,1.81954,1.78767,1.85141,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2016,East,male,2581,2.10560,2.02743,2.18378,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2016,East,female,2952,1.93958,1.86924,2.00993,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
2017,West,male,11579,1.74200,1.70683,1.77718,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2017,West,female,12709,1.73457,1.70348,1.76567,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2017,East,male,2900,1.77978,1.70980,1.84976,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2017,East,female,3263,1.85745,1.78940,1.92551,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2018,West,male,11007,2.00077,1.96362,2.03791,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2018,West,female,12123,1.88380,1.85129,1.91631,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,1.00000
2018,East,male,2821,2.06654,1.99000,2.14308,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2018,East,female,3178,1.97870,1.91177,2.04563,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2019,West,male,11298,1.70882,1.67370,1.74394,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2019,West,female,11675,1.70454,1.67210,1.73698,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2019,East,male,2897,1.74481,1.67426,1.81536,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2019,East,female,3102,1.85926,1.78790,1.93063,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2020,West,male,11730,1.99725,1.96107,2.03344,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2020,West,female,11783,1.90963,1.87645,1.94280,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2020,East,male,2836,2.10978,2.03178,2.18777,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
2020,East,female,2976,1.94430,1.87237,2.01624,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000
2021,West,male,7400,1.31325,1.27433,1.35217,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2021,West,female,7826,1.23762,1.20465,1.27058,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2021,East,male,1802,1.48287,1.39232,1.57342,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2021,East,female,1950,1.33644,1.26276,1.41011,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2022,West,male,10618,1.69278,1.65561,1.72994,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2022,West,female,11008,1.57858,1.54845,1.60871,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2022,East,male,2703,1.79829,1.71887,1.87772,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
2022,East,female,3000,1.54326,1.48459,1.60193,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
