year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,17-29 y.,East,719,2.5639705995045783,2.4782930635328175,2.649648135476339,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2009,30-45 y.,West,3604,1.5384316954272417,1.513332194601483,1.5635311962530003,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2009,30-45 y.,East,1063,1.313125628973779,1.2721512877909147,1.3540999701566432,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,46-65 y.,West,4685,1.9414161506505447,1.9142878748089303,1.9685444264921592,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
2009,46-65 y.,East,1636,1.7780737916177087,1.7306494184603123,1.8254981647751052,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,66 and older,West,3046,3.0025245612237956,2.9579793081728822,3.047069814274709,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2009,66 and older,East,1115,2.987860637627957,2.9221927367765903,3.053528538479324,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2981,2.751612906118908,2.713625788692527,2.7896000235452894,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2010,17-29 y.,East,928,2.697624267135959,2.6212917525201376,2.7739567817517803,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2010,30-45 y.,West,7275,1.7590683694630203,1.740518068525739,1.7776186704003014,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2010,30-45 y.,East,1794,1.6099726615954357,1.571753950362548,1.6481913728283235,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2010,46-65 y.,West,5263,2.1867706642627325,2.1622464657047606,2.2112948628207043,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2010,46-65 y.,East,1686,1.900923404944493,1.8601739614582171,1.9416728484307688,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2010,66 and older,West,2964,3.222613667072901,3.1792870684600754,3.2659402656857264,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2010,66 and older,East,1059,2.9741198551650183,2.903601295734753,3.044638414595284,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,3233,2.3034618140002783,2.2690651949318976,2.337858433068659,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2011,17-29 y.,East,932,2.5309324466031184,2.4614145229040623,2.6004503703021746,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2011,30-45 y.,West,7922,1.482660476287239,1.4664378201629604,1.4988831324115177,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,30-45 y.,East,2007,1.3210054341219353,1.2898826363010418,1.3521282319428287,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,46-65 y.,West,7025,1.8337282834147548,1.8129191606329762,1.8545374061965334,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2011,46-65 y.,East,2098,1.6587494913468912,1.6229179287055902,1.6945810539881923,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,66 and older,West,3867,2.8658719850703864,2.828260450857103,2.90348351928367,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2011,66 and older,East,1272,2.922128133921678,2.8606435291065244,2.9836127387368316,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,3140,2.6063031038532016,2.5735043010565075,2.6391019066498957,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2012,17-29 y.,East,831,2.847227632721694,2.77729269001083,2.917162575432558,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2012,30-45 y.,West,7198,1.704735187681627,1.6870308199418782,1.7224395554213758,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2012,30-45 y.,East,1870,1.579558861666386,1.546796723814797,1.612320999517975,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2012,46-65 y.,West,7187,2.063801893609481,2.0433537454704145,2.084250041748547,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2012,46-65 y.,East,2184,2.007076751795484,1.969179841645489,2.0449736619454795,1.0,2.0,2.0,0.0,3.5,2.0,2.0,2.0
2012,66 and older,West,3920,3.0882145849826754,3.0519098941558966,3.124519275809454,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
2012,66 and older,East,1281,3.003425175249595,2.941850265256904,3.0650000852422856,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2927,1.9632605603530582,1.9324369660216323,1.994084154684484,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,17-29 y.,East,708,1.9847718194962327,1.916821323748978,2.0527223152434875,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2013,30-45 y.,West,6336,1.3440917289439702,1.3261834115867759,1.3620000463011646,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2013,30-45 y.,East,1714,1.100009770369412,1.0695858779982903,1.1304336627405338,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2013,46-65 y.,West,6941,1.494697283824631,1.4758828768051164,1.5135116908441457,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2013,46-65 y.,East,2088,1.4296391826718426,1.39583173414975,1.4634466311939354,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2013,66 and older,West,3732,2.4386039891320177,2.4027562200487353,2.4744517582153,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,66 and older,East,1223,2.415489712407008,2.354890143744148,2.4760892810698683,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,3583,2.0639316965307817,2.034913656371628,2.0929497366899352,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2014,17-29 y.,East,709,2.30123891623567,2.2311027343005096,2.3713750981708306,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2014,30-45 y.,West,6890,1.3965344767973358,1.3799364081062748,1.4131325454883967,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2014,30-45 y.,East,1626,1.4020201637272647,1.36849016363369,1.4355501638208394,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2014,46-65 y.,West,7281,1.7003628721409767,1.6817767158947614,1.718949028387192,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2014,46-65 y.,East,2023,1.704913655642858,1.6698685808008107,1.7399587304849051,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2014,66 and older,West,3727,2.4876632615484535,2.453317997963887,2.52200852513302,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2014,66 and older,East,1222,2.8278619407257444,2.765503730718706,2.890220150732783,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,3753,1.9344312170881166,1.9048828679435503,1.9639795662326829,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2015,17-29 y.,East,706,2.15582522564713,2.0683005050853205,2.2433499462089395,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2015,30-45 y.,West,6752,1.1709188722974833,1.1550031231033686,1.186834621491598,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,30-45 y.,East,1534,1.3811191815840387,1.3389465216817085,1.423291841486369,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,46-65 y.,West,7191,1.4813254077567948,1.463053869375563,1.4995969461380265,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,46-65 y.,East,1944,1.5317541317017116,1.4937339238987413,1.569774339504682,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,66 and older,West,3680,2.471864063998738,2.43365910969375,2.5100690183037258,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2015,66 and older,East,1220,2.604822904514726,2.5355946188298755,2.674051190199577,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,4043,2.097354911696207,2.0695508314243956,2.1251589919680187,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2016,17-29 y.,East,796,2.2944039751014267,2.226929282047756,2.3618786681550974,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2016,30-45 y.,West,6962,1.3365736894593745,1.321093201433024,1.352054177485725,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2016,30-45 y.,East,1624,1.568845148730065,1.5298678092959828,1.6078224881641472,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2016,46-65 y.,West,7065,1.6359031311836132,1.6183266514137078,1.6534796109535186,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2016,46-65 y.,East,1943,1.7479211058671225,1.7091959006549315,1.7866463110793134,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2016,66 and older,West,3565,2.559005082196539,2.5222868224842427,2.595723341908835,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2016,66 and older,East,1170,2.7594469151648156,2.694922661058168,2.8239711692714633,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,4835,1.9338033429764465,1.908032500660375,1.959574185292518,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2017,17-29 y.,East,951,1.9687244969224447,1.915113660056854,2.0223353337880354,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2017,30-45 y.,West,7364,1.2779998205978187,1.2622428933166134,1.293756747879024,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,30-45 y.,East,1746,1.3494652796310167,1.312110248697423,1.3868203105646104,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,46-65 y.,West,8318,1.4680463243456783,1.4511886952510502,1.4849039534403063,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,46-65 y.,East,2248,1.6040826706670024,1.568443252005302,1.6397220893287028,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,66 and older,West,3771,2.4466476719001555,2.4114652692723144,2.4818300745279966,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2017,66 and older,East,1218,2.5611931882234433,2.4967023001824566,2.62568407626443,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,4564,2.21987738082106,2.192308086806452,2.247446674835668,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2018,17-29 y.,East,901,2.2259170355059616,2.1591077091388886,2.2927263618730347,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2018,30-45 y.,West,6745,1.474646246339027,1.457947184302218,1.4913453083758361,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2018,30-45 y.,East,1670,1.6196052591579004,1.5812048526826599,1.658005665633141,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2018,46-65 y.,West,8049,1.685915641893174,1.6683189347159768,1.7035123490703712,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2018,46-65 y.,East,2190,1.7583205997396043,1.7210017332547507,1.795639466224458,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2018,66 and older,West,3772,2.561780357953616,2.5255401035053504,2.598020612401881,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2018,66 and older,East,1238,2.718539331325462,2.657223363970124,2.7798552986808,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,4046,1.865312131354377,1.8379630951953567,1.8926611675133973,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2019,17-29 y.,East,777,2.035604756666049,1.967760785474057,2.103448727858041,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2019,30-45 y.,West,6352,1.2662369949039216,1.2499478650441314,1.2825261247637119,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2019,30-45 y.,East,1576,1.3546307488605467,1.3194627551305615,1.3897987425905318,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2019,46-65 y.,West,8679,1.4832032774290576,1.46632686083754,1.5000796940205752,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2019,46-65 y.,East,2349,1.4475404367612688,1.413924580797053,1.4811562927254844,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2019,66 and older,West,3897,2.3821824364557287,2.347162278188325,2.4172025947231326,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2019,66 and older,East,1298,2.6326505727827394,2.5682046319226592,2.6970965136428195,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,4643,2.2989759774485754,2.270910202861261,2.32704175203589,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2020,17-29 y.,East,794,2.6551400957646045,2.5719633842253713,2.7383168073038378,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2020,30-45 y.,West,6889,1.4922453045459052,1.4758323600412055,1.5086582490506049,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2020,30-45 y.,East,1588,1.5881567708088205,1.545566216378674,1.6307473252389668,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2020,46-65 y.,West,8303,1.626597949308931,1.6093299673934987,1.6438659312243635,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2020,46-65 y.,East,2191,1.7077536123842236,1.6732593856071427,1.7422478391613045,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2020,66 and older,West,3683,2.6433377127206654,2.606619618930405,2.680055806510926,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2020,66 and older,East,1241,2.6206520070975743,2.5576643560756605,2.683639658119488,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,2746,1.7227062610204382,1.6896948454307015,1.755717676610175,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2021,17-29 y.,East,478,1.6513005790863244,1.5773440698520738,1.7252570883205751,0.0,1.0,2.0825949845897385,0.0,5.206487461474346,1.0,0.0,1.0
2021,30-45 y.,West,4178,1.0838350813502282,1.061848984187356,1.1058211785131005,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2021,30-45 y.,East,1032,1.1517686571488857,1.1015842562329758,1.2019530580647955,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2021,46-65 y.,West,5688,1.0045864250932781,0.9881988222588071,1.020974027927749,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2021,46-65 y.,East,1422,1.0551583263484725,1.020135221871822,1.090181430825123,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2021,66 and older,West,2619,1.5678278793487288,1.5339684956443218,1.6016872630531358,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2021,66 and older,East,822,2.0395284022829956,1.9641797456598862,2.1148770589061052,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
