year,age_gr,bula_h,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,17-29 y.,North Rhine-Westphalia,Not at all,0.72733,868,1067,0.70060,0.75406
2016,17-29 y.,Hesse,A Little,0.13416,55,301,0.09559,0.17273
2016,17-29 y.,Hesse,Not at all,0.69941,246,301,0.64752,0.75129
2016,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.15994,60,336,0.12069,0.19920
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.75953,276,336,0.71377,0.80530
2016,17-29 y.,Baden-Wuerttemberg,A Little,0.10098,86,534,0.07540,0.12656
2016,17-29 y.,Baden-Wuerttemberg,Not at all,0.77666,448,534,0.74130,0.81202
2016,17-29 y.,Bavaria,A Little,0.19233,136,694,0.16299,0.22168
2016,17-29 y.,Bavaria,Not at all,0.69824,558,694,0.66407,0.73242
2016,17-29 y.,Berlin,A Little,0.16679,35,164,0.10956,0.22402
2016,17-29 y.,Berlin,Not at all,0.76581,129,164,0.70079,0.83082
2016,17-29 y.,Brandenburg,A Little,0.21549,33,132,0.14508,0.28590
2016,17-29 y.,Brandenburg,Not at all,0.67821,99,132,0.59821,0.75821
2016,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.70617,74,74,0.60168,0.81067
2016,17-29 y.,Saxony,A Little,0.22291,55,219,0.16766,0.27816
2016,17-29 y.,Saxony,Not at all,0.72135,164,219,0.66183,0.78086
2016,17-29 y.,Saxony-Anhalt,Not at all,0.73825,105,105,0.65376,0.82273
2016,17-29 y.,Thuringa,Not at all,0.81908,108,108,0.74614,0.89202
2016,30-45 y.,Schleswig-Holstein,Strong,0.09002,33,344,0.05973,0.12031
2016,30-45 y.,Schleswig-Holstein,A Little,0.37093,107,344,0.31981,0.42206
2016,30-45 y.,Schleswig-Holstein,Not at all,0.53887,204,344,0.48611,0.59162
2016,30-45 y.,Hamburg,Not at all,0.76741,106,106,0.68660,0.84822
2016,30-45 y.,Lower Saxony,Strong,0.04484,54,792,0.03042,0.05927
2016,30-45 y.,Lower Saxony,A Little,0.26572,226,792,0.23494,0.29650
2016,30-45 y.,Lower Saxony,Not at all,0.68566,512,792,0.65331,0.71801
2016,30-45 y.,Bremen,Not at all,0.62396,60,60,0.50036,0.74756
2016,30-45 y.,North Rhine-Westphalia,Strong,0.06175,122,1863,0.05082,0.07269
2016,30-45 y.,North Rhine-Westphalia,A Little,0.24800,446,1863,0.22838,0.26761
2016,30-45 y.,North Rhine-Westphalia,Not at all,0.68398,1295,1863,0.66287,0.70510
2016,30-45 y.,Hesse,Strong,0.04274,35,572,0.02615,0.05933
2016,30-45 y.,Hesse,A Little,0.24506,158,572,0.20978,0.28034
2016,30-45 y.,Hesse,Not at all,0.69417,379,572,0.65637,0.73196
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Strong,0.06409,46,510,0.04282,0.08537
2016,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.22282,127,510,0.18667,0.25898
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.69653,337,510,0.65659,0.73647
2016,30-45 y.,Baden-Wuerttemberg,Strong,0.04515,63,1130,0.03304,0.05726
2016,30-45 y.,Baden-Wuerttemberg,A Little,0.20979,290,1130,0.18604,0.23354
2016,30-45 y.,Baden-Wuerttemberg,Not at all,0.73852,777,1130,0.71289,0.76415
2016,30-45 y.,Bavaria,Strong,0.05172,63,1316,0.03975,0.06369
2016,30-45 y.,Bavaria,A Little,0.22523,314,1316,0.20266,0.24781
2016,30-45 y.,Bavaria,Not at all,0.70616,939,1316,0.68154,0.73078
2016,30-45 y.,Berlin,A Little,0.22517,80,306,0.17829,0.27204
2016,30-45 y.,Berlin,Not at all,0.71640,226,306,0.66582,0.76699
2016,30-45 y.,Brandenburg,A Little,0.40977,92,259,0.34976,0.46978
2016,30-45 y.,Brandenburg,Not at all,0.51628,167,259,0.45530,0.57726
2016,30-45 y.,Mecklenburg-Western Pomerania,A Little,0.36119,54,153,0.28482,0.43755
2016,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.62177,99,153,0.54467,0.69886
2016,30-45 y.,Saxony,A Little,0.26820,142,444,0.22694,0.30946
2016,30-45 y.,Saxony,Not at all,0.66503,302,444,0.62107,0.70898
2016,30-45 y.,Saxony-Anhalt,A Little,0.36700,89,257,0.30796,0.42605
2016,30-45 y.,Saxony-Anhalt,Not at all,0.51051,168,257,0.44927,0.57174
2016,30-45 y.,Thuringa,A Little,0.20476,83,271,0.15663,0.25290
2016,30-45 y.,Thuringa,Not at all,0.70700,188,271,0.65271,0.76129
2016,46-65 y.,Schleswig-Holstein,Strong,0.15928,51,286,0.11679,0.20177
2016,46-65 y.,Schleswig-Holstein,A Little,0.34689,116,286,0.29162,0.40215
2016,46-65 y.,Schleswig-Holstein,Not at all,0.48811,119,286,0.43008,0.54615
2016,46-65 y.,Hamburg,A Little,0.20407,36,130,0.13452,0.27362
2016,46-65 y.,Hamburg,Not at all,0.67789,94,130,0.59725,0.75853
2016,46-65 y.,Lower Saxony,Strong,0.18116,146,877,0.15565,0.20666
2016,46-65 y.,Lower Saxony,A Little,0.40492,338,877,0.37242,0.43743
2016,46-65 y.,Lower Saxony,Not at all,0.41280,393,877,0.38019,0.44540
2016,46-65 y.,North Rhine-Westphalia,Strong,0.17648,295,1862,0.15916,0.19380
2016,46-65 y.,North Rhine-Westphalia,A Little,0.40176,680,1862,0.37949,0.42404
2016,46-65 y.,North Rhine-Westphalia,Not at all,0.41736,887,1862,0.39496,0.43977
2016,46-65 y.,Hesse,Strong,0.17316,107,662,0.14431,0.20200
2016,46-65 y.,Hesse,A Little,0.37931,267,662,0.34232,0.41630
2016,46-65 y.,Hesse,Not at all,0.44501,288,662,0.40713,0.48290
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.11036,68,589,0.08503,0.13568
2016,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.43688,241,589,0.39679,0.47698
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.45192,280,589,0.41169,0.49214
2016,46-65 y.,Baden-Wuerttemberg,Strong,0.13662,119,976,0.11506,0.15818
2016,46-65 y.,Baden-Wuerttemberg,A Little,0.41419,379,976,0.38327,0.44511
2016,46-65 y.,Baden-Wuerttemberg,Not at all,0.44702,478,976,0.41581,0.47822
2016,46-65 y.,Bavaria,Strong,0.14016,185,1423,0.12211,0.15820
2016,46-65 y.,Bavaria,A Little,0.44955,588,1423,0.42369,0.47540
2016,46-65 y.,Bavaria,Not at all,0.40833,650,1423,0.38278,0.43388
2016,46-65 y.,Berlin,Strong,0.26699,63,311,0.21774,0.31623
2016,46-65 y.,Berlin,A Little,0.40851,135,311,0.35379,0.46323
2016,46-65 y.,Berlin,Not at all,0.31181,113,311,0.26024,0.36337
2016,46-65 y.,Brandenburg,Strong,0.17972,77,392,0.14166,0.21778
2016,46-65 y.,Brandenburg,A Little,0.49755,181,392,0.44798,0.54711
2016,46-65 y.,Brandenburg,Not at all,0.30976,134,392,0.26393,0.35560
2016,46-65 y.,Mecklenburg-Western Pomerania,Strong,0.13890,33,205,0.09144,0.18636
2016,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.47999,93,205,0.41143,0.54855
2016,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.38110,79,205,0.31446,0.44775
2016,46-65 y.,Saxony,Strong,0.14979,80,545,0.11980,0.17978
2016,46-65 y.,Saxony,A Little,0.45662,235,545,0.41477,0.49848
2016,46-65 y.,Saxony,Not at all,0.39265,230,545,0.35161,0.43368
2016,46-65 y.,Saxony-Anhalt,Strong,0.15066,49,321,0.11147,0.18985
2016,46-65 y.,Saxony-Anhalt,A Little,0.51728,151,321,0.46253,0.57203
2016,46-65 y.,Saxony-Anhalt,Not at all,0.33206,121,321,0.28046,0.38366
2016,46-65 y.,Thuringa,Strong,0.17718,59,346,0.13689,0.21747
2016,46-65 y.,Thuringa,A Little,0.40937,152,346,0.35748,0.46126
2016,46-65 y.,Thuringa,Not at all,0.41345,135,346,0.36149,0.46542
2016,66 and older,Schleswig-Holstein,Strong,0.22036,49,158,0.15553,0.28520
2016,66 and older,Schleswig-Holstein,A Little,0.63359,77,158,0.55822,0.70896
2016,66 and older,Schleswig-Holstein,Not at all,0.14605,32,158,0.09081,0.20129
2016,66 and older,Hamburg,A Little,0.48504,47,47,0.34061,0.62947
2016,66 and older,Lower Saxony,Strong,0.30363,126,476,0.26228,0.34498
2016,66 and older,Lower Saxony,A Little,0.49428,237,476,0.44932,0.53924
2016,66 and older,Lower Saxony,Not at all,0.19847,113,476,0.16261,0.23434
2016,66 and older,North Rhine-Westphalia,Strong,0.31979,255,880,0.28895,0.35062
2016,66 and older,North Rhine-Westphalia,A Little,0.43443,397,880,0.40166,0.46720
2016,66 and older,North Rhine-Westphalia,Not at all,0.23358,228,880,0.20561,0.26155
2016,66 and older,Hesse,Strong,0.38470,92,268,0.32634,0.44305
2016,66 and older,Hesse,A Little,0.42985,114,268,0.37047,0.48923
2016,66 and older,Hesse,Not at all,0.18546,62,268,0.13883,0.23208
2016,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.24061,69,292,0.19150,0.28973
2016,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.52827,143,292,0.47091,0.58562
2016,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.23112,80,292,0.18269,0.27956
2016,66 and older,Baden-Wuerttemberg,Strong,0.27025,128,507,0.23156,0.30895
2016,66 and older,Baden-Wuerttemberg,A Little,0.54449,277,507,0.50110,0.58789
2016,66 and older,Baden-Wuerttemberg,Not at all,0.18293,102,507,0.14925,0.21662
2016,66 and older,Bavaria,Strong,0.32130,210,736,0.28754,0.35507
2016,66 and older,Bavaria,A Little,0.46529,356,736,0.42923,0.50135
2016,66 and older,Bavaria,Not at all,0.21222,170,736,0.18266,0.24178
2016,66 and older,Berlin,Strong,0.40815,70,195,0.33898,0.47731
2016,66 and older,Berlin,A Little,0.43241,93,195,0.36269,0.50212
2016,66 and older,Berlin,Not at all,0.15358,32,195,0.10284,0.20431
2016,66 and older,Brandenburg,Strong,0.46629,95,232,0.40196,0.53063
2016,66 and older,Brandenburg,A Little,0.42504,104,232,0.36129,0.48879
2016,66 and older,Brandenburg,Not at all,0.10867,33,232,0.06853,0.14880
2016,66 and older,Mecklenburg-Western Pomerania,Strong,0.39240,38,96,0.29421,0.49059
2016,66 and older,Mecklenburg-Western Pomerania,A Little,0.42390,58,96,0.32452,0.52327
2016,66 and older,Saxony,Strong,0.29816,100,336,0.24917,0.34714
2016,66 and older,Saxony,A Little,0.49702,165,336,0.44347,0.55056
2016,66 and older,Saxony,Not at all,0.20483,71,336,0.16161,0.24804
2016,66 and older,Saxony-Anhalt,Strong,0.32577,64,186,0.25824,0.39331
2016,66 and older,Saxony-Anhalt,A Little,0.47948,91,186,0.40749,0.55147
2016,66 and older,Saxony-Anhalt,Not at all,0.19475,31,186,0.13768,0.25181
2016,66 and older,Thuringa,Strong,0.39166,74,175,0.31913,0.46419
2016,66 and older,Thuringa,A Little,0.44930,101,175,0.37539,0.52321
2018,17-29 y.,Schleswig-Holstein,A Little,0.21112,43,214,0.15631,0.26593
2018,17-29 y.,Schleswig-Holstein,Not at all,0.70563,171,214,0.64442,0.76683
2018,17-29 y.,Hamburg,Not at all,0.85596,76,76,0.77649,0.93543
2018,17-29 y.,Lower Saxony,A Little,0.17535,112,651,0.14612,0.20459
2018,17-29 y.,Lower Saxony,Not at all,0.70527,539,651,0.67022,0.74032
2018,17-29 y.,Bremen,Not at all,0.72404,45,45,0.59196,0.85611
2018,17-29 y.,North Rhine-Westphalia,Strong,0.04394,49,1324,0.03289,0.05498
2018,17-29 y.,North Rhine-Westphalia,A Little,0.13049,199,1324,0.11234,0.14864
2018,17-29 y.,North Rhine-Westphalia,Not at all,0.75077,1076,1324,0.72747,0.77408
2018,17-29 y.,Hesse,A Little,0.12633,72,437,0.09514,0.15751
2018,17-29 y.,Hesse,Not at all,0.79322,365,437,0.75521,0.83124
2018,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.14877,54,304,0.10870,0.18884
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.70429,250,304,0.65290,0.75568
2018,17-29 y.,Baden-Wuerttemberg,A Little,0.18305,101,539,0.15037,0.21573
2018,17-29 y.,Baden-Wuerttemberg,Not at all,0.73779,438,539,0.70062,0.77496
2018,17-29 y.,Bavaria,A Little,0.18275,135,711,0.15433,0.21118
2018,17-29 y.,Bavaria,Not at all,0.74179,576,711,0.70960,0.77398
2018,17-29 y.,Berlin,A Little,0.18313,35,175,0.12566,0.24060
2018,17-29 y.,Berlin,Not at all,0.73218,140,175,0.66638,0.79798
2018,17-29 y.,Brandenburg,A Little,0.14792,34,149,0.09072,0.20512
2018,17-29 y.,Brandenburg,Not at all,0.70631,115,149,0.63293,0.77968
2018,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.67915,68,68,0.56737,0.79092
2018,17-29 y.,Saxony,A Little,0.18912,57,252,0.14067,0.23756
2018,17-29 y.,Saxony,Not at all,0.68047,195,252,0.62278,0.73816
2018,17-29 y.,Saxony-Anhalt,A Little,0.23817,45,151,0.17000,0.30633
2018,17-29 y.,Saxony-Anhalt,Not at all,0.59081,106,151,0.51213,0.66950
2018,17-29 y.,Thuringa,Not at all,0.77667,137,137,0.70667,0.84667
2018,30-45 y.,Schleswig-Holstein,A Little,0.30135,95,323,0.25123,0.35146
2018,30-45 y.,Schleswig-Holstein,Not at all,0.64620,228,323,0.59397,0.69843
2018,30-45 y.,Hamburg,A Little,0.13481,34,159,0.08156,0.18806
2018,30-45 y.,Hamburg,Not at all,0.82230,125,159,0.76270,0.88191
2018,30-45 y.,Lower Saxony,Strong,0.06002,58,798,0.04353,0.07651
2018,30-45 y.,Lower Saxony,A Little,0.29999,203,798,0.26817,0.33180
2018,30-45 y.,Lower Saxony,Not at all,0.63955,537,798,0.60621,0.67288
2018,30-45 y.,Bremen,Not at all,0.33384,56,56,0.20921,0.45848
2018,30-45 y.,North Rhine-Westphalia,Strong,0.07977,162,1795,0.06723,0.09231
2018,30-45 y.,North Rhine-Westphalia,A Little,0.26238,490,1795,0.24203,0.28274
2018,30-45 y.,North Rhine-Westphalia,Not at all,0.65414,1143,1795,0.63213,0.67615
2018,30-45 y.,Hesse,Strong,0.04717,44,606,0.03028,0.06407
2018,30-45 y.,Hesse,A Little,0.24463,148,606,0.21038,0.27889
2018,30-45 y.,Hesse,Not at all,0.69203,414,606,0.65524,0.72882
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Strong,0.08627,45,457,0.06050,0.11204
2018,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.29444,123,457,0.25261,0.33628
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.59041,289,457,0.54527,0.63554
2018,30-45 y.,Baden-Wuerttemberg,Strong,0.04532,51,986,0.03233,0.05831
2018,30-45 y.,Baden-Wuerttemberg,A Little,0.21821,265,986,0.19242,0.24401
2018,30-45 y.,Baden-Wuerttemberg,Not at all,0.72025,670,986,0.69221,0.74828
2018,30-45 y.,Bavaria,Strong,0.04031,72,1232,0.02932,0.05130
2018,30-45 y.,Bavaria,A Little,0.23173,303,1232,0.20816,0.25530
2018,30-45 y.,Bavaria,Not at all,0.72719,857,1232,0.70231,0.75208
2018,30-45 y.,Berlin,Strong,0.06405,31,397,0.03994,0.08817
2018,30-45 y.,Berlin,A Little,0.22260,99,397,0.18163,0.26357
2018,30-45 y.,Berlin,Not at all,0.70886,267,397,0.66411,0.75360
2018,30-45 y.,Brandenburg,A Little,0.18870,94,266,0.14159,0.23581
2018,30-45 y.,Brandenburg,Not at all,0.74175,172,266,0.68905,0.79444
2018,30-45 y.,Mecklenburg-Western Pomerania,A Little,0.28228,52,172,0.21481,0.34974
2018,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.65708,120,172,0.58593,0.72823
2018,30-45 y.,Saxony,A Little,0.30993,149,477,0.26838,0.35147
2018,30-45 y.,Saxony,Not at all,0.64252,328,477,0.59947,0.68558
2018,30-45 y.,Saxony-Anhalt,A Little,0.46366,111,253,0.40209,0.52523
2018,30-45 y.,Saxony-Anhalt,Not at all,0.48734,142,253,0.42563,0.54905
2018,30-45 y.,Thuringa,A Little,0.24314,82,261,0.19099,0.29528
2018,30-45 y.,Thuringa,Not at all,0.71528,179,261,0.66042,0.77013
2018,46-65 y.,Schleswig-Holstein,Strong,0.14904,52,332,0.11067,0.18740
2018,46-65 y.,Schleswig-Holstein,A Little,0.37780,122,332,0.32557,0.43003
2018,46-65 y.,Schleswig-Holstein,Not at all,0.47316,158,332,0.41937,0.52695
2018,46-65 y.,Hamburg,A Little,0.24777,49,147,0.17774,0.31779
2018,46-65 y.,Hamburg,Not at all,0.58882,98,147,0.50901,0.66864
2018,46-65 y.,Lower Saxony,Strong,0.15250,155,1094,0.13119,0.17381
2018,46-65 y.,Lower Saxony,A Little,0.37521,402,1094,0.34650,0.40391
2018,46-65 y.,Lower Saxony,Not at all,0.47227,537,1094,0.44268,0.50187
2018,46-65 y.,Bremen,A Little,0.42294,39,84,0.31665,0.52922
2018,46-65 y.,Bremen,Not at all,0.48378,45,84,0.37626,0.59129
2018,46-65 y.,North Rhine-Westphalia,Strong,0.16065,361,2162,0.14517,0.17613
2018,46-65 y.,North Rhine-Westphalia,A Little,0.41657,824,2162,0.39579,0.43736
2018,46-65 y.,North Rhine-Westphalia,Not at all,0.42247,977,2162,0.40164,0.44329
2018,46-65 y.,Hesse,Strong,0.13770,102,755,0.11311,0.16230
2018,46-65 y.,Hesse,A Little,0.40879,318,755,0.37370,0.44388
2018,46-65 y.,Hesse,Not at all,0.45349,335,755,0.41796,0.48903
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.11409,86,623,0.08910,0.13907
2018,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.42593,249,623,0.38707,0.46479
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.45917,288,623,0.42000,0.49833
2018,46-65 y.,Baden-Wuerttemberg,Strong,0.12382,127,1074,0.10411,0.14352
2018,46-65 y.,Baden-Wuerttemberg,A Little,0.40629,411,1074,0.37691,0.43568
2018,46-65 y.,Baden-Wuerttemberg,Not at all,0.46989,536,1074,0.44003,0.49975
2018,46-65 y.,Bavaria,Strong,0.14979,230,1553,0.13203,0.16754
2018,46-65 y.,Bavaria,A Little,0.43222,602,1553,0.40757,0.45686
2018,46-65 y.,Bavaria,Not at all,0.41795,721,1553,0.39341,0.44249
2018,46-65 y.,Berlin,Strong,0.27384,79,339,0.22630,0.32138
2018,46-65 y.,Berlin,A Little,0.33996,117,339,0.28946,0.39046
2018,46-65 y.,Berlin,Not at all,0.38614,143,339,0.33423,0.43804
2018,46-65 y.,Brandenburg,Strong,0.14392,88,436,0.11093,0.17691
2018,46-65 y.,Brandenburg,A Little,0.50005,182,436,0.45306,0.54703
2018,46-65 y.,Brandenburg,Not at all,0.35524,166,436,0.31026,0.40021
2018,46-65 y.,Mecklenburg-Western Pomerania,Strong,0.25517,44,225,0.19808,0.31226
2018,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.43224,93,225,0.36736,0.49711
2018,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.31228,88,225,0.25159,0.37296
2018,46-65 y.,Saxony,Strong,0.13671,80,611,0.10945,0.16398
2018,46-65 y.,Saxony,A Little,0.42840,269,611,0.38913,0.46767
2018,46-65 y.,Saxony,Not at all,0.43489,262,611,0.39555,0.47423
2018,46-65 y.,Saxony-Anhalt,Strong,0.21323,70,384,0.17221,0.25425
2018,46-65 y.,Saxony-Anhalt,A Little,0.56467,198,384,0.51501,0.61432
2018,46-65 y.,Saxony-Anhalt,Not at all,0.21991,116,384,0.17843,0.26139
2018,46-65 y.,Thuringa,Strong,0.17520,65,394,0.13761,0.21278
2018,46-65 y.,Thuringa,A Little,0.41901,171,394,0.37023,0.46779
2018,46-65 y.,Thuringa,Not at all,0.40579,158,394,0.35724,0.45434
2018,66 and older,Schleswig-Holstein,Strong,0.28561,55,181,0.21962,0.35160
2018,66 and older,Schleswig-Holstein,A Little,0.49359,77,181,0.42055,0.56663
2018,66 and older,Schleswig-Holstein,Not at all,0.20838,49,181,0.14905,0.26772
2018,66 and older,Hamburg,A Little,0.34390,42,74,0.23494,0.45287
2018,66 and older,Hamburg,Not at all,0.31219,32,74,0.20589,0.41849
2018,66 and older,Lower Saxony,Strong,0.27936,117,473,0.23889,0.31984
2018,66 and older,Lower Saxony,A Little,0.52585,250,473,0.48080,0.57090
2018,66 and older,Lower Saxony,Not at all,0.18891,106,473,0.15360,0.22423
2018,66 and older,North Rhine-Westphalia,Strong,0.34149,288,939,0.31115,0.37184
2018,66 and older,North Rhine-Westphalia,A Little,0.42861,407,939,0.39694,0.46028
2018,66 and older,North Rhine-Westphalia,Not at all,0.22833,244,939,0.20147,0.25519
2018,66 and older,Hesse,Strong,0.32447,81,275,0.26903,0.37990
2018,66 and older,Hesse,A Little,0.44230,115,275,0.38349,0.50111
2018,66 and older,Hesse,Not at all,0.23323,79,275,0.18316,0.28331
2018,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.26345,83,302,0.21369,0.31322
2018,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.50330,147,302,0.44681,0.55978
2018,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.23325,72,302,0.18547,0.28103
2018,66 and older,Baden-Wuerttemberg,Strong,0.24138,126,533,0.20501,0.27774
2018,66 and older,Baden-Wuerttemberg,A Little,0.51864,277,533,0.47618,0.56110
2018,66 and older,Baden-Wuerttemberg,Not at all,0.23998,130,533,0.20369,0.27627
2018,66 and older,Bavaria,Strong,0.31147,244,801,0.27938,0.34356
2018,66 and older,Bavaria,A Little,0.44015,346,801,0.40575,0.47455
2018,66 and older,Bavaria,Not at all,0.24837,211,801,0.21843,0.27831
2018,66 and older,Berlin,Strong,0.43192,76,181,0.35956,0.50429
2018,66 and older,Berlin,A Little,0.48715,105,181,0.41413,0.56017
2018,66 and older,Brandenburg,Strong,0.38648,94,247,0.32563,0.44733
2018,66 and older,Brandenburg,A Little,0.50996,122,247,0.44749,0.57243
2018,66 and older,Brandenburg,Not at all,0.10356,31,247,0.06549,0.14164
2018,66 and older,Mecklenburg-Western Pomerania,Strong,0.37918,42,148,0.30074,0.45761
2018,66 and older,Mecklenburg-Western Pomerania,A Little,0.43265,69,148,0.35256,0.51274
2018,66 and older,Mecklenburg-Western Pomerania,Not at all,0.18207,37,148,0.11968,0.24445
2018,66 and older,Saxony,Strong,0.24825,86,369,0.20411,0.29239
2018,66 and older,Saxony,A Little,0.50080,198,369,0.44971,0.55189
2018,66 and older,Saxony,Not at all,0.25095,85,369,0.20665,0.29525
2018,66 and older,Saxony-Anhalt,Strong,0.28121,55,170,0.21342,0.34899
2018,66 and older,Saxony-Anhalt,A Little,0.60702,115,170,0.53338,0.68066
2018,66 and older,Thuringa,Strong,0.29227,55,198,0.22876,0.35578
2018,66 and older,Thuringa,A Little,0.47236,102,198,0.40265,0.54208
2018,66 and older,Thuringa,Not at all,0.23537,41,198,0.17613,0.29461
2020,17-29 y.,Schleswig-Holstein,Not at all,0.76392,162,162,0.69832,0.82952
2020,17-29 y.,Hamburg,Not at all,0.80614,93,93,0.72536,0.88692
2020,17-29 y.,Lower Saxony,A Little,0.20381,129,581,0.17102,0.23659
2020,17-29 y.,Lower Saxony,Not at all,0.66520,452,581,0.62679,0.70360
2020,17-29 y.,Bremen,Not at all,0.70026,58,58,0.58133,0.81920
2020,17-29 y.,North Rhine-Westphalia,Strong,0.04424,45,1417,0.03353,0.05495
2020,17-29 y.,North Rhine-Westphalia,A Little,0.16999,301,1417,0.15043,0.18956
2020,17-29 y.,North Rhine-Westphalia,Not at all,0.72931,1071,1417,0.70617,0.75246
2020,17-29 y.,Hesse,A Little,0.21990,66,409,0.17971,0.26009
2020,17-29 y.,Hesse,Not at all,0.69701,343,409,0.65242,0.74160
2020,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.15960,46,274,0.11615,0.20304
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.71808,228,274,0.66470,0.77145
2020,17-29 y.,Baden-Wuerttemberg,A Little,0.12259,108,568,0.09559,0.14958
2020,17-29 y.,Baden-Wuerttemberg,Not at all,0.76111,460,568,0.72601,0.79621
2020,17-29 y.,Bavaria,A Little,0.18184,155,758,0.15437,0.20932
2020,17-29 y.,Bavaria,Not at all,0.71395,603,758,0.68176,0.74614
2020,17-29 y.,Berlin,A Little,0.22951,56,255,0.17780,0.28123
2020,17-29 y.,Berlin,Not at all,0.66401,199,255,0.60592,0.72210
2020,17-29 y.,Brandenburg,A Little,0.25978,44,135,0.18553,0.33403
2020,17-29 y.,Brandenburg,Not at all,0.56147,91,135,0.47745,0.64549
2020,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.79229,49,49,0.67753,0.90706
2020,17-29 y.,Saxony,A Little,0.21392,46,224,0.16010,0.26774
2020,17-29 y.,Saxony,Not at all,0.68979,178,224,0.62908,0.75051
2020,17-29 y.,Saxony-Anhalt,A Little,0.21533,34,141,0.14724,0.28342
2020,17-29 y.,Saxony-Anhalt,Not at all,0.63301,107,141,0.55317,0.71285
2020,17-29 y.,Thuringa,Not at all,0.57989,91,91,0.47792,0.68187
2020,30-45 y.,Schleswig-Holstein,A Little,0.26914,77,292,0.21818,0.32010
2020,30-45 y.,Schleswig-Holstein,Not at all,0.64860,215,292,0.59374,0.70345
2020,30-45 y.,Hamburg,A Little,0.15558,31,173,0.10141,0.20975
2020,30-45 y.,Hamburg,Not at all,0.82364,142,173,0.76668,0.88060
2020,30-45 y.,Lower Saxony,Strong,0.08734,63,795,0.06770,0.10698
2020,30-45 y.,Lower Saxony,A Little,0.33033,256,795,0.29762,0.36305
2020,30-45 y.,Lower Saxony,Not at all,0.57781,476,795,0.54345,0.61216
2020,30-45 y.,Bremen,A Little,0.48356,36,95,0.38254,0.58459
2020,30-45 y.,Bremen,Not at all,0.49055,59,95,0.38949,0.59161
2020,30-45 y.,North Rhine-Westphalia,Strong,0.07738,163,1947,0.06551,0.08926
2020,30-45 y.,North Rhine-Westphalia,A Little,0.27846,586,1947,0.25854,0.29838
2020,30-45 y.,North Rhine-Westphalia,Not at all,0.64389,1198,1947,0.62261,0.66516
2020,30-45 y.,Hesse,Strong,0.03709,35,608,0.02205,0.05212
2020,30-45 y.,Hesse,A Little,0.31388,166,608,0.27696,0.35080
2020,30-45 y.,Hesse,Not at all,0.64891,407,608,0.61094,0.68689
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Strong,0.07348,35,413,0.04829,0.09868
2020,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.21535,106,413,0.17566,0.25505
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.71116,272,413,0.66740,0.75493
2020,30-45 y.,Baden-Wuerttemberg,Strong,0.03629,62,935,0.02429,0.04828
2020,30-45 y.,Baden-Wuerttemberg,A Little,0.24744,272,935,0.21976,0.27511
2020,30-45 y.,Baden-Wuerttemberg,Not at all,0.71593,601,935,0.68701,0.74485
2020,30-45 y.,Bavaria,Strong,0.05341,78,1253,0.04095,0.06586
2020,30-45 y.,Bavaria,A Little,0.22176,368,1253,0.19875,0.24477
2020,30-45 y.,Bavaria,Not at all,0.72482,807,1253,0.70008,0.74955
2020,30-45 y.,Berlin,Strong,0.04587,41,515,0.02778,0.06396
2020,30-45 y.,Berlin,A Little,0.25552,119,515,0.21781,0.29322
