"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2017","AkademikerIn","3","6.95","6.5","652","4","6","8","9","10","6.79","7.11","0","10","7","7"
"2017","AkademikerIn","4","6.77","6.5","1391","3","5","8","9","10","6.66","6.88","0","10","7","7"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","7.02","6.5","3747","4","6","8","9","10","6.95","7.09","0","10","7","7"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","6.05","5.5","1159","2","4","8","10","10","5.9","6.2","0","10","6","7"
"2017","Hauptschule","2","6.37","6.5","1516","3","5","8","9","10","6.25","6.49","0","10","7","7"
"2017","Hauptschule","3","6.25","6.5","1534","3","5","8","9","10","6.13","6.37","0","10","7","7"
"2017","Hauptschule","4","6.56","6.5","1808","3","5","8","10","10","6.46","6.66","0","10","7","7"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","6.6","6.5","1119","3","5","8","9","10","6.47","6.73","0","10","7","7"
"2017","Realschule","1 Einkommensschwächstes Quintil","5.96","5.5","617","2","4","8","9","10","5.76","6.16","0","10","6","7"
"2017","Realschule","2","6.19","5.5","986","3","4","8","9","10","6.05","6.33","0","10","6","7"
"2017","Realschule","3","6.7","6.5","1320","4","5","8","9","10","6.58","6.82","0","10","7","7"
"2017","Realschule","4","6.58","6.5","1949","4","5","8","9","10","6.48","6.68","0","10","7","7"
"2017","Realschule","5 Einkommensstärkstes Quintil","6.65","6.5","2036","3","5","8","9","10","6.56","6.74","0","10","7","7"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.79","6.5","439","3","6","8","10","10","6.56","7.02","0","10","7","7"
"2018","(Fach-)Abitur","2","6.59","6.5","530","3","5","8","9","10","6.39","6.79","0","10","7","7"
"2018","(Fach-)Abitur","3","6.42","6.5","699","3","5","8","9","10","6.26","6.58","0","10","7","7"
"2018","(Fach-)Abitur","4","6.92","6.5","1072","4","6","8","10","10","6.8","7.04","0","10","7","7"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.9","6.5","1281","4","6","8","9","10","6.79","7.01","0","10","7","7"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.3","4.5","286","1","3","8","10","10","4.97","5.63","0","10","5","7"
"2018","(noch) kein Abschluss","2","5.85","6.5","181","2","4","8","10","10","5.45","6.25","0","10","6","7"
"2018","(noch) kein Abschluss","3","6.54","6.5","146","4","5","8","9","10","6.16","6.92","0","10","6","7"
"2018","(noch) kein Abschluss","4","6.98","6.5","168","4","6","9","10","10","6.65","7.31","1","10","7","7"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.5","7.5","98","4","6","9","10","10","7.12","7.88","2","10","7","9"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.7","6.5","280","3","5","8","9","10","6.43","6.97","0","10","7","7"
"2018","AkademikerIn","2","6.53","6.5","360","4","5","8","9","10","6.3","6.76","0","10","7","7"
"2018","AkademikerIn","3","6.73","6.5","564","4","5","8","9","10","6.55","6.91","0","10","7","7"
"2018","AkademikerIn","4","6.82","6.5","1397","4","5","8","9","10","6.71","6.93","0","10","7","7"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","6.83","6.5","3731","4","6","8","9","10","6.77","6.89","0","10","7","7"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","5.92","5.5","1025","3","4","8","10","10","5.76","6.08","0","10","6","7"
"2018","Hauptschule","2","6.1","5.5","1329","3","4","8","9","10","5.96","6.24","0","10","6","7"
"2018","Hauptschule","3","6.04","5.5","1435","3","4","8","9","10","5.91","6.17","0","10","6","7"
"2018","Hauptschule","4","6.47","6.5","1767","3","5","8","9","10","6.36","6.58","0","10","7","7"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","6.47","6.5","1217","3","5","8","9","10","6.34","6.6","0","10","7","7"
"2018","Realschule","1 Einkommensschwächstes Quintil","5.69","5.5","583","2","4","8","9","10","5.49","5.89","0","10","6","7"
"2018","Realschule","2","6.32","6.5","847","3","5","8","9","10","6.17","6.47","0","10","7","7"
"2018","Realschule","3","6.45","6.5","1176","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2018","Realschule","4","6.53","6.5","1978","4","5","8","9","10","6.43","6.63","0","10","7","7"
"2018","Realschule","5 Einkommensstärkstes Quintil","6.71","6.5","2067","4","5","8","9","10","6.62","6.8","0","10","7","7"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.3","6.5","403","3","5","8","9","10","6.07","6.53","0","10","7","7"
"2019","(Fach-)Abitur","2","6.73","6.5","455","3","5","8","10","10","6.52","6.94","0","10","7","8"
"2019","(Fach-)Abitur","3","6.72","6.5","565","3","5","8","10","10","6.53","6.91","0","10","7","7"
"2019","(Fach-)Abitur","4","6.78","6.5","1058","4","5","8","9","10","6.65","6.91","0","10","7","7"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7","6.5","1682","4","6","8","9","10","6.9","7.1","0","10","7","7"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.67","5.5","223","2","3","8","10","10","5.32","6.02","0","10","6","7"
"2019","(noch) kein Abschluss","2","6.77","6.5","171","3","5","9","10","10","6.38","7.16","0","10","7","8"
"2019","(noch) kein Abschluss","3","6.51","6.5","127","3","5","8","10","10","6.13","6.89","2","10","6","7"
"2019","(noch) kein Abschluss","4","6.44","6.5","133","3","5","8","10","10","6.04","6.84","1","10","7","8"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.44","7.5","124","5","7","9","10","10","7.07","7.81","0","10","7","8"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","6.5","6.5","234","3","5","8","9","10","6.18","6.82","0","10","6","7"
"2019","AkademikerIn","2","6.75","6.5","346","4","5","8","9","10","6.52","6.98","1","10","7","7"
"2019","AkademikerIn","3","6.66","6.5","501","3","5","8","9","10","6.47","6.85","0","10","7","7"
"2019","AkademikerIn","4","6.92","6.5","1363","4","6","8","9","10","6.81","7.03","0","10","7","7"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","7.07","6.5","4597","4","6","8","9","10","7.01","7.13","0","10","7","8"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","5.89","5.5","831","2","4","8","10","10","5.71","6.07","0","10","6","7"
"2019","Hauptschule","2","6.16","5.5","1107","3","4","8","9","10","6.02","6.3","0","10","7","7"
"2019","Hauptschule","3","6.1","5.5","1248","3","4","8","9","10","5.97","6.23","0","10","6","7"
"2019","Hauptschule","4","6.59","6.5","1634","3","5","8","9","10","6.48","6.7","0","10","7","7"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","6.75","6.5","1392","4","5","8","9","10","6.64","6.86","0","10","7","7"
"2019","Realschule","1 Einkommensschwächstes Quintil","6.18","6.5","465","3","4","8","9","10","5.95","6.41","0","10","6","7"
"2019","Realschule","2","6.19","5.5","753","3","5","8","9","10","6.03","6.35","0","10","6","7"
"2019","Realschule","3","6.43","6.5","1044","3","5","8","9","10","6.3","6.56","0","10","7","7"
"2019","Realschule","4","6.57","6.5","1919","3","5","8","9","10","6.47","6.67","0","10","7","7"
"2019","Realschule","5 Einkommensstärkstes Quintil","6.74","6.5","2572","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.66","6.5","417","3","5","8","10","10","6.43","6.89","0","10","7","7"
"2020","(Fach-)Abitur","2","6.55","6.5","500","3","5","8","9","10","6.35","6.75","0","10","7","7"
"2020","(Fach-)Abitur","3","6.57","6.5","541","4","5","8","9","10","6.39","6.75","0","10","7","7"
"2020","(Fach-)Abitur","4","6.7","6.5","1189","3","5","8","9","10","6.58","6.82","0","10","7","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.83","6.5","1809","4","6","8","9","10","6.73","6.93","0","10","7","7"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.2","5.5","245","2","4","8","10","10","5.87","6.53","0","10","7","7"
"2020","(noch) kein Abschluss","2","6.16","5.5","196","3","4","8","10","10","5.8","6.52","0","10","7","8"
"2020","(noch) kein Abschluss","3","6.85","7.5","116","3","5","9","10","10","6.4","7.3","0","10","7","8"
"2020","(noch) kein Abschluss","4","7.01","7.5","204","3","6","9","10","10","6.67","7.35","0","10","7","8"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.07","6.5","147","5","6","9","10","10","6.74","7.4","1","10","7","8"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","6.62","6.5","230","3","5","8","10","10","6.27","6.97","0","10","7","8"
"2020","AkademikerIn","2","6.51","6.5","364","3","5","8","9","10","6.27","6.75","0","10","7","7"
"2020","AkademikerIn","3","6.68","6.5","508","4","5","8","9","10","6.49","6.87","0","10","7","7"
"2020","AkademikerIn","4","6.77","6.5","1370","3","6","8","9","10","6.66","6.88","0","10","7","7"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","6.88","6.5","4729","4","6","8","9","10","6.82","6.94","0","10","7","7"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","5.8","5.5","752","3","4","8","9","10","5.62","5.98","0","10","6","7"
"2020","Hauptschule","2","6.1","5.5","1028","3","4","8","9","10","5.95","6.25","0","10","6","7"
"2020","Hauptschule","3","6.37","6.5","1116","3","5","8","9","10","6.23","6.51","0","10","7","7"
"2020","Hauptschule","4","6.26","6.5","1686","3","5","8","9","10","6.15","6.37","0","10","7","7"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","6.46","6.5","1359","3","5","8","9","10","6.34","6.58","0","10","7","7"
"2020","Realschule","1 Einkommensschwächstes Quintil","6.21","6.5","414","3","4","8","9","10","5.97","6.45","0","10","6","7"
"2020","Realschule","2","6.22","6.5","650","3","4","8","9","10","6.03","6.41","0","10","7","7"
"2020","Realschule","3","6.23","6.5","857","3","5","8","9","10","6.07","6.39","0","10","6","7"
"2020","Realschule","4","6.49","6.5","1807","3","5","8","9","10","6.39","6.59","0","10","7","7"
"2020","Realschule","5 Einkommensstärkstes Quintil","6.63","6.5","2484","3","5","8","9","10","6.55","6.71","0","10","7","7"
