year,bula_h,pgisced97,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.06777,32,445,0.04439,0.09115
2017,Saxony-Anhalt,Upper Secondary Level,Seldom,0.10949,36,445,0.08044,0.13853
2017,Saxony-Anhalt,Upper Secondary Level,Never,0.77078,377,445,0.73168,0.80988
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,Never,0.63436,40,40,0.48320,0.78551
2017,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.61253,45,45,0.46858,0.75648
2017,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.13139,31,194,0.08373,0.17905
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.18188,47,194,0.12746,0.23630
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.61509,116,194,0.54644,0.68374
2017,Thuringa,Lower Secondary Level,Never,0.86002,41,41,0.75250,0.96755
2017,Thuringa,Upper Secondary Level,At least once per week,0.08857,45,550,0.06480,0.11234
2017,Thuringa,Upper Secondary Level,At least once per month,0.09613,60,550,0.07147,0.12078
2017,Thuringa,Upper Secondary Level,Seldom,0.11418,58,550,0.08757,0.14078
2017,Thuringa,Upper Secondary Level,Never,0.70113,387,550,0.66283,0.73942
2017,Thuringa,Post-secondary Non-tertiary Level,Never,0.73204,37,37,0.58736,0.87672
2017,Thuringa,First Stage of Tertiary Education,Never,0.58976,36,36,0.42680,0.75272
2017,Thuringa,Second Stage of Tertiary Education,At least once per week,0.23440,40,200,0.17554,0.29326
2017,Thuringa,Second Stage of Tertiary Education,At least once per month,0.12187,40,200,0.07642,0.16732
2017,Thuringa,Second Stage of Tertiary Education,Never,0.54650,120,200,0.47733,0.61567
2019,Schleswig-Holstein,Lower Secondary Level,Never,0.72956,82,82,0.63282,0.82629
2019,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.07396,37,407,0.04850,0.09942
2019,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.10723,31,407,0.07714,0.13733
2019,Schleswig-Holstein,Upper Secondary Level,Seldom,0.09839,41,407,0.06942,0.12736
2019,Schleswig-Holstein,Upper Secondary Level,Never,0.72042,298,407,0.67676,0.76407
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,Never,0.71099,65,65,0.59993,0.82204
2019,Schleswig-Holstein,First Stage of Tertiary Education,Never,0.45379,41,41,0.29951,0.60808
2019,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per month,0.06542,33,175,0.02868,0.10216
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.75307,142,175,0.68899,0.81714
2019,Hamburg,Lower Secondary Level,Never,0.90069,37,37,0.80299,0.99839
2019,Hamburg,Upper Secondary Level,Never,0.80187,148,148,0.73744,0.86631
2019,Hamburg,Post-secondary Non-tertiary Level,Never,0.46658,39,39,0.30796,0.62520
2019,Hamburg,Second Stage of Tertiary Education,Never,0.75058,118,118,0.67218,0.82898
2019,Lower Saxony,No answer / don't know,Never,0.81259,45,45,0.69728,0.92790
2019,Lower Saxony,Primary Level,Never,0.88115,44,44,0.78443,0.97788
2019,Lower Saxony,Lower Secondary Level,Never,0.78911,249,249,0.73834,0.83988
2019,Lower Saxony,Upper Secondary Level,At least once per week,0.13220,140,1091,0.11209,0.15231
2019,Lower Saxony,Upper Secondary Level,At least once per month,0.08172,94,1091,0.06546,0.09799
2019,Lower Saxony,Upper Secondary Level,Seldom,0.07630,102,1091,0.06054,0.09207
2019,Lower Saxony,Upper Secondary Level,Never,0.70977,755,1091,0.68283,0.73671
2019,Lower Saxony,Post-secondary Non-tertiary Level,At least once per week,0.09184,35,183,0.04988,0.13379
2019,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.79540,148,183,0.73679,0.85401
2019,Lower Saxony,First Stage of Tertiary Education,Never,0.60592,68,68,0.48891,0.72293
2019,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.14657,109,573,0.11758,0.17555
2019,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.12510,93,573,0.09799,0.15221
2019,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.08630,66,573,0.06329,0.10932
2019,Lower Saxony,Second Stage of Tertiary Education,Never,0.64203,305,573,0.60274,0.68132
2019,Bremen,Upper Secondary Level,Never,0.76892,57,57,0.65852,0.87933
2019,Bremen,Second Stage of Tertiary Education,Never,0.59645,35,35,0.43154,0.76136
2019,North Rhine-Westphalia,No answer / don't know,Never,0.71552,117,117,0.63342,0.79762
2019,North Rhine-Westphalia,Pre-primary Level,Never,0.64869,58,58,0.52476,0.77263
2019,North Rhine-Westphalia,Primary Level,Never,0.94314,117,117,0.90100,0.98528
2019,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.09388,39,540,0.06925,0.11850
2019,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.07001,38,540,0.04847,0.09155
2019,North Rhine-Westphalia,Lower Secondary Level,Never,0.82390,463,540,0.79175,0.85606
2019,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.10064,241,2235,0.08816,0.11312
2019,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.06170,137,2235,0.05173,0.07168
2019,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.08906,191,2235,0.07725,0.10088
2019,North Rhine-Westphalia,Upper Secondary Level,Never,0.74859,1666,2235,0.73060,0.76658
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.11287,70,616,0.08786,0.13788
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.08489,47,616,0.06286,0.10692
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.11300,70,616,0.08798,0.13802
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.68924,429,616,0.65266,0.72582
2019,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.15277,45,265,0.10937,0.19617
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.19126,45,265,0.14381,0.23870
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.58166,175,265,0.52216,0.64117
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.16305,209,1313,0.14306,0.18304
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.09829,155,1313,0.08218,0.11440
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.11616,170,1313,0.09882,0.13349
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.62250,779,1313,0.59627,0.64873
2019,Hesse,Lower Secondary Level,Never,0.85055,125,125,0.78779,0.91330
2019,Hesse,Upper Secondary Level,At least once per week,0.10706,84,699,0.08412,0.13000
2019,Hesse,Upper Secondary Level,At least once per month,0.09246,78,699,0.07097,0.11395
2019,Hesse,Upper Secondary Level,Seldom,0.11354,70,699,0.09001,0.13708
2019,Hesse,Upper Secondary Level,Never,0.68693,467,699,0.65252,0.72133
2019,Hesse,Post-secondary Non-tertiary Level,Never,0.64372,97,97,0.54792,0.73952
2019,Hesse,First Stage of Tertiary Education,Never,0.46720,47,47,0.32302,0.61138
2019,Hesse,Second Stage of Tertiary Education,At least once per week,0.16269,90,526,0.13112,0.19427
2019,Hesse,Second Stage of Tertiary Education,At least once per month,0.13233,74,526,0.10334,0.16132
2019,Hesse,Second Stage of Tertiary Education,Seldom,0.12786,78,526,0.09930,0.15643
2019,Hesse,Second Stage of Tertiary Education,Never,0.57711,284,526,0.53486,0.61937
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.80305,170,170,0.74309,0.86301
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.10748,74,653,0.08371,0.13126
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.11150,70,653,0.08734,0.13566
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.09626,64,653,0.07362,0.11891
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.68475,445,653,0.64909,0.72042
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.62667,81,81,0.52068,0.73266
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.66351,55,55,0.53748,0.78954
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.20508,62,303,0.15954,0.25061
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.11927,41,303,0.08272,0.15583
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.13161,43,303,0.09348,0.16974
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.54404,157,303,0.48786,0.60021
2019,Baden-Wuerttemberg,No answer / don't know,Never,0.85060,44,44,0.74405,0.95715
2019,Baden-Wuerttemberg,Lower Secondary Level,Never,0.75550,181,181,0.69272,0.81829
2019,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.14478,192,1143,0.12437,0.16519
2019,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.07511,95,1143,0.05982,0.09040
2019,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.11154,145,1143,0.09328,0.12980
2019,Baden-Wuerttemberg,Upper Secondary Level,Never,0.66856,711,1143,0.64126,0.69587
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.10200,34,176,0.05716,0.14684
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.68168,142,176,0.61266,0.75070
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.23506,41,142,0.16507,0.30505
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.56551,101,142,0.48369,0.64733
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.16436,152,870,0.13972,0.18900
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.10350,103,870,0.08325,0.12375
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.14087,129,870,0.11774,0.16401
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.59127,486,870,0.55858,0.62396
2019,Bavaria,No answer / don't know,Never,0.58046,41,41,0.42753,0.73339
2019,Bavaria,Primary Level,Never,0.79099,35,35,0.65431,0.92766
2019,Bavaria,Lower Secondary Level,At least once per week,0.06757,34,309,0.03954,0.09560
2019,Bavaria,Lower Secondary Level,Never,0.78117,275,309,0.73499,0.82734
2019,Bavaria,Upper Secondary Level,At least once per week,0.13246,264,1792,0.11676,0.14816
2019,Bavaria,Upper Secondary Level,At least once per month,0.08652,186,1792,0.07350,0.09954
2019,Bavaria,Upper Secondary Level,Seldom,0.11245,197,1792,0.09781,0.12708
2019,Bavaria,Upper Secondary Level,Never,0.66858,1145,1792,0.64678,0.69038
2019,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.19446,42,265,0.14672,0.24220
2019,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.10320,41,265,0.06650,0.13990
2019,Bavaria,Post-secondary Non-tertiary Level,Never,0.65798,182,265,0.60076,0.71521
2019,Bavaria,First Stage of Tertiary Education,At least once per week,0.14259,53,287,0.10206,0.18311
2019,Bavaria,First Stage of Tertiary Education,At least once per month,0.13962,50,287,0.09945,0.17979
2019,Bavaria,First Stage of Tertiary Education,Seldom,0.13717,34,287,0.09729,0.17704
2019,Bavaria,First Stage of Tertiary Education,Never,0.58063,150,287,0.52344,0.63782
2019,Bavaria,Second Stage of Tertiary Education,At least once per week,0.13226,187,1072,0.11197,0.15254
2019,Bavaria,Second Stage of Tertiary Education,At least once per month,0.09993,128,1072,0.08197,0.11789
2019,Bavaria,Second Stage of Tertiary Education,Seldom,0.13707,140,1072,0.11647,0.15766
2019,Bavaria,Second Stage of Tertiary Education,Never,0.63075,617,1072,0.60184,0.65965
2019,Berlin,Lower Secondary Level,Never,0.90677,52,52,0.82697,0.98657
2019,Berlin,Upper Secondary Level,At least once per week,0.10295,36,289,0.06785,0.13805
2019,Berlin,Upper Secondary Level,Never,0.78384,253,289,0.73630,0.83138
2019,Berlin,Post-secondary Non-tertiary Level,Never,0.63416,53,53,0.50324,0.76508
2019,Berlin,First Stage of Tertiary Education,Never,0.82786,31,31,0.69278,0.96295
2019,Berlin,Second Stage of Tertiary Education,At least once per week,0.11434,51,464,0.08535,0.14333
2019,Berlin,Second Stage of Tertiary Education,At least once per month,0.07757,43,464,0.05320,0.10193
2019,Berlin,Second Stage of Tertiary Education,Seldom,0.14408,65,464,0.11209,0.17606
2019,Berlin,Second Stage of Tertiary Education,Never,0.66402,305,464,0.62099,0.70704
2019,Brandenburg,Lower Secondary Level,Never,0.90977,76,76,0.84493,0.97461
2019,Brandenburg,Upper Secondary Level,At least once per week,0.07836,38,522,0.05528,0.10143
2019,Brandenburg,Upper Secondary Level,At least once per month,0.07220,37,522,0.04997,0.09442
2019,Brandenburg,Upper Secondary Level,Seldom,0.07672,41,522,0.05387,0.09957
2019,Brandenburg,Upper Secondary Level,Never,0.77273,406,522,0.73674,0.80871
2019,Brandenburg,Post-secondary Non-tertiary Level,Never,0.74411,56,56,0.62879,0.85944
2019,Brandenburg,First Stage of Tertiary Education,Never,0.53456,46,46,0.38881,0.68030
2019,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.11196,37,282,0.07509,0.14882
2019,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.11569,42,282,0.07829,0.15309
2019,Brandenburg,Second Stage of Tertiary Education,Seldom,0.09312,43,282,0.05914,0.12710
2019,Brandenburg,Second Stage of Tertiary Education,Never,0.67923,160,282,0.62465,0.73381
2019,Mecklenburg-Western Pomerania,Lower Secondary Level,Never,0.86362,38,38,0.75303,0.97420
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.78770,228,228,0.73451,0.84090
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Never,0.75192,32,32,0.59988,0.90396
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.54840,93,93,0.44671,0.65010
2019,Saxony,Lower Secondary Level,Never,0.93622,94,94,0.88656,0.98589
2019,Saxony,Upper Secondary Level,At least once per week,0.09019,74,752,0.06971,0.11068
2019,Saxony,Upper Secondary Level,At least once per month,0.06697,58,752,0.04909,0.08485
2019,Saxony,Upper Secondary Level,Seldom,0.06360,44,752,0.04614,0.08105
2019,Saxony,Upper Secondary Level,Never,0.77924,576,752,0.74958,0.80890
2019,Saxony,Post-secondary Non-tertiary Level,Never,0.66371,63,63,0.54611,0.78131
2019,Saxony,First Stage of Tertiary Education,Never,0.69968,93,93,0.60601,0.79335
2019,Saxony,Second Stage of Tertiary Education,At least once per week,0.18167,74,490,0.14750,0.21585
2019,Saxony,Second Stage of Tertiary Education,At least once per month,0.08642,71,490,0.06151,0.11132
2019,Saxony,Second Stage of Tertiary Education,Seldom,0.11474,52,490,0.08649,0.14299
2019,Saxony,Second Stage of Tertiary Education,Never,0.61717,293,490,0.57409,0.66026
2019,Saxony-Anhalt,Lower Secondary Level,Never,0.95622,60,60,0.90401,1.00843
2019,Saxony-Anhalt,Upper Secondary Level,Seldom,0.11447,44,381,0.08246,0.14649
2019,Saxony-Anhalt,Upper Secondary Level,Never,0.76059,337,381,0.71768,0.80350
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,Never,0.61455,34,34,0.44849,0.78061
2019,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.73256,43,43,0.59869,0.86642
2019,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.09236,35,206,0.05273,0.13200
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.10717,35,206,0.06483,0.14952
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.72154,136,206,0.66018,0.78290
2019,Thuringa,Lower Secondary Level,Never,0.78947,39,39,0.65985,0.91910
2019,Thuringa,Upper Secondary Level,At least once per week,0.08958,44,484,0.06411,0.11505
2019,Thuringa,Upper Secondary Level,At least once per month,0.07015,47,484,0.04738,0.09293
2019,Thuringa,Upper Secondary Level,Seldom,0.06837,42,484,0.04586,0.09088
2019,Thuringa,Upper Secondary Level,Never,0.77190,351,484,0.73448,0.80932
2019,Thuringa,Post-secondary Non-tertiary Level,Never,0.90147,37,37,0.80411,0.99883
2019,Thuringa,First Stage of Tertiary Education,Never,0.74022,46,46,0.61210,0.86835
2019,Thuringa,Second Stage of Tertiary Education,At least once per week,0.15422,34,206,0.10478,0.20366
2019,Thuringa,Second Stage of Tertiary Education,At least once per month,0.15456,36,206,0.10508,0.20404
2019,Thuringa,Second Stage of Tertiary Education,Never,0.60792,136,206,0.54109,0.67475
2021,Schleswig-Holstein,Lower Secondary Level,Never,0.58638,48,48,0.44558,0.72718
2021,Schleswig-Holstein,Upper Secondary Level,Never,0.71925,217,217,0.65932,0.77917
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Never,0.58338,46,46,0.43933,0.72742
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.68730,112,112,0.60105,0.77354
2021,Hamburg,Upper Secondary Level,Never,0.74492,107,107,0.66193,0.82790
2021,Hamburg,Second Stage of Tertiary Education,Never,0.76533,107,107,0.68466,0.84601
2021,Lower Saxony,No answer / don't know,Never,0.86525,40,40,0.75808,0.97241
2021,Lower Saxony,Lower Secondary Level,Never,0.69611,115,115,0.61168,0.78054
2021,Lower Saxony,Upper Secondary Level,At least once per week,0.16237,108,693,0.13489,0.18984
2021,Lower Saxony,Upper Secondary Level,At least once per month,0.06771,65,693,0.04899,0.08643
2021,Lower Saxony,Upper Secondary Level,Seldom,0.10527,62,693,0.08240,0.12814
2021,Lower Saxony,Upper Secondary Level,Never,0.66465,458,693,0.62948,0.69983
2021,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.66057,90,90,0.56219,0.75895
2021,Lower Saxony,First Stage of Tertiary Education,Never,0.60247,49,49,0.46402,0.74091
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.11275,93,452,0.08356,0.14194
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.12941,56,452,0.09843,0.16039
2021,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.12983,78,452,0.09881,0.16085
2021,Lower Saxony,Second Stage of Tertiary Education,Never,0.62801,225,452,0.58340,0.67262
2021,Bremen,Upper Secondary Level,Never,0.63865,32,32,0.46954,0.80776
2021,North Rhine-Westphalia,No answer / don't know,Never,0.70616,99,99,0.61597,0.79635
2021,North Rhine-Westphalia,Primary Level,Never,0.96528,66,66,0.92078,1.00979
2021,North Rhine-Westphalia,Lower Secondary Level,Never,0.82745,263,263,0.78169,0.87320
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.11758,159,1401,0.10070,0.13445
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.07801,121,1401,0.06396,0.09206
2021,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.09571,151,1401,0.08030,0.11112
