"pli0096_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Gelegentlich (1984)","2010","66 und älter","Brandenburg","","","",""
"Gelegentlich (1984)","2010","66 und älter","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","2010","66 und älter","Sachsen","","","",""
"Gelegentlich (1984)","2010","66 und älter","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","2010","66 und älter","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Thueringen","","","",""
"Taeglich","2011","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2011","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","2011","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","2011","16-34 Jahre alt","Bremen","","","",""
"Taeglich","2011","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2011","16-34 Jahre alt","Hessen","","","",""
"Taeglich","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2011","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2011","16-34 Jahre alt","Bayern","","","",""
"Taeglich","2011","16-34 Jahre alt","Saarland","","","",""
"Taeglich","2011","16-34 Jahre alt","Berlin","","","",""
"Taeglich","2011","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2011","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","2011","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2011","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","2011","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2011","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","2011","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","2011","35-65 Jahre alt","Bremen","","","",""
"Taeglich","2011","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2011","35-65 Jahre alt","Hessen","","","",""
"Taeglich","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2011","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2011","35-65 Jahre alt","Bayern","","","",""
"Taeglich","2011","35-65 Jahre alt","Saarland","","","",""
"Taeglich","2011","35-65 Jahre alt","Berlin","","","",""
"Taeglich","2011","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2011","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","2011","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2011","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","2011","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","2011","66 und älter","Hamburg","","","",""
"Taeglich","2011","66 und älter","Niedersachsen","","","",""
"Taeglich","2011","66 und älter","Bremen","","","",""
"Taeglich","2011","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2011","66 und älter","Hessen","","","",""
"Taeglich","2011","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2011","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2011","66 und älter","Bayern","","","",""
"Taeglich","2011","66 und älter","Saarland","","","",""
"Taeglich","2011","66 und älter","Berlin","","","",""
"Taeglich","2011","66 und älter","Brandenburg","","","",""
"Taeglich","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2011","66 und älter","Sachsen","","","",""
"Taeglich","2011","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2011","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Niedersachsen","62","0.1126596848621","0.0873818293069588","0.137937540417242"
"Min 1x pro Woche","2011","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Nordrhein-Westfalen","83","0.0771589484358232","0.0629822326993682","0.0913356641722782"
"Min 1x pro Woche","2011","16-34 Jahre alt","Hessen","43","0.116132707716199","0.086365445504303","0.145899969928095"
"Min 1x pro Woche","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","34","0.087541010762152","0.0563796076079631","0.118702413916341"
"Min 1x pro Woche","2011","16-34 Jahre alt","Baden-Wuerttemberg","110","0.165373379113389","0.140965389810676","0.189781368416101"
"Min 1x pro Woche","2011","16-34 Jahre alt","Bayern","108","0.0925014214173485","0.0745349609219608","0.110467881912736"
"Min 1x pro Woche","2011","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Sachsen","44","0.135833042260626","0.105651110439866","0.166014974081386"
"Min 1x pro Woche","2011","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2011","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2011","35-65 Jahre alt","Schleswig-Holstein","66","0.0966651751738238","0.0719015725931834","0.121428777754464"
"Min 1x pro Woche","2011","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2011","35-65 Jahre alt","Niedersachsen","217","0.14046542963176","0.123054627662663","0.157876231600856"
"Min 1x pro Woche","2011","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2011","35-65 Jahre alt","Nordrhein-Westfalen","384","0.100048642490165","0.0898875406097413","0.110209744370588"
"Min 1x pro Woche","2011","35-65 Jahre alt","Hessen","172","0.122323681828567","0.104049536493519","0.140597827163615"
"Min 1x pro Woche","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","90","0.111071112498701","0.088862624499201","0.133279600498201"
"Min 1x pro Woche","2011","35-65 Jahre alt","Baden-Wuerttemberg","323","0.129184965775179","0.114739651729462","0.143630279820897"
"Min 1x pro Woche","2011","35-65 Jahre alt","Bayern","395","0.121982812386196","0.109501371614709","0.134464253157683"
"Min 1x pro Woche","2011","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2011","35-65 Jahre alt","Berlin","45","0.0870691655573642","0.0634854054911526","0.110652925623576"
"Min 1x pro Woche","2011","35-65 Jahre alt","Brandenburg","52","0.0533368874415934","0.0359822031004728","0.070691571782714"
"Min 1x pro Woche","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","41","0.103653127528428","0.0728437142693189","0.134462540787537"
"Min 1x pro Woche","2011","35-65 Jahre alt","Sachsen","78","0.0727751399943957","0.0565527800235825","0.0889974999652088"
"Min 1x pro Woche","2011","35-65 Jahre alt","Sachsen-Anhalt","57","0.0972644665791179","0.073633200232437","0.120895732925799"
"Min 1x pro Woche","2011","35-65 Jahre alt","Thueringen","55","0.0993964114477352","0.075750137195719","0.123042685699751"
"Min 1x pro Woche","2011","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2011","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","2011","66 und älter","Niedersachsen","52","0.0908195351327107","0.0659293689831974","0.115709701282224"
"Min 1x pro Woche","2011","66 und älter","Bremen","","","",""
"Min 1x pro Woche","2011","66 und älter","Nordrhein-Westfalen","101","0.108492065987353","0.0893781703438428","0.127605961630863"
"Min 1x pro Woche","2011","66 und älter","Hessen","","","",""
"Min 1x pro Woche","2011","66 und älter","Rheinland-Pfalz,Saarland","31","0.134784172447328","0.0931145165604446","0.176453828334211"
"Min 1x pro Woche","2011","66 und älter","Baden-Wuerttemberg","75","0.118616774118889","0.0921884506579454","0.145045097579833"
"Min 1x pro Woche","2011","66 und älter","Bayern","102","0.0923618513954605","0.0721973175913233","0.112526385199598"
"Min 1x pro Woche","2011","66 und älter","Saarland","","","",""
"Min 1x pro Woche","2011","66 und älter","Berlin","","","",""
"Min 1x pro Woche","2011","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2011","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","2011","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2011","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Niedersachsen","64","0.120984936544069","0.0949129175229257","0.147056955565212"
"Min 1x pro Monat","2011","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Nordrhein-Westfalen","81","0.0532284005180029","0.0413018913222759","0.0651549097137299"
"Min 1x pro Monat","2011","16-34 Jahre alt","Hessen","30","0.0467124651292691","0.027106129356062","0.0663188009024763"
"Min 1x pro Monat","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Baden-Wuerttemberg","80","0.0838146550873242","0.0656090658782552","0.102020244296393"
"Min 1x pro Monat","2011","16-34 Jahre alt","Bayern","103","0.0875054345524726","0.0699828565016905","0.105028012603255"
"Min 1x pro Monat","2011","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Sachsen","36","0.0695749233762242","0.047161274541352","0.0919885722110964"
"Min 1x pro Monat","2011","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2011","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2011","35-65 Jahre alt","Schleswig-Holstein","55","0.119563711860447","0.092374094890125","0.146753328830769"
"Min 1x pro Monat","2011","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2011","35-65 Jahre alt","Niedersachsen","158","0.0857778779239282","0.0717459970963513","0.0998097587515051"
"Min 1x pro Monat","2011","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2011","35-65 Jahre alt","Nordrhein-Westfalen","254","0.0678151137505771","0.0593009898980425","0.0763292376031117"
"Min 1x pro Monat","2011","35-65 Jahre alt","Hessen","148","0.109035382727682","0.091652229152549","0.126418536302815"
"Min 1x pro Monat","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","77","0.094201048095909","0.0735553916846424","0.114846704507175"
"Min 1x pro Monat","2011","35-65 Jahre alt","Baden-Wuerttemberg","242","0.0974663933815241","0.0846926796047729","0.110240107158275"
"Min 1x pro Monat","2011","35-65 Jahre alt","Bayern","356","0.117049519307327","0.104788773706","0.129310264908653"
"Min 1x pro Monat","2011","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2011","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2011","35-65 Jahre alt","Brandenburg","56","0.0782673642339722","0.0575231019902973","0.0990116264776471"
"Min 1x pro Monat","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","35","0.0846599097150944","0.0565224872610484","0.11279733216914"
"Min 1x pro Monat","2011","35-65 Jahre alt","Sachsen","107","0.100750898904985","0.0819536433099441","0.119548154500026"
"Min 1x pro Monat","2011","35-65 Jahre alt","Sachsen-Anhalt","66","0.107225172608131","0.0825506381792304","0.131899707037031"
"Min 1x pro Monat","2011","35-65 Jahre alt","Thueringen","65","0.0775002792657325","0.0563680512265925","0.0986325073048725"
"Min 1x pro Monat","2011","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2011","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","2011","66 und älter","Niedersachsen","49","0.0824249839039882","0.0586038003247641","0.106246167483212"
"Min 1x pro Monat","2011","66 und älter","Bremen","","","",""
"Min 1x pro Monat","2011","66 und älter","Nordrhein-Westfalen","73","0.0684794279635953","0.0529568481449485","0.0840020077822421"
"Min 1x pro Monat","2011","66 und älter","Hessen","35","0.117380666056097","0.08007712344542","0.154684208666773"
"Min 1x pro Monat","2011","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2011","66 und älter","Baden-Wuerttemberg","45","0.0630493234409281","0.0431832174332954","0.0829154294485607"
"Min 1x pro Monat","2011","66 und älter","Bayern","68","0.099959454770304","0.0790699340152024","0.120848975525406"
"Min 1x pro Monat","2011","66 und älter","Saarland","","","",""
"Min 1x pro Monat","2011","66 und älter","Berlin","","","",""
"Min 1x pro Monat","2011","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2011","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","2011","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2011","66 und älter","Thueringen","","","",""
"Seltener","2011","16-34 Jahre alt","Schleswig-Holstein","40","0.131251810822969","0.0908992074126003","0.171604414233338"
"Seltener","2011","16-34 Jahre alt","Hamburg","","","",""
"Seltener","2011","16-34 Jahre alt","Niedersachsen","73","0.16928271758405","0.139301878111517","0.199263557056582"
"Seltener","2011","16-34 Jahre alt","Bremen","","","",""
"Seltener","2011","16-34 Jahre alt","Nordrhein-Westfalen","153","0.124084285161888","0.106569348182104","0.141599222141671"
"Seltener","2011","16-34 Jahre alt","Hessen","68","0.18439769361732","0.148365968926781","0.22042941830786"
"Seltener","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","42","0.206942965680515","0.162276448022052","0.251609483338978"
"Seltener","2011","16-34 Jahre alt","Baden-Wuerttemberg","136","0.147782269065871","0.124467048097555","0.171097490034187"
"Seltener","2011","16-34 Jahre alt","Bayern","161","0.20599816767736","0.180919308434835","0.231077026919884"
"Seltener","2011","16-34 Jahre alt","Saarland","","","",""
"Seltener","2011","16-34 Jahre alt","Berlin","34","0.133160809261214","0.091045929160417","0.175275689362011"
"Seltener","2011","16-34 Jahre alt","Brandenburg","33","0.211177783814306","0.160174960433524","0.262180607195089"
"Seltener","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2011","16-34 Jahre alt","Sachsen","57","0.135850569687025","0.105666996746103","0.166034142627947"
"Seltener","2011","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2011","16-34 Jahre alt","Thueringen","43","0.135830843543987","0.095040062105691","0.176621624982284"
"Seltener","2011","35-65 Jahre alt","Schleswig-Holstein","64","0.191466247057573","0.158493918595118","0.224438575520028"
"Seltener","2011","35-65 Jahre alt","Hamburg","","","",""
"Seltener","2011","35-65 Jahre alt","Niedersachsen","202","0.117170585365006","0.101054852020606","0.133286318709405"
"Seltener","2011","35-65 Jahre alt","Bremen","","","",""
"Seltener","2011","35-65 Jahre alt","Nordrhein-Westfalen","416","0.13257250365391","0.121089142892251","0.144055864415569"
"Seltener","2011","35-65 Jahre alt","Hessen","168","0.142567040273746","0.123067504782371","0.162066575765122"
