year,pgisced97,quintil_oecd,pli0096_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Post-secondary Non-tertiary Level,1st Quintile,Seldom,0.035211267605633804,14443,0.0322052999233477,0.03821723528791991
1985,Post-secondary Non-tertiary Level,2nd Quintile,Never,0.8260869565217391,14443,0.8199052792806145,0.8322686337628638
1985,Post-secondary Non-tertiary Level,2nd Quintile,At least once per month,0.07246376811594203,14443,0.06823559009662777,0.07669194613525629
1985,Post-secondary Non-tertiary Level,2nd Quintile,At least once per week,0.057971014492753624,14443,0.05415978633014679,0.061782242655360455
1985,Post-secondary Non-tertiary Level,2nd Quintile,Seldom,0.043478260869565216,14443,0.04015234798084372,0.046804173758286716
1985,Post-secondary Non-tertiary Level,3rd Quintile,Never,0.7317073170731707,14443,0.7244812751154642,0.7389333590308772
1985,Post-secondary Non-tertiary Level,3rd Quintile,At least once per week,0.12195121951219512,14443,0.1166144338414753,0.12728800518291494
1985,Post-secondary Non-tertiary Level,3rd Quintile,Seldom,0.0975609756097561,14443,0.0927217667489736,0.1024001844705386
1985,Post-secondary Non-tertiary Level,3rd Quintile,At least once per month,0.04878048780487805,14443,0.04526738539230117,0.05229359021745493
1985,Post-secondary Non-tertiary Level,4th Quintile,Never,0.6363636363636364,14443,0.6285182615615483,0.6442090111657244
1985,Post-secondary Non-tertiary Level,4th Quintile,Seldom,0.18181818181818182,14443,0.17552788797955832,0.18810847565680533
1985,Post-secondary Non-tertiary Level,4th Quintile,At least once per month,0.18181818181818182,14443,0.17552788797955832,0.18810847565680533
1985,Post-secondary Non-tertiary Level,5th Quintile,Never,1.0,14443,1.0,1.0
1985,First Stage of Tertiary Education,1st Quintile,Never,0.6284403669724771,14443,0.620559506017596,0.6363212279273581
1985,First Stage of Tertiary Education,1st Quintile,At least once per week,0.13761467889908258,14443,0.1319963077648404,0.14323305003332476
1985,First Stage of Tertiary Education,1st Quintile,At least once per month,0.12385321100917432,14443,0.11848079743386747,0.12922562458448117
1985,First Stage of Tertiary Education,1st Quintile,Seldom,0.11009174311926606,14443,0.10498695926562834,0.11519652697290378
1985,First Stage of Tertiary Education,2nd Quintile,Never,0.7,14443,0.6925262767310996,0.7074737232689003
1985,First Stage of Tertiary Education,2nd Quintile,At least once per week,0.12272727272727273,14443,0.11737589974718224,0.12807864570736321
1985,First Stage of Tertiary Education,2nd Quintile,Seldom,0.10454545454545454,14443,0.09955544109792654,0.10953546799298254
1985,First Stage of Tertiary Education,2nd Quintile,At least once per month,0.07272727272727272,14443,0.06849201581481096,0.07696252963973449
1985,First Stage of Tertiary Education,3rd Quintile,Never,0.6836734693877551,14443,0.6760890989231445,0.6912578398523657
1985,First Stage of Tertiary Education,3rd Quintile,At least once per week,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,First Stage of Tertiary Education,3rd Quintile,Seldom,0.09183673469387756,14443,0.08712677112318806,0.09654669826456705
1985,First Stage of Tertiary Education,3rd Quintile,At least once per month,0.08163265306122448,14443,0.07716717933674463,0.08609812678570433
1985,First Stage of Tertiary Education,4th Quintile,Never,0.7068965517241379,14443,0.6994729312439874,0.7143201722042885
1985,First Stage of Tertiary Education,4th Quintile,Seldom,0.1206896551724138,14443,0.11537673268029086,0.12600257766453674
1985,First Stage of Tertiary Education,4th Quintile,At least once per month,0.10344827586206896,14443,0.09848147589946027,0.10841507582467766
1985,First Stage of Tertiary Education,4th Quintile,At least once per week,0.06896551724137931,14443,0.06483288987057355,0.07309814461218507
1985,First Stage of Tertiary Education,5th Quintile,Never,0.8666666666666667,14443,0.8611226722955153,0.8722106610378181
1985,First Stage of Tertiary Education,5th Quintile,Seldom,0.13333333333333333,14443,0.1277893389621819,0.13887732770448477
1985,Second Stage of Tertiary Education,1st Quintile,Never,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,Second Stage of Tertiary Education,1st Quintile,At least once per week,0.1864406779661017,14443,0.1800889437747385,0.1927924121574649
1985,Second Stage of Tertiary Education,1st Quintile,Seldom,0.07909604519774012,14443,0.07469443155221762,0.08349765884326261
1985,Second Stage of Tertiary Education,1st Quintile,At least once per month,0.06779661016949153,14443,0.06369658337904387,0.07189663695993918
1985,Second Stage of Tertiary Education,2nd Quintile,Never,0.6771300448430493,14443,0.6695043885872116,0.684755701098887
1985,Second Stage of Tertiary Education,2nd Quintile,Seldom,0.11659192825112108,14443,0.11135782494933583,0.12182603155290633
1985,Second Stage of Tertiary Education,2nd Quintile,At least once per month,0.11210762331838565,14443,0.10696215270578961,0.1172530939309817
1985,Second Stage of Tertiary Education,2nd Quintile,At least once per week,0.09417040358744394,14443,0.08940710468572921,0.09893370248915867
1985,Second Stage of Tertiary Education,3rd Quintile,Never,0.6440677966101694,14443,0.6362591314621822,0.6518764617581567
1985,Second Stage of Tertiary Education,3rd Quintile,Seldom,0.13559322033898305,14443,0.1300097342861766,0.1411767063917895
1985,Second Stage of Tertiary Education,3rd Quintile,At least once per month,0.11299435028248588,14443,0.10783115057557109,0.11815754998940066
1985,Second Stage of Tertiary Education,3rd Quintile,At least once per week,0.10734463276836158,14443,0.10229616668036197,0.11239309885636119
1985,Second Stage of Tertiary Education,4th Quintile,Never,0.525,14443,0.5168556988847186,0.5331443011152814
1985,Second Stage of Tertiary Education,4th Quintile,Seldom,0.19166666666666668,14443,0.18524724498370893,0.19808608834962443
1985,Second Stage of Tertiary Education,4th Quintile,At least once per month,0.175,14443,0.16880311603252718,0.1811968839674728
1985,Second Stage of Tertiary Education,4th Quintile,At least once per week,0.10833333333333334,14443,0.10326448047228749,0.11340218619437918
1985,Second Stage of Tertiary Education,5th Quintile,Never,0.6739130434782609,14443,0.6662677174457158,0.681558369510806
1985,Second Stage of Tertiary Education,5th Quintile,At least once per month,0.13043478260869565,14443,0.12494221824402198,0.13592734697336933
1985,Second Stage of Tertiary Education,5th Quintile,Seldom,0.13043478260869565,14443,0.12494221824402198,0.13592734697336933
1985,Second Stage of Tertiary Education,5th Quintile,At least once per week,0.06521739130434782,14443,0.06119055116302179,0.06924423144567386
1986,Pre-primary Level,1st Quintile,Never,0.8333333333333334,13742,0.8271022314690102,0.8395644351976566
1986,Pre-primary Level,1st Quintile,At least once per week,0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,Pre-primary Level,1st Quintile,Seldom,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Pre-primary Level,1st Quintile,At least once per month,0.020833333333333332,13742,0.01844530876344308,0.023221357903223584
1986,Pre-primary Level,2nd Quintile,Never,0.8518518518518519,13742,0.8459121964594216,0.8577915072442821
1986,Pre-primary Level,2nd Quintile,At least once per week,0.07407407407407407,13742,0.06969530202434461,0.07845284612380353
1986,Pre-primary Level,2nd Quintile,At least once per month,0.07407407407407407,13742,0.06969530202434461,0.07845284612380353
1986,Pre-primary Level,3rd Quintile,Never,0.8181818181818182,13742,0.8117330811631257,0.8246305552005108
1986,Pre-primary Level,3rd Quintile,At least once per month,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,Pre-primary Level,3rd Quintile,Seldom,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,Pre-primary Level,4th Quintile,Never,1.0,13742,1.0,1.0
1986,Primary Level,1st Quintile,Never,0.9499072356215214,13742,0.9462600388342477,0.953554432408795
1986,Primary Level,1st Quintile,Seldom,0.022263450834879406,13742,0.019796626269007092,0.02473027540075172
1986,Primary Level,1st Quintile,At least once per week,0.016697588126159554,13742,0.0145551833710836,0.018839992881235508
1986,Primary Level,1st Quintile,At least once per month,0.011131725417439703,13742,0.009377515492706108,0.012885935342173298
1986,Primary Level,2nd Quintile,Never,0.9451219512195121,13742,0.9413141492425355,0.9489297531964888
1986,Primary Level,2nd Quintile,Seldom,0.04878048780487805,13742,0.04517889554867273,0.05238208006108337
1986,Primary Level,2nd Quintile,At least once per week,0.006097560975609756,13742,0.004795950445511818,0.007399171505707695
1986,Primary Level,3rd Quintile,Never,0.8409090909090909,13742,0.834793642527269,0.8470245392909129
1986,Primary Level,3rd Quintile,Seldom,0.06818181818181818,13742,0.06396746451623565,0.0723961718474007
1986,Primary Level,3rd Quintile,At least once per week,0.06818181818181818,13742,0.06396746451623565,0.0723961718474007
1986,Primary Level,3rd Quintile,At least once per month,0.022727272727272728,13742,0.020235475773558793,0.025219069680986663
1986,Primary Level,4th Quintile,Never,1.0,13742,1.0,1.0
1986,Lower Secondary Level,1st Quintile,Never,0.8637632607481853,13742,0.8580277039689648,0.8694988175274059
1986,Lower Secondary Level,1st Quintile,Seldom,0.057509771077610274,13742,0.05361716598127966,0.061402376173940884
1986,Lower Secondary Level,1st Quintile,At least once per week,0.04075935231714126,13742,0.03745330912457807,0.04406539550970446
1986,Lower Secondary Level,1st Quintile,At least once per month,0.03796761585706309,13742,0.03477216157439615,0.04116307013973003
1986,Lower Secondary Level,2nd Quintile,Never,0.8450704225352113,13742,0.8390205709831159,0.8511202740873066
1986,Lower Secondary Level,2nd Quintile,Seldom,0.06259780907668232,13742,0.058547635388514596,0.06664798276485004
1986,Lower Secondary Level,2nd Quintile,At least once per week,0.050078247261345854,13742,0.046431551134396815,0.05372494338829489
1986,Lower Secondary Level,2nd Quintile,At least once per month,0.04225352112676056,13742,0.03889004899046332,0.045616993263057806
1986,Lower Secondary Level,3rd Quintile,Never,0.831858407079646,13742,0.8256053357459545,0.8381114784133374
1986,Lower Secondary Level,3rd Quintile,Seldom,0.084070796460177,13742,0.07943115272827471,0.08871044019207928
1986,Lower Secondary Level,3rd Quintile,At least once per month,0.04424778761061947,13742,0.04080944194175917,0.047686133279479764
1986,Lower Secondary Level,3rd Quintile,At least once per week,0.03982300884955752,13742,0.03655356576263522,0.04309245193647982
1986,Lower Secondary Level,4th Quintile,Never,0.8125,13742,0.8059740548372062,0.8190259451627938
1986,Lower Secondary Level,4th Quintile,At least once per month,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Lower Secondary Level,4th Quintile,Seldom,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Lower Secondary Level,4th Quintile,At least once per week,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Lower Secondary Level,5th Quintile,Never,0.75,13742,0.7427601138752864,0.7572398861247136
1986,Lower Secondary Level,5th Quintile,Seldom,0.125,13742,0.11947044563510655,0.13052955436489347
1986,Lower Secondary Level,5th Quintile,At least once per week,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Lower Secondary Level,5th Quintile,At least once per month,0.0625,13742,0.058452780618945696,0.0665472193810543
1986,Upper Secondary Level,1st Quintile,Never,0.7753503709810388,13742,0.7683723390625986,0.7823284028994789
1986,Upper Secondary Level,1st Quintile,At least once per week,0.08161582852431987,13742,0.07703830598818188,0.08619335106045785
1986,Upper Secondary Level,1st Quintile,Seldom,0.07254740313272877,13742,0.06821041837643235,0.07688438788902519
1986,Upper Secondary Level,1st Quintile,At least once per month,0.07048639736191262,13742,0.06620671407211554,0.0747660806517097
1986,Upper Secondary Level,2nd Quintile,Never,0.7548821548821549,13742,0.7476900146988026,0.7620742950655073
1986,Upper Secondary Level,2nd Quintile,At least once per week,0.08686868686868687,13742,0.0821596797658056,0.09157769397156815
1986,Upper Secondary Level,2nd Quintile,Seldom,0.08148148148148149,13742,0.07690739347874231,0.08605556948422066
1986,Upper Secondary Level,2nd Quintile,At least once per month,0.07676767676767676,13742,0.07231649019058989,0.08121886334476364
1986,Upper Secondary Level,3rd Quintile,Never,0.7622377622377622,13742,0.7551199296475675,0.7693555948279569
1986,Upper Secondary Level,3rd Quintile,At least once per week,0.0993006993006993,13742,0.09430038658655181,0.1043010120148468
1986,Upper Secondary Level,3rd Quintile,Seldom,0.07972027972027972,13742,0.07519156011674995,0.08424899932380948
1986,Upper Secondary Level,3rd Quintile,At least once per month,0.05874125874125874,13742,0.054809768203386316,0.06267274927913116
1986,Upper Secondary Level,4th Quintile,Never,0.7732793522267206,13742,0.7662785978091137,0.7802801066443276
1986,Upper Secondary Level,4th Quintile,At least once per week,0.08502024291497975,13742,0.08035689290418586,0.08968359292577364
1986,Upper Secondary Level,4th Quintile,Seldom,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,Upper Secondary Level,4th Quintile,At least once per month,0.06477732793522267,13742,0.060662040944898035,0.06889261492554731
1986,Upper Secondary Level,5th Quintile,Never,0.7636363636363637,13742,0.7565329888220949,0.7707397384506325
1986,Upper Secondary Level,5th Quintile,At least once per month,0.10909090909090909,13742,0.1038784570157638,0.11430336116605437
1986,Upper Secondary Level,5th Quintile,Seldom,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,Upper Secondary Level,5th Quintile,At least once per week,0.03636363636363636,13742,0.0332338020874262,0.039493470639846526
1986,Post-secondary Non-tertiary Level,1st Quintile,Never,0.7417218543046358,13742,0.7344038027145335,0.749039905894738
1986,Post-secondary Non-tertiary Level,1st Quintile,At least once per week,0.13245033112582782,13742,0.1267826579663666,0.13811800428528906
1986,Post-secondary Non-tertiary Level,1st Quintile,Seldom,0.08609271523178808,13742,0.08140279591567175,0.0907826345479044
1986,Post-secondary Non-tertiary Level,1st Quintile,At least once per month,0.039735099337748346,13742,0.036469117402303096,0.043001081273193596
1986,Post-secondary Non-tertiary Level,2nd Quintile,Never,0.7735849056603774,13742,0.7665874882533724,0.7805823230673824
1986,Post-secondary Non-tertiary Level,2nd Quintile,Seldom,0.11320754716981132,13742,0.10790993960199814,0.1185051547376245
1986,Post-secondary Non-tertiary Level,2nd Quintile,At least once per week,0.09433962264150944,13742,0.08945241433231178,0.0992268309507071
1986,Post-secondary Non-tertiary Level,2nd Quintile,At least once per month,0.018867924528301886,13742,0.01659305286251728,0.021142796194086492
1986,Post-secondary Non-tertiary Level,3rd Quintile,Never,0.825,13742,0.8186470257086863,0.8313529742913136
1986,Post-secondary Non-tertiary Level,3rd Quintile,Seldom,0.15,13742,0.1440298369580724,0.1559701630419276
1986,Post-secondary Non-tertiary Level,3rd Quintile,At least once per week,0.025,13742,0.02238962193488247,0.027610378065117534
1986,Post-secondary Non-tertiary Level,4th Quintile,Never,0.6666666666666666,13742,0.6587848769771536,0.6745484563561797
1986,Post-secondary Non-tertiary Level,4th Quintile,Seldom,0.19047619047619047,13742,0.18391071382978502,0.1970416671225959
1986,Post-secondary Non-tertiary Level,4th Quintile,At least once per month,0.09523809523809523,13742,0.09033010598797693,0.10014608448821354
1986,Post-secondary Non-tertiary Level,4th Quintile,At least once per week,0.047619047619047616,13742,0.04405841798229154,0.05117967725580369
1986,Post-secondary Non-tertiary Level,5th Quintile,Never,0.7142857142857143,13742,0.7067324782013823,0.7218389503700463
1986,Post-secondary Non-tertiary Level,5th Quintile,Seldom,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,Post-secondary Non-tertiary Level,5th Quintile,At least once per week,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,First Stage of Tertiary Education,1st Quintile,Never,0.6495327102803738,13742,0.6415554206955656,0.6575099998651821
1986,First Stage of Tertiary Education,1st Quintile,At least once per week,0.1308411214953271,13742,0.1252027613359418,0.13647948165471238
1986,First Stage of Tertiary Education,1st Quintile,Seldom,0.11682242990654206,13742,0.11145188648418146,0.12219297332890265
1986,First Stage of Tertiary Education,1st Quintile,At least once per month,0.102803738317757,13742,0.09772589518075755,0.10788158145475646
1986,First Stage of Tertiary Education,2nd Quintile,Never,0.7258064516129032,13742,0.7183476316014424,0.7332652716243641
1986,First Stage of Tertiary Education,2nd Quintile,At least once per month,0.10215053763440861,13742,0.09708700992322901,0.10721406534558821
1986,First Stage of Tertiary Education,2nd Quintile,At least once per week,0.0913978494623656,13742,0.08657963676218094,0.09621606216255024
1986,First Stage of Tertiary Education,2nd Quintile,Seldom,0.08064516129032258,13742,0.07609253670081162,0.08519778587983354
1986,First Stage of Tertiary Education,3rd Quintile,Never,0.6785714285714286,13742,0.6707628654897426,0.6863799916531146
1986,First Stage of Tertiary Education,3rd Quintile,At least once per month,0.11607142857142858,13742,0.11071589988349415,0.121426957259363
1986,First Stage of Tertiary Education,3rd Quintile,Seldom,0.10714285714285714,13742,0.10197150991091881,0.11231420437479546
1986,First Stage of Tertiary Education,3rd Quintile,At least once per week,0.09821428571428571,13742,0.09323840333301153,0.10319016809555989
1986,First Stage of Tertiary Education,4th Quintile,Never,0.8,13742,0.793312079675191,0.8066879203248091
1986,First Stage of Tertiary Education,4th Quintile,Seldom,0.08,13742,0.07546403174562948,0.08453596825437053
1986,First Stage of Tertiary Education,4th Quintile,At least once per month,0.06,13742,0.05602926731061818,0.06397073268938182
1986,First Stage of Tertiary Education,4th Quintile,At least once per week,0.06,13742,0.05602926731061818,0.06397073268938182
1986,First Stage of Tertiary Education,5th Quintile,Never,0.9090909090909091,13742,0.9042843043099705,0.9138975138718476
1986,First Stage of Tertiary Education,5th Quintile,Seldom,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,Second Stage of Tertiary Education,1st Quintile,Never,0.7283950617283951,13742,0.7209583075419667,0.7358318159148235
1986,Second Stage of Tertiary Education,1st Quintile,Seldom,0.10493827160493827,13742,0.09981408960542157,0.11006245360445496
1986,Second Stage of Tertiary Education,1st Quintile,At least once per week,0.09876543209876543,13742,0.0937771327930614,0.10375373140446946
1986,Second Stage of Tertiary Education,1st Quintile,At least once per month,0.06790123456790123,13742,0.06369492820548803,0.07210754093031443
1986,Second Stage of Tertiary Education,2nd Quintile,Never,0.6435643564356436,13742,0.6355564746348473,0.6515722382364398
1986,Second Stage of Tertiary Education,2nd Quintile,At least once per week,0.1485148514851485,13742,0.14256912974139027,0.15446057322890674
1986,Second Stage of Tertiary Education,2nd Quintile,At least once per month,0.11386138613861387,13742,0.10855046120124777,0.11917231107597996
1986,Second Stage of Tertiary Education,2nd Quintile,Seldom,0.09405940594059406,13742,0.08917870637580273,0.09894010550538539
1986,Second Stage of Tertiary Education,3rd Quintile,Never,0.6428571428571429,13742,0.6348457261744417,0.6508685595398441
1986,Second Stage of Tertiary Education,3rd Quintile,Seldom,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,Second Stage of Tertiary Education,3rd Quintile,At least once per week,0.11538461538461539,13742,0.11004288090736984,0.12072634986186094
1986,Second Stage of Tertiary Education,3rd Quintile,At least once per month,0.0989010989010989,13742,0.09390975046859974,0.10389244733359805
1986,Second Stage of Tertiary Education,4th Quintile,Never,0.6453900709219859,13742,0.6373914026643791,0.6533887391795926
1986,Second Stage of Tertiary Education,4th Quintile,At least once per week,0.1702127659574468,13742,0.16392913691470562,0.176496395000188
1986,Second Stage of Tertiary Education,4th Quintile,At least once per month,0.09929078014184398,13742,0.09429068964275643,0.10429087064093152
1986,Second Stage of Tertiary Education,4th Quintile,Seldom,0.0851063829787234,13742,0.08044089081006753,0.08977187514737928
1986,Second Stage of Tertiary Education,5th Quintile,Never,0.7358490566037735,13742,0.728477629909721,0.7432204832978261
1986,Second Stage of Tertiary Education,5th Quintile,At least once per month,0.1509433962264151,13742,0.1449578129143029,0.15692897953852727
1986,Second Stage of Tertiary Education,5th Quintile,At least once per week,0.05660377358490566,13742,0.05274009617071441,0.060467450999096915
1986,Second Stage of Tertiary Education,5th Quintile,Seldom,0.05660377358490566,13742,0.05274009617071441,0.060467450999096915
1988,Pre-primary Level,1st Quintile,Never,0.6216216216216216,12817,0.6132252995152515,0.6300179437279917
1988,Pre-primary Level,1st Quintile,Seldom,0.21621621621621623,12817,0.20908924265713158,0.22334318977530088
1988,Pre-primary Level,1st Quintile,At least once per week,0.16216216216216217,12817,0.15578073778165047,0.16854358654267387
1988,Pre-primary Level,2nd Quintile,Never,0.88,12817,0.8743740633403189,0.8856259366596811
1988,Pre-primary Level,2nd Quintile,At least once per week,0.08,12817,0.07530320303897817,0.08469679696102184
1988,Pre-primary Level,2nd Quintile,Seldom,0.04,12817,0.036607432546460435,0.04339256745353957
1988,Pre-primary Level,3rd Quintile,Never,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Pre-primary Level,3rd Quintile,Seldom,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,Pre-primary Level,3rd Quintile,At least once per week,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,Pre-primary Level,3rd Quintile,At least once per month,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,Pre-primary Level,4th Quintile,Never,1.0,12817,1.0,1.0
