year,bula_h,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Bavaria,At least once per month,0.09275,266,2583,0.08156,0.10394
2009,Bavaria,Seldom,0.13872,377,2583,0.12538,0.15205
2009,Bavaria,Never,0.67466,1624,2583,0.65659,0.69273
2009,Berlin,At least once per week,0.07281,49,676,0.05321,0.09241
2009,Berlin,At least once per month,0.05844,44,676,0.04074,0.07613
2009,Berlin,Seldom,0.12177,86,676,0.09710,0.14644
2009,Berlin,Never,0.74699,497,676,0.71419,0.77979
2009,Brandenburg,At least once per week,0.05004,53,788,0.03481,0.06528
2009,Brandenburg,At least once per month,0.07790,75,788,0.05918,0.09663
2009,Brandenburg,Seldom,0.13738,107,788,0.11333,0.16143
2009,Brandenburg,Never,0.73467,553,788,0.70383,0.76552
2009,Mecklenburg-Western Pomerania,At least once per week,0.08880,41,462,0.06283,0.11476
2009,Mecklenburg-Western Pomerania,At least once per month,0.07637,43,462,0.05213,0.10062
2009,Mecklenburg-Western Pomerania,Seldom,0.10450,48,462,0.07657,0.13242
2009,Mecklenburg-Western Pomerania,Never,0.73033,330,462,0.68982,0.77084
2009,Saxony,At least once per week,0.08664,98,1356,0.07166,0.10161
2009,Saxony,At least once per month,0.07478,109,1356,0.06077,0.08878
2009,Saxony,Seldom,0.10320,137,1356,0.08701,0.11940
2009,Saxony,Never,0.73538,1012,1356,0.71189,0.75887
2009,Saxony-Anhalt,At least once per week,0.05665,40,767,0.04028,0.07302
2009,Saxony-Anhalt,At least once per month,0.08025,59,767,0.06101,0.09949
2009,Saxony-Anhalt,Seldom,0.14150,99,767,0.11682,0.16618
2009,Saxony-Anhalt,Never,0.72160,569,767,0.68986,0.75334
2009,Thuringa,At least once per week,0.05294,56,821,0.03761,0.06826
2009,Thuringa,At least once per month,0.10847,68,821,0.08719,0.12975
2009,Thuringa,Seldom,0.14140,116,821,0.11755,0.16524
2009,Thuringa,Never,0.69720,581,821,0.66575,0.72865
2011,Schleswig-Holstein,At least once per week,0.09475,109,980,0.07640,0.11310
2011,Schleswig-Holstein,At least once per month,0.09306,83,980,0.07486,0.11125
2011,Schleswig-Holstein,Seldom,0.15453,115,980,0.13189,0.17717
2011,Schleswig-Holstein,Never,0.65766,673,980,0.62794,0.68739
2011,Hamburg,At least once per week,0.08901,44,428,0.06200,0.11601
2011,Hamburg,At least once per month,0.06872,35,428,0.04473,0.09272
2011,Hamburg,Seldom,0.12370,53,428,0.09247,0.15493
2011,Hamburg,Never,0.71857,296,428,0.67592,0.76122
2011,Lower Saxony,At least once per week,0.11832,327,2631,0.10598,0.13067
2011,Lower Saxony,At least once per month,0.09261,271,2631,0.08153,0.10369
2011,Lower Saxony,Seldom,0.12762,326,2631,0.11487,0.14037
2011,Lower Saxony,Never,0.66145,1707,2631,0.64336,0.67953
2011,Bremen,Never,0.70028,136,136,0.62300,0.77757
2011,North Rhine-Westphalia,At least once per week,0.09647,566,5704,0.08880,0.10413
2011,North Rhine-Westphalia,At least once per month,0.06455,408,5704,0.05817,0.07093
2011,North Rhine-Westphalia,Seldom,0.11709,645,5704,0.10875,0.12544
2011,North Rhine-Westphalia,Never,0.72189,4085,5704,0.71026,0.73352
2011,Hesse,At least once per week,0.11173,243,1958,0.09777,0.12569
2011,Hesse,At least once per month,0.09682,213,1958,0.08372,0.10993
2011,Hesse,Seldom,0.13278,254,1958,0.11774,0.14781
2011,Hesse,Never,0.65867,1248,1958,0.63767,0.67968
2011,"Rhineland-Palatinate, Saarland",At least once per week,0.11314,186,1609,0.09765,0.12862
2011,"Rhineland-Palatinate, Saarland",At least once per month,0.08503,147,1609,0.07139,0.09866
2011,"Rhineland-Palatinate, Saarland",Seldom,0.16722,249,1609,0.14898,0.18546
2011,"Rhineland-Palatinate, Saarland",Never,0.63462,1027,1609,0.61108,0.65815
2011,Baden-Wuerttemberg,At least once per week,0.13590,506,3523,0.12458,0.14721
2011,Baden-Wuerttemberg,At least once per month,0.08562,366,3523,0.07638,0.09486
2011,Baden-Wuerttemberg,Seldom,0.15525,538,3523,0.14329,0.16721
2011,Baden-Wuerttemberg,Never,0.62324,2113,3523,0.60724,0.63924
2011,Bavaria,At least once per week,0.10836,602,4416,0.09919,0.11752
2011,Bavaria,At least once per month,0.10559,526,4416,0.09652,0.11465
2011,Bavaria,Seldom,0.14863,637,4416,0.13814,0.15913
2011,Bavaria,Never,0.63742,2651,4416,0.62324,0.65160
2011,Berlin,At least once per week,0.07000,76,1015,0.05430,0.08571
2011,Berlin,At least once per month,0.05332,55,1015,0.03949,0.06715
2011,Berlin,Seldom,0.11516,119,1015,0.09551,0.13481
2011,Berlin,Never,0.76152,765,1015,0.73529,0.78775
2011,Brandenburg,At least once per week,0.05834,81,1135,0.04470,0.07199
2011,Brandenburg,At least once per month,0.05988,90,1135,0.04607,0.07369
2011,Brandenburg,Seldom,0.13659,138,1135,0.11660,0.15657
2011,Brandenburg,Never,0.74519,826,1135,0.71983,0.77055
2011,Mecklenburg-Western Pomerania,At least once per week,0.08385,58,658,0.06266,0.10504
2011,Mecklenburg-Western Pomerania,At least once per month,0.08385,56,658,0.06265,0.10504
2011,Mecklenburg-Western Pomerania,Seldom,0.12235,84,658,0.09730,0.14741
2011,Mecklenburg-Western Pomerania,Never,0.70995,460,658,0.67525,0.74465
2011,Saxony,At least once per week,0.08700,146,1829,0.07408,0.09992
2011,Saxony,At least once per month,0.08589,169,1829,0.07304,0.09873
2011,Saxony,Seldom,0.12763,218,1829,0.11233,0.14292
2011,Saxony,Never,0.69948,1296,1829,0.67847,0.72050
2011,Saxony-Anhalt,At least once per week,0.06721,80,1096,0.05238,0.08204
2011,Saxony-Anhalt,At least once per month,0.09202,96,1096,0.07490,0.10914
2011,Saxony-Anhalt,Seldom,0.10165,94,1096,0.08375,0.11955
2011,Saxony-Anhalt,Never,0.73911,826,1096,0.71310,0.76512
2011,Thuringa,At least once per week,0.08342,96,1103,0.06709,0.09975
2011,Thuringa,At least once per month,0.09044,103,1103,0.07350,0.10737
2011,Thuringa,Seldom,0.10413,137,1103,0.08610,0.12217
2011,Thuringa,Never,0.72201,767,1103,0.69556,0.74846
2013,Schleswig-Holstein,At least once per week,0.10778,100,902,0.08753,0.12803
2013,Schleswig-Holstein,At least once per month,0.07465,66,902,0.05749,0.09181
2013,Schleswig-Holstein,Seldom,0.10286,80,902,0.08302,0.12270
2013,Schleswig-Holstein,Never,0.71471,656,902,0.68523,0.74420
2013,Hamburg,At least once per week,0.09560,31,400,0.06675,0.12445
2013,Hamburg,At least once per month,0.05658,34,400,0.03391,0.07925
2013,Hamburg,Seldom,0.07722,35,400,0.05103,0.10342
2013,Hamburg,Never,0.77060,300,400,0.72934,0.81185
2013,Lower Saxony,At least once per week,0.11246,299,2440,0.09992,0.12500
2013,Lower Saxony,At least once per month,0.09214,246,2440,0.08066,0.10362
2013,Lower Saxony,Seldom,0.11117,257,2440,0.09869,0.12365
2013,Lower Saxony,Never,0.68423,1638,2440,0.66578,0.70267
2013,Bremen,Never,0.72929,128,128,0.65201,0.80657
2013,North Rhine-Westphalia,At least once per week,0.11550,553,5075,0.10671,0.12430
2013,North Rhine-Westphalia,At least once per month,0.07059,399,5075,0.06354,0.07764
2013,North Rhine-Westphalia,Seldom,0.09862,486,5075,0.09041,0.10682
2013,North Rhine-Westphalia,Never,0.71529,3637,5075,0.70287,0.72771
2013,Hesse,At least once per week,0.13587,245,1750,0.11981,0.15193
2013,Hesse,At least once per month,0.10138,170,1750,0.08723,0.11552
2013,Hesse,Seldom,0.11037,213,1750,0.09568,0.12505
2013,Hesse,Never,0.65239,1122,1750,0.63007,0.67471
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.12273,175,1410,0.10560,0.13986
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.08959,130,1410,0.07468,0.10450
2013,"Rhineland-Palatinate, Saarland",Seldom,0.13364,175,1410,0.11587,0.15141
2013,"Rhineland-Palatinate, Saarland",Never,0.65404,930,1410,0.62920,0.67888
2013,Baden-Wuerttemberg,At least once per week,0.14645,447,2991,0.13377,0.15912
2013,Baden-Wuerttemberg,At least once per month,0.09294,316,2991,0.08254,0.10335
2013,Baden-Wuerttemberg,Seldom,0.11181,349,2991,0.10052,0.12311
2013,Baden-Wuerttemberg,Never,0.64880,1879,2991,0.63169,0.66591
2013,Bavaria,At least once per week,0.12766,569,3998,0.11731,0.13800
2013,Bavaria,At least once per month,0.09468,461,3998,0.08561,0.10376
2013,Bavaria,Seldom,0.10976,464,3998,0.10007,0.11945
2013,Bavaria,Never,0.66790,2504,3998,0.65330,0.68250
2013,Berlin,At least once per week,0.08001,82,983,0.06304,0.09698
2013,Berlin,At least once per month,0.06228,58,983,0.04717,0.07740
2013,Berlin,Seldom,0.10017,101,983,0.08139,0.11895
2013,Berlin,Never,0.75753,742,983,0.73072,0.78434
2013,Brandenburg,At least once per week,0.05943,67,1010,0.04484,0.07401
2013,Brandenburg,At least once per month,0.08364,95,1010,0.06656,0.10073
2013,Brandenburg,Seldom,0.11481,109,1010,0.09514,0.13448
2013,Brandenburg,Never,0.74212,739,1010,0.71513,0.76912
2013,Mecklenburg-Western Pomerania,At least once per week,0.09991,65,583,0.07555,0.12428
2013,Mecklenburg-Western Pomerania,At least once per month,0.04750,42,583,0.03022,0.06479
2013,Mecklenburg-Western Pomerania,Seldom,0.10420,60,583,0.07937,0.12902
2013,Mecklenburg-Western Pomerania,Never,0.74839,416,583,0.71313,0.78364
2013,Saxony,At least once per week,0.09441,157,1703,0.08051,0.10830
2013,Saxony,At least once per month,0.06529,127,1703,0.05355,0.07702
2013,Saxony,Seldom,0.09103,143,1703,0.07736,0.10470
2013,Saxony,Never,0.74928,1276,1703,0.72868,0.76987
2013,Saxony-Anhalt,At least once per week,0.06123,74,959,0.04605,0.07642
2013,Saxony-Anhalt,At least once per month,0.09925,75,959,0.08031,0.11818
2013,Saxony-Anhalt,Seldom,0.08217,83,959,0.06478,0.09956
2013,Saxony-Anhalt,Never,0.75735,727,959,0.73021,0.78450
2013,Thuringa,At least once per week,0.09563,90,990,0.07731,0.11396
2013,Thuringa,At least once per month,0.07000,89,990,0.05410,0.08591
2013,Thuringa,Seldom,0.09961,109,990,0.08095,0.11828
2013,Thuringa,Never,0.73475,702,990,0.70724,0.76226
2015,Schleswig-Holstein,At least once per week,0.09856,84,893,0.07900,0.11812
2015,Schleswig-Holstein,At least once per month,0.07233,63,893,0.05533,0.08933
2015,Schleswig-Holstein,Seldom,0.14694,121,893,0.12370,0.17017
2015,Schleswig-Holstein,Never,0.68217,625,893,0.65162,0.71273
2015,Hamburg,At least once per week,0.07653,37,462,0.05226,0.10079
2015,Hamburg,At least once per month,0.08933,37,462,0.06329,0.11537
2015,Hamburg,Seldom,0.07589,47,462,0.05172,0.10007
2015,Hamburg,Never,0.75825,341,462,0.71917,0.79734
2015,Lower Saxony,At least once per week,0.11398,298,2601,0.10177,0.12620
2015,Lower Saxony,At least once per month,0.10315,246,2601,0.09146,0.11485
2015,Lower Saxony,Seldom,0.11844,315,2601,0.10602,0.13086
2015,Lower Saxony,Never,0.66442,1742,2601,0.64627,0.68257
2015,Bremen,Never,0.71298,133,133,0.63581,0.79015
2015,North Rhine-Westphalia,At least once per week,0.10419,556,5561,0.09616,0.11222
2015,North Rhine-Westphalia,At least once per month,0.07222,393,5561,0.06541,0.07902
2015,North Rhine-Westphalia,Seldom,0.11791,613,5561,0.10943,0.12638
2015,North Rhine-Westphalia,Never,0.70569,3999,5561,0.69371,0.71767
2015,Hesse,At least once per week,0.11418,221,1878,0.09979,0.12857
2015,Hesse,At least once per month,0.11188,192,1878,0.09762,0.12614
2015,Hesse,Seldom,0.12671,239,1878,0.11166,0.14176
2015,Hesse,Never,0.64724,1226,1878,0.62562,0.66886
2015,"Rhineland-Palatinate, Saarland",At least once per week,0.13093,189,1601,0.11440,0.14746
2015,"Rhineland-Palatinate, Saarland",At least once per month,0.08939,135,1601,0.07541,0.10337
2015,"Rhineland-Palatinate, Saarland",Seldom,0.12824,191,1601,0.11185,0.14462
2015,"Rhineland-Palatinate, Saarland",Never,0.65145,1086,1601,0.62810,0.67480
2015,Baden-Wuerttemberg,At least once per week,0.12913,423,3202,0.11751,0.14075
2015,Baden-Wuerttemberg,At least once per month,0.08427,302,3202,0.07465,0.09389
2015,Baden-Wuerttemberg,Seldom,0.16258,504,3202,0.14980,0.17537
2015,Baden-Wuerttemberg,Never,0.62402,1973,3202,0.60723,0.64080
2015,Bavaria,At least once per week,0.11700,533,4361,0.10746,0.12654
2015,Bavaria,At least once per month,0.09298,470,4361,0.08436,0.10160
2015,Bavaria,Seldom,0.15109,620,4361,0.14046,0.16173
2015,Bavaria,Never,0.63892,2738,4361,0.62467,0.65318
2015,Berlin,At least once per week,0.07868,79,989,0.06189,0.09547
2015,Berlin,At least once per month,0.07360,84,989,0.05732,0.08988
2015,Berlin,Seldom,0.09830,116,989,0.07974,0.11687
2015,Berlin,Never,0.74942,710,989,0.72240,0.77644
2015,Brandenburg,At least once per week,0.04560,57,1005,0.03270,0.05851
2015,Brandenburg,At least once per month,0.09721,110,1005,0.07888,0.11553
2015,Brandenburg,Seldom,0.12877,109,1005,0.10805,0.14949
2015,Brandenburg,Never,0.72842,729,1005,0.70090,0.75593
2015,Mecklenburg-Western Pomerania,At least once per week,0.07615,49,555,0.05407,0.09824
2015,Mecklenburg-Western Pomerania,At least once per month,0.06042,41,555,0.04058,0.08026
2015,Mecklenburg-Western Pomerania,Seldom,0.09886,68,555,0.07400,0.12371
2015,Mecklenburg-Western Pomerania,Never,0.76457,397,555,0.72924,0.79990
2015,Saxony,At least once per week,0.07106,132,1528,0.05817,0.08394
2015,Saxony,At least once per month,0.08928,151,1528,0.07498,0.10358
2015,Saxony,Seldom,0.12377,173,1528,0.10725,0.14029
2015,Saxony,Never,0.71589,1072,1528,0.69327,0.73851
2015,Saxony-Anhalt,At least once per week,0.07846,73,895,0.06084,0.09609
2015,Saxony-Anhalt,At least once per month,0.07472,77,895,0.05748,0.09196
2015,Saxony-Anhalt,Seldom,0.12026,99,895,0.09894,0.14158
2015,Saxony-Anhalt,Never,0.72656,646,895,0.69734,0.75578
2015,Thuringa,At least once per week,0.07596,76,970,0.05928,0.09265
2015,Thuringa,At least once per month,0.09398,104,970,0.07561,0.11236
2015,Thuringa,Seldom,0.10236,117,970,0.08328,0.12145
2015,Thuringa,Never,0.72769,673,970,0.69966,0.75571
2017,Schleswig-Holstein,At least once per week,0.07679,90,947,0.05982,0.09376
2017,Schleswig-Holstein,At least once per month,0.07804,75,947,0.06094,0.09513
2017,Schleswig-Holstein,Seldom,0.14104,137,947,0.11886,0.16322
2017,Schleswig-Holstein,Never,0.70413,645,947,0.67505,0.73322
2017,Hamburg,At least once per week,0.08349,42,465,0.05832,0.10866
2017,Hamburg,At least once per month,0.07651,36,465,0.05232,0.10069
2017,Hamburg,Seldom,0.07310,43,465,0.04942,0.09679
2017,Hamburg,Never,0.76690,344,465,0.72843,0.80537
2017,Lower Saxony,At least once per week,0.11611,347,2682,0.10399,0.12824
2017,Lower Saxony,At least once per month,0.10396,291,2682,0.09240,0.11551
2017,Lower Saxony,Seldom,0.12413,332,2682,0.11165,0.13661
2017,Lower Saxony,Never,0.65580,1712,2682,0.63782,0.67379
2017,Bremen,Never,0.76935,163,163,0.70448,0.83422
2017,North Rhine-Westphalia,At least once per week,0.12055,631,5505,0.11194,0.12915
2017,North Rhine-Westphalia,At least once per month,0.08753,451,5505,0.08007,0.09500
2017,North Rhine-Westphalia,Seldom,0.10391,583,5505,0.09584,0.11197
2017,North Rhine-Westphalia,Never,0.68802,3840,5505,0.67578,0.70026
2017,Hesse,At least once per week,0.13028,229,1780,0.11464,0.14592
2017,Hesse,At least once per month,0.09505,187,1780,0.08142,0.10868
2017,Hesse,Seldom,0.11074,220,1780,0.09615,0.12532
2017,Hesse,Never,0.66393,1144,1780,0.64198,0.68588
2017,"Rhineland-Palatinate, Saarland",At least once per week,0.12261,165,1520,0.10612,0.13911
2017,"Rhineland-Palatinate, Saarland",At least once per month,0.10512,159,1520,0.08969,0.12054
2017,"Rhineland-Palatinate, Saarland",Seldom,0.12019,193,1520,0.10384,0.13655
2017,"Rhineland-Palatinate, Saarland",Never,0.65208,1003,1520,0.62812,0.67603
2017,Baden-Wuerttemberg,At least once per week,0.13066,395,3009,0.11861,0.14270
2017,Baden-Wuerttemberg,At least once per month,0.08423,339,3009,0.07430,0.09415
2017,Baden-Wuerttemberg,Seldom,0.16243,480,3009,0.14925,0.17561
2017,Baden-Wuerttemberg,Never,0.62269,1795,3009,0.60537,0.64001
2017,Bavaria,At least once per week,0.12950,574,4201,0.11935,0.13965
2017,Bavaria,At least once per month,0.09100,454,4201,0.08230,0.09970
2017,Bavaria,Seldom,0.11811,556,4201,0.10835,0.12787
2017,Bavaria,Never,0.66139,2617,4201,0.64707,0.67570
2017,Berlin,At least once per week,0.08731,92,986,0.06968,0.10494
2017,Berlin,At least once per month,0.06973,69,986,0.05382,0.08563
2017,Berlin,Seldom,0.08276,106,986,0.06555,0.09996
2017,Berlin,Never,0.76021,719,986,0.73354,0.78687
2017,Brandenburg,At least once per week,0.05577,77,1029,0.04174,0.06980
2017,Brandenburg,At least once per month,0.10453,123,1029,0.08583,0.12323
2017,Brandenburg,Seldom,0.10148,110,1029,0.08302,0.11994
2017,Brandenburg,Never,0.73822,719,1029,0.71135,0.76509
2017,Mecklenburg-Western Pomerania,At least once per week,0.08016,50,572,0.05789,0.10244
2017,Mecklenburg-Western Pomerania,At least once per month,0.06432,45,572,0.04420,0.08444
2017,Mecklenburg-Western Pomerania,Seldom,0.13585,69,572,0.10775,0.16396
2017,Mecklenburg-Western Pomerania,Never,0.71966,408,572,0.68282,0.75651
2017,Saxony,At least once per week,0.08282,160,1648,0.06951,0.09613
2017,Saxony,At least once per month,0.10210,174,1648,0.08748,0.11672
2017,Saxony,Seldom,0.10316,165,1648,0.08847,0.11785
2017,Saxony,Never,0.71192,1149,1648,0.69005,0.73379
2017,Saxony-Anhalt,At least once per week,0.06741,66,921,0.05121,0.08362
2017,Saxony-Anhalt,At least once per month,0.08020,75,921,0.06265,0.09775
2017,Saxony-Anhalt,Seldom,0.12308,97,921,0.10185,0.14431
2017,Saxony-Anhalt,Never,0.72931,683,921,0.70060,0.75802
2017,Thuringa,At least once per week,0.12079,100,974,0.10031,0.14126
2017,Thuringa,At least once per month,0.09684,121,974,0.07825,0.11542
2017,Thuringa,Seldom,0.11608,110,974,0.09595,0.13621
2017,Thuringa,Never,0.66630,643,974,0.63667,0.69593
2019,Schleswig-Holstein,At least once per week,0.08152,99,949,0.06410,0.09893
2019,Schleswig-Holstein,At least once per month,0.09571,89,949,0.07699,0.11444
2019,Schleswig-Holstein,Seldom,0.11462,98,949,0.09434,0.13490
2019,Schleswig-Holstein,Never,0.70815,663,949,0.67921,0.73709
2019,Hamburg,At least once per week,0.09402,50,529,0.06912,0.11891
2019,Hamburg,At least once per month,0.07820,47,529,0.05530,0.10110
2019,Hamburg,Seldom,0.07366,49,529,0.05138,0.09594
2019,Hamburg,Never,0.75412,383,529,0.71739,0.79085
2019,Lower Saxony,At least once per week,0.11997,347,2477,0.10717,0.13277
2019,Lower Saxony,At least once per month,0.08960,255,2477,0.07835,0.10085
2019,Lower Saxony,Seldom,0.07771,239,2477,0.06717,0.08826
2019,Lower Saxony,Never,0.71272,1636,2477,0.69489,0.73054
2019,Bremen,At least once per week,0.15811,32,182,0.10495,0.21126
2019,Bremen,Never,0.69014,150,182,0.62277,0.75751
2019,North Rhine-Westphalia,At least once per week,0.11820,631,5384,0.10957,0.12682
2019,North Rhine-Westphalia,At least once per month,0.06476,395,5384,0.05819,0.07134
2019,North Rhine-Westphalia,Seldom,0.09895,554,5384,0.09097,0.10693
2019,North Rhine-Westphalia,Never,0.71808,3804,5384,0.70606,0.73010
2019,Hesse,At least once per week,0.12595,244,1703,0.11018,0.14171
2019,Hesse,At least once per month,0.09295,189,1703,0.07915,0.10674
2019,Hesse,Seldom,0.12029,195,1703,0.10484,0.13575
2019,Hesse,Never,0.66082,1075,1703,0.63832,0.68331
2019,"Rhineland-Palatinate, Saarland",At least once per week,0.11793,181,1461,0.10139,0.13448
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.09797,146,1461,0.08272,0.11322
2019,"Rhineland-Palatinate, Saarland",Seldom,0.11745,158,1461,0.10094,0.13397
2019,"Rhineland-Palatinate, Saarland",Never,0.66664,976,1461,0.64246,0.69082
2019,Baden-Wuerttemberg,At least once per week,0.14210,455,2789,0.12914,0.15506
2019,Baden-Wuerttemberg,At least once per month,0.08526,268,2789,0.07489,0.09562
2019,Baden-Wuerttemberg,Seldom,0.11682,358,2789,0.10490,0.12875
2019,Baden-Wuerttemberg,Never,0.65583,1708,2789,0.63819,0.67346
2019,Bavaria,At least once per week,0.12995,603,3927,0.11944,0.14047
2019,Bavaria,At least once per month,0.08875,418,3927,0.07985,0.09765
2019,Bavaria,Seldom,0.11769,451,3927,0.10761,0.12777
2019,Bavaria,Never,0.66361,2455,3927,0.64883,0.67839
2019,Berlin,At least once per week,0.09942,110,1021,0.08105,0.11778
2019,Berlin,At least once per month,0.05309,77,1021,0.03933,0.06685
2019,Berlin,Seldom,0.11254,108,1021,0.09315,0.13193
2019,Berlin,Never,0.73496,726,1021,0.70787,0.76204
2019,Brandenburg,At least once per week,0.08964,104,1102,0.07276,0.10651
2019,Brandenburg,At least once per month,0.08276,101,1102,0.06649,0.09904
2019,Brandenburg,Seldom,0.09296,114,1102,0.07580,0.11011
2019,Brandenburg,Never,0.73465,783,1102,0.70857,0.76073
2019,Mecklenburg-Western Pomerania,At least once per week,0.08727,66,609,0.06484,0.10971
2019,Mecklenburg-Western Pomerania,At least once per month,0.05296,49,609,0.03516,0.07077
2019,Mecklenburg-Western Pomerania,Seldom,0.11717,55,609,0.09160,0.14273
2019,Mecklenburg-Western Pomerania,Never,0.74260,439,609,0.70785,0.77735
2019,Saxony,At least once per week,0.11161,192,1626,0.09630,0.12692
2019,Saxony,At least once per month,0.06984,149,1626,0.05745,0.08223
2019,Saxony,Seldom,0.09191,130,1626,0.07786,0.10595
2019,Saxony,Never,0.72664,1155,1626,0.70497,0.74831
2019,Saxony-Anhalt,At least once per week,0.06254,75,885,0.04658,0.07850
2019,Saxony-Anhalt,At least once per month,0.08116,78,885,0.06316,0.09916
2019,Saxony-Anhalt,Seldom,0.10882,98,885,0.08829,0.12935
2019,Saxony-Anhalt,Never,0.74748,634,885,0.71884,0.77612
2019,Thuringa,At least once per week,0.10084,99,919,0.08137,0.12032
2019,Thuringa,At least once per month,0.08696,103,919,0.06873,0.10519
2019,Thuringa,Seldom,0.06510,89,919,0.04914,0.08106
2019,Thuringa,Never,0.74710,628,919,0.71898,0.77522
2021,Schleswig-Holstein,At least once per week,0.11202,90,709,0.08879,0.13525
2021,Schleswig-Holstein,At least once per month,0.07961,59,709,0.05968,0.09955
2021,Schleswig-Holstein,Seldom,0.14141,74,709,0.11574,0.16707
2021,Schleswig-Holstein,Never,0.66696,486,709,0.63224,0.70168
2021,Hamburg,At least once per week,0.11055,41,368,0.07847,0.14264
2021,Hamburg,Seldom,0.14144,40,368,0.10579,0.17710
2021,Hamburg,Never,0.66887,287,368,0.62072,0.71702
2021,Lower Saxony,At least once per week,0.14175,282,1676,0.12504,0.15845
2021,Lower Saxony,At least once per month,0.08992,179,1676,0.07622,0.10362
2021,Lower Saxony,Seldom,0.10752,206,1676,0.09268,0.12235
2021,Lower Saxony,Never,0.66082,1009,1676,0.63814,0.68349
2021,Bremen,Never,0.66338,81,81,0.55983,0.76693
2021,North Rhine-Westphalia,At least once per week,0.11501,429,3582,0.10456,0.12546
2021,North Rhine-Westphalia,At least once per month,0.07900,328,3582,0.07016,0.08783
2021,North Rhine-Westphalia,Seldom,0.11106,439,3582,0.10077,0.12135
2021,North Rhine-Westphalia,Never,0.69494,2386,3582,0.67986,0.71002
2021,Hesse,At least once per week,0.14081,172,1078,0.12004,0.16159
2021,Hesse,At least once per month,0.09192,131,1078,0.07466,0.10917
2021,Hesse,Seldom,0.15436,173,1078,0.13278,0.17594
2021,Hesse,Never,0.61291,602,1078,0.58382,0.64200
2021,"Rhineland-Palatinate, Saarland",At least once per week,0.15093,119,865,0.12706,0.17480
2021,"Rhineland-Palatinate, Saarland",At least once per month,0.10765,101,865,0.08698,0.12831
2021,"Rhineland-Palatinate, Saarland",Seldom,0.17343,129,865,0.14819,0.19868
2021,"Rhineland-Palatinate, Saarland",Never,0.56799,516,865,0.53496,0.60102
2021,Baden-Wuerttemberg,At least once per week,0.15561,321,1959,0.13955,0.17166
2021,Baden-Wuerttemberg,At least once per month,0.10194,236,1959,0.08854,0.11535
2021,Baden-Wuerttemberg,Seldom,0.10926,277,1959,0.09545,0.12308
2021,Baden-Wuerttemberg,Never,0.63318,1125,1959,0.61184,0.65453
2021,Bavaria,At least once per week,0.12999,403,2678,0.11725,0.14273
2021,Bavaria,At least once per month,0.11265,289,2678,0.10068,0.12463
2021,Bavaria,Seldom,0.13653,390,2678,0.12353,0.14954
2021,Bavaria,Never,0.62082,1596,2678,0.60244,0.63920
2021,Berlin,At least once per week,0.11767,103,791,0.09520,0.14014
2021,Berlin,At least once per month,0.06830,67,791,0.05071,0.08589
2021,Berlin,Seldom,0.13421,120,791,0.11044,0.15798
2021,Berlin,Never,0.67983,501,791,0.64729,0.71236
2021,Brandenburg,At least once per week,0.08469,82,660,0.06344,0.10595
2021,Brandenburg,At least once per month,0.12670,76,660,0.10130,0.15210
2021,Brandenburg,Seldom,0.13555,84,660,0.10941,0.16168
2021,Brandenburg,Never,0.65306,418,660,0.61671,0.68940
2021,Mecklenburg-Western Pomerania,At least once per week,0.09634,47,394,0.06717,0.12551
2021,Mecklenburg-Western Pomerania,At least once per month,0.08648,36,394,0.05869,0.11427
2021,Mecklenburg-Western Pomerania,Seldom,0.12839,53,394,0.09532,0.16147
2021,Mecklenburg-Western Pomerania,Never,0.68878,258,394,0.64301,0.73456
2021,Saxony,At least once per week,0.11472,127,1115,0.09601,0.13344
2021,Saxony,At least once per month,0.11835,138,1115,0.09938,0.13732
2021,Saxony,Seldom,0.13346,135,1115,0.11349,0.15343
2021,Saxony,Never,0.63347,715,1115,0.60518,0.66177
2021,Saxony-Anhalt,At least once per week,0.11062,74,562,0.08467,0.13658
2021,Saxony-Anhalt,At least once per month,0.12028,70,562,0.09336,0.14720
2021,Saxony-Anhalt,Seldom,0.13953,70,562,0.11086,0.16821
2021,Saxony-Anhalt,Never,0.62957,348,562,0.58961,0.66953
2021,Thuringa,At least once per week,0.14123,61,594,0.11320,0.16926
2021,Thuringa,At least once per month,0.09300,69,594,0.06963,0.11638
2021,Thuringa,Seldom,0.10533,78,594,0.08062,0.13004
2021,Thuringa,Never,0.66044,386,594,0.62233,0.69856
