"plh0035","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","914","0.330451899612227","0.31358343722074","0.347320362003714"
"Grosse Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","382","0.35968697720153","0.330864466340825","0.388509488062235"
"Einige Sorgen","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2024","0.422438378869562","0.408778484249683","0.436098273489442"
"Einige Sorgen","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","653","0.405236072887565","0.380740280803208","0.429731864971922"
"Einige Sorgen","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5395","0.532107040466764","0.522563587894046","0.541650493039483"
"Einige Sorgen","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1603","0.549124686394599","0.530907818420372","0.567341554368826"
"Einige Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","1580","0.510996725560852","0.493070229008102","0.528923222113602"
"Einige Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","584","0.552801191413859","0.522939934002608","0.582662448825111"
"Keine Sorgen","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2308","0.44862526863142","0.434871180676986","0.462379356585854"
"Keine Sorgen","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","662","0.428491100960465","0.403799597774889","0.453182604146041"
"Keine Sorgen","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3314","0.272042355802888","0.263530895445449","0.280553816160326"
"Keine Sorgen","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","655","0.198439903417571","0.183838569062858","0.213041237772284"
"Keine Sorgen","2010","66 und älter","Westdeutschland, alte Bundeslaender","493","0.158551374826921","0.145452641866252","0.171650107787589"
"Keine Sorgen","2010","66 und älter","Ostdeutschland, neue Bundeslaender","99","0.0875118313846109","0.0705403288065068","0.104483333962715"
"Grosse Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","372","0.106861306576442","0.0962741944835192","0.117448418669364"
"Grosse Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","136","0.15396281384656","0.131526188048882","0.176399439644238"
"Grosse Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1621","0.200431800102212","0.19199746764495","0.208866132559475"
"Grosse Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","620","0.254730263669751","0.238014552711943","0.271445974627559"
"Grosse Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","1103","0.303595374998847","0.289014123240238","0.318176626757456"
"Grosse Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","447","0.371564106575085","0.344935392385844","0.398192820764326"
"Einige Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1344","0.419626748143313","0.402714821157471","0.436538675129155"
"Einige Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","457","0.450465874552934","0.419535642356124","0.481396106749744"
"Einige Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4477","0.511092387747431","0.500560584151323","0.521624191343539"
"Einige Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1453","0.551877019273985","0.5327983710546","0.570955667493369"
"Einige Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","1968","0.519499523167894","0.503655849170638","0.535343197165149"
"Einige Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","674","0.525422882066359","0.497905271718735","0.552940492413983"
"Keine Sorgen","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1555","0.473511945280245","0.456401254231984","0.490622636328507"
"Keine Sorgen","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","401","0.395571311600507","0.365173674412529","0.425968948788484"
"Keine Sorgen","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2556","0.288475812150357","0.278930520949623","0.29802110335109"
"Keine Sorgen","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","537","0.193392717056264","0.178240402959944","0.208545031152584"
"Keine Sorgen","2011","66 und älter","Westdeutschland, alte Bundeslaender","749","0.176905101833259","0.164804372595853","0.189005831070666"
"Keine Sorgen","2011","66 und älter","Ostdeutschland, neue Bundeslaender","144","0.103013011358556","0.0862619649648279","0.119764057752283"
"Grosse Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","361","0.106910806654209","0.0962163966193827","0.117605216689036"
"Grosse Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","134","0.143951835658839","0.121341849238402","0.166561822079277"
"Grosse Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1592","0.19726665708208","0.188818454088273","0.205714860075888"
"Grosse Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","635","0.260084205674983","0.243325005544008","0.276843405805957"
"Grosse Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","1059","0.285939972394399","0.271780291549186","0.300099653239611"
"Grosse Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","442","0.363170664841826","0.337008260364682","0.389333069318969"
"Einige Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1263","0.408718869124415","0.391704808928022","0.425732929320807"
"Einige Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","423","0.455871537972831","0.423793000590208","0.487950075355454"
"Einige Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4415","0.518887339188399","0.508279870053761","0.529494808323037"
"Einige Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1455","0.550693064357818","0.531689655458063","0.569696473257573"
"Einige Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","2062","0.521284071202479","0.505630089047154","0.536938053357803"
"Einige Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","717","0.54834740714836","0.521274125844646","0.575420688452074"
"Keine Sorgen","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1583","0.484370324221376","0.467073900064152","0.5016667483786"
"Keine Sorgen","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","369","0.40017662636833","0.36862075699836","0.4317324957383"
"Keine Sorgen","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2516","0.283846003729521","0.274274141286813","0.293417866172229"
"Keine Sorgen","2012","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","542","0.189222729967199","0.174258906263816","0.204186553670582"
"Keine Sorgen","2012","66 und älter","Westdeutschland, alte Bundeslaender","791","0.192775956403123","0.180414428721332","0.205137484084913"
"Keine Sorgen","2012","66 und älter","Ostdeutschland, neue Bundeslaender","139","0.0884819280098144","0.073032205796929","0.1039316502227"
"Grosse Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","468","0.0911428628938567","0.0830982133196204","0.0991875124680929"
"Grosse Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","118","0.132692614835435","0.110735598671505","0.154649630999365"
"Grosse Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1799","0.175142479933545","0.167792525216031","0.182492434651059"
"Grosse Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","581","0.237207458604096","0.221120924794377","0.253293992413816"
"Grosse Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","931","0.258329894098986","0.244434708078167","0.272225080119805"
"Grosse Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","371","0.32771054503252","0.301627321779433","0.353793768285607"
"Einige Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1829","0.371639656491544","0.358132516653637","0.38514679632945"
"Einige Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","377","0.387875382829815","0.35633772372495","0.41941304193468"
"Einige Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5174","0.512353795914217","0.502688017161802","0.522019574666632"
"Einige Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1463","0.5341501291299","0.515285435979772","0.553014822280029"
"Einige Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","1968","0.508089329249442","0.492219041401386","0.523959617097498"
"Einige Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","696","0.553030668747508","0.525402546343421","0.580658791151595"
"Keine Sorgen","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2620","0.5372174806146","0.523280730032198","0.551154231197002"
"Keine Sorgen","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","422","0.47943200233475","0.447097538331115","0.511766466338386"
"Keine Sorgen","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3300","0.312503724152238","0.303540542037101","0.321466906267374"
"Keine Sorgen","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","642","0.228642412266003","0.212760552331633","0.244524272200373"
"Keine Sorgen","2013","66 und älter","Westdeutschland, alte Bundeslaender","913","0.233580776651572","0.220149311528756","0.247012241774388"
"Keine Sorgen","2013","66 und älter","Ostdeutschland, neue Bundeslaender","177","0.119258786219972","0.10124905410427","0.137268518335674"
"Grosse Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","776","0.126664054894942","0.117781614994931","0.135546494794953"
"Grosse Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","180","0.124170150463997","0.105354225940913","0.142986074987081"
"Grosse Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2333","0.184798239426414","0.177960629506836","0.191635849345992"
"Grosse Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","719","0.240013197481064","0.225178382022973","0.254848012939155"
"Grosse Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","982","0.273245659038752","0.258996214138599","0.287495103938906"
"Grosse Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","410","0.358443610025124","0.331720248933279","0.385166971116969"
"Einige Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2188","0.402160257510183","0.389065215900908","0.415255299119458"
"Einige Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","508","0.485464057512858","0.456947737038348","0.513980377987369"
"Einige Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6475","0.53198313424452","0.523192857752994","0.540773410736046"
"Einige Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1795","0.572357044991558","0.555172590955106","0.589541499028011"
"Einige Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","2002","0.529112288051014","0.513151288107902","0.545073287994125"
"Einige Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","686","0.545250709186839","0.517501706690769","0.57299971168291"
"Keine Sorgen","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2422","0.471175687594875","0.457844708122564","0.484506667067186"
"Keine Sorgen","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","492","0.390365792023145","0.362531663509419","0.418199920536871"
"Keine Sorgen","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3570","0.283218626329066","0.275281247408893","0.29115600524924"
"Keine Sorgen","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","670","0.187629757527377","0.174068829111726","0.201190685943029"
"Keine Sorgen","2014","66 und älter","Westdeutschland, alte Bundeslaender","773","0.197642052910234","0.184908451514358","0.21037565430611"
"Keine Sorgen","2014","66 und älter","Ostdeutschland, neue Bundeslaender","141","0.0963056807880367","0.0798657505562239","0.112745611019849"
"Grosse Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","720","0.114068410220323","0.105701211106292","0.122435609334353"
"Grosse Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","163","0.118150743832968","0.0993554749693077","0.136946012696628"
"Grosse Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2185","0.183264476161324","0.17638241361409","0.190146538708559"
"Grosse Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","649","0.232404963405382","0.217415470195669","0.247394456615094"
"Grosse Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","904","0.261460921488712","0.247307502324302","0.275614340653123"
"Grosse Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","367","0.331732198995188","0.305472865785167","0.357991532205209"
"Einige Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2272","0.421129420496736","0.408133835145431","0.434125005848041"
"Einige Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","519","0.510460947253194","0.481353235289619","0.539568659216769"
"Einige Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6470","0.545480299132099","0.536622932153725","0.554337666110473"
"Einige Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1688","0.557593133239706","0.539966563267872","0.57521970321154"
"Einige Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","2022","0.531886784951431","0.515815289641673","0.547958280261189"
"Einige Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","698","0.54420262844615","0.516425916315189","0.571979340577111"
"Keine Sorgen","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2553","0.464802169282941","0.451674471771136","0.477929866794747"
"Keine Sorgen","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","451","0.371388308913838","0.343253855829285","0.399522761998392"
"Keine Sorgen","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3485","0.271255224706576","0.263346334789282","0.279164114623871"
"Keine Sorgen","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","713","0.210001903354913","0.195546746477133","0.224457060232693"
"Keine Sorgen","2015","66 und älter","Westdeutschland, alte Bundeslaender","777","0.206652293559857","0.193610926005366","0.219693661114348"
"Keine Sorgen","2015","66 und älter","Ostdeutschland, neue Bundeslaender","170","0.124065172558662","0.105679672295417","0.142450672821907"
"Grosse Sorgen","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","867","0.118821347434288","0.111111224291491","0.126531470577085"
"Grosse Sorgen","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","201","0.124878318115458","0.107708296621198","0.142048339609718"
"Grosse Sorgen","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2408","0.185761655384184","0.178959034796949","0.19256427597142"
"Grosse Sorgen","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","691","0.215614015460611","0.201400762765597","0.229827268155625"
"Grosse Sorgen","2016","66 und älter","Westdeutschland, alte Bundeslaender","869","0.255111403224212","0.240879391311761","0.269343415136663"
"Grosse Sorgen","2016","66 und älter","Ostdeutschland, neue Bundeslaender","389","0.364204665795628","0.336875672686427","0.391533658904829"
"Einige Sorgen","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2406","0.409956184489191","0.398237119926743","0.42167524905164"
"Einige Sorgen","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","559","0.436890432535958","0.411128655533801","0.462652209538115"
"Einige Sorgen","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6307","0.543372798684848","0.534660108447094","0.552085488922601"
"Einige Sorgen","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1707","0.579400486944167","0.562339117717205","0.596461856171129"
"Einige Sorgen","2016","66 und älter","Westdeutschland, alte Bundeslaender","2000","0.546900708993782","0.530648715703039","0.563152702284524"
"Einige Sorgen","2016","66 und älter","Ostdeutschland, neue Bundeslaender","647","0.510361712555488","0.481971480755808","0.538751944355168"
"Keine Sorgen","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","3493","0.471222468076521","0.45932836806849","0.483116568084552"
"Keine Sorgen","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","664","0.438231249348585","0.412460707122973","0.464001791574197"
"Keine Sorgen","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3841","0.270865545930968","0.263092287063153","0.278638804798783"
"Keine Sorgen","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","818","0.204985497595222","0.191033410947799","0.218937584242645"
"Keine Sorgen","2016","66 und älter","Westdeutschland, alte Bundeslaender","735","0.197987887782006","0.184978241921259","0.210997533642752"
"Keine Sorgen","2016","66 und älter","Ostdeutschland, neue Bundeslaender","155","0.125433621648884","0.106623327805176","0.144243915492592"
"Grosse Sorgen","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","956","0.108809052959072","0.101941414491312","0.115676691426832"
"Grosse Sorgen","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","209","0.131914125428623","0.115007544914184","0.148820705943063"
"Grosse Sorgen","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2602","0.18114555327556","0.174780370823688","0.187510735727432"
"Grosse Sorgen","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","758","0.214836869651955","0.201373789705471","0.228299949598439"
"Grosse Sorgen","2017","66 und älter","Westdeutschland, alte Bundeslaender","850","0.239841078658952","0.226307796645069","0.253374360672835"
"Grosse Sorgen","2017","66 und älter","Ostdeutschland, neue Bundeslaender","369","0.304864335364148","0.279272547752912","0.330456122975384"
"Einige Sorgen","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2756","0.405920769414794","0.395090672386062","0.416750866443525"
"Einige Sorgen","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","628","0.459230862684075","0.43433367670002","0.484128048668131"
"Einige Sorgen","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","7220","0.54245721049513","0.534223563125046","0.550690857865214"
"Einige Sorgen","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1960","0.583782665730807","0.567624362747186","0.599940968714427"
"Einige Sorgen","2017","66 und älter","Westdeutschland, alte Bundeslaender","2183","0.560941055603907","0.545211763509544","0.57667034769827"
"Einige Sorgen","2017","66 und älter","Ostdeutschland, neue Bundeslaender","719","0.581764210893066","0.554342368921806","0.609186052864325"
"Keine Sorgen","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","4186","0.485270177626134","0.474247908949116","0.496292446303153"
"Keine Sorgen","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","702","0.408855011887301","0.38429319722447","0.433416826550132"
"Keine Sorgen","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4242","0.276397236229311","0.269006110012837","0.283788362445784"
"Keine Sorgen","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","857","0.201380464617239","0.188234613725651","0.214526315508826"
"Keine Sorgen","2017","66 und älter","Westdeutschland, alte Bundeslaender","791","0.199217865737141","0.186558542810464","0.211877188663818"
"Keine Sorgen","2017","66 und älter","Ostdeutschland, neue Bundeslaender","155","0.113371453742787","0.0957462056255273","0.130996701860046"
"Grosse Sorgen","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","711","0.101136796376489","0.0940354679331529","0.108238124819825"
"Grosse Sorgen","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","150","0.0892417595736251","0.0743663065377745","0.104117212609476"
"Grosse Sorgen","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2097","0.154587184715583","0.148408587852576","0.16076578157859"
"Grosse Sorgen","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","662","0.203368344668637","0.189919771460647","0.216816917876627"
"Grosse Sorgen","2018","66 und älter","Westdeutschland, alte Bundeslaender","731","0.191996751989828","0.179524481837403","0.204469022142254"
"Grosse Sorgen","2018","66 und älter","Ostdeutschland, neue Bundeslaender","325","0.262375333606738","0.238074876474792","0.286675790738683"
"Einige Sorgen","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2567","0.416436727752429","0.404826073564567","0.428047381940292"
"Einige Sorgen","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","608","0.518232931123186","0.492161453684581","0.544304408561791"
"Einige Sorgen","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6926","0.55808986334463","0.549602207703356","0.566577518985904"
"Einige Sorgen","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1921","0.580774443688063","0.564287757243227","0.597261130132898"
"Einige Sorgen","2018","66 und älter","Westdeutschland, alte Bundeslaender","2202","0.586019024281424","0.570422132298613","0.601615916264235"
"Einige Sorgen","2018","66 und älter","Ostdeutschland, neue Bundeslaender","729","0.577801300999664","0.550518878574221","0.605083723425106"
"Keine Sorgen","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","3647","0.482426475871082","0.470657469568522","0.494195482173641"
"Keine Sorgen","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","653","0.392525309303189","0.367046301566742","0.418004317039636"
"Keine Sorgen","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4128","0.287322951939787","0.27958902173902","0.295056882140554"
"Keine Sorgen","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","858","0.2158572116433","0.202110886490627","0.229603536795973"
"Keine Sorgen","2018","66 und älter","Westdeutschland, alte Bundeslaender","898","0.221984223728748","0.208824484845552","0.235143962611944"
"Keine Sorgen","2018","66 und älter","Ostdeutschland, neue Bundeslaender","205","0.159823365393598","0.139581960072057","0.18006477071514"
"Grosse Sorgen","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","698","0.130167427157619","0.121709473618251","0.138625380696987"
"Grosse Sorgen","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","165","0.136009537345973","0.116726390721795","0.155292683970152"
"Grosse Sorgen","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2210","0.180304385341838","0.173806124524504","0.186802646159172"
"Grosse Sorgen","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","766","0.251633269890612","0.237323997898661","0.265942541882563"
"Grosse Sorgen","2019","66 und älter","Westdeutschland, alte Bundeslaender","818","0.230753259863059","0.217606118216651","0.243900401509467"
"Grosse Sorgen","2019","66 und älter","Ostdeutschland, neue Bundeslaender","376","0.331114266874215","0.30567819005434","0.356550343694089"
"Einige Sorgen","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2300","0.421660366505387","0.409247583307448","0.434073149703325"
"Einige Sorgen","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","518","0.502781579446204","0.47465596419613","0.530907194696278"
"Einige Sorgen","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","7127","0.562183113920941","0.553797152888778","0.570569074953105"
"Einige Sorgen","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1961","0.560693293719461","0.544328035218999","0.577058552219922"
"Einige Sorgen","2019","66 und älter","Westdeutschland, alte Bundeslaender","2244","0.564659066805089","0.549187564291584","0.580130569318594"
"Einige Sorgen","2019","66 und älter","Ostdeutschland, neue Bundeslaender","754","0.542348107301961","0.515420863007484","0.569275351596437"
"Keine Sorgen","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","3082","0.448172206336994","0.435671903149531","0.460672509524457"
"Keine Sorgen","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","531","0.361208883207823","0.334188133608701","0.388229632806944"
"Keine Sorgen","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4108","0.257512500737221","0.250121360900497","0.264903640573945"
"Keine Sorgen","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","806","0.187673436389928","0.174798561930791","0.200548310849065"
"Keine Sorgen","2019","66 und älter","Westdeutschland, alte Bundeslaender","883","0.204587673331852","0.191999564834467","0.217175781829237"
"Keine Sorgen","2019","66 und älter","Ostdeutschland, neue Bundeslaender","185","0.126537625823825","0.108568905200753","0.144506346446896"
