"plh0035","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2018","(noch) kein Abschluss","Laendlicher Raum","111","","",""
"Grosse Sorgen","2018","(noch) kein Abschluss","Staedtischer Raum","308","0.234565876114886","0.213679240884064","0.255452511345708"
"Grosse Sorgen","2018","AkademikerIn","Laendlicher Raum","190","","",""
"Grosse Sorgen","2018","AkademikerIn","Staedtischer Raum","422","0.0800056379108308","0.0725340786521385","0.0874771971695232"
"Grosse Sorgen","2018","Hauptschule","Laendlicher Raum","649","0.231763629726506","0.21628562023545","0.247241639217563"
"Grosse Sorgen","2018","Hauptschule","Staedtischer Raum","1066","","",""
"Grosse Sorgen","2018","Realschule","Laendlicher Raum","465","0.162709613638122","0.149392560105458","0.176026667170786"
"Grosse Sorgen","2018","Realschule","Staedtischer Raum","522","0.146808807465857","0.135420468806363","0.158197146125351"
"Keine Sorgen","2018","(Fach-)Abitur","Laendlicher Raum","495","0.363620956380631","0.337380743317788","0.389861169443475"
"Keine Sorgen","2018","(Fach-)Abitur","Staedtischer Raum","1344","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Laendlicher Raum","299","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Staedtischer Raum","720","0.357317142131165","0.333695643895037","0.380938640367294"
"Keine Sorgen","2018","AkademikerIn","Laendlicher Raum","634","0.309786916336957","0.289027756516931","0.330546076156982"
"Keine Sorgen","2018","AkademikerIn","Staedtischer Raum","1989","","",""
"Keine Sorgen","2018","Hauptschule","Laendlicher Raum","725","0.202003210073482","0.187275855519481","0.216730564627482"
"Keine Sorgen","2018","Hauptschule","Staedtischer Raum","1303","","",""
"Keine Sorgen","2018","Realschule","Laendlicher Raum","770","0.27024837510402","0.254225790727255","0.286270959480784"
"Keine Sorgen","2018","Realschule","Staedtischer Raum","1188","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Laendlicher Raum","616","0.521160967682546","0.493220760591559","0.549101174773533"
"Einige Sorgen","2019","(Fach-)Abitur","Staedtischer Raum","1585","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Laendlicher Raum","213","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Staedtischer Raum","480","0.427216176056853","0.401859424168295","0.452572927945412"
"Einige Sorgen","2019","AkademikerIn","Laendlicher Raum","1161","","",""
"Einige Sorgen","2019","AkademikerIn","Staedtischer Raum","2862","","",""
"Einige Sorgen","2019","Hauptschule","Laendlicher Raum","1306","","",""
"Einige Sorgen","2019","Hauptschule","Staedtischer Raum","2042","","",""
"Einige Sorgen","2019","Realschule","Laendlicher Raum","1715","","",""
"Einige Sorgen","2019","Realschule","Staedtischer Raum","2054","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Laendlicher Raum","194","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Staedtischer Raum","472","0.168035569357155","0.155280632313955","0.180790506400356"
"Grosse Sorgen","2019","(noch) kein Abschluss","Laendlicher Raum","104","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Staedtischer Raum","288","","",""
"Grosse Sorgen","2019","AkademikerIn","Laendlicher Raum","256","","",""
"Grosse Sorgen","2019","AkademikerIn","Staedtischer Raum","462","0.0911378800643925","0.0834315927101816","0.0988441674186033"
"Grosse Sorgen","2019","Hauptschule","Laendlicher Raum","682","0.287974094441621","0.270518187204741","0.3054300016785"
"Grosse Sorgen","2019","Hauptschule","Staedtischer Raum","1057","","",""
"Grosse Sorgen","2019","Realschule","Laendlicher Raum","568","0.214939187520976","0.200118343473593","0.229760031568358"
"Grosse Sorgen","2019","Realschule","Staedtischer Raum","606","0.1772246112171","0.164872006019623","0.189577216414577"
"Keine Sorgen","2019","(Fach-)Abitur","Laendlicher Raum","418","0.335567735455802","0.309157981028976","0.361977489882628"
"Keine Sorgen","2019","(Fach-)Abitur","Staedtischer Raum","1244","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Laendlicher Raum","275","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Staedtischer Raum","694","0.310035716067905","0.286327789499573","0.333743642636238"
"Keine Sorgen","2019","AkademikerIn","Laendlicher Raum","629","0.274602442370077","0.255263375341977","0.293941509398177"
"Keine Sorgen","2019","AkademikerIn","Staedtischer Raum","2034","","",""
"Keine Sorgen","2019","Hauptschule","Laendlicher Raum","597","0.181129556934183","0.166283193849354","0.195975920019012"
"Keine Sorgen","2019","Hauptschule","Staedtischer Raum","1139","","",""
"Keine Sorgen","2019","Realschule","Laendlicher Raum","668","0.222750911969194","0.207738400844829","0.23776342309356"
"Keine Sorgen","2019","Realschule","Staedtischer Raum","1011","","",""
"Einige Sorgen","2020","(Fach-)Abitur","Laendlicher Raum","640","0.501871044532846","0.474733143216483","0.52900894584921"
"Einige Sorgen","2020","(Fach-)Abitur","Staedtischer Raum","1763","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","Laendlicher Raum","205","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","Staedtischer Raum","488","0.408596373782269","0.38488461327085","0.432308134293688"
"Einige Sorgen","2020","AkademikerIn","Laendlicher Raum","1123","","",""
"Einige Sorgen","2020","AkademikerIn","Staedtischer Raum","2965","","",""
"Einige Sorgen","2020","Hauptschule","Laendlicher Raum","1291","","",""
"Einige Sorgen","2020","Hauptschule","Staedtischer Raum","2059","","",""
"Einige Sorgen","2020","Realschule","Laendlicher Raum","1587","","",""
"Einige Sorgen","2020","Realschule","Staedtischer Raum","1922","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Laendlicher Raum","145","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Staedtischer Raum","440","0.118982455608591","0.108619916095842","0.12934499512134"
"Grosse Sorgen","2020","(noch) kein Abschluss","Laendlicher Raum","97","0.195178563759773","0.163439032667386","0.226918094852161"
"Grosse Sorgen","2020","(noch) kein Abschluss","Staedtischer Raum","297","","",""
"Grosse Sorgen","2020","AkademikerIn","Laendlicher Raum","223","","",""
"Grosse Sorgen","2020","AkademikerIn","Staedtischer Raum","504","0.0823238537498537","0.0752090211250893","0.0894386863746182"
"Grosse Sorgen","2020","Hauptschule","Laendlicher Raum","571","0.248616208718037","0.231653488563638","0.265578928872436"
"Grosse Sorgen","2020","Hauptschule","Staedtischer Raum","983","0.245705651013489","0.232747496259017","0.258663805767961"
"Grosse Sorgen","2020","Realschule","Laendlicher Raum","434","0.158591819786857","0.144946342164587","0.172237297409127"
"Grosse Sorgen","2020","Realschule","Staedtischer Raum","488","0.147709074499472","0.135925721872469","0.159492427126475"
"Keine Sorgen","2020","(Fach-)Abitur","Laendlicher Raum","519","0.397646831388515","0.371083431635453","0.424210231141577"
"Keine Sorgen","2020","(Fach-)Abitur","Staedtischer Raum","1547","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","Laendlicher Raum","297","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","Staedtischer Raum","866","0.374225522780776","0.350882871650053","0.397568173911499"
"Keine Sorgen","2020","AkademikerIn","Laendlicher Raum","701","0.319417401537176","0.299219377896756","0.339615425177596"
"Keine Sorgen","2020","AkademikerIn","Staedtischer Raum","2264","","",""
"Keine Sorgen","2020","Hauptschule","Laendlicher Raum","632","0.201364075700151","0.185625505199809","0.217102646200493"
"Keine Sorgen","2020","Hauptschule","Staedtischer Raum","1198","","",""
"Keine Sorgen","2020","Realschule","Laendlicher Raum","732","0.249265135650202","0.233105965751301","0.265424305549103"
"Keine Sorgen","2020","Realschule","Staedtischer Raum","1073","","",""
