"plh0035","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2001","35-65 Jahre alt","3625","0.298102624911439","0.289995729470351","0.306209520352527"
"Keine Sorgen","2001","66 und älter","525","0.15610117453122","0.143919158178937","0.168283190883502"
"Grosse Sorgen","2002","16-34 Jahre alt","542","0.0948556736637657","0.0875306833020644","0.102180664025467"
"Grosse Sorgen","2002","35-65 Jahre alt","2032","0.169617139299293","0.163231038313471","0.176003240285116"
"Grosse Sorgen","2002","66 und älter","1182","0.336073616636918","0.320683887618481","0.351463345655355"
"Einige Sorgen","2002","16-34 Jahre alt","2328","0.385622765551223","0.37345487276918","0.397790658333267"
"Einige Sorgen","2002","35-65 Jahre alt","6975","0.527002048802441","0.518506381278643","0.535497716326239"
"Einige Sorgen","2002","66 und älter","1884","0.513624813849853","0.497340761011067","0.529908866688638"
"Keine Sorgen","2002","16-34 Jahre alt","3277","0.519521560785011","0.507031768248612","0.532011353321411"
"Keine Sorgen","2002","35-65 Jahre alt","4260","0.303380811898266","0.295558169140667","0.311203454655865"
"Keine Sorgen","2002","66 und älter","553","0.150301569513229","0.138658487266118","0.161944651760341"
"Grosse Sorgen","2003","16-34 Jahre alt","488","0.0864735067647485","0.0792754944042615","0.0936715191252354"
"Grosse Sorgen","2003","35-65 Jahre alt","1859","0.168168812169996","0.161651130335391","0.174686494004601"
"Grosse Sorgen","2003","66 und älter","1147","0.313525425083263","0.298538456621766","0.328512393544761"
"Einige Sorgen","2003","16-34 Jahre alt","2324","0.397917364407054","0.385382057375442","0.410452671438665"
"Einige Sorgen","2003","35-65 Jahre alt","6677","0.524936402220433","0.516234142310934","0.533638662129932"
"Einige Sorgen","2003","66 und älter","1965","0.531087980357613","0.514966901545462","0.547209059169763"
"Keine Sorgen","2003","16-34 Jahre alt","3045","0.515609128828198","0.502810343556099","0.528407914100297"
"Keine Sorgen","2003","35-65 Jahre alt","4114","0.306894785609571","0.298857726432095","0.314931844787047"
"Keine Sorgen","2003","66 und älter","569","0.155386594559124","0.143683493864077","0.167089695254172"
"Grosse Sorgen","2004","16-34 Jahre alt","584","0.107182766954562","0.0990886081471061","0.115276925762017"
"Grosse Sorgen","2004","35-65 Jahre alt","2040","0.197324824253769","0.190267430361933","0.204382218145605"
"Grosse Sorgen","2004","66 und älter","1354","0.365990504419228","0.350646434235126","0.38133457460333"
"Einige Sorgen","2004","16-34 Jahre alt","2322","0.423651970803631","0.410722671819877","0.436581269787384"
"Einige Sorgen","2004","35-65 Jahre alt","6560","0.52545825081276","0.516603223598228","0.534313278027292"
"Einige Sorgen","2004","66 und älter","1983","0.523590278238253","0.50768124163983","0.539499314836676"
"Keine Sorgen","2004","16-34 Jahre alt","2705","0.469165262241808","0.456107446118263","0.482223078365353"
"Keine Sorgen","2004","35-65 Jahre alt","3616","0.277216924933471","0.269279174560114","0.285154675306829"
"Keine Sorgen","2004","66 und älter","449","0.110419217342519","0.100435947393256","0.120402487291782"
"Grosse Sorgen","2005","16-34 Jahre alt","513","0.109936116554651","0.101530432538779","0.118341800570524"
"Grosse Sorgen","2005","35-65 Jahre alt","1886","0.18513643447708","0.178068256214358","0.192204612739801"
"Grosse Sorgen","2005","66 und älter","1308","0.356257508963274","0.341023188370272","0.371491829556277"
"Einige Sorgen","2005","16-34 Jahre alt","2139","0.417083412417823","0.403833685088799","0.430333139746848"
"Einige Sorgen","2005","35-65 Jahre alt","6442","0.548579235261755","0.539523378494359","0.557635092029151"
"Einige Sorgen","2005","66 und älter","1992","0.516427122410903","0.500529928275086","0.532324316546721"
"Keine Sorgen","2005","16-34 Jahre alt","2668","0.472980471027525","0.459564341769107","0.486396600285943"
"Keine Sorgen","2005","35-65 Jahre alt","3272","0.266284330261165","0.258240631478947","0.274328029043383"
"Keine Sorgen","2005","66 und älter","496","0.127315368625822","0.116711750741662","0.137918986509982"
"Grosse Sorgen","2006","16-34 Jahre alt","484","0.107196303032254","0.0987199648333166","0.115672641231192"
"Grosse Sorgen","2006","35-65 Jahre alt","2020","0.185059208640752","0.178214825871068","0.191903591410436"
"Grosse Sorgen","2006","66 und älter","1552","0.361840262722192","0.347742253421011","0.375938272023372"
"Einige Sorgen","2006","16-34 Jahre alt","2086","0.399398790690818","0.385979274567053","0.412818306814582"
"Einige Sorgen","2006","35-65 Jahre alt","6729","0.531506053713519","0.522711333859472","0.540300773567566"
"Einige Sorgen","2006","66 und älter","2262","0.495471552897112","0.480803014595267","0.510140091198958"
"Keine Sorgen","2006","16-34 Jahre alt","2547","0.493404906276928","0.47970641920859","0.507103393345267"
"Keine Sorgen","2006","35-65 Jahre alt","3618","0.283434737645729","0.275491998056504","0.291377477234955"
"Keine Sorgen","2006","66 und älter","649","0.142688184380696","0.132426986608893","0.152949382152499"
"Grosse Sorgen","2007","16-34 Jahre alt","439","0.0965140955751877","0.0880656097986806","0.104962581351695"
"Grosse Sorgen","2007","35-65 Jahre alt","1875","0.175764119532383","0.168785751905461","0.182742487159305"
"Grosse Sorgen","2007","66 und älter","1422","0.33575235254103","0.321757019220298","0.349747685861762"
"Einige Sorgen","2007","16-34 Jahre alt","1988","0.433805694882417","0.419626447264371","0.447984942500463"
"Einige Sorgen","2007","35-65 Jahre alt","6210","0.541558013121272","0.53242261115827","0.550693415084273"
"Einige Sorgen","2007","66 und älter","2303","0.523780783724817","0.508979924081607","0.538581643368027"
"Keine Sorgen","2007","16-34 Jahre alt","2266","0.469680209542396","0.455401371696011","0.483959047388781"
"Keine Sorgen","2007","35-65 Jahre alt","3343","0.282677867346345","0.274421937503905","0.290933797188785"
"Keine Sorgen","2007","66 und älter","649","0.140466863734153","0.130169478589406","0.1507642488789"
"Grosse Sorgen","2008","16-34 Jahre alt","366","0.0965979990094909","0.0878294156378894","0.105366582381092"
"Grosse Sorgen","2008","35-65 Jahre alt","1721","0.179062611783515","0.171783679014076","0.186341544552954"
"Grosse Sorgen","2008","66 und älter","1375","0.326717453567626","0.312760579396063","0.340674327739189"
"Einige Sorgen","2008","16-34 Jahre alt","1813","0.415857939962745","0.401228200758663","0.430487679166828"
"Einige Sorgen","2008","35-65 Jahre alt","5700","0.528689350479123","0.519212497552632","0.538166203405615"
"Einige Sorgen","2008","66 und älter","2299","0.527909396607632","0.51305360866555","0.542765184549714"
"Keine Sorgen","2008","16-34 Jahre alt","2181","0.487544061027764","0.472707267706282","0.502380854349246"
"Keine Sorgen","2008","35-65 Jahre alt","3237","0.292248037737361","0.283613748834227","0.300882326640496"
"Keine Sorgen","2008","66 und älter","664","0.145373149824742","0.134884159520225","0.15586214012926"
"Grosse Sorgen","2009","16-34 Jahre alt","412","0.112036820774916","0.102240221807834","0.121833419741997"
"Grosse Sorgen","2009","35-65 Jahre alt","1580","0.171695045037853","0.164255959912813","0.179134130162893"
"Grosse Sorgen","2009","66 und älter","1322","0.319779287111433","0.305686012119106","0.333872562103761"
"Einige Sorgen","2009","16-34 Jahre alt","1667","0.434797684880334","0.41940043915659","0.450194930604078"
"Einige Sorgen","2009","35-65 Jahre alt","5516","0.559065287568995","0.54927120126915","0.56885937386884"
"Einige Sorgen","2009","66 und älter","2287","0.545792856605424","0.530747491239585","0.560838221971263"
"Keine Sorgen","2009","16-34 Jahre alt","1903","0.45316549434475","0.437703915637758","0.468627073051743"
"Keine Sorgen","2009","35-65 Jahre alt","2776","0.269239667393152","0.260489778814063","0.277989555972242"
"Keine Sorgen","2009","66 und älter","598","0.134427856283143","0.124120243221539","0.144735469344746"
"Grosse Sorgen","2010","16-34 Jahre alt","919","0.135854959801416","0.127567360945415","0.144142558657417"
"Grosse Sorgen","2010","35-65 Jahre alt","2400","0.205851392020298","0.198997158278685","0.212705625761912"
"Grosse Sorgen","2010","66 und älter","1296","0.336048251717789","0.321504299058569","0.350592204377008"
"Einige Sorgen","2010","16-34 Jahre alt","2677","0.419250718436191","0.407315540442686","0.431185896429695"
"Einige Sorgen","2010","35-65 Jahre alt","6998","0.535114736079287","0.526659466429168","0.543570005729406"
"Einige Sorgen","2010","66 und älter","2164","0.518999184585759","0.503615172346801","0.534383196824717"
"Keine Sorgen","2010","16-34 Jahre alt","2970","0.444894321762393","0.432874060198099","0.456914583326687"
"Keine Sorgen","2010","35-65 Jahre alt","3969","0.259033871900415","0.251606954851358","0.266460788949471"
"Keine Sorgen","2010","66 und älter","592","0.144952563696452","0.134112759743038","0.155792367649866"
"Grosse Sorgen","2011","16-34 Jahre alt","508","0.115389274929267","0.105800847277163","0.124977702581371"
"Grosse Sorgen","2011","35-65 Jahre alt","2241","0.210319274329675","0.202793224725309","0.217845323934041"
"Grosse Sorgen","2011","66 und älter","1550","0.316349227321598","0.303567099508443","0.329131355134753"
"Einige Sorgen","2011","16-34 Jahre alt","1801","0.425210329418999","0.410373368465061","0.440047290372938"
"Einige Sorgen","2011","35-65 Jahre alt","5930","0.518519061848325","0.509291782208252","0.527746341488398"
"Einige Sorgen","2011","66 und älter","2642","0.520610999620282","0.506879963337641","0.534342035902923"
"Keine Sorgen","2011","16-34 Jahre alt","1956","0.459400395651734","0.444444166262477","0.474356625040991"
"Keine Sorgen","2011","35-65 Jahre alt","3093","0.271161663822","0.262951883825786","0.279371443818214"
"Keine Sorgen","2011","66 und älter","893","0.16303977305812","0.152886599649171","0.173192946467069"
"Grosse Sorgen","2012","16-34 Jahre alt","495","0.113299651386961","0.103636514877751","0.122962787896171"
"Grosse Sorgen","2012","35-65 Jahre alt","2227","0.208598233374511","0.201058306664584","0.216138160084438"
"Grosse Sorgen","2012","66 und älter","1501","0.300401962231091","0.287953809640466","0.312850114821717"
"Einige Sorgen","2012","16-34 Jahre alt","1686","0.41685177169496","0.401820501052637","0.431883042337282"
"Einige Sorgen","2012","35-65 Jahre alt","5870","0.524624732788856","0.515357374036545","0.533892091541168"
"Einige Sorgen","2012","66 und älter","2779","0.526351871023939","0.512793883562321","0.539909858485556"
"Keine Sorgen","2012","16-34 Jahre alt","1952","0.469848576918079","0.454632793704572","0.485064360131586"
"Keine Sorgen","2012","35-65 Jahre alt","3058","0.266777033836633","0.25856963471869","0.274984432954575"
"Keine Sorgen","2012","66 und älter","930","0.17324616674497","0.162969573786858","0.183522759703082"
"Grosse Sorgen","2013","16-34 Jahre alt","586","0.0978527364101078","0.090228610073687","0.105476862746529"
"Grosse Sorgen","2013","35-65 Jahre alt","2380","0.186747012693501","0.180037329553978","0.193456695833025"
"Grosse Sorgen","2013","66 und älter","1302","0.271150162540747","0.258896426424788","0.283403898656705"
"Einige Sorgen","2013","16-34 Jahre alt","2206","0.374261565530313","0.361843644056037","0.38667948700459"
"Einige Sorgen","2013","35-65 Jahre alt","6637","0.51642914191878","0.507825193916041","0.52503308992152"
"Einige Sorgen","2013","66 und älter","2664","0.516393662355937","0.502618998739261","0.530168325972613"
"Keine Sorgen","2013","16-34 Jahre alt","3042","0.527885698059579","0.515075424472512","0.540695971646646"
"Keine Sorgen","2013","35-65 Jahre alt","3942","0.296823845387718","0.288958028951017","0.30468966182442"
"Keine Sorgen","2013","66 und älter","1090","0.212456175103316","0.201181173743694","0.223731176462939"
"Grosse Sorgen","2014","16-34 Jahre alt","956","0.126251399105062","0.118217821408651","0.134284976801474"
"Grosse Sorgen","2014","35-65 Jahre alt","3052","0.194905297918019","0.188681568657748","0.20112902717829"
"Grosse Sorgen","2014","66 und älter","1392","0.288716190892195","0.276147766028943","0.301284615755447"
"Einige Sorgen","2014","16-34 Jahre alt","2696","0.415944184016558","0.404022369617892","0.427865998415223"
"Einige Sorgen","2014","35-65 Jahre alt","8270","0.539373549665125","0.53154223554002","0.547204863790229"
"Einige Sorgen","2014","66 und älter","2688","0.532042757098162","0.518203901539404","0.545881612656921"
"Keine Sorgen","2014","16-34 Jahre alt","2914","0.45780441687838","0.445753623817186","0.469855209939574"
"Keine Sorgen","2014","35-65 Jahre alt","4240","0.265721152416856","0.25878116060598","0.272661144227731"
"Keine Sorgen","2014","66 und älter","914","0.179241052009643","0.168603287373256","0.189878816646029"
"Grosse Sorgen","2015","16-34 Jahre alt","883","0.114729888978585","0.107086234077567","0.122373543879602"
"Grosse Sorgen","2015","35-65 Jahre alt","2834","0.192261677607769","0.185994804345378","0.198528550870159"
"Grosse Sorgen","2015","66 und älter","1271","0.274153536682624","0.261711489121012","0.286595584244236"
"Einige Sorgen","2015","16-34 Jahre alt","2791","0.435604206979026","0.423711990662386","0.447496423295667"
"Einige Sorgen","2015","35-65 Jahre alt","8158","0.547698055093945","0.539782998380104","0.555613111807786"
"Einige Sorgen","2015","66 und älter","2720","0.534111310644058","0.520198030838707","0.548024590449409"
"Keine Sorgen","2015","16-34 Jahre alt","3004","0.449665904042389","0.437734732962857","0.461597075121921"
"Keine Sorgen","2015","35-65 Jahre alt","4198","0.260040267298286","0.25306447486757","0.267016059729003"
"Keine Sorgen","2015","66 und älter","947","0.191735152673318","0.180755205122625","0.20271510022401"
"Grosse Sorgen","2016","16-34 Jahre alt","1068","0.119825324521201","0.112791931575983","0.126858717466419"
"Grosse Sorgen","2016","35-65 Jahre alt","3099","0.191231940273293","0.18509436377278","0.197369516773805"
"Grosse Sorgen","2016","66 und älter","1258","0.274029528992681","0.261405094143717","0.286653963841644"
"Einige Sorgen","2016","16-34 Jahre alt","2965","0.414420688168606","0.403751786402095","0.425089589935117"
"Einige Sorgen","2016","35-65 Jahre alt","8014","0.549974679345871","0.542210518400433","0.557738840291308"
"Einige Sorgen","2016","66 und älter","2647","0.540564393498398","0.52645884988032","0.554669937116476"
"Keine Sorgen","2016","16-34 Jahre alt","4157","0.465753987310193","0.454950721156368","0.476557253464017"
"Keine Sorgen","2016","35-65 Jahre alt","4659","0.258793380380837","0.251958185000179","0.265628575761494"
"Keine Sorgen","2016","66 und älter","890","0.185406077508921","0.174406237940884","0.196405917076958"
"Grosse Sorgen","2017","16-34 Jahre alt","1165","0.11266599076874","0.106286719104167","0.119045262433312"
"Grosse Sorgen","2017","35-65 Jahre alt","3360","0.187156073813572","0.181400128537037","0.192912019090106"
"Grosse Sorgen","2017","66 und älter","1219","0.250841872624833","0.238905856310891","0.262777888938774"
"Einige Sorgen","2017","16-34 Jahre alt","3384","0.414819841886355","0.404879400467164","0.424760283305547"
"Einige Sorgen","2017","35-65 Jahre alt","9180","0.549829659070951","0.542487671725138","0.557171646416765"
"Einige Sorgen","2017","66 und älter","2902","0.564463968061124","0.550811763213721","0.578116172908527"
"Keine Sorgen","2017","16-34 Jahre alt","4888","0.472514167344905","0.46244151300665","0.48258682168316"
"Keine Sorgen","2017","35-65 Jahre alt","5099","0.263014267115477","0.256517006238798","0.269511527992156"
"Keine Sorgen","2017","66 und älter","946","0.184694159314043","0.174009529092513","0.195378789535574"
"Grosse Sorgen","2018","16-34 Jahre alt","861","0.0992483534816533","0.092829855253187","0.10566685171012"
"Grosse Sorgen","2018","35-65 Jahre alt","2759","0.163299614630793","0.157675213512348","0.168924015749239"
"Grosse Sorgen","2018","66 und älter","1056","0.203945767517241","0.192876525672961","0.215015009361522"
"Einige Sorgen","2018","16-34 Jahre alt","3175","0.432597780480779","0.421962305344418","0.443233255617141"
"Einige Sorgen","2018","35-65 Jahre alt","8847","0.562141382754753","0.554592399692889","0.569690365816617"
"Einige Sorgen","2018","66 und älter","2931","0.584623802882558","0.571085998024491","0.598161607740626"
"Keine Sorgen","2018","16-34 Jahre alt","4300","0.468153866037567","0.457442211729606","0.478865520345528"
"Keine Sorgen","2018","35-65 Jahre alt","4986","0.274559002614453","0.267768254628006","0.281349750600901"
"Keine Sorgen","2018","66 und älter","1103","0.211430429600201","0.200213010317972","0.222647848882429"
"Grosse Sorgen","2019","16-34 Jahre alt","865","0.130932441177771","0.123202758872834","0.138662123482707"
"Grosse Sorgen","2019","35-65 Jahre alt","2985","0.192787913545551","0.186862232652873","0.198713594438229"
"Grosse Sorgen","2019","66 und älter","1196","0.248509890055105","0.23684243177273","0.26017734833748"
"Einige Sorgen","2019","16-34 Jahre alt","2832","0.434457841549885","0.423099431182018","0.445816251917753"
"Einige Sorgen","2019","35-65 Jahre alt","9113","0.561933117232088","0.554480358607406","0.569385875856771"
"Einige Sorgen","2019","66 und älter","3003","0.560691353386803","0.547291822675863","0.574090884097743"
"Keine Sorgen","2019","16-34 Jahre alt","3619","0.434609717272344","0.423250847281459","0.445968587263229"
"Keine Sorgen","2019","35-65 Jahre alt","4927","0.245278969222361","0.238816062127091","0.251741876317631"
"Keine Sorgen","2019","66 und älter","1071","0.190798756558092","0.18019013824653","0.201407374869654"
