"plh0035","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2004","66 und älter","AkademikerInnen","136","0.251678080053678","0.217709198308835","0.285646961798522"
"Grosse Sorgen","2004","66 und älter","Hauptschulabschluss","1018","0.407914773617274","0.388561166638168","0.42726838059638"
"Grosse Sorgen","2004","66 und älter","Realschulabschluss","120","0.28640674736687","0.244450401997497","0.328363092736243"
"Einige Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","520","0.434203723660307","0.406649426297927","0.461758021022686"
"Einige Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","223","0.350706986005063","0.314867059645323","0.386546912364803"
"Einige Sorgen","2004","16-34 Jahre alt","AkademikerInnen","243","0.414778086940651","0.37337651478779","0.456179659093512"
"Einige Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","459","0.414670771066832","0.385983782917684","0.443357759215981"
"Einige Sorgen","2004","16-34 Jahre alt","Realschulabschluss","785","0.459818902941885","0.436388146658693","0.483249659225077"
"Einige Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","517","0.514553660296866","0.48366955304041","0.545437767553323"
"Einige Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","65","0.47735711112765","0.397951623297104","0.556762598958195"
"Einige Sorgen","2004","35-65 Jahre alt","AkademikerInnen","1668","0.52747057244615","0.509974995583914","0.544966149308386"
"Einige Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","2345","0.506783147628957","0.492115357627967","0.521450937629948"
"Einige Sorgen","2004","35-65 Jahre alt","Realschulabschluss","1948","0.559811199625373","0.543210552957345","0.576411846293402"
"Einige Sorgen","2004","66 und älter","(Fach-)Abitur","90","0.541235506220084","0.46426520399089","0.618205808449279"
"Einige Sorgen","2004","66 und älter","(noch) kein Abschluss","31","0.489240046718636","0.369543916894738","0.608936176542535"
"Einige Sorgen","2004","66 und älter","AkademikerInnen","391","0.632833189657743","0.595102855369521","0.670563523945966"
"Einige Sorgen","2004","66 und älter","Hauptschulabschluss","1205","0.491390680421968","0.471703174472725","0.511078186371211"
"Einige Sorgen","2004","66 und älter","Realschulabschluss","261","0.573381489309301","0.527480468563989","0.619282510054614"
"Keine Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","627","0.492966494033192","0.465173229724006","0.520759758342378"
"Keine Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","393","0.564609348130589","0.527371196383457","0.601847499877721"
"Keine Sorgen","2004","16-34 Jahre alt","AkademikerInnen","269","0.495930105920034","0.453915116580086","0.537945095259982"
"Keine Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","500","0.440960415912151","0.412050008030444","0.469870823793858"
"Keine Sorgen","2004","16-34 Jahre alt","Realschulabschluss","771","0.429644270326346","0.406371363994924","0.452917176657767"
"Keine Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","333","0.290477434043376","0.262423846553162","0.318531021533589"
"Keine Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","35-65 Jahre alt","AkademikerInnen","1147","0.346869475966814","0.33018941047807","0.363549541455557"
"Keine Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","1075","0.244252170594031","0.231647186041615","0.256857155146447"
"Keine Sorgen","2004","35-65 Jahre alt","Realschulabschluss","1027","0.286099367651048","0.270985971972896","0.3012127633292"
"Keine Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","66 und älter","AkademikerInnen","100","0.115488730288578","0.0904716968371293","0.140505763740027"
"Keine Sorgen","2004","66 und älter","Hauptschulabschluss","254","0.100694545960758","0.0888439095057444","0.112545182415772"
"Keine Sorgen","2004","66 und älter","Realschulabschluss","65","0.140211763323829","0.107988565561765","0.172434961085893"
"Grosse Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","94","0.0863354363312201","0.0701660213280877","0.102504851334353"
"Grosse Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","62","0.123574227867759","0.0990721454461691","0.148076310289349"
"Grosse Sorgen","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Grosse Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","145","0.147560271858961","0.125869278893072","0.16925126482485"
"Grosse Sorgen","2005","16-34 Jahre alt","Realschulabschluss","145","0.0989458561677195","0.0842785347609458","0.113613177574493"
"Grosse Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","133","0.158029837347746","0.135238571913634","0.180821102781858"
"Grosse Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","62","0.431907720896671","0.35100338967386","0.512812052119482"
"Grosse Sorgen","2005","35-65 Jahre alt","AkademikerInnen","296","0.128872954705741","0.116837006360544","0.140908903050939"
"Grosse Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","919","0.224128562518481","0.211378171446242","0.23687895359072"
"Grosse Sorgen","2005","35-65 Jahre alt","Realschulabschluss","459","0.157076731785447","0.144751209938658","0.169402253632237"
"Grosse Sorgen","2005","66 und älter","(Fach-)Abitur","44","0.261028315313782","0.194216733194974","0.32783989743259"
"Grosse Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2005","66 und älter","AkademikerInnen","139","0.229465692229311","0.197554719299116","0.261376665159507"
"Grosse Sorgen","2005","66 und älter","Hauptschulabschluss","964","0.39670425603608","0.377316907167665","0.416091604904495"
"Grosse Sorgen","2005","66 und älter","Realschulabschluss","128","0.328433337691801","0.284699820182941","0.37216685520066"
"Einige Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","457","0.403695980620001","0.375449297748602","0.4319426634914"
"Einige Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","215","0.340434167532078","0.305154285905311","0.375714049158844"
"Einige Sorgen","2005","16-34 Jahre alt","AkademikerInnen","219","0.447283536386023","0.40458904086018","0.489978031911867"
"Einige Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","428","0.417649670908745","0.38748760368101","0.44781173813648"
"Einige Sorgen","2005","16-34 Jahre alt","Realschulabschluss","698","0.461073912602952","0.436587428124119","0.485560397081784"
"Einige Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","536","0.548615518778725","0.517522857343253","0.579708180214197"
"Einige Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","66","0.514000424563033","0.432367279504994","0.595633569621072"
"Einige Sorgen","2005","35-65 Jahre alt","AkademikerInnen","1639","0.526526372555922","0.508590742601685","0.544462002510159"
"Einige Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","2207","0.529357000760208","0.514095397748799","0.544618603771616"
"Einige Sorgen","2005","35-65 Jahre alt","Realschulabschluss","1982","0.596265044839137","0.579645343409637","0.612884746268636"
"Einige Sorgen","2005","66 und älter","(Fach-)Abitur","97","0.574793957634143","0.499588413518408","0.649999501749879"
"Einige Sorgen","2005","66 und älter","(noch) kein Abschluss","30","0.571094094981119","0.449840966822803","0.692347223139436"
"Einige Sorgen","2005","66 und älter","AkademikerInnen","414","0.630446294042857","0.593815359132824","0.66707722895289"
"Einige Sorgen","2005","66 und älter","Hauptschulabschluss","1197","0.484114588457401","0.464309783346005","0.503919393568798"
"Einige Sorgen","2005","66 und älter","Realschulabschluss","250","0.527911082826447","0.481423333545784","0.574398832107109"
"Keine Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","608","0.509968583048779","0.481188632310718","0.538748533786839"
"Keine Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","416","0.535991604600163","0.498861738201174","0.573121470999152"
"Keine Sorgen","2005","16-34 Jahre alt","AkademikerInnen","275","0.486255235898156","0.443337670349854","0.529172801446457"
"Keine Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","454","0.434790057232294","0.404471567221911","0.465108547242678"
"Keine Sorgen","2005","16-34 Jahre alt","Realschulabschluss","749","0.439980231229329","0.415596799959671","0.464363662498987"
"Keine Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","315","0.293354643873529","0.264906903206944","0.321802384540114"
"Keine Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","35-65 Jahre alt","AkademikerInnen","1042","0.344600672738337","0.327529249491821","0.361672095984853"
"Keine Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","983","0.246514436721311","0.233336765516663","0.25969210792596"
"Keine Sorgen","2005","35-65 Jahre alt","Realschulabschluss","907","0.246658223375416","0.232056665578389","0.261259781172442"
"Keine Sorgen","2005","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","66 und älter","AkademikerInnen","114","0.140088013727832","0.113748202135042","0.166427825320622"
"Keine Sorgen","2005","66 und älter","Hauptschulabschluss","285","0.119181155506519","0.106341098281212","0.132021212731826"
"Keine Sorgen","2005","66 und älter","Realschulabschluss","65","0.143655579481753","0.110994411348857","0.176316747614648"
"Grosse Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","82","0.082585581956682","0.0669465629426679","0.098224600970696"
"Grosse Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","34","0.09000558411481","0.0629555414618892","0.117055626767731"
"Grosse Sorgen","2006","16-34 Jahre alt","AkademikerInnen","37","0.0704294142595187","0.0494974314428057","0.0913613970762318"
"Grosse Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","133","0.140378883600627","0.118750916834956","0.162006850366298"
"Grosse Sorgen","2006","16-34 Jahre alt","Realschulabschluss","160","0.119107103240323","0.103064213548284","0.135149992932362"
"Grosse Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","140","0.157574316545042","0.135794592420189","0.179354040669895"
"Grosse Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","58","0.439317218788338","0.355905636618087","0.52272880095859"
"Grosse Sorgen","2006","35-65 Jahre alt","AkademikerInnen","309","0.119503734743641","0.108264736586296","0.130742732900986"
"Grosse Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","995","0.237035809550525","0.224278941264004","0.249792677837045"
"Grosse Sorgen","2006","35-65 Jahre alt","Realschulabschluss","506","0.1555032657123","0.143735683268607","0.167270848155993"
"Grosse Sorgen","2006","66 und älter","(Fach-)Abitur","49","0.252994749326751","0.191017147135219","0.314972351518284"
"Grosse Sorgen","2006","66 und älter","(noch) kein Abschluss","34","0.377205367322154","0.27229883607007","0.482111898574238"
"Grosse Sorgen","2006","66 und älter","AkademikerInnen","169","0.233011182951325","0.203807807692282","0.262214558210367"
"Grosse Sorgen","2006","66 und älter","Hauptschulabschluss","1131","0.405936933413367","0.387853938362786","0.424019928463948"
"Grosse Sorgen","2006","66 und älter","Realschulabschluss","157","0.317777651484832","0.278323214842716","0.357232088126948"
"Einige Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","506","0.424919236362654","0.396833085334105","0.453005387391202"
"Einige Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","129","0.33677976080398","0.292109782579698","0.381449739028262"
"Einige Sorgen","2006","16-34 Jahre alt","AkademikerInnen","235","0.381312512652508","0.341577958935701","0.421047066369316"
"Einige Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","403","0.390968052464662","0.360587061426325","0.421349043502999"
"Einige Sorgen","2006","16-34 Jahre alt","Realschulabschluss","692","0.419276624916232","0.394837413336406","0.443715836496058"
"Einige Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","601","0.56015335854305","0.53048127991905","0.58982543716705"
"Einige Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","58","0.450294273917472","0.3666777749837","0.533910772851245"
"Einige Sorgen","2006","35-65 Jahre alt","AkademikerInnen","1758","0.517581908743744","0.500268824638798","0.534894992848691"
"Einige Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","2231","0.516903113205855","0.501912938068961","0.531893288342749"
"Einige Sorgen","2006","35-65 Jahre alt","Realschulabschluss","2060","0.556076310036835","0.539942391376602","0.572210228697067"
"Einige Sorgen","2006","66 und älter","(Fach-)Abitur","105","0.566691875283425","0.496045627832819","0.637338122734032"
"Einige Sorgen","2006","66 und älter","(noch) kein Abschluss","37","0.436720462565656","0.329369752151676","0.544071172979637"
"Einige Sorgen","2006","66 und älter","AkademikerInnen","476","0.595333465460506","0.561427279152342","0.62923965176867"
"Einige Sorgen","2006","66 und älter","Hauptschulabschluss","1354","0.46861238903741","0.450236963753439","0.486987814321382"
"Einige Sorgen","2006","66 und älter","Realschulabschluss","285","0.505475255954744","0.463109480129594","0.547841031779893"
"Keine Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","602","0.492495181680664","0.464090123168789","0.52090024019254"
"Keine Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","267","0.57321465508121","0.526465124448763","0.619964185713657"
"Keine Sorgen","2006","16-34 Jahre alt","AkademikerInnen","302","0.548258073087973","0.507545377074072","0.588970769101873"
"Keine Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","455","0.46865306393471","0.437584149113512","0.499721978755908"
"Keine Sorgen","2006","16-34 Jahre alt","Realschulabschluss","714","0.461616271843445","0.436925268998877","0.486307274688012"
"Keine Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","334","0.282272324911908","0.255365784827461","0.309178864996354"
"Keine Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","35-65 Jahre alt","AkademikerInnen","1133","0.362914356512615","0.346254391481263","0.379574321543966"
"Keine Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","1043","0.24606107724362","0.233140718972029","0.258981435515212"
"Keine Sorgen","2006","35-65 Jahre alt","Realschulabschluss","1077","0.288420424250865","0.273709388593391","0.30313145990834"
"Keine Sorgen","2006","66 und älter","(Fach-)Abitur","35","0.180313375389823","0.125503970728806","0.235122780050841"
"Keine Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","66 und älter","AkademikerInnen","160","0.171655351588169","0.145606753191174","0.197703949985165"
"Keine Sorgen","2006","66 und älter","Hauptschulabschluss","348","0.125450677549222","0.113253665208988","0.137647689889456"
"Keine Sorgen","2006","66 und älter","Realschulabschluss","93","0.176747092560424","0.14442392036511","0.209070264755739"
"Grosse Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","90","0.0878019355889583","0.0713952221016324","0.104208649076284"
"Grosse Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Grosse Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","110","0.120149293479692","0.0981488105112648","0.142149776448118"
"Grosse Sorgen","2007","16-34 Jahre alt","Realschulabschluss","144","0.111779569815188","0.0951730511846886","0.128386088445688"
"Grosse Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","141","0.154221134045554","0.132175676391851","0.176266591699257"
"Grosse Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","43","0.430434978652488","0.33993997453937","0.520929982765606"
"Grosse Sorgen","2007","35-65 Jahre alt","AkademikerInnen","320","0.113982199113875","0.102631242784353","0.125333155443398"
"Grosse Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","860","0.221129124737573","0.207879892033723","0.234378357441424"
"Grosse Sorgen","2007","35-65 Jahre alt","Realschulabschluss","499","0.153081482618477","0.14108567656453","0.165077288672424"
"Grosse Sorgen","2007","66 und älter","(Fach-)Abitur","43","0.228813898470978","0.170005296853603","0.287622500088353"
"Grosse Sorgen","2007","66 und älter","(noch) kein Abschluss","35","0.499802677812201","0.380078831660534","0.619526523963867"
"Grosse Sorgen","2007","66 und älter","AkademikerInnen","176","0.224962931848179","0.196383217506858","0.253542646189501"
"Grosse Sorgen","2007","66 und älter","Hauptschulabschluss","1015","0.378367774257043","0.360151980490238","0.396583568023847"
"Grosse Sorgen","2007","66 und älter","Realschulabschluss","146","0.269529577929309","0.232547606508351","0.306511549350267"
"Einige Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","501","0.449396476408809","0.420558863997375","0.478234088820243"
"Einige Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","137","0.349519820272691","0.301065828715846","0.397973811829537"
"Einige Sorgen","2007","16-34 Jahre alt","AkademikerInnen","239","0.459651817486211","0.418152156684387","0.501151478288034"
"Einige Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","343","0.431998581330285","0.398480204352186","0.465516958308385"
"Einige Sorgen","2007","16-34 Jahre alt","Realschulabschluss","624","0.448416324680173","0.422205335538966","0.47462731382138"
"Einige Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","550","0.526001282098655","0.495522280042467","0.556480284154843"
"Einige Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","52","0.351561422596117","0.26429760678417","0.438825238408063"
"Einige Sorgen","2007","35-65 Jahre alt","AkademikerInnen","1650","0.547462578358923","0.529683993805452","0.565241162912394"
"Einige Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","1970","0.525099105849994","0.509156579065051","0.541041632634937"
"Einige Sorgen","2007","35-65 Jahre alt","Realschulabschluss","1969","0.573695969306783","0.557220116243368","0.590171822370199"
"Einige Sorgen","2007","66 und älter","(Fach-)Abitur","113","0.620224805583247","0.552279740570315","0.688169870596178"
"Einige Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2007","66 und älter","AkademikerInnen","467","0.568782351623026","0.534885256312555","0.602679446933497"
"Einige Sorgen","2007","66 und älter","Hauptschulabschluss","1378","0.503957324603218","0.485177969603879","0.522736679602557"
"Einige Sorgen","2007","66 und älter","Realschulabschluss","315","0.557715866548009","0.516321360442348","0.599110372653671"
"Keine Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","552","0.462801588002233","0.433895471004845","0.491707704999622"
"Keine Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","208","0.569232093525022","0.518911821549375","0.61955236550067"
"Keine Sorgen","2007","16-34 Jahre alt","AkademikerInnen","290","0.482549955480561","0.440939874316313","0.524160036644809"
"Keine Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","386","0.447852125190023","0.414203902253347","0.481500348126699"
"Keine Sorgen","2007","16-34 Jahre alt","Realschulabschluss","615","0.439804105504639","0.413644174069831","0.465964036939447"
"Keine Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","340","0.319777583855791","0.291308844479197","0.348246323232385"
"Keine Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","35-65 Jahre alt","AkademikerInnen","1041","0.338555222527202","0.321652593184474","0.355457851869929"
"Keine Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","939","0.253771769412433","0.239878882083645","0.267664656741221"
"Keine Sorgen","2007","35-65 Jahre alt","Realschulabschluss","993","0.273222548074739","0.258376656565706","0.288068439583773"
"Keine Sorgen","2007","66 und älter","(Fach-)Abitur","40","0.150961295945775","0.10084065602963","0.20108193586192"
"Keine Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","66 und älter","AkademikerInnen","177","0.206254716528795","0.178560844058929","0.233948588998661"
"Keine Sorgen","2007","66 und älter","Hauptschulabschluss","330","0.117674901139739","0.105572250187825","0.129777552091654"
"Keine Sorgen","2007","66 und älter","Realschulabschluss","92","0.172754555522682","0.141246799656089","0.204262311389275"
"Grosse Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","69","0.089321365463502","0.0717581665917872","0.106884564335217"
"Grosse Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","16-34 Jahre alt","AkademikerInnen","","","",""
"Grosse Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","118","0.160351047722933","0.133623224878103","0.187078870567762"
"Grosse Sorgen","2008","16-34 Jahre alt","Realschulabschluss","94","0.104290892209199","0.0874814649132939","0.121100319505103"
"Grosse Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","138","0.162663967135707","0.139663030825245","0.18566490344617"
"Grosse Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","42","0.443836618705624","0.346941886908769","0.54073135050248"
"Grosse Sorgen","2008","35-65 Jahre alt","AkademikerInnen","263","0.107155484918119","0.0956760911236009","0.118634878712637"
"Grosse Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","780","0.232705714719543","0.218619869645278","0.246791559793809"
"Grosse Sorgen","2008","35-65 Jahre alt","Realschulabschluss","490","0.153899927487919","0.141573187042158","0.16622666793368"
"Grosse Sorgen","2008","66 und älter","(Fach-)Abitur","47","0.276315435663133","0.212051273942161","0.340579597384104"
"Grosse Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","66 und älter","AkademikerInnen","166","0.20539122789996","0.178623488980701","0.232158966819218"
"Grosse Sorgen","2008","66 und älter","Hauptschulabschluss","983","0.371301192706094","0.352912713139017","0.389689672273172"
"Grosse Sorgen","2008","66 und älter","Realschulabschluss","153","0.282298222631307","0.244984526553599","0.319611918709014"
"Einige Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","421","0.39162706889418","0.361568751871269","0.421685385917091"
"Einige Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","145","0.431643065770723","0.382422539140862","0.480863592400584"
"Einige Sorgen","2008","16-34 Jahre alt","AkademikerInnen","227","0.452176809658505","0.409844186597725","0.494509432719284"
"Einige Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","277","0.36036858273377","0.325396849058586","0.395340316408955"
"Einige Sorgen","2008","16-34 Jahre alt","Realschulabschluss","568","0.441971577705425","0.414658442084455","0.469284713326396"
"Einige Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","518","0.521179446151797","0.490045800543834","0.55231309175976"
"Einige Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","41","0.415909270706904","0.319786371518082","0.512032169895726"
"Einige Sorgen","2008","35-65 Jahre alt","AkademikerInnen","1515","0.529902395585849","0.511379205036969","0.548425586134728"
"Einige Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","1811","0.520503689460875","0.503850288358237","0.537157090563514"
"Einige Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1799","0.545132648797725","0.528122361164444","0.562142936431006"
"Einige Sorgen","2008","66 und älter","(Fach-)Abitur","102","0.53184468061524","0.460134798253783","0.603554562976697"
"Einige Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","66 und älter","AkademikerInnen","517","0.600959612671997","0.568512568923378","0.633406656420615"
"Einige Sorgen","2008","66 und älter","Hauptschulabschluss","1353","0.510953514917153","0.491928408371458","0.529978621462848"
"Einige Sorgen","2008","66 und älter","Realschulabschluss","295","0.513944930282231","0.472512231854556","0.555377628709907"
"Keine Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","523","0.519051565642318","0.488283663991863","0.549819467292772"
"Keine Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","224","0.516586090136606","0.466926375945913","0.566245804327298"
"Keine Sorgen","2008","16-34 Jahre alt","AkademikerInnen","282","0.505865439910359","0.46334077007944","0.548390109741279"
"Keine Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","329","0.479280369543297","0.44289091014104","0.515669828945553"
"Keine Sorgen","2008","16-34 Jahre alt","Realschulabschluss","608","0.453737530085376","0.426356532693639","0.481118527477112"
"Keine Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","333","0.316156586712495","0.287177853514104","0.345135319910887"
"Keine Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","35-65 Jahre alt","AkademikerInnen","1011","0.362942119496033","0.345096486157259","0.380787752834806"
"Keine Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","866","0.246790595819581","0.232418484533589","0.261162707105573"
"Keine Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1003","0.300967423714356","0.28529895226044","0.316635895168272"
"Keine Sorgen","2008","66 und älter","(Fach-)Abitur","37","0.191839883721627","0.135253781862702","0.248425985580553"
"Keine Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","66 und älter","AkademikerInnen","192","0.193649159428044","0.16746649171378","0.219831827142307"
"Keine Sorgen","2008","66 und älter","Hauptschulabschluss","316","0.117745292376753","0.105478525846068","0.130012058907438"
"Keine Sorgen","2008","66 und älter","Realschulabschluss","111","0.203756847086462","0.170366483481022","0.237147210691902"
"Grosse Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","74","0.100631861859488","0.0813589795439363","0.119904744175041"
"Grosse Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","39","0.12999995361336","0.0939332796285055","0.166066627598214"
"Grosse Sorgen","2009","16-34 Jahre alt","AkademikerInnen","32","0.0412466082401552","0.0244585183476459","0.0580346981326645"
"Grosse Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","96","0.156617547494196","0.128147157627949","0.185087937360443"
"Grosse Sorgen","2009","16-34 Jahre alt","Realschulabschluss","110","0.0970823887331562","0.0797507521677374","0.114414025298575"
"Grosse Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","117","0.132701759780994","0.110744102772706","0.154659416789283"
"Grosse Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","40","0.458972427199429","0.357146781002563","0.560798073396294"
"Grosse Sorgen","2009","35-65 Jahre alt","AkademikerInnen","255","0.103198240811383","0.0915248930378506","0.114871588584916"
"Grosse Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","696","0.223913046719826","0.209224364768827","0.238601728670826"
"Grosse Sorgen","2009","35-65 Jahre alt","Realschulabschluss","464","0.156110399586465","0.143388765916511","0.168832033256418"
"Grosse Sorgen","2009","66 und älter","(Fach-)Abitur","41","0.275592922461075","0.208228574387971","0.342957270534179"
"Grosse Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","66 und älter","AkademikerInnen","162","0.202230592541135","0.175767623304974","0.228693561777296"
"Grosse Sorgen","2009","66 und älter","Hauptschulabschluss","950","0.366831531440723","0.348014947177875","0.385648115703571"
"Grosse Sorgen","2009","66 und älter","Realschulabschluss","135","0.24705967223253","0.211558902351822","0.282560442113237"
"Einige Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","391","0.427418473569945","0.39572604813971","0.459110899000179"
"Einige Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","112","0.373302238657216","0.321430091352852","0.42517438596158"
"Einige Sorgen","2009","16-34 Jahre alt","AkademikerInnen","238","0.506839881687089","0.464633018858586","0.549046744515592"
"Einige Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","269","0.425174914415498","0.38644802662073","0.463901802210267"
"Einige Sorgen","2009","16-34 Jahre alt","Realschulabschluss","508","0.45727729605139","0.428114839869636","0.486439752233143"
"Einige Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","509","0.551841947975213","0.519654512179309","0.584029383771117"
"Einige Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","36","0.363799717093213","0.265493205644823","0.462106228541603"
"Einige Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1486","0.569596103162288","0.55059701956983","0.588595186754746"
"Einige Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1669","0.544855996291963","0.527308982538682","0.562403010045244"
"Einige Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1801","0.581266344082679","0.563974525373653","0.598558162791706"
"Einige Sorgen","2009","66 und älter","(Fach-)Abitur","95","0.579605284231526","0.505183593697072","0.65402697476598"
