year,bula_h,sex,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,North Rhine-Westphalia,male,Further vocational education,0.3170731707317073,45410,0.3127931373574258,0.32135320410598883
2017,North Rhine-Westphalia,male,Vocational Retraining,0.17073170731707318,45410,0.1672708400589094,0.17419257457523696
2017,North Rhine-Westphalia,male,Others,0.14634146341463414,45410,0.143090544696709,0.14959238213255927
2017,North Rhine-Westphalia,male,Vocational rehabilitation,0.024390243902439025,45410,0.02297142665453039,0.02580906115034766
2017,North Rhine-Westphalia,female,Further vocational education,0.4444444444444444,45410,0.43987405920136824,0.4490148296875206
2017,North Rhine-Westphalia,female,Others,0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,North Rhine-Westphalia,female,Integration/Language course,0.14814814814814814,45410,0.14488068671689414,0.15141560957940214
2017,North Rhine-Westphalia,female,Vocational Retraining,0.14814814814814814,45410,0.14488068671689414,0.15141560957940214
2017,North Rhine-Westphalia,female,Vocational rehabilitation,0.037037037037037035,45410,0.03530002339123996,0.03877405068283411
2017,Hesse,male,Further vocational education,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Hesse,male,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Hesse,male,Vocational rehabilitation,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Hesse,female,Further vocational education,0.46153846153846156,45410,0.4569532263854325,0.4661236966914906
2017,Hesse,female,Others,0.3076923076923077,45410,0.30344720482544973,0.3119374105591657
2017,Hesse,female,Further general/political education,0.15384615384615385,45410,0.1505276042813568,0.1571647034109509
2017,Hesse,female,Vocational Retraining,0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,"Rhineland-Palatinate, Saarland",male,Further vocational education,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",female,Others,0.5714285714285714,45410,0.5668768790460093,0.5759802638111335
2017,"Rhineland-Palatinate, Saarland",female,Further general/political education,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,"Rhineland-Palatinate, Saarland",female,Vocational Retraining,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,"Rhineland-Palatinate, Saarland",female,Further vocational education,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Baden-Wuerttemberg,male,Further vocational education,0.47619047619047616,45410,0.4715968318392071,0.48078412054174524
2017,Baden-Wuerttemberg,male,Vocational Retraining,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Baden-Wuerttemberg,male,Others,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Baden-Wuerttemberg,male,Vocational rehabilitation,0.047619047619047616,45410,0.04566031108630068,0.049577784151794556
2017,Baden-Wuerttemberg,female,Further vocational education,0.5652173913043478,45410,0.5606578184380057,0.5697769641706899
2017,Baden-Wuerttemberg,female,Vocational Retraining,0.21739130434782608,45410,0.21359751040233127,0.2211850982933209
2017,Baden-Wuerttemberg,female,Further general/political education,0.13043478260869565,45410,0.1273371628234548,0.1335324023939365
2017,Baden-Wuerttemberg,female,Others,0.08695652173913043,45410,0.08436486708741836,0.0895481763908425
2017,Bavaria,male,Further vocational education,0.6333333333333333,45410,0.6289010020951973,0.6377656645714693
2017,Bavaria,male,Vocational Retraining,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Bavaria,male,Vocational rehabilitation,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Bavaria,male,Others,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Bavaria,male,Integration/Language course,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Bavaria,female,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Bavaria,female,Vocational Retraining,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Bavaria,female,Others,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Bavaria,female,Integration/Language course,0.037037037037037035,45410,0.03530002339123996,0.03877405068283411
2017,Bavaria,female,Further general/political education,0.037037037037037035,45410,0.03530002339123996,0.03877405068283411
2017,Bavaria,female,Vocational rehabilitation,0.037037037037037035,45410,0.03530002339123996,0.03877405068283411
2017,Berlin,male,Further vocational education,0.6,45410,0.5954940544305811,0.6045059455694188
2017,Berlin,male,Vocational Retraining,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Berlin,male,Further general/political education,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Berlin,female,Further vocational education,1.0,45410,1.0,1.0
2017,Brandenburg,male,Vocational Retraining,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Brandenburg,male,Further vocational education,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Brandenburg,male,Vocational rehabilitation,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Brandenburg,female,Further vocational education,0.6,45410,0.5954940544305811,0.6045059455694188
2017,Brandenburg,female,Vocational rehabilitation,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Brandenburg,female,Vocational Retraining,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Mecklenburg-Western Pomerania,male,Others,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Mecklenburg-Western Pomerania,male,Vocational Retraining,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Mecklenburg-Western Pomerania,female,Vocational Retraining,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Mecklenburg-Western Pomerania,female,Further vocational education,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Saxony,male,Others,0.75,45410,0.7460172691652581,0.7539827308347419
2017,Saxony,male,Further vocational education,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Saxony,female,Further vocational education,0.5263157894736842,45410,0.5217233020659799,0.5309082768813884
2017,Saxony,female,Others,0.21052631578947367,45410,0.2067765655231295,0.21427606605581784
2017,Saxony,female,Vocational Retraining,0.21052631578947367,45410,0.2067765655231295,0.21427606605581784
2017,Saxony,female,Further general/political education,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Saxony-Anhalt,male,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Saxony-Anhalt,male,Vocational Retraining,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Saxony-Anhalt,male,Others,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Saxony-Anhalt,female,Vocational Retraining,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Saxony-Anhalt,female,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Saxony-Anhalt,female,Further vocational education,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Thuringa,male,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Thuringa,male,Integration/Language course,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Thuringa,male,Others,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Thuringa,female,Further vocational education,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Thuringa,female,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Thuringa,female,Vocational Retraining,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2018,Schleswig-Holstein,male,Vocational Retraining,0.75,43121,0.7459129279347148,0.7540870720652852
2018,Schleswig-Holstein,male,Further vocational education,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Schleswig-Holstein,female,Further vocational education,1.0,43121,1.0,1.0
2018,Hamburg,male,Vocational Retraining,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Hamburg,male,Vocational rehabilitation,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Hamburg,female,Others,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Hamburg,female,Further general/political education,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Hamburg,female,Vocational Retraining,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Hamburg,female,Further vocational education,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Lower Saxony,male,Integration/Language course,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Lower Saxony,male,Further vocational education,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,Lower Saxony,male,Vocational Retraining,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Lower Saxony,male,Others,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Lower Saxony,male,Further general/political education,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Lower Saxony,female,Further vocational education,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Lower Saxony,female,Vocational Retraining,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Lower Saxony,female,Integration/Language course,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Lower Saxony,female,Others,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Bremen,male,Others,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Bremen,male,Further vocational education,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Bremen,male,Further general/political education,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Bremen,female,Vocational Retraining,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Bremen,female,Further vocational education,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Bremen,female,Others,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,North Rhine-Westphalia,male,Further vocational education,0.34146341463414637,43121,0.3369875833999946,0.34593924586829816
2018,North Rhine-Westphalia,male,Others,0.24390243902439024,43121,0.23984913994893298,0.2479557380998475
2018,North Rhine-Westphalia,male,Vocational Retraining,0.24390243902439024,43121,0.23984913994893298,0.2479557380998475
2018,North Rhine-Westphalia,male,Integration/Language course,0.0975609756097561,43121,0.09476032675493969,0.10036162446457252
2018,North Rhine-Westphalia,male,Vocational rehabilitation,0.04878048780487805,43121,0.046747311198600046,0.050813664411156055
2018,North Rhine-Westphalia,male,Further general/political education,0.024390243902439025,43121,0.02293425589313433,0.02584623191174372
2018,North Rhine-Westphalia,female,Further vocational education,0.3617021276595745,43121,0.35716690212114993,0.36623735319799905
2018,North Rhine-Westphalia,female,Vocational Retraining,0.19148936170212766,43121,0.1877754903606177,0.19520323304363763
2018,North Rhine-Westphalia,female,Others,0.19148936170212766,43121,0.1877754903606177,0.19520323304363763
2018,North Rhine-Westphalia,female,Integration/Language course,0.1276595744680851,43121,0.12450978624353354,0.13080936269263665
2018,North Rhine-Westphalia,female,Vocational rehabilitation,0.06382978723404255,43121,0.06152250476056269,0.06613706970752241
2018,North Rhine-Westphalia,female,Further general/political education,0.06382978723404255,43121,0.06152250476056269,0.06613706970752241
2018,Hesse,male,Further vocational education,0.5555555555555556,43121,0.5508654334685632,0.560245677642548
2018,Hesse,male,Vocational Retraining,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Hesse,male,Further general/political education,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Hesse,male,Integration/Language course,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Hesse,female,Further vocational education,0.6842105263157895,43121,0.6798231452180317,0.6885979074135473
2018,Hesse,female,Others,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,Hesse,female,Vocational Retraining,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,"Rhineland-Palatinate, Saarland",male,Others,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,"Rhineland-Palatinate, Saarland",male,Vocational Retraining,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,"Rhineland-Palatinate, Saarland",male,Further vocational education,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,"Rhineland-Palatinate, Saarland",male,Integration/Language course,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,"Rhineland-Palatinate, Saarland",female,Further vocational education,0.375,43121,0.37043051451654085,0.37956948548345915
2018,"Rhineland-Palatinate, Saarland",female,Vocational Retraining,0.375,43121,0.37043051451654085,0.37956948548345915
2018,"Rhineland-Palatinate, Saarland",female,Others,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Baden-Wuerttemberg,male,Others,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Baden-Wuerttemberg,male,Vocational Retraining,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Baden-Wuerttemberg,male,Further vocational education,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Baden-Wuerttemberg,female,Further vocational education,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Baden-Wuerttemberg,female,Vocational Retraining,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Baden-Wuerttemberg,female,Others,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Baden-Wuerttemberg,female,Further general/political education,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Bavaria,male,Further vocational education,0.38461538461538464,43121,0.3800234224321929,0.3892073467985764
2018,Bavaria,male,Others,0.2692307692307692,43121,0.2650441435608399,0.27341739490069855
2018,Bavaria,male,Vocational Retraining,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,Bavaria,male,Integration/Language course,0.11538461538461539,43121,0.11236909091557756,0.11840013985365322
2018,Bavaria,female,Further vocational education,0.3793103448275862,43121,0.37473054752815277,0.3838901421270196
2018,Bavaria,female,Others,0.27586206896551724,43121,0.2716434694114891,0.2800806685195454
2018,Bavaria,female,Vocational Retraining,0.2413793103448276,43121,0.23734030877503223,0.24541831191462296
2018,Bavaria,female,Integration/Language course,0.06896551724137931,43121,0.06657379610546649,0.07135723837729213
2018,Bavaria,female,Vocational rehabilitation,0.034482758620689655,43121,0.03276052256460605,0.03620499467677326
2018,Berlin,male,Further vocational education,1.0,43121,1.0,1.0
2018,Berlin,female,Further vocational education,0.5555555555555556,43121,0.5508654334685632,0.560245677642548
2018,Berlin,female,Others,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Berlin,female,Vocational Retraining,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Brandenburg,male,Others,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Brandenburg,male,Vocational Retraining,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Brandenburg,female,Further vocational education,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Brandenburg,female,Vocational Retraining,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Brandenburg,female,Others,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Mecklenburg-Western Pomerania,male,Further vocational education,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Mecklenburg-Western Pomerania,male,Vocational Retraining,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Mecklenburg-Western Pomerania,female,Further vocational education,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Mecklenburg-Western Pomerania,female,Vocational Retraining,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Saxony,male,Others,0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,Saxony,male,Further vocational education,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Saxony,male,Vocational Retraining,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Saxony,male,Further general/political education,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Saxony,male,Integration/Language course,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Saxony,female,Others,0.38461538461538464,43121,0.3800234224321929,0.3892073467985764
2018,Saxony,female,Integration/Language course,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,Saxony,female,Further vocational education,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,Saxony,female,Vocational Retraining,0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2018,Saxony-Anhalt,male,Integration/Language course,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Saxony-Anhalt,male,Vocational Retraining,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Saxony-Anhalt,male,Others,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Saxony-Anhalt,female,Further vocational education,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Saxony-Anhalt,female,Integration/Language course,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Saxony-Anhalt,female,Vocational Retraining,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Thuringa,male,Integration/Language course,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Thuringa,male,Vocational Retraining,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Thuringa,male,Further vocational education,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Thuringa,male,Vocational rehabilitation,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Thuringa,female,Integration/Language course,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Thuringa,female,Vocational Retraining,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Thuringa,female,Further vocational education,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Thuringa,female,Others,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2019,Schleswig-Holstein,male,Further vocational education,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Schleswig-Holstein,male,Others,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Schleswig-Holstein,male,Vocational Retraining,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Schleswig-Holstein,female,Vocational Retraining,0.6,42417,0.595337791223222,0.604662208776778
2019,Schleswig-Holstein,female,Further vocational education,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Schleswig-Holstein,female,Others,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Hamburg,male,Further general/political education,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,male,Further vocational education,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,male,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,male,Vocational Retraining,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,female,Others,1.0,42417,1.0,1.0
2019,Lower Saxony,male,Further vocational education,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Lower Saxony,male,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Lower Saxony,male,Vocational Retraining,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Lower Saxony,male,Further general/political education,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Lower Saxony,female,Others,0.47058823529411764,42417,0.4658381279547806,0.4753383426334547
2019,Lower Saxony,female,Further vocational education,0.35294117647058826,42417,0.3483932949391546,0.3574890580020219
2019,Lower Saxony,female,Vocational Retraining,0.17647058823529413,42417,0.17284263382834789,0.18009854264224037
2019,Bremen,male,Vocational rehabilitation,0.25,42417,0.24587915069829105,0.254120849301709
2019,Bremen,male,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Bremen,male,Further general/political education,0.25,42417,0.24587915069829105,0.254120849301709
2019,Bremen,male,Further vocational education,0.25,42417,0.24587915069829105,0.254120849301709
2019,Bremen,female,Further vocational education,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Bremen,female,Others,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,North Rhine-Westphalia,male,Further vocational education,0.37142857142857144,42417,0.36683023154254424,0.37602691131459864
2019,North Rhine-Westphalia,male,Vocational Retraining,0.3142857142857143,42417,0.3098677722266073,0.3187036563448213
2019,North Rhine-Westphalia,male,Others,0.2,42417,0.19619332247418955,0.20380667752581047
2019,North Rhine-Westphalia,male,Vocational rehabilitation,0.05714285714285714,42417,0.05493388611330365,0.05935182817241063
2019,North Rhine-Westphalia,male,Further general/political education,0.05714285714285714,42417,0.05493388611330365,0.05935182817241063
2019,North Rhine-Westphalia,female,Further vocational education,0.5,42417,0.49524165309273693,0.5047583469072631
2019,North Rhine-Westphalia,female,Others,0.23529411764705882,42417,0.2312573026445688,0.23933093264954883
2019,North Rhine-Westphalia,female,Vocational Retraining,0.17647058823529413,42417,0.17284263382834789,0.18009854264224037
2019,North Rhine-Westphalia,female,Further general/political education,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,North Rhine-Westphalia,female,Integration/Language course,0.029411764705882353,42417,0.02780384577042745,0.031019683641337253
2019,Hesse,male,Further vocational education,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,Hesse,male,Vocational Retraining,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hesse,male,Others,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hesse,female,Further vocational education,0.6153846153846154,42417,0.6107547033464095,0.6200145274228214
2019,Hesse,female,Others,0.23076923076923078,42417,0.22675960932685704,0.23477885221160452
2019,Hesse,female,Vocational Retraining,0.15384615384615385,42417,0.15041251918084095,0.15727978851146676
2019,"Rhineland-Palatinate, Saarland",male,Further vocational education,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,"Rhineland-Palatinate, Saarland",male,Vocational Retraining,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,"Rhineland-Palatinate, Saarland",male,Vocational rehabilitation,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,"Rhineland-Palatinate, Saarland",female,Further vocational education,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,"Rhineland-Palatinate, Saarland",female,Others,0.2222222222222222,42417,0.21826575469902357,0.22617868974542085
2019,"Rhineland-Palatinate, Saarland",female,Integration/Language course,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Baden-Wuerttemberg,male,Vocational Retraining,0.625,42417,0.6203927504181731,0.6296072495818269
2019,Baden-Wuerttemberg,male,Further vocational education,0.375,42417,0.3703927504181731,0.3796072495818269
2019,Baden-Wuerttemberg,female,Further vocational education,0.46153846153846156,42417,0.45679421346783955,0.4662827096090836
2019,Baden-Wuerttemberg,female,Others,0.23076923076923078,42417,0.22675960932685704,0.23477885221160452
2019,Baden-Wuerttemberg,female,Vocational rehabilitation,0.15384615384615385,42417,0.15041251918084095,0.15727978851146676
2019,Baden-Wuerttemberg,female,Vocational Retraining,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Baden-Wuerttemberg,female,Further general/political education,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Bavaria,male,Vocational Retraining,0.3157894736842105,42417,0.3113658334732654,0.3202131138951556
2019,Bavaria,male,Further vocational education,0.3157894736842105,42417,0.3113658334732654,0.3202131138951556
2019,Bavaria,male,Others,0.2631578947368421,42417,0.2589672435266431,0.2673485459470411
2019,Bavaria,male,Further general/political education,0.10526315789473684,42417,0.10234255874576452,0.10818375704370915
2019,Bavaria,female,Further vocational education,0.38461538461538464,42417,0.3799854725771787,0.3892452966535906
2019,Bavaria,female,Vocational Retraining,0.3076923076923077,42417,0.3032999874702187,0.31208462791439673
2019,Bavaria,female,Others,0.19230769230769232,42417,0.1885570348856861,0.19605834972969854
2019,Bavaria,female,Vocational rehabilitation,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Bavaria,female,Further general/political education,0.038461538461538464,42417,0.036631405035668044,0.040291671887408884
2019,Berlin,male,Further vocational education,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,Berlin,male,Vocational Retraining,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Berlin,male,Others,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Berlin,female,Further vocational education,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Berlin,female,Others,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,female,Vocational Retraining,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,female,Integration/Language course,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Brandenburg,male,Others,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Brandenburg,male,Vocational Retraining,0.25,42417,0.24587915069829105,0.254120849301709
2019,Brandenburg,male,Further vocational education,0.25,42417,0.24587915069829105,0.254120849301709
2019,Brandenburg,female,Others,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Brandenburg,female,Vocational Retraining,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Mecklenburg-Western Pomerania,male,Further vocational education,0.75,42417,0.745879150698291,0.754120849301709
2019,Mecklenburg-Western Pomerania,male,Vocational Retraining,0.25,42417,0.24587915069829105,0.254120849301709
2019,Mecklenburg-Western Pomerania,female,Further vocational education,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Mecklenburg-Western Pomerania,female,Vocational rehabilitation,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Saxony,male,Further vocational education,0.4,42417,0.39533779122322205,0.404662208776778
2019,Saxony,male,Further general/political education,0.3,42417,0.29563890302292156,0.3043610969770784
2019,Saxony,male,Others,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Saxony,male,Integration/Language course,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Saxony,female,Further vocational education,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Saxony,female,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Saxony,female,Integration/Language course,0.15,42417,0.14660186061236025,0.15339813938763974
2019,Saxony,female,Vocational Retraining,0.05,42417,0.047925884669293095,0.05207411533070691
2019,Saxony,female,Further general/political education,0.05,42417,0.047925884669293095,0.05207411533070691
2019,Saxony-Anhalt,male,Others,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,female,Vocational Retraining,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Saxony-Anhalt,female,Others,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Saxony-Anhalt,female,Further vocational education,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Thuringa,male,Vocational Retraining,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Thuringa,male,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Thuringa,male,Integration/Language course,0.25,42417,0.24587915069829105,0.254120849301709
2019,Thuringa,female,Vocational Retraining,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Thuringa,female,Others,0.25,42417,0.24587915069829105,0.254120849301709
2019,Thuringa,female,Further vocational education,0.25,42417,0.24587915069829105,0.254120849301709
2020,Schleswig-Holstein,male,Vocational Retraining,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Schleswig-Holstein,male,Further vocational education,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Schleswig-Holstein,male,Others,0.125,42741,0.1218646013655372,0.1281353986344628
2020,Schleswig-Holstein,male,Further general/political education,0.125,42741,0.1218646013655372,0.1281353986344628
2020,Hamburg,male,Others,0.6,42741,0.5953554958774638,0.6046445041225361
2020,Hamburg,male,Vocational Retraining,0.2,42741,0.19620777826384456,0.20379222173615547
2020,Hamburg,male,Further vocational education,0.2,42741,0.19620777826384456,0.20379222173615547
2020,Hamburg,female,Others,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Hamburg,female,Further vocational education,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Lower Saxony,male,Others,0.36363636363636365,42741,0.35907578380441774,0.36819694346830956
2020,Lower Saxony,male,Vocational Retraining,0.2727272727272727,42741,0.2685049962522399,0.2769495492023055
2020,Lower Saxony,male,Vocational rehabilitation,0.18181818181818182,42741,0.178161583129002,0.18547478050736166
2020,Lower Saxony,male,Further vocational education,0.18181818181818182,42741,0.178161583129002,0.18547478050736166
2020,Lower Saxony,female,Further vocational education,0.5384615384615384,42741,0.5337353065879058,0.5431877703351711
2020,Lower Saxony,female,Others,0.23076923076923078,42741,0.22677483579239666,0.2347636257460649
2020,Lower Saxony,female,Vocational rehabilitation,0.15384615384615385,42741,0.15042555834692145,0.15726674934538626
