year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,0.4,27727,0.3942335271579482,0.40576647284205186
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational rehabilitation,0.2,27727,0.19529169464045207,0.20470830535954795
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,0.5,27727,0.4941146183005651,0.5058853816994349
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Others,0.25,27727,0.24490310993732134,0.25509689006267866
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Vocational Retraining,0.25,27727,0.24490310993732134,0.25509689006267866
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,Vocational Retraining,1.0,27727,1.0,1.0
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Vocational Retraining,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Others,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Baden-Wuerttemberg,1st Quintile,Others,0.75,27727,0.7449031099373213,0.7550968900626787
2003,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Baden-Wuerttemberg,2nd Quintile,Others,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Baden-Wuerttemberg,3rd Quintile,Others,0.42857142857142855,27727,0.42274641135693863,0.43439644578591846
2003,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,Baden-Wuerttemberg,3rd Quintile,Further general/political education,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Baden-Wuerttemberg,4th Quintile,Further general/political education,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Baden-Wuerttemberg,4th Quintile,Vocational rehabilitation,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Baden-Wuerttemberg,4th Quintile,Others,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Baden-Wuerttemberg,5th Quintile,Vocational Retraining,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Baden-Wuerttemberg,5th Quintile,Others,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Bavaria,1st Quintile,Vocational Retraining,1.0,27727,1.0,1.0
2003,Bavaria,2nd Quintile,Others,1.0,27727,1.0,1.0
2003,Bavaria,3rd Quintile,Further vocational education,0.5833333333333334,27727,0.5775302687186915,0.5891363979479752
2003,Bavaria,3rd Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Bavaria,3rd Quintile,Vocational Retraining,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2003,Bavaria,4th Quintile,Further vocational education,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Bavaria,4th Quintile,Others,0.375,27727,0.3693015036730037,0.3806984963269963
2003,Bavaria,4th Quintile,Further general/political education,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Bavaria,5th Quintile,Further vocational education,0.5714285714285714,27727,0.5656035542140815,0.5772535886430613
2003,Bavaria,5th Quintile,Others,0.21428571428571427,27727,0.20945586516125822,0.21911556341017033
2003,Bavaria,5th Quintile,Vocational Retraining,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Bavaria,5th Quintile,Vocational rehabilitation,0.07142857142857142,27727,0.06839713635814429,0.07446000649899856
2003,Berlin,1st Quintile,Others,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Berlin,1st Quintile,Further vocational education,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Berlin,1st Quintile,Vocational Retraining,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Berlin,2nd Quintile,Others,1.0,27727,1.0,1.0
2003,Berlin,3rd Quintile,Further vocational education,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Berlin,3rd Quintile,Vocational rehabilitation,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Berlin,3rd Quintile,Others,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Berlin,4th Quintile,Further vocational education,0.8333333333333334,27727,0.8289466288155102,0.8377200378511566
2003,Berlin,4th Quintile,Others,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Brandenburg,1st Quintile,Others,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Brandenburg,1st Quintile,Vocational Retraining,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Brandenburg,1st Quintile,Further vocational education,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Brandenburg,2nd Quintile,Vocational Retraining,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Brandenburg,2nd Quintile,Further vocational education,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Brandenburg,4th Quintile,Further vocational education,0.75,27727,0.7449031099373213,0.7550968900626787
2003,Brandenburg,4th Quintile,Vocational Retraining,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Brandenburg,5th Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Brandenburg,5th Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Mecklenburg-Western Pomerania,1st Quintile,Further vocational education,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Mecklenburg-Western Pomerania,1st Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Mecklenburg-Western Pomerania,2nd Quintile,Further vocational education,0.8,27727,0.7952916946404521,0.804708305359548
2003,Mecklenburg-Western Pomerania,2nd Quintile,Vocational Retraining,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Mecklenburg-Western Pomerania,3rd Quintile,Others,1.0,27727,1.0,1.0
2003,Mecklenburg-Western Pomerania,4th Quintile,Further vocational education,1.0,27727,1.0,1.0
2003,Mecklenburg-Western Pomerania,5th Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Mecklenburg-Western Pomerania,5th Quintile,Further vocational education,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Mecklenburg-Western Pomerania,5th Quintile,Vocational Retraining,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,1st Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,1st Quintile,Further vocational education,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,1st Quintile,Vocational Retraining,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,2nd Quintile,Further vocational education,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,2nd Quintile,Vocational Retraining,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,2nd Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,3rd Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Saxony,3rd Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony,4th Quintile,Further vocational education,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Saxony,4th Quintile,Vocational Retraining,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Saxony,4th Quintile,Others,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Saxony,5th Quintile,Others,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Saxony,5th Quintile,Further vocational education,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Saxony-Anhalt,1st Quintile,Vocational rehabilitation,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Saxony-Anhalt,1st Quintile,Vocational Retraining,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Saxony-Anhalt,2nd Quintile,Vocational Retraining,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Saxony-Anhalt,2nd Quintile,Others,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony-Anhalt,3rd Quintile,Further vocational education,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Saxony-Anhalt,3rd Quintile,Others,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Saxony-Anhalt,3rd Quintile,Further general/political education,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Saxony-Anhalt,4th Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Saxony-Anhalt,4th Quintile,Vocational rehabilitation,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony-Anhalt,5th Quintile,Further vocational education,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Saxony-Anhalt,5th Quintile,Vocational Retraining,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Saxony-Anhalt,5th Quintile,Others,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Thuringa,1st Quintile,Vocational Retraining,0.5454545454545454,27727,0.5395935339703479,0.5513155569387429
2003,Thuringa,1st Quintile,Further vocational education,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Thuringa,1st Quintile,Vocational rehabilitation,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,Thuringa,1st Quintile,Further general/political education,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,Thuringa,1st Quintile,Others,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,Thuringa,2nd Quintile,Further vocational education,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Thuringa,2nd Quintile,Vocational Retraining,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Thuringa,3rd Quintile,Vocational Retraining,1.0,27727,1.0,1.0
2003,Thuringa,4th Quintile,Further vocational education,1.0,27727,1.0,1.0
2003,Thuringa,5th Quintile,Further vocational education,1.0,27727,1.0,1.0
2004,Schleswig-Holstein,1st Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,2nd Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,3rd Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,4th Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Schleswig-Holstein,4th Quintile,Further general/political education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Schleswig-Holstein,4th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hamburg,1st Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Hamburg,3rd Quintile,Others,1.0,26790,1.0,1.0
2004,Hamburg,4th Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Lower Saxony,1st Quintile,Vocational Retraining,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,1st Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,1st Quintile,Others,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Lower Saxony,1st Quintile,Vocational rehabilitation,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Lower Saxony,2nd Quintile,Further vocational education,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Lower Saxony,2nd Quintile,Further general/political education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Lower Saxony,2nd Quintile,Others,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Lower Saxony,3rd Quintile,Others,0.6,26790,0.5941335505147262,0.6058664494852738
2004,Lower Saxony,3rd Quintile,Further vocational education,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Lower Saxony,4th Quintile,Others,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Lower Saxony,4th Quintile,Further vocational education,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Lower Saxony,4th Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Lower Saxony,5th Quintile,Further vocational education,0.7272727272727273,26790,0.7219395913770238,0.7326058631684308
2004,Lower Saxony,5th Quintile,Further general/political education,0.18181818181818182,26790,0.17719955065066792,0.18643681298569573
2004,Lower Saxony,5th Quintile,Others,0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2004,Bremen,2nd Quintile,Others,1.0,26790,1.0,1.0
2004,Bremen,5th Quintile,Further vocational education,0.6,26790,0.5941335505147262,0.6058664494852738
2004,Bremen,5th Quintile,Further general/political education,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Bremen,5th Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,North Rhine-Westphalia,1st Quintile,Others,0.4444444444444444,26790,0.4384940986749091,0.4503947902139797
2004,North Rhine-Westphalia,1st Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.2222222222222222,26790,0.2172438057727959,0.22720063867164852
2004,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.6153846153846154,26790,0.609558804831325,0.6212104259379059
2004,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.23076923076923078,26790,0.2257239308324458,0.23581453070601577
2004,North Rhine-Westphalia,2nd Quintile,Others,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,North Rhine-Westphalia,2nd Quintile,Vocational rehabilitation,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.8,26790,0.7952100640530887,0.8047899359469114
2004,North Rhine-Westphalia,3rd Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,North Rhine-Westphalia,4th Quintile,Further vocational education,0.6153846153846154,26790,0.609558804831325,0.6212104259379059
2004,North Rhine-Westphalia,4th Quintile,Others,0.23076923076923078,26790,0.2257239308324458,0.23581453070601577
2004,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,North Rhine-Westphalia,4th Quintile,Further general/political education,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,North Rhine-Westphalia,5th Quintile,Further vocational education,0.4782608695652174,26790,0.472279111495666,0.48424262763476883
2004,North Rhine-Westphalia,5th Quintile,Vocational Retraining,0.21739130434782608,26790,0.21245203018307984,0.22233057851257232
2004,North Rhine-Westphalia,5th Quintile,Further general/political education,0.17391304347826086,26790,0.16937416375247408,0.17845192320404765
2004,North Rhine-Westphalia,5th Quintile,Others,0.13043478260869565,26790,0.1264018821409157,0.1344676830764756
2004,Hesse,1st Quintile,Vocational Retraining,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hesse,1st Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hesse,1st Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hesse,2nd Quintile,Vocational Retraining,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Hesse,2nd Quintile,Others,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Hesse,2nd Quintile,Further vocational education,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Hesse,3rd Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Hesse,4th Quintile,Further vocational education,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Hesse,4th Quintile,Further general/political education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hesse,5th Quintile,Others,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Hesse,5th Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Hesse,5th Quintile,Further general/political education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Others,0.5,26790,0.49401258006636084,0.5059874199336392
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Further general/political education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.6,26790,0.5941335505147262,0.6058664494852738
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Baden-Wuerttemberg,1st Quintile,Others,0.75,26790,0.7448147422343432,0.7551852577656568
2004,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Baden-Wuerttemberg,2nd Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Baden-Wuerttemberg,3rd Quintile,Others,0.5555555555555556,26790,0.5496052097860202,0.5615059013250909
2004,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.75,26790,0.7448147422343432,0.7551852577656568
2004,Baden-Wuerttemberg,4th Quintile,Others,0.125,26790,0.12103969396516999,0.12896030603483002
2004,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.125,26790,0.12103969396516999,0.12896030603483002
2004,Baden-Wuerttemberg,5th Quintile,Others,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Baden-Wuerttemberg,5th Quintile,Further general/political education,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Baden-Wuerttemberg,5th Quintile,Vocational Retraining,0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,Bavaria,1st Quintile,Others,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Bavaria,1st Quintile,Vocational rehabilitation,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Bavaria,1st Quintile,Further general/political education,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Bavaria,1st Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Bavaria,2nd Quintile,Others,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Bavaria,2nd Quintile,Vocational Retraining,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Bavaria,2nd Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Bavaria,3rd Quintile,Further vocational education,0.36363636363636365,26790,0.3578759184947927,0.36939680877793457
2004,Bavaria,3rd Quintile,Others,0.2727272727272727,26790,0.2673941368315692,0.2780604086229762
2004,Bavaria,3rd Quintile,Further general/political education,0.18181818181818182,26790,0.17719955065066792,0.18643681298569573
2004,Bavaria,3rd Quintile,Vocational Retraining,0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2004,Bavaria,3rd Quintile,Vocational rehabilitation,0.09090909090909091,26790,0.08746656649123748,0.09435161532694435
2004,Bavaria,4th Quintile,Further vocational education,0.625,26790,0.6192027055775663,0.6307972944224337
2004,Bavaria,4th Quintile,Vocational Retraining,0.1875,26790,0.1828260718123566,0.1921739281876434
2004,Bavaria,4th Quintile,Others,0.125,26790,0.12103969396516999,0.12896030603483002
2004,Bavaria,4th Quintile,Further general/political education,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Bavaria,5th Quintile,Further vocational education,0.5294117647058824,26790,0.5234347126067467,0.535388816805018
2004,Bavaria,5th Quintile,Others,0.23529411764705882,26790,0.23021460009918326,0.24037363519493438
2004,Bavaria,5th Quintile,Further general/political education,0.17647058823529413,26790,0.17190553928913016,0.1810356371814581
2004,Bavaria,5th Quintile,Vocational Retraining,0.058823529411764705,26790,0.05600592003122863,0.06164113879230078
2004,Berlin,1st Quintile,Further general/political education,1.0,26790,1.0,1.0
2004,Berlin,2nd Quintile,Further vocational education,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Berlin,2nd Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,2nd Quintile,Further general/political education,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,2nd Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,4th Quintile,Further vocational education,0.6,26790,0.5941335505147262,0.6058664494852738
2004,Berlin,4th Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,4th Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,5th Quintile,Further general/political education,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Berlin,5th Quintile,Others,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,5th Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Berlin,5th Quintile,Further vocational education,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Brandenburg,1st Quintile,Vocational Retraining,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Brandenburg,1st Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Brandenburg,1st Quintile,Vocational rehabilitation,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Brandenburg,2nd Quintile,Further vocational education,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Brandenburg,2nd Quintile,Others,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Brandenburg,3rd Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Brandenburg,4th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Brandenburg,4th Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Brandenburg,4th Quintile,Further general/political education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Brandenburg,5th Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Brandenburg,5th Quintile,Further general/political education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Brandenburg,5th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Mecklenburg-Western Pomerania,1st Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Mecklenburg-Western Pomerania,2nd Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Mecklenburg-Western Pomerania,3rd Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Mecklenburg-Western Pomerania,4th Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Mecklenburg-Western Pomerania,5th Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Saxony,1st Quintile,Others,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Saxony,1st Quintile,Further vocational education,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Saxony,1st Quintile,Vocational Retraining,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Saxony,1st Quintile,Further general/political education,0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,Saxony,2nd Quintile,Further vocational education,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Saxony,2nd Quintile,Vocational Retraining,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Saxony,3rd Quintile,Vocational Retraining,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Saxony,3rd Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony,3rd Quintile,Others,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony,4th Quintile,Further vocational education,0.75,26790,0.7448147422343432,0.7551852577656568
2004,Saxony,4th Quintile,Vocational Retraining,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony,5th Quintile,Further vocational education,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Saxony,5th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Saxony-Anhalt,1st Quintile,Others,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Saxony-Anhalt,1st Quintile,Vocational Retraining,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Saxony-Anhalt,2nd Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Saxony-Anhalt,3rd Quintile,Further vocational education,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Saxony-Anhalt,3rd Quintile,Others,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Saxony-Anhalt,3rd Quintile,Vocational Retraining,0.2,26790,0.1952100640530887,0.20478993594691133
2004,Saxony-Anhalt,4th Quintile,Vocational Retraining,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony-Anhalt,4th Quintile,Further vocational education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony-Anhalt,4th Quintile,Further general/political education,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony-Anhalt,4th Quintile,Others,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Saxony-Anhalt,5th Quintile,Further vocational education,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Saxony-Anhalt,5th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Thuringa,1st Quintile,Vocational Retraining,1.0,26790,1.0,1.0
2004,Thuringa,2nd Quintile,Vocational Retraining,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Thuringa,2nd Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Thuringa,3rd Quintile,Further vocational education,1.0,26790,1.0,1.0
2004,Thuringa,4th Quintile,Further vocational education,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Thuringa,4th Quintile,Others,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Thuringa,5th Quintile,Vocational Retraining,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Thuringa,5th Quintile,Further vocational education,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Thuringa,5th Quintile,Others,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2005,Schleswig-Holstein,1st Quintile,Further general/political education,1.0,25520,1.0,1.0
2005,Schleswig-Holstein,2nd Quintile,Vocational Retraining,1.0,25520,1.0,1.0
