year,age_gr,bula_h,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Lower Saxony,Less important,0.25749,56,199,0.19658,0.31839
1992,17-29 y.,North Rhine-Westphalia,Very important,0.21790,136,464,0.18030,0.25551
1992,17-29 y.,North Rhine-Westphalia,Important,0.33796,172,464,0.29488,0.38105
1992,17-29 y.,North Rhine-Westphalia,Less important,0.21451,113,464,0.17712,0.25190
1992,17-29 y.,North Rhine-Westphalia,Unimportant,0.09308,43,464,0.06662,0.11955
1992,17-29 y.,Hesse,Very important,0.23513,50,157,0.16858,0.30168
1992,17-29 y.,Hesse,Important,0.31900,64,157,0.24586,0.39215
1992,17-29 y.,Hesse,Less important,0.25494,43,157,0.18655,0.32333
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.26805,41,87,0.17443,0.36166
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.34374,46,87,0.24336,0.44412
1992,17-29 y.,Baden-Wuerttemberg,Very important,0.26192,105,288,0.21105,0.31279
1992,17-29 y.,Baden-Wuerttemberg,Important,0.25063,98,288,0.20049,0.30077
1992,17-29 y.,Baden-Wuerttemberg,Less important,0.26946,85,288,0.21813,0.32079
1992,17-29 y.,Bavaria,Very important,0.32308,135,331,0.27262,0.37354
1992,17-29 y.,Bavaria,Important,0.27265,116,331,0.22460,0.32070
1992,17-29 y.,Bavaria,Less important,0.22138,80,331,0.17658,0.26617
1992,17-29 y.,Berlin,Important,0.30437,39,74,0.19881,0.40992
1992,17-29 y.,Berlin,Less important,0.27780,35,74,0.17505,0.38055
1992,17-29 y.,Brandenburg,Very important,0.38917,54,134,0.30631,0.47204
1992,17-29 y.,Brandenburg,Important,0.24519,43,134,0.17208,0.31830
1992,17-29 y.,Brandenburg,Less important,0.28004,37,134,0.20373,0.35635
1992,17-29 y.,Mecklenburg-Western Pomerania,Very important,0.53035,47,47,0.38612,0.67457
1992,17-29 y.,Saxony,Very important,0.44224,106,228,0.37763,0.50685
1992,17-29 y.,Saxony,Important,0.32868,79,228,0.26757,0.38979
1992,17-29 y.,Saxony,Less important,0.16949,43,228,0.12069,0.21830
1992,17-29 y.,Saxony-Anhalt,Very important,0.38169,63,167,0.30779,0.45559
1992,17-29 y.,Saxony-Anhalt,Important,0.30316,56,167,0.23324,0.37308
1992,17-29 y.,Saxony-Anhalt,Less important,0.23769,48,167,0.17293,0.30244
1992,17-29 y.,Thuringa,Very important,0.47536,79,134,0.39049,0.56024
1992,17-29 y.,Thuringa,Important,0.29884,55,134,0.22104,0.37663
1992,30-45 y.,Schleswig-Holstein,Very important,0.58048,41,41,0.42755,0.73341
1992,30-45 y.,Lower Saxony,Very important,0.45768,117,219,0.39155,0.52382
1992,30-45 y.,Lower Saxony,Important,0.25715,62,219,0.19914,0.31517
1992,30-45 y.,Lower Saxony,Less important,0.21547,40,219,0.16089,0.27004
1992,30-45 y.,North Rhine-Westphalia,Very important,0.45024,344,639,0.41163,0.48884
1992,30-45 y.,North Rhine-Westphalia,Important,0.28330,207,639,0.24834,0.31827
1992,30-45 y.,North Rhine-Westphalia,Less important,0.14625,88,639,0.11883,0.17367
1992,30-45 y.,Hesse,Very important,0.38279,86,145,0.30340,0.46218
1992,30-45 y.,Hesse,Important,0.30950,59,145,0.23399,0.38501
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.49491,94,146,0.41353,0.57629
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.31034,52,146,0.23504,0.38564
1992,30-45 y.,Baden-Wuerttemberg,Very important,0.45729,184,313,0.40201,0.51257
1992,30-45 y.,Baden-Wuerttemberg,Important,0.23346,87,313,0.18652,0.28040
1992,30-45 y.,Baden-Wuerttemberg,Less important,0.12278,42,313,0.08636,0.15919
1992,30-45 y.,Bavaria,Very important,0.43087,197,377,0.38081,0.48092
1992,30-45 y.,Bavaria,Important,0.30269,129,377,0.25626,0.34913
1992,30-45 y.,Bavaria,Less important,0.14057,51,377,0.10544,0.17570
1992,30-45 y.,Berlin,Very important,0.43587,101,156,0.35780,0.51394
1992,30-45 y.,Berlin,Important,0.32039,55,156,0.24693,0.39386
1992,30-45 y.,Brandenburg,Very important,0.63465,171,224,0.57145,0.69785
1992,30-45 y.,Brandenburg,Important,0.22574,53,224,0.17087,0.28062
1992,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.69000,112,112,0.60396,0.77604
1992,30-45 y.,Saxony,Very important,0.65425,283,386,0.60674,0.70176
1992,30-45 y.,Saxony,Important,0.26178,103,386,0.21787,0.30569
1992,30-45 y.,Saxony-Anhalt,Very important,0.64503,190,261,0.58687,0.70319
1992,30-45 y.,Saxony-Anhalt,Important,0.26620,71,261,0.21248,0.31992
1992,30-45 y.,Thuringa,Very important,0.75008,181,223,0.69312,0.80703
1992,30-45 y.,Thuringa,Important,0.18672,42,223,0.13545,0.23798
1992,46-65 y.,Schleswig-Holstein,Very important,0.44000,40,40,0.28420,0.59579
1992,46-65 y.,Lower Saxony,Very important,0.38985,124,233,0.32709,0.45260
1992,46-65 y.,Lower Saxony,Important,0.37902,109,233,0.31659,0.44145
1992,46-65 y.,North Rhine-Westphalia,Very important,0.38657,231,487,0.34328,0.42987
1992,46-65 y.,North Rhine-Westphalia,Important,0.38122,215,487,0.33804,0.42441
1992,46-65 y.,North Rhine-Westphalia,Less important,0.07897,41,487,0.05499,0.10295
1992,46-65 y.,Hesse,Very important,0.36803,84,159,0.29283,0.44323
1992,46-65 y.,Hesse,Important,0.35413,75,159,0.27955,0.42870
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.36240,67,139,0.28220,0.44261
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.42667,72,139,0.34415,0.50919
1992,46-65 y.,Baden-Wuerttemberg,Very important,0.37816,151,271,0.32032,0.43601
1992,46-65 y.,Baden-Wuerttemberg,Important,0.33469,120,271,0.27841,0.39098
1992,46-65 y.,Bavaria,Very important,0.36143,151,329,0.30944,0.41342
1992,46-65 y.,Bavaria,Important,0.36697,140,329,0.31481,0.41914
1992,46-65 y.,Bavaria,Less important,0.10251,38,329,0.06969,0.13534
1992,46-65 y.,Berlin,Very important,0.35699,76,132,0.27494,0.43903
1992,46-65 y.,Berlin,Important,0.33726,56,132,0.25630,0.41823
1992,46-65 y.,Brandenburg,Very important,0.43790,98,179,0.36502,0.51079
1992,46-65 y.,Brandenburg,Important,0.42558,81,179,0.35295,0.49822
1992,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.56663,87,133,0.48209,0.65116
1992,46-65 y.,Mecklenburg-Western Pomerania,Important,0.34964,46,133,0.26829,0.43099
1992,46-65 y.,Saxony,Very important,0.45012,176,306,0.39429,0.50596
1992,46-65 y.,Saxony,Important,0.33203,130,306,0.27918,0.38489
1992,46-65 y.,Saxony-Anhalt,Very important,0.44528,103,186,0.37367,0.51690
1992,46-65 y.,Saxony-Anhalt,Important,0.35247,83,186,0.28363,0.42132
1992,46-65 y.,Thuringa,Very important,0.50174,111,171,0.42658,0.57690
1992,46-65 y.,Thuringa,Important,0.32338,60,171,0.25306,0.39370
1992,66 and older,Lower Saxony,Very important,0.39507,45,96,0.29676,0.49337
1992,66 and older,Lower Saxony,Important,0.46095,51,96,0.36071,0.56119
1992,66 and older,North Rhine-Westphalia,Very important,0.31916,89,199,0.25422,0.38409
1992,66 and older,North Rhine-Westphalia,Important,0.46118,110,199,0.39174,0.53061
1992,66 and older,Hesse,Very important,0.38606,47,81,0.27937,0.49274
1992,66 and older,Hesse,Important,0.31160,34,81,0.21011,0.41309
1992,66 and older,"Rhineland-Palatinate, Saarland",Important,0.49848,47,47,0.35399,0.64298
1992,66 and older,Baden-Wuerttemberg,Very important,0.31829,52,120,0.23459,0.40198
1992,66 and older,Baden-Wuerttemberg,Important,0.44311,68,120,0.35386,0.53236
1992,66 and older,Bavaria,Very important,0.25289,53,172,0.18774,0.31804
1992,66 and older,Bavaria,Important,0.46495,88,172,0.39019,0.53970
1992,66 and older,Bavaria,Unimportant,0.16020,31,172,0.10522,0.21518
1992,66 and older,Saxony,Very important,0.30162,37,109,0.21505,0.38818
1992,66 and older,Saxony,Important,0.33633,41,109,0.24723,0.42544
1992,66 and older,Saxony,Unimportant,0.23963,31,109,0.15912,0.32013
1992,66 and older,Saxony-Anhalt,Important,0.52572,45,45,0.37818,0.67327
1995,17-29 y.,Lower Saxony,Very important,0.30487,77,203,0.24138,0.36835
1995,17-29 y.,Lower Saxony,Important,0.35117,77,203,0.28534,0.41700
1995,17-29 y.,Lower Saxony,Less important,0.20705,49,203,0.15117,0.26293
1995,17-29 y.,North Rhine-Westphalia,Very important,0.21280,139,468,0.17567,0.24992
1995,17-29 y.,North Rhine-Westphalia,Important,0.34698,180,468,0.30381,0.39016
1995,17-29 y.,North Rhine-Westphalia,Less important,0.24636,115,468,0.20728,0.28544
1995,17-29 y.,North Rhine-Westphalia,Unimportant,0.06587,34,468,0.04337,0.08837
1995,17-29 y.,Hesse,Very important,0.24975,46,155,0.18138,0.31812
1995,17-29 y.,Hesse,Important,0.30520,60,155,0.23247,0.37793
1995,17-29 y.,Hesse,Less important,0.28877,49,155,0.21719,0.36035
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.26812,50,104,0.18257,0.35367
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.34321,54,104,0.25152,0.43490
1995,17-29 y.,Baden-Wuerttemberg,Very important,0.23371,95,274,0.18351,0.28391
1995,17-29 y.,Baden-Wuerttemberg,Important,0.23938,89,274,0.18877,0.29000
1995,17-29 y.,Baden-Wuerttemberg,Less important,0.28062,90,274,0.22733,0.33392
1995,17-29 y.,Bavaria,Very important,0.29793,126,339,0.24917,0.34668
1995,17-29 y.,Bavaria,Important,0.27547,112,339,0.22784,0.32310
1995,17-29 y.,Bavaria,Less important,0.23041,70,339,0.18551,0.27530
1995,17-29 y.,Bavaria,Unimportant,0.08297,31,339,0.05356,0.11238
1995,17-29 y.,Berlin,Very important,0.28289,32,63,0.17078,0.39501
1995,17-29 y.,Berlin,Less important,0.22938,31,63,0.12473,0.33404
1995,17-29 y.,Brandenburg,Very important,0.33196,39,118,0.24663,0.41729
1995,17-29 y.,Brandenburg,Important,0.25719,40,118,0.17799,0.33639
1995,17-29 y.,Brandenburg,Less important,0.27331,39,118,0.19256,0.35406
1995,17-29 y.,Mecklenburg-Western Pomerania,Very important,0.36445,32,74,0.25405,0.47486
1995,17-29 y.,Mecklenburg-Western Pomerania,Important,0.40267,42,74,0.29016,0.51517
1995,17-29 y.,Saxony,Very important,0.34396,76,219,0.28090,0.40702
1995,17-29 y.,Saxony,Important,0.35172,77,219,0.28833,0.41511
1995,17-29 y.,Saxony,Less important,0.25147,66,219,0.19388,0.30907
1995,17-29 y.,Saxony-Anhalt,Very important,0.34271,53,143,0.26465,0.42078
1995,17-29 y.,Saxony-Anhalt,Important,0.33905,47,143,0.26119,0.41692
1995,17-29 y.,Saxony-Anhalt,Less important,0.25623,43,143,0.18442,0.32803
1995,17-29 y.,Thuringa,Very important,0.43657,64,111,0.34389,0.52925
1995,17-29 y.,Thuringa,Important,0.31754,47,111,0.23055,0.40454
1995,30-45 y.,Schleswig-Holstein,Very important,0.52869,51,51,0.39032,0.66705
1995,30-45 y.,Lower Saxony,Very important,0.46455,169,296,0.40764,0.52146
1995,30-45 y.,Lower Saxony,Important,0.27386,84,296,0.22297,0.32474
1995,30-45 y.,Lower Saxony,Less important,0.16388,43,296,0.12164,0.20612
1995,30-45 y.,North Rhine-Westphalia,Very important,0.47078,408,708,0.43398,0.50757
1995,30-45 y.,North Rhine-Westphalia,Important,0.29020,222,708,0.25675,0.32366
1995,30-45 y.,North Rhine-Westphalia,Less important,0.11419,78,708,0.09075,0.13764
1995,30-45 y.,Hesse,Very important,0.46214,122,182,0.38950,0.53477
1995,30-45 y.,Hesse,Important,0.25770,60,182,0.19398,0.32142
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.52318,135,199,0.45361,0.59275
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.22907,64,199,0.17054,0.28761
1995,30-45 y.,Baden-Wuerttemberg,Very important,0.46903,214,378,0.41865,0.51940
1995,30-45 y.,Baden-Wuerttemberg,Important,0.22081,108,378,0.17894,0.26268
1995,30-45 y.,Baden-Wuerttemberg,Less important,0.14670,56,378,0.11099,0.18242
1995,30-45 y.,Bavaria,Very important,0.45983,261,460,0.41424,0.50543
1995,30-45 y.,Bavaria,Important,0.29242,128,460,0.25081,0.33404
1995,30-45 y.,Bavaria,Less important,0.14718,71,460,0.11477,0.17959
1995,30-45 y.,Berlin,Very important,0.43590,93,145,0.35490,0.51689
1995,30-45 y.,Berlin,Important,0.27248,52,145,0.19976,0.34520
1995,30-45 y.,Brandenburg,Very important,0.53884,119,184,0.46662,0.61107
1995,30-45 y.,Brandenburg,Important,0.32462,65,184,0.25678,0.39246
1995,30-45 y.,Mecklenburg-Western Pomerania,Very important,0.59669,83,116,0.50703,0.68635
1995,30-45 y.,Mecklenburg-Western Pomerania,Important,0.26780,33,116,0.18687,0.34874
1995,30-45 y.,Saxony,Very important,0.61184,241,351,0.56078,0.66290
1995,30-45 y.,Saxony,Important,0.27415,110,351,0.22741,0.32088
1995,30-45 y.,Saxony-Anhalt,Very important,0.57998,140,204,0.51208,0.64788
1995,30-45 y.,Saxony-Anhalt,Important,0.32099,64,204,0.25677,0.38522
1995,30-45 y.,Thuringa,Very important,0.62817,157,228,0.56530,0.69104
1995,30-45 y.,Thuringa,Important,0.30418,71,228,0.24433,0.36403
1995,46-65 y.,Schleswig-Holstein,Very important,0.56816,48,48,0.42654,0.70977
1995,46-65 y.,Lower Saxony,Very important,0.41806,136,233,0.35459,0.48153
1995,46-65 y.,Lower Saxony,Important,0.39634,97,233,0.33340,0.45928
1995,46-65 y.,North Rhine-Westphalia,Very important,0.40983,269,532,0.36800,0.45166
1995,46-65 y.,North Rhine-Westphalia,Important,0.34776,212,532,0.30725,0.38827
1995,46-65 y.,North Rhine-Westphalia,Less important,0.09790,51,532,0.07262,0.12318
1995,46-65 y.,Hesse,Very important,0.43375,92,172,0.35947,0.50803
1995,46-65 y.,Hesse,Important,0.35144,80,172,0.27989,0.42300
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Very important,0.36799,68,136,0.28664,0.44934
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.39617,68,136,0.31366,0.47868
1995,46-65 y.,Baden-Wuerttemberg,Very important,0.38848,138,259,0.32900,0.44795
1995,46-65 y.,Baden-Wuerttemberg,Important,0.34946,121,259,0.29127,0.40764
1995,46-65 y.,Bavaria,Very important,0.35857,166,350,0.30826,0.40889
1995,46-65 y.,Bavaria,Important,0.35257,143,350,0.30244,0.40269
1995,46-65 y.,Bavaria,Less important,0.11266,41,350,0.07949,0.14583
1995,46-65 y.,Berlin,Very important,0.39613,79,136,0.31363,0.47864
1995,46-65 y.,Berlin,Important,0.34081,57,136,0.26085,0.42076
1995,46-65 y.,Brandenburg,Very important,0.48633,88,158,0.40815,0.56452
1995,46-65 y.,Brandenburg,Important,0.37127,70,158,0.29569,0.44684
1995,46-65 y.,Mecklenburg-Western Pomerania,Very important,0.52265,81,137,0.43870,0.60660
1995,46-65 y.,Mecklenburg-Western Pomerania,Important,0.38409,56,137,0.30235,0.46584
1995,46-65 y.,Saxony,Very important,0.47697,178,303,0.42064,0.53330
1995,46-65 y.,Saxony,Important,0.36166,125,303,0.30747,0.41586
1995,46-65 y.,Saxony-Anhalt,Very important,0.46191,113,207,0.39383,0.52999
1995,46-65 y.,Saxony-Anhalt,Important,0.40431,94,207,0.33729,0.47132
1995,46-65 y.,Thuringa,Very important,0.43423,94,166,0.35860,0.50986
1995,46-65 y.,Thuringa,Important,0.39895,72,166,0.32423,0.47367
1995,66 and older,Lower Saxony,Very important,0.36804,47,101,0.27352,0.46257
1995,66 and older,Lower Saxony,Important,0.46569,54,101,0.36792,0.56346
1995,66 and older,North Rhine-Westphalia,Very important,0.40089,106,212,0.33477,0.46702
1995,66 and older,North Rhine-Westphalia,Important,0.39255,106,212,0.32666,0.45844
1995,66 and older,Hesse,Very important,0.43630,50,85,0.33024,0.54235
1995,66 and older,Hesse,Important,0.31284,35,85,0.21369,0.41199
1995,66 and older,"Rhineland-Palatinate, Saarland",Very important,0.26904,31,82,0.17246,0.36561
1995,66 and older,"Rhineland-Palatinate, Saarland",Important,0.49434,51,82,0.38546,0.60322
1995,66 and older,Baden-Wuerttemberg,Very important,0.46126,85,151,0.38148,0.54104
1995,66 and older,Baden-Wuerttemberg,Important,0.36730,66,151,0.29015,0.44445
1995,66 and older,Bavaria,Very important,0.32163,66,133,0.24194,0.40131
1995,66 and older,Bavaria,Important,0.35571,67,133,0.27404,0.43738
1995,66 and older,Saxony,Very important,0.37826,47,90,0.27750,0.47901
1995,66 and older,Saxony,Important,0.30165,43,90,0.20630,0.39701
1995,66 and older,Saxony-Anhalt,Very important,0.48753,39,39,0.32860,0.64646
1995,66 and older,Thuringa,Very important,0.42461,33,64,0.30256,0.54667
1995,66 and older,Thuringa,Important,0.43188,31,64,0.30956,0.55420
2004,17-29 y.,Schleswig-Holstein,Important,0.26739,36,67,0.16061,0.37417
2004,17-29 y.,Schleswig-Holstein,Less important,0.24764,31,67,0.14350,0.35178
2004,17-29 y.,Lower Saxony,Very important,0.23260,85,327,0.18674,0.27846
2004,17-29 y.,Lower Saxony,Important,0.35970,124,327,0.30760,0.41179
2004,17-29 y.,Lower Saxony,Less important,0.28687,80,327,0.23777,0.33597
2004,17-29 y.,Lower Saxony,Unimportant,0.10819,38,327,0.07447,0.14191
2004,17-29 y.,North Rhine-Westphalia,Very important,0.30225,233,747,0.26930,0.33521
2004,17-29 y.,North Rhine-Westphalia,Important,0.35500,280,747,0.32066,0.38934
2004,17-29 y.,North Rhine-Westphalia,Less important,0.24050,177,747,0.20983,0.27117
2004,17-29 y.,North Rhine-Westphalia,Unimportant,0.08793,57,747,0.06761,0.10825
2004,17-29 y.,Hesse,Very important,0.22080,46,238,0.16799,0.27361
2004,17-29 y.,Hesse,Important,0.35081,91,238,0.29005,0.41157
2004,17-29 y.,Hesse,Less important,0.25034,67,238,0.19518,0.30549
2004,17-29 y.,Hesse,Unimportant,0.15460,34,238,0.10857,0.20063
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.32495,66,192,0.25853,0.39137
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.32660,77,192,0.26009,0.39311
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Less important,0.20800,49,192,0.15043,0.26556
2004,17-29 y.,Baden-Wuerttemberg,Very important,0.25377,147,458,0.21387,0.29367
2004,17-29 y.,Baden-Wuerttemberg,Important,0.37190,169,458,0.32758,0.41621
2004,17-29 y.,Baden-Wuerttemberg,Less important,0.29491,142,458,0.25310,0.33672
2004,17-29 y.,Bavaria,Very important,0.24753,135,541,0.21113,0.28393
2004,17-29 y.,Bavaria,Important,0.34134,182,541,0.30135,0.38133
2004,17-29 y.,Bavaria,Less important,0.29334,170,541,0.25494,0.33174
2004,17-29 y.,Bavaria,Unimportant,0.08600,54,541,0.06235,0.10965
2004,17-29 y.,Berlin,Very important,0.18409,41,160,0.12385,0.24433
2004,17-29 y.,Berlin,Important,0.44326,67,160,0.36605,0.52048
2004,17-29 y.,Berlin,Less important,0.25225,52,160,0.18474,0.31975
2004,17-29 y.,Brandenburg,Very important,0.24360,44,150,0.17467,0.31252
2004,17-29 y.,Brandenburg,Important,0.36959,62,150,0.29209,0.44710
2004,17-29 y.,Brandenburg,Less important,0.26194,44,150,0.19134,0.33254
2004,17-29 y.,Mecklenburg-Western Pomerania,Important,0.46037,41,41,0.30590,0.61483
2004,17-29 y.,Saxony,Very important,0.26252,74,282,0.21107,0.31396
2004,17-29 y.,Saxony,Important,0.28140,100,282,0.22882,0.33398
2004,17-29 y.,Saxony,Less important,0.34965,108,282,0.29389,0.40541
2004,17-29 y.,Saxony-Anhalt,Very important,0.25074,46,168,0.18500,0.31648
2004,17-29 y.,Saxony-Anhalt,Important,0.44448,79,168,0.36911,0.51985
2004,17-29 y.,Saxony-Anhalt,Less important,0.17905,43,168,0.12090,0.23720
2004,17-29 y.,Thuringa,Very important,0.29710,60,187,0.23143,0.36278
2004,17-29 y.,Thuringa,Important,0.26271,58,187,0.19946,0.32596
2004,17-29 y.,Thuringa,Less important,0.35112,69,187,0.28253,0.41972
2004,30-45 y.,Schleswig-Holstein,Very important,0.55221,96,131,0.46673,0.63770
2004,30-45 y.,Schleswig-Holstein,Important,0.19137,35,131,0.12375,0.25899
2004,30-45 y.,Hamburg,Very important,0.36191,36,36,0.20270,0.52111
2004,30-45 y.,Lower Saxony,Very important,0.49967,326,566,0.45844,0.54089
2004,30-45 y.,Lower Saxony,Important,0.30540,171,566,0.26742,0.34338
2004,30-45 y.,Lower Saxony,Less important,0.13027,69,566,0.10251,0.15802
2004,30-45 y.,North Rhine-Westphalia,Very important,0.46962,732,1392,0.44339,0.49585
2004,30-45 y.,North Rhine-Westphalia,Important,0.30753,406,1392,0.28328,0.33178
2004,30-45 y.,North Rhine-Westphalia,Less important,0.14677,184,1392,0.12818,0.16537
2004,30-45 y.,North Rhine-Westphalia,Unimportant,0.06631,70,1392,0.05323,0.07938
2004,30-45 y.,Hesse,Very important,0.49787,229,444,0.45131,0.54443
2004,30-45 y.,Hesse,Important,0.30618,154,444,0.26325,0.34910
2004,30-45 y.,Hesse,Less important,0.14386,61,444,0.11118,0.17654
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Very important,0.52526,234,405,0.47656,0.57395
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.28981,126,405,0.24557,0.33405
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.12082,45,405,0.08904,0.15260
2004,30-45 y.,Baden-Wuerttemberg,Very important,0.49875,485,872,0.46555,0.53196
2004,30-45 y.,Baden-Wuerttemberg,Important,0.29112,236,872,0.26095,0.32129
2004,30-45 y.,Baden-Wuerttemberg,Less important,0.12514,106,872,0.10316,0.14711
2004,30-45 y.,Baden-Wuerttemberg,Unimportant,0.06842,45,872,0.05165,0.08519
2004,30-45 y.,Bavaria,Very important,0.45805,479,950,0.42635,0.48975
