year,bula_h,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Lower Saxony,Unimportant,0.11851,195,1669,0.10300,0.13402
2021,Bremen,Important,0.20921,39,72,0.11460,0.30382
2021,Bremen,Less important,0.28351,33,72,0.17867,0.38835
2021,North Rhine-Westphalia,Very important,0.14856,734,3565,0.13688,0.16023
2021,North Rhine-Westphalia,Important,0.25390,1199,3565,0.23961,0.26819
2021,North Rhine-Westphalia,Less important,0.26627,1112,3565,0.25176,0.28078
2021,North Rhine-Westphalia,Unimportant,0.14379,520,3565,0.13227,0.15531
2021,Hesse,Very important,0.13980,213,1075,0.11906,0.16054
2021,Hesse,Important,0.32536,416,1075,0.29734,0.35338
2021,Hesse,Less important,0.25733,317,1075,0.23119,0.28348
2021,Hesse,Unimportant,0.10881,129,1075,0.09018,0.12743
2021,"Rhineland-Palatinate, Saarland",Very important,0.21521,227,863,0.18777,0.24264
2021,"Rhineland-Palatinate, Saarland",Important,0.33828,338,863,0.30669,0.36986
2021,"Rhineland-Palatinate, Saarland",Less important,0.17733,204,863,0.15184,0.20283
2021,"Rhineland-Palatinate, Saarland",Unimportant,0.09684,94,863,0.07710,0.11658
2021,Baden-Wuerttemberg,Very important,0.18641,441,1949,0.16912,0.20370
2021,Baden-Wuerttemberg,Important,0.29730,752,1949,0.27700,0.31760
2021,Baden-Wuerttemberg,Less important,0.24073,574,1949,0.22174,0.25972
2021,Baden-Wuerttemberg,Unimportant,0.08650,182,1949,0.07402,0.09898
2021,Bavaria,Very important,0.18097,607,2664,0.16635,0.19559
2021,Bavaria,Important,0.28415,949,2664,0.26702,0.30128
2021,Bavaria,Less important,0.24689,798,2664,0.23052,0.26327
2021,Bavaria,Unimportant,0.09952,310,2664,0.08815,0.11089
2021,Berlin,Very important,0.07795,82,788,0.05922,0.09668
2021,Berlin,Important,0.18924,186,788,0.16188,0.21661
2021,Berlin,Less important,0.28748,288,788,0.25586,0.31910
2021,Berlin,Unimportant,0.25944,232,788,0.22881,0.29006
2021,Brandenburg,Very important,0.19431,152,654,0.16397,0.22466
2021,Brandenburg,Important,0.28977,230,654,0.25498,0.32457
2021,Brandenburg,Less important,0.19083,165,654,0.16069,0.22097
2021,Brandenburg,Unimportant,0.14112,107,654,0.11441,0.16782
2021,Mecklenburg-Western Pomerania,Very important,0.11158,66,391,0.08033,0.14282
2021,Mecklenburg-Western Pomerania,Important,0.23745,115,391,0.19522,0.27968
2021,Mecklenburg-Western Pomerania,Less important,0.30412,121,391,0.25846,0.34978
2021,Mecklenburg-Western Pomerania,Unimportant,0.19364,89,391,0.15443,0.23286
2021,Saxony,Very important,0.15451,189,1109,0.13323,0.17579
2021,Saxony,Important,0.24027,313,1109,0.21511,0.26543
2021,Saxony,Less important,0.24731,343,1109,0.22190,0.27271
2021,Saxony,Unimportant,0.18893,264,1109,0.16588,0.21198
2021,Saxony-Anhalt,Very important,0.17351,118,560,0.14212,0.20491
2021,Saxony-Anhalt,Important,0.25155,167,560,0.21558,0.28752
2021,Saxony-Anhalt,Less important,0.24793,172,560,0.21213,0.28372
2021,Saxony-Anhalt,Unimportant,0.15827,103,560,0.12802,0.18853
2021,Thuringa,Very important,0.15485,125,591,0.12566,0.18404
2021,Thuringa,Important,0.26499,191,591,0.22938,0.30060
2021,Thuringa,Less important,0.23115,161,591,0.19713,0.26516
2021,Thuringa,Unimportant,0.16392,114,591,0.13405,0.19379
