year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,1st Quintile,Urban regions,1738,0.26194,0.19862,0.32526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,1st Quintile,Rural regions,519,0.23068,0.13633,0.32504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,2nd Quintile,Urban regions,1661,0.37413,0.29151,0.45674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,2nd Quintile,Rural regions,498,0.47653,0.30609,0.64698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,3rd Quintile,Urban regions,1728,0.43987,0.35635,0.52339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,3rd Quintile,Rural regions,479,0.59104,0.39895,0.78313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,4th Quintile,Urban regions,1811,0.51833,0.43325,0.60342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,4th Quintile,Rural regions,402,0.47350,0.31511,0.63189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,5th Quintile,Urban regions,1740,0.64836,0.55463,0.74209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,5th Quintile,Rural regions,442,0.77405,0.56600,0.98210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,1st Quintile,Urban regions,1628,0.33468,0.25689,0.41247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,1st Quintile,Rural regions,446,0.33782,0.17479,0.50084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,2nd Quintile,Urban regions,1595,0.38399,0.30054,0.46743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,2nd Quintile,Rural regions,497,0.68944,0.45912,0.91975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,3rd Quintile,Urban regions,1644,0.55713,0.45498,0.65929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,3rd Quintile,Rural regions,454,0.40446,0.24836,0.56056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
