year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,2nd Quintile,West,1586,2.12624,2.02454,2.22793,0.00000,2.00000,3.00000,0.0,7.50000,,,
1994,2nd Quintile,East,1078,2.05344,1.93821,2.16867,1.00000,2.00000,3.00000,0.0,6.00000,,,
1994,3rd Quintile,West,1814,2.01056,1.91773,2.10339,0.00000,1.00000,3.00000,0.0,7.50000,,,
1994,3rd Quintile,East,895,1.65873,1.54798,1.76948,1.00000,1.00000,2.00000,0.0,3.50000,,,
1994,4th Quintile,West,1986,1.81328,1.73422,1.89233,0.00000,1.00000,3.00000,0.0,7.50000,,,
1994,4th Quintile,East,550,1.42177,1.30589,1.53764,0.00000,1.00000,2.00000,0.0,5.00000,,,
1994,5th Quintile,West,2140,1.60543,1.53414,1.67672,0.00000,1.00000,2.00000,0.0,5.00000,,,
1994,5th Quintile,East,282,1.44036,1.26758,1.61314,0.63519,1.00000,2.00000,0.0,4.04722,,,
1995,1st Quintile,West,1750,2.17399,2.07103,2.27694,0.00000,2.00000,3.00000,0.0,7.50000,,,
1995,1st Quintile,East,787,2.15669,2.01812,2.29527,1.00000,2.00000,3.00000,0.0,6.00000,,,
1995,2nd Quintile,West,1837,2.13708,2.03894,2.23523,0.00000,2.00000,3.00000,0.0,7.50000,,,
1995,2nd Quintile,East,1045,1.97595,1.86146,2.09044,1.00000,2.00000,3.00000,0.0,6.00000,,,
1995,3rd Quintile,West,1859,1.94793,1.85320,2.04265,0.00000,1.00000,3.00000,0.0,7.50000,,,
1995,3rd Quintile,East,857,1.68386,1.57393,1.79379,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,4th Quintile,West,1987,1.74292,1.66079,1.82505,0.00000,1.00000,3.00000,0.0,7.50000,,,
1995,4th Quintile,East,673,1.42238,1.31733,1.52743,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,5th Quintile,West,2140,1.53818,1.46602,1.61034,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,5th Quintile,East,329,1.32248,1.16139,1.48356,0.00000,1.00000,2.00000,0.0,5.00000,,,
1996,1st Quintile,West,1797,2.19677,2.10370,2.28984,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,1st Quintile,East,776,2.18812,2.06278,2.31345,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,2nd Quintile,West,1694,2.11715,2.02307,2.21122,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,2nd Quintile,East,931,1.94452,1.83872,2.05032,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,3rd Quintile,West,1771,1.92933,1.84096,2.01769,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,3rd Quintile,East,906,1.85873,1.74493,1.97252,1.00000,1.00000,3.00000,0.0,6.00000,,,
1996,4th Quintile,West,2022,1.80665,1.72748,1.88581,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,4th Quintile,East,688,1.56447,1.44990,1.67903,1.00000,1.00000,2.00000,0.0,3.50000,,,
1996,5th Quintile,West,2060,1.60007,1.52780,1.67234,0.00000,1.00000,2.00000,0.0,5.00000,,,
1996,5th Quintile,East,376,1.41782,1.28739,1.54826,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,1st Quintile,West,1676,2.20853,2.10473,2.31233,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,1st Quintile,East,709,2.26451,2.12366,2.40536,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,2nd Quintile,West,1745,2.03620,1.94181,2.13059,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,2nd Quintile,East,987,1.91704,1.80463,2.02945,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,3rd Quintile,West,1770,1.89832,1.80960,1.98704,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,3rd Quintile,East,851,1.82032,1.70450,1.93613,1.00000,1.00000,3.00000,0.0,6.00000,,,
1997,4th Quintile,West,1945,1.67830,1.59732,1.75928,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,4th Quintile,East,709,1.50261,1.39652,1.60871,1.00000,1.00000,2.00000,0.0,3.50000,,,
1997,5th Quintile,West,2038,1.61507,1.54010,1.69004,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,5th Quintile,East,373,1.23930,1.09557,1.38302,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,1st Quintile,West,1702,1.90932,1.81557,2.00307,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,1st Quintile,East,635,2.02242,1.87785,2.16699,0.36761,2.00000,3.00000,0.0,6.94858,,,
1998,2nd Quintile,West,1674,1.91095,1.81449,2.00741,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,2nd Quintile,East,827,1.79061,1.67382,1.90741,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,3rd Quintile,West,1642,1.79718,1.70738,1.88698,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,3rd Quintile,East,933,1.65619,1.55149,1.76089,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,4th Quintile,West,1888,1.61355,1.53669,1.69040,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,4th Quintile,East,713,1.45702,1.35023,1.56382,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,5th Quintile,West,1883,1.49035,1.41734,1.56335,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,5th Quintile,East,413,1.24122,1.12666,1.35579,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,1st Quintile,West,1794,2.04640,1.95638,2.13642,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,1st Quintile,East,802,2.14190,2.01099,2.27280,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,2nd Quintile,West,1845,2.00490,1.91593,2.09387,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,2nd Quintile,East,1022,1.77304,1.67215,1.87393,1.00000,1.00000,3.00000,0.0,6.00000,,,
1999,3rd Quintile,West,1898,1.91909,1.83386,2.00433,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,3rd Quintile,East,926,1.67569,1.57387,1.77751,1.00000,1.00000,2.00000,0.0,3.50000,,,
1999,4th Quintile,West,2130,1.67416,1.59983,1.74850,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,4th Quintile,East,631,1.53677,1.41696,1.65658,1.00000,1.00000,2.00000,0.0,3.50000,,,
1999,5th Quintile,West,2216,1.54037,1.47149,1.60926,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,5th Quintile,East,393,1.23995,1.12156,1.35834,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,1st Quintile,West,1747,2.11454,2.02429,2.20480,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,1st Quintile,East,826,2.10276,1.98578,2.21973,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,2nd Quintile,West,1805,2.01823,1.92791,2.10856,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,2nd Quintile,East,931,1.89209,1.78820,1.99598,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,3rd Quintile,West,1772,1.79369,1.71325,1.87413,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,3rd Quintile,East,956,1.69770,1.60780,1.78760,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,4th Quintile,West,2025,1.75700,1.68237,1.83162,1.00000,1.00000,2.00000,0.0,3.50000,,,
2000,4th Quintile,East,665,1.64385,1.53526,1.75244,1.00000,1.00000,2.00000,0.0,3.50000,,,
2000,5th Quintile,West,2187,1.63813,1.56882,1.70745,1.00000,1.00000,2.00000,0.0,3.50000,,,
2000,5th Quintile,East,349,1.24626,1.11868,1.37383,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,1st Quintile,West,2699,2.02666,1.95497,2.09835,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,1st Quintile,East,1179,2.00172,1.90888,2.09456,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,2nd Quintile,West,2948,1.95947,1.89034,2.02860,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,2nd Quintile,East,1397,1.87888,1.79277,1.96500,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,3rd Quintile,West,3226,1.84495,1.78205,1.90784,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,3rd Quintile,East,1306,1.72111,1.63830,1.80392,1.00000,1.00000,2.46301,0.0,4.65752,,,
2001,4th Quintile,West,3649,1.63958,1.58451,1.69464,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,4th Quintile,East,964,1.50088,1.41065,1.59111,1.00000,1.00000,2.00000,0.0,3.50000,,,
2001,5th Quintile,West,3944,1.50986,1.46025,1.55946,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,5th Quintile,East,588,1.29892,1.19460,1.40323,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,1st Quintile,West,2402,2.06171,1.99042,2.13300,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,1st Quintile,East,1066,2.05370,1.96021,2.14719,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,2nd Quintile,West,2695,1.99840,1.92850,2.06830,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,2nd Quintile,East,1222,1.96249,1.87370,2.05128,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,3rd Quintile,West,2863,1.85515,1.79387,1.91643,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,3rd Quintile,East,1174,1.75375,1.66683,1.84066,1.00000,1.00000,2.00000,0.0,3.50000,,,
2002,4th Quintile,West,3330,1.76724,1.71098,1.82350,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,4th Quintile,East,1034,1.62644,1.53726,1.71562,1.00000,1.00000,2.00000,0.0,3.50000,,,
2002,5th Quintile,West,4300,1.58279,1.53870,1.62688,1.00000,1.00000,2.00000,0.0,3.50000,,,
2002,5th Quintile,East,693,1.26962,1.18948,1.34976,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,1st Quintile,West,2378,1.95663,1.88947,2.02378,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,1st Quintile,East,1026,2.04745,1.94543,2.14946,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,2nd Quintile,West,2550,1.88600,1.81514,1.95686,1.00000,1.00000,3.00000,0.0,6.00000,,,
2003,2nd Quintile,East,1306,1.85654,1.76882,1.94425,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,3rd Quintile,West,2865,1.70648,1.64574,1.76722,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,3rd Quintile,East,1200,1.69642,1.60935,1.78348,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,4th Quintile,West,3469,1.61152,1.55976,1.66329,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,4th Quintile,East,991,1.54880,1.46107,1.63652,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,5th Quintile,West,5535,1.47523,1.43614,1.51432,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,5th Quintile,East,816,1.27063,1.19225,1.34901,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,1st Quintile,West,2251,1.99101,1.92197,2.06005,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,1st Quintile,East,1009,2.02534,1.93384,2.11683,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,2nd Quintile,West,2530,1.88961,1.82310,1.95612,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,2nd Quintile,East,1252,1.85309,1.76575,1.94043,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,3rd Quintile,West,2838,1.85187,1.78964,1.91410,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,3rd Quintile,East,1173,1.72898,1.64272,1.81525,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,4th Quintile,West,3345,1.71094,1.65839,1.76348,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,4th Quintile,East,994,1.61357,1.53419,1.69296,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,5th Quintile,West,5402,1.54438,1.50576,1.58300,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,5th Quintile,East,790,1.46527,1.37373,1.55680,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,1st Quintile,West,2134,1.82871,1.76042,1.89701,1.00000,2.00000,3.00000,0.0,6.00000,,,
2005,1st Quintile,East,1014,1.88716,1.80072,1.97359,1.00000,2.00000,3.00000,0.0,6.00000,,,
2005,2nd Quintile,West,2407,1.87087,1.80267,1.93906,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,2nd Quintile,East,1219,1.87760,1.78553,1.96967,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,3rd Quintile,West,2675,1.74870,1.68614,1.81126,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,3rd Quintile,East,1080,1.68092,1.59349,1.76836,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,4th Quintile,West,3311,1.60610,1.55251,1.65969,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,4th Quintile,East,985,1.58105,1.49280,1.66931,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,5th Quintile,West,5109,1.41585,1.37642,1.45527,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,5th Quintile,East,735,1.22249,1.14315,1.30182,0.12978,1.00000,2.00000,0.0,4.80532,,,
2006,1st Quintile,West,2005,2.02395,1.94945,2.09844,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,1st Quintile,East,944,1.94174,1.84792,2.03557,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,2nd Quintile,West,2204,1.96270,1.89334,2.03206,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,2nd Quintile,East,1115,1.86714,1.78086,1.95343,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,3rd Quintile,West,2503,1.84118,1.77672,1.90565,1.00000,1.00000,3.00000,0.0,6.00000,,,
2006,3rd Quintile,East,1071,1.85494,1.76304,1.94684,1.00000,1.00000,3.00000,0.0,6.00000,,,
2006,4th Quintile,West,3096,1.66688,1.61419,1.71957,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,4th Quintile,East,873,1.54051,1.45427,1.62674,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,5th Quintile,West,4800,1.47894,1.44024,1.51764,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,5th Quintile,East,718,1.26313,1.18455,1.34171,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,1st Quintile,West,2181,1.85881,1.79245,1.92516,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,1st Quintile,East,1015,1.91586,1.81572,2.01599,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,2nd Quintile,West,2425,1.84789,1.77870,1.91707,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,2nd Quintile,East,1083,1.88360,1.78496,1.98224,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,3rd Quintile,West,2704,1.76954,1.70647,1.83261,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,3rd Quintile,East,1163,1.71399,1.63121,1.79677,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,4th Quintile,West,3304,1.56504,1.51519,1.61489,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,4th Quintile,East,1013,1.49047,1.41147,1.56948,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,5th Quintile,West,4867,1.38859,1.34972,1.42746,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,5th Quintile,East,731,1.17504,1.09653,1.25355,1.00000,1.00000,1.18242,0.72637,1.45604,,,
2008,1st Quintile,West,2036,1.89796,1.82708,1.96884,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,1st Quintile,East,936,1.86580,1.77011,1.96150,1.00000,2.00000,2.00000,0.0,3.50000,,,
2008,2nd Quintile,West,2286,1.88950,1.82341,1.95560,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,2nd Quintile,East,1088,1.83112,1.73963,1.92261,1.00000,1.00000,3.00000,0.0,6.00000,,,
2008,3rd Quintile,West,2609,1.68944,1.63255,1.74633,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,3rd Quintile,East,1207,1.65321,1.57791,1.72850,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,4th Quintile,West,3061,1.58151,1.52934,1.63368,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,4th Quintile,East,814,1.44202,1.36054,1.52350,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,5th Quintile,West,4543,1.40211,1.36351,1.44071,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,5th Quintile,East,722,1.23778,1.16522,1.31034,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,1st Quintile,West,1940,1.82263,1.74586,1.89940,1.00000,1.00000,3.00000,0.0,6.00000,,,
2009,1st Quintile,East,927,1.80766,1.71873,1.89658,1.00000,2.00000,2.00000,0.0,3.50000,,,
2009,2nd Quintile,West,2092,1.80296,1.73339,1.87253,1.00000,1.00000,3.00000,0.0,6.00000,,,
2009,2nd Quintile,East,1067,1.97216,1.87452,2.06980,1.00000,2.00000,3.00000,0.0,6.00000,,,
2009,3rd Quintile,West,2331,1.67188,1.60789,1.73588,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,3rd Quintile,East,1075,1.53810,1.45692,1.61929,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,4th Quintile,West,2964,1.50467,1.45195,1.55739,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,4th Quintile,East,802,1.45592,1.36166,1.55017,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,5th Quintile,West,4135,1.33810,1.29740,1.37880,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,5th Quintile,East,668,1.09544,1.02498,1.16591,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2010,1st Quintile,West,1762,1.88788,1.81732,1.95845,1.00000,2.00000,3.00000,0.0,6.00000,,,
2010,1st Quintile,East,813,1.67380,1.59236,1.75524,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,2nd Quintile,West,1938,1.84294,1.77263,1.91325,1.00000,1.00000,3.00000,0.0,6.00000,,,
2010,2nd Quintile,East,1071,1.88833,1.79834,1.97832,1.00000,1.00000,3.00000,0.0,6.00000,,,
2010,3rd Quintile,West,2301,1.63808,1.57910,1.69705,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,3rd Quintile,East,904,1.62523,1.54304,1.70741,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,4th Quintile,West,2712,1.58306,1.53256,1.63356,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,4th Quintile,East,759,1.50938,1.43018,1.58859,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,5th Quintile,West,3796,1.35986,1.32117,1.39854,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,5th Quintile,East,571,1.25322,1.17133,1.33511,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,1st Quintile,West,3209,1.82623,1.77138,1.88107,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,1st Quintile,East,1383,1.88844,1.80860,1.96828,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,2nd Quintile,West,3033,1.72359,1.66802,1.77917,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,2nd Quintile,East,1289,1.76427,1.68527,1.84326,1.00000,1.00000,3.00000,0.0,6.00000,,,
2011,3rd Quintile,West,3096,1.60006,1.54843,1.65169,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,3rd Quintile,East,1028,1.76518,1.67901,1.85135,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,4th Quintile,West,3307,1.48391,1.43665,1.53116,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,4th Quintile,East,822,1.32789,1.24529,1.41050,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,5th Quintile,West,4157,1.29066,1.25177,1.32955,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,5th Quintile,East,562,1.18116,1.09602,1.26629,1.00000,1.00000,1.02150,0.96775,1.05375,,,
2012,1st Quintile,West,3819,1.89446,1.84574,1.94318,1.00000,2.00000,3.00000,0.0,6.00000,,,
