year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,unter 18 J.,maennlich,,,,,,,,,,,,
1984,unter 18 J.,weiblich,,,,,,,,,,,,
1984,18-29 J.,maennlich,687,1.546004674763886,1.505137270149917,1.586872079377855,1.0,1.0,2.0071637065021384,1.0,1.0,1.0,1.0,1.0
1984,18-29 J.,weiblich,1352,4.2081800883086995,4.1071003106432356,4.309259865974163,8.3994543675385,3.815852377279646,4.052057298856537,14.920549970561442,-2.469038304166406,2.0,1.0,2.0
1984,30-45 J.,maennlich,1058,1.616054799989837,1.5858581931580116,1.6462514068216623,2.1524110720796514,4.005270554612542,3.2971613684438568,2.0,1.0,1.0,1.0,1.0
1984,30-45 J.,weiblich,1937,6.566345550414758,6.487387300541841,6.645303800287675,4.902739011774134,14.874300621140208,10.335958869254384,8.0,6.0,6.0,6.0,6.0
1984,46-65 J.,maennlich,782,1.9016612800910226,1.854770902416341,1.9485516577657043,1.852764243852516,1.0,3.9269865942604523,2.0,6.0,1.0,0.0,1.0
1984,46-65 J.,weiblich,1735,5.621832812771141,5.554500737672044,5.6891648878702386,5.0,6.550188068397089,5.846434416896801,4.0,6.0,5.0,5.0,5.0
1984,66 und älter,maennlich,303,2.6444977794439404,2.5362599251949676,2.752735633692913,1.0,3.0,2.937089026389229,1.0,3.0,2.0,2.0,2.0
1984,66 und älter,weiblich,710,4.500265749532313,4.419852122299851,4.580679376764776,3.7687274313287737,7.345258484538841,2.532153514457045,5.623588306636367,0.677292639149452,4.0,4.0,4.0
1985,unter 18 J.,maennlich,,,,,,,,,,,,
1985,unter 18 J.,weiblich,,,,,,,,,,,,
1985,18-29 J.,maennlich,1329,0.9490570154323766,0.9206573608141574,0.9774566700505959,0.0,1.0,0.9174028558909781,0.0,1.0,1.0,1.0,1.0
1985,18-29 J.,weiblich,1377,2.5100327689537907,2.4531750283595395,2.566890509548042,5.7165117961882235,1.7097525777415905,4.0,8.291279490470558,1.0,2.0,2.0,2.0
1985,30-45 J.,maennlich,1554,1.0152209713952804,0.9895272299805091,1.0409147128100518,1.3464757707380752,1.2563819189700154,1.0,1.866189426845188,0.48028634389288716,1.0,1.0,1.0
1985,30-45 J.,weiblich,1757,4.731194699000769,4.670372030046458,4.792017367955079,1.4098715280470429,4.338973785442724,1.4248176626462454,4.0,1.4472368645450493,4.0,4.0,4.0
1985,46-65 J.,maennlich,1474,1.224460539324588,1.1867050850695764,1.2622159935795996,0.8697746611304358,1.8564767186421296,1.0,2.0,0.0,1.0,1.0,1.0
1985,46-65 J.,weiblich,1633,4.827566362106618,4.7685398508163255,4.88659287339691,2.843805778311035,5.449423897394738,3.0,6.0,3.0,5.0,5.0,6.0
1985,66 und älter,maennlich,415,1.8757885850378013,1.7940006823561958,1.9575764877194068,0.3358867052059034,4.525284639456678,3.1773415460855756,4.0,0.0,2.0,2.0,3.0
1985,66 und älter,weiblich,649,3.9474071907964734,3.87332843035462,4.0214859512383265,2.0,4.557085988075087,3.6130854740346288,5.0,6.0,4.0,4.0,4.0
1986,unter 18 J.,maennlich,,,,,,,,,,,,
1986,unter 18 J.,weiblich,,,,,,,,,,,,
1986,18-29 J.,maennlich,1345,0.9089740992524372,0.882725665008245,0.9352225334966294,0.4290639101032687,0.7635682191141535,1.4423799841650466,1.0,0.0,1.0,1.0,1.0
1986,18-29 J.,weiblich,1326,2.4330809837910987,2.3773838191939816,2.488778148388216,2.9101720332235246,3.885043722733677,2.0,4.2754300830588114,0.0,2.0,2.0,2.0
1986,30-45 J.,maennlich,1467,1.0072738556176377,0.9833748468210463,1.031172864414229,3.1958152757463436,0.0,0.6295764426327054,7.045173525416801,-3.219781807037752,1.0,1.0,1.0
1986,30-45 J.,weiblich,1686,4.5296781471895065,4.467821099701903,4.5915351946771095,7.90209376292691,3.161382078968077,6.009717194233897,10.74065861596643,2.0,4.0,4.0,4.0
1986,46-65 J.,maennlich,1517,1.1654347972980166,1.131810578220803,1.1990590163752302,0.0,0.9974955972415878,2.0,4.0,0.0,1.0,1.0,1.0
1986,46-65 J.,weiblich,1567,4.713288969477555,4.653965615106172,4.7726123238489375,9.69012325316976,3.6411350711071884,5.14677955219743,16.505138804628256,-1.6682359992610651,4.0,3.0,4.0
1986,66 und älter,maennlich,390,1.8134020204660526,1.735042536462132,1.8917615044699732,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
1986,66 und älter,weiblich,602,3.915396251591114,3.839082560903537,3.9917099422786912,3.0,6.0,5.002850160035439,4.0,3.0,4.0,4.0,5.0
