year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,1417,2.33970,2.22605,2.45335,1.00000,2.00000,4.00000,0.0,8.50000,,,
1991,1st Quintile,Rural regions,424,2.43496,2.23179,2.63812,1.00000,2.00000,4.00000,0.0,8.50000,,,
1991,2nd Quintile,Urban regions,1485,2.07913,1.97417,2.18409,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,2nd Quintile,Rural regions,403,2.11463,1.90015,2.32911,0.00000,2.00000,3.00000,0.0,7.50000,,,
1991,3rd Quintile,Urban regions,1496,1.94383,1.84135,2.04631,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,3rd Quintile,Rural regions,384,1.93105,1.70373,2.15838,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,4th Quintile,Urban regions,1471,1.74028,1.64497,1.83559,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,4th Quintile,Rural regions,470,1.73012,1.55863,1.90160,0.00000,1.00000,3.00000,0.0,7.50000,,,
1991,5th Quintile,Urban regions,1543,1.56737,1.48031,1.65443,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,5th Quintile,Rural regions,301,1.58008,1.36966,1.79049,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,1st Quintile,No answer / don't know,49,2.51201,1.90293,3.12109,1.00000,2.00000,4.00000,0.0,8.0,,,
1992,1st Quintile,Urban regions,1398,2.26624,2.15676,2.37572,1.00000,2.00000,3.00000,0.0,6.00000,,,
1992,1st Quintile,Rural regions,1314,2.28902,2.17898,2.39905,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,2nd Quintile,No answer / don't know,31,1.33267,0.97789,1.68744,1.00000,1.00000,2.00000,0.0,3.50000,,,
1992,2nd Quintile,Urban regions,1672,2.11809,2.01928,2.21691,0.00000,2.00000,3.00000,0.0,7.50000,,,
1992,2nd Quintile,Rural regions,1161,1.93613,1.82277,2.04950,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,1747,1.94656,1.85480,2.03833,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,3rd Quintile,Rural regions,899,1.94428,1.80333,2.08523,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,1879,1.84727,1.76391,1.93063,1.00000,1.00000,3.00000,0.0,6.00000,,,
1992,4th Quintile,Rural regions,707,1.79256,1.64550,1.93962,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,1951,1.63597,1.55880,1.71314,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,5th Quintile,Rural regions,433,1.45289,1.30045,1.60533,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,1st Quintile,Urban regions,1433,2.19865,2.09006,2.30723,1.00000,2.00000,3.00000,0.0,6.00000,,,
1993,1st Quintile,Rural regions,1154,2.35197,2.22857,2.47536,1.00000,2.00000,4.00000,0.0,8.50000,,,
1993,2nd Quintile,Urban regions,1665,2.11984,2.01768,2.22200,0.00000,2.00000,3.00000,0.0,7.50000,,,
1993,2nd Quintile,Rural regions,1164,2.06075,1.94148,2.18003,0.00000,2.00000,3.00000,0.0,7.50000,,,
1993,3rd Quintile,Urban regions,1706,1.94971,1.85533,2.04408,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,3rd Quintile,Rural regions,969,1.86850,1.73873,1.99826,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,4th Quintile,Urban regions,1856,1.73465,1.65168,1.81763,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,4th Quintile,Rural regions,748,1.69777,1.56692,1.82862,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,5th Quintile,Urban regions,1930,1.49426,1.41981,1.56871,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,5th Quintile,Rural regions,450,1.58850,1.41031,1.76669,0.00000,1.00000,2.00000,0.0,5.00000,,,
1994,1st Quintile,Urban regions,1539,2.24256,2.14032,2.34481,1.00000,2.00000,3.00000,0.0,6.00000,,,
1994,1st Quintile,Rural regions,977,2.33095,2.20377,2.45813,1.00000,2.00000,4.00000,0.0,8.50000,,,
1994,2nd Quintile,Urban regions,1620,2.09282,1.99264,2.19299,0.00000,2.00000,3.00000,0.0,7.50000,,,
1994,2nd Quintile,Rural regions,1044,2.12355,2.00371,2.24339,0.00000,2.00000,3.00000,0.0,7.50000,,,
1994,3rd Quintile,Urban regions,1668,1.93375,1.84338,2.02412,0.06032,1.00000,3.00000,0.0,7.40953,,,
1994,3rd Quintile,Rural regions,1041,1.93693,1.80959,2.06427,0.00000,1.00000,3.00000,0.0,7.50000,,,
1994,4th Quintile,Urban regions,1767,1.75704,1.67715,1.83692,1.00000,1.00000,3.00000,0.0,6.00000,,,
1994,4th Quintile,Rural regions,769,1.77151,1.64045,1.90257,0.00000,1.00000,3.00000,0.0,7.50000,,,
1994,5th Quintile,Urban regions,1868,1.60042,1.52407,1.67676,0.00000,1.00000,2.00000,0.0,5.00000,,,
1994,5th Quintile,Rural regions,554,1.57289,1.43783,1.70795,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,1st Quintile,Urban regions,1616,2.13242,2.02681,2.23803,1.00000,2.00000,3.00000,0.0,6.00000,,,
1995,1st Quintile,Rural regions,921,2.23741,2.10125,2.37358,1.00000,2.00000,3.00000,0.0,6.00000,,,
1995,2nd Quintile,Urban regions,1804,2.03122,1.93917,2.12328,0.00000,2.00000,3.00000,0.0,7.50000,,,
1995,2nd Quintile,Rural regions,1078,2.18973,2.05827,2.32119,0.00000,2.00000,3.00000,0.0,7.50000,,,
1995,3rd Quintile,Urban regions,1675,1.91823,1.82078,2.01568,0.00000,1.00000,3.00000,0.0,7.50000,,,
1995,3rd Quintile,Rural regions,1041,1.83929,1.72199,1.95660,0.00000,1.00000,3.00000,0.0,7.50000,,,
1995,4th Quintile,Urban regions,1765,1.68805,1.60690,1.76920,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,4th Quintile,Rural regions,895,1.70486,1.57690,1.83281,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,5th Quintile,Urban regions,1859,1.53111,1.45509,1.60713,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,5th Quintile,Rural regions,610,1.48830,1.34985,1.62676,0.00000,1.00000,2.00000,0.0,5.00000,,,
1996,1st Quintile,Urban regions,1672,2.17840,2.08428,2.27253,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,1st Quintile,Rural regions,901,2.22515,2.09779,2.35252,1.00000,2.00000,3.48166,0.0,7.20415,,,
1996,2nd Quintile,Urban regions,1688,2.05204,1.96062,2.14347,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,2nd Quintile,Rural regions,937,2.11147,1.99287,2.23006,1.00000,2.00000,3.00000,0.0,6.00000,,,
1996,3rd Quintile,Urban regions,1572,1.93075,1.83815,2.02336,1.00000,1.00000,3.00000,0.0,6.00000,,,
1996,3rd Quintile,Rural regions,1105,1.88134,1.77244,1.99025,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,4th Quintile,Urban regions,1793,1.73460,1.65439,1.81482,1.00000,1.00000,2.00000,0.0,3.50000,,,
1996,4th Quintile,Rural regions,917,1.84836,1.72705,1.96967,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,5th Quintile,Urban regions,1799,1.61344,1.53710,1.68979,1.00000,1.00000,2.00000,0.0,3.50000,,,
1996,5th Quintile,Rural regions,637,1.48865,1.36244,1.61486,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,1568,2.18689,2.08194,2.29183,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,1st Quintile,Rural regions,816,2.29042,2.14681,2.43403,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,2nd Quintile,Urban regions,1663,1.97359,1.87873,2.06846,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,2nd Quintile,Rural regions,1069,2.05827,1.94288,2.17367,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,3rd Quintile,Urban regions,1614,1.82031,1.73175,1.90888,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,3rd Quintile,Rural regions,1007,1.99938,1.87841,2.12035,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,4th Quintile,Urban regions,1770,1.62868,1.54714,1.71023,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,4th Quintile,Rural regions,884,1.70292,1.58365,1.82220,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,5th Quintile,Urban regions,1758,1.57842,1.50036,1.65649,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,5th Quintile,Rural regions,653,1.59835,1.45864,1.73806,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,1st Quintile,Urban regions,1563,1.87758,1.78362,1.97154,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,1st Quintile,Rural regions,774,2.04992,1.90565,2.19418,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,2nd Quintile,Urban regions,1545,1.81861,1.72386,1.91335,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,2nd Quintile,Rural regions,956,1.98756,1.86070,2.11442,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,3rd Quintile,Urban regions,1538,1.75161,1.66335,1.83987,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,3rd Quintile,Rural regions,1037,1.77349,1.66027,1.88671,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,4th Quintile,Urban regions,1693,1.56514,1.48674,1.64354,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,4th Quintile,Rural regions,908,1.63160,1.52100,1.74220,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,5th Quintile,Urban regions,1657,1.44449,1.36996,1.51902,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,5th Quintile,Rural regions,639,1.53026,1.40020,1.66032,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,1st Quintile,Urban regions,1666,2.01529,1.92488,2.10570,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,1st Quintile,Rural regions,930,2.17556,2.04547,2.30565,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,2nd Quintile,Urban regions,1733,1.90559,1.81855,1.99263,1.00000,1.00000,3.00000,0.0,6.00000,,,
1999,2nd Quintile,Rural regions,1134,2.00693,1.89511,2.11874,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,3rd Quintile,Urban regions,1716,1.88126,1.79488,1.96763,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,3rd Quintile,Rural regions,1108,1.83084,1.72245,1.93924,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,4th Quintile,Urban regions,1874,1.65358,1.57441,1.73274,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,4th Quintile,Rural regions,887,1.65517,1.54678,1.76356,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,5th Quintile,Urban regions,1898,1.50760,1.43466,1.58055,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,5th Quintile,Rural regions,711,1.54392,1.42375,1.66409,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,1st Quintile,Urban regions,1600,2.07269,1.98206,2.16331,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,1st Quintile,Rural regions,973,2.17811,2.05912,2.29710,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,2nd Quintile,Urban regions,1713,1.97343,1.88486,2.06199,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,2nd Quintile,Rural regions,1023,1.99753,1.88339,2.11167,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,3rd Quintile,Urban regions,1622,1.76952,1.68792,1.85112,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,3rd Quintile,Rural regions,1106,1.76095,1.66717,1.85472,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,4th Quintile,Urban regions,1809,1.72822,1.65178,1.80465,1.00000,1.00000,2.00000,0.0,3.50000,,,
2000,4th Quintile,Rural regions,881,1.75661,1.64549,1.86773,1.00000,1.00000,3.00000,0.0,6.00000,,,
2000,5th Quintile,Urban regions,1870,1.61256,1.53856,1.68656,1.00000,1.00000,2.00000,0.0,3.50000,,,
2000,5th Quintile,Rural regions,666,1.56520,1.44467,1.68572,1.00000,1.00000,2.00000,0.0,3.50000,,,
2001,1st Quintile,Urban regions,2450,1.99299,1.92125,2.06474,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,1st Quintile,Rural regions,1428,2.07414,1.97647,2.17181,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,2nd Quintile,Urban regions,2617,1.94919,1.87681,2.02157,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,2nd Quintile,Rural regions,1728,1.92021,1.83644,2.00399,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,3rd Quintile,Urban regions,2841,1.80840,1.74483,1.87196,1.00000,1.00000,3.00000,0.0,6.00000,,,
2001,3rd Quintile,Rural regions,1691,1.83725,1.74999,1.92450,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,4th Quintile,Urban regions,2996,1.62012,1.56130,1.67895,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,4th Quintile,Rural regions,1617,1.61436,1.53169,1.69703,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,5th Quintile,Urban regions,3420,1.48330,1.43056,1.53604,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,5th Quintile,Rural regions,1112,1.52230,1.43133,1.61327,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,1st Quintile,Urban regions,2170,2.02534,1.95352,2.09716,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,1st Quintile,Rural regions,1298,2.12340,2.02700,2.21979,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,2nd Quintile,Urban regions,2371,1.95532,1.88450,2.02614,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,2nd Quintile,Rural regions,1546,2.04886,1.95716,2.14056,1.00000,2.00000,3.00000,0.0,6.00000,,,
2002,3rd Quintile,Urban regions,2577,1.83854,1.77727,1.89981,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,3rd Quintile,Rural regions,1460,1.82020,1.73070,1.90969,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,4th Quintile,Urban regions,2755,1.73992,1.67902,1.80082,1.00000,1.00000,2.00000,0.0,3.50000,,,
2002,4th Quintile,Rural regions,1609,1.74922,1.67033,1.82810,1.00000,1.00000,3.00000,0.0,6.00000,,,
2002,5th Quintile,Urban regions,3682,1.56262,1.51616,1.60909,1.00000,1.00000,2.00000,0.0,3.50000,,,
2002,5th Quintile,Rural regions,1311,1.53330,1.45350,1.61309,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,1st Quintile,Urban regions,2184,1.93131,1.86353,1.99910,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,1st Quintile,Rural regions,1220,2.07195,1.97253,2.17138,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,2nd Quintile,Urban regions,2301,1.85357,1.78294,1.92420,1.00000,1.00000,3.00000,0.0,6.00000,,,
2003,2nd Quintile,Rural regions,1555,1.92239,1.83029,2.01449,1.00000,2.00000,3.00000,0.0,6.00000,,,
2003,3rd Quintile,Urban regions,2574,1.69582,1.63361,1.75803,1.00000,1.00000,3.00000,0.0,6.00000,,,
2003,3rd Quintile,Rural regions,1491,1.72086,1.63572,1.80599,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,4th Quintile,Urban regions,2904,1.57579,1.52086,1.63071,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,4th Quintile,Rural regions,1556,1.65796,1.57940,1.73652,1.00000,1.00000,2.00000,0.0,3.50000,,,
2003,5th Quintile,Urban regions,4781,1.43269,1.39201,1.47338,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,5th Quintile,Rural regions,1570,1.53180,1.45643,1.60716,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,1st Quintile,Urban regions,2068,1.95356,1.88379,2.02333,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,1st Quintile,Rural regions,1192,2.08692,1.99363,2.18021,1.00000,2.00000,3.00000,0.0,6.00000,,,
2004,2nd Quintile,Urban regions,2315,1.89217,1.82310,1.96124,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,2nd Quintile,Rural regions,1467,1.85894,1.77512,1.94276,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,3rd Quintile,Urban regions,2516,1.79793,1.73563,1.86024,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,3rd Quintile,Rural regions,1495,1.88118,1.79160,1.97077,1.00000,1.00000,3.00000,0.0,6.00000,,,
2004,4th Quintile,Urban regions,2843,1.68689,1.63138,1.74241,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,4th Quintile,Rural regions,1496,1.71214,1.63589,1.78839,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,5th Quintile,Urban regions,4615,1.53165,1.49070,1.57261,1.00000,1.00000,2.00000,0.0,3.50000,,,
2004,5th Quintile,Rural regions,1577,1.55561,1.48209,1.62912,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,1st Quintile,Urban regions,2048,1.78334,1.71684,1.84985,1.00000,2.00000,3.00000,0.0,6.00000,,,
2005,1st Quintile,Rural regions,1100,1.96832,1.87349,2.06315,1.00000,2.00000,3.00000,0.0,6.00000,,,
2005,2nd Quintile,Urban regions,2199,1.81681,1.74743,1.88619,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,2nd Quintile,Rural regions,1427,1.97330,1.88299,2.06362,1.00000,2.00000,3.00000,0.0,6.00000,,,
2005,3rd Quintile,Urban regions,2323,1.71067,1.64855,1.77279,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,3rd Quintile,Rural regions,1432,1.78170,1.68996,1.87344,1.00000,1.00000,3.00000,0.0,6.00000,,,
2005,4th Quintile,Urban regions,2795,1.59109,1.53382,1.64837,1.00000,1.00000,2.00000,0.0,3.50000,,,
2005,4th Quintile,Rural regions,1501,1.62627,1.54761,1.70492,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,5th Quintile,Urban regions,4401,1.36653,1.32611,1.40695,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,5th Quintile,Rural regions,1443,1.49996,1.42056,1.57937,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,1st Quintile,Urban regions,1902,1.96612,1.89184,2.04039,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,1st Quintile,Rural regions,1047,2.07971,1.98080,2.17861,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,2nd Quintile,Urban regions,2020,1.92052,1.84972,1.99132,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,2nd Quintile,Rural regions,1299,1.97077,1.88375,2.05779,1.00000,2.00000,3.00000,0.0,6.00000,,,
2006,3rd Quintile,Urban regions,2185,1.83653,1.77044,1.90262,1.00000,1.00000,3.00000,0.0,6.00000,,,
2006,3rd Quintile,Rural regions,1389,1.85853,1.76876,1.94830,1.00000,1.00000,3.00000,0.0,6.00000,,,
2006,4th Quintile,Urban regions,2635,1.62639,1.57165,1.68112,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,4th Quintile,Rural regions,1334,1.68861,1.60630,1.77091,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,5th Quintile,Urban regions,4119,1.45264,1.41237,1.49291,1.00000,1.00000,2.00000,0.0,3.50000,,,
2006,5th Quintile,Rural regions,1399,1.48688,1.41182,1.56195,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,1st Quintile,Urban regions,2026,1.84571,1.77813,1.91330,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,1st Quintile,Rural regions,1170,1.92551,1.82996,2.02106,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,2nd Quintile,Urban regions,2127,1.81735,1.74521,1.88950,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,2nd Quintile,Rural regions,1381,1.92927,1.83645,2.02209,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,3rd Quintile,Urban regions,2354,1.73026,1.66682,1.79371,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,3rd Quintile,Rural regions,1513,1.80784,1.72118,1.89449,1.00000,1.00000,3.00000,0.0,6.00000,,,
2007,4th Quintile,Urban regions,2808,1.52791,1.47576,1.58005,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,4th Quintile,Rural regions,1509,1.60482,1.53004,1.67961,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,5th Quintile,Urban regions,4154,1.37802,1.33752,1.41851,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,5th Quintile,Rural regions,1444,1.34573,1.27141,1.42004,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,1st Quintile,Urban regions,1873,1.86915,1.79590,1.94240,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,1st Quintile,Rural regions,1099,1.93110,1.83864,2.02355,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,2nd Quintile,Urban regions,2059,1.87700,1.80798,1.94601,1.00000,2.00000,3.00000,0.0,6.00000,,,
2008,2nd Quintile,Rural regions,1315,1.87348,1.78743,1.95952,1.00000,1.89752,3.00000,0.0,6.00000,,,
2008,3rd Quintile,Urban regions,2279,1.64666,1.58970,1.70363,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,3rd Quintile,Rural regions,1537,1.74383,1.66606,1.82160,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,4th Quintile,Urban regions,2563,1.54103,1.48689,1.59517,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,4th Quintile,Rural regions,1312,1.60916,1.52695,1.69137,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,5th Quintile,Urban regions,3921,1.36455,1.32555,1.40354,1.00000,1.00000,2.00000,0.0,3.50000,,,
2008,5th Quintile,Rural regions,1344,1.45029,1.37294,1.52763,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,1st Quintile,Urban regions,1798,1.76039,1.68807,1.83271,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,1st Quintile,Rural regions,1069,1.93500,1.82725,2.04275,1.00000,2.00000,3.00000,0.0,6.00000,,,
2009,2nd Quintile,Urban regions,1897,1.79427,1.72353,1.86501,1.00000,1.00000,3.00000,0.0,6.00000,,,
2009,2nd Quintile,Rural regions,1262,1.93917,1.84399,2.03435,1.00000,2.00000,3.00000,0.0,6.00000,,,
2009,3rd Quintile,Urban regions,2024,1.65607,1.59038,1.72176,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,3rd Quintile,Rural regions,1382,1.61768,1.53481,1.70055,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,4th Quintile,Urban regions,2453,1.46229,1.40684,1.51775,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,4th Quintile,Rural regions,1313,1.56630,1.48314,1.64946,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,5th Quintile,Urban regions,3540,1.30584,1.26388,1.34780,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,5th Quintile,Rural regions,1263,1.34143,1.26478,1.41808,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,1st Quintile,Urban regions,1658,1.80541,1.73763,1.87319,1.00000,2.00000,2.00000,0.0,3.50000,,,
