year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,30-45 y.,East,1794,1.38128,1.32415,1.44899,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2010,46-65 y.,West,5265,1.69545,1.63867,1.75355,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2010,46-65 y.,East,1684,1.52772,1.44476,1.59506,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2010,66 and older,West,2963,2.14407,2.07560,2.21471,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2010,66 and older,East,1059,2.35652,2.24146,2.47250,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,3240,1.01223,0.95369,1.06049,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2011,17-29 y.,East,934,1.25638,1.14065,1.35838,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2011,30-45 y.,West,7923,1.48793,1.44077,1.53709,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2011,30-45 y.,East,2007,1.31900,1.24840,1.39377,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2011,46-65 y.,West,7023,1.60416,1.55123,1.65708,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2011,46-65 y.,East,2096,1.58398,1.50418,1.66119,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2011,66 and older,West,3869,1.97929,1.92851,2.04288,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2011,66 and older,East,1271,2.24068,2.12511,2.32698,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,3147,1.06891,1.02390,1.11361,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2012,17-29 y.,East,832,1.30739,1.21146,1.40872,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,30-45 y.,West,7201,1.52488,1.47869,1.56958,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,30-45 y.,East,1872,1.37794,1.31521,1.43888,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,46-65 y.,West,7190,1.66357,1.61228,1.70913,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,46-65 y.,East,2185,1.54930,1.48440,1.61678,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,66 and older,West,3921,2.06556,1.99702,2.12249,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2012,66 and older,East,1282,2.24664,2.14451,2.35500,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2932,0.95380,0.89322,1.00118,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2013,17-29 y.,East,707,1.14556,1.06653,1.23041,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2013,30-45 y.,West,6333,1.41476,1.36980,1.46221,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2013,30-45 y.,East,1711,1.28047,1.17293,1.35140,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2013,46-65 y.,West,6941,1.52592,1.46597,1.58066,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2013,46-65 y.,East,2088,1.49566,1.42888,1.56803,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2013,66 and older,West,3731,1.95600,1.89206,2.01192,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,66 and older,East,1222,2.09358,1.99616,2.20995,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,3585,1.03525,0.99363,1.07720,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2014,17-29 y.,East,710,1.25052,1.08358,1.39462,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2014,30-45 y.,West,6886,1.46490,1.41756,1.50811,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2014,30-45 y.,East,1622,1.38997,1.29196,1.46363,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2014,46-65 y.,West,7277,1.56696,1.51760,1.60586,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2014,46-65 y.,East,2024,1.44798,1.37807,1.51019,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2014,66 and older,West,3728,1.97502,1.92289,2.03787,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2014,66 and older,East,1222,2.13132,2.01595,2.23724,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,3752,0.94591,0.90345,0.97758,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2015,17-29 y.,East,707,1.14661,1.04649,1.22926,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2015,30-45 y.,West,6749,1.37587,1.33192,1.42799,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2015,30-45 y.,East,1534,1.27499,1.20208,1.34971,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2015,46-65 y.,West,7190,1.49791,1.45491,1.54046,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2015,46-65 y.,East,1943,1.40739,1.32766,1.48349,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2015,66 and older,West,3680,1.93349,1.88031,1.98175,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2015,66 and older,East,1219,2.12330,2.00717,2.23735,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,3225,1.02173,0.98106,1.05772,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2016,17-29 y.,East,636,1.22513,1.12984,1.31466,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2016,30-45 y.,West,5735,1.45065,1.40546,1.49590,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2016,30-45 y.,East,1359,1.41491,1.33666,1.50356,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2016,46-65 y.,West,6730,1.51363,1.47590,1.55174,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2016,46-65 y.,East,1866,1.46090,1.38099,1.54226,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2016,66 and older,West,3545,1.90968,1.85461,1.97250,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2016,66 and older,East,1169,2.13215,2.02277,2.24435,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,4854,0.98380,0.93560,1.02558,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2017,17-29 y.,East,954,1.19695,1.10288,1.30411,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2017,30-45 y.,West,7375,1.42509,1.36859,1.47096,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2017,30-45 y.,East,1746,1.34166,1.27222,1.41687,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2017,46-65 y.,West,8320,1.42060,1.38550,1.45734,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2017,46-65 y.,East,2251,1.37563,1.29626,1.45326,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2017,66 and older,West,3770,1.90846,1.84550,1.96397,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2017,66 and older,East,1218,2.12345,2.01589,2.23965,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,3699,1.04593,1.00446,1.08490,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2018,17-29 y.,East,753,1.17478,1.08186,1.24942,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2018,30-45 y.,West,5446,1.44914,1.40497,1.49451,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2018,30-45 y.,East,1412,1.33905,1.25580,1.42188,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2018,46-65 y.,West,7580,1.43164,1.39142,1.46711,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2018,46-65 y.,East,2123,1.41029,1.33511,1.46516,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2018,66 and older,West,3750,1.85214,1.79347,1.90710,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2018,66 and older,East,1239,1.97461,1.86073,2.07497,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,4059,1.05405,1.00408,1.09698,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2019,17-29 y.,East,776,1.18300,1.11020,1.25586,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2019,30-45 y.,West,6352,1.38566,1.32305,1.43322,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2019,30-45 y.,East,1576,1.29151,1.21350,1.36994,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2019,46-65 y.,West,8680,1.39052,1.35207,1.42382,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2019,46-65 y.,East,2349,1.38728,1.32256,1.45523,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2019,66 and older,West,3897,1.76140,1.70848,1.81778,1.00000,2.00000,2.00000,0.0,3.50000,2.0,2.00000,3.00000
2019,66 and older,East,1298,1.92194,1.82534,2.02498,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,4658,1.15485,1.10592,1.20449,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2020,17-29 y.,East,795,1.34098,1.23778,1.43647,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2020,30-45 y.,West,6884,1.52158,1.47041,1.57305,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2020,30-45 y.,East,1590,1.42667,1.35726,1.49525,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2020,46-65 y.,West,8312,1.51780,1.47759,1.55767,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2020,46-65 y.,East,2192,1.43086,1.37090,1.48680,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2020,66 and older,West,3681,1.90987,1.84438,1.96724,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2020,66 and older,East,1241,2.09957,1.99187,2.20739,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,2689,1.13574,1.06984,1.19405,1.00000,1.00000,1.00000,1.00000,1.00000,1.0,1.00000,1.00000
2021,17-29 y.,East,474,1.41068,1.15873,1.58712,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2021,30-45 y.,West,4157,1.50572,1.44015,1.57507,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2021,30-45 y.,East,1049,1.48084,1.36070,1.58599,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2021,46-65 y.,West,5732,1.42145,1.36454,1.47180,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2021,46-65 y.,East,1464,1.40694,1.31658,1.49008,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2021,66 and older,West,2689,1.85817,1.79062,1.93256,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,66 and older,East,849,1.99518,1.85326,2.10272,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
