year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Indirect migration background,5th Quintile,45,3.48335,1.99508,4.97161,1.08300,1.88312,4.58300,0.0,9.83300,1.833,1.49793,4.00000
1998,No migration background,1st Quintile,512,5.64253,4.97559,6.30947,0.66700,2.58002,7.37290,0.0,17.43175,2.583,2.08300,3.08300
1998,No migration background,2nd Quintile,937,7.89571,7.35837,8.43305,1.57599,4.79932,11.68112,0.0,26.83881,4.75,3.91700,5.41907
1998,No migration background,3rd Quintile,1185,8.74845,8.23374,9.26316,2.08300,5.66700,12.82446,0.0,28.93664,5.667,5.16700,6.16907
1998,No migration background,4th Quintile,1458,10.94203,10.42253,11.46152,3.08300,7.41700,16.88502,0.0,37.58805,7.417,6.66700,8.08510
1998,No migration background,5th Quintile,1469,12.63422,12.08170,13.18675,3.91700,8.84368,19.38984,0.0,42.59909,8.833,8.16700,9.58300
1998,Direct migration background,1st Quintile,289,4.81026,4.07448,5.54604,0.75000,2.37006,6.07910,0.0,14.07274,2.417,1.66700,3.00000
1998,Direct migration background,2nd Quintile,283,7.91545,6.96920,8.86169,1.73926,5.16700,10.91585,0.0,24.68073,5.167,3.91700,6.33510
1998,Direct migration background,3rd Quintile,243,10.17917,9.04376,11.31458,2.97380,7.41149,17.66700,0.0,37.25,7.417,6.08300,8.85175
1998,Direct migration background,4th Quintile,223,11.40637,10.24384,12.56890,3.83300,8.93977,16.85683,0.167,36.39258,8.917,8.66700,11.16700
1998,Direct migration background,5th Quintile,141,12.89102,11.07070,14.71133,4.67235,9.01577,20.04329,0.0,43.09970,9.25,7.33300,12.00000
1998,Indirect migration background,1st Quintile,80,3.07955,2.21632,3.94278,0.50000,1.50000,3.53999,0.0,8.09999,1.5,1.41700,2.25000
1998,Indirect migration background,2nd Quintile,70,3.71803,2.86657,4.56948,1.55856,2.50000,4.37266,0.083,8.59380,2.5,1.91700,4.08300
1998,Indirect migration background,3rd Quintile,74,3.72353,2.74087,4.70620,1.07185,2.43980,3.65801,0.0,7.53725,2.5,1.50000,3.50000
1998,Indirect migration background,4th Quintile,77,2.37977,1.82942,2.93011,0.58300,1.41700,3.55757,0.0,8.01943,1.417,0.83093,3.00418
1998,Indirect migration background,5th Quintile,46,5.78865,4.35541,7.22188,2.43009,4.99508,7.78065,0.75,15.80648,5.0,3.25000,7.58300
1999,No migration background,1st Quintile,694,5.17642,4.65218,5.70066,0.75000,2.08300,6.36713,0.0,14.79281,2.083,1.75000,2.50000
1999,No migration background,2nd Quintile,1110,7.30259,6.82405,7.78114,1.33300,4.16700,10.33300,0.0,23.83300,4.167,3.58300,4.75000
1999,No migration background,3rd Quintile,1368,9.36584,8.87189,9.85980,2.01842,6.41700,13.83300,0.0,31.55487,6.417,5.91490,7.00000
1999,No migration background,4th Quintile,1586,10.95437,10.45848,11.45027,2.66700,8.00000,16.45599,0.0,37.13948,8.0,7.41490,8.58300
1999,No migration background,5th Quintile,1724,12.72097,12.20592,13.23603,3.83300,9.08300,19.75000,0.0,43.62550,9.083,8.33300,9.66700
1999,Direct migration background,1st Quintile,277,5.41987,4.63290,6.20683,0.83300,2.86152,7.66700,0.0,17.91800,2.917,2.33300,4.08510
1999,Direct migration background,2nd Quintile,326,7.62032,6.75133,8.48932,1.41700,4.67695,10.13378,0.0,23.20895,4.667,3.83300,6.08300
1999,Direct migration background,3rd Quintile,231,10.20879,9.00738,11.41021,2.50866,7.69141,16.52807,0.083,37.55718,7.667,4.50000,9.66700
1999,Direct migration background,4th Quintile,213,10.35060,9.14164,11.55956,2.66700,7.80331,17.00235,0.0,38.50538,7.833,5.82468,10.00000
1999,Direct migration background,5th Quintile,139,12.89094,10.93020,14.85168,2.86342,8.50852,21.00432,0.0,44.583,8.583,6.24375,13.92325
1999,Indirect migration background,1st Quintile,91,3.67584,2.67132,4.68036,0.50000,1.46374,3.77750,0.0,8.69375,1.417,0.66700,2.58300
1999,Indirect migration background,2nd Quintile,76,3.01948,2.27635,3.76261,0.58300,2.34857,3.58300,0.0,8.08300,2.333,1.08300,2.91700
1999,Indirect migration background,3rd Quintile,83,4.30428,3.33878,5.26978,0.58300,2.83300,6.88107,0.0,16.32818,2.833,1.49793,4.83718
1999,Indirect migration background,4th Quintile,86,3.67535,2.84398,4.50672,1.17467,2.03929,4.91700,0.0,10.53049,2.0,1.58300,3.83717
1999,Indirect migration background,5th Quintile,40,5.04615,3.40063,6.69167,2.22527,4.16700,6.07246,0.167,11.84325,4.167,2.16700,4.93990
2000,No migration background,1st Quintile,625,5.01786,4.45200,5.58371,0.66700,2.00000,6.70197,0.0,15.75443,2.0,1.75000,2.50000
2000,No migration background,2nd Quintile,1064,7.40429,6.89847,7.91012,1.33300,4.08300,10.08300,0.0,23.20800,4.083,3.49793,4.58300
2000,No migration background,3rd Quintile,1348,8.66370,8.19354,9.13386,1.75000,5.91700,12.33300,0.0,28.20750,5.917,5.00000,6.83300
2000,No migration background,4th Quintile,1551,10.74088,10.25112,11.23065,2.91700,7.83300,15.50000,0.0,34.37450,7.833,7.32885,8.50000
2000,No migration background,5th Quintile,1653,12.62750,12.10468,13.15032,3.58300,9.33300,20.08300,0.0,44.83300,9.333,8.66700,10.00000
2000,Direct migration background,1st Quintile,268,5.24027,4.43040,6.05015,0.58300,2.68740,7.33300,0.0,17.45800,2.667,1.75000,3.33717
2000,Direct migration background,2nd Quintile,292,7.83948,6.90233,8.77664,1.41700,5.02651,11.04109,0.0,25.47723,5.0,3.33092,6.41700
2000,Direct migration background,3rd Quintile,218,10.02581,8.88561,11.16600,2.75000,7.83437,16.87925,0.0,38.07312,7.833,5.91490,9.25000
2000,Direct migration background,4th Quintile,220,9.10691,7.97321,10.24062,2.28165,6.11720,13.93707,0.0,31.42022,6.0,4.25000,9.33300
2000,Direct migration background,5th Quintile,146,12.39025,10.64230,14.13819,3.90804,8.53879,19.07097,0.083,41.583,8.583,6.91700,11.91907
2000,Indirect migration background,1st Quintile,81,2.96356,1.89609,4.03103,0.25000,0.91700,3.33300,0.0,7.95750,0.917,0.41700,1.58300
2000,Indirect migration background,2nd Quintile,80,4.35954,3.32211,5.39698,0.76099,2.90658,6.17043,0.0,14.28459,2.917,1.33300,4.41700
2000,Indirect migration background,3rd Quintile,80,3.85975,2.97319,4.74630,1.23679,2.41700,5.57978,0.083,12.09426,2.417,1.41700,3.50000
2000,Indirect migration background,4th Quintile,80,4.01335,3.09017,4.93653,1.33001,2.58300,5.45323,0.0,11.63807,2.583,1.41700,3.75000
2000,Indirect migration background,5th Quintile,47,5.00780,3.52092,6.49468,2.35748,4.79727,5.83300,0.083,11.04628,4.833,3.25000,5.83300
2001,No migration background,1st Quintile,1016,4.57867,4.16235,4.99500,0.58300,1.75000,5.83300,0.0,13.70800,1.75,1.50000,2.00000
2001,No migration background,2nd Quintile,1689,7.61559,7.21735,8.01384,1.41700,4.41700,11.00000,0.0,25.37450,4.417,3.83092,4.91907
2001,No migration background,3rd Quintile,2211,9.48916,9.09632,9.88199,2.00000,6.50000,14.00000,0.0,32.00000,6.5,5.83300,7.08300
2001,No migration background,4th Quintile,2669,11.19696,10.81883,11.57509,2.83300,8.97990,17.00000,0.0,38.25050,8.917,8.32675,9.41700
2001,No migration background,5th Quintile,2899,13.33799,12.93181,13.74416,3.75000,10.25000,21.08300,0.0,47.08250,10.25,9.91700,10.75000
2001,Direct migration background,1st Quintile,379,3.87608,3.38658,4.36558,0.58300,1.83300,5.30386,0.0,12.38516,1.833,1.49793,2.66700
2001,Direct migration background,2nd Quintile,399,6.79750,6.07397,7.52103,1.41700,4.16700,10.06678,0.0,23.04145,4.167,3.00000,5.25208
2001,Direct migration background,3rd Quintile,360,8.76195,7.87695,9.64694,2.41571,5.75000,11.91170,0.0,26.15568,5.75,4.41490,6.50000
2001,Direct migration background,4th Quintile,271,9.16020,8.17674,10.14366,2.21425,7.27189,11.86811,0.0,26.34891,7.333,5.82260,9.17740
2001,Direct migration background,5th Quintile,206,12.62839,11.27738,13.97940,4.55850,9.53855,20.45663,0.0,42.0,9.583,8.00000,13.00000
2001,Indirect migration background,1st Quintile,87,2.40568,1.59545,3.21592,0.26329,0.88830,2.43069,0.0,5.68179,0.917,0.58300,1.41700
2001,Indirect migration background,2nd Quintile,111,3.79625,2.97929,4.61321,0.64021,1.85301,5.25885,0.0,12.18682,1.833,1.50000,3.08925
2001,Indirect migration background,3rd Quintile,97,4.35368,3.37819,5.32916,0.93269,2.43387,5.81223,0.0,13.13153,2.417,1.74582,3.75000
2001,Indirect migration background,4th Quintile,91,3.51161,2.69741,4.32581,0.75470,2.50000,4.35229,0.0,9.74867,2.5,1.41700,2.66700
2001,Indirect migration background,5th Quintile,73,5.65152,4.42061,6.88243,1.62489,4.58563,7.92734,0.417,17.38102,4.583,3.00000,6.25000
2002,No migration background,1st Quintile,870,5.05623,4.58796,5.52450,0.75000,2.03649,6.54293,0.0,15.23232,2.0,1.66700,2.50000
2002,No migration background,2nd Quintile,1369,7.62619,7.17260,8.07979,1.33300,4.04876,11.00000,0.0,25.50050,4.0,3.58300,4.75000
2002,No migration background,3rd Quintile,1895,9.23544,8.84190,9.62899,2.25000,6.33300,13.58300,0.0,30.58250,6.333,5.74792,7.00000
2002,No migration background,4th Quintile,2452,10.79914,10.40343,11.19484,2.50000,8.31923,16.00000,0.0,36.25000,8.333,7.33093,8.83300
2002,No migration background,5th Quintile,3251,13.46412,13.07529,13.85296,3.75000,10.50000,21.58300,0.0,48.33250,10.5,10.00000,10.91700
2002,Direct migration background,1st Quintile,286,4.76858,4.10030,5.43685,0.83300,2.33300,6.71640,0.0,15.54151,2.333,1.66700,3.66700
2002,Direct migration background,2nd Quintile,382,5.88451,5.24093,6.52809,1.58300,3.41700,7.75000,0.0,17.00050,3.417,2.75000,4.16907
2002,Direct migration background,3rd Quintile,282,7.90750,6.97558,8.83942,1.66755,5.28723,11.82587,0.0,27.06335,5.25,4.00000,6.75000
2002,Direct migration background,4th Quintile,259,10.27673,9.15901,11.39446,3.20133,7.47333,13.58709,0.0,29.16573,7.583,6.49792,9.33925
2002,Direct migration background,5th Quintile,242,11.47430,10.23005,12.71856,3.16700,8.10887,20.05523,0.0,39.75,8.083,7.08093,9.91700
2002,Indirect migration background,1st Quintile,74,3.10465,2.20969,3.99960,0.66700,2.08300,3.41700,0.0,7.54200,2.083,1.16283,2.58300
2002,Indirect migration background,2nd Quintile,91,2.90931,2.10417,3.71446,0.50000,1.41700,3.31600,0.0,7.54000,1.417,0.91700,2.50418
2002,Indirect migration background,3rd Quintile,89,4.08271,3.09364,5.07177,1.08300,2.41700,5.58300,0.0,12.33300,2.417,1.58300,3.41700
2002,Indirect migration background,4th Quintile,95,5.06855,3.95470,6.18240,1.33300,3.33300,7.25000,0.0,16.12550,3.333,2.49582,5.16700
2002,Indirect migration background,5th Quintile,92,5.95138,4.84898,7.05378,1.52135,4.83300,8.49642,0.083,18.95902,4.833,2.91700,6.66700
2003,No migration background,1st Quintile,833,5.18642,4.70556,5.66729,0.66700,2.25000,6.91700,0.0,16.29200,2.25,1.91700,2.41700
2003,No migration background,2nd Quintile,1376,7.71579,7.27176,8.15981,1.66700,4.51006,11.16700,0.0,25.41700,4.5,3.91700,4.91700
2003,No migration background,3rd Quintile,1902,9.72783,9.29801,10.15764,1.91700,6.33300,15.20427,0.0,35.13517,6.333,5.50000,7.25000
2003,No migration background,4th Quintile,2512,10.90632,10.53018,11.28246,2.83300,8.41700,16.30484,0.0,36.51261,8.417,7.50000,9.25000
2003,No migration background,5th Quintile,4121,14.00952,13.65734,14.36169,4.00000,11.25000,22.41700,0.0,50.04250,11.25,10.83300,11.83300
2003,Direct migration background,1st Quintile,253,5.20796,4.42961,5.98630,1.03097,2.66700,7.09807,0.0,16.19872,2.667,2.25000,3.41700
2003,Direct migration background,2nd Quintile,316,6.90697,6.15598,7.65797,2.33300,4.60823,8.64224,0.0,18.10610,4.583,3.33300,5.58300
2003,Direct migration background,3rd Quintile,297,8.34618,7.41056,9.28180,1.91700,5.16700,12.83300,0.0,29.20700,5.167,3.50000,6.42115
2003,Direct migration background,4th Quintile,271,9.42533,8.40021,10.45045,3.08300,7.64036,12.80826,0.0,27.39615,7.5,5.58300,8.25000
2003,Direct migration background,5th Quintile,250,12.52787,11.24660,13.80915,3.24994,10.62449,21.46161,0.0,42.75,10.667,7.16700,12.83300
2003,Indirect migration background,1st Quintile,75,2.59908,1.63623,3.56193,0.33300,0.91697,2.94126,0.083,6.85366,0.917,0.49792,1.50000
2003,Indirect migration background,2nd Quintile,88,3.41522,2.48990,4.34054,0.70028,1.50000,4.72255,0.0,10.75596,1.5,0.91700,2.58925
2003,Indirect migration background,3rd Quintile,103,5.70524,4.50399,6.90649,1.50000,3.64859,7.38044,0.083,16.20111,3.667,2.24582,4.75208
2003,Indirect migration background,4th Quintile,101,4.21291,3.32485,5.10097,1.08998,2.41700,6.25877,0.083,14.01197,2.417,1.66700,3.75625
2003,Indirect migration background,5th Quintile,106,6.12030,4.99521,7.24539,1.81193,4.47999,8.62994,0.167,18.85697,4.5,2.41700,6.91700
2004,No migration background,1st Quintile,836,5.12850,4.66172,5.59529,0.75000,2.25000,6.75000,0.0,15.75000,2.25,1.91700,2.66700
2004,No migration background,2nd Quintile,1352,8.51859,8.03171,9.00546,1.66700,4.83300,12.65699,0.0,29.14197,4.833,4.16700,5.50208
2004,No migration background,3rd Quintile,1801,9.76454,9.32616,10.20293,2.41700,6.33300,14.33300,0.0,32.20700,6.333,5.66700,6.83300
2004,No migration background,4th Quintile,2418,11.18092,10.79256,11.56928,2.91700,8.75000,16.75000,0.0,37.49950,8.75,7.91700,9.58510
2004,No migration background,5th Quintile,4026,13.92496,13.57344,14.27649,4.08300,11.58300,22.08300,0.0,49.08300,11.583,10.83300,12.25208
2004,Direct migration background,1st Quintile,231,5.38795,4.61453,6.16138,0.91700,3.41700,7.91978,0.0,18.42396,3.417,2.83300,4.25625
2004,Direct migration background,2nd Quintile,315,6.64602,5.92063,7.37142,2.41700,4.27827,9.08300,0.0,19.08200,4.25,3.66700,5.08925
2004,Direct migration background,3rd Quintile,281,9.33520,8.34969,10.32071,2.91700,6.34395,13.25000,0.0,28.74950,6.333,5.32885,8.25208
2004,Direct migration background,4th Quintile,245,9.57827,8.46824,10.68830,2.89623,7.02883,13.21061,0.0,28.68220,7.0,5.41075,9.00000
2004,Direct migration background,5th Quintile,237,12.33580,11.06893,13.60266,4.24614,10.09296,19.29578,0.0,41.833,10.083,6.83300,11.91700
2004,Indirect migration background,1st Quintile,83,2.99550,2.02923,3.96177,0.41700,1.33300,3.16700,0.0,7.29200,1.333,0.75000,2.41700
2004,Indirect migration background,2nd Quintile,86,3.21276,2.43057,3.99495,1.04454,1.58300,4.17868,0.0,8.87990,1.583,1.16700,2.08300
2004,Indirect migration background,3rd Quintile,102,5.50532,4.47755,6.53308,1.77453,3.57896,6.89447,0.0,14.57439,3.583,2.50000,5.50833
2004,Indirect migration background,4th Quintile,95,6.03306,4.67659,7.38953,1.39947,3.12657,9.71758,0.0,22.19474,3.167,2.50000,4.66700
2004,Indirect migration background,5th Quintile,103,5.85845,4.67664,7.04027,1.89872,4.27066,8.58363,0.0,18.61100,4.333,2.33300,5.33300
2005,No migration background,1st Quintile,756,4.97521,4.49993,5.45050,0.66700,2.50000,6.83300,0.0,16.08200,2.5,1.91490,2.91700
2005,No migration background,2nd Quintile,1278,8.26533,7.78864,8.74201,1.91700,5.00000,11.59804,0.0,26.11959,5.0,4.41700,5.66700
2005,No migration background,3rd Quintile,1702,9.59921,9.18298,10.01545,2.75000,6.58300,14.58300,0.0,32.33250,6.583,5.91700,7.08510
2005,No migration background,4th Quintile,2370,11.49338,11.08870,11.89805,3.08300,8.83300,16.83300,0.0,37.45800,8.833,7.83300,9.50208
2005,No migration background,5th Quintile,3760,14.00806,13.64365,14.37247,4.41700,11.58300,21.50000,0.0,47.12450,11.583,10.83300,12.50000
2005,Direct migration background,1st Quintile,207,4.90838,4.15960,5.65715,0.83300,2.91700,6.93205,0.0,16.08063,2.917,2.00000,4.33300
2005,Direct migration background,2nd Quintile,266,7.08637,6.25364,7.91911,1.75000,4.95026,10.16519,0.0,22.78797,4.917,4.33093,6.58718
2005,Direct migration background,3rd Quintile,266,9.97331,8.89615,11.05047,3.22390,6.83300,14.55628,0.0,31.55484,6.833,5.00000,9.58300
2005,Direct migration background,4th Quintile,246,9.64867,8.55940,10.73793,2.90272,7.24534,12.97190,0.083,28.07568,7.25,5.50000,8.91700
2005,Direct migration background,5th Quintile,228,11.00528,9.72519,12.28537,3.09661,8.24250,15.42308,0.0,33.91279,8.25,5.74583,11.00000
2005,Indirect migration background,1st Quintile,94,2.37295,1.76233,2.98358,0.58384,1.46765,3.00838,0.0,6.64519,1.5,1.08300,2.16700
2005,Indirect migration background,2nd Quintile,73,4.15343,3.06113,5.24573,1.09066,2.58300,5.32858,0.0,11.68547,2.583,1.91283,3.50000
2005,Indirect migration background,3rd Quintile,102,4.93503,3.89038,5.97969,1.34787,3.35532,6.72177,0.0,14.78263,3.417,1.50000,4.50000
2005,Indirect migration background,4th Quintile,108,5.74994,4.74461,6.75527,1.80752,4.10004,7.91700,0.083,17.08121,4.0,2.91283,5.58925
2005,Indirect migration background,5th Quintile,96,6.24157,4.92799,7.55516,1.77610,4.00000,8.36449,0.083,18.24709,4.0,2.82885,5.83300
2006,No migration background,1st Quintile,765,4.94889,4.46282,5.43497,0.58300,2.25000,6.41700,0.0,15.16800,2.25,1.75000,2.58300
2006,No migration background,2nd Quintile,1175,7.81701,7.34641,8.28760,1.91087,5.00000,10.91700,0.0,24.42619,5.0,4.49792,5.50000
2006,No migration background,3rd Quintile,1661,10.33436,9.88568,10.78303,2.91700,7.08871,15.74353,0.0,34.98333,7.083,6.49792,7.75000
2006,No migration background,4th Quintile,2181,11.54288,11.12430,11.96147,3.16700,9.00000,17.16700,0.0,38.16700,9.0,7.75000,9.83300
2006,No migration background,5th Quintile,3512,14.16861,13.78992,14.54730,4.58300,11.50000,21.50000,0.0,46.87550,11.5,10.58300,12.33510
2006,Direct migration background,1st Quintile,188,5.89247,4.88467,6.90028,0.75000,3.00000,8.40700,0.0,19.89249,3.0,2.00000,4.41700
2006,Direct migration background,2nd Quintile,245,7.57371,6.68802,8.45940,1.82716,5.65921,11.08300,0.0,24.96676,5.667,4.99792,6.91700
2006,Direct migration background,3rd Quintile,248,9.15398,8.05422,10.25375,3.08300,5.78326,13.66700,0.0,29.54300,5.75,5.24792,7.16907
2006,Direct migration background,4th Quintile,221,10.97338,9.81768,12.12907,4.85123,8.75000,14.61205,0.0,29.25327,8.75,6.75000,10.50625
2006,Direct migration background,5th Quintile,227,11.83368,10.45091,13.21645,3.11407,7.83300,17.88870,0.167,40.05064,7.833,6.33093,11.58925
2006,Indirect migration background,1st Quintile,76,2.69685,1.71358,3.68012,0.50000,1.32755,2.79407,0.0,6.23517,1.333,0.66700,2.16700
2006,Indirect migration background,2nd Quintile,72,4.74969,3.47672,6.02266,1.19774,2.76236,6.24836,0.083,13.82428,2.917,1.50000,4.58300
2006,Indirect migration background,3rd Quintile,116,4.38370,3.70127,5.06614,1.33007,3.41700,7.14037,0.0,15.85582,3.417,2.41700,5.16700
2006,Indirect migration background,4th Quintile,103,5.94714,4.94248,6.95181,1.73914,5.00000,8.31561,0.083,18.18031,5.0,3.33300,6.66700
2006,Indirect migration background,5th Quintile,93,6.80479,5.33842,8.27116,1.44435,4.14354,9.94624,0.083,22.69907,4.083,2.64825,7.33300
2007,No migration background,1st Quintile,860,5.16102,4.68654,5.63550,0.58300,2.08300,7.33300,0.0,17.45800,2.083,1.66700,2.58300
2007,No migration background,2nd Quintile,1327,8.42508,7.93677,8.91340,1.41700,5.08300,12.08300,0.0,28.08200,5.083,4.58300,5.66700
2007,No migration background,3rd Quintile,1797,9.93495,9.50349,10.36640,2.50000,6.66700,15.47461,0.0,34.93652,6.667,6.25000,7.25417
2007,No migration background,4th Quintile,2431,11.78315,11.37949,12.18680,3.33300,8.91700,17.66700,0.0,39.16800,8.917,8.41490,10.00000
2007,No migration background,5th Quintile,3594,14.03112,13.65998,14.40226,4.66700,11.50000,21.33300,0.0,46.33200,11.5,10.58300,12.33300
2007,Direct migration background,1st Quintile,192,6.49242,5.47944,7.50541,1.08300,4.45643,8.92285,0.0,20.68263,4.5,2.49375,6.00000
2007,Direct migration background,2nd Quintile,246,7.85178,6.96222,8.74134,2.08361,6.41700,11.28178,0.0,25.07904,6.417,5.41700,6.91907
2007,Direct migration background,3rd Quintile,231,7.91142,6.88972,8.93313,1.91700,6.16700,11.28013,0.0,25.32481,6.167,4.58300,6.83510
2007,Direct migration background,4th Quintile,218,12.85098,11.59576,14.10620,5.29934,11.55075,17.65491,0.25,36.18826,11.583,9.41700,12.41907
2007,Direct migration background,5th Quintile,202,10.73442,9.32432,12.14452,3.08300,7.34632,15.00000,0.083,32.87550,7.333,4.82050,8.91700
2007,Indirect migration background,1st Quintile,89,1.79975,1.24930,2.35020,0.36127,0.83300,2.41683,0.0,5.50017,0.833,0.58300,1.25000
2007,Indirect migration background,2nd Quintile,92,5.00388,3.92850,6.07927,0.97024,3.11321,7.08300,0.083,16.25213,3.167,1.58300,4.58300
2007,Indirect migration background,3rd Quintile,117,5.09426,4.13629,6.05223,1.09017,3.83812,6.42493,0.083,14.42708,3.583,2.74375,4.75000
2007,Indirect migration background,4th Quintile,108,5.89257,4.79478,6.99037,1.41700,4.07179,8.00000,0.0,17.87450,4.5,2.33300,6.50417
2007,Indirect migration background,5th Quintile,95,7.98815,6.52953,9.44676,2.45257,5.78021,11.76619,0.167,25.73662,5.667,3.66700,8.66700
2008,No migration background,1st Quintile,781,4.97284,4.45140,5.49428,0.58300,1.81518,6.37828,0.0,15.07120,1.833,1.50000,2.16908
2008,No migration background,2nd Quintile,1300,8.15088,7.67438,8.62738,1.50000,5.00000,12.08300,0.0,27.95750,5.0,4.25000,5.83300
2008,No migration background,3rd Quintile,1842,10.53418,10.08663,10.98173,2.41700,7.33300,16.33300,0.0,37.20700,7.333,6.75000,8.08300
2008,No migration background,4th Quintile,2215,11.64989,11.22322,12.07657,2.91700,8.75000,18.16700,0.0,41.04200,8.75,8.08093,9.58300
2008,No migration background,5th Quintile,3379,14.22528,13.83627,14.61428,4.74588,11.41438,21.33300,0.0,46.21368,11.417,10.41700,12.58300
2008,Direct migration background,1st Quintile,202,5.03160,4.16433,5.89888,0.65331,2.52993,7.61093,0.0,18.04737,2.5,1.83300,3.25207
2008,Direct migration background,2nd Quintile,225,8.76856,7.72507,9.81205,2.08798,7.33300,12.47225,0.0,28.04865,7.333,5.08300,8.08510
2008,Direct migration background,3rd Quintile,234,8.86486,7.87729,9.85243,2.31047,7.19971,13.50000,0.0,30.28429,7.167,5.91490,8.00000
2008,Direct migration background,4th Quintile,203,11.90876,10.43384,13.38368,3.26108,9.32065,17.92496,0.0,39.92077,9.417,6.75000,11.42740
2008,Direct migration background,5th Quintile,162,11.08375,9.56240,12.60511,3.12453,8.18188,16.21162,0.083,35.84224,8.167,6.07468,10.67532
2008,Indirect migration background,1st Quintile,93,2.99671,2.15443,3.83899,0.50000,1.59810,3.86882,0.0,8.92205,1.583,1.08300,2.41700
2008,Indirect migration background,2nd Quintile,91,4.52426,3.35047,5.69805,0.75000,1.75000,6.22089,0.0,14.42723,1.75,1.07885,3.09342
2008,Indirect migration background,3rd Quintile,120,4.54735,3.74240,5.35231,1.41700,3.24786,6.94869,0.0,15.24623,3.25,1.66700,4.50000
2008,Indirect migration background,4th Quintile,96,5.50257,4.09387,6.91128,0.98232,2.08085,8.13109,0.083,18.85425,2.0,1.74582,4.50000
2008,Indirect migration background,5th Quintile,105,8.28094,6.97769,9.58418,3.32186,7.64582,11.81640,0.083,24.55820,7.583,4.75000,9.09135
2009,No migration background,1st Quintile,791,4.99328,4.47637,5.51018,0.75000,1.91700,5.83300,0.0,13.45750,1.917,1.66700,2.25000
2009,No migration background,2nd Quintile,1135,8.43223,7.92771,8.93675,1.75000,5.58300,12.58300,0.0,28.83250,5.583,4.82885,6.50208
2009,No migration background,3rd Quintile,1719,10.08831,9.62105,10.55557,1.91700,7.00000,16.63734,0.0,38.71785,7.0,6.08093,7.67115
2009,No migration background,4th Quintile,2183,12.05888,11.60643,12.51133,2.66700,9.00000,18.83300,0.0,43.08200,9.0,8.25000,9.75000
2009,No migration background,5th Quintile,3109,14.50891,14.10767,14.91016,5.00000,12.00000,21.16700,0.0,45.41750,12.0,11.33093,13.41700
2009,Direct migration background,1st Quintile,171,6.83096,5.66338,7.99854,0.75000,3.36684,10.30590,0.0,24.63974,3.417,1.91075,5.42325
2009,Direct migration background,2nd Quintile,193,7.38434,6.40806,8.36061,1.66700,6.55976,10.83548,0.0,24.58820,6.333,3.66700,8.50208
2009,Direct migration background,3rd Quintile,195,9.27141,8.00319,10.53962,1.99695,5.92564,14.15155,0.083,32.38344,6.0,4.33300,9.92532
2009,Direct migration background,4th Quintile,182,11.86641,10.28094,13.45189,3.50000,8.66190,17.10275,0.0,37.50687,8.667,5.82468,11.75000
2009,Direct migration background,5th Quintile,145,10.62211,8.96001,12.28421,2.37427,6.83436,15.60484,0.0,35.45070,6.583,5.16700,9.16907
2009,Indirect migration background,1st Quintile,78,3.71593,2.58852,4.84333,0.47516,1.66700,3.82190,0.0,8.84202,1.667,0.99792,2.66700
2009,Indirect migration background,2nd Quintile,94,4.66182,3.41959,5.90405,0.66700,2.17668,6.04708,0.0,14.11721,2.333,1.41490,4.25000
2009,Indirect migration background,3rd Quintile,93,5.46416,4.22987,6.69845,1.15048,2.41700,8.51144,0.167,19.55289,2.417,1.66700,3.83925
2009,Indirect migration background,4th Quintile,98,4.33879,3.42676,5.25081,0.95815,2.41700,6.63246,0.083,15.14392,2.417,1.08300,5.50000
2009,Indirect migration background,5th Quintile,101,7.85905,6.42280,9.29530,2.22318,5.51973,12.78672,0.083,28.63204,5.583,2.75000,10.41700
2010,No migration background,1st Quintile,712,5.65319,5.04401,6.26236,0.66700,2.41700,5.90278,0.0,13.75645,2.417,1.66700,2.75000
2010,No migration background,2nd Quintile,1144,8.42132,7.90031,8.94233,1.50000,4.83300,12.58300,0.0,29.20750,4.833,3.83092,6.41907
2010,No migration background,3rd Quintile,1556,10.98422,10.46311,11.50533,2.41700,7.75000,17.38082,0.0,39.82656,7.75,6.75000,8.66907
2010,No migration background,4th Quintile,2023,12.59583,12.12978,13.06189,3.33300,9.75000,19.58300,0.0,43.95800,9.75,8.82885,10.58510
2010,No migration background,5th Quintile,2831,14.50797,14.08209,14.93385,4.75000,11.58300,21.74324,0.0,47.23310,11.583,10.83300,12.66907
2010,Direct migration background,1st Quintile,145,8.29546,6.92986,9.66107,1.62986,5.46910,11.83300,0.083,27.13772,5.5,2.83300,9.16700
2010,Direct migration background,2nd Quintile,176,8.22497,7.05586,9.39408,2.25000,6.63278,11.89901,0.0,26.37252,6.667,3.41700,9.08925
2010,Direct migration background,3rd Quintile,175,9.58388,8.16433,11.00343,1.59924,6.83300,14.50000,0.0,33.85113,6.833,4.00000,9.25000
2010,Direct migration background,4th Quintile,143,11.12769,9.56827,12.68712,3.02691,9.25000,16.18028,0.083,35.91034,9.25,6.83300,11.66700
2010,Direct migration background,5th Quintile,131,10.88050,9.21721,12.54379,2.65208,8.25000,17.48561,0.083,39.73592,8.25,5.66700,10.83925
2010,Indirect migration background,1st Quintile,80,4.07746,2.73223,5.42268,0.58300,1.58300,4.29486,0.0,9.86264,1.583,0.91700,2.42740
