year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,17-29 y.,First Stage of Tertiary Education,33,2.80923,1.76656,3.85189,0.66724,1.41700,4.09841,0.333,9.24517,1.417,0.91075,4.00000
2009,17-29 y.,Second Stage of Tertiary Education,202,1.70654,1.47941,1.93368,0.41700,1.00000,2.33300,0.0,5.20700,1.0,0.66700,1.67115
2009,30-45 y.,Primary Level,,,,,,,,,,,,
2009,30-45 y.,Lower Secondary Level,186,7.78370,6.78838,8.77903,2.26412,5.41700,11.68597,0.0,25.81876,5.417,3.91490,7.50000
2009,30-45 y.,Upper Secondary Level,1917,9.09825,8.76565,9.43086,2.41700,7.66700,14.50000,0.0,29.75,7.667,7.00000,8.41700
2009,30-45 y.,Post-secondary Non-tertiary Level,361,7.64242,7.02600,8.25885,2.08300,6.91700,11.29879,0.0,25.12247,6.917,5.83300,7.91700
2009,30-45 y.,First Stage of Tertiary Education,391,10.14943,9.41951,10.87936,3.91700,9.88836,14.50000,0.0,29.75,9.833,7.50000,10.83925
2009,30-45 y.,Second Stage of Tertiary Education,1040,6.47204,6.12586,6.81822,1.75000,4.95538,9.75000,0.0,21.75000,5.0,4.41490,5.66907
2009,46-65 y.,Primary Level,,,,,,,,,,,,
2009,46-65 y.,Lower Secondary Level,182,14.89666,13.22179,16.57153,5.28493,11.29591,26.43615,0.0,48.0,11.25,9.32675,16.50833
2009,46-65 y.,Upper Secondary Level,2191,16.65304,16.15097,17.15511,6.50000,15.66700,26.16700,0.0,48.0,15.667,14.50000,16.66700
2009,46-65 y.,Post-secondary Non-tertiary Level,211,13.82105,12.40091,15.24119,3.32448,12.37487,19.83300,0.0,43.833,12.333,10.00000,16.42325
2009,46-65 y.,First Stage of Tertiary Education,417,16.36917,15.24145,17.49689,6.83300,15.33300,25.47991,0.0,46.417,15.333,12.99792,18.33300
2009,46-65 y.,Second Stage of Tertiary Education,1430,15.92781,15.38655,16.46908,7.16700,15.91700,23.50000,0.0,47.0,15.917,14.66700,17.33510
2009,66 and older,Primary Level,,,,,,,,,,,,
2009,66 and older,Lower Secondary Level,,,,,,,,,,,,
2009,66 and older,Upper Secondary Level,104,19.02748,15.75579,22.29916,4.65856,12.80152,31.59691,0.25,57.5,12.0,7.65240,24.00000
2009,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2009,66 and older,Second Stage of Tertiary Education,94,21.30179,17.80188,24.80170,6.02100,17.09616,34.97317,0.167,60.0,17.083,8.66490,29.26458
2010,17-29 y.,Pre-primary Level,45,1.59353,1.12923,2.05783,0.50000,1.35533,2.40831,0.0,5.27078,1.417,0.58300,1.75207
2010,17-29 y.,Primary Level,,,,,,,,,,,,
2010,17-29 y.,Lower Secondary Level,374,2.16469,1.94201,2.38736,0.58300,1.58300,2.58300,0.0,5.58300,1.583,1.41700,1.83300
2010,17-29 y.,Upper Secondary Level,969,2.93852,2.76206,3.11498,0.66700,2.00000,4.41700,0.0,10.04200,2.0,1.58300,2.41700
2010,17-29 y.,Post-secondary Non-tertiary Level,174,3.33618,2.94277,3.72958,1.25000,2.66700,4.52074,0.0,9.42685,2.667,1.75000,3.58510
2010,17-29 y.,First Stage of Tertiary Education,50,2.54145,1.75213,3.33077,0.50000,1.66700,2.73958,0.083,6.09895,1.667,0.50000,2.41700
2010,17-29 y.,Second Stage of Tertiary Education,230,2.24832,1.98350,2.51313,0.75000,1.58300,3.08414,0.0,6.58535,1.583,1.41700,2.00418
2010,30-45 y.,Primary Level,52,7.18860,5.83636,8.54084,4.47968,6.63452,8.87729,0.083,15.47372,6.5,5.15657,6.92532
2010,30-45 y.,Lower Secondary Level,369,7.86627,7.15351,8.57902,1.83300,6.24321,11.97912,0.0,26.667,6.25,4.58093,8.25000
2010,30-45 y.,Upper Secondary Level,3218,9.60877,9.34809,9.86945,2.92965,8.33300,14.91700,0.0,30.917,8.333,7.58093,9.08300
2010,30-45 y.,Post-secondary Non-tertiary Level,689,7.63878,7.20810,8.06945,2.41700,6.75000,10.91700,0.0,23.66700,6.75,6.16490,7.58300
2010,30-45 y.,First Stage of Tertiary Education,539,9.16636,8.55004,9.78268,2.75151,7.83300,13.83300,0.0,29.75,7.833,6.75000,9.92532
2010,30-45 y.,Second Stage of Tertiary Education,1807,6.48266,6.22769,6.73762,2.00000,5.08300,9.58300,0.0,20.95750,5.083,4.41700,5.75000
2010,46-65 y.,Primary Level,,,,,,,,,,,,
2010,46-65 y.,Lower Secondary Level,216,14.52575,12.92539,16.12612,3.71952,11.16700,24.79567,0.0,49.0,11.167,9.32675,15.08510
2010,46-65 y.,Upper Secondary Level,2459,16.33974,15.86324,16.81624,5.46770,15.25000,25.41700,0.0,48.917,15.25,14.07885,16.50208
2010,46-65 y.,Post-secondary Non-tertiary Level,294,14.15988,13.01630,15.30347,5.04658,13.08890,20.57601,0.0,43.87016,13.0,10.91490,16.33300
2010,46-65 y.,First Stage of Tertiary Education,476,16.45287,15.40160,17.50414,6.66524,15.08162,25.21064,0.0,43.5,15.0,12.33300,18.16907
2010,46-65 y.,Second Stage of Tertiary Education,1576,15.99427,15.47497,16.51357,6.91700,16.02735,23.41700,0.0,45.917,16.0,14.58300,17.41907
2010,66 and older,Primary Level,,,,,,,,,,,,
2010,66 and older,Lower Secondary Level,,,,,,,,,,,,
2010,66 and older,Upper Secondary Level,89,19.66796,16.42319,22.91274,6.00814,14.41700,30.66628,0.25,51.167,14.417,9.99792,23.83510
2010,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2010,66 and older,Second Stage of Tertiary Education,88,16.94531,13.59186,20.29876,5.68477,10.09838,30.08300,0.167,60.917,10.083,7.08300,16.00000
2011,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2011,17-29 y.,Pre-primary Level,56,1.40020,1.12928,1.67113,0.62701,0.91700,1.89287,0.0,3.79167,0.917,0.66700,1.83300
2011,17-29 y.,Primary Level,37,1.62693,0.92670,2.32716,0.24450,0.91700,2.02480,0.0,4.69526,0.917,0.25000,1.66700
2011,17-29 y.,Lower Secondary Level,427,2.09010,1.90405,2.27615,0.66700,1.58300,2.66700,0.0,5.66700,1.583,1.50000,1.75000
2011,17-29 y.,Upper Secondary Level,1068,2.76138,2.60329,2.91947,0.66700,1.91700,4.16700,0.0,9.41700,1.917,1.74793,2.41700
2011,17-29 y.,Post-secondary Non-tertiary Level,187,3.03663,2.68412,3.38913,0.91700,2.58300,4.58300,0.0,10.08200,2.583,2.32885,3.50000
2011,17-29 y.,First Stage of Tertiary Education,57,2.97144,2.20083,3.74205,0.51180,2.04906,4.71938,0.083,11.03075,2.083,0.66700,4.00208
2011,17-29 y.,Second Stage of Tertiary Education,256,1.69426,1.47201,1.91651,0.25000,1.08300,2.75000,0.0,6.50000,1.083,0.58300,1.58300
2011,30-45 y.,Primary Level,73,5.18589,3.94298,6.42880,0.58300,4.30492,7.78615,0.0,18.59087,4.333,0.91490,7.41700
2011,30-45 y.,Lower Secondary Level,427,6.95356,6.33693,7.57019,1.50000,4.54543,11.58409,0.0,26.71023,4.583,3.91283,6.26042
2011,30-45 y.,Upper Secondary Level,3664,9.43991,9.20134,9.67847,3.00000,8.50000,14.25000,0.0,30.5,8.5,7.91700,8.83510
2011,30-45 y.,Post-secondary Non-tertiary Level,804,7.92371,7.50841,8.33900,3.00000,7.58300,11.31416,0.0,23.78541,7.583,5.66700,8.16700
2011,30-45 y.,First Stage of Tertiary Education,574,9.26169,8.69902,9.82436,2.38443,8.91700,14.26521,0.0,28.667,8.917,7.07675,10.58300
2011,30-45 y.,Second Stage of Tertiary Education,2100,6.58409,6.34595,6.82223,2.25000,5.25000,9.83300,0.0,21.20750,5.25,4.66282,5.83300
2011,46-65 y.,Primary Level,32,13.97399,9.19526,18.75272,2.42149,5.02847,29.03971,0.75,42.083,5.333,2.75000,29.58300
2011,46-65 y.,Lower Secondary Level,317,16.01343,14.72670,17.30016,5.84352,13.01584,25.91700,0.0,49.917,13.0,11.25000,16.92532
2011,46-65 y.,Upper Secondary Level,3216,16.04782,15.62805,16.46760,4.66700,14.58300,25.00000,0.0,48.0,14.583,13.75000,15.75000
2011,46-65 y.,Post-secondary Non-tertiary Level,432,14.47054,13.52562,15.41546,5.63771,13.23460,21.16700,0.0,42.667,13.25,10.74792,15.83300
2011,46-65 y.,First Stage of Tertiary Education,606,16.24480,15.31215,17.17746,5.64695,14.33300,25.62511,0.0,45.917,14.333,12.99792,17.00000
2011,46-65 y.,Second Stage of Tertiary Education,1965,16.36046,15.89187,16.82905,7.08300,16.25000,23.75000,0.0,47.0,16.25,14.91490,17.26042
2011,66 and older,Primary Level,,,,,,,,,,,,
2011,66 and older,Lower Secondary Level,,,,,,,,,,,,
2011,66 and older,Upper Secondary Level,90,19.81684,16.33540,23.29828,5.01374,14.40363,33.76201,0.083,60.25,14.167,8.90657,24.67950
2011,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2011,66 and older,Second Stage of Tertiary Education,89,18.81663,15.59906,22.03420,5.08300,14.74554,31.08275,0.083,61.917,14.583,8.91700,20.16700
2012,17-29 y.,Pre-primary Level,68,1.13048,0.89236,1.36861,0.33300,0.74567,1.66700,0.0,3.66800,0.75,0.50000,1.58300
2012,17-29 y.,Primary Level,39,2.00235,1.29929,2.70542,0.69602,0.89313,2.65492,0.0,5.59325,0.917,0.75000,2.50207
2012,17-29 y.,Lower Secondary Level,440,2.34892,2.16012,2.53771,0.86526,1.75000,2.83300,0.0,5.78461,1.75,1.58300,2.41700
2012,17-29 y.,Upper Secondary Level,1037,2.67242,2.51821,2.82663,0.66700,1.75000,3.75000,0.0,8.37450,1.75,1.58300,2.00000
2012,17-29 y.,Post-secondary Non-tertiary Level,182,2.33966,2.02698,2.65234,0.66700,1.58300,3.67967,0.0,8.19867,1.583,1.08300,2.50000
2012,17-29 y.,First Stage of Tertiary Education,42,2.79594,2.05333,3.53855,1.22680,1.66700,3.72285,0.167,7.46693,1.667,1.41700,3.58510
2012,17-29 y.,Second Stage of Tertiary Education,260,1.95167,1.71530,2.18803,0.58300,1.41700,2.75000,0.0,6.00050,1.417,1.00000,1.66700
2012,30-45 y.,Primary Level,79,7.07713,5.66524,8.48902,1.50000,5.10679,9.04328,0.0,20.35820,4.917,2.00000,8.41700
2012,30-45 y.,Lower Secondary Level,424,7.09817,6.50889,7.68745,1.84505,5.11756,12.24068,0.0,27.583,5.083,3.83300,6.83718
2012,30-45 y.,Upper Secondary Level,3458,9.11015,8.86381,9.35648,2.50000,7.83300,13.66700,0.0,29.667,7.833,7.00000,8.66907
2012,30-45 y.,Post-secondary Non-tertiary Level,795,7.90593,7.49973,8.31212,3.00000,7.00000,11.58300,0.0,24.45750,7.0,5.49792,8.50417
2012,30-45 y.,First Stage of Tertiary Education,522,9.07053,8.48479,9.65626,2.50000,8.75000,13.94956,0.0,29.667,8.75,6.75000,10.25625
2012,30-45 y.,Second Stage of Tertiary Education,1941,6.36134,6.12759,6.59509,2.00000,4.92617,9.50000,0.0,20.75000,4.917,4.41490,5.50000
2012,46-65 y.,Primary Level,32,13.32724,8.58805,18.06643,2.42922,5.86264,27.54393,0.0,43.083,5.833,2.50000,26.83300
2012,46-65 y.,Lower Secondary Level,344,14.67508,13.43943,15.91074,3.91700,12.25000,23.67492,0.0,48.167,12.25,10.24792,14.66907
2012,46-65 y.,Upper Secondary Level,3322,16.25831,15.84856,16.66806,4.91700,14.83300,25.50000,0.0,49.167,14.833,13.83093,16.00417
2012,46-65 y.,Post-secondary Non-tertiary Level,485,14.64550,13.78690,15.50411,6.32271,14.00000,21.08300,0.0,43.22343,14.0,11.75000,16.58300
2012,46-65 y.,First Stage of Tertiary Education,637,16.80772,15.90267,17.71277,5.98479,15.41700,25.50000,0.0,49.083,15.417,13.57050,17.08300
2012,46-65 y.,Second Stage of Tertiary Education,2014,16.34874,15.89484,16.80264,7.16700,16.25000,23.33300,0.0,47.58200,16.25,14.50000,17.33510
2012,66 and older,Primary Level,,,,,,,,,,,,
2012,66 and older,Lower Secondary Level,,,,,,,,,,,,
2012,66 and older,Upper Secondary Level,121,16.33162,13.66716,18.99608,4.55423,10.96397,26.98641,0.0,50.75,11.0,7.75000,16.42115
2012,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2012,66 and older,Second Stage of Tertiary Education,106,18.86832,16.02773,21.70891,5.52101,15.74851,32.08830,0.333,63.0,15.583,12.16700,21.08300
2013,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
2013,17-29 y.,Pre-primary Level,97,1.19244,0.99338,1.39151,0.33300,1.00000,1.75000,0.0,3.87550,1.0,0.66700,1.50000
2013,17-29 y.,Primary Level,54,2.41991,1.67353,3.16628,0.35754,1.16700,3.23858,0.0,7.56014,1.167,0.41700,2.83300
2013,17-29 y.,Lower Secondary Level,676,2.02287,1.87526,2.17048,0.58300,1.50000,2.66700,0.0,5.79300,1.5,1.41700,1.66908
2013,17-29 y.,Upper Secondary Level,1256,2.88803,2.74396,3.03210,0.75000,2.16700,4.41700,0.0,9.91750,2.167,1.75000,2.50000
2013,17-29 y.,Post-secondary Non-tertiary Level,213,2.90840,2.56907,3.24772,1.08300,2.25000,4.54483,0.0,9.73758,2.25,1.66490,2.58300
2013,17-29 y.,First Stage of Tertiary Education,51,2.55806,1.85286,3.26327,0.97947,2.27035,2.61606,0.167,5.07094,2.333,1.41283,2.58300
2013,17-29 y.,Second Stage of Tertiary Education,343,1.97519,1.77312,2.17725,0.58300,1.35873,3.00000,0.0,6.62550,1.333,1.08300,1.58300
2013,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2013,30-45 y.,Primary Level,124,5.94866,4.85602,7.04130,1.41700,3.29902,9.36172,0.083,21.27881,3.333,1.83092,6.00417
2013,30-45 y.,Lower Secondary Level,631,6.17271,5.70284,6.64259,1.41700,4.00945,9.68690,0.0,22.09174,4.083,3.25000,5.50000
2013,30-45 y.,Upper Secondary Level,3686,8.75737,8.51768,8.99706,2.08300,6.83300,13.66700,0.0,30.583,6.833,6.33300,7.33300
2013,30-45 y.,Post-secondary Non-tertiary Level,941,7.07876,6.70024,7.45727,1.92546,5.50000,11.21909,0.0,25.15953,5.5,4.83300,6.08718
2013,30-45 y.,First Stage of Tertiary Education,467,9.44424,8.82538,10.06310,3.12151,8.76665,14.58300,0.0,29.75,8.75,6.25000,10.33300
2013,30-45 y.,Second Stage of Tertiary Education,2302,6.31397,6.09140,6.53654,2.00000,4.75000,9.75000,0.0,21.37500,4.75,4.33300,5.25000
2013,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2013,46-65 y.,Primary Level,78,13.27434,10.58660,15.96208,2.63973,7.63769,23.83359,0.167,44.083,7.0,3.74793,16.94407
2013,46-65 y.,Lower Secondary Level,461,15.06725,14.04490,16.08961,4.89732,13.33300,23.69207,0.0,49.25,13.333,11.33300,14.66907
2013,46-65 y.,Upper Secondary Level,3524,16.11347,15.70799,16.51895,4.75000,14.33300,24.83300,0.0,50.0,14.333,13.16700,15.08510
2013,46-65 y.,Post-secondary Non-tertiary Level,623,13.89863,13.09875,14.69851,4.91700,12.50649,21.18421,0.0,44.0,12.5,10.75000,14.83300
2013,46-65 y.,First Stage of Tertiary Education,647,16.30320,15.39300,17.21340,6.00000,14.83300,25.18681,0.0,50.0,14.833,13.24792,17.08300
2013,46-65 y.,Second Stage of Tertiary Education,2178,16.51537,16.07468,16.95606,7.47369,15.74906,23.66700,0.0,45.417,15.75,14.66700,17.00208
2013,66 and older,Primary Level,,,,,,,,,,,,
2013,66 and older,Lower Secondary Level,,,,,,,,,,,,
2013,66 and older,Upper Secondary Level,119,17.01001,14.41710,19.60292,4.02561,12.29981,26.93554,0.167,58.167,12.167,8.66700,17.50208
2013,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2013,66 and older,Second Stage of Tertiary Education,115,17.80886,15.00094,20.61678,5.83889,11.59366,23.13808,0.083,49.08686,10.917,10.08300,17.85800
2014,17-29 y.,Pre-primary Level,62,1.58980,1.30491,1.87469,0.66700,1.41891,2.66700,0.0,4.417,1.417,0.82885,2.58300
2014,17-29 y.,Primary Level,44,2.20719,1.38454,3.02984,0.36767,1.35153,2.68574,0.0,6.16284,1.333,0.41700,2.50000
2014,17-29 y.,Lower Secondary Level,551,2.06078,1.89438,2.22719,0.66700,1.58300,2.53166,0.0,5.32864,1.583,1.50000,1.75000
2014,17-29 y.,Upper Secondary Level,1126,2.73887,2.59034,2.88740,0.75000,1.83300,3.91700,0.0,8.66750,1.833,1.66700,2.33300
2014,17-29 y.,Post-secondary Non-tertiary Level,198,2.98495,2.63666,3.33323,0.66700,2.66643,3.87974,0.0,8.69885,2.667,1.91700,3.16908
2014,17-29 y.,First Stage of Tertiary Education,53,3.05023,2.28531,3.81515,1.12661,2.62563,3.58524,0.0,7.27320,2.667,1.50000,3.41700
2014,17-29 y.,Second Stage of Tertiary Education,295,1.96807,1.74520,2.19094,0.50000,1.33300,2.78154,0.0,6.20386,1.333,1.00000,1.75000
2014,30-45 y.,Primary Level,81,6.64166,5.21981,8.06350,1.43744,4.26435,10.56884,0.0,24.26594,4.25,2.25000,10.41700
2014,30-45 y.,Lower Secondary Level,506,6.00126,5.49338,6.50914,1.41700,4.25000,8.40847,0.0,18.89567,4.25,3.07675,5.33300
2014,30-45 y.,Upper Secondary Level,3019,8.67675,8.40905,8.94445,2.08300,6.91700,13.91700,0.0,29.917,6.917,6.16490,7.50208
2014,30-45 y.,Post-secondary Non-tertiary Level,806,7.29125,6.89118,7.69132,2.50000,5.91700,11.61868,0.0,25.29670,5.917,5.00000,6.75000
2014,30-45 y.,First Stage of Tertiary Education,392,9.21429,8.53622,9.89236,2.91700,7.43397,15.58300,0.0,26.75,7.5,6.25000,10.50833
2014,30-45 y.,Second Stage of Tertiary Education,1935,6.23126,5.99419,6.46833,2.00000,4.66700,9.41700,0.0,20.54250,4.667,4.16490,5.25000
2014,46-65 y.,Primary Level,62,13.10329,9.88586,16.32072,3.08300,6.59272,21.86849,0.0,45.583,6.5,3.82675,18.58300
2014,46-65 y.,Lower Secondary Level,400,15.79682,14.64242,16.95123,5.80532,14.25000,23.22122,0.0,48.167,14.25,12.00000,16.58300
2014,46-65 y.,Upper Secondary Level,3272,16.37963,15.95331,16.80595,4.75000,14.33300,25.17298,0.0,49.5,14.333,13.41700,15.50417
2014,46-65 y.,Post-secondary Non-tertiary Level,566,14.05177,13.20143,14.90211,5.16700,13.01321,22.04411,0.0,43.667,13.0,10.91490,14.60175
2014,46-65 y.,First Stage of Tertiary Education,618,16.70176,15.75552,17.64800,6.25050,15.58300,24.53968,0.0,51.167,15.583,13.58300,17.92325
2014,46-65 y.,Second Stage of Tertiary Education,2050,16.54513,16.08808,17.00218,7.58300,15.91700,24.08300,0.0,46.5,15.917,15.16700,17.00000
2014,66 and older,Primary Level,,,,,,,,,,,,
2014,66 and older,Lower Secondary Level,,,,,,,,,,,,
2014,66 and older,Upper Secondary Level,152,19.13828,16.55143,21.72514,4.66700,15.28084,31.85925,0.083,61.583,15.25,9.91700,19.51042
2014,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2014,66 and older,Second Stage of Tertiary Education,112,19.30177,16.39072,22.21281,6.27017,14.19459,34.05083,0.167,54.583,14.167,8.91700,21.86425
2015,17-29 y.,Pre-primary Level,58,0.78730,0.56040,1.01421,0.16700,0.44874,0.99390,0.0,2.23424,0.417,0.16700,0.66700
2015,17-29 y.,Primary Level,46,2.97412,1.99765,3.95059,0.55105,1.50961,4.06859,0.0,9.34489,1.417,0.66282,3.83300
2015,17-29 y.,Lower Secondary Level,518,2.14883,1.96191,2.33575,0.58300,1.66700,2.66700,0.0,5.79300,1.667,1.50000,1.83717
2015,17-29 y.,Upper Secondary Level,1127,2.75193,2.60822,2.89563,0.75000,2.00000,4.25000,0.0,9.50000,2.0,1.83300,2.33300
2015,17-29 y.,Post-secondary Non-tertiary Level,220,2.61742,2.34284,2.89200,0.70315,2.36039,4.16700,0.0,9.36278,2.417,1.58092,3.25207
2015,17-29 y.,First Stage of Tertiary Education,54,4.01952,3.01553,5.02350,0.90126,3.28731,4.75000,0.083,10.52311,3.333,1.40450,4.75000
2015,17-29 y.,Second Stage of Tertiary Education,369,2.19224,1.96735,2.41713,0.58300,1.41700,2.91700,0.0,6.41800,1.417,1.16700,1.66700
2015,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2015,30-45 y.,Primary Level,93,6.19328,4.95806,7.42849,0.75000,4.05276,10.59137,0.083,21.417,4.083,1.41700,7.92325
2015,30-45 y.,Lower Secondary Level,476,5.67749,5.17261,6.18238,1.25000,3.67122,8.42305,0.0,19.18261,3.667,2.83300,4.66907
2015,30-45 y.,Upper Secondary Level,2753,8.37476,8.09940,8.65012,2.00000,6.16700,13.83300,0.0,29.833,6.167,5.33300,6.92115
2015,30-45 y.,Post-secondary Non-tertiary Level,798,7.48348,7.06120,7.90577,2.33300,6.20049,11.58243,0.0,24.5,6.25,4.82885,7.33718
2015,30-45 y.,First Stage of Tertiary Education,360,9.92185,9.19459,10.64912,3.83300,8.32946,15.83300,0.0,27.167,8.333,7.16700,11.00417
2015,30-45 y.,Second Stage of Tertiary Education,1992,5.91816,5.69630,6.14002,2.00000,4.50000,8.50000,0.0,18.25000,4.5,4.16700,4.91700
2015,46-65 y.,Primary Level,67,13.20840,10.12200,16.29480,1.60385,7.09267,23.00000,0.0,46.167,7.5,5.50000,19.75000
2015,46-65 y.,Lower Secondary Level,394,14.92730,13.71454,16.14006,4.75000,13.03426,23.73215,0.0,49.25,13.0,9.25000,15.25000
2015,46-65 y.,Upper Secondary Level,3216,16.03525,15.60724,16.46326,4.66700,14.16700,24.83300,0.0,47.667,14.167,13.33300,14.83510
2015,46-65 y.,Post-secondary Non-tertiary Level,608,13.83207,12.99670,14.66744,3.83300,12.63838,22.34207,0.0,43.417,12.667,11.08300,14.42532
2015,46-65 y.,First Stage of Tertiary Education,601,15.89588,14.94878,16.84298,5.41021,14.75000,23.58159,0.0,48.833,14.75,11.49583,17.33300
2015,46-65 y.,Second Stage of Tertiary Education,2036,16.49694,16.03028,16.96360,7.41700,16.16700,24.58300,0.0,47.0,16.167,15.41075,16.91700
2015,66 and older,Primary Level,,,,,,,,,,,,
2015,66 and older,Lower Secondary Level,,,,,,,,,,,,
2015,66 and older,Upper Secondary Level,158,16.87528,14.40586,19.34470,4.75454,10.80305,28.82401,0.083,62.583,10.75,9.00000,15.25000
2015,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2015,66 and older,Second Stage of Tertiary Education,113,20.80018,17.81149,23.78888,7.34229,17.98579,31.44560,0.167,55.583,17.917,12.58300,22.66700
2016,17-29 y.,Pre-primary Level,55,0.78866,0.58120,0.99612,0.25000,0.41700,1.14626,0.0,2.49066,0.417,0.33093,0.83300
2016,17-29 y.,Primary Level,70,3.39058,2.52468,4.25648,0.83815,2.34319,4.50000,0.0,9.99278,2.417,0.91700,4.50000
2016,17-29 y.,Lower Secondary Level,495,2.11710,1.92969,2.30451,0.58300,1.58300,2.75000,0.0,6.00050,1.583,1.33300,1.75000
2016,17-29 y.,Upper Secondary Level,990,2.55294,2.39681,2.70906,0.58300,1.66700,3.81811,0.0,8.67077,1.667,1.33092,2.08300
2016,17-29 y.,Post-secondary Non-tertiary Level,209,2.93472,2.62984,3.23961,0.98132,2.41700,4.58300,0.0,9.833,2.417,1.50000,3.58300
2016,17-29 y.,First Stage of Tertiary Education,46,4.50899,3.53413,5.48386,1.66700,4.54805,5.71307,0.0,11.78217,4.667,1.66700,5.58300
2016,17-29 y.,Second Stage of Tertiary Education,341,2.03993,1.83195,2.24792,0.50000,1.41700,3.00000,0.0,6.75000,1.417,1.08300,1.75000
2016,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2016,30-45 y.,Primary Level,119,6.75061,5.55497,7.94625,1.01337,4.97665,12.12829,0.0,22.417,5.0,1.08092,10.95240
2016,30-45 y.,Lower Secondary Level,419,5.89535,5.33985,6.45085,1.08300,4.08300,9.00000,0.0,20.87550,4.083,3.08300,4.66700
2016,30-45 y.,Upper Secondary Level,2459,8.04716,7.76080,8.33353,1.89979,5.50000,13.50000,0.0,29.667,5.5,4.75000,6.08510
2016,30-45 y.,Post-secondary Non-tertiary Level,762,7.17272,6.74256,7.60287,2.00000,5.51105,10.91700,0.0,24.29250,5.5,4.58300,7.16700
2016,30-45 y.,First Stage of Tertiary Education,321,9.22483,8.40626,10.04341,2.37919,7.50000,15.33300,0.0,28.167,7.5,5.33300,8.92115
2016,30-45 y.,Second Stage of Tertiary Education,1770,5.97501,5.73514,6.21488,2.00000,4.50000,8.58300,0.0,18.45750,4.5,4.00000,4.91700
2016,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2016,46-65 y.,Primary Level,66,10.27442,7.58730,12.96155,1.53460,6.58640,19.02409,0.0,45.25834,6.583,2.16490,9.66700
2016,46-65 y.,Lower Secondary Level,359,14.21053,13.03100,15.39007,4.33300,11.23694,21.50000,0.0,47.25050,11.25,9.40865,14.91700
2016,46-65 y.,Upper Secondary Level,3115,16.24233,15.80277,16.68189,4.58300,14.54442,25.66700,0.0,48.583,14.5,13.66490,15.41700
2016,46-65 y.,Post-secondary Non-tertiary Level,600,13.17375,12.30492,14.04258,2.83300,11.35725,21.36911,0.0,44.417,11.333,8.91700,14.25417
2016,46-65 y.,First Stage of Tertiary Education,564,16.08738,15.08789,17.08688,5.41700,14.39692,24.19165,0.0,49.75,14.417,11.82885,17.50000
2016,46-65 y.,Second Stage of Tertiary Education,1971,15.99739,15.52053,16.47426,6.16700,15.66700,24.66700,0.0,46.417,15.667,14.50000,16.58718
2016,66 and older,Primary Level,,,,,,,,,,,,
2016,66 and older,Lower Secondary Level,,,,,,,,,,,,
2016,66 and older,Upper Secondary Level,149,17.59882,15.13836,20.05928,5.50000,11.81795,25.90298,0.0,56.50746,11.75,9.83300,16.52292
2016,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2016,66 and older,Second Stage of Tertiary Education,125,18.04933,15.44029,20.65837,5.89421,13.85922,27.10771,0.0,53.583,14.0,9.41075,20.08300
2017,17-29 y.,Pre-primary Level,73,1.21317,0.92547,1.50086,0.16700,0.91700,1.68980,0.0,3.97401,0.917,0.25000,1.33300
2017,17-29 y.,Primary Level,100,1.50349,1.08835,1.91863,0.16700,0.44690,1.91700,0.0,4.54200,0.5,0.25000,1.17115
2017,17-29 y.,Lower Secondary Level,531,2.12438,1.92834,2.32043,0.66700,1.50000,2.58300,0.0,5.45700,1.5,1.33092,1.66700
2017,17-29 y.,Upper Secondary Level,1272,2.71343,2.57570,2.85116,0.66700,1.83300,3.88857,0.0,8.72093,1.833,1.66700,2.08510
2017,17-29 y.,Post-secondary Non-tertiary Level,248,2.58342,2.30740,2.85944,0.75000,2.08300,3.75000,0.0,8.25000,2.083,1.58092,2.41908
2017,17-29 y.,First Stage of Tertiary Education,54,4.59779,3.73631,5.45927,1.66700,4.39771,7.22553,0.0,10.75,4.5,2.25000,7.08300
