year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,30-45 y.,East,1309,9.75026,9.32833,10.17218,2.08300,9.08525,15.75000,0.0,29.583,9.083,8.08300,10.16700
1991,46-65 y.,West,1757,17.63470,17.11226,18.15713,8.16700,17.83300,25.90104,0.0,48.0,17.833,16.74792,18.91907
1991,46-65 y.,East,819,18.81305,17.95580,19.67031,7.33300,18.99671,29.43720,0.0,46.0,19.0,17.25000,20.66700
1991,66 and older,West,,,,,,,,,,,,
1991,66 and older,East,,,,,,,,,,,,
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,1733,3.09483,2.95839,3.23127,0.91700,2.16700,4.34266,0.0,9.48115,2.167,1.91700,2.33510
1992,17-29 y.,East,591,2.86165,2.61412,3.10918,0.66700,1.50000,4.16700,0.0,9.41700,1.5,1.41700,1.75000
1992,30-45 y.,West,2224,8.77120,8.46717,9.07524,2.41700,6.75000,13.83300,0.0,30.0,6.75,6.08300,7.41700
1992,30-45 y.,East,1177,7.93675,7.48647,8.38704,1.00000,4.83300,14.41700,0.0,29.5,4.833,3.83300,6.16700
1992,46-65 y.,West,1688,17.54699,17.01768,18.07630,7.91700,17.50000,25.75588,0.0,48.833,17.5,16.16700,18.50000
1992,46-65 y.,East,662,16.26022,15.27005,17.25038,1.66700,16.81117,27.80496,0.0,43.917,16.833,14.08300,18.08718
1992,66 and older,West,,,,,,,,,,,,
1992,66 and older,East,,,,,,,,,,,,
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,1675,3.13709,2.99977,3.27441,0.91700,2.41700,4.58300,0.0,10.08200,2.417,2.08300,2.50000
1993,17-29 y.,East,557,2.70006,2.46590,2.93421,0.75000,1.66700,3.41700,0.0,7.41750,1.667,1.50000,1.91700
1993,30-45 y.,West,2224,8.86894,8.56238,9.17549,2.50000,6.83300,14.02553,0.0,31.25,6.833,6.16490,7.33510
1993,30-45 y.,East,1128,6.68368,6.25294,7.11441,1.16700,2.50000,12.01919,0.0,28.29747,2.5,2.33300,2.83300
1993,46-65 y.,West,1666,17.52845,16.99779,18.05911,7.73006,17.00000,25.51709,0.0,49.917,17.0,15.58300,18.41700
1993,46-65 y.,East,575,13.93969,12.90472,14.97466,1.79718,11.83300,24.95437,0.0,41.833,11.833,7.83093,14.16700
1993,66 and older,West,,,,,,,,,,,,
1993,66 and older,East,,,,,,,,,,,,
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,1551,3.12170,2.98252,3.26088,1.00000,2.33300,4.58300,0.0,9.95750,2.333,2.08300,2.50000
1994,17-29 y.,East,527,2.84308,2.61255,3.07361,1.00000,2.06352,3.44010,0.0,7.10025,2.083,1.74793,2.41700
1994,30-45 y.,West,2166,8.77597,8.46742,9.08452,2.58300,6.52286,14.04370,0.0,30.917,6.5,6.00000,7.08510
1994,30-45 y.,East,1096,6.65844,6.24124,7.07564,1.66700,3.08300,10.88508,0.0,24.71221,3.083,2.83300,3.33300
1994,46-65 y.,West,1588,17.72565,17.18965,18.26166,8.16700,17.36183,25.75000,0.0,48.667,17.333,15.91490,18.33510
1994,46-65 y.,East,594,13.37817,12.35944,14.39691,2.03810,7.83300,24.10676,0.0,42.75,7.833,4.00000,13.41907
1994,66 and older,West,,,,,,,,,,,,
1994,66 and older,East,,,,,,,,,,,,
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,1549,3.21071,3.06973,3.35169,0.91700,2.41700,4.75000,0.0,10.49950,2.417,2.16490,2.58300
1995,17-29 y.,East,524,2.71431,2.49830,2.93032,0.91700,2.00000,3.83300,0.0,8.20700,2.0,1.91490,2.33300
1995,30-45 y.,West,2412,8.29596,8.00617,8.58575,2.33300,5.83300,13.08300,0.0,29.20800,5.833,5.41700,6.33300
1995,30-45 y.,East,1064,6.23425,5.83611,6.63239,1.91700,3.50000,9.45770,0.0,20.76875,3.5,3.25000,3.66700
1995,46-65 y.,West,1639,17.29505,16.74419,17.84591,6.83047,16.41700,26.00000,0.0,49.667,16.417,15.33300,17.41907
1995,46-65 y.,East,621,13.09535,12.10510,14.08560,2.41700,5.67457,23.95607,0.0,43.833,5.75,4.41490,9.83300
1995,66 and older,West,30,19.14915,12.09716,26.20115,1.08300,10.87651,40.10410,0.0,49.667,10.417,1.57050,31.12115
1995,66 and older,East,,,,,,,,,,,,
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,1419,3.07036,2.91969,3.22103,0.83300,2.00000,4.58525,0.0,10.21362,2.0,1.75000,2.33300
1996,17-29 y.,East,507,2.89574,2.66078,3.13070,0.83300,2.00000,4.34668,0.0,9.61720,2.0,1.75000,2.33510
1996,30-45 y.,West,2459,8.21952,7.93942,8.49962,2.58300,6.16700,12.50000,0.0,27.37550,6.167,5.75000,6.41700
1996,30-45 y.,East,1027,6.59460,6.19572,6.99347,1.83300,4.19800,9.33300,0.0,20.58300,4.167,3.91700,4.50000
1996,46-65 y.,West,1585,17.20516,16.64597,17.76434,6.75000,16.41700,26.00000,0.0,51.0,16.417,15.75000,17.41907
1996,46-65 y.,East,603,12.19823,11.20977,13.18670,2.75000,5.08300,23.27397,0.0,45.25,5.083,4.66700,5.41907
1996,66 and older,West,35,19.44790,13.63396,25.26183,4.10120,13.09824,36.17786,0.417,50.583,12.167,4.50000,23.59825
1996,66 and older,East,,,,,,,,,,,,
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,1333,3.00110,2.85201,3.15019,0.83300,2.08300,4.50000,0.0,10.00050,2.083,1.83092,2.41700
1997,17-29 y.,East,485,2.73199,2.50957,2.95441,0.80387,2.01891,4.00000,0.0,8.79420,2.0,1.66700,2.41700
1997,30-45 y.,West,2434,8.23695,7.96051,8.51339,2.50000,6.41700,12.33300,0.0,27.08250,6.417,5.91700,6.75000
1997,30-45 y.,East,958,6.38466,5.99169,6.77764,1.88871,4.66700,8.33300,0.0,17.99944,4.667,4.24792,4.91700
1997,46-65 y.,West,1513,17.12769,16.55926,17.69612,7.16700,16.75000,26.16700,0.0,51.667,16.75,15.91490,17.50000
1997,46-65 y.,East,622,12.47949,11.52411,13.43488,3.01177,6.08300,22.38894,0.0,45.75,6.083,5.66700,6.33718
1997,66 and older,West,33,21.49368,15.72106,27.26630,5.16015,15.59327,37.34737,1.0,51.583,12.917,6.50000,34.09550
1997,66 and older,East,,,,,,,,,,,,
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,1360,3.02230,2.87012,3.17448,0.83300,2.16700,4.41700,0.0,9.79300,2.167,1.83300,2.33300
1998,17-29 y.,East,517,2.91836,2.69162,3.14511,0.66700,2.33300,4.33300,0.0,9.83200,2.333,1.75000,2.58300
1998,30-45 y.,West,2773,8.06444,7.80592,8.32297,2.33300,6.33300,11.91700,0.0,26.29300,6.333,5.91700,6.66907
1998,30-45 y.,East,989,6.80256,6.41593,7.18920,2.00000,5.33300,8.98539,0.0,19.46348,5.333,5.00000,5.66700
1998,46-65 y.,West,1783,17.48016,16.96194,17.99838,7.75000,17.41700,26.41700,0.0,47.917,17.417,16.66490,18.16700
1998,46-65 y.,East,650,12.04138,11.14820,12.93457,3.41700,6.66700,20.98156,0.0,45.333,6.667,6.16700,7.08300
1998,66 and older,West,36,23.34833,17.89105,28.80560,8.16700,22.25988,38.16682,0.083,52.667,22.833,13.50000,35.08300
1998,66 and older,East,,,,,,,,,,,,
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,1345,2.77655,2.62487,2.92823,0.58300,1.75000,3.75000,0.0,8.50050,1.75,1.58300,2.00000
1999,17-29 y.,East,502,2.83961,2.60418,3.07505,0.59226,1.91700,4.33300,0.0,9.94410,1.917,1.50000,2.41700
1999,30-45 y.,West,2790,7.86498,7.61264,8.11733,2.00000,6.33300,11.66700,0.0,26.16750,6.333,5.91700,6.91700
1999,30-45 y.,East,1004,6.89988,6.50823,7.29152,1.91700,5.58300,8.75000,0.0,18.99950,5.583,4.75000,6.00000
1999,46-65 y.,West,1702,17.23072,16.69258,17.76886,7.16700,17.33300,26.41700,0.0,49.0,17.333,15.23958,18.33300
1999,46-65 y.,East,657,11.48374,10.60285,12.36463,2.73621,7.08300,18.66700,0.0,42.56318,7.083,6.58300,7.50000
1999,66 and older,West,39,17.60286,12.49039,22.71533,4.75139,13.86998,32.41011,0.417,53.583,14.25,5.08300,23.69200
1999,66 and older,East,,,,,,,,,,,,
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,2067,2.79705,2.67480,2.91931,0.75000,1.75000,3.83300,0.0,8.45750,1.75,1.66700,1.91700
2000,17-29 y.,East,697,2.59907,2.41541,2.78272,0.66700,1.75000,3.58300,0.0,7.95700,1.75,1.58300,2.00000
2000,30-45 y.,West,5049,8.12689,7.93256,8.32122,2.08300,6.41700,12.33300,0.0,27.70800,6.417,6.00000,6.83300
2000,30-45 y.,East,1474,7.06839,6.74065,7.39612,1.91700,5.58300,9.33300,0.0,20.45700,5.583,5.08300,6.08300
2000,46-65 y.,West,3346,16.85710,16.46898,17.24522,6.83300,16.00000,26.08300,0.0,50.333,16.0,14.99792,16.92115
2000,46-65 y.,East,1021,11.22413,10.55886,11.88940,3.41700,8.08300,13.80102,0.0,29.37706,8.083,7.75000,8.50000
2000,66 and older,West,76,24.50327,20.69911,28.30742,8.98559,24.70853,39.72326,0.083,54.583,24.583,15.58300,35.00000
2000,66 and older,East,,,,,,,,,,,,
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,1820,2.59354,2.47564,2.71144,0.66700,1.75000,3.66700,0.0,8.16700,1.75,1.58300,1.83510
2001,17-29 y.,East,645,2.61708,2.42692,2.80723,0.66700,1.83300,3.58300,0.0,7.95700,1.833,1.58300,2.25000
2001,30-45 y.,West,4580,8.03591,7.83298,8.23884,2.00000,6.16700,12.25000,0.0,27.62500,6.167,5.83300,6.58300
2001,30-45 y.,East,1327,7.17076,6.82638,7.51513,2.00000,5.69663,10.00000,0.0,22.00000,5.667,5.25000,6.16907
2001,46-65 y.,West,3111,16.67700,16.27518,17.07882,6.66700,15.66700,25.91700,0.0,50.583,15.667,14.74167,16.41700
2001,46-65 y.,East,985,11.46919,10.79428,12.14409,3.45166,8.83300,13.79925,0.0,29.32063,8.833,8.25000,9.16700
2001,66 and older,West,80,23.00409,19.14868,26.85950,7.06300,21.07231,39.55116,0.0,56.083,23.0,13.08782,30.66700
2001,66 and older,East,,,,,,,,,,,,
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,1773,2.61513,2.49583,2.73444,0.75000,1.66700,3.58300,0.0,7.83250,1.667,1.58300,1.83510
2002,17-29 y.,East,605,2.44596,2.25727,2.63464,0.66700,1.58300,3.45180,0.0,7.62901,1.583,1.41700,1.83300
2002,30-45 y.,West,4745,8.05931,7.85809,8.26053,2.08300,6.00000,12.41700,0.0,27.91800,6.0,5.41700,6.33300
2002,30-45 y.,East,1261,7.46734,7.11191,7.82277,2.08300,6.00000,10.58300,0.0,23.33300,6.0,5.58093,6.66907
2002,46-65 y.,West,3797,16.43955,16.07426,16.80484,6.41700,14.81406,25.75000,0.0,51.583,14.833,13.82885,16.00000
2002,46-65 y.,East,1054,11.58678,10.95957,12.21398,3.83300,9.50000,12.41700,0.0,25.29300,9.5,8.83300,10.08300
2002,66 and older,West,107,20.70966,17.32229,24.09704,6.06682,14.18504,38.98108,0.0,56.583,14.0,9.07885,18.75000
2002,66 and older,East,,,,,,,,,,,,
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,1677,2.61568,2.49658,2.73479,0.75000,1.83300,3.50000,0.0,7.62500,1.833,1.66700,2.08300
2003,17-29 y.,East,565,2.36368,2.17256,2.55481,0.66700,1.50000,3.33300,0.0,7.33200,1.5,1.41700,1.83300
2003,30-45 y.,West,4407,8.09621,7.89088,8.30153,2.25000,5.91700,12.75000,0.0,28.50000,5.917,5.58300,6.41700
2003,30-45 y.,East,1158,7.78899,7.41632,8.16167,2.40165,6.41700,11.33300,0.0,24.73003,6.417,5.74792,7.00208
2003,46-65 y.,West,3600,16.88278,16.50987,17.25568,6.75000,15.46342,26.25000,0.0,47.5,15.5,14.33300,16.41907
2003,46-65 y.,East,1071,11.79463,11.17663,12.41263,3.75000,9.95009,13.08300,0.0,27.08250,9.917,9.00000,10.83300
2003,66 and older,West,114,24.13716,20.79583,27.47848,5.76755,23.36223,40.25840,0.25,57.583,23.583,17.91700,33.08300
2003,66 and older,East,,,,,,,,,,,,
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,1593,2.75580,2.62793,2.88367,0.75000,1.91700,3.91700,0.0,8.66750,1.917,1.75000,2.25000
2004,17-29 y.,East,576,2.48742,2.27502,2.69982,0.50000,1.62880,3.33300,0.0,7.58250,1.583,1.41700,1.91700
2004,30-45 y.,West,4178,8.22748,8.01867,8.43628,2.58300,6.16700,13.00000,0.0,28.62550,6.167,5.75000,6.50208
2004,30-45 y.,East,1071,8.11783,7.73327,8.50239,2.83300,7.08300,12.16700,0.0,26.16800,7.083,6.41490,7.66700
2004,46-65 y.,West,3552,16.68763,16.30813,17.06712,6.41700,15.03285,25.66700,0.0,48.667,15.0,14.33093,16.00208
2004,46-65 y.,East,1092,12.37289,11.75504,12.99074,3.75000,11.00000,15.34965,0.0,32.74913,11.0,9.58300,11.83300
2004,66 and older,West,133,21.57552,18.53253,24.61851,5.86239,16.26250,35.73555,0.083,58.583,17.25,9.82885,18.99615
2004,66 and older,East,,,,,,,,,,,,
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,1533,2.71020,2.58594,2.83446,0.83300,1.91700,3.66700,0.0,7.91800,1.917,1.75000,2.16700
2005,17-29 y.,East,506,2.51374,2.29387,2.73361,0.58300,1.66700,3.41700,0.0,7.66800,1.667,1.50000,2.33300
2005,30-45 y.,West,3882,8.40841,8.19357,8.62325,2.91700,6.41700,13.00000,0.0,28.12450,6.417,6.08300,6.83300
2005,30-45 y.,East,1005,8.13475,7.74198,8.52751,2.58300,7.08300,12.75000,0.0,28.00050,7.083,6.16700,8.00000
2005,46-65 y.,West,3428,16.57930,16.19298,16.96562,5.91700,15.08300,25.91700,0.0,48.833,15.083,14.41490,15.58718
2005,46-65 y.,East,1061,13.52581,12.89296,14.15867,4.83300,12.16700,18.80465,0.0,39.76213,12.167,11.00000,13.00000
2005,66 and older,West,115,20.90340,17.61568,24.19112,6.38652,14.30371,36.44762,0.083,58.083,14.5,10.41075,21.75000
2005,66 and older,East,,,,,,,,,,,,
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,1553,2.59352,2.47060,2.71644,0.66700,1.75000,3.58300,0.0,7.95700,1.75,1.66490,1.91700
2006,17-29 y.,East,531,2.52342,2.31374,2.73310,0.58300,1.83300,3.52612,0.0,7.94081,1.833,1.58300,2.00000
2006,30-45 y.,West,4004,8.57335,8.36154,8.78516,3.25000,6.66700,13.29393,0.0,28.35983,6.667,6.25000,6.91700
2006,30-45 y.,East,1037,8.08558,7.68921,8.48195,2.33300,7.08300,13.16700,0.0,28.667,7.083,6.08300,7.75000
2006,46-65 y.,West,3740,16.57606,16.20681,16.94531,6.08300,15.50000,26.16700,0.0,49.833,15.5,14.50000,16.00000
2006,46-65 y.,East,1140,13.47695,12.86716,14.08674,4.91700,12.08300,17.25296,0.0,35.75690,12.083,11.16700,13.33510
2006,66 and older,West,168,22.38862,19.74575,25.03149,5.83300,20.74673,36.89038,0.583,60.667,20.75,12.24375,26.25000
2006,66 and older,East,,,,,,,,,,,,
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,1463,2.60410,2.47475,2.73345,0.58300,1.75000,3.66700,0.0,8.29300,1.75,1.58300,2.00000
2007,17-29 y.,East,496,2.31888,2.11333,2.52442,0.58300,1.50000,3.50000,0.0,7.87550,1.5,1.33300,1.66700
2007,30-45 y.,West,3735,8.53909,8.31799,8.76019,2.91700,6.83300,13.08300,0.0,28.33200,6.833,6.41700,7.16700
2007,30-45 y.,East,1018,7.81753,7.41634,8.21872,1.97596,6.41700,12.75000,0.0,28.91106,6.417,5.83300,7.25000
2007,46-65 y.,West,3591,16.74300,16.36678,17.11921,6.41700,15.58300,26.58300,0.0,50.917,15.583,14.83300,16.41700
2007,46-65 y.,East,1117,13.30447,12.69079,13.91816,4.58300,12.50000,16.91700,0.0,35.41800,12.5,11.07675,13.75625
2007,66 and older,West,154,22.02155,19.32956,24.71354,6.91700,17.18995,37.30745,0.083,57.833,17.167,12.41700,23.75000
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,1416,2.50620,2.37398,2.63842,0.58300,1.66700,3.50000,0.0,7.87550,1.667,1.58300,1.83300
2008,17-29 y.,East,450,2.39057,2.18317,2.59797,0.76464,1.58300,3.00568,0.0,6.36723,1.583,1.50000,2.00000
2008,30-45 y.,West,3381,8.48075,8.24554,8.71596,2.50000,6.91700,12.75000,0.0,28.12500,6.917,6.49792,7.33300
2008,30-45 y.,East,975,7.64278,7.23414,8.05142,1.83300,6.41700,12.42234,0.0,28.30636,6.417,5.50000,7.25000
2008,46-65 y.,West,3519,16.50636,16.12370,16.88902,6.58300,15.50000,25.91700,0.0,50.583,15.5,14.58093,16.08300
2008,46-65 y.,East,1110,13.79816,13.17248,14.42384,4.25000,13.16700,18.01335,0.0,38.65838,13.167,11.74792,14.25833
2008,66 and older,West,170,23.17601,20.57412,25.77791,6.74740,21.22641,38.21912,0.0,58.833,20.667,14.14825,27.75000
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,1293,2.53113,2.39135,2.67092,0.66700,1.58300,3.50000,0.0,7.74950,1.583,1.50000,1.75000
2009,17-29 y.,East,397,2.40983,2.18613,2.63354,0.58300,1.66700,3.41700,0.0,7.66800,1.667,1.50000,2.33300
2009,30-45 y.,West,3020,8.41080,8.16059,8.66101,2.33300,6.66700,12.83300,0.0,28.58300,6.667,6.33300,7.16700
2009,30-45 y.,East,903,7.60906,7.18357,8.03455,2.00000,5.83300,11.95717,0.0,26.89293,5.833,4.83093,7.16700
2009,46-65 y.,West,3343,16.73697,16.34266,17.13128,7.01618,15.91700,25.91700,0.0,48.0,15.917,14.99792,16.91700
2009,46-65 y.,East,1109,13.73154,13.09711,14.36597,3.77390,12.80038,18.66700,0.0,41.00665,12.75,11.49583,14.50208
2009,66 and older,West,196,21.17923,18.76876,23.58969,5.91700,17.84642,34.16039,0.083,60.0,18.417,11.15865,25.66700
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,1566,2.66921,2.54137,2.79706,0.66700,1.83300,3.75000,0.0,8.37450,1.833,1.58300,2.16700
2010,17-29 y.,East,458,2.40845,2.19169,2.62521,0.66700,1.50000,3.41700,0.0,7.54200,1.5,1.41700,1.66700
2010,30-45 y.,West,5310,8.46920,8.28135,8.65704,2.58300,7.00000,12.50000,0.0,27.37550,7.0,6.75000,7.41700
2010,30-45 y.,East,1375,8.03687,7.68569,8.38805,2.41700,6.33300,12.25000,0.0,26.99950,6.333,5.00000,7.91700
2010,46-65 y.,West,3853,16.63658,16.26759,17.00557,6.66700,15.58300,25.41700,0.0,49.0,15.583,14.91700,16.75208
2010,46-65 y.,East,1196,13.64065,13.02661,14.25470,3.43370,12.28676,19.50000,0.0,43.59944,12.25,10.91700,14.50417
2010,66 and older,West,185,19.84535,17.50426,22.18643,5.91700,14.38313,30.75000,0.167,60.917,14.417,9.49167,22.68782
2010,66 and older,East,,,,,,,,,,,,
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,1780,2.41941,2.30923,2.52959,0.58300,1.66700,3.66700,0.0,8.29300,1.667,1.50000,1.83300
2011,17-29 y.,East,520,2.53216,2.31235,2.75196,0.56613,1.75000,3.50000,0.0,7.90081,1.75,1.50000,2.41700
2011,30-45 y.,West,6156,8.27767,8.10757,8.44777,2.41700,7.08300,12.33300,0.0,27.20700,7.083,6.58300,7.58300
2011,30-45 y.,East,1583,8.23744,7.91363,8.56125,2.60705,6.75000,12.75000,0.0,27.96443,6.75,5.91700,7.91700
2011,46-65 y.,West,5146,16.40894,16.08778,16.73011,5.83300,15.26898,25.41700,0.0,49.917,15.25,14.33300,16.00000
2011,46-65 y.,East,1453,14.31553,13.75929,14.87176,4.33300,13.27545,20.57988,0.0,44.95020,13.25,11.99792,15.00000
2011,66 and older,West,198,20.01250,17.82801,22.19698,6.52820,16.11912,31.75000,0.083,61.917,16.083,11.82050,21.42950
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,1798,2.35655,2.25327,2.45983,0.66700,1.66700,3.41700,0.0,7.54200,1.667,1.58300,1.75000
2012,17-29 y.,East,456,2.63643,2.39666,2.87620,0.66700,1.58300,3.66700,0.0,8.16700,1.583,1.41700,1.83300
2012,30-45 y.,West,5732,8.06528,7.89100,8.23955,2.16700,6.41700,12.41700,0.0,27.79200,6.417,5.91700,7.00000
2012,30-45 y.,East,1507,7.95489,7.63730,8.27249,2.58300,6.66700,12.50000,0.0,27.37550,6.667,5.74792,7.33300
2012,46-65 y.,West,5324,16.41662,16.10571,16.72752,5.83300,15.16700,25.08300,0.0,49.083,15.167,14.24792,16.08510
2012,46-65 y.,East,1517,14.82652,14.27058,15.38246,4.83300,13.75000,21.41700,0.0,46.29300,13.75,12.16700,15.50000
2012,66 and older,West,251,17.23679,15.38845,19.08513,4.75000,12.50992,28.68249,0.0,63.083,12.5,9.49792,16.42115
