year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Urban regions,East,691,7.52425,6.86411,8.18440,1.66700,4.58300,8.91339,0.0,19.78299,4.583,4.00000,4.91907
1997,Rural regions,West,1188,10.35603,9.78467,10.92738,2.41700,6.75000,16.25000,0.0,36.99950,6.75,6.16700,7.50000
1997,Rural regions,East,1378,7.45881,6.98675,7.93087,1.58300,4.33300,8.50000,0.0,18.87550,4.333,4.00000,4.58510
1998,Urban regions,West,4594,10.34108,10.05225,10.62990,2.33300,7.08300,16.41700,0.0,37.54300,7.083,6.66700,7.50000
1998,Urban regions,East,713,7.72663,7.09754,8.35572,1.75000,5.08300,9.12718,0.0,20.19296,5.083,4.66700,5.66700
1998,Rural regions,West,1358,10.73581,10.20177,11.26984,2.58300,7.58300,17.04751,0.0,38.74426,7.583,6.66700,8.16700
1998,Rural regions,East,1448,7.43056,6.99093,7.87019,1.66700,4.85641,8.08300,0.0,17.70700,4.917,4.16700,5.16700
1999,Urban regions,West,4517,10.16968,9.87871,10.46066,2.00000,7.00000,15.58300,0.0,35.95750,7.0,6.58300,7.41700
1999,Urban regions,East,718,7.61335,6.99212,8.23459,1.58609,5.08300,8.66700,0.0,19.28836,5.083,4.08093,5.91700
1999,Rural regions,West,1359,10.15527,9.62293,10.68761,2.16700,6.75000,16.25000,0.0,37.37450,6.75,6.08300,7.50417
1999,Rural regions,East,1450,7.41088,6.97239,7.84937,1.41700,4.75000,8.33300,0.0,18.70700,4.75,4.41490,5.41700
2000,Urban regions,West,7979,10.18796,9.96751,10.40840,2.00000,6.91700,15.58300,0.0,35.95750,6.917,6.50000,7.25000
2000,Urban regions,East,1035,7.59641,7.08719,8.10564,1.58300,5.01829,9.41700,0.0,21.16800,5.0,4.50000,6.08300
2000,Rural regions,West,2559,10.49136,10.09461,10.88810,2.08300,7.25000,16.75000,0.0,38.75050,7.25,6.58300,7.66700
2000,Rural regions,East,2165,7.48119,7.13219,7.83018,1.66700,5.08300,9.16700,0.0,20.41700,5.083,4.66490,5.50000
2001,Urban regions,West,7318,10.07557,9.84545,10.30570,1.91700,6.58300,15.41700,0.0,35.66700,6.583,6.33093,6.91700
2001,Urban regions,East,984,7.61442,7.10228,8.12655,1.83300,5.08300,10.00000,0.0,22.25050,5.083,4.58300,5.91700
2001,Rural regions,West,2273,10.53312,10.11504,10.95121,1.91700,7.41700,17.12411,0.0,39.93477,7.417,6.58300,8.16700
2001,Rural regions,East,1983,7.74312,7.37060,8.11564,1.58300,5.30032,9.91700,0.0,22.41800,5.25,4.66700,5.75000
2002,Urban regions,West,8001,10.13597,9.91668,10.35525,2.00000,6.66700,15.66700,0.0,36.16750,6.667,6.25000,7.00208
2002,Urban regions,East,997,7.64069,7.14252,8.13886,1.58300,5.33300,10.66700,0.0,24.29300,5.333,4.25000,5.83510
2002,Rural regions,West,2421,10.42185,10.01095,10.83276,2.00000,6.75000,16.41700,0.0,38.04250,6.75,6.25000,7.58300
2002,Rural regions,East,1933,7.92709,7.55636,8.29783,1.66700,5.58300,10.59119,0.0,23.97747,5.583,5.00000,6.16700
2003,Urban regions,West,7526,10.30520,10.07633,10.53406,2.16700,6.58300,15.83300,0.0,36.33200,6.583,6.16490,7.00208
2003,Urban regions,East,951,8.20816,7.68702,8.72929,1.83300,6.08300,11.58300,0.0,26.20800,6.083,4.99583,6.67115
2003,Rural regions,West,2272,10.90336,10.47048,11.33624,2.33300,7.41700,17.25226,0.0,39.63115,7.417,6.58300,7.91700
2003,Rural regions,East,1856,8.22426,7.84084,8.60767,1.83300,5.58300,11.50000,0.0,26.00050,5.583,5.08300,6.33510
2004,Urban regions,West,7253,10.43880,10.20538,10.67222,2.41700,6.83300,15.75000,0.0,35.74950,6.833,6.50000,7.25417
2004,Urban regions,East,964,8.28663,7.76211,8.81116,1.66700,5.88877,12.41700,0.0,28.54200,5.917,5.33300,7.16700
2004,Rural regions,West,2203,10.82856,10.39539,11.26173,2.50000,7.00000,17.08300,0.0,38.95750,7.0,6.08093,8.00000
2004,Rural regions,East,1791,8.64428,8.24196,9.04659,2.00000,6.11528,12.50000,0.0,28.25000,6.083,5.41700,6.66700
2005,Urban regions,West,6890,10.29276,10.05642,10.52910,2.50000,6.66700,15.41700,0.0,34.79250,6.667,6.33300,6.91907
2005,Urban regions,East,906,8.86806,8.31885,9.41727,2.25000,6.66700,13.41700,0.0,30.16750,6.667,5.74583,7.91700
2005,Rural regions,West,2068,10.85275,10.40981,11.29569,2.60438,6.91700,16.66700,0.0,37.76093,6.917,5.91700,7.83300
2005,Rural regions,East,1688,9.20327,8.77293,9.63361,2.16700,6.50000,13.50000,0.0,30.49950,6.5,5.83300,7.41700
2006,Urban regions,West,7197,10.49476,10.26164,10.72788,2.58300,6.91700,16.00000,0.0,36.12550,6.917,6.50000,7.41700
2006,Urban regions,East,931,8.90409,8.34036,9.46782,1.91700,6.25000,13.83300,0.0,31.70700,6.25,5.08300,7.66700
2006,Rural regions,West,2268,10.92748,10.49660,11.35836,2.53492,6.83300,16.83300,0.0,38.28013,6.833,6.41700,7.66907
2006,Rural regions,East,1796,9.03973,8.62658,9.45288,1.83300,6.33300,14.08300,0.0,32.45800,6.333,5.66700,7.08718
2007,Urban regions,West,6789,10.51644,10.27592,10.75695,2.50000,7.00000,16.41700,0.0,37.29250,7.0,6.66700,7.41907
2007,Urban regions,East,898,8.75224,8.17206,9.33242,1.50000,5.83300,14.08300,0.0,32.95750,5.833,5.16490,7.00417
2007,Rural regions,West,2154,11.28947,10.84095,11.73798,2.50000,7.58300,17.25000,0.0,39.37500,7.583,7.00000,8.08718
2007,Rural regions,East,1758,8.87492,8.45755,9.29229,1.58300,6.07573,14.41700,0.0,33.66800,6.083,5.33300,6.66700
2008,Urban regions,West,6459,10.46102,10.21129,10.71075,2.08300,7.08300,16.41374,0.0,37.90985,7.083,6.74792,7.41907
2008,Urban regions,East,878,8.77967,8.19073,9.36861,1.75000,5.75000,13.83300,0.0,31.95750,5.75,4.33300,6.83300
2008,Rural regions,West,2027,11.31495,10.84183,11.78808,2.41700,7.66700,17.72791,0.0,40.69427,7.667,7.00000,8.25000
2008,Rural regions,East,1684,9.27201,8.83153,9.71248,1.66700,6.50000,15.16700,0.0,35.41700,6.5,5.58300,7.25208
2009,Urban regions,West,5925,10.58047,10.31570,10.84524,2.00000,7.08300,16.75000,0.0,38.87500,7.083,6.66490,7.50000
2009,Urban regions,East,822,8.22848,7.62694,8.83002,1.50000,4.58300,12.83300,0.0,29.83250,4.583,3.50000,5.75000
2009,Rural regions,West,1927,11.45092,10.96137,11.94046,2.25000,7.97587,18.00000,0.0,41.62500,8.0,7.25000,8.83510
2009,Rural regions,East,1614,9.78501,9.32226,10.24776,1.91700,6.91700,16.08300,0.0,37.33200,6.917,5.91282,8.16700
2010,Urban regions,West,8068,10.76608,10.53975,10.99241,2.33300,7.41700,16.75000,0.0,38.37550,7.417,7.00000,8.00208
2010,Urban regions,East,1041,8.70093,8.17249,9.22937,1.72915,5.17042,13.83300,0.0,31.98878,5.167,4.41700,6.41907
2010,Rural regions,West,2846,11.57953,11.17878,11.98028,2.27001,8.41700,18.50000,0.0,42.84499,8.417,7.58300,9.33300
2010,Rural regions,East,2010,10.09957,9.67123,10.52790,1.68877,7.25000,16.75000,0.0,39.34184,7.25,5.91282,8.33510
2011,Urban regions,West,9568,10.69655,10.48878,10.90432,2.33300,7.58300,16.69235,0.0,38.23138,7.583,7.00000,7.83300
2011,Urban regions,East,1234,8.73486,8.24087,9.22884,1.62489,5.41700,13.83300,0.0,32.14517,5.417,4.41700,6.25000
2011,Rural regions,West,3712,11.33652,10.98271,11.69033,2.16700,7.91700,18.25000,0.0,42.37450,7.917,7.16700,8.66907
2011,Rural regions,East,2344,10.63759,10.24217,11.03302,2.41700,7.91700,17.08300,0.0,39.08200,7.917,6.91700,8.91907
2012,Urban regions,West,9387,10.59027,10.38194,10.79859,2.00000,7.16700,16.58300,0.0,38.45750,7.167,6.58093,7.66700
2012,Urban regions,East,1205,8.83411,8.33246,9.33576,1.58300,5.68725,13.83300,0.0,32.20800,5.667,4.83300,6.66700
2012,Rural regions,West,3718,11.44725,11.09232,11.80217,2.41700,7.75000,18.58300,0.0,42.83200,7.75,6.91490,9.00000
2012,Rural regions,East,2303,11.27782,10.86518,11.69046,2.75000,8.75000,17.83300,0.0,40.45750,8.75,7.75000,10.00000
2013,Urban regions,West,11295,10.47389,10.28081,10.66697,2.00000,6.50000,16.16700,0.0,37.41750,6.5,6.16700,6.83510
2013,Urban regions,East,1265,8.92812,8.42345,9.43279,1.75000,5.76827,13.75000,0.0,31.75000,5.833,4.75000,6.66700
2013,Rural regions,West,4084,11.52024,11.18172,11.85876,2.41700,7.43893,18.33300,0.0,42.20700,7.417,6.83300,8.41700
2013,Rural regions,East,2286,11.18869,10.76469,11.61269,2.25000,8.41700,18.19362,0.0,42.10906,8.417,7.41490,9.33510
2014,Urban regions,West,9834,10.60567,10.39551,10.81584,2.08300,6.66700,16.20329,0.0,37.38372,6.667,6.41700,7.08300
2014,Urban regions,East,1109,8.55876,8.02318,9.09435,1.50000,5.37687,12.50000,0.0,29.00000,5.333,3.91700,6.50000
2014,Rural regions,West,3679,11.55084,11.17937,11.92230,1.91700,7.25000,18.33300,0.0,42.95700,7.25,6.50000,8.08718
2014,Rural regions,East,2071,11.66503,11.20741,12.12265,2.41700,8.41700,18.93932,0.0,43.72280,8.417,7.50000,9.75417
2015,Urban regions,West,9670,10.38158,10.17059,10.59257,2.00000,6.29973,16.08300,0.0,37.20750,6.333,5.75000,6.83300
2015,Urban regions,East,1120,8.81669,8.27681,9.35657,1.91700,5.28535,12.91700,0.0,29.41700,5.25,4.41700,6.50000
2015,Rural regions,West,3712,11.42530,11.05720,11.79340,2.08300,7.00000,17.83300,0.0,41.45800,7.0,6.50000,7.91907
2015,Rural regions,East,1963,11.79467,11.31687,12.27247,2.58300,8.63516,18.90948,0.0,43.39919,8.583,7.58300,9.75208
2016,Urban regions,West,8995,10.28144,10.06299,10.49988,1.91700,6.08300,15.91700,0.0,36.91700,6.083,5.66700,6.58300
2016,Urban regions,East,1057,8.94893,8.38228,9.51558,1.58300,5.41700,13.87791,0.0,32.32027,5.417,4.49583,6.83300
2016,Rural regions,West,3430,11.52974,11.14194,11.91754,2.08300,7.16700,18.58300,0.0,43.33300,7.167,6.08300,7.83510
2016,Rural regions,East,1910,11.74957,11.25806,12.24109,2.50000,8.18195,19.41700,0.0,44.79250,8.167,6.75000,9.50000
2017,Urban regions,West,10185,10.26698,10.06052,10.47344,1.91700,6.00000,16.25000,0.0,37.74950,6.0,5.66700,6.50000
2017,Urban regions,East,1206,9.42743,8.88348,9.97139,1.89087,5.83300,14.75000,0.0,34.03870,5.833,5.08300,6.50208
2017,Rural regions,West,3956,11.71386,11.34828,12.07944,2.25000,7.16700,18.50000,0.0,42.87500,7.167,6.66700,7.75000
2017,Rural regions,East,2187,11.29448,10.84096,11.74799,2.33300,7.33300,18.58300,0.0,42.95800,7.333,6.33300,8.50000
2018,Urban regions,West,10014,10.25886,10.05018,10.46754,1.91700,5.91700,16.25000,0.0,37.74950,5.917,5.58300,6.41700
2018,Urban regions,East,1224,9.16546,8.63256,9.69837,1.58300,5.50000,13.70010,0.0,31.87575,5.5,4.66075,6.58300
2018,Rural regions,West,3735,11.81770,11.43831,12.19709,2.16700,7.51835,19.14791,0.0,44.61928,7.5,6.41700,8.08510
2018,Rural regions,East,2147,11.70891,11.24225,12.17556,2.50000,7.76419,19.22053,0.0,44.30133,7.75,6.83093,8.75000
2019,Urban regions,West,10350,10.30685,10.10117,10.51253,2.00000,6.00586,16.25000,0.0,37.62500,6.0,5.58300,6.41700
2019,Urban regions,East,1274,9.71060,9.16811,10.25309,1.75000,5.91700,14.33300,0.0,33.20750,5.917,4.83300,7.25417
2019,Rural regions,West,3744,12.22626,11.83697,12.61555,2.16700,7.66700,19.75000,0.0,46.12450,7.667,6.83300,8.66700
2019,Rural regions,East,2248,11.84849,11.38699,12.30999,2.58300,7.83300,19.08300,0.0,43.83300,7.833,6.91490,9.08718
2020,Urban regions,West,11132,10.41657,10.21783,10.61531,1.91700,6.25000,16.25000,0.0,37.74950,6.25,5.83300,6.58300
2020,Urban regions,East,1311,9.49777,8.96628,10.02926,1.58300,5.45800,14.16700,0.0,33.04300,5.417,4.58300,6.91700
2020,Rural regions,West,3756,12.12068,11.74005,12.50132,2.58300,7.72764,19.33300,0.0,44.45800,7.75,7.00000,8.67115
2020,Rural regions,East,2128,11.83001,11.35541,12.30461,2.59943,7.83300,19.42786,0.0,44.67050,7.833,7.25000,8.83300
2021,Urban regions,West,7296,10.61112,10.36415,10.85809,2.25000,6.41700,16.33300,0.0,37.45750,6.417,5.99792,6.83300
2021,Urban regions,East,931,9.05346,8.46988,9.63703,2.08300,5.58300,14.17670,0.0,32.31726,5.583,4.41700,6.66907
2021,Rural regions,West,2460,11.62584,11.17821,12.07348,2.50000,7.50000,18.91700,0.0,43.54250,7.5,6.66282,8.33510
2021,Rural regions,East,1403,11.52144,10.94942,12.09347,2.66700,7.93698,19.00000,0.0,43.49950,8.0,6.24583,9.00208
2022,Urban regions,West,11772,10.59899,10.40406,10.79392,2.16700,6.41700,16.16700,0.0,37.16700,6.417,6.08300,6.75000
2022,Urban regions,East,1578,8.71209,8.25765,9.16652,1.91700,4.91700,13.41700,0.0,30.66700,4.917,4.25000,5.75000
2022,Rural regions,West,3580,11.89995,11.52214,12.27775,2.83300,7.91700,19.16700,0.0,43.66800,7.917,7.16700,8.41907
2022,Rural regions,East,2260,11.55091,11.10997,11.99185,3.08300,7.91700,17.83300,0.0,39.95800,7.917,6.91490,9.16700
