year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,1st Quintile,West,716,7.82560,7.11565,8.53555,0.91700,3.58300,12.10212,0.0,28.87979,3.583,2.58300,4.66700
1987,2nd Quintile,West,1075,9.24991,8.68583,9.81400,1.75000,6.08300,14.06096,0.0,32.52740,6.083,5.50000,6.92115
1987,3rd Quintile,West,1276,10.03218,9.51848,10.54587,2.08300,7.50000,15.15718,0.0,34.76844,7.5,6.83300,8.08510
1987,4th Quintile,West,1480,10.95535,10.44796,11.46275,2.50000,7.58300,16.83148,0.0,38.32870,7.583,7.08300,8.83510
1987,5th Quintile,West,1551,12.43712,11.91940,12.95483,3.58300,9.45203,18.50000,0.0,40.87550,9.417,8.83300,10.50000
1988,1st Quintile,West,745,6.97144,6.36486,7.57802,0.75000,3.04332,10.08300,0.0,24.08250,3.083,2.58300,3.66700
1988,2nd Quintile,West,1053,9.36045,8.78880,9.93210,1.75000,6.33300,14.41700,0.0,33.41750,6.333,5.66700,7.17325
1988,3rd Quintile,West,1239,10.11336,9.56815,10.65856,2.04674,7.33300,15.75000,0.0,36.30490,7.333,6.33300,8.41700
1988,4th Quintile,West,1412,10.89081,10.37515,11.40647,2.58300,8.00000,16.91700,0.0,38.41800,8.0,7.41490,8.58510
1988,5th Quintile,West,1462,12.70378,12.16099,13.24656,3.58881,9.98211,19.16700,0.0,42.53429,10.0,9.08300,11.33300
1989,1st Quintile,West,739,6.34832,5.79197,6.90468,0.75000,2.75000,9.75000,0.0,23.25000,2.75,2.08300,3.58300
1989,2nd Quintile,West,1060,8.97375,8.41778,9.52971,1.75000,5.43147,13.91700,0.0,32.16750,5.417,4.75000,6.83718
1989,3rd Quintile,West,1174,10.19101,9.65025,10.73177,2.33300,7.34183,16.23546,0.0,37.08914,7.333,6.33300,8.41700
1989,4th Quintile,West,1381,11.51793,10.97022,12.06563,3.00000,8.50000,17.50000,0.0,39.25000,8.5,7.83300,9.25000
1989,5th Quintile,West,1406,12.35535,11.80092,12.90978,3.33300,9.59734,19.23269,0.0,43.08222,9.583,8.75000,10.58300
1990,1st Quintile,West,759,7.34419,6.71439,7.97399,0.83300,3.33300,11.58300,0.0,27.70800,3.333,2.66700,3.83300
1990,2nd Quintile,West,1029,8.99125,8.42620,9.55630,1.50000,5.65709,14.70307,0.0,34.50768,5.667,4.83093,6.41907
1990,3rd Quintile,West,1189,9.99205,9.43448,10.54962,2.00000,6.58300,15.75000,0.0,36.37500,6.583,5.66700,7.67115
1990,4th Quintile,West,1374,11.04076,10.49997,11.58154,2.58300,7.75000,17.50000,0.0,39.87550,7.75,6.91490,8.91700
1990,5th Quintile,West,1365,12.24621,11.69260,12.79981,3.16700,9.91700,19.06272,0.0,42.90629,9.917,8.91700,10.66700
1991,1st Quintile,West,766,5.91792,5.36451,6.47133,0.66700,2.58300,7.79846,0.0,18.49565,2.583,1.91700,2.91700
1991,2nd Quintile,West,1062,8.88661,8.31344,9.45978,1.50000,5.58300,13.16700,0.0,30.66750,5.583,4.75000,6.33300
1991,3rd Quintile,West,1185,10.47144,9.90573,11.03716,2.08300,6.98469,16.98985,0.0,39.35012,7.0,5.66700,8.58718
1991,4th Quintile,West,1380,11.25571,10.69599,11.81543,2.50000,7.75000,18.58300,0.0,42.70750,7.75,6.50000,8.66907
1991,5th Quintile,West,1419,11.72493,11.18378,12.26608,2.75000,8.99533,18.50000,0.0,42.12500,9.0,7.91490,9.75000
1992,1st Quintile,West,412,5.63630,4.94938,6.32321,0.75000,2.54572,7.61840,0.0,17.92100,2.5,2.00000,3.25000
1992,1st Quintile,East,684,8.08061,7.36455,8.79667,0.66700,3.57927,13.50000,0.0,32.74950,3.583,2.50000,4.75000
1992,2nd Quintile,West,825,8.20747,7.61686,8.79807,1.50000,4.58300,12.61659,0.0,29.29148,4.583,3.83300,5.83300
1992,2nd Quintile,East,857,9.33706,8.66187,10.01225,1.08300,5.00000,15.51115,0.0,37.15338,5.0,4.08300,6.50625
1992,3rd Quintile,West,1160,9.79277,9.22843,10.35711,1.66700,5.91700,15.41700,0.0,36.04200,5.917,5.16490,7.33510
1992,3rd Quintile,East,537,10.78028,9.81485,11.74572,1.25000,6.01894,18.65583,0.0,40.833,6.083,4.58093,7.83718
1992,4th Quintile,West,1560,10.56964,10.07875,11.06052,2.33300,6.91700,17.50000,0.0,40.25050,6.917,6.08300,7.75208
1992,4th Quintile,East,251,10.00814,8.52323,11.49305,0.91700,2.15266,18.64474,0.0,41.417,2.25,1.50000,5.01458
1992,5th Quintile,West,1708,11.95088,11.44537,12.45640,2.96191,8.50000,18.66700,0.0,42.22463,8.5,7.58300,10.00417
1992,5th Quintile,East,105,7.27261,5.27119,9.27403,0.69613,1.58300,12.12206,0.0,29.26096,1.583,1.33092,2.75000
1993,1st Quintile,West,504,6.26374,5.59381,6.93367,0.75000,2.78803,8.86478,0.0,21.03695,2.75,2.50000,3.41700
1993,1st Quintile,East,447,5.57479,4.89706,6.25253,0.75000,2.08509,8.13604,0.0,19.21509,2.083,1.58300,2.33300
1993,2nd Quintile,West,831,8.04014,7.47286,8.60742,1.58300,4.41700,13.00000,0.0,30.12550,4.417,3.58092,5.50000
1993,2nd Quintile,East,719,7.15223,6.50899,7.79547,1.08300,2.50000,11.33300,0.0,26.70800,2.5,2.33300,3.00000
1993,3rd Quintile,West,1127,9.63311,9.08420,10.18203,2.16700,6.45768,14.83300,0.0,33.83200,6.417,5.49792,7.16700
1993,3rd Quintile,East,599,8.11042,7.30573,8.91511,1.16700,2.42227,13.41700,0.0,31.79200,2.417,2.16700,3.00000
1993,4th Quintile,West,1446,11.07719,10.54757,11.60681,2.58300,7.29943,17.96834,0.0,41.04634,7.333,6.50000,8.25000
1993,4th Quintile,East,366,10.63887,9.46366,11.81408,1.66700,4.64346,18.08300,0.0,41.833,4.667,2.66700,7.00208
1993,5th Quintile,West,1680,12.15643,11.65657,12.65629,3.25000,8.91700,19.33300,0.0,43.45750,8.917,8.16700,10.33300
1993,5th Quintile,East,132,7.62473,5.97991,9.26956,1.41700,2.50000,13.22636,0.083,30.94039,2.5,2.16700,4.33718
1994,1st Quintile,West,550,6.60031,5.96890,7.23173,1.00000,3.50000,10.21239,0.0,24.03097,3.5,2.50000,4.08510
1994,1st Quintile,East,352,5.44797,4.62156,6.27439,0.97282,1.75000,6.20828,0.0,14.06146,1.75,1.50000,2.16908
1994,2nd Quintile,West,794,8.82302,8.18346,9.46258,1.58300,4.91700,14.56890,0.0,34.04774,4.917,4.08300,6.00000
1994,2nd Quintile,East,597,6.79518,6.13971,7.45064,1.50000,2.91700,9.66700,0.0,21.91750,2.917,2.66700,3.33510
1994,3rd Quintile,West,1085,9.91137,9.33193,10.49081,2.08300,6.57428,15.50000,0.0,35.62550,6.583,5.83300,7.58300
1994,3rd Quintile,East,625,8.21487,7.47432,8.95542,1.58300,3.33300,13.01557,0.0,30.16444,3.333,3.00000,3.50000
1994,4th Quintile,West,1332,10.93866,10.40396,11.47336,2.83300,7.30123,16.75000,0.0,37.62550,7.333,6.58093,8.08510
1994,4th Quintile,East,409,9.48360,8.43456,10.53265,2.00000,3.41700,15.50000,0.0,35.75000,3.417,3.08300,3.75000
1994,5th Quintile,West,1567,12.42400,11.89836,12.94963,3.50000,8.83300,19.86347,0.0,44.40867,8.833,8.00000,9.66907
1994,5th Quintile,East,235,9.01697,7.65533,10.37861,1.91700,3.41700,13.79696,0.0,31.61691,3.417,2.99793,3.91908
1995,1st Quintile,West,648,5.20084,4.66698,5.73470,0.91700,2.50000,6.13323,0.0,13.95758,2.5,2.08092,2.83300
1995,1st Quintile,East,328,4.14395,3.44324,4.84466,0.83300,1.75000,3.88396,0.0,8.46039,1.75,1.25000,2.00000
1995,2nd Quintile,West,948,8.41080,7.87395,8.94766,1.70474,4.83300,13.46344,0.0,31.10150,4.833,4.16490,5.75000
1995,2nd Quintile,East,533,6.98035,6.26951,7.69119,1.12985,3.25000,9.96494,0.0,23.21758,3.25,2.83092,3.58510
1995,3rd Quintile,West,1149,9.50615,8.94540,10.06690,2.08300,5.50000,14.89285,0.0,34.10762,5.5,5.00000,6.16700
1995,3rd Quintile,East,572,7.92212,7.12816,8.71609,1.91700,3.68939,10.36869,0.0,23.04623,3.667,3.25000,4.08300
1995,4th Quintile,West,1347,11.08778,10.53192,11.64364,2.66700,7.08300,17.41700,0.0,39.54200,7.083,6.41700,7.67115
1995,4th Quintile,East,516,8.84134,7.97203,9.71065,2.00000,3.75000,13.68353,0.0,31.20882,3.75,3.50000,4.33300
1995,5th Quintile,West,1537,12.36659,11.83633,12.89685,3.58300,9.00000,19.49642,0.0,43.36655,9.0,7.83300,9.83300
1995,5th Quintile,East,261,9.45705,8.15341,10.76069,2.75000,4.08300,14.50148,0.0,32.12869,4.083,3.58300,4.50000
1996,1st Quintile,West,689,5.68861,5.12265,6.25456,0.66700,2.59575,7.04560,0.0,16.61350,2.583,2.00000,3.08300
1996,1st Quintile,East,320,3.78326,3.13819,4.42834,0.50000,1.66700,4.19396,0.0,9.73490,1.667,1.24793,1.91700
1996,2nd Quintile,West,882,8.24511,7.65599,8.83422,1.41700,4.66700,13.03165,0.0,30.45363,4.667,4.00000,5.58718
1996,2nd Quintile,East,497,6.23958,5.59073,6.88843,1.41700,3.50000,8.36511,0.0,18.78727,3.5,3.00000,3.83300
1996,3rd Quintile,West,1086,9.23278,8.69615,9.76940,2.08300,5.75000,14.22312,0.0,32.43330,5.75,5.24792,6.41700
1996,3rd Quintile,East,558,8.07902,7.31072,8.84732,1.83300,4.50000,10.83011,0.0,24.32578,4.5,4.00000,4.83510
1996,4th Quintile,West,1338,10.69713,10.17262,11.22165,3.00000,7.41700,16.41700,0.0,36.54250,7.417,6.66700,8.08510
1996,4th Quintile,East,492,9.12816,8.23871,10.01761,2.50000,4.58300,12.60613,0.0,27.76532,4.583,4.16700,4.92115
1996,5th Quintile,West,1503,12.82497,12.27237,13.37757,3.91700,9.08300,20.75000,0.0,45.99950,9.083,8.49583,10.33510
1996,5th Quintile,East,273,10.16718,8.90139,11.43297,3.38940,5.00000,16.17737,0.0,35.35933,5.0,4.58093,5.33300
1997,1st Quintile,West,594,6.01698,5.40111,6.63285,0.74575,2.58300,7.65969,0.0,18.03060,2.583,2.08300,3.33717
1997,1st Quintile,East,273,4.57944,3.81239,5.34649,0.50000,2.00000,5.41700,0.0,12.79250,2.0,1.50000,2.58717
1997,2nd Quintile,West,902,7.79610,7.28137,8.31084,1.75000,4.97574,11.34015,0.0,25.72538,5.0,4.33093,5.75000
1997,2nd Quintile,East,489,5.67905,5.05569,6.30241,1.25000,3.55306,6.00000,0.0,13.12500,3.583,2.91490,4.00000
1997,3rd Quintile,West,1030,8.62976,8.09625,9.16327,1.83300,5.50000,12.83300,0.0,29.33300,5.5,4.66700,6.33300
1997,3rd Quintile,East,523,8.32320,7.49926,9.14714,2.25000,4.83300,10.33178,0.0,22.45446,4.833,4.00000,5.08925
1997,4th Quintile,West,1325,10.90898,10.37727,11.44070,2.91700,7.75342,17.08300,0.0,38.33200,7.75,7.08093,8.58300
1997,4th Quintile,East,503,9.05056,8.20230,9.89881,2.50000,5.25000,13.19977,0.0,29.24942,5.25,4.74792,5.66907
1997,5th Quintile,West,1461,12.99311,12.42868,13.55753,4.25000,9.37381,20.41700,0.0,44.66750,9.333,8.50000,10.50000
1997,5th Quintile,East,281,9.34960,8.18610,10.51309,3.04854,5.50000,12.22944,0.0,26.00079,5.5,5.08300,6.00208
1998,1st Quintile,West,656,5.34055,4.77324,5.90786,0.66700,2.41700,6.68074,0.0,15.70134,2.417,1.91700,2.91908
1998,1st Quintile,East,225,4.92647,4.10153,5.75141,0.80113,2.50000,6.00290,0.0,13.80555,2.5,1.50000,3.41700
1998,2nd Quintile,West,858,8.44544,7.87072,9.02016,1.66700,5.08300,13.08300,0.0,30.20700,5.083,4.66700,5.75000
1998,2nd Quintile,East,432,5.91205,5.25396,6.57013,1.33300,3.50000,7.08300,0.0,15.70800,3.5,2.99375,4.33510
1998,3rd Quintile,West,966,9.27673,8.70476,9.84870,2.08300,6.25000,14.20924,0.0,32.39859,6.25,5.49792,7.16700
1998,3rd Quintile,East,536,7.34370,6.61866,8.06873,1.91700,4.89657,7.58300,0.0,16.08200,4.917,4.32885,5.50208
1998,4th Quintile,West,1275,11.10654,10.55445,11.65863,3.00991,8.16700,17.08300,0.0,38.19264,8.167,7.50000,8.66700
1998,4th Quintile,East,483,9.08644,8.25940,9.91349,2.58300,5.83300,13.20301,0.0,29.13303,5.833,5.16700,6.50000
1998,5th Quintile,West,1344,12.85187,12.27365,13.43010,4.02868,9.41700,19.66700,0.0,43.12448,9.417,8.66490,10.00000
1998,5th Quintile,East,312,10.09740,8.96093,11.23388,3.25000,6.41700,12.87546,0.0,27.31366,6.417,5.91700,6.83510
1999,1st Quintile,West,735,5.24613,4.74375,5.74851,0.75000,2.33300,6.83300,0.0,15.95750,2.333,1.91700,2.66700
1999,1st Quintile,East,327,4.71281,4.01268,5.41294,0.58300,2.16700,6.16700,0.0,14.54300,2.167,1.41700,2.91700
1999,2nd Quintile,West,967,7.66688,7.14468,8.18907,1.41700,4.48142,11.49156,0.0,26.60339,4.5,3.75000,5.08300
1999,2nd Quintile,East,545,6.05602,5.45014,6.66190,1.00000,3.58300,7.79267,0.0,17.98166,3.583,3.00000,4.33300
1999,3rd Quintile,West,1134,9.70989,9.15924,10.26055,2.00000,6.74109,14.66700,0.0,33.66750,6.75,5.66490,7.75000
1999,3rd Quintile,East,548,7.88137,7.18432,8.57843,2.25000,5.58405,8.91700,0.0,18.91750,5.583,4.83300,6.41700
1999,4th Quintile,West,1443,10.79206,10.28121,11.30291,2.50000,8.16700,16.71297,0.0,38.03243,8.167,7.16700,8.83300
1999,4th Quintile,East,442,10.02313,9.09673,10.94953,2.66700,6.97597,13.04845,0.0,28.62063,7.0,6.41490,7.41700
1999,5th Quintile,West,1597,13.01482,12.47417,13.55547,3.83300,9.50000,20.30022,0.0,45.00105,9.5,8.83093,10.16907
1999,5th Quintile,East,306,8.71890,7.66390,9.77391,2.50000,6.28536,8.66700,0.0,17.91750,6.333,5.66075,7.00208
2000,1st Quintile,West,665,5.11103,4.56041,5.66164,0.58300,1.83300,6.55176,0.0,15.50490,1.833,1.66700,2.58300
2000,1st Quintile,East,309,4.47463,3.77831,5.17095,0.58300,2.24136,5.93680,0.0,13.96749,2.25,1.50000,2.83300
2000,2nd Quintile,West,948,7.72335,7.16807,8.27862,1.25000,4.25000,11.33300,0.0,26.45750,4.25,3.58092,4.67325
2000,2nd Quintile,East,488,6.36056,5.75670,6.96442,1.50000,3.91700,8.52021,0.0,19.05053,3.917,3.33300,4.58510
2000,3rd Quintile,West,1080,9.04097,8.50949,9.57245,1.75000,6.58300,13.46524,0.0,31.03811,6.583,5.32885,7.25208
2000,3rd Quintile,East,566,7.61132,6.94659,8.27604,1.66700,5.00000,9.22378,0.0,20.55896,5.0,4.25000,6.16700
2000,4th Quintile,West,1392,10.42620,9.92198,10.93042,2.50000,7.58300,15.41700,0.0,34.79250,7.583,6.66700,8.33510
2000,4th Quintile,East,459,9.63147,8.74084,10.52209,2.80229,6.91700,11.41700,0.0,24.33907,6.917,5.99375,7.75000
2000,5th Quintile,West,1576,12.72541,12.19118,13.25963,3.58300,9.41700,20.16700,0.0,45.04300,9.417,8.66700,10.33300
2000,5th Quintile,East,270,10.40320,9.15139,11.65502,3.27620,7.66700,12.40767,0.0,26.10488,7.667,6.91700,8.33300
2001,1st Quintile,West,1023,4.35688,3.96853,4.74523,0.58300,1.75000,5.50000,0.0,12.87550,1.75,1.50000,2.00000
2001,1st Quintile,East,459,4.11443,3.56840,4.66046,0.50000,1.58300,5.33300,0.0,12.58250,1.583,1.25000,2.25000
2001,2nd Quintile,West,1566,7.58854,7.17217,8.00490,1.33300,4.25000,11.41700,0.0,26.54300,4.25,3.58300,4.66700
2001,2nd Quintile,East,633,6.42945,5.88860,6.97029,1.58300,4.00000,9.08300,0.0,20.33300,4.0,3.41700,4.83718
2001,3rd Quintile,West,1914,9.38576,8.96543,9.80610,1.91700,6.00000,14.61305,0.0,33.65713,6.0,5.58093,6.75208
2001,3rd Quintile,East,754,8.56002,7.94361,9.17644,2.50000,6.16700,10.50000,0.0,22.50000,6.167,5.58093,6.66700
2001,4th Quintile,West,2374,11.11959,10.72152,11.51765,2.66700,8.91700,17.08300,0.0,38.70700,8.917,7.99792,9.66700
2001,4th Quintile,East,657,9.19375,8.49624,9.89126,2.58300,7.23820,10.58300,0.0,22.58300,7.25,5.66700,7.83300
2001,5th Quintile,West,2714,13.45705,13.03710,13.87700,3.75000,10.58300,21.33300,0.0,47.70750,10.583,9.83300,11.08300
2001,5th Quintile,East,464,10.29895,9.43758,11.16033,3.85715,8.41700,10.83300,0.0,21.29678,8.417,7.58300,9.08510
2002,1st Quintile,West,863,5.04910,4.58849,5.50971,0.75000,2.16700,6.46332,0.0,15.03331,2.167,1.75000,2.58300
2002,1st Quintile,East,367,4.35546,3.77783,4.93309,0.75000,2.19026,5.99463,0.0,13.86157,2.167,1.50000,2.58300
2002,2nd Quintile,West,1319,7.15632,6.70897,7.60366,1.33300,3.58300,10.18854,0.0,23.47186,3.583,3.08300,4.00000
2002,2nd Quintile,East,523,6.66239,6.04306,7.28172,1.31886,4.41700,9.91700,0.0,22.81421,4.417,3.74793,5.41907
2002,3rd Quintile,West,1643,9.09978,8.68080,9.51876,2.08300,6.08300,13.66700,0.0,31.04300,6.083,5.50000,6.83510
2002,3rd Quintile,East,623,8.22910,7.57249,8.88571,2.04993,5.58300,10.83300,0.0,24.00760,5.583,4.91700,6.33510
2002,4th Quintile,West,2129,10.94438,10.51718,11.37158,2.50000,8.08300,16.54047,0.0,37.60118,8.083,7.33300,9.00208
2002,4th Quintile,East,677,8.82989,8.17461,9.48516,2.41700,7.10274,11.00000,0.0,23.87450,7.083,6.25000,8.16700
2002,5th Quintile,West,3035,13.43191,13.02862,13.83520,3.66700,10.33300,21.75000,0.0,48.87450,10.333,9.66700,10.92115
2002,5th Quintile,East,550,10.72651,9.94940,11.50362,3.41700,9.33300,11.75000,0.0,24.24950,9.333,7.99792,10.16907
2003,1st Quintile,West,819,5.12005,4.64647,5.59362,0.69817,2.33300,6.75000,0.0,15.82775,2.333,2.08300,2.50000
2003,1st Quintile,East,342,4.79873,4.12120,5.47626,0.62858,2.16700,6.62083,0.0,15.60919,2.167,1.66700,2.41908
2003,2nd Quintile,West,1217,7.54554,7.08124,8.00984,1.66700,4.34840,10.50000,0.0,23.74950,4.333,3.75000,4.91700
2003,2nd Quintile,East,563,6.68455,6.10242,7.26669,1.66700,4.50000,10.13658,0.0,22.84095,4.5,3.75000,4.91907
2003,3rd Quintile,West,1676,9.67722,9.21911,10.13532,1.91700,5.83300,15.58300,0.0,36.08200,5.833,5.25000,6.58510
2003,3rd Quintile,East,626,8.32414,7.67503,8.97325,1.75000,6.00000,11.50000,0.0,26.12500,6.0,5.08093,6.66700
2003,4th Quintile,West,2245,10.72771,10.33383,11.12158,2.75000,8.00000,16.33300,0.0,36.70750,8.0,7.41700,8.67115
2003,4th Quintile,East,639,9.74478,9.02619,10.46336,2.83300,7.66700,12.11491,0.0,26.03778,7.667,6.58300,9.16907
2003,5th Quintile,West,3840,13.98708,13.61916,14.35499,3.83300,11.08300,22.58300,0.0,50.70800,11.083,10.58300,11.66700
2003,5th Quintile,East,637,11.23355,10.55051,11.91660,4.25000,10.50000,12.75000,0.083,25.50000,10.5,9.66700,11.25208
2004,1st Quintile,West,800,5.19808,4.72689,5.66926,0.75000,2.41700,6.83300,0.0,15.95750,2.417,2.08300,2.83300
2004,1st Quintile,East,350,4.54326,3.94629,5.14024,0.50000,2.34758,6.41700,0.0,15.29250,2.417,1.83092,2.75000
2004,2nd Quintile,West,1224,8.06494,7.57200,8.55788,1.75000,4.25000,11.58300,0.0,26.33250,4.25,3.83300,4.83300
2004,2nd Quintile,East,529,7.30025,6.63650,7.96399,1.41700,5.00000,11.08300,0.0,25.58200,5.0,3.74793,6.08925
2004,3rd Quintile,West,1567,9.75631,9.28655,10.22608,2.50000,6.00000,14.65527,0.0,32.88817,6.0,5.58300,6.75208
2004,3rd Quintile,East,617,8.64352,7.99415,9.29290,2.16148,6.33300,12.48727,0.0,27.97596,6.333,5.58300,7.33300
2004,4th Quintile,West,2112,11.02795,10.61567,11.44024,2.83300,8.41700,17.00000,0.0,38.25050,8.417,7.66700,9.25000
2004,4th Quintile,East,646,10.11677,9.38968,10.84387,2.90691,8.16706,12.91700,0.0,27.93213,8.167,6.91700,9.66907
2004,5th Quintile,West,3753,13.82026,13.45434,14.18619,4.00000,10.99843,22.25000,0.0,49.62500,11.0,10.16700,12.00000
2004,5th Quintile,East,613,11.80370,11.07314,12.53425,4.08300,11.50000,14.00000,0.0,28.87550,11.5,10.00000,12.33510
2005,1st Quintile,West,735,4.78169,4.32778,5.23560,0.75000,2.50000,6.33300,0.0,14.70750,2.5,1.91700,3.08300
2005,1st Quintile,East,322,4.67914,4.02102,5.33726,0.50000,2.08300,7.31538,0.0,17.53845,2.083,1.50000,2.75000
2005,2nd Quintile,West,1116,7.95197,7.45197,8.45196,1.91700,4.63526,10.91700,0.0,24.41700,4.583,4.16700,5.25000
2005,2nd Quintile,East,501,7.59164,6.93044,8.25284,1.58300,5.50000,11.06612,0.0,25.29080,5.5,4.41700,6.50000
2005,3rd Quintile,West,1515,9.47121,9.02974,9.91269,2.58300,6.25000,14.66700,0.0,32.79300,6.25,5.58300,6.83510
2005,3rd Quintile,East,555,9.28437,8.57842,9.99031,2.75000,7.08300,13.40884,0.0,29.39709,7.083,6.08300,8.25000
2005,4th Quintile,West,2101,11.12833,10.70460,11.55207,2.91700,7.91700,16.83300,0.0,37.70700,7.917,7.49792,8.91700
2005,4th Quintile,East,623,11.07060,10.31072,11.83047,3.50000,9.16700,14.35147,0.0,30.62866,9.167,7.91490,10.83300
2005,5th Quintile,West,3491,13.71595,13.33693,14.09496,4.00322,10.91700,21.25000,0.0,47.12018,10.917,10.00000,11.66907
2005,5th Quintile,East,593,12.37004,11.58649,13.15358,4.66700,11.79915,14.81730,0.0,30.04274,11.75,9.08300,13.00000
2006,1st Quintile,West,699,5.06644,4.54798,5.58491,0.59357,2.41700,6.58300,0.0,15.56715,2.417,1.91700,2.75000
2006,1st Quintile,East,330,4.70375,4.04818,5.35933,0.58300,1.87014,6.58300,0.0,15.58300,1.917,1.50000,2.50207
2006,2nd Quintile,West,1013,7.78124,7.28684,8.27563,1.91700,5.16700,10.90471,0.0,24.38629,5.167,4.58300,5.66700
2006,2nd Quintile,East,479,7.02856,6.34813,7.70899,1.29593,4.69603,10.50000,0.0,24.30611,4.75,3.41490,5.50625
2006,3rd Quintile,West,1470,9.89092,9.41784,10.36400,2.75000,6.41700,15.41700,0.0,34.41750,6.417,5.91490,7.25000
2006,3rd Quintile,East,555,9.64015,8.91917,10.36113,2.82470,7.33300,14.41700,0.0,31.80544,7.333,6.07468,9.08300
2006,4th Quintile,West,1951,11.21546,10.78176,11.64915,3.08300,8.21407,17.08300,0.0,38.08300,8.25,7.41700,9.41700
2006,4th Quintile,East,554,11.38999,10.57814,12.20185,3.75000,9.49956,15.16700,0.0,32.29250,9.5,7.75000,10.58925
2006,5th Quintile,West,3261,13.89234,13.49772,14.28695,4.25000,10.75000,21.41700,0.0,47.16750,10.75,9.83300,11.58718
2006,5th Quintile,East,571,12.55213,11.73883,13.36544,4.73463,11.50000,15.50000,0.0,31.64805,11.5,9.91075,13.25208
2007,1st Quintile,West,776,5.25964,4.76220,5.75708,0.58300,2.24501,7.50000,0.0,17.87550,2.25,1.83092,2.75207
2007,1st Quintile,East,365,4.67188,4.01177,5.33198,0.50000,1.66700,6.15034,0.0,14.62586,1.667,1.33092,2.41700
2007,2nd Quintile,West,1193,8.37345,7.87973,8.86718,1.58300,5.43801,12.01801,0.0,27.67054,5.417,4.91700,6.16700
2007,2nd Quintile,East,472,7.07991,6.34757,7.81225,1.25000,3.98009,9.28887,0.0,21.34717,3.917,3.08092,5.08510
2007,3rd Quintile,West,1569,9.54207,9.09071,9.99343,2.25000,6.41700,14.75205,0.0,33.50513,6.417,5.91700,6.75000
2007,3rd Quintile,East,576,8.87258,8.15230,9.59286,1.83300,6.08300,13.05277,0.0,29.88243,6.083,4.91700,7.58300
2007,4th Quintile,West,2096,11.76440,11.33032,12.19848,3.33300,8.83300,17.91700,0.0,39.79300,8.833,7.91700,9.75000
2007,4th Quintile,East,661,10.88569,10.17105,11.60033,3.08300,8.78096,15.83300,0.0,34.95800,8.75,7.82468,10.66907
2007,5th Quintile,West,3309,13.78518,13.39513,14.17522,4.33300,10.66700,21.16700,0.0,46.41800,10.667,9.74792,11.66700
2007,5th Quintile,East,582,12.45386,11.69847,13.20924,4.20867,12.73144,16.41700,0.0,34.72950,12.75,10.66700,14.50208
2008,1st Quintile,West,757,4.92078,4.41332,5.42825,0.58300,2.00000,6.66700,0.0,15.79300,2.0,1.66700,2.41700
2008,1st Quintile,East,319,4.37893,3.69339,5.06448,0.50000,1.52773,4.75000,0.0,11.12500,1.583,1.25000,2.33300
2008,2nd Quintile,West,1148,8.07867,7.58353,8.57381,1.41700,5.16700,12.08300,0.0,28.08200,5.167,4.58093,6.00000
