"plh0036","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1993","AkademikerIn","Laendlicher Raum","307","0.483093921018167","0.443822690933804","0.52236515110253"
"Einige Sorgen","1993","(noch) kein Abschluss","Staedtischer Raum","321","0.423201166675055","0.385621781875944","0.460780551474166"
"Einige Sorgen","1993","(noch) kein Abschluss","Laendlicher Raum","67","0.345474748651799","0.273781857159994","0.417167640143604"
"Einige Sorgen","1993","Hauptschule","Staedtischer Raum","2010","0.475254595889284","0.460131859031739","0.490377332746829"
"Einige Sorgen","1993","Hauptschule","Laendlicher Raum","1091","0.520765320798064","0.499444449537538","0.542086192058591"
"Einige Sorgen","1993","Realschule","Staedtischer Raum","692","0.40487851418009","0.381853964145567","0.427903064214613"
"Einige Sorgen","1993","Realschule","Laendlicher Raum","648","0.472353017656014","0.445562861028654","0.499143174283373"
"Einige Sorgen","1993","(Fach-)Abitur","Staedtischer Raum","241","0.320236985815615","0.285772145421072","0.354701826210157"
"Einige Sorgen","1993","(Fach-)Abitur","Laendlicher Raum","75","0.289091658391095","0.226263015569494","0.351920301212697"
"Einige Sorgen","1993","AkademikerIn","Staedtischer Raum","389","0.381541546965279","0.351583493801717","0.411499600128841"
"Einige Sorgen","1993","AkademikerIn","Laendlicher Raum","298","0.487540637402063","0.448259140862898","0.526822133941227"
"Keine Sorgen","1993","(noch) kein Abschluss","Staedtischer Raum","80","0.121844692760715","0.0969645409975072","0.146724844523922"
"Keine Sorgen","1993","(noch) kein Abschluss","Laendlicher Raum","24","","",""
"Keine Sorgen","1993","Hauptschule","Staedtischer Raum","251","0.0536533109469148","0.0468296677775696","0.0604769541162599"
"Keine Sorgen","1993","Hauptschule","Laendlicher Raum","99","0.0461416267977801","0.0371880162425872","0.0550952373529731"
"Keine Sorgen","1993","Realschule","Staedtischer Raum","46","0.0209434691656163","0.0142267967643576","0.0276601415668751"
"Keine Sorgen","1993","Realschule","Laendlicher Raum","30","0.0200250172165271","0.0125076784888007","0.0275423559442535"
"Keine Sorgen","1993","(Fach-)Abitur","Staedtischer Raum","17","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Laendlicher Raum","4","","",""
"Keine Sorgen","1993","AkademikerIn","Staedtischer Raum","25","","",""
"Keine Sorgen","1993","AkademikerIn","Laendlicher Raum","17","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Staedtischer Raum","228","0.399352736143728","0.362239987877805","0.436465484409651"
"Grosse Sorgen","1994","(noch) kein Abschluss","Laendlicher Raum","60","0.409372981296114","0.335238375650244","0.483507586941983"
"Grosse Sorgen","1994","Hauptschule","Staedtischer Raum","1465","0.372654687189827","0.357756213628125","0.387553160751529"
"Grosse Sorgen","1994","Hauptschule","Laendlicher Raum","642","0.320775740854627","0.300339237770467","0.341212243938786"
"Grosse Sorgen","1994","Realschule","Staedtischer Raum","779","0.446188939767159","0.422703544785435","0.469674334748883"
"Grosse Sorgen","1994","Realschule","Laendlicher Raum","488","0.363722190898075","0.337730865041046","0.389713516755104"
"Grosse Sorgen","1994","(Fach-)Abitur","Staedtischer Raum","347","0.498805924310085","0.461739706875567","0.535872141744604"
"Grosse Sorgen","1994","(Fach-)Abitur","Laendlicher Raum","105","0.518113513676945","0.451935935878191","0.584291091475698"
"Grosse Sorgen","1994","AkademikerIn","Staedtischer Raum","460","0.465433791130445","0.434956938842678","0.495910643418213"
"Grosse Sorgen","1994","AkademikerIn","Laendlicher Raum","207","0.337968062498598","0.300674733286336","0.375261391710859"
"Einige Sorgen","1994","(noch) kein Abschluss","Staedtischer Raum","356","0.492849900298925","0.454965481734268","0.530734318863583"
"Einige Sorgen","1994","(noch) kein Abschluss","Laendlicher Raum","87","0.486840264534865","0.411483148413613","0.562197380656117"
"Einige Sorgen","1994","Hauptschule","Staedtischer Raum","2258","0.55602380701058","0.540714283053003","0.571333330968158"
"Einige Sorgen","1994","Hauptschule","Laendlicher Raum","1223","0.606334581778894","0.584944175446973","0.627724988110815"
"Einige Sorgen","1994","Realschule","Staedtischer Raum","874","0.51342982227219","0.489815746914218","0.537043897630162"
"Einige Sorgen","1994","Realschule","Laendlicher Raum","762","0.587914958239827","0.561321744352069","0.614508172127585"
"Einige Sorgen","1994","(Fach-)Abitur","Staedtischer Raum","320","0.459701519550636","0.422755781572023","0.496647257529248"
"Einige Sorgen","1994","(Fach-)Abitur","Laendlicher Raum","111","0.467483231987617","0.401402370482894","0.53356409349234"
"Einige Sorgen","1994","AkademikerIn","Staedtischer Raum","530","0.49099646551489","0.460451475634906","0.521541455394875"
"Einige Sorgen","1994","AkademikerIn","Laendlicher Raum","375","0.599811898756825","0.561184676568494","0.638439120945155"
"Keine Sorgen","1994","(noch) kein Abschluss","Staedtischer Raum","85","0.107797363557346","0.0842972017321554","0.131297525382537"
"Keine Sorgen","1994","(noch) kein Abschluss","Laendlicher Raum","22","","",""
"Keine Sorgen","1994","Hauptschule","Staedtischer Raum","323","0.0713215057995932","0.0633914161332142","0.0792515954659722"
"Keine Sorgen","1994","Hauptschule","Laendlicher Raum","139","0.0728896773664796","0.0615082179356695","0.0842711367972896"
"Keine Sorgen","1994","Realschule","Staedtischer Raum","68","0.0403812379606508","0.0310809405789002","0.0496815353424014"
"Keine Sorgen","1994","Realschule","Laendlicher Raum","66","0.048362850862098","0.0367720942410386","0.0599536074831573"
"Keine Sorgen","1994","(Fach-)Abitur","Staedtischer Raum","32","0.041492556139279","0.0267085428834419","0.056276569395116"
"Keine Sorgen","1994","(Fach-)Abitur","Laendlicher Raum","3","","",""
"Keine Sorgen","1994","AkademikerIn","Staedtischer Raum","39","0.0435697433546642","0.0310970697419103","0.0560424169674182"
"Keine Sorgen","1994","AkademikerIn","Laendlicher Raum","36","0.0622200387445779","0.0431755435148026","0.0812645339743532"
"Grosse Sorgen","1995","(noch) kein Abschluss","Staedtischer Raum","252","0.430354231530303","0.393276062335131","0.467432400725476"
"Grosse Sorgen","1995","(noch) kein Abschluss","Laendlicher Raum","69","0.454889590406669","0.382544738140945","0.527234442672394"
"Grosse Sorgen","1995","Hauptschule","Staedtischer Raum","1633","0.416800136102887","0.401615890756728","0.431984381449046"
"Grosse Sorgen","1995","Hauptschule","Laendlicher Raum","775","0.393910858507131","0.372576588176211","0.415245128838052"
"Grosse Sorgen","1995","Realschule","Staedtischer Raum","853","0.471069677484481","0.447649392101846","0.494489962867116"
"Grosse Sorgen","1995","Realschule","Laendlicher Raum","534","0.409581223680267","0.383397672790842","0.435764774569693"
"Grosse Sorgen","1995","(Fach-)Abitur","Staedtischer Raum","438","0.570345062535757","0.53614877993906","0.604541345132454"
"Grosse Sorgen","1995","(Fach-)Abitur","Laendlicher Raum","129","0.56681968603695","0.505518616938347","0.628120755135553"
"Grosse Sorgen","1995","AkademikerIn","Staedtischer Raum","527","0.490383818239597","0.460747265893405","0.520020370585789"
"Grosse Sorgen","1995","AkademikerIn","Laendlicher Raum","261","0.403197463433167","0.365486672739383","0.44090825412695"
"Einige Sorgen","1995","(noch) kein Abschluss","Staedtischer Raum","348","0.459869053937691","0.422546665531807","0.497191442343574"
"Einige Sorgen","1995","(noch) kein Abschluss","Laendlicher Raum","89","0.45310828614686","0.380787344724673","0.525429227569048"
"Einige Sorgen","1995","Hauptschule","Staedtischer Raum","2116","0.515038553684586","0.499646589064901","0.530430518304271"
"Einige Sorgen","1995","Hauptschule","Laendlicher Raum","1106","0.537720559558919","0.515951424380274","0.559489694737563"
"Einige Sorgen","1995","Realschule","Staedtischer Raum","827","0.488445032806296","0.464991710217517","0.511898355395076"
"Einige Sorgen","1995","Realschule","Laendlicher Raum","773","0.558388244684854","0.531947913571011","0.584828575798697"
"Einige Sorgen","1995","(Fach-)Abitur","Staedtischer Raum","340","0.395131529107935","0.361359942303917","0.428903115911954"
"Einige Sorgen","1995","(Fach-)Abitur","Laendlicher Raum","119","0.425435188949118","0.364270968233285","0.486599409664951"
"Einige Sorgen","1995","AkademikerIn","Staedtischer Raum","528","0.471794599494624","0.442199765289895","0.501389433699354"
"Einige Sorgen","1995","AkademikerIn","Laendlicher Raum","368","0.558099677346856","0.519922004000564","0.596277350693148"
"Keine Sorgen","1995","(noch) kein Abschluss","Staedtischer Raum","85","0.109776714532006","0.0863663921372588","0.133187036926753"
"Keine Sorgen","1995","(noch) kein Abschluss","Laendlicher Raum","24","","",""
"Keine Sorgen","1995","Hauptschule","Staedtischer Raum","301","0.0681613102125265","0.060399555508419","0.0759230649166339"
"Keine Sorgen","1995","Hauptschule","Laendlicher Raum","134","0.0683685819339502","0.0573491066564533","0.0793880572114471"
"Keine Sorgen","1995","Realschule","Staedtischer Raum","65","0.0404852897092224","0.031237779494409","0.0497327999240357"
"Keine Sorgen","1995","Realschule","Laendlicher Raum","48","0.0320305316348784","0.0226550983780029","0.0414059648917538"
"Keine Sorgen","1995","(Fach-)Abitur","Staedtischer Raum","27","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Laendlicher Raum","3","","",""
"Keine Sorgen","1995","AkademikerIn","Staedtischer Raum","38","0.0378215822657784","0.0265122838867999","0.0491308806447568"
"Keine Sorgen","1995","AkademikerIn","Laendlicher Raum","21","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Staedtischer Raum","206","0.366593164802889","0.329376391955815","0.403809937649963"
"Grosse Sorgen","1996","(noch) kein Abschluss","Laendlicher Raum","60","0.375723257731917","0.306677053861505","0.444769461602329"
"Grosse Sorgen","1996","Hauptschule","Staedtischer Raum","1321","0.35707688305425","0.342096869574322","0.372056896534177"
"Grosse Sorgen","1996","Hauptschule","Laendlicher Raum","644","0.32668476997152","0.306078697830569","0.34729084211247"
"Grosse Sorgen","1996","Realschule","Staedtischer Raum","707","0.404351916948855","0.381318971547286","0.427384862350425"
"Grosse Sorgen","1996","Realschule","Laendlicher Raum","483","0.365021866435594","0.339453771928426","0.390589960942762"
"Grosse Sorgen","1996","(Fach-)Abitur","Staedtischer Raum","351","0.458983151005019","0.424123982030007","0.493842319980031"
"Grosse Sorgen","1996","(Fach-)Abitur","Laendlicher Raum","106","0.433295078061846","0.370471956665358","0.496118199458333"
"Grosse Sorgen","1996","AkademikerIn","Staedtischer Raum","463","0.412903081324456","0.383938612791777","0.441867549857135"
"Grosse Sorgen","1996","AkademikerIn","Laendlicher Raum","211","0.326106405358842","0.290123218673846","0.362089592043837"
"Einige Sorgen","1996","(noch) kein Abschluss","Staedtischer Raum","339","0.508458142724876","0.46984696810972","0.547069317340031"
"Einige Sorgen","1996","(noch) kein Abschluss","Laendlicher Raum","111","0.565272938213924","0.494599759681694","0.635946116746155"
"Einige Sorgen","1996","Hauptschule","Staedtischer Raum","2240","0.560688848558186","0.545172165518029","0.576205531598344"
"Einige Sorgen","1996","Hauptschule","Laendlicher Raum","1187","0.596497534900954","0.574942487830517","0.618052581971391"
"Einige Sorgen","1996","Realschule","Staedtischer Raum","951","0.544003603612093","0.520628343928362","0.567378863295824"
"Einige Sorgen","1996","Realschule","Laendlicher Raum","807","0.583922717127705","0.557745454790346","0.610099979465064"
"Einige Sorgen","1996","(Fach-)Abitur","Staedtischer Raum","400","0.511170409174092","0.476202081822156","0.546138736526029"
"Einige Sorgen","1996","(Fach-)Abitur","Laendlicher Raum","122","0.538802952210259","0.47560436305808","0.602001541362438"
"Einige Sorgen","1996","AkademikerIn","Staedtischer Raum","589","0.53435643743956","0.505011787967539","0.563701086911582"
"Einige Sorgen","1996","AkademikerIn","Laendlicher Raum","399","0.595076733326758","0.557397926270027","0.63275554038349"
"Keine Sorgen","1996","(noch) kein Abschluss","Staedtischer Raum","99","0.124948692472236","0.0994106400401142","0.150486744904357"
"Keine Sorgen","1996","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Keine Sorgen","1996","Hauptschule","Staedtischer Raum","369","0.0822342683875641","0.0736452377654723","0.090823299009656"
"Keine Sorgen","1996","Hauptschule","Laendlicher Raum","159","0.0768176951275261","0.0651174240255754","0.0885179662294769"
"Keine Sorgen","1996","Realschule","Staedtischer Raum","86","0.051644479439052","0.0412579037280869","0.0620310551500171"
"Keine Sorgen","1996","Realschule","Laendlicher Raum","72","0.0510554164367011","0.0393657834972333","0.0627450493761689"
"Keine Sorgen","1996","(Fach-)Abitur","Staedtischer Raum","34","0.0298464398208891","0.0179428001858909","0.0417500794558872"
"Keine Sorgen","1996","(Fach-)Abitur","Laendlicher Raum","11","","",""
"Keine Sorgen","1996","AkademikerIn","Staedtischer Raum","58","0.0527404812359837","0.0395914688402786","0.0658894936316888"
"Keine Sorgen","1996","AkademikerIn","Laendlicher Raum","42","0.0788168613143999","0.0581341794754414","0.0994995431533584"
"Grosse Sorgen","1997","(noch) kein Abschluss","Staedtischer Raum","191","0.370457362009244","0.33277699700442","0.408137727014067"
"Grosse Sorgen","1997","(noch) kein Abschluss","Laendlicher Raum","70","0.428088329103933","0.358461214255432","0.497715443952433"
"Grosse Sorgen","1997","Hauptschule","Staedtischer Raum","1222","0.333233377698676","0.318285567220484","0.348181188176867"
"Grosse Sorgen","1997","Hauptschule","Laendlicher Raum","604","0.3198883502695","0.29905739104934","0.34071930948966"
"Grosse Sorgen","1997","Realschule","Staedtischer Raum","696","0.407943189235584","0.384771496761977","0.431114881709191"
"Grosse Sorgen","1997","Realschule","Laendlicher Raum","417","0.311969834052164","0.287191612857983","0.336748055246344"
"Grosse Sorgen","1997","(Fach-)Abitur","Staedtischer Raum","335","0.405271275801274","0.37094954449301","0.439593007109538"
"Grosse Sorgen","1997","(Fach-)Abitur","Laendlicher Raum","89","0.429234213884133","0.364845271103534","0.493623156664732"
"Grosse Sorgen","1997","AkademikerIn","Staedtischer Raum","373","0.351425590722415","0.323225466092382","0.379625715352449"
"Grosse Sorgen","1997","AkademikerIn","Laendlicher Raum","200","0.307711960463612","0.272579632388795","0.342844288538429"
"Einige Sorgen","1997","(noch) kein Abschluss","Staedtischer Raum","328","0.472577351858815","0.433623603798898","0.511531099918731"
"Einige Sorgen","1997","(noch) kein Abschluss","Laendlicher Raum","96","0.462298100825455","0.392139799406005","0.532456402244905"
"Einige Sorgen","1997","Hauptschule","Staedtischer Raum","2197","0.57307730720134","0.557391833628626","0.588762780774053"
"Einige Sorgen","1997","Hauptschule","Laendlicher Raum","1162","0.598542302445303","0.576650210204692","0.620434394685914"
"Einige Sorgen","1997","Realschule","Staedtischer Raum","932","0.53043539280761","0.506904405660032","0.553966379955188"
"Einige Sorgen","1997","Realschule","Laendlicher Raum","824","0.611528705331246","0.585461289792599","0.637596120869893"
"Einige Sorgen","1997","(Fach-)Abitur","Staedtischer Raum","399","0.540171220764033","0.505329418353459","0.575013023174608"
"Einige Sorgen","1997","(Fach-)Abitur","Laendlicher Raum","126","0.521743751500996","0.456761595391943","0.58672590761005"
"Einige Sorgen","1997","AkademikerIn","Staedtischer Raum","656","0.571215390763138","0.541982351087608","0.600448430438667"
"Einige Sorgen","1997","AkademikerIn","Laendlicher Raum","406","0.583969210836716","0.546450402313825","0.621488019359608"
"Keine Sorgen","1997","(noch) kein Abschluss","Staedtischer Raum","112","0.156965286131942","0.128582308924388","0.185348263339495"
"Keine Sorgen","1997","(noch) kein Abschluss","Laendlicher Raum","28","","",""
"Keine Sorgen","1997","Hauptschule","Staedtischer Raum","401","0.0936893150999847","0.0844487189205586","0.102929911279411"
"Keine Sorgen","1997","Hauptschule","Laendlicher Raum","160","0.0815693472851967","0.0693455362357498","0.0937931583346436"
"Keine Sorgen","1997","Realschule","Staedtischer Raum","100","0.061621417956806","0.0502835574593195","0.0729592784542924"
"Keine Sorgen","1997","Realschule","Laendlicher Raum","102","0.0765014606165899","0.0622859306668594","0.0907169905663204"
"Keine Sorgen","1997","(Fach-)Abitur","Staedtischer Raum","52","0.0545575034346927","0.0386800216904922","0.0704349851788933"
"Keine Sorgen","1997","(Fach-)Abitur","Laendlicher Raum","12","","",""
"Keine Sorgen","1997","AkademikerIn","Staedtischer Raum","72","0.0773590185144469","0.0615783180118201","0.0931397190170738"
"Keine Sorgen","1997","AkademikerIn","Laendlicher Raum","57","0.108318828699672","0.0846624587929722","0.131975198606371"
"Grosse Sorgen","1998","(noch) kein Abschluss","Staedtischer Raum","147","0.234656061178411","0.201378746040074","0.267933376316748"
"Grosse Sorgen","1998","(noch) kein Abschluss","Laendlicher Raum","51","0.31626803415048","0.251166586328377","0.381369481972582"
"Grosse Sorgen","1998","Hauptschule","Staedtischer Raum","1292","0.3301371998663","0.315684427357902","0.344589972374698"
"Grosse Sorgen","1998","Hauptschule","Laendlicher Raum","669","0.333325154827905","0.313115168156986","0.353535141498823"
"Grosse Sorgen","1998","Realschule","Staedtischer Raum","655","0.359029048200783","0.337543439114741","0.380514657286826"
"Grosse Sorgen","1998","Realschule","Laendlicher Raum","398","0.279117069073159","0.256202074683054","0.302032063463264"
"Grosse Sorgen","1998","(Fach-)Abitur","Staedtischer Raum","356","0.391324377286987","0.359296580107814","0.423352174466161"
"Grosse Sorgen","1998","(Fach-)Abitur","Laendlicher Raum","97","0.444209436288299","0.382739791319828","0.50567908125677"
"Grosse Sorgen","1998","AkademikerIn","Staedtischer Raum","431","0.361995534815825","0.335182005774365","0.388809063857285"
"Grosse Sorgen","1998","AkademikerIn","Laendlicher Raum","229","0.314806314039767","0.280999248070145","0.348613380009388"
"Einige Sorgen","1998","(noch) kein Abschluss","Staedtischer Raum","393","0.635568040366145","0.597776610756669","0.673359469975622"
"Einige Sorgen","1998","(noch) kein Abschluss","Laendlicher Raum","119","0.558411948389202","0.488892540667411","0.627931356110993"
"Einige Sorgen","1998","Hauptschule","Staedtischer Raum","2399","0.585656455495986","0.570516912676546","0.600795998315427"
"Einige Sorgen","1998","Hauptschule","Laendlicher Raum","1236","0.572563820671362","0.551354706074423","0.593772935268302"
"Einige Sorgen","1998","Realschule","Staedtischer Raum","1153","0.581614758987001","0.559521001170288","0.603708516803715"
"Einige Sorgen","1998","Realschule","Laendlicher Raum","969","0.655623839043121","0.631350020872817","0.679897657213424"
"Einige Sorgen","1998","(Fach-)Abitur","Staedtischer Raum","483","0.545186374147079","0.51250841737149","0.577864330922668"
"Einige Sorgen","1998","(Fach-)Abitur","Laendlicher Raum","143","0.5087666652822","0.446920258948224","0.570613071616177"
"Einige Sorgen","1998","AkademikerIn","Staedtischer Raum","720","0.562920828676915","0.535245408331755","0.590596249022075"
"Einige Sorgen","1998","AkademikerIn","Laendlicher Raum","455","0.630347806613663","0.59521071148201","0.665484901745315"
"Keine Sorgen","1998","(noch) kein Abschluss","Staedtischer Raum","83","0.129775898455444","0.103387280632598","0.156164516278289"
"Keine Sorgen","1998","(noch) kein Abschluss","Laendlicher Raum","26","","",""
"Keine Sorgen","1998","Hauptschule","Staedtischer Raum","376","0.0842063446377131","0.0756717631842552","0.0927409260911709"
"Keine Sorgen","1998","Hauptschule","Laendlicher Raum","185","0.094111024500733","0.0815930896838856","0.10662895931758"
"Keine Sorgen","1998","Realschule","Staedtischer Raum","107","0.0593561928122156","0.0487731800307405","0.0699392055936907"
"Keine Sorgen","1998","Realschule","Laendlicher Raum","105","0.0652590918837199","0.0526419692617981","0.0778762145056417"
"Keine Sorgen","1998","(Fach-)Abitur","Staedtischer Raum","53","0.0634892485659336","0.0474873268623799","0.0794911702694873"
"Keine Sorgen","1998","(Fach-)Abitur","Laendlicher Raum","11","","",""
"Keine Sorgen","1998","AkademikerIn","Staedtischer Raum","83","0.0750836365072598","0.060380350948371","0.0897869220661485"
"Keine Sorgen","1998","AkademikerIn","Laendlicher Raum","41","0.0548458793465708","0.0382728306764555","0.071418928016686"
"Grosse Sorgen","1999","(noch) kein Abschluss","Staedtischer Raum","126","0.23831426192825","0.204280279203839","0.272348244652661"
"Grosse Sorgen","1999","(noch) kein Abschluss","Laendlicher Raum","33","0.219341248761394","0.158721749077977","0.27996074844481"
"Grosse Sorgen","1999","Hauptschule","Staedtischer Raum","900","0.2344247601196","0.221210124307709","0.247639395931492"
"Grosse Sorgen","1999","Hauptschule","Laendlicher Raum","455","0.226280911184936","0.20818570705596","0.244376115313912"
"Grosse Sorgen","1999","Realschule","Staedtischer Raum","457","0.244338263391282","0.224981522285089","0.263695004497475"
"Grosse Sorgen","1999","Realschule","Laendlicher Raum","278","0.202567428307693","0.182098158316649","0.223036698298738"
"Grosse Sorgen","1999","(Fach-)Abitur","Staedtischer Raum","232","0.265163149915873","0.23588167035781","0.294444629473935"
"Grosse Sorgen","1999","(Fach-)Abitur","Laendlicher Raum","67","0.257229271951422","0.204098148218244","0.310360395684601"
"Grosse Sorgen","1999","AkademikerIn","Staedtischer Raum","252","0.216926114342125","0.193930352600619","0.239921876083632"
"Grosse Sorgen","1999","AkademikerIn","Laendlicher Raum","151","0.232608484606072","0.201705022114499","0.263511947097645"
"Einige Sorgen","1999","(noch) kein Abschluss","Staedtischer Raum","368","0.586589555354019","0.547251967066134","0.625927143641903"
"Einige Sorgen","1999","(noch) kein Abschluss","Laendlicher Raum","111","0.617170140423362","0.545962444966534","0.688377835880191"
"Einige Sorgen","1999","Hauptschule","Staedtischer Raum","2525","0.648218821255459","0.633323268042917","0.663114374468"
"Einige Sorgen","1999","Hauptschule","Laendlicher Raum","1331","0.638610688159802","0.617835086256663","0.659386290062941"
"Einige Sorgen","1999","Realschule","Staedtischer Raum","1229","0.654409242485024","0.632986327919138","0.675832157050909"
"Einige Sorgen","1999","Realschule","Laendlicher Raum","1001","0.659750405117588","0.635620300604895","0.68388050963028"
"Einige Sorgen","1999","(Fach-)Abitur","Staedtischer Raum","535","0.623115839696008","0.590969664488614","0.655262014903403"
"Einige Sorgen","1999","(Fach-)Abitur","Laendlicher Raum","155","0.606001558191711","0.546607152702762","0.66539596368066"
"Einige Sorgen","1999","AkademikerIn","Staedtischer Raum","829","0.653037463154816","0.626479127729438","0.679595798580193"
"Einige Sorgen","1999","AkademikerIn","Laendlicher Raum","474","0.631721761492724","0.596441092116459","0.667002430868989"
"Keine Sorgen","1999","(noch) kein Abschluss","Staedtischer Raum","108","0.175096182717731","0.144737016419056","0.205455349016406"
"Keine Sorgen","1999","(noch) kein Abschluss","Laendlicher Raum","35","0.163488610815244","0.109313319355702","0.217663902274785"
"Keine Sorgen","1999","Hauptschule","Staedtischer Raum","523","0.117356418624941","0.107317067901617","0.127395769348265"
"Keine Sorgen","1999","Hauptschule","Laendlicher Raum","268","0.135108400655262","0.120325151812387","0.149891649498137"
"Keine Sorgen","1999","Realschule","Staedtischer Raum","207","0.101252494123695","0.0876632751112505","0.114841713136139"
"Keine Sorgen","1999","Realschule","Laendlicher Raum","202","0.137682166574719","0.120133541662961","0.155230791486477"
"Keine Sorgen","1999","(Fach-)Abitur","Staedtischer Raum","106","0.111721010388119","0.0908240513467173","0.13261796942952"
"Keine Sorgen","1999","(Fach-)Abitur","Laendlicher Raum","38","0.136769169856867","0.0950035439847442","0.178534795728989"
"Keine Sorgen","1999","AkademikerIn","Staedtischer Raum","153","0.130036422503059","0.111270342957401","0.148802502048716"
"Keine Sorgen","1999","AkademikerIn","Laendlicher Raum","93","0.135669753901204","0.110622089089048","0.16071741871336"
"Grosse Sorgen","2000","(noch) kein Abschluss","Staedtischer Raum","152","0.237523444236636","0.204882855097975","0.270164033375297"
"Grosse Sorgen","2000","(noch) kein Abschluss","Laendlicher Raum","68","0.273909149386368","0.218517133692956","0.32930116507978"
"Grosse Sorgen","2000","Hauptschule","Staedtischer Raum","1682","0.250989291557135","0.24073353268923","0.26124505042504"
"Grosse Sorgen","2000","Hauptschule","Laendlicher Raum","869","0.236849743929155","0.22315444958458","0.25054503827373"
"Grosse Sorgen","2000","Realschule","Staedtischer Raum","1048","0.299705145706888","0.284746112463317","0.31466417895046"
"Grosse Sorgen","2000","Realschule","Laendlicher Raum","662","0.254183174986127","0.237599583577689","0.270766766394566"
"Grosse Sorgen","2000","(Fach-)Abitur","Staedtischer Raum","561","0.323072573971503","0.301378052167803","0.344767095775204"
"Grosse Sorgen","2000","(Fach-)Abitur","Laendlicher Raum","167","0.310321336574146","0.271658300020523","0.348984373127769"
"Grosse Sorgen","2000","AkademikerIn","Staedtischer Raum","722","0.285154975447505","0.267780586826509","0.3025293640685"
"Grosse Sorgen","2000","AkademikerIn","Laendlicher Raum","325","0.274641427958287","0.249440648964451","0.299842206952124"
"Einige Sorgen","2000","(noch) kein Abschluss","Staedtischer Raum","355","0.533753447809981","0.49549127192754","0.572015623692423"
"Einige Sorgen","2000","(noch) kein Abschluss","Laendlicher Raum","130","0.528773188495208","0.466772269492541","0.590774107497875"
"Einige Sorgen","2000","Hauptschule","Staedtischer Raum","3958","0.581040417810023","0.569370026262414","0.592710809357632"
"Einige Sorgen","2000","Hauptschule","Laendlicher Raum","2263","0.607792078686362","0.592064365451935","0.623519791920788"
"Einige Sorgen","2000","Realschule","Staedtischer Raum","2102","0.572399560411062","0.556245389357191","0.588553731464934"
"Einige Sorgen","2000","Realschule","Laendlicher Raum","1671","0.61989213430926","0.601403680532544","0.638380588085976"
"Einige Sorgen","2000","(Fach-)Abitur","Staedtischer Raum","998","0.553572346297946","0.530510625038223","0.576634067557668"
"Einige Sorgen","2000","(Fach-)Abitur","Laendlicher Raum","327","0.592865499930398","0.551805987464502","0.633925012396294"
"Einige Sorgen","2000","AkademikerIn","Staedtischer Raum","1556","0.585913433186397","0.566958362700749","0.604868503672046"
"Einige Sorgen","2000","AkademikerIn","Laendlicher Raum","756","0.614922754197409","0.587447686076203","0.642397822318615"
"Keine Sorgen","2000","(noch) kein Abschluss","Staedtischer Raum","146","0.228723107953382","0.196508586659105","0.26093762924766"
"Keine Sorgen","2000","(noch) kein Abschluss","Laendlicher Raum","51","0.197317662118424","0.147886223333378","0.24674910090347"
"Keine Sorgen","2000","Hauptschule","Staedtischer Raum","1226","0.167970290632842","0.159127652651996","0.176812928613689"
"Keine Sorgen","2000","Hauptschule","Laendlicher Raum","570","0.155358177384484","0.143689188302332","0.167027166466635"
"Keine Sorgen","2000","Realschule","Staedtischer Raum","453","0.127895293882049","0.11699024649557","0.138800341268529"
"Keine Sorgen","2000","Realschule","Laendlicher Raum","315","0.125924690704613","0.113288418482008","0.138560962927218"
"Keine Sorgen","2000","(Fach-)Abitur","Staedtischer Raum","226","0.123355079730551","0.108099828637947","0.138610330823155"
"Keine Sorgen","2000","(Fach-)Abitur","Laendlicher Raum","56","0.096813163495456","0.0721003181301559","0.121526008860756"
"Keine Sorgen","2000","AkademikerIn","Staedtischer Raum","316","0.128931591366098","0.1160351790899","0.141828003642296"
"Keine Sorgen","2000","AkademikerIn","Laendlicher Raum","124","0.110435817844304","0.0927388774794085","0.128132758209199"
"Grosse Sorgen","2001","(noch) kein Abschluss","Staedtischer Raum","139","0.226011615762434","0.192656517588808","0.25936671393606"
"Grosse Sorgen","2001","(noch) kein Abschluss","Laendlicher Raum","54","0.224851867509874","0.173610748800076","0.276092986219671"
"Grosse Sorgen","2001","Hauptschule","Staedtischer Raum","1385","0.229295702128535","0.218684433799475","0.239906970457595"
"Grosse Sorgen","2001","Hauptschule","Laendlicher Raum","749","0.230771414397504","0.216345990508917","0.245196838286091"
"Grosse Sorgen","2001","Realschule","Staedtischer Raum","901","0.275066946035278","0.259943224539461","0.290190667531095"
"Grosse Sorgen","2001","Realschule","Laendlicher Raum","559","0.239074698354029","0.22199291722267","0.256156479485389"
"Grosse Sorgen","2001","(Fach-)Abitur","Staedtischer Raum","515","0.302762512602414","0.280863844462633","0.324661180742195"
"Grosse Sorgen","2001","(Fach-)Abitur","Laendlicher Raum","149","0.315118789136628","0.275151086314386","0.35508649195887"
"Grosse Sorgen","2001","AkademikerIn","Staedtischer Raum","655","0.280403799070043","0.262473568948434","0.298334029191653"
