"plh0036","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","727","0.369295371833849","0.348515007533835","0.390075736133862"
"Grosse Sorgen","1996","66 und älter","Westdeutschland, alte Bundeslaender","353","0.330561245744573","0.303313740734322","0.357808750754823"
"Grosse Sorgen","1996","66 und älter","Ostdeutschland, neue Bundeslaender","145","0.346286680814003","0.300892161028389","0.391681200599618"
"Einige Sorgen","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1866","0.508996680905009","0.492600116658502","0.525393245151515"
"Einige Sorgen","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","650","0.55209978540971","0.523834290885768","0.580365279933652"
"Einige Sorgen","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2712","0.574354050743428","0.560171633744432","0.588536467742425"
"Einige Sorgen","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1233","0.574310674978945","0.553020803503956","0.595600546453933"
"Einige Sorgen","1996","66 und älter","Westdeutschland, alte Bundeslaender","667","0.564972650607106","0.536257087266308","0.593688213947904"
"Einige Sorgen","1996","66 und älter","Ostdeutschland, neue Bundeslaender","237","0.548260051496478","0.500778006437416","0.59574209655554"
"Keine Sorgen","1996","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","268","0.0558082252213918","0.0482793104979975","0.0633371399447861"
"Keine Sorgen","1996","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","68","0.0489243358489925","0.0366632998451172","0.0611853718528678"
"Keine Sorgen","1996","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","382","0.0658616582423361","0.05874693381048","0.0729763826741922"
"Keine Sorgen","1996","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","112","0.0563939531872065","0.046461309808552","0.0663265965658609"
"Keine Sorgen","1996","66 und älter","Westdeutschland, alte Bundeslaender","125","0.104466103648321","0.0867497614426789","0.122182445853963"
"Keine Sorgen","1996","66 und älter","Ostdeutschland, neue Bundeslaender","40","0.105453267689519","0.0761495040132688","0.134757031365769"
"Grosse Sorgen","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1305","0.398352413628677","0.38203068924187","0.414674138015484"
"Grosse Sorgen","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","449","0.398288282556715","0.370165091310288","0.426411473803141"
"Grosse Sorgen","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1451","0.340044045929045","0.326366224832302","0.353721867025789"
"Grosse Sorgen","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","663","0.34389364924956","0.32326590324737","0.364521395251749"
"Grosse Sorgen","1997","66 und älter","Westdeutschland, alte Bundeslaender","312","0.295377597595035","0.269146767925614","0.321608427264456"
"Grosse Sorgen","1997","66 und älter","Ostdeutschland, neue Bundeslaender","178","0.41371736657902","0.367488820247236","0.459945912910803"
"Einige Sorgen","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1860","0.534520458879916","0.517890403741688","0.551150514018144"
"Einige Sorgen","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","643","0.553208920943042","0.52464824807763","0.581769593808454"
"Einige Sorgen","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2719","0.581576488190503","0.567333427782519","0.595819548598486"
"Einige Sorgen","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1232","0.581180438474575","0.559755403006534","0.602605473942616"
"Einige Sorgen","1997","66 und älter","Westdeutschland, alte Bundeslaender","676","0.573507389666587","0.545071272733134","0.60194350660004"
"Einige Sorgen","1997","66 und älter","Ostdeutschland, neue Bundeslaender","225","0.503090384975323","0.456158655880042","0.550022114070605"
"Keine Sorgen","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","291","0.0671271274914068","0.0587841420099396","0.075470112972874"
"Keine Sorgen","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","72","0.0485027965002431","0.0361615579080731","0.0608440350924131"
"Keine Sorgen","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","438","0.078379465880452","0.0706193344489502","0.0861395973119537"
"Keine Sorgen","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","142","0.0749259122758654","0.0634930004442149","0.0863588241075159"
"Keine Sorgen","1997","66 und älter","Westdeutschland, alte Bundeslaender","174","0.131115012738378","0.111708281809812","0.150521743666944"
"Keine Sorgen","1997","66 und älter","Ostdeutschland, neue Bundeslaender","33","0.0831922484456566","0.0572692391396037","0.10911525775171"
"Grosse Sorgen","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1206","0.348064836089109","0.332646947100764","0.363482725077454"
"Grosse Sorgen","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","333","0.267546958364402","0.242583512919635","0.292510403809168"
"Grosse Sorgen","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1765","0.347502380644686","0.334728373223726","0.360276388065645"
"Grosse Sorgen","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","668","0.314184754691649","0.294694586033711","0.333674923349588"
"Grosse Sorgen","1998","66 und älter","Westdeutschland, alte Bundeslaender","413","0.307514388547764","0.283228837732169","0.331799939363359"
"Grosse Sorgen","1998","66 und älter","Ostdeutschland, neue Bundeslaender","192","0.419334830075636","0.375236828428389","0.463432831722883"
"Einige Sorgen","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2169","0.579534729429911","0.563557648524601","0.595511810335221"
"Einige Sorgen","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","791","0.668055256774637","0.64149980376546","0.694610709783814"
"Einige Sorgen","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3127","0.577487941505617","0.56423690591324","0.590738977097994"
"Einige Sorgen","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1384","0.6279299157816","0.607634991316577","0.648224840246624"
"Einige Sorgen","1998","66 und älter","Westdeutschland, alte Bundeslaender","801","0.567074047504485","0.540998312609212","0.593149782399759"
"Einige Sorgen","1998","66 und älter","Ostdeutschland, neue Bundeslaender","258","0.51422804105328","0.469562803178547","0.558893278928013"
"Keine Sorgen","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","292","0.0724004344809796","0.0640127228596226","0.0807881461023366"
"Keine Sorgen","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","84","0.0643977848609614","0.0505558848094322","0.0782396849124907"
"Keine Sorgen","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","446","0.0750096778496973","0.0679434758087961","0.0820758798905986"
"Keine Sorgen","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","127","0.0578853295267505","0.0480801485449182","0.0676905105085828"
"Keine Sorgen","1998","66 und älter","Westdeutschland, alte Bundeslaender","173","0.12541156394775","0.107982240971208","0.142840886924292"
"Keine Sorgen","1998","66 und älter","Ostdeutschland, neue Bundeslaender","31","0.0664371288710842","0.0441808391431347","0.0886934185990337"
"Grosse Sorgen","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","802","0.243305488010909","0.228946055539289","0.257664920482528"
"Grosse Sorgen","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","224","0.184477791067387","0.162271592121831","0.206683990012942"
"Grosse Sorgen","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1158","0.238059101577309","0.226431800402454","0.249686402752163"
"Grosse Sorgen","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","449","0.217968591772616","0.200451583280711","0.235485600264521"
"Grosse Sorgen","1999","66 und älter","Westdeutschland, alte Bundeslaender","279","0.21758310700426","0.195425254101472","0.239740959907048"
"Grosse Sorgen","1999","66 und älter","Ostdeutschland, neue Bundeslaender","148","0.313945777326124","0.27293744734029","0.354954107311959"
"Einige Sorgen","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2094","0.619547851324953","0.603300278989248","0.635795423660658"
"Einige Sorgen","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","771","0.670787276964574","0.643883391899858","0.697691162029291"
"Einige Sorgen","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3352","0.649169769113289","0.636140995672716","0.662198542553862"
"Einige Sorgen","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1464","0.679211523302567","0.659407073306092","0.699015973299041"
"Einige Sorgen","1999","66 und älter","Westdeutschland, alte Bundeslaender","859","0.633915722085862","0.608045373592137","0.659786070579587"
"Einige Sorgen","1999","66 und älter","Ostdeutschland, neue Bundeslaender","294","0.587090773189939","0.543585143294212","0.630596403085665"
"Keine Sorgen","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","534","0.137146660664138","0.125634359510951","0.148658961817326"
"Keine Sorgen","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","177","0.144734931968039","0.12459206274983","0.164877801186248"
"Keine Sorgen","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","644","0.112771129309403","0.104135526053293","0.121406732565512"
"Keine Sorgen","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","221","0.102819884924817","0.0899335545950199","0.115706215254615"
"Keine Sorgen","1999","66 und älter","Westdeutschland, alte Bundeslaender","194","0.148501170909878","0.129404707495717","0.167597634324039"
"Keine Sorgen","1999","66 und älter","Ostdeutschland, neue Bundeslaender","50","0.0989634494839367","0.0725774131439116","0.125349485823962"
"Grosse Sorgen","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1531","0.290854992209347","0.278770901338334","0.302939083080359"
"Grosse Sorgen","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","438","0.263832829336208","0.242651432008499","0.285014226663916"
"Grosse Sorgen","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2619","0.27015532565833","0.261492921767464","0.278817729549197"
"Grosse Sorgen","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","868","0.275789296059195","0.260499560452949","0.291079031665441"
"Grosse Sorgen","2000","66 und älter","Westdeutschland, alte Bundeslaender","599","0.221093596283263","0.205486794040541","0.236700398525986"
"Grosse Sorgen","2000","66 und älter","Ostdeutschland, neue Bundeslaender","264","0.321374349092012","0.290536727320461","0.352211970863562"
"Einige Sorgen","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","3059","0.557995342783674","0.544781263565276","0.571209422002073"
"Einige Sorgen","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","1014","0.616321491775146","0.592949842580585","0.639693140969706"
"Einige Sorgen","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5998","0.589902498706019","0.580307385119104","0.599497612292934"
"Einige Sorgen","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","2070","0.619014448493331","0.60240009491766","0.635628802069002"
"Einige Sorgen","2000","66 und älter","Westdeutschland, alte Bundeslaender","1570","0.581581779229213","0.563029644127369","0.600133914331057"
"Einige Sorgen","2000","66 und älter","Ostdeutschland, neue Bundeslaender","510","0.564645058450589","0.531905739428602","0.597384377472575"
"Keine Sorgen","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","836","0.151149665006979","0.141618908967073","0.160680421046885"
"Keine Sorgen","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","211","0.119845678888647","0.104236050321614","0.135455307455679"
"Keine Sorgen","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1477","0.13994217563565","0.133174265599016","0.146710085672285"
"Keine Sorgen","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","344","0.105196255447474","0.0946997958223534","0.115692715072595"
"Keine Sorgen","2000","66 und älter","Westdeutschland, alte Bundeslaender","547","0.197324624487524","0.182357312182279","0.212291936792768"
"Keine Sorgen","2000","66 und älter","Ostdeutschland, neue Bundeslaender","107","0.1139805924574","0.0929961608965079","0.134965024018292"
"Grosse Sorgen","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1270","0.275506602608852","0.262778517799956","0.288234687417747"
"Grosse Sorgen","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","367","0.247273493284943","0.225634554443793","0.268912432126092"
"Grosse Sorgen","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2245","0.252993231953647","0.244094997908907","0.261891465998387"
"Grosse Sorgen","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","805","0.260150666725223","0.244603814607899","0.275697518842547"
"Grosse Sorgen","2001","66 und älter","Westdeutschland, alte Bundeslaender","549","0.217999473267661","0.202002265218142","0.23399668131718"
"Grosse Sorgen","2001","66 und älter","Ostdeutschland, neue Bundeslaender","218","0.274179426501826","0.244029784334722","0.30432906866893"
"Einige Sorgen","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2657","0.555914960014285","0.541759724776233","0.570070195252336"
"Einige Sorgen","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","945","0.626076066471024","0.601808079376811","0.650344053565237"
"Einige Sorgen","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5647","0.615770337818899","0.605814176347081","0.625726499290716"
"Einige Sorgen","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1932","0.630462909537719","0.61335814338907","0.647567675686368"
"Einige Sorgen","2001","66 und älter","Westdeutschland, alte Bundeslaender","1479","0.579834213282512","0.560710368519283","0.598958058045742"
"Einige Sorgen","2001","66 und älter","Ostdeutschland, neue Bundeslaender","505","0.592483920299701","0.559274541484889","0.625693299114513"
"Keine Sorgen","2001","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","806","0.168578437376863","0.157912685100294","0.179244189653433"
"Keine Sorgen","2001","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","215","0.126650440244033","0.109969290644711","0.143331589843356"
"Keine Sorgen","2001","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1277","0.131236430227455","0.124325044854402","0.138147815600507"
"Keine Sorgen","2001","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","322","0.109386423737058","0.0983256700781097","0.120447177396006"
"Keine Sorgen","2001","66 und älter","Westdeutschland, alte Bundeslaender","531","0.202166313449826","0.186605814141178","0.217726812758475"
"Keine Sorgen","2001","66 und älter","Ostdeutschland, neue Bundeslaender","118","0.133336653198474","0.110361940831492","0.156311365565455"
"Grosse Sorgen","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1111","0.24378189355415","0.231454269217398","0.256109517890901"
"Grosse Sorgen","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","323","0.222891665211322","0.201738259225728","0.244045071196915"
"Grosse Sorgen","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2278","0.236992982696161","0.228749069573676","0.245236895818647"
"Grosse Sorgen","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","649","0.228445502190713","0.213536185111327","0.2433548192701"
"Grosse Sorgen","2002","66 und älter","Westdeutschland, alte Bundeslaender","577","0.218798505825237","0.203258642464706","0.234338369185768"
"Grosse Sorgen","2002","66 und älter","Ostdeutschland, neue Bundeslaender","251","0.276989250709239","0.247638028091122","0.306340473327355"
"Einige Sorgen","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2679","0.567097475287477","0.55287159830274","0.581323352272214"
"Einige Sorgen","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","898","0.595000022422847","0.570049560097618","0.619950484748076"
"Einige Sorgen","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6398","0.618680644026494","0.609264370039246","0.628096918013741"
"Einige Sorgen","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1999","0.632867978005649","0.615750064190589","0.649985891820709"
"Einige Sorgen","2002","66 und älter","Westdeutschland, alte Bundeslaender","1645","0.603402127122071","0.585014652093994","0.621789602150148"
"Einige Sorgen","2002","66 und älter","Ostdeutschland, neue Bundeslaender","537","0.605138023877543","0.573077379987827","0.63719866776726"
"Keine Sorgen","2002","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","870","0.189120631158374","0.177877100398059","0.200364161918689"
"Keine Sorgen","2002","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","266","0.182108312365831","0.162492541094011","0.201724083637652"
"Keine Sorgen","2002","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1545","0.144326373277345","0.137513531241444","0.151139215313246"
"Keine Sorgen","2002","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","398","0.138686519803637","0.1264126676188","0.150960371988475"
"Keine Sorgen","2002","66 und älter","Westdeutschland, alte Bundeslaender","497","0.177799367052692","0.16342801938284","0.192170714722544"
"Keine Sorgen","2002","66 und älter","Ostdeutschland, neue Bundeslaender","105","0.117872725413218","0.0967234910734296","0.139021959753007"
"Grosse Sorgen","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1008","0.241482289162742","0.228824949629066","0.254139628696418"
"Grosse Sorgen","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","314","0.221411175823303","0.200084593892431","0.242737757754176"
"Grosse Sorgen","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2164","0.242336780302714","0.23379850068002","0.250875059925409"
"Grosse Sorgen","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","727","0.257194484898903","0.241485576960425","0.27290339283738"
"Grosse Sorgen","2003","66 und älter","Westdeutschland, alte Bundeslaender","651","0.251672280896203","0.235458381088754","0.267886180703652"
"Grosse Sorgen","2003","66 und älter","Ostdeutschland, neue Bundeslaender","307","0.351556450187023","0.320636842365455","0.382476058008591"
"Einige Sorgen","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2609","0.587157072373161","0.572596230081536","0.601717914664786"
"Einige Sorgen","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","948","0.653842469579321","0.62940586515638","0.678279074002263"
"Einige Sorgen","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","6144","0.627357902552295","0.617723467609059","0.636992337495532"
"Einige Sorgen","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1919","0.625303975613845","0.607907440963152","0.642700510264538"
"Einige Sorgen","2003","66 und älter","Westdeutschland, alte Bundeslaender","1630","0.585357831529626","0.566951326816499","0.603764336242752"
"Einige Sorgen","2003","66 und älter","Ostdeutschland, neue Bundeslaender","525","0.555375375122776","0.523195050567233","0.587555699678319"
"Keine Sorgen","2003","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","775","0.171360638464097","0.160216275697205","0.182505001230989"
"Keine Sorgen","2003","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","194","0.124746354597375","0.107773757600238","0.141718951594512"
"Keine Sorgen","2003","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1367","0.130305317144991","0.123597409409846","0.137013224880136"
"Keine Sorgen","2003","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","328","0.117501539487252","0.105928262016692","0.129074816957813"
"Keine Sorgen","2003","66 und älter","Westdeutschland, alte Bundeslaender","471","0.162969887574171","0.149170872143612","0.17676890300473"
"Keine Sorgen","2003","66 und älter","Ostdeutschland, neue Bundeslaender","84","0.0930681746902009","0.0742538656495045","0.111882483730897"
"Grosse Sorgen","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","971","0.231053275102785","0.2182675889027","0.243838961302869"
"Grosse Sorgen","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","287","0.205552267884779","0.18457086804993","0.226533667719627"
"Grosse Sorgen","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2096","0.239644455283572","0.230995799316237","0.248293111250907"
"Grosse Sorgen","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","610","0.233518454404689","0.217980653447105","0.249056255362272"
"Grosse Sorgen","2004","66 und älter","Westdeutschland, alte Bundeslaender","619","0.227918345821379","0.212405428420519","0.243431263222239"
"Grosse Sorgen","2004","66 und älter","Ostdeutschland, neue Bundeslaender","293","0.303980778544448","0.274899059439631","0.333062497649265"
"Einige Sorgen","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2383","0.570066396233458","0.555049393240709","0.585083399226207"
"Einige Sorgen","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","887","0.617100431790487","0.591862078098292","0.642338785482681"
"Einige Sorgen","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5834","0.619101326623003","0.609262525819184","0.628940127426823"
"Einige Sorgen","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1863","0.62775857640856","0.610004962288809","0.64551219052831"
"Einige Sorgen","2004","66 und älter","Westdeutschland, alte Bundeslaender","1696","0.597036231840575","0.578897556618126","0.615174907063024"
"Einige Sorgen","2004","66 und älter","Ostdeutschland, neue Bundeslaender","555","0.582932604121383","0.551758161978288","0.614107046264479"
"Keine Sorgen","2004","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","821","0.198880328663758","0.186772550270007","0.210988107057508"
"Keine Sorgen","2004","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","251","0.177347300324734","0.157515542364688","0.197179058284781"
"Keine Sorgen","2004","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1428","0.141254218093425","0.134197714098308","0.148310722088542"
"Keine Sorgen","2004","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","375","0.138722969186752","0.126028231861338","0.151417706512165"
"Keine Sorgen","2004","66 und älter","Westdeutschland, alte Bundeslaender","494","0.175045422338046","0.160992630319235","0.189098214356857"
"Keine Sorgen","2004","66 und älter","Ostdeutschland, neue Bundeslaender","113","0.113086617334168","0.0930634577824641","0.133109776885873"
"Grosse Sorgen","2005","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1037","0.261190781858671","0.247508908269823","0.27487265544752"
"Grosse Sorgen","2005","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","345","0.285587108418502","0.261474339401986","0.309699877435018"
"Grosse Sorgen","2005","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2400","0.295050081099008","0.285559052484952","0.304541109713064"
"Grosse Sorgen","2005","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","732","0.272249692101758","0.255537256943579","0.288962127259937"
"Grosse Sorgen","2005","66 und älter","Westdeutschland, alte Bundeslaender","766","0.268939297296868","0.252547690754534","0.285330903839201"
"Grosse Sorgen","2005","66 und älter","Ostdeutschland, neue Bundeslaender","354","0.37309862611713","0.342679277380646","0.403517974853614"
"Einige Sorgen","2005","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2168","0.553648458297302","0.538165424382331","0.569131492212274"
"Einige Sorgen","2005","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","773","0.547370091392856","0.520798638572157","0.573941544213556"
"Einige Sorgen","2005","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5273","0.580968846450114","0.57070084645777","0.591236846442458"
"Einige Sorgen","2005","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1686","0.612266339174757","0.593972629503472","0.630560048846043"
"Einige Sorgen","2005","66 und älter","Westdeutschland, alte Bundeslaender","1620","0.580684002802631","0.56244259658167","0.598925409023593"
"Einige Sorgen","2005","66 und älter","Ostdeutschland, neue Bundeslaender","534","0.54727259243684","0.515964347768896","0.578580837104783"
"Keine Sorgen","2005","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","755","0.185160759844026","0.173062833312705","0.197258686375347"
"Keine Sorgen","2005","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","230","0.167042800188642","0.147130181888759","0.186955418488524"
"Keine Sorgen","2005","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1197","0.123981072450878","0.11712270546188","0.130839439439875"
"Keine Sorgen","2005","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","307","0.115483968723485","0.103484043432167","0.127483894014803"
"Keine Sorgen","2005","66 und älter","Westdeutschland, alte Bundeslaender","425","0.150376699900501","0.137163100073196","0.163590299727805"
"Keine Sorgen","2005","66 und älter","Ostdeutschland, neue Bundeslaender","83","0.079628781446031","0.0626011192612137","0.0966564436308484"
"Grosse Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","959","0.254326757006346","0.240506120233945","0.268147393778747"
"Grosse Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","266","0.199151145152717","0.177324133003029","0.220978157302406"
"Grosse Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2559","0.279966945939211","0.270937964839169","0.288995927039253"
"Grosse Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","721","0.251039249904711","0.235128247226023","0.2669502525834"
"Grosse Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","894","0.271579699737268","0.256434428857405","0.28672497061713"
"Grosse Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","365","0.316711929200559","0.289684104705528","0.34373975369559"
"Einige Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2197","0.56594572425862","0.550216143134769","0.581675305382472"
"Einige Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","762","0.581432457888853","0.554469966665247","0.608394949112459"
"Einige Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5792","0.600963850257113","0.591116045215684","0.610811655298542"
"Einige Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1796","0.625115589167124","0.607352190596376","0.642878987737872"
"Einige Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","1949","0.581394251093929","0.564595564263626","0.598192937924232"
"Einige Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","643","0.57007026480185","0.541306886325577","0.598833643278123"
"Keine Sorgen","2006","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","658","0.179727518735034","0.167541997609187","0.191913039860882"
"Keine Sorgen","2006","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","258","0.21941639695843","0.196797477275723","0.242035316641137"
"Keine Sorgen","2006","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1148","0.119069203803676","0.112556223447715","0.125582184159637"
"Keine Sorgen","2006","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","336","0.123845160928165","0.111757920575222","0.135932401281108"
"Keine Sorgen","2006","66 und älter","Westdeutschland, alte Bundeslaender","470","0.147026049168803","0.134967296133561","0.159084802204046"
"Keine Sorgen","2006","66 und älter","Ostdeutschland, neue Bundeslaender","130","0.113217805997591","0.0948082714028859","0.131627340592296"
"Grosse Sorgen","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1244","0.36727076629283","0.351238392488406","0.383303140097255"
"Grosse Sorgen","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","397","0.345268049244064","0.318599448965521","0.371936649522608"
"Grosse Sorgen","2007","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3279","0.385527312553317","0.375343083854535","0.395711541252098"
"Grosse Sorgen","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","862","0.310997492859253","0.293386393113976","0.32860859260453"
"Grosse Sorgen","2007","66 und älter","Westdeutschland, alte Bundeslaender","1133","0.351981357375644","0.335521287892422","0.368441426858866"
"Grosse Sorgen","2007","66 und älter","Ostdeutschland, neue Bundeslaender","508","0.459484364462571","0.43049159783803","0.488477131087111"
"Einige Sorgen","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1751","0.494026180381693","0.477398383734863","0.510653977028523"
"Einige Sorgen","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","630","0.480088595181866","0.452065530724329","0.508111659639403"
