"plh0036","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","1993","66 und älter","Realschule","","","",""
"Keine Sorgen","1993","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1994","16-34 J.","(noch) kein Abschluss","165","0.464197550148875","0.414251347653521","0.51414375264423"
"Große Sorgen","1994","16-34 J.","Hauptschule","539","0.385216114902216","0.360228098858302","0.410204130946129"
"Große Sorgen","1994","16-34 J.","Realschule","752","0.460004734291325","0.436000157610385","0.484009310972265"
"Große Sorgen","1994","16-34 J.","(Fach-)Abitur","332","0.529966236327562","0.491388989188488","0.568543483466635"
"Große Sorgen","1994","16-34 J.","AkademikerIn","186","0.522564925480772","0.474508514675976","0.570621336285569"
"Große Sorgen","1994","35-65 J.","(noch) kein Abschluss","117","0.324816179206382","0.280293276970675","0.369339081442089"
"Große Sorgen","1994","35-65 J.","Hauptschule","1257","0.376698022561622","0.36069964051345","0.392696404609793"
"Große Sorgen","1994","35-65 J.","Realschule","446","0.388162162961188","0.360543206445353","0.415781119477023"
"Große Sorgen","1994","35-65 J.","(Fach-)Abitur","108","0.500448964090913","0.436248235054385","0.564649693127442"
"Große Sorgen","1994","35-65 J.","AkademikerIn","438","0.410572851234345","0.381541281627609","0.43960442084108"
"Große Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1994","66 und älter","Hauptschule","311","0.290557995968374","0.263341381385625","0.317774610551123"
"Große Sorgen","1994","66 und älter","Realschule","69","0.352389822255074","0.283551426961924","0.421228217548223"
"Große Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1994","66 und älter","AkademikerIn","43","0.318065643041881","0.237697691027395","0.398433595056367"
"Einige Sorgen","1994","16-34 J.","(noch) kein Abschluss","186","0.463451504898186","0.413510722385293","0.513392287411079"
"Einige Sorgen","1994","16-34 J.","Hauptschule","806","0.556445018903983","0.530935446729066","0.581954591078899"
"Einige Sorgen","1994","16-34 J.","Realschule","837","0.498785711357321","0.474704038718194","0.522867383996447"
"Einige Sorgen","1994","16-34 J.","(Fach-)Abitur","293","0.449683353341325","0.411232822936534","0.488133883746117"
"Einige Sorgen","1994","16-34 J.","AkademikerIn","220","0.459905163208147","0.41195465680782","0.507855669608474"
"Einige Sorgen","1994","35-65 J.","(noch) kein Abschluss","240","0.534038000961577","0.486612169165748","0.581463832757407"
"Einige Sorgen","1994","35-65 J.","Hauptschule","2026","0.562831476993689","0.546454121645285","0.579208832342092"
"Einige Sorgen","1994","35-65 J.","Realschule","697","0.576257612827261","0.548252211957929","0.604263013696592"
"Einige Sorgen","1994","35-65 J.","(Fach-)Abitur","113","0.45775277067411","0.393781600919478","0.521723940428742"
"Einige Sorgen","1994","35-65 J.","AkademikerIn","613","0.544031429292476","0.514638708851153","0.573424149733799"
"Einige Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66 und älter","Hauptschule","649","0.602997114518926","0.573667004838367","0.632327224199485"
"Einige Sorgen","1994","66 und älter","Realschule","102","0.572199618211213","0.500905025460908","0.643494210961518"
"Einige Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66 und älter","AkademikerIn","72","0.541601525834385","0.455618097535722","0.627584954133047"
"Keine Sorgen","1994","16-34 J.","(noch) kein Abschluss","32","0.0723509449529387","0.0464054081125658","0.0982964817933117"
"Keine Sorgen","1994","16-34 J.","Hauptschule","112","0.0583388661938019","0.0463039067751647","0.0703738256124391"
"Keine Sorgen","1994","16-34 J.","Realschule","67","0.0412095543513539","0.031635878197918","0.0507832305047898"
"Keine Sorgen","1994","16-34 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","16-34 J.","AkademikerIn","","","",""
"Keine Sorgen","1994","35-65 J.","(noch) kein Abschluss","68","0.14114581983204","0.108044344310176","0.174247295353905"
"Keine Sorgen","1994","35-65 J.","Hauptschule","241","0.0604705004446898","0.05260081936408","0.0683401815252996"
"Keine Sorgen","1994","35-65 J.","Realschule","53","0.0355802242115518","0.0250819020690023","0.0460785463541014"
"Keine Sorgen","1994","35-65 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","35-65 J.","AkademikerIn","52","0.0453957194731794","0.0331105974271454","0.0576808415192134"
"Keine Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66 und älter","Hauptschule","109","0.1064448895127","0.0879572136729556","0.124932565352444"
"Keine Sorgen","1994","66 und älter","Realschule","","","",""
"Keine Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1995","16-34 J.","(noch) kein Abschluss","193","0.506357694652998","0.45813983171946","0.554575557586536"
"Große Sorgen","1995","16-34 J.","Hauptschule","602","0.438124863323417","0.412881338425994","0.46336838822084"
"Große Sorgen","1995","16-34 J.","Realschule","788","0.486293455982427","0.462051829214733","0.510535082750121"
"Große Sorgen","1995","16-34 J.","(Fach-)Abitur","393","0.608197703218287","0.571879510198611","0.644515896237964"
"Große Sorgen","1995","16-34 J.","AkademikerIn","202","0.518025679327341","0.470576261764522","0.56547509689016"
"Große Sorgen","1995","35-65 J.","(noch) kein Abschluss","118","0.328290819488594","0.283273465860156","0.373308173117031"
"Große Sorgen","1995","35-65 J.","Hauptschule","1417","0.426085269245268","0.409700208125924","0.442470330364612"
"Große Sorgen","1995","35-65 J.","Realschule","518","0.41903666993873","0.391975098144732","0.446098241732727"
"Große Sorgen","1995","35-65 J.","(Fach-)Abitur","157","0.517435539858248","0.462856492699425","0.57201458701707"
"Große Sorgen","1995","35-65 J.","AkademikerIn","511","0.443699870749416","0.415171014555081","0.472228726943752"
"Große Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1995","66 und älter","Hauptschule","389","0.355033006635578","0.326520357442818","0.383545655828338"
"Große Sorgen","1995","66 und älter","Realschule","81","0.421414954676103","0.35120319392155","0.491626715430655"
"Große Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1995","66 und älter","AkademikerIn","75","0.474669691897411","0.395284723354477","0.554054660440344"
"Einige Sorgen","1995","16-34 J.","(noch) kein Abschluss","179","0.41900837589216","0.37142345483568","0.466593296948639"
"Einige Sorgen","1995","16-34 J.","Hauptschule","781","0.50136259787782","0.475923627348516","0.526801568407124"
"Einige Sorgen","1995","16-34 J.","Realschule","795","0.490612561647375","0.466366095746718","0.514859027548032"
"Einige Sorgen","1995","16-34 J.","(Fach-)Abitur","286","0.376398977410584","0.340353898338554","0.412444056482615"
"Einige Sorgen","1995","16-34 J.","AkademikerIn","213","0.455917508425375","0.408622119400273","0.503212897450477"
"Einige Sorgen","1995","35-65 J.","(noch) kein Abschluss","240","0.533808361813229","0.485985575476631","0.581631148149827"
"Einige Sorgen","1995","35-65 J.","Hauptschule","1849","0.516588642061402","0.500030676632077","0.533146607490726"
"Einige Sorgen","1995","35-65 J.","Realschule","709","0.541283762010621","0.513953915113093","0.568613608908149"
"Einige Sorgen","1995","35-65 J.","(Fach-)Abitur","152","0.439282807596469","0.385074706459526","0.493490908733412"
"Einige Sorgen","1995","35-65 J.","AkademikerIn","617","0.523461576791778","0.494781751951034","0.552141401632522"
"Einige Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66 und älter","Hauptschule","592","0.548432267257875","0.51878003380228","0.578084500713471"
"Einige Sorgen","1995","66 und älter","Realschule","96","0.500756599491005","0.429661314794372","0.571851884187639"
"Einige Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66 und älter","AkademikerIn","66","0.437476175894456","0.358613054778793","0.51633929701012"
"Keine Sorgen","1995","16-34 J.","(noch) kein Abschluss","41","0.074633929454842","0.0492885962638239","0.0999792626458602"
"Keine Sorgen","1995","16-34 J.","Hauptschule","101","0.0605125387987627","0.0483814628504236","0.0726436147471017"
"Keine Sorgen","1995","16-34 J.","Realschule","50","0.0230939823701987","0.015808961403526","0.0303790033368714"
"Keine Sorgen","1995","16-34 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","16-34 J.","AkademikerIn","","","",""
"Keine Sorgen","1995","35-65 J.","(noch) kein Abschluss","60","0.137900818698178","0.104846973506971","0.170954663889384"
"Keine Sorgen","1995","35-65 J.","Hauptschule","233","0.0573260886933299","0.0496235654160529","0.065028611970607"
"Keine Sorgen","1995","35-65 J.","Realschule","50","0.0396795680506491","0.0289731500572892","0.050385986044009"
"Keine Sorgen","1995","35-65 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","35-65 J.","AkademikerIn","37","0.0328385524588056","0.022604995312424","0.0430721096051871"
"Keine Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66 und älter","Hauptschule","101","0.0965347261065467","0.0789379958297867","0.114131456383307"
"Keine Sorgen","1995","66 und älter","Realschule","","","",""
"Keine Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1996","16-34 J.","(noch) kein Abschluss","173","0.433221161036686","0.385139478787977","0.481302843285395"
"Große Sorgen","1996","16-34 J.","Hauptschule","479","0.372736323200701","0.347648554754168","0.397824091647233"
"Große Sorgen","1996","16-34 J.","Realschule","639","0.421222955774601","0.396689712853033","0.445756198696169"
"Große Sorgen","1996","16-34 J.","(Fach-)Abitur","331","0.513062081366191","0.475101510640323","0.551022652092058"
"Große Sorgen","1996","16-34 J.","AkademikerIn","172","0.425889953885725","0.378767903589981","0.473012004181469"
"Große Sorgen","1996","35-65 J.","(noch) kein Abschluss","85","0.266715904818236","0.222251049601195","0.311180760035277"
"Große Sorgen","1996","35-65 J.","Hauptschule","1164","0.363285186955042","0.347104815267642","0.379465558642442"
"Große Sorgen","1996","35-65 J.","Realschule","477","0.359053417367556","0.333613646708888","0.384493188026224"
"Große Sorgen","1996","35-65 J.","(Fach-)Abitur","113","0.377596022165116","0.324229568356481","0.43096247597375"
"Große Sorgen","1996","35-65 J.","AkademikerIn","434","0.372237538569248","0.344691225830487","0.399783851308009"
"Große Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1996","66 und älter","Hauptschule","322","0.298857776415649","0.271794237480127","0.325921315351171"
"Große Sorgen","1996","66 und älter","Realschule","74","0.400206578210742","0.329414911060636","0.470998245360847"
"Große Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1996","66 und älter","AkademikerIn","68","0.40081514678845","0.323913034724721","0.477717258852179"
"Einige Sorgen","1996","16-34 J.","(noch) kein Abschluss","192","0.488107027632539","0.439604416056561","0.536609639208517"
"Einige Sorgen","1996","16-34 J.","Hauptschule","806","0.549961994549178","0.524149674622573","0.575774314475782"
"Einige Sorgen","1996","16-34 J.","Realschule","836","0.532163747148017","0.507371672338459","0.556955821957574"
"Einige Sorgen","1996","16-34 J.","(Fach-)Abitur","306","0.461590286033712","0.423728966118739","0.499451605948686"
"Einige Sorgen","1996","16-34 J.","AkademikerIn","233","0.528012801678711","0.480439286416577","0.575586316940846"
"Einige Sorgen","1996","35-65 J.","(noch) kein Abschluss","229","0.580194775741483","0.530573592146832","0.629815959336135"
"Einige Sorgen","1996","35-65 J.","Hauptschule","1962","0.56818711640736","0.551522870683937","0.584851362130784"
"Einige Sorgen","1996","35-65 J.","Realschule","829","0.592744418275798","0.566689482887596","0.618799353664001"
"Einige Sorgen","1996","35-65 J.","(Fach-)Abitur","191","0.585554373678783","0.531324841873707","0.639783905483859"
"Einige Sorgen","1996","35-65 J.","AkademikerIn","677","0.569080746577589","0.540861811890146","0.597299681265031"
"Einige Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66 und älter","Hauptschule","659","0.593939187451979","0.564904592302931","0.622973782601027"
"Einige Sorgen","1996","66 und älter","Realschule","93","0.520339600305182","0.448154169695183","0.59252503091518"
"Einige Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66 und älter","AkademikerIn","78","0.50574864552279","0.427292477914951","0.58420481313063"
"Keine Sorgen","1996","16-34 J.","(noch) kein Abschluss","43","0.0786718113307755","0.0525481067660102","0.104795515895541"
"Keine Sorgen","1996","16-34 J.","Hauptschule","142","0.0773016822501216","0.0634449622464078","0.0911584022538354"
"Keine Sorgen","1996","16-34 J.","Realschule","81","0.0466132970773826","0.0361388103375801","0.057087783817185"
"Keine Sorgen","1996","16-34 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","16-34 J.","AkademikerIn","","","",""
"Keine Sorgen","1996","35-65 J.","(noch) kein Abschluss","66","0.15308931944028","0.116886070729191","0.189292568151369"
"Keine Sorgen","1996","35-65 J.","Hauptschule","268","0.0685276966375977","0.0600278671750352","0.0770275261001602"
"Keine Sorgen","1996","35-65 J.","Realschule","60","0.0482021643566459","0.0368434712074541","0.0595608575058377"
"Keine Sorgen","1996","35-65 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","35-65 J.","AkademikerIn","72","0.0586817148531636","0.0452887920814616","0.0720746376248655"
"Keine Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66 und älter","Hauptschule","118","0.107203036132372","0.0889123861146149","0.12549368615013"
"Keine Sorgen","1996","66 und älter","Realschule","","","",""
"Keine Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1997","16-34 J.","(noch) kein Abschluss","162","0.440134970022786","0.392260092716128","0.488009847329444"
"Große Sorgen","1997","16-34 J.","Hauptschule","460","0.357403481309431","0.331801467086668","0.383005495532193"
"Große Sorgen","1997","16-34 J.","Realschule","581","0.392905590452171","0.368173296176702","0.41763788472764"
"Große Sorgen","1997","16-34 J.","(Fach-)Abitur","293","0.446391668289222","0.408437040869805","0.48434629570864"
"Große Sorgen","1997","16-34 J.","AkademikerIn","139","0.391938804782048","0.344335162301948","0.439542447262147"
"Große Sorgen","1997","35-65 J.","(noch) kein Abschluss","90","0.307085581118522","0.259697741376408","0.354473420860635"
"Große Sorgen","1997","35-65 J.","Hauptschule","1047","0.343499660775226","0.327248222494636","0.359751099055815"
"Große Sorgen","1997","35-65 J.","Realschule","460","0.347434187150315","0.32244745730245","0.372420916998179"
"Große Sorgen","1997","35-65 J.","(Fach-)Abitur","118","0.367133507852697","0.313561742310433","0.420705273394961"
"Große Sorgen","1997","35-65 J.","AkademikerIn","370","0.318221345241527","0.291812434293732","0.344630256189321"
"Große Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1997","66 und älter","Hauptschule","319","0.283491811399281","0.257096917646197","0.309886705152365"
"Große Sorgen","1997","66 und älter","Realschule","72","0.410955041369928","0.338676485320662","0.483233597419194"
"Große Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1997","66 und älter","AkademikerIn","64","0.352729066811515","0.279821971483957","0.425636162139072"
"Einige Sorgen","1997","16-34 J.","(noch) kein Abschluss","205","0.458710194446418","0.410653135905571","0.506767252987265"
"Einige Sorgen","1997","16-34 J.","Hauptschule","748","0.56615770515569","0.5396812269485","0.592634183362879"
"Einige Sorgen","1997","16-34 J.","Realschule","817","0.545454459104271","0.520239391701527","0.570669526507016"
"Einige Sorgen","1997","16-34 J.","(Fach-)Abitur","333","0.517824263002902","0.479673848749274","0.555974677256529"
"Einige Sorgen","1997","16-34 J.","AkademikerIn","247","0.551111271500698","0.50261075032763","0.599611792673766"
"Einige Sorgen","1997","35-65 J.","(noch) kein Abschluss","194","0.491861084634759","0.440502876984315","0.543219292285202"
"Einige Sorgen","1997","35-65 J.","Hauptschule","1959","0.585221884905397","0.568361038767313","0.602082731043481"
"Einige Sorgen","1997","35-65 J.","Realschule","842","0.578441232331139","0.552528114389945","0.604354350272332"
"Einige Sorgen","1997","35-65 J.","(Fach-)Abitur","168","0.556908056942513","0.501699477372685","0.612116636512341"
"Einige Sorgen","1997","35-65 J.","AkademikerIn","734","0.598231465816762","0.570435182807179","0.626027748826345"
"Einige Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1997","66 und älter","Hauptschule","652","0.581593437931453","0.552703402654579","0.610483473208327"
"Einige Sorgen","1997","66 und älter","Realschule","97","0.532076465924096","0.458775017010841","0.60537791483735"
"Einige Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1997","66 und älter","AkademikerIn","81","0.49805602831567","0.421765110304966","0.574346946326373"
"Keine Sorgen","1997","16-34 J.","(noch) kein Abschluss","46","0.101154835530797","0.0720738692707714","0.130235801790822"
"Keine Sorgen","1997","16-34 J.","Hauptschule","138","0.0764388135348798","0.0622444682232178","0.0906331588465418"
"Keine Sorgen","1997","16-34 J.","Realschule","100","0.0616399504435574","0.0494610500224708","0.073818850864644"
"Keine Sorgen","1997","16-34 J.","(Fach-)Abitur","33","0.0357840687078761","0.0216020715282736","0.0499660658874786"
"Keine Sorgen","1997","16-34 J.","AkademikerIn","","","",""
"Keine Sorgen","1997","35-65 J.","(noch) kein Abschluss","80","0.20105333424672","0.159880389124875","0.242226279368564"
"Keine Sorgen","1997","35-65 J.","Hauptschule","274","0.0712784543193774","0.0624733791814165","0.0800835294573383"
"Keine Sorgen","1997","35-65 J.","Realschule","93","0.0741245805185466","0.06037724954155","0.0878719114955432"
"Keine Sorgen","1997","35-65 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1997","35-65 J.","AkademikerIn","91","0.0835471889417113","0.0678585556002503","0.0992358222831724"
"Keine Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1997","66 und älter","Hauptschule","149","0.134914750669266","0.114907000738665","0.154922500599866"
"Keine Sorgen","1997","66 und älter","Realschule","","","",""
"Keine Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1997","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1998","16-34 J.","(noch) kein Abschluss","103","0.251055399957405","0.209683878175629","0.29242692173918"
"Große Sorgen","1998","16-34 J.","Hauptschule","382","0.308082721309666","0.283213347091277","0.332952095528054"
"Große Sorgen","1998","16-34 J.","Realschule","482","0.304565010967212","0.281886573701584","0.32724344823284"
"Große Sorgen","1998","16-34 J.","(Fach-)Abitur","294","0.435164081500308","0.399248721473691","0.471079441526925"
"Große Sorgen","1998","16-34 J.","AkademikerIn","158","0.36154980607006","0.316708694031425","0.406390918108695"
"Große Sorgen","1998","35-65 J.","(noch) kein Abschluss","85","0.259226108793087","0.212918636700098","0.305533580886077"
"Große Sorgen","1998","35-65 J.","Hauptschule","1184","0.34752323520751","0.331911712482104","0.363134757932916"
"Große Sorgen","1998","35-65 J.","Realschule","483","0.324635439735007","0.301713655084903","0.347557224385111"
"Große Sorgen","1998","35-65 J.","(Fach-)Abitur","142","0.35888668754929","0.30947384048711","0.408299534611471"
"Große Sorgen","1998","35-65 J.","AkademikerIn","430","0.338646072236814","0.31325988679558","0.364032257678049"
"Große Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1998","66 und älter","Hauptschule","395","0.310875475521956","0.285308620417494","0.336442330626419"
"Große Sorgen","1998","66 und älter","Realschule","88","0.44240661563213","0.373914273274717","0.510898957989542"
"Große Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1998","66 und älter","AkademikerIn","72","0.371308893058806","0.301307145805166","0.441310640312446"
"Einige Sorgen","1998","16-34 J.","(noch) kein Abschluss","272","0.630558327910374","0.584508560703213","0.676608095117536"
"Einige Sorgen","1998","16-34 J.","Hauptschule","799","0.590327071763893","0.563837857178596","0.616816286349191"
"Einige Sorgen","1998","16-34 J.","Realschule","1000","0.639029330734016","0.615362440044941","0.662696221423091"
"Einige Sorgen","1998","16-34 J.","(Fach-)Abitur","406","0.521163665437819","0.484974950275267","0.557352380600372"
"Einige Sorgen","1998","16-34 J.","AkademikerIn","263","0.587647090737157","0.541703850332693","0.633590331141621"
"Einige Sorgen","1998","35-65 J.","(noch) kein Abschluss","204","0.599902397832448","0.548130731563751","0.651674064101145"
"Einige Sorgen","1998","35-65 J.","Hauptschule","2114","0.585844986515769","0.569696060781877","0.60199391224966"
"Einige Sorgen","1998","35-65 J.","Realschule","1023","0.612739962144109","0.588893674717559","0.636586249570659"
"Einige Sorgen","1998","35-65 J.","(Fach-)Abitur","195","0.561262667992798","0.510144041185497","0.612381294800098"
"Einige Sorgen","1998","35-65 J.","AkademikerIn","813","0.587078794250855","0.560667526476947","0.613490062024763"
"Einige Sorgen","1998","66 und älter","(noch) kein Abschluss","36","0.591629846938942","0.459298665336438","0.723961028541446"
"Einige Sorgen","1998","66 und älter","Hauptschule","722","0.568058505860544","0.540696733673284","0.595420278047803"
"Einige Sorgen","1998","66 und älter","Realschule","99","0.481897707676828","0.412991619840736","0.550803795512919"
"Einige Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1998","66 und älter","AkademikerIn","99","0.559972995516831","0.488053645611747","0.631892345421915"
"Keine Sorgen","1998","16-34 J.","(noch) kein Abschluss","47","0.118386272132221","0.0875627892358078","0.149209755028634"
"Keine Sorgen","1998","16-34 J.","Hauptschule","143","0.101590206926441","0.0853172205978721","0.11786319325501"
"Keine Sorgen","1998","16-34 J.","Realschule","100","0.0564056582987725","0.0450372712419488","0.0677740453555962"
"Keine Sorgen","1998","16-34 J.","(Fach-)Abitur","32","0.0436722530618728","0.0288675831837999","0.0584769229399457"
"Keine Sorgen","1998","16-34 J.","AkademikerIn","","","",""
"Keine Sorgen","1998","35-65 J.","(noch) kein Abschluss","55","0.140871493374465","0.104108616154348","0.177634370594582"
"Keine Sorgen","1998","35-65 J.","Hauptschule","276","0.0666317782767213","0.0584558320938455","0.0748077244595972"
"Keine Sorgen","1998","35-65 J.","Realschule","97","0.0626245981208839","0.0507638909921831","0.0744853052495846"
"Keine Sorgen","1998","35-65 J.","(Fach-)Abitur","","","",""
"Keine Sorgen","1998","35-65 J.","AkademikerIn","92","0.0742751335123307","0.0602091487174362","0.0883411183072252"
"Keine Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1998","66 und älter","Hauptschule","142","0.1210660186175","0.103047275911488","0.139084761323512"
"Keine Sorgen","1998","66 und älter","Realschule","","","",""
"Keine Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1998","66 und älter","AkademikerIn","","","",""
"Große Sorgen","1999","16-34 J.","(noch) kein Abschluss","90","0.275075571362969","0.231204429895313","0.318946712830625"
"Große Sorgen","1999","16-34 J.","Hauptschule","268","0.210180319727869","0.187727916771589","0.23263272268415"
"Große Sorgen","1999","16-34 J.","Realschule","326","0.208883158459757","0.188426846952178","0.229339469967336"
"Große Sorgen","1999","16-34 J.","(Fach-)Abitur","188","0.279264149033801","0.24624083692624","0.312287461141363"
"Große Sorgen","1999","16-34 J.","AkademikerIn","84","0.22644135715178","0.18617442540013","0.26670828890343"
"Große Sorgen","1999","35-65 J.","(noch) kein Abschluss","62","0.189651358128963","0.146765953933022","0.232536762324904"
"Große Sorgen","1999","35-65 J.","Hauptschule","805","0.244745392841202","0.23043009376427","0.259060691918135"
"Große Sorgen","1999","35-65 J.","Realschule","347","0.225639352127714","0.205555339334757","0.245723364920672"
"Große Sorgen","1999","35-65 J.","(Fach-)Abitur","99","0.24025026707069","0.196834863870711","0.283665670270669"
"Große Sorgen","1999","35-65 J.","AkademikerIn","263","0.208606998053651","0.186868357948475","0.230345638158828"
"Große Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1999","66 und älter","Hauptschule","282","0.217958749111115","0.195270210703142","0.240647287519089"
"Große Sorgen","1999","66 und älter","Realschule","62","0.313602882537285","0.248147225746365","0.379058539328205"
"Große Sorgen","1999","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1999","66 und älter","AkademikerIn","56","0.278330250262088","0.215425963706417","0.341234536817758"
"Einige Sorgen","1999","16-34 J.","(noch) kein Abschluss","232","0.544099925545439","0.495169305427739","0.59303054566314"
"Einige Sorgen","1999","16-34 J.","Hauptschule","758","0.618088654405313","0.591314886497869","0.644862422312756"
"Einige Sorgen","1999","16-34 J.","Realschule","980","0.660496889021796","0.636667518621233","0.68432625942236"
"Einige Sorgen","1999","16-34 J.","(Fach-)Abitur","433","0.614438307988204","0.578611257607335","0.650265358369072"
"Einige Sorgen","1999","16-34 J.","AkademikerIn","288","0.673019143746716","0.627885653979361","0.71815263351407"
"Einige Sorgen","1999","35-65 J.","(noch) kein Abschluss","200","0.634329048920969","0.581642699769735","0.687015398072203"
"Einige Sorgen","1999","35-65 J.","Hauptschule","2287","0.658785481517007","0.642999113164365","0.674571849869649"
"Einige Sorgen","1999","35-65 J.","Realschule","1136","0.665841892605285","0.643178079021473","0.688505706189096"
"Einige Sorgen","1999","35-65 J.","(Fach-)Abitur","226","0.63347534282315","0.584509517745877","0.682441167900423"
"Einige Sorgen","1999","35-65 J.","AkademikerIn","895","0.646838942611853","0.621267435987467","0.672410449236239"
"Einige Sorgen","1999","66 und älter","(noch) kein Abschluss","47","0.739485757180201","0.630232878447914","0.848738635912488"
"Einige Sorgen","1999","66 und älter","Hauptschule","811","0.632683855282152","0.606191661675677","0.659176048888627"
"Einige Sorgen","1999","66 und älter","Realschule","114","0.597834456947074","0.528657359332178","0.667011554561969"
"Einige Sorgen","1999","66 und älter","(Fach-)Abitur","31","0.597834860721441","0.464562758531977","0.731106962910904"
"Einige Sorgen","1999","66 und älter","AkademikerIn","120","0.611111159886166","0.542687920244499","0.679534399527833"
"Keine Sorgen","1999","16-34 J.","(noch) kein Abschluss","76","0.180824503091592","0.143013023516707","0.218635982666477"
"Keine Sorgen","1999","16-34 J.","Hauptschule","239","0.171731025866818","0.150947802405137","0.192514249328499"
"Keine Sorgen","1999","16-34 J.","Realschule","211","0.130619952518446","0.113662332644156","0.147577572392737"
"Keine Sorgen","1999","16-34 J.","(Fach-)Abitur","88","0.106297542977995","0.0836102299926296","0.128984855963361"
"Keine Sorgen","1999","16-34 J.","AkademikerIn","43","0.100539499101504","0.0716071664715193","0.129471831731489"
"Keine Sorgen","1999","35-65 J.","(noch) kein Abschluss","59","0.176019592950068","0.134358129302762","0.217681056597375"
"Keine Sorgen","1999","35-65 J.","Hauptschule","373","0.0964691256417908","0.0866389304516741","0.106299320831907"
"Keine Sorgen","1999","35-65 J.","Realschule","181","0.108518755267001","0.0935743052353035","0.123463205298699"
"Keine Sorgen","1999","35-65 J.","(Fach-)Abitur","47","0.12627439010616","0.0925206584307184","0.160028121781601"
"Keine Sorgen","1999","35-65 J.","AkademikerIn","184","0.144554059334496","0.125739967308646","0.163368151360346"
"Keine Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1999","66 und älter","Hauptschule","179","0.149357395606733","0.12976933375572","0.168945457457745"
"Keine Sorgen","1999","66 und älter","Realschule","","","",""
"Keine Sorgen","1999","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1999","66 und älter","AkademikerIn","","","",""
"Große Sorgen","2000","16-34 J.","(noch) kein Abschluss","156","0.274145371607654","0.23706654521855","0.311224197996758"
"Große Sorgen","2000","16-34 J.","Hauptschule","435","0.237193296440671","0.217934827670793","0.256451765210548"
"Große Sorgen","2000","16-34 J.","Realschule","702","0.280087014550621","0.262565325993901","0.297608703107341"
