"plh0036","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","1989","16-34 Jahre alt","maennlich","119","0.0372099782895638","0.0287414858862079","0.0456784706929197"
"Keine Sorgen","1989","16-34 Jahre alt","weiblich","94","0.0228569755724065","0.0160023118406461","0.0297116393041669"
"Keine Sorgen","1989","35-65 Jahre alt","maennlich","171","0.0478910089761703","0.0393833370416827","0.056398680910658"
"Keine Sorgen","1989","35-65 Jahre alt","weiblich","152","0.0340722889483491","0.0268592558999673","0.041285321996731"
"Keine Sorgen","1989","66 und älter","maennlich","","","",""
"Keine Sorgen","1989","66 und älter","weiblich","61","0.102448274298801","0.0786176749342431","0.126278873663359"
"Grosse Sorgen","1990","16-34 Jahre alt","maennlich","1660","0.659180984964396","0.641255978091331","0.677105991837461"
"Grosse Sorgen","1990","16-34 Jahre alt","weiblich","1684","0.692573258472521","0.674991720970202","0.710154795974841"
"Grosse Sorgen","1990","35-65 Jahre alt","maennlich","2063","0.610202920230753","0.594089234506731","0.626316605954775"
"Grosse Sorgen","1990","35-65 Jahre alt","weiblich","2124","0.637433471879881","0.621594787815459","0.653272155944303"
"Grosse Sorgen","1990","66 und älter","maennlich","265","0.462928284775393","0.421482182522006","0.504374387028781"
"Grosse Sorgen","1990","66 und älter","weiblich","425","0.463650762685741","0.431462172661285","0.495839352710197"
"Einige Sorgen","1990","16-34 Jahre alt","maennlich","898","0.306138641279121","0.288708917157191","0.323568365401052"
"Einige Sorgen","1990","16-34 Jahre alt","weiblich","873","0.285191031418065","0.2679875596351","0.30239450320103"
"Einige Sorgen","1990","35-65 Jahre alt","maennlich","1288","0.350592673744606","0.334827510658968","0.366357836830245"
"Einige Sorgen","1990","35-65 Jahre alt","weiblich","1254","0.3315777276986","0.316067222577957","0.347088232819243"
"Einige Sorgen","1990","66 und älter","maennlich","245","0.441866780887267","0.400588147793287","0.483145413981247"
"Einige Sorgen","1990","66 und älter","weiblich","395","0.408970473814271","0.377235861538368","0.440705086090174"
"Keine Sorgen","1990","16-34 Jahre alt","maennlich","128","0.0346803737564825","0.0277609083961863","0.0415998391167788"
"Keine Sorgen","1990","16-34 Jahre alt","weiblich","89","0.0222357101094136","0.0166175286949261","0.0278538915239011"
"Keine Sorgen","1990","35-65 Jahre alt","maennlich","168","0.0392044060246409","0.0327919943196751","0.0456168177296068"
"Keine Sorgen","1990","35-65 Jahre alt","weiblich","161","0.0309888004215183","0.0252796091852314","0.0366979916578051"
"Keine Sorgen","1990","66 und älter","maennlich","46","0.0952049343373393","0.0708091078464054","0.119600760828273"
"Keine Sorgen","1990","66 und älter","weiblich","102","0.127378763499988","0.105858675949059","0.148898851050916"
"Grosse Sorgen","1991","16-34 Jahre alt","maennlich","1314","0.555192460710251","0.536076171303816","0.574308750116685"
"Grosse Sorgen","1991","16-34 Jahre alt","weiblich","1466","0.645111095892312","0.62655438032867","0.663667811455954"
"Grosse Sorgen","1991","35-65 Jahre alt","maennlich","1531","0.468205615694294","0.451615062429745","0.484796168958844"
"Grosse Sorgen","1991","35-65 Jahre alt","weiblich","1707","0.525828232996274","0.50924768752058","0.542408778471967"
"Grosse Sorgen","1991","66 und älter","maennlich","214","0.383187368764274","0.342740601021778","0.423634136506769"
"Grosse Sorgen","1991","66 und älter","weiblich","345","0.382126219950425","0.350710744456344","0.413541695444507"
"Einige Sorgen","1991","16-34 Jahre alt","maennlich","1116","0.395479108158067","0.376670217697547","0.414287998618586"
"Einige Sorgen","1991","16-34 Jahre alt","weiblich","990","0.331010819061963","0.312760591411269","0.349261046712656"
"Einige Sorgen","1991","35-65 Jahre alt","maennlich","1729","0.480686576929852","0.464074785944429","0.497298367915275"
"Einige Sorgen","1991","35-65 Jahre alt","weiblich","1600","0.440673675274495","0.424188248234733","0.457159102314256"
"Einige Sorgen","1991","66 und älter","maennlich","281","0.510149522094238","0.46856017432108","0.551738869867396"
"Einige Sorgen","1991","66 und älter","weiblich","474","0.506076796349228","0.473752560824416","0.538401031874039"
"Keine Sorgen","1991","16-34 Jahre alt","maennlich","166","0.0493284311316827","0.0409981501304328","0.0576587121329327"
"Keine Sorgen","1991","16-34 Jahre alt","weiblich","98","0.0238780850457252","0.0179571619055641","0.0297990081858864"
"Keine Sorgen","1991","35-65 Jahre alt","maennlich","215","0.0511078073758539","0.0437859249985532","0.0584296897531546"
"Keine Sorgen","1991","35-65 Jahre alt","weiblich","177","0.0334980917292318","0.0275233324898967","0.039472850968567"
"Keine Sorgen","1991","66 und älter","maennlich","60","0.106663109141488","0.0809818476293986","0.132344370653578"
"Keine Sorgen","1991","66 und älter","weiblich","100","0.111796983700347","0.0914236780676414","0.132170289333053"
"Grosse Sorgen","1992","16-34 Jahre alt","maennlich","1418","0.611979070815335","0.592815865358787","0.631142276271882"
"Grosse Sorgen","1992","16-34 Jahre alt","weiblich","1583","0.696083134180836","0.678020995031294","0.714145273330378"
"Grosse Sorgen","1992","35-65 Jahre alt","maennlich","1768","0.543651971506007","0.526939058494385","0.560364884517629"
"Grosse Sorgen","1992","35-65 Jahre alt","weiblich","1983","0.600408754118584","0.584045331444775","0.616772176792392"
"Grosse Sorgen","1992","66 und älter","maennlich","273","0.47632874956587","0.434814856860869","0.51784264227087"
"Grosse Sorgen","1992","66 und älter","weiblich","438","0.486234337223672","0.453760564648245","0.518708109799099"
"Einige Sorgen","1992","16-34 Jahre alt","maennlich","937","0.35130153324423","0.332528530068393","0.370074536420068"
"Einige Sorgen","1992","16-34 Jahre alt","weiblich","833","0.285763659998698","0.268022349423945","0.303504970573451"
"Einige Sorgen","1992","35-65 Jahre alt","maennlich","1473","0.413681368064528","0.397156294255111","0.430206441873945"
"Einige Sorgen","1992","35-65 Jahre alt","weiblich","1324","0.370221008593335","0.354089786433268","0.386352230753403"
"Einige Sorgen","1992","66 und älter","maennlich","250","0.458968965425118","0.417548645946902","0.500389284903334"
"Einige Sorgen","1992","66 und älter","weiblich","393","0.417786189066574","0.385742265576103","0.449830112557045"
"Keine Sorgen","1992","16-34 Jahre alt","maennlich","129","0.0367193959404348","0.0293234033533022","0.0441153885275674"
"Keine Sorgen","1992","16-34 Jahre alt","weiblich","75","0.0181532058204661","0.0129104484879318","0.0233959631530003"
"Keine Sorgen","1992","35-65 Jahre alt","maennlich","171","0.0426666604294649","0.0358852583152782","0.0494480625436515"
"Keine Sorgen","1992","35-65 Jahre alt","weiblich","135","0.0293702372880813","0.0237296647621577","0.0350108098140048"
"Keine Sorgen","1992","66 und älter","maennlich","33","0.0647022850090123","0.044254539040422","0.0851500309776026"
"Keine Sorgen","1992","66 und älter","weiblich","79","0.0959794737097544","0.0768410695038147","0.115117877915694"
"Grosse Sorgen","1993","16-34 Jahre alt","maennlich","1265","0.549751689514395","0.530071391295883","0.569431987732906"
"Grosse Sorgen","1993","16-34 Jahre alt","weiblich","1398","0.609796103024323","0.590437219164085","0.629154986884561"
"Grosse Sorgen","1993","35-65 Jahre alt","maennlich","1516","0.461534533813281","0.444625417545254","0.478443650081309"
"Grosse Sorgen","1993","35-65 Jahre alt","weiblich","1671","0.515391654750434","0.498513452565328","0.53226985693554"
"Grosse Sorgen","1993","66 und älter","maennlich","235","0.410570598543882","0.369643456388934","0.45149774069883"
"Grosse Sorgen","1993","66 und älter","weiblich","392","0.441350471457474","0.409368582327525","0.473332360587423"
"Einige Sorgen","1993","16-34 Jahre alt","maennlich","1081","0.419550296064191","0.400029539042536","0.439071053085846"
"Einige Sorgen","1993","16-34 Jahre alt","weiblich","954","0.363803035189768","0.344710168233538","0.382895902145997"
"Einige Sorgen","1993","35-65 Jahre alt","maennlich","1648","0.486762717614009","0.469809285428892","0.503716149799126"
"Einige Sorgen","1993","35-65 Jahre alt","weiblich","1558","0.457202705032789","0.440378471712521","0.474026938353056"
"Einige Sorgen","1993","66 und älter","maennlich","284","0.521570496141674","0.480011305161209","0.563129687122138"
"Einige Sorgen","1993","66 und älter","weiblich","466","0.475518031941711","0.443352452924938","0.507683610958485"
"Keine Sorgen","1993","16-34 Jahre alt","maennlich","109","0.0306980144214145","0.0238745169198564","0.0375215119229726"
"Keine Sorgen","1993","16-34 Jahre alt","weiblich","87","0.0264008617859096","0.0200381634533456","0.0327635601184736"
"Keine Sorgen","1993","35-65 Jahre alt","maennlich","175","0.05170274857271","0.044192246971959","0.059213250173461"
"Keine Sorgen","1993","35-65 Jahre alt","weiblich","139","0.0274056402167774","0.0218918797025422","0.0329194007310126"
"Keine Sorgen","1993","66 und älter","maennlich","36","0.067858905314444","0.046934850378549","0.088782960250339"
"Keine Sorgen","1993","66 und älter","weiblich","68","0.0831314966008144","0.0653495654576194","0.100913427744009"
"Grosse Sorgen","1994","16-34 Jahre alt","maennlich","952","0.420876664536826","0.400975095801645","0.440778233272008"
"Grosse Sorgen","1994","16-34 Jahre alt","weiblich","1114","0.488053569110573","0.468162931770712","0.507944206450434"
"Grosse Sorgen","1994","35-65 Jahre alt","maennlich","1103","0.354071563739886","0.337682824486809","0.370460302992962"
"Grosse Sorgen","1994","35-65 Jahre alt","weiblich","1293","0.419316395336328","0.402490864471395","0.436141926201261"
"Grosse Sorgen","1994","66 und älter","maennlich","184","0.321654482988804","0.283138219321746","0.360170746655863"
"Grosse Sorgen","1994","66 und älter","weiblich","272","0.299936209003338","0.270438283079888","0.329434134926788"
"Einige Sorgen","1994","16-34 Jahre alt","maennlich","1262","0.530386569203579","0.510268288265088","0.550504850142071"
"Einige Sorgen","1994","16-34 Jahre alt","weiblich","1208","0.4758979715951","0.456024783645185","0.495771159545016"
"Einige Sorgen","1994","35-65 Jahre alt","maennlich","1904","0.572536540072201","0.555583057589536","0.589490022554867"
"Einige Sorgen","1994","35-65 Jahre alt","weiblich","1837","0.542964895519825","0.525978989095187","0.559950801944462"
"Einige Sorgen","1994","66 und älter","maennlich","328","0.582940375818615","0.542283405828083","0.623597345809147"
"Einige Sorgen","1994","66 und älter","weiblich","555","0.585678910829574","0.553968159141351","0.617389662517798"
"Keine Sorgen","1994","16-34 Jahre alt","maennlich","150","0.048736766259594","0.0400570992176422","0.0574164333015458"
"Keine Sorgen","1994","16-34 Jahre alt","weiblich","104","0.0360484592943266","0.0286306844375773","0.0434662341510759"
"Keine Sorgen","1994","35-65 Jahre alt","maennlich","264","0.0733918961879132","0.0644551397830768","0.0823286525927495"
"Keine Sorgen","1994","35-65 Jahre alt","weiblich","174","0.0377187091438475","0.0312225373207559","0.044214880966939"
"Keine Sorgen","1994","66 und älter","maennlich","53","0.0954051411925807","0.0711816456331017","0.11962863675206"
"Keine Sorgen","1994","66 und älter","weiblich","100","0.114384880167088","0.0938961498553405","0.134873610478835"
"Grosse Sorgen","1995","16-34 Jahre alt","maennlich","1062","0.470287801414175","0.450459311160151","0.490116291668199"
"Grosse Sorgen","1995","16-34 Jahre alt","weiblich","1235","0.528672528774551","0.509073758580466","0.548271298968637"
"Grosse Sorgen","1995","35-65 Jahre alt","maennlich","1263","0.391386915911729","0.374894134945469","0.40787969687799"
"Grosse Sorgen","1995","35-65 Jahre alt","weiblich","1506","0.47053356258153","0.453820003812044","0.487247121351015"
"Grosse Sorgen","1995","66 und älter","maennlich","229","0.387685400175845","0.348337870271526","0.427032930080164"
"Grosse Sorgen","1995","66 und älter","weiblich","354","0.375971196539168","0.345202491245501","0.406739901832834"
"Einige Sorgen","1995","16-34 Jahre alt","maennlich","1235","0.484019728452912","0.464166283123611","0.503873173782213"
"Einige Sorgen","1995","16-34 Jahre alt","weiblich","1158","0.440087061043678","0.420597429717192","0.459576692370164"
"Einige Sorgen","1995","35-65 Jahre alt","maennlich","1870","0.544001787204465","0.527171100690294","0.560832473718636"
"Einige Sorgen","1995","35-65 Jahre alt","weiblich","1749","0.49283771369055","0.476096773134931","0.50957865424617"
"Einige Sorgen","1995","66 und älter","maennlich","304","0.515335306050167","0.474974848188997","0.555695763911337"
"Einige Sorgen","1995","66 und älter","weiblich","510","0.524100899715193","0.492376419782844","0.555825379647541"
"Keine Sorgen","1995","16-34 Jahre alt","maennlich","137","0.0456924701329131","0.0373967460735203","0.0539881941923059"
"Keine Sorgen","1995","16-34 Jahre alt","weiblich","99","0.0312404101817709","0.0244100997399653","0.0380707206235764"
"Keine Sorgen","1995","35-65 Jahre alt","maennlich","231","0.0646112968838061","0.0563037961772084","0.0729187975904038"
"Keine Sorgen","1995","35-65 Jahre alt","weiblich","171","0.0366287237279198","0.03033855707818","0.0429188903776596"
"Keine Sorgen","1995","66 und älter","maennlich","56","0.0969792937739879","0.0730803445471677","0.120878243000808"
"Keine Sorgen","1995","66 und älter","weiblich","88","0.0999279037456398","0.0808771723236861","0.118978635167594"
"Grosse Sorgen","1996","16-34 Jahre alt","maennlich","865","0.394549867490114","0.374768021894543","0.414331713085685"
"Grosse Sorgen","1996","16-34 Jahre alt","weiblich","1043","0.462759708377098","0.442873518541336","0.482645898212859"
"Grosse Sorgen","1996","35-65 Jahre alt","maennlich","1044","0.324133928169741","0.308262996486133","0.340004859853348"
"Grosse Sorgen","1996","35-65 Jahre alt","weiblich","1258","0.399741821829674","0.383276604438168","0.41620703922118"
"Grosse Sorgen","1996","66 und älter","maennlich","176","0.297630095344399","0.26116721345265","0.334092977236148"
"Grosse Sorgen","1996","66 und älter","weiblich","322","0.354493843091484","0.324281146434393","0.384706539748575"
"Einige Sorgen","1996","16-34 Jahre alt","maennlich","1293","0.540224072790296","0.520052639963354","0.560395505617238"
"Einige Sorgen","1996","16-34 Jahre alt","weiblich","1223","0.493682372088527","0.47374238569824","0.513622358478815"
"Einige Sorgen","1996","35-65 Jahre alt","maennlich","1995","0.590999044738182","0.574327900699375","0.60767018877699"
"Einige Sorgen","1996","35-65 Jahre alt","weiblich","1950","0.557414778191756","0.540719397514175","0.574110158869336"
"Einige Sorgen","1996","66 und älter","maennlich","366","0.598443648378666","0.559349252847818","0.637538043909515"
"Einige Sorgen","1996","66 und älter","weiblich","538","0.540437549689541","0.508961518008444","0.571913581370638"
"Keine Sorgen","1996","16-34 Jahre alt","maennlich","187","0.0652260597195895","0.0552320322763393","0.0752200871628398"
"Keine Sorgen","1996","16-34 Jahre alt","weiblich","149","0.0435579195343751","0.0354173943287113","0.0516984447400389"
"Keine Sorgen","1996","35-65 Jahre alt","maennlich","302","0.0848670270920772","0.0754172524954382","0.0943168016887162"
"Keine Sorgen","1996","35-65 Jahre alt","weiblich","192","0.0428433999785703","0.0360366139954423","0.0496501859616982"
"Keine Sorgen","1996","66 und älter","maennlich","62","0.103926256276935","0.0795894189468121","0.128263093607057"
"Keine Sorgen","1996","66 und älter","weiblich","103","0.105068607218976","0.0857014308963241","0.124435783541627"
"Grosse Sorgen","1997","16-34 Jahre alt","maennlich","785","0.369524404629211","0.349794076470881","0.389254732787541"
"Grosse Sorgen","1997","16-34 Jahre alt","weiblich","969","0.427951481005344","0.407822387355113","0.448080574655574"
"Grosse Sorgen","1997","35-65 Jahre alt","maennlich","934","0.304364107058629","0.288626662039177","0.32010155207808"
"Grosse Sorgen","1997","35-65 Jahre alt","weiblich","1180","0.377806884431095","0.361415661039873","0.394198107822317"
"Grosse Sorgen","1997","66 und älter","maennlich","177","0.28732004275147","0.2522070387904","0.322433046712539"
"Grosse Sorgen","1997","66 und älter","weiblich","313","0.334339637784556","0.304497305842704","0.364181969726407"
"Einige Sorgen","1997","16-34 Jahre alt","maennlich","1290","0.552407380250513","0.53208147953187","0.572733280969156"
"Einige Sorgen","1997","16-34 Jahre alt","weiblich","1213","0.523399701880643","0.50308060452911","0.543718799232176"
"Einige Sorgen","1997","35-65 Jahre alt","maennlich","2013","0.599147931629061","0.582386712132268","0.615909151125854"
"Einige Sorgen","1997","35-65 Jahre alt","weiblich","1938","0.563560131392421","0.546793486211036","0.580326776573806"
"Einige Sorgen","1997","66 und älter","maennlich","379","0.593114723466883","0.554995583677671","0.631233863256096"
"Einige Sorgen","1997","66 und älter","weiblich","522","0.541328159939256","0.509807607302986","0.572848712575527"
"Keine Sorgen","1997","16-34 Jahre alt","maennlich","224","0.0780682151202763","0.0671017888139219","0.0890346414266307"
"Keine Sorgen","1997","16-34 Jahre alt","weiblich","139","0.0486488171140133","0.0398966199115559","0.0574010143164708"
"Keine Sorgen","1997","35-65 Jahre alt","maennlich","337","0.0964879613123103","0.0863896198022733","0.106586302822347"
"Keine Sorgen","1997","35-65 Jahre alt","weiblich","243","0.058632984176484","0.0506903543443245","0.0665756140086435"
