year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.25,16099,0.24331106066439764,0.2566889393356024
1984,Hamburg,First Stage of Tertiary Education,Not concerned at all,0.08333333333333333,16099,0.07906388543863774,0.08760278122802892
1984,Hamburg,Second Stage of Tertiary Education,Very concerned,0.9375,16099,0.9337607692370552,0.9412392307629448
1984,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.0625,16099,0.058760769237055206,0.0662392307629448
1984,Lower Saxony,Pre-primary Level,Very concerned,0.6896551724137931,16099,0.6825086480963919,0.6968016967311944
1984,Lower Saxony,Pre-primary Level,Somewhat concerned,0.2413793103448276,16099,0.23476904361959966,0.24798957707005553
1984,Lower Saxony,Pre-primary Level,Not concerned at all,0.06896551724137931,16099,0.0650512046649794,0.07287982981777921
1984,Lower Saxony,Primary Level,Somewhat concerned,0.4603174603174603,16099,0.45261810204218544,0.46801681859273514
1984,Lower Saxony,Primary Level,Very concerned,0.2857142857142857,16099,0.2787358419811561,0.2926927294474153
1984,Lower Saxony,Primary Level,Not concerned at all,0.25396825396825395,16099,0.2472442959686445,0.2606922119678634
1984,Lower Saxony,Lower Secondary Level,Very concerned,0.44751381215469616,16099,0.4398327627991099,0.45519486151028243
1984,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.43922651933701656,16099,0.43156006361464944,0.4468929750593837
1984,Lower Saxony,Lower Secondary Level,Not concerned at all,0.1132596685082873,16099,0.10836421990644564,0.11815511711012895
1984,Lower Saxony,Upper Secondary Level,Very concerned,0.5,16099,0.4922762781479938,0.5077237218520062
1984,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.44501718213058417,16099,0.4373403016414488,0.4526940626197195
1984,Lower Saxony,Upper Secondary Level,Not concerned at all,0.054982817869415807,16099,0.051461623729460684,0.05850401200937093
1984,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.6956521739130435,16099,0.6885443314030457,0.7027600164230412
1984,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.17391304347826086,16099,0.16805792643114575,0.17976816052537598
1984,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.13043478260869565,16099,0.1252323745906855,0.1356371906267058
1984,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.5769230769230769,16099,0.5692913074183125,0.5845548464278413
1984,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.3974358974358974,16099,0.3898764196640203,0.4049953752077745
1984,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.02564102564102564,16099,0.023199373377459254,0.028082677904592027
1984,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.6538461538461539,16099,0.646497141303374,0.6611951663889337
1984,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.32051282051282054,16099,0.31330390463630226,0.3277217363893388
1984,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.02564102564102564,16099,0.023199373377459254,0.028082677904592027
1984,Bremen,Primary Level,Not concerned at all,0.5,16099,0.4922762781479938,0.5077237218520062
1984,Bremen,Primary Level,Very concerned,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,Bremen,Primary Level,Somewhat concerned,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,Bremen,Lower Secondary Level,Very concerned,0.4634146341463415,16099,0.4557116162769733,0.47111765201570965
1984,Bremen,Lower Secondary Level,Somewhat concerned,0.2682926829268293,16099,0.2614483719414116,0.275136993912247
1984,Bremen,Lower Secondary Level,Not concerned at all,0.2682926829268293,16099,0.2614483719414116,0.275136993912247
1984,Bremen,Upper Secondary Level,Very concerned,0.7162162162162162,16099,0.7092519961912117,0.7231804362412207
1984,Bremen,Upper Secondary Level,Somewhat concerned,0.20270270270270271,16099,0.19649263211349344,0.208912773291912
1984,Bremen,Upper Secondary Level,Not concerned at all,0.08108108108108109,16099,0.07686455313584477,0.0852976090263174
1984,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.8,16099,0.793821022518395,0.806178977481605
1984,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.2,16099,0.19382102251839506,0.20617897748160496
1984,Bremen,First Stage of Tertiary Education,Very concerned,1.0,16099,1.0,1.0
1984,Bremen,Second Stage of Tertiary Education,Very concerned,1.0,16099,1.0,1.0
1984,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.711864406779661,16099,0.7048683437194537,0.7188604698398683
1984,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.2542372881355932,16099,0.24751098280936012,0.2609635934618263
1984,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.03389830508474576,16099,0.031102820928447645,0.036693789241043884
1984,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.43389830508474575,16099,0.4262423773472364,0.4415542328222551
1984,North Rhine-Westphalia,Primary Level,Very concerned,0.3050847457627119,16099,0.297972073620024,0.3121974179053998
1984,North Rhine-Westphalia,Primary Level,Not concerned at all,0.26101694915254237,16099,0.25423259962442735,0.2678012986806574
1984,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.4700352526439483,16099,0.46232541331281357,0.477745091975083
1984,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.418331374853114,16099,0.41071138032395316,0.42595136938227485
1984,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.11163337250293771,16099,0.10676874308855507,0.11649800191732036
1984,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.5679094540612517,16099,0.560257302689427,0.5755616054330764
1984,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.36617842876165113,16099,0.3587364828806916,0.37362037464261066
1984,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.0659121171770972,16099,0.062079167465729446,0.06974506688846496
1984,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.5568181818181818,16099,0.5491444910785964,0.5644918725577671
1984,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.38636363636363635,16099,0.3788420354352625,0.3938852372920102
1984,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.056818181818181816,16099,0.053242177806160425,0.06039418583020321
1984,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.6089743589743589,16099,0.6014363136753968,0.616512404273321
1984,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.34615384615384615,16099,0.3388048336110663,0.353502858696626
1984,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.04487179487179487,16099,0.04167382640570228,0.04806976333788746
1984,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.6875,16099,0.6803399182108005,0.6946600817891995
1984,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.27232142857142855,16099,0.26544493054728197,0.27919792659557513
1984,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.04017857142857143,16099,0.037145035887634244,0.04321210696950862
1984,Hesse,Pre-primary Level,Very concerned,0.75,16099,0.7433110606643977,0.7566889393356023
1984,Hesse,Pre-primary Level,Somewhat concerned,0.25,16099,0.24331106066439764,0.2566889393356024
1984,Hesse,Primary Level,Somewhat concerned,0.5,16099,0.4922762781479938,0.5077237218520062
1984,Hesse,Primary Level,Not concerned at all,0.3137254901960784,16099,0.3065577796550684,0.32089320073708844
1984,Hesse,Primary Level,Very concerned,0.18627450980392157,16099,0.18026038694125135,0.1922886326665918
1984,Hesse,Lower Secondary Level,Somewhat concerned,0.4257142857142857,16099,0.4180762842071638,0.4333522872214076
1984,Hesse,Lower Secondary Level,Very concerned,0.4257142857142857,16099,0.4180762842071638,0.4333522872214076
1984,Hesse,Lower Secondary Level,Not concerned at all,0.14857142857142858,16099,0.1430773055374683,0.15406555160538885
1984,Hesse,Upper Secondary Level,Very concerned,0.49569707401032703,16099,0.48797363817569483,0.5034205098449592
1984,Hesse,Upper Secondary Level,Somewhat concerned,0.4113597246127367,16099,0.4037583437652408,0.4189611054602326
1984,Hesse,Upper Secondary Level,Not concerned at all,0.09294320137693632,16099,0.08845799246618181,0.09742841028769082
1984,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.7714285714285715,16099,0.7649419963019659,0.777915146555177
1984,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.17142857142857143,16099,0.16560669208013307,0.1772504507770098
1984,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.05714285714285714,16099,0.05355726783129003,0.060728446454424254
1984,Hesse,First Stage of Tertiary Education,Very concerned,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.27450980392156865,16099,0.2676161206666078,0.2814034871765295
1984,Hesse,First Stage of Tertiary Education,Not concerned at all,0.058823529411764705,16099,0.05518883677552649,0.06245822204800292
1984,Hesse,Second Stage of Tertiary Education,Very concerned,0.6881720430107527,16099,0.6810161694455881,0.6953279165759174
1984,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.25806451612903225,16099,0.2513051831873314,0.2648238490707331
1984,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.053763440860215055,16099,0.05027926545411215,0.05724761626631796
1984,"Rhineland-Palatinate, Saarland",Pre-primary Level,Somewhat concerned,0.5714285714285714,16099,0.5637840693307401,0.5790730735264027
1984,"Rhineland-Palatinate, Saarland",Pre-primary Level,Very concerned,0.42857142857142855,16099,0.42092692647359725,0.43621593066925984
1984,"Rhineland-Palatinate, Saarland",Primary Level,Somewhat concerned,0.6,16099,0.5924323290189601,0.6075676709810398
1984,"Rhineland-Palatinate, Saarland",Primary Level,Very concerned,0.26666666666666666,16099,0.25983555003515374,0.2734977832981796
1984,"Rhineland-Palatinate, Saarland",Primary Level,Not concerned at all,0.13333333333333333,16099,0.1280822122078743,0.13858445445879236
1984,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.4713804713804714,16099,0.46366941256128885,0.47909153019965395
1984,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.4276094276094276,16099,0.41996708518260845,0.43525177003624677
1984,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.10101010101010101,16099,0.09635513590337129,0.10566506611683073
1984,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.48205128205128206,16099,0.47433253829754635,0.4897700258050178
1984,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.45897435897435895,16099,0.4512766806726258,0.46667203727609213
1984,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.05897435897435897,16099,0.05533530108526309,0.06261341686345485
1984,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.6923076923076923,16099,0.6851781029058404,0.6994372817095442
1984,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.3076923076923077,16099,0.30056271829045583,0.3148218970941596
1984,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.6153846153846154,16099,0.6078693682873989,0.6228998624818319
1984,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.358974358974359,16099,0.3515642254048856,0.3663844925438324
1984,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.02564102564102564,16099,0.023199373377459254,0.028082677904592027
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.7567567567567568,16099,0.7501291738758129,0.7633843396377007
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.16216216216216217,16099,0.15646824205434376,0.16785608226998058
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.08108108108108109,16099,0.07686455313584477,0.0852976090263174
1984,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.6285714285714286,16099,0.6211074292134902,0.636035427929367
1984,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.2571428571428571,16099,0.2503914156958384,0.26389429858987584
1984,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.11428571428571428,16099,0.10937098705417009,0.11920044151725848
1984,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.40860215053763443,16099,0.40100856628924825,0.4161957347860206
1984,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.3655913978494624,16099,0.35815197683848865,0.3730308188604361
1984,Baden-Wuerttemberg,Primary Level,Very concerned,0.22580645161290322,16099,0.21934768534845434,0.2322652178773521
1984,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.4195906432748538,16099,0.41196745367935267,0.4272138328703549
1984,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.4137426900584795,16099,0.4061347702980143,0.42135060981894473
1984,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.5010752688172043,16099,0.49335156482559994,0.5087989728088087
1984,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.3924731182795699,16099,0.38493011444056596,0.4000161221185738
1984,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.1064516129032258,16099,0.10168739318982513,0.11121583261662647
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.5686274509803921,16099,0.5609768282854957,0.5762780736752886
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.09803921568627451,16099,0.09344564542994022,0.1026327859426088
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.3076923076923077,16099,0.30056271829045583,0.3148218970941596
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.02564102564102564,16099,0.023199373377459254,0.028082677904592027
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.6557377049180327,16099,0.6483982056891673,0.6630772041468982
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.3114754098360656,16099,0.30432175087830204,0.31862906879382913
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.03278688524590164,16099,0.03003602967037935,0.03553774082142393
1984,Bavaria,Pre-primary Level,Very concerned,0.6363636363636364,16099,0.6289327101031841,0.6437945626240886
1984,Bavaria,Pre-primary Level,Somewhat concerned,0.3181818181818182,16099,0.3109868547684115,0.3253767815952249
1984,Bavaria,Pre-primary Level,Not concerned at all,0.045454545454545456,16099,0.04223685999694519,0.048672230912145724
1984,Bavaria,Primary Level,Somewhat concerned,0.4,16099,0.39243232901896025,0.4075676709810398
1984,Bavaria,Primary Level,Very concerned,0.3368421052631579,16099,0.3295411736620767,0.3441430368642391
1984,Bavaria,Primary Level,Not concerned at all,0.2631578947368421,16099,0.25635565333721966,0.2699601361364645
1984,Bavaria,Lower Secondary Level,Somewhat concerned,0.4841549295774648,16099,0.47643508703153237,0.49187477212339725
1984,Bavaria,Lower Secondary Level,Very concerned,0.3873239436619718,16099,0.3797988961240583,0.3948489911998853
1984,Bavaria,Lower Secondary Level,Not concerned at all,0.12852112676056338,16099,0.12335134375010981,0.13369090977101694
1984,Bavaria,Upper Secondary Level,Very concerned,0.49362119725220804,16099,0.4858981039687388,0.5013442905356773
1984,Bavaria,Upper Secondary Level,Somewhat concerned,0.42983316977428854,16099,0.4221858797950646,0.43748045975351246
1984,Bavaria,Upper Secondary Level,Not concerned at all,0.07654563297350343,16099,0.07243863441693398,0.08065263153007289
1984,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.7222222222222222,16099,0.7153032626281066,0.7291411818163378
1984,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.2777777777777778,16099,0.27085881818366225,0.2846967373718933
1984,Bavaria,First Stage of Tertiary Education,Very concerned,0.609375,16099,0.601838339452193,0.616911660547807
1984,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.3203125,16099,0.3131047750372042,0.3275202249627958
1984,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.0703125,16099,0.06636300664982547,0.07426199335017453
1984,Bavaria,Second Stage of Tertiary Education,Very concerned,0.6233766233766234,16099,0.615891731801113,0.6308615149521337
1984,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.3246753246753247,16099,0.31744200644809606,0.3319086429025533
1984,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.05194805194805195,16099,0.04851992163993081,0.05537618225617309
1984,Berlin,Pre-primary Level,Very concerned,0.7142857142857143,16099,0.7073072705525847,0.7212641580188439
1984,Berlin,Pre-primary Level,Not concerned at all,0.14285714285714285,16099,0.13745166358497157,0.14826262212931413
1984,Berlin,Pre-primary Level,Somewhat concerned,0.14285714285714285,16099,0.13745166358497157,0.14826262212931413
1984,Berlin,Primary Level,Somewhat concerned,0.47368421052631576,16099,0.4659711937686462,0.4813972272839853
1984,Berlin,Primary Level,Very concerned,0.3684210526315789,16099,0.36096957051924144,0.3758725347439164
1984,Berlin,Primary Level,Not concerned at all,0.15789473684210525,16099,0.15226194582265062,0.16352752786155988
1984,Berlin,Lower Secondary Level,Somewhat concerned,0.4536082474226804,16099,0.44591784333857126,0.46129865150678956
1984,Berlin,Lower Secondary Level,Very concerned,0.44329896907216493,16099,0.4356250715623228,0.4509728665820071
1984,Berlin,Lower Secondary Level,Not concerned at all,0.10309278350515463,16099,0.09839552444023852,0.10779004257007074
1984,Berlin,Upper Secondary Level,Very concerned,0.5706521739130435,16099,0.5630059503251941,0.5782983975008928
1984,Berlin,Upper Secondary Level,Somewhat concerned,0.3804347826086957,16099,0.37293514559485574,0.3879344196225356
1984,Berlin,Upper Secondary Level,Not concerned at all,0.04891304347826087,16099,0.04558124230169941,0.052244844654822334
1984,Berlin,Post-secondary Non-tertiary Level,Very concerned,0.8181818181818182,16099,0.8122238224390339,0.8241398139246026
1984,Berlin,Post-secondary Non-tertiary Level,Somewhat concerned,0.09090909090909091,16099,0.08646826307891753,0.0953499187392643
1984,Berlin,Post-secondary Non-tertiary Level,Not concerned at all,0.09090909090909091,16099,0.08646826307891753,0.0953499187392643
1984,Berlin,First Stage of Tertiary Education,Very concerned,0.7142857142857143,16099,0.7073072705525847,0.7212641580188439
1984,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.2857142857142857,16099,0.2787358419811561,0.2926927294474153
1984,Berlin,Second Stage of Tertiary Education,Very concerned,0.6944444444444444,16099,0.6873286979532851,0.7015601909356037
1984,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.2777777777777778,16099,0.27085881818366225,0.2846967373718933
1984,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.027777777777777776,16099,0.02523921362783674,0.03031634192771881
1985,Schleswig-Holstein,Pre-primary Level,Somewhat concerned,0.75,14443,0.7429379953081331,0.7570620046918669
1985,Schleswig-Holstein,Pre-primary Level,Very concerned,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Schleswig-Holstein,Primary Level,Somewhat concerned,0.5555555555555556,14443,0.5474515476852032,0.563659563425908
1985,Schleswig-Holstein,Primary Level,Very concerned,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,Schleswig-Holstein,Primary Level,Not concerned at all,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.4823529411764706,14443,0.4742035210671156,0.4905023612858256
1985,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.4,14443,0.39201025374977555,0.4079897462502245
1985,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.11764705882352941,14443,0.11239246595927178,0.12290165168778704
1985,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.4869109947643979,14443,0.47875928871517326,0.4950627008136226
1985,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.45549738219895286,14443,0.4473752455024209,0.4636195188954848
1985,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.05759162303664921,14443,0.05379212177010871,0.061391124303189715
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.7777777777777778,14443,0.7709974783379364,0.7845580772176192
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.5769230769230769,14443,0.5688656571520483,0.5849804966941055
1985,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.38461538461538464,14443,0.3766809861108866,0.3925497831198827
1985,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.038461538461538464,14443,0.0353251920693325,0.041597884853744424
1985,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.5555555555555556,14443,0.5474515476852032,0.563659563425908
1985,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.3888888888888889,14443,0.38093828305165045,0.39683949472612734
1985,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.05555555555555555,14443,0.05181979251340732,0.059291318597703785
1985,Hamburg,Pre-primary Level,Somewhat concerned,0.6,14443,0.5920102537497756,0.6079897462502244
1985,Hamburg,Pre-primary Level,Very concerned,0.4,14443,0.39201025374977555,0.4079897462502245
1985,Hamburg,Primary Level,Somewhat concerned,0.6470588235294118,14443,0.6392650027993696,0.654852644259454
1985,Hamburg,Primary Level,Very concerned,0.23529411764705882,14443,0.228376124679939,0.24221211061417863
1985,Hamburg,Primary Level,Not concerned at all,0.11764705882352941,14443,0.11239246595927178,0.12290165168778704
1985,Hamburg,Lower Secondary Level,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hamburg,Lower Secondary Level,Very concerned,0.4827586206896552,14443,0.4746089696098192,0.4909082717694912
1985,Hamburg,Lower Secondary Level,Not concerned at all,0.017241379310344827,14443,0.015118443807540839,0.019364314813148816
1985,Hamburg,Upper Secondary Level,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hamburg,Upper Secondary Level,Somewhat concerned,0.4097222222222222,14443,0.4017017425523895,0.4177427018920549
1985,Hamburg,Upper Secondary Level,Not concerned at all,0.09027777777777778,14443,0.08560395546439686,0.09495160009115869
1985,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.5833333333333334,14443,0.575292887290385,0.5913737793762818
1985,Hamburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.4166666666666667,14443,0.4086262206237183,0.4247071127096151
1985,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hamburg,First Stage of Tertiary Education,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hamburg,Second Stage of Tertiary Education,Very concerned,0.7857142857142857,14443,0.7790222800483851,0.7924062913801863
1985,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.21428571428571427,14443,0.20759370861981374,0.2209777199516148
1985,Lower Saxony,Pre-primary Level,Very concerned,0.75,14443,0.7429379953081331,0.7570620046918669
1985,Lower Saxony,Pre-primary Level,Somewhat concerned,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Lower Saxony,Primary Level,Somewhat concerned,0.5416666666666666,14443,0.533540529613285,0.5497928037200482
1985,Lower Saxony,Primary Level,Not concerned at all,0.22916666666666666,14443,0.22231204746866115,0.23602128586467216
