"plh0036","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1989","46-65","AkademikerIn","126","0.56653860877821","0.501055887864727","0.632021329691693"
"Grosse Sorgen","1989","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1989","66","Hauptschule","","","",""
"Grosse Sorgen","1989","66","Realschule","","","",""
"Grosse Sorgen","1989","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1989","66","AkademikerIn","","","",""
"Einige Sorgen","1989","17-29","(noch) kein Abschluss","94","0.248669072155014","0.198748636432519","0.298589507877509"
"Einige Sorgen","1989","17-29","Hauptschule","470","0.361450798056161","0.334448353640056","0.388453242472266"
"Einige Sorgen","1989","17-29","Realschule","169","0.240042951069596","0.208447938140297","0.271637963998895"
"Einige Sorgen","1989","17-29","(Fach-)Abitur","97","0.187155831222198","0.149584788425794","0.224726874018602"
"Einige Sorgen","1989","17-29","AkademikerIn","13","","",""
"Einige Sorgen","1989","30-45","(noch) kein Abschluss","97","0.37312366117849","0.311680019682819","0.434567302674161"
"Einige Sorgen","1989","30-45","Hauptschule","531","0.305769032743625","0.282891293528231","0.32864677195902"
"Einige Sorgen","1989","30-45","Realschule","141","0.296968845500118","0.255393886313912","0.338543804686324"
"Einige Sorgen","1989","30-45","(Fach-)Abitur","60","0.266980085499839","0.203911293948999","0.330048877050678"
"Einige Sorgen","1989","30-45","AkademikerIn","72","0.203273013904684","0.16030673259384","0.246239295215528"
"Einige Sorgen","1989","46-65","(noch) kein Abschluss","157","0.4339866371091","0.380431434957154","0.487541839261046"
"Einige Sorgen","1989","46-65","Hauptschule","716","0.359571400599617","0.338228599944776","0.380914201254457"
"Einige Sorgen","1989","46-65","Realschule","105","0.320734325639758","0.26967346508252","0.371795186196997"
"Einige Sorgen","1989","46-65","(Fach-)Abitur","27","","",""
"Einige Sorgen","1989","46-65","AkademikerIn","87","0.402570382410542","0.337766498527193","0.46737426629389"
"Einige Sorgen","1989","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1989","66","Hauptschule","","","",""
"Einige Sorgen","1989","66","Realschule","","","",""
"Einige Sorgen","1989","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1989","66","AkademikerIn","","","",""
"Keine Sorgen","1989","17-29","(noch) kein Abschluss","30","0.0493542013296506","0.0243378897217805","0.0743705129375208"
"Keine Sorgen","1989","17-29","Hauptschule","96","0.0484983955402485","0.0364244350153274","0.0605723560651696"
"Keine Sorgen","1989","17-29","Realschule","21","","",""
"Keine Sorgen","1989","17-29","(Fach-)Abitur","11","","",""
"Keine Sorgen","1989","17-29","AkademikerIn","1","","",""
"Keine Sorgen","1989","30-45","(noch) kein Abschluss","46","0.192111242130825","0.142060354386881","0.242162129874768"
"Keine Sorgen","1989","30-45","Hauptschule","85","0.0319210834092043","0.0231922027316594","0.0406499640867491"
"Keine Sorgen","1989","30-45","Realschule","7","","",""
"Keine Sorgen","1989","30-45","(Fach-)Abitur","6","","",""
"Keine Sorgen","1989","30-45","AkademikerIn","8","","",""
"Keine Sorgen","1989","46-65","(noch) kein Abschluss","69","0.229315985257896","0.183889882134183","0.274742088381609"
"Keine Sorgen","1989","46-65","Hauptschule","113","0.0428910985376112","0.0338797924691142","0.0519024046061083"
"Keine Sorgen","1989","46-65","Realschule","4","","",""
"Keine Sorgen","1989","46-65","(Fach-)Abitur","5","","",""
"Keine Sorgen","1989","46-65","AkademikerIn","7","","",""
"Keine Sorgen","1989","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1989","66","Hauptschule","","","",""
"Keine Sorgen","1989","66","Realschule","","","",""
"Keine Sorgen","1989","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1989","66","AkademikerIn","","","",""
"Grosse Sorgen","1990","17-29","(noch) kein Abschluss","179","0.671676739847099","0.618887880315542","0.724465599378657"
"Grosse Sorgen","1990","17-29","Hauptschule","717","0.594153489800494","0.567283654962439","0.621023324638549"
"Grosse Sorgen","1990","17-29","Realschule","916","0.671726006162109","0.647276083676533","0.696175928647686"
"Grosse Sorgen","1990","17-29","(Fach-)Abitur","354","0.790791748903535","0.75448017772209","0.82710332008498"
"Grosse Sorgen","1990","17-29","AkademikerIn","135","0.643919211239383","0.582035815635272","0.705802606843495"
"Grosse Sorgen","1990","30-45","(noch) kein Abschluss","103","0.519038268283652","0.453461409372959","0.584615127194345"
"Grosse Sorgen","1990","30-45","Hauptschule","1093","0.642618322116537","0.620528532909269","0.664708111323804"
"Grosse Sorgen","1990","30-45","Realschule","721","0.669574334978263","0.642341549317689","0.696807120638837"
"Grosse Sorgen","1990","30-45","(Fach-)Abitur","186","0.81979749073091","0.771170635999884","0.868424345461935"
"Grosse Sorgen","1990","30-45","AkademikerIn","545","0.723568869331688","0.69284546754264","0.754292271120735"
"Grosse Sorgen","1990","46-65","(noch) kein Abschluss","135","0.443004551375988","0.389731843233894","0.496277259518083"
"Grosse Sorgen","1990","46-65","Hauptschule","1620","0.595856360898822","0.577663715744591","0.614049006053053"
"Grosse Sorgen","1990","46-65","Realschule","285","0.658613333946073","0.613795341415646","0.7034313264765"
"Grosse Sorgen","1990","46-65","(Fach-)Abitur","67","0.692824779381781","0.60195169076188","0.783697868001683"
"Grosse Sorgen","1990","46-65","AkademikerIn","337","0.637659566275555","0.597042383915712","0.678276748635399"
"Grosse Sorgen","1990","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1990","66","Hauptschule","","","",""
"Grosse Sorgen","1990","66","Realschule","","","",""
"Grosse Sorgen","1990","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1990","66","AkademikerIn","","","",""
"Einige Sorgen","1990","17-29","(noch) kein Abschluss","90","0.245433813357696","0.19705812400947","0.293809502705923"
"Einige Sorgen","1990","17-29","Hauptschule","482","0.359940413378145","0.333676449541855","0.386204377214435"
"Einige Sorgen","1990","17-29","Realschule","461","0.304285018029988","0.280328751919716","0.32824128414026"
"Einige Sorgen","1990","17-29","(Fach-)Abitur","123","0.206773459604966","0.170618274666368","0.242928644543564"
"Einige Sorgen","1990","17-29","AkademikerIn","88","0.32343096539534","0.262976131806395","0.383885798984284"
"Einige Sorgen","1990","30-45","(noch) kein Abschluss","89","0.350961219619733","0.288319950464965","0.413602488774501"
"Einige Sorgen","1990","30-45","Hauptschule","622","0.315974423773397","0.294544974327586","0.337403873219208"
"Einige Sorgen","1990","30-45","Realschule","406","0.314782632740065","0.287893589790986","0.341671675689143"
"Einige Sorgen","1990","30-45","(Fach-)Abitur","48","0.166241567264029","0.119140320587739","0.213342813940318"
"Einige Sorgen","1990","30-45","AkademikerIn","257","0.264885208796185","0.234571273229004","0.295199144363367"
"Einige Sorgen","1990","46-65","(noch) kein Abschluss","151","0.420276355159576","0.367340145314712","0.47321256500444"
"Einige Sorgen","1990","46-65","Hauptschule","1047","0.366515101458457","0.348651408114983","0.384378794801932"
"Einige Sorgen","1990","46-65","Realschule","139","0.326185939076603","0.281874432523076","0.37049744563013"
"Einige Sorgen","1990","46-65","(Fach-)Abitur","26","","",""
"Einige Sorgen","1990","46-65","AkademikerIn","194","0.347884085732083","0.307636796602188","0.388131374861978"
"Einige Sorgen","1990","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1990","66","Hauptschule","","","",""
"Einige Sorgen","1990","66","Realschule","","","",""
"Einige Sorgen","1990","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1990","66","AkademikerIn","","","",""
"Keine Sorgen","1990","17-29","(noch) kein Abschluss","35","0.0828894467952044","0.0518958652453879","0.113883028345021"
"Keine Sorgen","1990","17-29","Hauptschule","84","0.0459060968213611","0.0344545142918462","0.0573576793508759"
"Keine Sorgen","1990","17-29","Realschule","40","0.0239889758079029","0.0160219471254569","0.0319560044903489"
"Keine Sorgen","1990","17-29","(Fach-)Abitur","5","","",""
"Keine Sorgen","1990","17-29","AkademikerIn","7","","",""
"Keine Sorgen","1990","30-45","(noch) kein Abschluss","31","0.130000512096615","0.0858609836142446","0.174140040578986"
"Keine Sorgen","1990","30-45","Hauptschule","93","0.0414072541100665","0.0322238401205742","0.0505906680995588"
"Keine Sorgen","1990","30-45","Realschule","19","","",""
"Keine Sorgen","1990","30-45","(Fach-)Abitur","6","","",""
"Keine Sorgen","1990","30-45","AkademikerIn","12","","",""
"Keine Sorgen","1990","46-65","(noch) kein Abschluss","48","0.136719093464435","0.099875200628811","0.173562986300059"
"Keine Sorgen","1990","46-65","Hauptschule","128","0.0376285376427212","0.0305736967541194","0.044683378531323"
"Keine Sorgen","1990","46-65","Realschule","6","","",""
"Keine Sorgen","1990","46-65","(Fach-)Abitur","6","","",""
"Keine Sorgen","1990","46-65","AkademikerIn","7","","",""
"Keine Sorgen","1990","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1990","66","Hauptschule","","","",""
"Keine Sorgen","1990","66","Realschule","","","",""
"Keine Sorgen","1990","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1990","66","AkademikerIn","","","",""
"Grosse Sorgen","1991","17-29","(noch) kein Abschluss","166","0.650523459279613","0.59718758741284","0.703859331146386"
"Grosse Sorgen","1991","17-29","Hauptschule","603","0.561334824542888","0.533398172841325","0.589271476244451"
"Grosse Sorgen","1991","17-29","Realschule","717","0.564459246880772","0.537821974100344","0.5910965196612"
"Grosse Sorgen","1991","17-29","(Fach-)Abitur","329","0.713281745753702","0.673240435734838","0.753323055772566"
"Grosse Sorgen","1991","17-29","AkademikerIn","98","0.543932052319635","0.474904862286863","0.612959242352408"
"Grosse Sorgen","1991","30-45","(noch) kein Abschluss","73","0.399105480640216","0.334686392787539","0.463524568492893"
"Grosse Sorgen","1991","30-45","Hauptschule","863","0.524585524107933","0.501353167566405","0.54781788064946"
"Grosse Sorgen","1991","30-45","Realschule","618","0.561039107383438","0.53273609738204","0.589342117384837"
"Grosse Sorgen","1991","30-45","(Fach-)Abitur","161","0.719174413306215","0.662786161668779","0.77556266494365"
"Grosse Sorgen","1991","30-45","AkademikerIn","420","0.564231687844302","0.530188842931262","0.598274532757342"
"Grosse Sorgen","1991","46-65","(noch) kein Abschluss","82","0.326296322940536","0.274764550567685","0.377828095313387"
"Grosse Sorgen","1991","46-65","Hauptschule","1211","0.469858127051494","0.450916555503131","0.488799698599857"
"Grosse Sorgen","1991","46-65","Realschule","227","0.533820956234368","0.486888054200489","0.580753858268247"
"Grosse Sorgen","1991","46-65","(Fach-)Abitur","45","0.52058281008514","0.425027427829688","0.616138192340592"
"Grosse Sorgen","1991","46-65","AkademikerIn","275","0.50409937511697","0.462161427105726","0.546037323128215"
"Grosse Sorgen","1991","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1991","66","Hauptschule","","","",""
"Grosse Sorgen","1991","66","Realschule","","","",""
"Grosse Sorgen","1991","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1991","66","AkademikerIn","","","",""
"Einige Sorgen","1991","17-29","(noch) kein Abschluss","113","0.289214718311427","0.238497162971806","0.339932273651049"
"Einige Sorgen","1991","17-29","Hauptschule","525","0.397650373402344","0.370097188850459","0.425203557954228"
"Einige Sorgen","1991","17-29","Realschule","555","0.399283060813466","0.37297223705184","0.425593884575093"
"Einige Sorgen","1991","17-29","(Fach-)Abitur","148","0.271516679969881","0.232138275594611","0.310895084345152"
"Einige Sorgen","1991","17-29","AkademikerIn","95","0.417174084289257","0.348836254744144","0.485511913834371"
"Einige Sorgen","1991","30-45","(noch) kein Abschluss","120","0.430335808260067","0.365205249052889","0.495466367467244"
"Einige Sorgen","1991","30-45","Hauptschule","819","0.434067988834088","0.411010610703989","0.457125366964186"
"Einige Sorgen","1991","30-45","Realschule","530","0.416029866823869","0.387918580729958","0.44414115291778"
"Einige Sorgen","1991","30-45","(Fach-)Abitur","73","0.246659935051979","0.192572296981544","0.300747573122414"
"Einige Sorgen","1991","30-45","AkademikerIn","375","0.411170860526088","0.377389658568153","0.444952062484022"
"Einige Sorgen","1991","46-65","(noch) kein Abschluss","169","0.496092957534115","0.441139974045761","0.551045941022469"
"Einige Sorgen","1991","46-65","Hauptschule","1302","0.484323771585517","0.465357016691171","0.503290526479864"
"Einige Sorgen","1991","46-65","Realschule","196","0.444606796783732","0.397855726755274","0.491357866812191"
"Einige Sorgen","1991","46-65","(Fach-)Abitur","47","0.386619428096477","0.293474269485912","0.479764586707042"
"Einige Sorgen","1991","46-65","AkademikerIn","260","0.470497628409794","0.42863134164802","0.512363915171568"
"Einige Sorgen","1991","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1991","66","Hauptschule","","","",""
"Einige Sorgen","1991","66","Realschule","","","",""
"Einige Sorgen","1991","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1991","66","AkademikerIn","","","",""
"Keine Sorgen","1991","17-29","(noch) kein Abschluss","28","","",""
"Keine Sorgen","1991","17-29","Hauptschule","84","0.0410148020547682","0.0298494340189295","0.0521801700906069"
"Keine Sorgen","1991","17-29","Realschule","59","0.036257692305762","0.0262152439928048","0.0463001406187191"
"Keine Sorgen","1991","17-29","(Fach-)Abitur","13","","",""
"Keine Sorgen","1991","17-29","AkademikerIn","7","","",""
"Keine Sorgen","1991","30-45","(noch) kein Abschluss","29","","",""
"Keine Sorgen","1991","30-45","Hauptschule","93","0.0413464870579793","0.0320846090911516","0.0506083650248071"
"Keine Sorgen","1991","30-45","Realschule","33","0.022931025792693","0.0143941788484644","0.0314678727369216"
"Keine Sorgen","1991","30-45","(Fach-)Abitur","10","","",""
"Keine Sorgen","1991","30-45","AkademikerIn","20","","",""
"Keine Sorgen","1991","46-65","(noch) kein Abschluss","67","0.17761071952535","0.135605057062167","0.219616381988533"
"Keine Sorgen","1991","46-65","Hauptschule","154","0.0458181013629892","0.0378826668084786","0.0537535359174997"
"Keine Sorgen","1991","46-65","Realschule","11","","",""
"Keine Sorgen","1991","46-65","(Fach-)Abitur","13","","",""
"Keine Sorgen","1991","46-65","AkademikerIn","11","","",""
"Keine Sorgen","1991","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1991","66","Hauptschule","","","",""
"Keine Sorgen","1991","66","Realschule","","","",""
"Keine Sorgen","1991","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1991","66","AkademikerIn","","","",""
"Grosse Sorgen","1992","17-29","(noch) kein Abschluss","190","0.668384793046554","0.61614501860125","0.720624567491858"
"Grosse Sorgen","1992","17-29","Hauptschule","597","0.577896865825456","0.549376420037138","0.606417311613773"
"Grosse Sorgen","1992","17-29","Realschule","811","0.657298761081227","0.631196058520965","0.68340146364149"
"Grosse Sorgen","1992","17-29","(Fach-)Abitur","335","0.700437164245154","0.660002560774332","0.740871767715976"
"Grosse Sorgen","1992","17-29","AkademikerIn","100","0.615565723374147","0.542653842483077","0.688477604265217"
"Grosse Sorgen","1992","30-45","(noch) kein Abschluss","86","0.407897783160485","0.342207236326811","0.47358832999416"
"Grosse Sorgen","1992","30-45","Hauptschule","936","0.5827970637584","0.559473479093582","0.606120648423218"
"Grosse Sorgen","1992","30-45","Realschule","722","0.635521411908254","0.608095768661868","0.662947055154639"
"Grosse Sorgen","1992","30-45","(Fach-)Abitur","184","0.800669177042549","0.751048555216838","0.85028979886826"
"Grosse Sorgen","1992","30-45","AkademikerIn","543","0.668893755631292","0.636819425666368","0.700968085596217"
"Grosse Sorgen","1992","46-65","(noch) kein Abschluss","97","0.36023798992388","0.306361145580914","0.414114834266845"
"Grosse Sorgen","1992","46-65","Hauptschule","1356","0.551747658548542","0.532479310570725","0.571016006526359"
"Grosse Sorgen","1992","46-65","Realschule","273","0.636869334777758","0.591883844028254","0.681854825527263"
"Grosse Sorgen","1992","46-65","(Fach-)Abitur","62","0.62276651756139","0.530928194268464","0.714604840854317"
