year,age_gr,bula_h,ple0022,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,North Rhine-Westphalia,No,0.67692,709,1004,0.64798,0.70586
2011,66 and older,Hesse,Yes,0.31137,81,284,0.25742,0.36532
2011,66 and older,Hesse,No,0.68863,203,284,0.63468,0.74258
2011,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.20805,58,295,0.16165,0.25445
2011,66 and older,"Rhineland-Palatinate, Saarland",No,0.78863,237,295,0.74196,0.83530
2011,66 and older,Baden-Wuerttemberg,Yes,0.27232,136,571,0.23577,0.30886
2011,66 and older,Baden-Wuerttemberg,No,0.72697,435,571,0.69039,0.76354
2011,66 and older,Bavaria,Yes,0.26021,207,791,0.22962,0.29081
2011,66 and older,Bavaria,No,0.73906,584,791,0.70844,0.76968
2011,66 and older,Berlin,Yes,0.27669,54,214,0.21661,0.33677
2011,66 and older,Berlin,No,0.72218,160,214,0.66203,0.78234
2011,66 and older,Brandenburg,Yes,0.28233,67,245,0.22584,0.33881
2011,66 and older,Brandenburg,No,0.71626,178,245,0.65969,0.77282
2011,66 and older,Mecklenburg-Western Pomerania,Yes,0.32750,36,123,0.24422,0.41077
2011,66 and older,Mecklenburg-Western Pomerania,No,0.66976,87,123,0.58630,0.75321
2011,66 and older,Saxony,Yes,0.29020,103,353,0.24279,0.33762
2011,66 and older,Saxony,No,0.70980,250,353,0.66238,0.75721
2011,66 and older,Saxony-Anhalt,Yes,0.27106,59,223,0.21259,0.32954
2011,66 and older,Saxony-Anhalt,No,0.72894,164,223,0.67046,0.78741
2011,66 and older,Thuringa,Yes,0.25213,53,220,0.19462,0.30965
2011,66 and older,Thuringa,No,0.74787,167,220,0.69035,0.80538
2013,17-29 y.,Schleswig-Holstein,No,0.69655,88,88,0.59994,0.79316
2013,17-29 y.,Hamburg,No,0.54887,38,38,0.38853,0.70921
2013,17-29 y.,Lower Saxony,No,0.67453,232,232,0.61411,0.73496
2013,17-29 y.,North Rhine-Westphalia,No,0.64369,512,512,0.60217,0.68521
2013,17-29 y.,Hesse,No,0.60495,145,145,0.52510,0.68480
2013,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.64953,153,153,0.57368,0.72538
2013,17-29 y.,Baden-Wuerttemberg,No,0.64287,301,301,0.58865,0.69709
2013,17-29 y.,Bavaria,No,0.67487,405,405,0.62919,0.72054
2013,17-29 y.,Berlin,No,0.65280,97,97,0.55756,0.74804
2013,17-29 y.,Brandenburg,No,0.73323,71,71,0.62963,0.83684
2013,17-29 y.,Mecklenburg-Western Pomerania,No,0.74737,49,49,0.62444,0.87030
2013,17-29 y.,Saxony,No,0.81016,155,155,0.74822,0.87210
2013,17-29 y.,Saxony-Anhalt,No,0.69607,82,82,0.59591,0.79624
2013,17-29 y.,Thuringa,No,0.84167,92,92,0.76667,0.91668
2013,30-45 y.,Schleswig-Holstein,No,0.57433,108,108,0.48064,0.66801
2013,30-45 y.,Hamburg,No,0.69766,79,79,0.59573,0.79958
2013,30-45 y.,Lower Saxony,Yes,0.07702,47,379,0.05014,0.10390
2013,30-45 y.,Lower Saxony,No,0.60246,332,379,0.55313,0.65180
2013,30-45 y.,North Rhine-Westphalia,Yes,0.08910,110,810,0.06947,0.10873
2013,30-45 y.,North Rhine-Westphalia,No,0.57935,700,810,0.54533,0.61337
2013,30-45 y.,Hesse,Yes,0.07026,39,287,0.04064,0.09988
2013,30-45 y.,Hesse,No,0.59358,248,287,0.53665,0.65050
2013,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.59575,180,180,0.52386,0.66765
2013,30-45 y.,Baden-Wuerttemberg,Yes,0.04861,34,484,0.02943,0.06779
2013,30-45 y.,Baden-Wuerttemberg,No,0.57554,450,484,0.53146,0.61962
2013,30-45 y.,Bavaria,Yes,0.06294,62,656,0.04434,0.08154
2013,30-45 y.,Bavaria,No,0.61294,594,656,0.57563,0.65024
2013,30-45 y.,Berlin,No,0.63976,157,157,0.56442,0.71509
2013,30-45 y.,Brandenburg,No,0.60848,120,120,0.52078,0.69618
2013,30-45 y.,Mecklenburg-Western Pomerania,No,0.65418,81,81,0.54995,0.75841
2013,30-45 y.,Saxony,Yes,0.14702,40,302,0.10701,0.18702
2013,30-45 y.,Saxony,No,0.65668,262,302,0.60304,0.71032
2013,30-45 y.,Saxony-Anhalt,No,0.68440,150,150,0.60977,0.75902
2013,30-45 y.,Thuringa,No,0.64392,136,136,0.56314,0.72469
2013,46-65 y.,Schleswig-Holstein,Yes,0.13773,33,207,0.09067,0.18479
2013,46-65 y.,Schleswig-Holstein,No,0.77913,174,207,0.72249,0.83578
2013,46-65 y.,Hamburg,No,0.72825,74,74,0.62619,0.83030
2013,46-65 y.,Lower Saxony,Yes,0.22008,143,661,0.18847,0.25169
2013,46-65 y.,Lower Saxony,No,0.68011,518,661,0.64453,0.71570
2013,46-65 y.,Bremen,No,0.63980,33,33,0.47347,0.80613
2013,46-65 y.,North Rhine-Westphalia,Yes,0.21871,317,1435,0.19731,0.24010
2013,46-65 y.,North Rhine-Westphalia,No,0.67685,1118,1435,0.65265,0.70106
2013,46-65 y.,Hesse,Yes,0.18994,118,557,0.15733,0.22254
2013,46-65 y.,Hesse,No,0.69903,439,557,0.66090,0.73716
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.20396,95,442,0.16635,0.24157
2013,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.70628,347,442,0.66377,0.74879
2013,46-65 y.,Baden-Wuerttemberg,Yes,0.17684,147,787,0.15017,0.20351
2013,46-65 y.,Baden-Wuerttemberg,No,0.69582,640,787,0.66366,0.72799
2013,46-65 y.,Bavaria,Yes,0.22003,260,1115,0.19570,0.24436
2013,46-65 y.,Bavaria,No,0.68011,855,1115,0.65272,0.70750
2013,46-65 y.,Berlin,Yes,0.25041,77,289,0.20037,0.30044
2013,46-65 y.,Berlin,No,0.65518,212,289,0.60028,0.71007
2013,46-65 y.,Brandenburg,Yes,0.13633,54,337,0.09964,0.17302
2013,46-65 y.,Brandenburg,No,0.78452,283,337,0.74055,0.82848
2013,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.23104,47,199,0.17232,0.28975
2013,46-65 y.,Mecklenburg-Western Pomerania,No,0.73041,152,199,0.66860,0.79222
2013,46-65 y.,Saxony,Yes,0.17688,93,519,0.14402,0.20974
2013,46-65 y.,Saxony,No,0.77391,426,519,0.73788,0.80993
2013,46-65 y.,Saxony-Anhalt,Yes,0.23547,69,310,0.18816,0.28278
2013,46-65 y.,Saxony-Anhalt,No,0.71284,241,310,0.66240,0.76329
2013,46-65 y.,Thuringa,Yes,0.22762,73,341,0.18306,0.27219
2013,46-65 y.,Thuringa,No,0.73281,268,341,0.68578,0.77985
2013,66 and older,Schleswig-Holstein,Yes,0.27804,43,173,0.21108,0.34499
2013,66 and older,Schleswig-Holstein,No,0.71410,130,173,0.64657,0.78163
2013,66 and older,Hamburg,No,0.81364,80,80,0.72778,0.89951
2013,66 and older,Lower Saxony,Yes,0.28440,135,489,0.24438,0.32443
2013,66 and older,Lower Saxony,No,0.70825,354,489,0.66792,0.74859
2013,66 and older,North Rhine-Westphalia,Yes,0.31168,258,939,0.28204,0.34132
2013,66 and older,North Rhine-Westphalia,No,0.68278,681,939,0.65300,0.71256
2013,66 and older,Hesse,Yes,0.30991,88,294,0.25695,0.36286
2013,66 and older,Hesse,No,0.68644,206,294,0.63332,0.73957
2013,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.21609,65,284,0.16814,0.26404
2013,66 and older,"Rhineland-Palatinate, Saarland",No,0.76981,219,284,0.72077,0.81886
2013,66 and older,Baden-Wuerttemberg,Yes,0.27995,143,542,0.24212,0.31779
2013,66 and older,Baden-Wuerttemberg,No,0.70854,399,542,0.67024,0.74683
2013,66 and older,Bavaria,Yes,0.23231,191,763,0.20232,0.26229
2013,66 and older,Bavaria,No,0.75839,572,763,0.72800,0.78879
2013,66 and older,Berlin,Yes,0.30866,57,206,0.24542,0.37189
2013,66 and older,Berlin,No,0.68737,149,206,0.62391,0.75083
2013,66 and older,Brandenburg,Yes,0.27356,59,242,0.21728,0.32985
2013,66 and older,Brandenburg,No,0.72317,183,242,0.66668,0.77966
2013,66 and older,Mecklenburg-Western Pomerania,No,0.76332,91,91,0.67551,0.85114
2013,66 and older,Saxony,Yes,0.31246,102,346,0.26355,0.36137
2013,66 and older,Saxony,No,0.68676,244,346,0.63782,0.73570
2013,66 and older,Saxony-Anhalt,Yes,0.21972,49,200,0.16219,0.27725
2013,66 and older,Saxony-Anhalt,No,0.77703,151,200,0.71920,0.83486
2013,66 and older,Thuringa,Yes,0.23961,52,211,0.18188,0.29734
2013,66 and older,Thuringa,No,0.75566,159,211,0.69755,0.81378
2015,17-29 y.,Schleswig-Holstein,No,0.86885,148,148,0.81428,0.92342
2015,17-29 y.,Hamburg,No,0.71554,52,52,0.59172,0.83936
2015,17-29 y.,Lower Saxony,No,0.86283,390,390,0.82864,0.89702
2015,17-29 y.,Bremen,No,0.87044,34,34,0.75587,0.98502
2015,17-29 y.,North Rhine-Westphalia,Yes,0.02869,40,881,0.01766,0.03972
2015,17-29 y.,North Rhine-Westphalia,No,0.85448,841,881,0.83118,0.87778
2015,17-29 y.,Hesse,No,0.87187,260,260,0.83116,0.91257
2015,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.87231,244,244,0.83034,0.91427
2015,17-29 y.,Baden-Wuerttemberg,No,0.86193,464,464,0.83051,0.89335
2015,17-29 y.,Bavaria,No,0.82323,617,617,0.79310,0.85335
2015,17-29 y.,Berlin,No,0.81155,132,132,0.74458,0.87852
2015,17-29 y.,Brandenburg,No,0.86943,101,101,0.80339,0.93547
2015,17-29 y.,Mecklenburg-Western Pomerania,No,0.96455,66,66,0.91960,1.00951
2015,17-29 y.,Saxony,No,0.88567,194,194,0.84077,0.93056
2015,17-29 y.,Saxony-Anhalt,No,0.90210,110,110,0.84631,0.95789
2015,17-29 y.,Thuringa,No,0.71026,109,109,0.62470,0.79582
2015,30-45 y.,Schleswig-Holstein,Yes,0.17355,43,271,0.12838,0.21873
2015,30-45 y.,Schleswig-Holstein,No,0.80083,228,271,0.75319,0.84847
2015,30-45 y.,Hamburg,No,0.86800,127,127,0.80890,0.92711
2015,30-45 y.,Lower Saxony,Yes,0.10799,85,702,0.08502,0.13097
2015,30-45 y.,Lower Saxony,No,0.84497,617,702,0.81818,0.87176
2015,30-45 y.,Bremen,No,0.87306,50,50,0.77984,0.96627
2015,30-45 y.,North Rhine-Westphalia,Yes,0.12233,194,1547,0.10600,0.13867
2015,30-45 y.,North Rhine-Westphalia,No,0.83264,1353,1547,0.81403,0.85125
2015,30-45 y.,Hesse,Yes,0.09188,47,500,0.06653,0.11722
2015,30-45 y.,Hesse,No,0.84452,453,500,0.81272,0.87631
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.07693,37,393,0.05055,0.10331
2015,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.88785,356,393,0.85661,0.91909
2015,30-45 y.,Baden-Wuerttemberg,Yes,0.11028,105,959,0.09045,0.13012
2015,30-45 y.,Baden-Wuerttemberg,No,0.82224,854,959,0.79803,0.84645
2015,30-45 y.,Bavaria,Yes,0.05708,95,1185,0.04387,0.07030
2015,30-45 y.,Bavaria,No,0.89074,1090,1185,0.87297,0.90851
2015,30-45 y.,Berlin,No,0.85698,243,243,0.81287,0.90109
2015,30-45 y.,Brandenburg,No,0.90871,223,223,0.87082,0.94660
2015,30-45 y.,Mecklenburg-Western Pomerania,No,0.93508,139,139,0.89397,0.97619
2015,30-45 y.,Saxony,Yes,0.14088,49,439,0.10830,0.17346
2015,30-45 y.,Saxony,No,0.85031,390,439,0.81690,0.88372
2015,30-45 y.,Saxony-Anhalt,No,0.87073,219,219,0.82620,0.91527
2015,30-45 y.,Thuringa,Yes,0.13905,36,247,0.09581,0.18229
2015,30-45 y.,Thuringa,No,0.80305,211,247,0.75335,0.85275
2015,46-65 y.,Schleswig-Holstein,Yes,0.16243,55,270,0.11836,0.20651
2015,46-65 y.,Schleswig-Holstein,No,0.82885,215,270,0.78384,0.87386
2015,46-65 y.,Hamburg,No,0.78486,105,105,0.70589,0.86384
2015,46-65 y.,Lower Saxony,Yes,0.24005,179,824,0.21087,0.26923
2015,46-65 y.,Lower Saxony,No,0.74883,645,824,0.71920,0.77846
2015,46-65 y.,Bremen,No,0.73781,36,36,0.59210,0.88353
2015,46-65 y.,North Rhine-Westphalia,Yes,0.21540,380,1828,0.19655,0.23425
2015,46-65 y.,North Rhine-Westphalia,No,0.77754,1448,1828,0.75847,0.79661
2015,46-65 y.,Hesse,Yes,0.21212,140,664,0.18101,0.24324
2015,46-65 y.,Hesse,No,0.77713,524,664,0.74545,0.80881
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.19531,110,561,0.16248,0.22815
2015,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.79427,451,561,0.76079,0.82775
2015,46-65 y.,Baden-Wuerttemberg,Yes,0.19838,190,1000,0.17365,0.22311
2015,46-65 y.,Baden-Wuerttemberg,No,0.79396,810,1000,0.76888,0.81904
2015,46-65 y.,Bavaria,Yes,0.22163,271,1451,0.20025,0.24301
2015,46-65 y.,Bavaria,No,0.76714,1180,1451,0.74539,0.78890
2015,46-65 y.,Berlin,Yes,0.26302,69,313,0.21416,0.31187
2015,46-65 y.,Berlin,No,0.72647,244,313,0.67700,0.77593
2015,46-65 y.,Brandenburg,Yes,0.11916,62,395,0.08717,0.15115
2015,46-65 y.,Brandenburg,No,0.87343,333,395,0.84060,0.90626
2015,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.22702,39,204,0.16940,0.28465
2015,46-65 y.,Mecklenburg-Western Pomerania,No,0.77298,165,204,0.71535,0.83060
2015,46-65 y.,Saxony,Yes,0.20512,111,527,0.17061,0.23963
2015,46-65 y.,Saxony,No,0.78776,416,527,0.75282,0.82271
2015,46-65 y.,Saxony-Anhalt,Yes,0.24788,79,316,0.20020,0.29557
2015,46-65 y.,Saxony-Anhalt,No,0.75005,237,316,0.70223,0.79786
2015,46-65 y.,Thuringa,Yes,0.31738,93,348,0.26840,0.36635
2015,46-65 y.,Thuringa,No,0.67950,255,348,0.63040,0.72860
2015,66 and older,Schleswig-Holstein,Yes,0.25508,51,177,0.19068,0.31948
2015,66 and older,Schleswig-Holstein,No,0.74324,126,177,0.67870,0.80778
2015,66 and older,Hamburg,No,0.82392,85,85,0.74247,0.90538
2015,66 and older,Lower Saxony,Yes,0.28653,138,487,0.24633,0.32673
2015,66 and older,Lower Saxony,No,0.71198,349,487,0.67172,0.75224
2015,66 and older,North Rhine-Westphalia,Yes,0.31610,268,909,0.28586,0.34634
2015,66 and older,North Rhine-Westphalia,No,0.68255,641,909,0.65228,0.71283
2015,66 and older,Hesse,Yes,0.29792,77,273,0.24357,0.35228
2015,66 and older,Hesse,No,0.70185,196,273,0.64749,0.75621
2015,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.21213,65,292,0.16516,0.25910
2015,66 and older,"Rhineland-Palatinate, Saarland",No,0.78561,227,292,0.73846,0.83277
2015,66 and older,Baden-Wuerttemberg,Yes,0.26705,136,537,0.22960,0.30451
2015,66 and older,Baden-Wuerttemberg,No,0.73204,401,537,0.69454,0.76953
2015,66 and older,Bavaria,Yes,0.28773,210,750,0.25531,0.32015
2015,66 and older,Bavaria,No,0.71075,540,750,0.67828,0.74322
2015,66 and older,Berlin,Yes,0.32188,58,193,0.25580,0.38797
2015,66 and older,Berlin,No,0.67812,135,193,0.61203,0.74420
2015,66 and older,Brandenburg,Yes,0.31378,67,241,0.25507,0.37249
2015,66 and older,Brandenburg,No,0.68532,174,241,0.62657,0.74407
2015,66 and older,Mecklenburg-Western Pomerania,Yes,0.25685,33,129,0.18116,0.33254
2015,66 and older,Mecklenburg-Western Pomerania,No,0.74315,96,129,0.66746,0.81884
2015,66 and older,Saxony,Yes,0.22390,82,346,0.17991,0.26788
2015,66 and older,Saxony,No,0.77610,264,346,0.73212,0.82009
2015,66 and older,Saxony-Anhalt,Yes,0.34688,69,206,0.28173,0.41204
2015,66 and older,Saxony-Anhalt,No,0.65312,137,206,0.58796,0.71827
2015,66 and older,Thuringa,Yes,0.21277,49,209,0.15715,0.26839
2015,66 and older,Thuringa,No,0.78723,160,209,0.73161,0.84285
2017,17-29 y.,Schleswig-Holstein,No,0.92011,160,160,0.87797,0.96225
2017,17-29 y.,Hamburg,No,0.86876,62,62,0.78402,0.95350
2017,17-29 y.,Lower Saxony,No,0.88081,514,514,0.85277,0.90885
2017,17-29 y.,Bremen,No,0.90782,49,49,0.82599,0.98966
2017,17-29 y.,North Rhine-Westphalia,Yes,0.02492,38,986,0.01519,0.03466
2017,17-29 y.,North Rhine-Westphalia,No,0.85815,948,986,0.83636,0.87994
2017,17-29 y.,Hesse,No,0.87856,304,304,0.84178,0.91534
2017,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.86689,243,243,0.82409,0.90969
2017,17-29 y.,Baden-Wuerttemberg,No,0.89303,472,472,0.86512,0.92095
2017,17-29 y.,Bavaria,No,0.87682,630,630,0.85114,0.90251
2017,17-29 y.,Berlin,No,0.93399,154,154,0.89465,0.97334
2017,17-29 y.,Brandenburg,No,0.86204,108,108,0.79670,0.92739
2017,17-29 y.,Mecklenburg-Western Pomerania,No,0.87848,67,67,0.79965,0.95731
2017,17-29 y.,Saxony,No,0.90190,227,227,0.86312,0.94068
2017,17-29 y.,Saxony-Anhalt,No,0.95755,133,133,0.92315,0.99194
2017,17-29 y.,Thuringa,No,0.91367,122,122,0.86362,0.96371
2017,30-45 y.,Schleswig-Holstein,Yes,0.09728,34,294,0.06335,0.13121
2017,30-45 y.,Schleswig-Holstein,No,0.88925,260,294,0.85332,0.92519
2017,30-45 y.,Hamburg,No,0.94081,132,132,0.90039,0.98122
2017,30-45 y.,Lower Saxony,Yes,0.09972,71,654,0.07674,0.12271
2017,30-45 y.,Lower Saxony,No,0.88588,583,654,0.86149,0.91026
2017,30-45 y.,Bremen,No,0.90167,53,53,0.82074,0.98260
2017,30-45 y.,North Rhine-Westphalia,Yes,0.09869,181,1553,0.08385,0.11353
2017,30-45 y.,North Rhine-Westphalia,No,0.88738,1372,1553,0.87165,0.90311
2017,30-45 y.,Hesse,Yes,0.06876,40,491,0.04635,0.09116
2017,30-45 y.,Hesse,No,0.91958,451,491,0.89551,0.94366
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.10490,37,380,0.07405,0.13575
2017,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.88183,343,380,0.84933,0.91433
2017,30-45 y.,Baden-Wuerttemberg,Yes,0.07805,78,884,0.06036,0.09575
2017,30-45 y.,Baden-Wuerttemberg,No,0.91267,806,884,0.89405,0.93130
2017,30-45 y.,Bavaria,Yes,0.07498,95,1183,0.05997,0.08999
2017,30-45 y.,Bavaria,No,0.91930,1088,1183,0.90377,0.93483
2017,30-45 y.,Berlin,No,0.88105,262,262,0.84177,0.92032
2017,30-45 y.,Brandenburg,No,0.92395,218,218,0.88868,0.95922
2017,30-45 y.,Mecklenburg-Western Pomerania,No,0.93155,139,139,0.88942,0.97368
2017,30-45 y.,Saxony,Yes,0.11671,43,447,0.08691,0.14651
2017,30-45 y.,Saxony,No,0.87546,404,447,0.84482,0.90611
2017,30-45 y.,Saxony-Anhalt,No,0.84970,199,199,0.79993,0.89948
2017,30-45 y.,Thuringa,No,0.87985,229,229,0.83765,0.92206
2017,46-65 y.,Schleswig-Holstein,Yes,0.15247,50,314,0.11264,0.19229
2017,46-65 y.,Schleswig-Holstein,No,0.84484,264,314,0.80473,0.88495
2017,46-65 y.,Hamburg,Yes,0.20178,36,160,0.13940,0.26417
2017,46-65 y.,Hamburg,No,0.79504,124,160,0.73230,0.85779
2017,46-65 y.,Lower Saxony,Yes,0.25369,213,1013,0.22688,0.28049
2017,46-65 y.,Lower Saxony,No,0.74243,800,1013,0.71549,0.76937
2017,46-65 y.,Bremen,No,0.78962,63,63,0.68816,0.89107
2017,46-65 y.,North Rhine-Westphalia,Yes,0.22097,429,2074,0.20311,0.23883
2017,46-65 y.,North Rhine-Westphalia,No,0.77612,1645,2074,0.75818,0.79407
2017,46-65 y.,Hesse,Yes,0.20217,132,709,0.17258,0.23175
2017,46-65 y.,Hesse,No,0.79591,577,709,0.76622,0.82560
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.18568,103,587,0.15419,0.21716
2017,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.81157,484,587,0.77991,0.84323
2017,46-65 y.,Baden-Wuerttemberg,Yes,0.19605,194,1100,0.17258,0.21953
2017,46-65 y.,Baden-Wuerttemberg,No,0.80302,906,1100,0.77951,0.82653
2017,46-65 y.,Bavaria,Yes,0.18313,276,1588,0.16410,0.20216
2017,46-65 y.,Bavaria,No,0.81565,1312,1588,0.79657,0.83473
2017,46-65 y.,Berlin,Yes,0.24984,67,329,0.20299,0.29669
2017,46-65 y.,Berlin,No,0.74897,262,329,0.70204,0.79590
2017,46-65 y.,Brandenburg,Yes,0.14211,68,439,0.10941,0.17481
2017,46-65 y.,Brandenburg,No,0.85640,371,439,0.82356,0.88925
2017,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.31065,47,218,0.24908,0.37222
2017,46-65 y.,Mecklenburg-Western Pomerania,No,0.68806,171,218,0.62641,0.74970
2017,46-65 y.,Saxony,Yes,0.22833,134,611,0.19502,0.26164
2017,46-65 y.,Saxony,No,0.76892,477,611,0.73547,0.80237
2017,46-65 y.,Saxony-Anhalt,Yes,0.23799,83,367,0.19436,0.28161
2017,46-65 y.,Saxony-Anhalt,No,0.75731,284,367,0.71339,0.80123
2017,46-65 y.,Thuringa,Yes,0.24747,91,386,0.20436,0.29057
2017,46-65 y.,Thuringa,No,0.75152,295,386,0.70835,0.79468
2017,66 and older,Schleswig-Holstein,Yes,0.23914,40,178,0.17630,0.30199
2017,66 and older,Schleswig-Holstein,No,0.76053,138,178,0.69766,0.82340
2017,66 and older,Hamburg,No,0.86604,81,81,0.79140,0.94068
