year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,1st Quintile,Urban regions,1716,7.18800,7.06719,7.30882,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,1st Quintile,Rural regions,516,7.72954,7.52986,7.92922,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,2nd Quintile,Urban regions,1640,7.62451,7.51421,7.73482,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,2nd Quintile,Rural regions,493,7.84181,7.65941,8.02421,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,3rd Quintile,Urban regions,1710,7.77385,7.67242,7.87529,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,3rd Quintile,Rural regions,474,8.04761,7.85509,8.24012,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1985,4th Quintile,Urban regions,1798,7.95950,7.86086,8.05813,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,4th Quintile,Rural regions,398,8.51866,8.34677,8.69056,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1985,5th Quintile,Urban regions,1723,8.12214,8.02520,8.21908,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,5th Quintile,Rural regions,439,8.51084,8.36013,8.66155,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1986,1st Quintile,Urban regions,1618,7.20621,7.08732,7.32510,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,1st Quintile,Rural regions,443,7.61062,7.39915,7.82209,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,2nd Quintile,Urban regions,1581,7.73924,7.63203,7.84645,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,2nd Quintile,Rural regions,495,8.03322,7.85856,8.20788,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,3rd Quintile,Urban regions,1635,7.49771,7.38858,7.60684,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,3rd Quintile,Rural regions,451,7.99481,7.81424,8.17538,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.02500
1986,4th Quintile,Urban regions,1775,7.84458,7.74815,7.94102,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,4th Quintile,Rural regions,432,8.21619,8.05501,8.37738,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1986,5th Quintile,Urban regions,1691,8.16221,8.07355,8.25087,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1986,5th Quintile,Rural regions,399,8.09636,7.88165,8.31108,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1987,1st Quintile,Urban regions,885,7.35363,7.19709,7.51017,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,1st Quintile,Rural regions,375,7.63139,7.38980,7.87299,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1987,2nd Quintile,Urban regions,1062,7.76984,7.64089,7.89879,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1987,2nd Quintile,Rural regions,383,7.93835,7.72682,8.14987,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
