year,age_gr,bula_h,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Baden-Wuerttemberg,Very important,0.19982,70,296,0.15419,0.24545
1992,17-29 y.,Baden-Wuerttemberg,Important,0.32498,123,296,0.27153,0.37843
1992,17-29 y.,Baden-Wuerttemberg,Less important,0.28794,103,296,0.23627,0.33961
1992,17-29 y.,Bavaria,Very important,0.15217,65,343,0.11410,0.19024
1992,17-29 y.,Bavaria,Important,0.33267,127,343,0.28274,0.38261
1992,17-29 y.,Bavaria,Less important,0.37440,151,343,0.32310,0.42569
1992,17-29 y.,Berlin,Important,0.39886,51,86,0.29476,0.50296
1992,17-29 y.,Berlin,Less important,0.21709,35,86,0.12945,0.30474
1992,17-29 y.,Brandenburg,Important,0.44654,68,120,0.35722,0.53586
1992,17-29 y.,Brandenburg,Less important,0.36651,52,120,0.27993,0.45308
1992,17-29 y.,Mecklenburg-Western Pomerania,Important,0.39090,41,76,0.28046,0.50133
1992,17-29 y.,Mecklenburg-Western Pomerania,Less important,0.37314,35,76,0.26368,0.48260
1992,17-29 y.,Saxony,Very important,0.12921,33,232,0.08595,0.17247
1992,17-29 y.,Saxony,Important,0.45376,115,232,0.38955,0.51796
1992,17-29 y.,Saxony,Less important,0.34980,84,232,0.28830,0.41130
1992,17-29 y.,Saxony-Anhalt,Very important,0.17875,32,176,0.12198,0.23551
1992,17-29 y.,Saxony-Anhalt,Important,0.37297,74,176,0.30132,0.44462
1992,17-29 y.,Saxony-Anhalt,Less important,0.40867,70,176,0.33584,0.48150
1992,17-29 y.,Thuringa,Important,0.40684,77,140,0.32517,0.48850
1992,17-29 y.,Thuringa,Less important,0.38837,63,140,0.30735,0.46940
1992,30-45 y.,Schleswig-Holstein,Less important,0.42156,32,32,0.24772,0.59539
1992,30-45 y.,Lower Saxony,Important,0.38978,89,191,0.32044,0.45913
1992,30-45 y.,Lower Saxony,Less important,0.42697,102,191,0.35663,0.49730
1992,30-45 y.,North Rhine-Westphalia,Very important,0.09008,57,670,0.06838,0.11177
1992,30-45 y.,North Rhine-Westphalia,Important,0.36628,264,670,0.32977,0.40279
1992,30-45 y.,North Rhine-Westphalia,Less important,0.39940,296,670,0.36229,0.43651
1992,30-45 y.,North Rhine-Westphalia,Unimportant,0.06986,53,670,0.05055,0.08918
1992,30-45 y.,Hesse,Important,0.36005,73,144,0.28138,0.43873
1992,30-45 y.,Hesse,Less important,0.28382,71,144,0.20992,0.35771
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.31285,51,133,0.23375,0.39194
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.45001,82,133,0.36514,0.53488
1992,30-45 y.,Baden-Wuerttemberg,Very important,0.11788,36,325,0.08277,0.15300
1992,30-45 y.,Baden-Wuerttemberg,Important,0.27775,111,325,0.22898,0.32652
1992,30-45 y.,Baden-Wuerttemberg,Less important,0.38967,146,325,0.33657,0.44278
1992,30-45 y.,Baden-Wuerttemberg,Unimportant,0.07182,32,325,0.04371,0.09994
1992,30-45 y.,Bavaria,Very important,0.13947,51,399,0.10544,0.17351
1992,30-45 y.,Bavaria,Important,0.29816,134,399,0.25322,0.34311
1992,30-45 y.,Bavaria,Less important,0.38677,167,399,0.33893,0.43462
1992,30-45 y.,Bavaria,Unimportant,0.10660,47,399,0.07628,0.13692
1992,30-45 y.,Berlin,Important,0.41534,73,150,0.33621,0.49446
1992,30-45 y.,Berlin,Less important,0.36835,77,150,0.29090,0.44580
1992,30-45 y.,Brandenburg,Important,0.39932,96,215,0.33370,0.46494
1992,30-45 y.,Brandenburg,Less important,0.45775,119,215,0.39100,0.52451
1992,30-45 y.,Mecklenburg-Western Pomerania,Important,0.31769,49,133,0.23826,0.39712
1992,30-45 y.,Mecklenburg-Western Pomerania,Less important,0.59925,84,133,0.51565,0.68285
1992,30-45 y.,Saxony,Important,0.43666,178,359,0.38529,0.48804
1992,30-45 y.,Saxony,Less important,0.43199,181,359,0.38068,0.48330
1992,30-45 y.,Saxony-Anhalt,Important,0.40723,101,242,0.34520,0.46926
1992,30-45 y.,Saxony-Anhalt,Less important,0.47733,141,242,0.41427,0.54039
1992,30-45 y.,Thuringa,Important,0.33240,75,203,0.26744,0.39737
1992,30-45 y.,Thuringa,Less important,0.51754,128,203,0.44863,0.58645
1992,46-65 y.,Schleswig-Holstein,Less important,0.47999,39,39,0.32114,0.63884
1992,46-65 y.,Lower Saxony,Very important,0.12340,32,279,0.08474,0.16207
1992,46-65 y.,Lower Saxony,Important,0.34763,100,279,0.29165,0.40361
1992,46-65 y.,Lower Saxony,Less important,0.34380,108,279,0.28796,0.39963
1992,46-65 y.,Lower Saxony,Unimportant,0.12525,39,279,0.08634,0.16416
1992,46-65 y.,North Rhine-Westphalia,Very important,0.12832,70,515,0.09941,0.15723
1992,46-65 y.,North Rhine-Westphalia,Important,0.42917,245,515,0.38638,0.47196
1992,46-65 y.,North Rhine-Westphalia,Less important,0.28614,167,515,0.24707,0.32521
1992,46-65 y.,North Rhine-Westphalia,Unimportant,0.05858,33,515,0.03828,0.07888
1992,46-65 y.,Hesse,Important,0.34631,73,150,0.26991,0.42271
1992,46-65 y.,Hesse,Less important,0.35004,77,150,0.27345,0.42663
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.29411,52,145,0.21969,0.36853
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Less important,0.33873,59,145,0.26142,0.41603
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Unimportant,0.21722,34,145,0.14987,0.28457
1992,46-65 y.,Baden-Wuerttemberg,Very important,0.09922,38,289,0.06469,0.13375
1992,46-65 y.,Baden-Wuerttemberg,Important,0.38918,132,289,0.33287,0.44549
1992,46-65 y.,Baden-Wuerttemberg,Less important,0.30731,119,289,0.25402,0.36060
1992,46-65 y.,Bavaria,Very important,0.10291,41,357,0.07135,0.13447
1992,46-65 y.,Bavaria,Important,0.31702,119,357,0.26869,0.36536
1992,46-65 y.,Bavaria,Less important,0.36421,146,357,0.31422,0.41419
1992,46-65 y.,Bavaria,Unimportant,0.13463,51,357,0.09918,0.17009
1992,46-65 y.,Berlin,Important,0.48933,87,132,0.40373,0.57493
1992,46-65 y.,Berlin,Less important,0.24093,45,132,0.16770,0.31417
1992,46-65 y.,Brandenburg,Important,0.49661,97,167,0.42055,0.57267
1992,46-65 y.,Brandenburg,Less important,0.34316,70,167,0.27094,0.41539
1992,46-65 y.,Mecklenburg-Western Pomerania,Important,0.41477,66,125,0.32806,0.50149
1992,46-65 y.,Mecklenburg-Western Pomerania,Less important,0.43144,59,125,0.34427,0.51862
1992,46-65 y.,Saxony,Very important,0.13458,47,357,0.09913,0.17003
1992,46-65 y.,Saxony,Important,0.43452,172,357,0.38303,0.48601
1992,46-65 y.,Saxony,Less important,0.37153,138,357,0.32133,0.42172
1992,46-65 y.,Saxony-Anhalt,Important,0.42112,93,179,0.34859,0.49365
1992,46-65 y.,Saxony-Anhalt,Less important,0.36062,86,179,0.29008,0.43116
1992,46-65 y.,Thuringa,Very important,0.17240,32,189,0.11841,0.22640
1992,46-65 y.,Thuringa,Important,0.40099,83,189,0.33093,0.47105
1992,46-65 y.,Thuringa,Less important,0.35775,74,189,0.28923,0.42627
1992,66 and older,Lower Saxony,Important,0.29922,33,80,0.19824,0.40020
1992,66 and older,Lower Saxony,Less important,0.40767,47,80,0.29931,0.51603
1992,66 and older,North Rhine-Westphalia,Important,0.32619,82,217,0.26367,0.38871
1992,66 and older,North Rhine-Westphalia,Less important,0.35626,85,217,0.29240,0.42013
1992,66 and older,North Rhine-Westphalia,Unimportant,0.21011,50,217,0.15578,0.26444
1992,66 and older,Hesse,Important,0.29800,33,33,0.13953,0.45648
1992,66 and older,"Rhineland-Palatinate, Saarland",Unimportant,0.39266,36,36,0.23088,0.55445
1992,66 and older,Baden-Wuerttemberg,Important,0.30174,45,143,0.22624,0.37724
1992,66 and older,Baden-Wuerttemberg,Less important,0.35266,55,143,0.27408,0.43125
1992,66 and older,Baden-Wuerttemberg,Unimportant,0.27533,43,143,0.20186,0.34880
1992,66 and older,Bavaria,Important,0.34298,71,179,0.27324,0.41272
1992,66 and older,Bavaria,Less important,0.31342,60,179,0.24528,0.38157
1992,66 and older,Bavaria,Unimportant,0.24835,48,179,0.18488,0.31183
1992,66 and older,Saxony,Important,0.34898,45,116,0.26187,0.43610
1992,66 and older,Saxony,Less important,0.31988,39,116,0.23463,0.40513
1992,66 and older,Saxony,Unimportant,0.25971,32,116,0.17957,0.33985
1992,66 and older,Saxony-Anhalt,Less important,0.33860,31,31,0.16925,0.50794
1995,17-29 y.,Lower Saxony,Important,0.36384,79,176,0.29256,0.43512
1995,17-29 y.,Lower Saxony,Less important,0.39744,97,176,0.32493,0.46995
1995,17-29 y.,North Rhine-Westphalia,Very important,0.12672,63,452,0.09602,0.15743
1995,17-29 y.,North Rhine-Westphalia,Important,0.41394,233,452,0.36848,0.45940
1995,17-29 y.,North Rhine-Westphalia,Less important,0.30132,156,452,0.25898,0.34367
1995,17-29 y.,Hesse,Very important,0.17721,33,155,0.11690,0.23752
1995,17-29 y.,Hesse,Important,0.35174,69,155,0.27632,0.42716
1995,17-29 y.,Hesse,Less important,0.30915,53,155,0.23616,0.38214
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.33334,53,103,0.24186,0.42483
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Less important,0.32203,50,103,0.23135,0.41271
1995,17-29 y.,Baden-Wuerttemberg,Very important,0.13119,43,290,0.09226,0.17011
1995,17-29 y.,Baden-Wuerttemberg,Important,0.38723,140,290,0.33107,0.44340
1995,17-29 y.,Baden-Wuerttemberg,Less important,0.28990,107,290,0.23759,0.34221
1995,17-29 y.,Bavaria,Very important,0.10618,43,310,0.07183,0.14053
1995,17-29 y.,Bavaria,Important,0.36022,128,310,0.30669,0.41375
1995,17-29 y.,Bavaria,Less important,0.36710,139,310,0.31335,0.42084
1995,17-29 y.,Berlin,Important,0.47532,51,51,0.33690,0.61374
1995,17-29 y.,Brandenburg,Important,0.49283,65,110,0.39897,0.58669
1995,17-29 y.,Brandenburg,Less important,0.33626,45,110,0.24757,0.42496
1995,17-29 y.,Mecklenburg-Western Pomerania,Important,0.34927,43,89,0.24967,0.44888
1995,17-29 y.,Mecklenburg-Western Pomerania,Less important,0.47383,46,89,0.36951,0.57816
1995,17-29 y.,Saxony,Very important,0.15960,36,231,0.11227,0.20694
1995,17-29 y.,Saxony,Important,0.41397,107,231,0.35031,0.47763
1995,17-29 y.,Saxony,Less important,0.39280,88,231,0.32969,0.45592
1995,17-29 y.,Saxony-Anhalt,Important,0.33735,58,121,0.25275,0.42194
1995,17-29 y.,Saxony-Anhalt,Less important,0.45453,63,121,0.36544,0.54362
1995,17-29 y.,Thuringa,Important,0.33024,59,128,0.24844,0.41203
1995,17-29 y.,Thuringa,Less important,0.53446,69,128,0.44771,0.62122
1995,30-45 y.,Schleswig-Holstein,Less important,0.54289,46,46,0.39734,0.68844
1995,30-45 y.,Lower Saxony,Important,0.36054,112,297,0.30583,0.41524
1995,30-45 y.,Lower Saxony,Less important,0.46126,145,297,0.40447,0.51805
1995,30-45 y.,Lower Saxony,Unimportant,0.10779,40,297,0.07246,0.14312
1995,30-45 y.,North Rhine-Westphalia,Very important,0.09519,67,746,0.07412,0.11626
1995,30-45 y.,North Rhine-Westphalia,Important,0.32236,264,746,0.28879,0.35592
1995,30-45 y.,North Rhine-Westphalia,Less important,0.42245,348,746,0.38698,0.45792
1995,30-45 y.,North Rhine-Westphalia,Unimportant,0.09562,67,746,0.07450,0.11674
1995,30-45 y.,Hesse,Important,0.38602,94,184,0.31548,0.45656
1995,30-45 y.,Hesse,Less important,0.37191,90,184,0.30188,0.44194
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Important,0.28380,70,173,0.21642,0.35118
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Less important,0.41028,103,173,0.33677,0.48379
1995,30-45 y.,Baden-Wuerttemberg,Important,0.33407,134,369,0.28588,0.38226
1995,30-45 y.,Baden-Wuerttemberg,Less important,0.41568,196,369,0.36533,0.46604
1995,30-45 y.,Baden-Wuerttemberg,Unimportant,0.08101,39,369,0.05314,0.10889
1995,30-45 y.,Bavaria,Very important,0.10764,47,486,0.08006,0.13522
1995,30-45 y.,Bavaria,Important,0.29236,153,486,0.25188,0.33284
1995,30-45 y.,Bavaria,Less important,0.45782,229,486,0.41348,0.50216
1995,30-45 y.,Bavaria,Unimportant,0.09927,57,486,0.07265,0.12588
1995,30-45 y.,Berlin,Important,0.39404,69,146,0.31450,0.47357
1995,30-45 y.,Berlin,Less important,0.40408,77,146,0.32421,0.48396
1995,30-45 y.,Brandenburg,Important,0.29541,59,178,0.22820,0.36262
1995,30-45 y.,Brandenburg,Less important,0.55373,119,178,0.48049,0.62696
1995,30-45 y.,Mecklenburg-Western Pomerania,Important,0.25590,34,117,0.17649,0.33531
1995,30-45 y.,Mecklenburg-Western Pomerania,Less important,0.64548,83,117,0.55843,0.73254
1995,30-45 y.,Saxony,Important,0.33550,125,361,0.28672,0.38427
1995,30-45 y.,Saxony,Less important,0.50588,199,361,0.45423,0.55753
1995,30-45 y.,Saxony,Unimportant,0.09856,37,361,0.06777,0.12935
1995,30-45 y.,Saxony-Anhalt,Important,0.37990,80,200,0.31246,0.44734
1995,30-45 y.,Saxony-Anhalt,Less important,0.53686,120,200,0.46758,0.60614
1995,30-45 y.,Thuringa,Important,0.32699,77,211,0.26354,0.39044
1995,30-45 y.,Thuringa,Less important,0.54214,134,211,0.47475,0.60952
1995,46-65 y.,Schleswig-Holstein,Less important,0.37991,36,36,0.21911,0.54072
1995,46-65 y.,Lower Saxony,Important,0.37916,107,217,0.31446,0.44387
1995,46-65 y.,Lower Saxony,Less important,0.39037,110,217,0.32531,0.45543
1995,46-65 y.,North Rhine-Westphalia,Very important,0.10164,59,557,0.07652,0.12675
1995,46-65 y.,North Rhine-Westphalia,Important,0.40319,241,557,0.36242,0.44397
1995,46-65 y.,North Rhine-Westphalia,Less important,0.33873,214,557,0.29939,0.37807
1995,46-65 y.,North Rhine-Westphalia,Unimportant,0.07160,43,557,0.05017,0.09303
1995,46-65 y.,Hesse,Important,0.30029,68,168,0.23077,0.36981
1995,46-65 y.,Hesse,Less important,0.45473,100,168,0.37921,0.53025
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Important,0.24962,41,122,0.17251,0.32674
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Less important,0.45769,81,122,0.36892,0.54646
1995,46-65 y.,Baden-Wuerttemberg,Important,0.29180,104,281,0.23856,0.34505
1995,46-65 y.,Baden-Wuerttemberg,Less important,0.41762,140,281,0.35986,0.47539
1995,46-65 y.,Baden-Wuerttemberg,Unimportant,0.09825,37,281,0.06339,0.13311
1995,46-65 y.,Bavaria,Important,0.30120,125,357,0.25354,0.34886
1995,46-65 y.,Bavaria,Less important,0.42242,173,357,0.37111,0.47373
1995,46-65 y.,Bavaria,Unimportant,0.15421,59,357,0.11669,0.19173
1995,46-65 y.,Berlin,Important,0.49292,81,133,0.40763,0.57821
1995,46-65 y.,Berlin,Less important,0.28092,52,133,0.20424,0.35759
1995,46-65 y.,Brandenburg,Important,0.40907,71,149,0.32986,0.48829
1995,46-65 y.,Brandenburg,Less important,0.43703,78,149,0.35712,0.51695
1995,46-65 y.,Mecklenburg-Western Pomerania,Important,0.38436,59,129,0.30009,0.46863
1995,46-65 y.,Mecklenburg-Western Pomerania,Less important,0.47957,70,129,0.39302,0.56612
1995,46-65 y.,Saxony,Very important,0.09021,32,327,0.05911,0.12131
1995,46-65 y.,Saxony,Important,0.40090,143,327,0.34770,0.45410
1995,46-65 y.,Saxony,Less important,0.42610,152,327,0.37242,0.47979
1995,46-65 y.,Saxony-Anhalt,Important,0.42497,95,196,0.35558,0.49435
1995,46-65 y.,Saxony-Anhalt,Less important,0.40852,101,196,0.33952,0.47751
1995,46-65 y.,Thuringa,Important,0.40440,82,161,0.32835,0.48045
1995,46-65 y.,Thuringa,Less important,0.40542,79,161,0.32934,0.48150
1995,66 and older,Lower Saxony,Less important,0.45805,52,84,0.35086,0.56524
1995,66 and older,Lower Saxony,Unimportant,0.25173,32,84,0.15836,0.34510
1995,66 and older,North Rhine-Westphalia,Important,0.34166,84,230,0.28023,0.40309
1995,66 and older,North Rhine-Westphalia,Less important,0.33795,90,230,0.27669,0.39922
1995,66 and older,North Rhine-Westphalia,Unimportant,0.20562,56,230,0.15328,0.25797
1995,66 and older,Hesse,Important,0.39321,44,44,0.24721,0.53921
1995,66 and older,"Rhineland-Palatinate, Saarland",Unimportant,0.42234,40,40,0.26732,0.57736
1995,66 and older,Baden-Wuerttemberg,Important,0.33846,55,171,0.26733,0.40959
1995,66 and older,Baden-Wuerttemberg,Less important,0.35522,61,171,0.28328,0.42716
1995,66 and older,Baden-Wuerttemberg,Unimportant,0.28222,55,171,0.21456,0.34988
1995,66 and older,Bavaria,Important,0.28984,52,177,0.22282,0.35687
1995,66 and older,Bavaria,Less important,0.37141,70,177,0.30003,0.44280
1995,66 and older,Bavaria,Unimportant,0.26841,55,177,0.20294,0.33388
1995,66 and older,Saxony,Important,0.22163,34,115,0.14538,0.29787
1995,66 and older,Saxony,Less important,0.34549,45,115,0.25819,0.43278
1995,66 and older,Saxony,Unimportant,0.28886,36,115,0.20566,0.37206
1995,66 and older,Saxony-Anhalt,Less important,0.38444,32,32,0.21319,0.55568
1995,66 and older,Thuringa,Less important,0.42043,32,32,0.24666,0.59420
2004,17-29 y.,Schleswig-Holstein,Important,0.35637,42,88,0.25573,0.45701
2004,17-29 y.,Schleswig-Holstein,Less important,0.41275,46,88,0.30929,0.51620
2004,17-29 y.,Lower Saxony,Very important,0.09769,40,304,0.06426,0.13112
2004,17-29 y.,Lower Saxony,Important,0.37844,135,304,0.32383,0.43305
2004,17-29 y.,Lower Saxony,Less important,0.40951,129,304,0.35414,0.46488
2004,17-29 y.,North Rhine-Westphalia,Very important,0.14163,115,758,0.11679,0.16647
2004,17-29 y.,North Rhine-Westphalia,Important,0.47174,366,758,0.43618,0.50731
2004,17-29 y.,North Rhine-Westphalia,Less important,0.32822,235,758,0.29477,0.36167
2004,17-29 y.,North Rhine-Westphalia,Unimportant,0.05759,42,758,0.04099,0.07418
2004,17-29 y.,Hesse,Very important,0.16008,45,223,0.11184,0.20831
2004,17-29 y.,Hesse,Important,0.42886,100,223,0.36375,0.49396
2004,17-29 y.,Hesse,Less important,0.32899,78,223,0.26719,0.39080
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Very important,0.11520,34,192,0.06992,0.16048
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Important,0.34110,78,192,0.27387,0.40834
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Less important,0.37712,80,192,0.30839,0.44586
2004,17-29 y.,Baden-Wuerttemberg,Very important,0.13150,73,492,0.10161,0.16139
2004,17-29 y.,Baden-Wuerttemberg,Important,0.42148,195,492,0.37780,0.46516
2004,17-29 y.,Baden-Wuerttemberg,Less important,0.38028,191,492,0.33734,0.42322
2004,17-29 y.,Baden-Wuerttemberg,Unimportant,0.05641,33,492,0.03600,0.07682
2004,17-29 y.,Bavaria,Very important,0.15293,92,552,0.12288,0.18299
2004,17-29 y.,Bavaria,Important,0.47273,252,552,0.43104,0.51442
2004,17-29 y.,Bavaria,Less important,0.27740,165,552,0.24002,0.31478
2004,17-29 y.,Bavaria,Unimportant,0.08977,43,552,0.06590,0.11363
2004,17-29 y.,Berlin,Important,0.41360,75,145,0.33317,0.49404
2004,17-29 y.,Berlin,Less important,0.34826,70,145,0.27044,0.42607
2004,17-29 y.,Brandenburg,Important,0.27058,56,134,0.19508,0.34608
2004,17-29 y.,Brandenburg,Less important,0.49494,78,134,0.40997,0.57992
2004,17-29 y.,Mecklenburg-Western Pomerania,Important,0.33074,36,78,0.22565,0.43583
2004,17-29 y.,Mecklenburg-Western Pomerania,Less important,0.48974,42,78,0.37808,0.60140
2004,17-29 y.,Saxony,Very important,0.12239,38,302,0.08537,0.15942
2004,17-29 y.,Saxony,Important,0.43789,141,302,0.38184,0.49394
2004,17-29 y.,Saxony,Less important,0.39066,123,302,0.33554,0.44578
2004,17-29 y.,Saxony-Anhalt,Very important,0.22539,37,177,0.16365,0.28712
2004,17-29 y.,Saxony-Anhalt,Important,0.36539,74,177,0.29425,0.43654
2004,17-29 y.,Saxony-Anhalt,Less important,0.33094,66,177,0.26142,0.40046
2004,17-29 y.,Thuringa,Important,0.38264,81,172,0.30979,0.45549
2004,17-29 y.,Thuringa,Less important,0.42401,91,172,0.34994,0.49808
2004,30-45 y.,Schleswig-Holstein,Important,0.28658,41,126,0.20731,0.36584
