year,age_gr,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,No migration background,Not concerned at all,0.07036,89,1308,0.05649,0.08422
1996,66 and older,Direct migration background,Very concerned,0.39626,78,225,0.33221,0.46032
1996,66 and older,Direct migration background,Somewhat concerned,0.45737,112,225,0.39213,0.52261
1996,66 and older,Direct migration background,Not concerned at all,0.12340,35,225,0.08033,0.16648
1997,17-29 y.,No migration background,Very concerned,0.41553,860,2067,0.39428,0.43678
1997,17-29 y.,No migration background,Somewhat concerned,0.51255,1080,2067,0.49100,0.53410
1997,17-29 y.,No migration background,Not concerned at all,0.06530,127,2067,0.05465,0.07596
1997,17-29 y.,Direct migration background,Very concerned,0.26623,128,473,0.22636,0.30611
1997,17-29 y.,Direct migration background,Somewhat concerned,0.62720,302,473,0.58358,0.67082
1997,17-29 y.,Direct migration background,Not concerned at all,0.09366,43,473,0.06737,0.11994
1997,17-29 y.,Indirect migration background,Very concerned,0.35727,143,474,0.31409,0.40046
1997,17-29 y.,Indirect migration background,Somewhat concerned,0.56314,284,474,0.51844,0.60784
1997,17-29 y.,Indirect migration background,Not concerned at all,0.07757,47,474,0.05346,0.10168
1997,30-45 y.,No migration background,Very concerned,0.47552,1687,3468,0.45890,0.49214
1997,30-45 y.,No migration background,Somewhat concerned,0.49464,1683,3468,0.47800,0.51129
1997,30-45 y.,No migration background,Not concerned at all,0.02725,98,3468,0.02183,0.03267
1997,30-45 y.,Direct migration background,Very concerned,0.39445,321,818,0.36094,0.42796
1997,30-45 y.,Direct migration background,Somewhat concerned,0.53297,444,818,0.49876,0.56718
1997,30-45 y.,Direct migration background,Not concerned at all,0.06596,53,818,0.04894,0.08297
1997,30-45 y.,Indirect migration background,Somewhat concerned,0.56748,39,39,0.40996,0.72500
1997,46-65 y.,No migration background,Very concerned,0.56113,1663,2893,0.54305,0.57922
1997,46-65 y.,No migration background,Somewhat concerned,0.41364,1164,2893,0.39569,0.43159
1997,46-65 y.,No migration background,Not concerned at all,0.02312,66,2893,0.01764,0.02860
1997,46-65 y.,Direct migration background,Very concerned,0.43624,369,936,0.40445,0.46803
1997,46-65 y.,Direct migration background,Somewhat concerned,0.49576,493,936,0.46371,0.52781
1997,46-65 y.,Direct migration background,Not concerned at all,0.06374,74,936,0.04808,0.07940
1997,66 and older,No migration background,Very concerned,0.51835,706,1330,0.49149,0.54521
1997,66 and older,No migration background,Somewhat concerned,0.40196,545,1330,0.37560,0.42832
1997,66 and older,No migration background,Not concerned at all,0.06547,79,1330,0.05217,0.07876
1997,66 and older,Direct migration background,Very concerned,0.45366,88,202,0.38483,0.52249
1997,66 and older,Direct migration background,Somewhat concerned,0.42741,114,202,0.35902,0.49581
1998,17-29 y.,No migration background,Very concerned,0.34543,837,2238,0.32572,0.36513
1998,17-29 y.,No migration background,Somewhat concerned,0.56162,1208,2238,0.54106,0.58218
1998,17-29 y.,No migration background,Not concerned at all,0.08981,193,2238,0.07796,0.10166
1998,17-29 y.,Direct migration background,Very concerned,0.26747,122,432,0.22568,0.30926
1998,17-29 y.,Direct migration background,Somewhat concerned,0.57702,256,432,0.53038,0.62366
1998,17-29 y.,Direct migration background,Not concerned at all,0.13987,54,432,0.10712,0.17261
1998,17-29 y.,Indirect migration background,Very concerned,0.32730,150,484,0.28545,0.36914
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.56341,271,484,0.51918,0.60764
1998,17-29 y.,Indirect migration background,Not concerned at all,0.10844,63,484,0.08071,0.13617
1998,30-45 y.,No migration background,Very concerned,0.42390,1710,3947,0.40848,0.43932
1998,30-45 y.,No migration background,Somewhat concerned,0.53331,2079,3947,0.51774,0.54887
1998,30-45 y.,No migration background,Not concerned at all,0.04072,158,3947,0.03455,0.04688
1998,30-45 y.,Direct migration background,Very concerned,0.33429,260,779,0.30114,0.36744
1998,30-45 y.,Direct migration background,Somewhat concerned,0.56015,442,779,0.52527,0.59503
1998,30-45 y.,Direct migration background,Not concerned at all,0.09521,77,779,0.07459,0.11584
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.59363,52,52,0.45883,0.72843
1998,46-65 y.,No migration background,Very concerned,0.48075,1717,3434,0.46404,0.49747
1998,46-65 y.,No migration background,Somewhat concerned,0.46952,1575,3434,0.45282,0.48621
1998,46-65 y.,No migration background,Not concerned at all,0.04499,142,3434,0.03806,0.05193
1998,46-65 y.,Direct migration background,Very concerned,0.40096,346,925,0.36936,0.43256
1998,46-65 y.,Direct migration background,Somewhat concerned,0.49528,476,925,0.46304,0.52752
1998,46-65 y.,Direct migration background,Not concerned at all,0.09802,103,925,0.07884,0.11719
1998,66 and older,No migration background,Very concerned,0.47530,769,1589,0.45074,0.49987
1998,66 and older,No migration background,Somewhat concerned,0.42919,696,1589,0.40485,0.45354
1998,66 and older,No migration background,Not concerned at all,0.08578,124,1589,0.07201,0.09956
1998,66 and older,Direct migration background,Very concerned,0.37917,84,246,0.31842,0.43992
1998,66 and older,Direct migration background,Somewhat concerned,0.45232,127,246,0.39000,0.51465
1998,66 and older,Direct migration background,Not concerned at all,0.15321,35,246,0.10811,0.19831
1999,17-29 y.,No migration background,Very concerned,0.20321,421,2119,0.18608,0.22035
1999,17-29 y.,No migration background,Somewhat concerned,0.65642,1436,2119,0.63620,0.67665
1999,17-29 y.,No migration background,Not concerned at all,0.13747,262,2119,0.12281,0.15214
1999,17-29 y.,Direct migration background,Very concerned,0.21873,76,367,0.17638,0.26109
1999,17-29 y.,Direct migration background,Somewhat concerned,0.61041,230,367,0.56045,0.66038
1999,17-29 y.,Direct migration background,Not concerned at all,0.16893,61,367,0.13055,0.20732
1999,17-29 y.,Indirect migration background,Very concerned,0.19376,93,479,0.15833,0.22919
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.65412,299,479,0.61148,0.69676
1999,17-29 y.,Indirect migration background,Not concerned at all,0.14392,87,479,0.11245,0.17538
1999,30-45 y.,No migration background,Very concerned,0.23984,933,3868,0.22638,0.25330
1999,30-45 y.,No migration background,Somewhat concerned,0.67543,2632,3868,0.66068,0.69019
1999,30-45 y.,No migration background,Not concerned at all,0.08319,303,3868,0.07449,0.09190
1999,30-45 y.,Direct migration background,Very concerned,0.27359,190,740,0.24145,0.30573
1999,30-45 y.,Direct migration background,Somewhat concerned,0.61325,465,740,0.57813,0.64836
1999,30-45 y.,Direct migration background,Not concerned at all,0.11120,85,740,0.08853,0.13386
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.60447,61,61,0.48075,0.72820
1999,46-65 y.,No migration background,Very concerned,0.29811,1020,3317,0.28254,0.31368
1999,46-65 y.,No migration background,Somewhat concerned,0.63045,2069,3317,0.61402,0.64688
1999,46-65 y.,No migration background,Not concerned at all,0.06882,228,3317,0.06020,0.07743
1999,46-65 y.,Direct migration background,Very concerned,0.29114,238,845,0.26049,0.32179
1999,46-65 y.,Direct migration background,Somewhat concerned,0.57882,501,845,0.54551,0.61213
1999,46-65 y.,Direct migration background,Not concerned at all,0.12202,106,845,0.09994,0.14411
1999,66 and older,No migration background,Very concerned,0.27794,438,1537,0.25553,0.30034
1999,66 and older,No migration background,Somewhat concerned,0.59230,918,1537,0.56772,0.61687
1999,66 and older,No migration background,Not concerned at all,0.12348,181,1537,0.10703,0.13994
1999,66 and older,Direct migration background,Very concerned,0.19560,50,245,0.14583,0.24537
1999,66 and older,Direct migration background,Somewhat concerned,0.60165,148,245,0.54022,0.66308
1999,66 and older,Direct migration background,Not concerned at all,0.17379,47,245,0.12624,0.22133
2000,17-29 y.,No migration background,Very concerned,0.17617,630,3344,0.16326,0.18909
2000,17-29 y.,No migration background,Somewhat concerned,0.59390,2024,3344,0.57725,0.61055
2000,17-29 y.,No migration background,Not concerned at all,0.21896,690,3344,0.20494,0.23298
2000,17-29 y.,Direct migration background,Very concerned,0.13922,83,583,0.11110,0.16735
2000,17-29 y.,Direct migration background,Somewhat concerned,0.57541,348,583,0.53525,0.61557
2000,17-29 y.,Direct migration background,Not concerned at all,0.27356,152,583,0.23734,0.30978
2000,17-29 y.,Indirect migration background,Very concerned,0.16043,100,602,0.13109,0.18977
2000,17-29 y.,Indirect migration background,Somewhat concerned,0.60551,357,602,0.56643,0.64458
2000,17-29 y.,Indirect migration background,Not concerned at all,0.21308,145,602,0.18035,0.24582
2000,30-45 y.,No migration background,Very concerned,0.21136,1507,6781,0.20164,0.22108
2000,30-45 y.,No migration background,Somewhat concerned,0.63953,4368,6781,0.62810,0.65096
2000,30-45 y.,No migration background,Not concerned at all,0.14079,906,6781,0.13251,0.14907
2000,30-45 y.,Direct migration background,Very concerned,0.21413,232,1169,0.19060,0.23766
2000,30-45 y.,Direct migration background,Somewhat concerned,0.57996,705,1169,0.55166,0.60827
2000,30-45 y.,Direct migration background,Not concerned at all,0.19970,232,1169,0.17678,0.22263
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.60027,92,133,0.51670,0.68383
2000,30-45 y.,Indirect migration background,Not concerned at all,0.23508,41,133,0.16274,0.30742
2000,46-65 y.,No migration background,Very concerned,0.24380,1661,6504,0.23336,0.25423
2000,46-65 y.,No migration background,Somewhat concerned,0.60630,3964,6504,0.59443,0.61818
2000,46-65 y.,No migration background,Not concerned at all,0.14013,879,6504,0.13169,0.14856
2000,46-65 y.,Direct migration background,Very concerned,0.20376,220,1173,0.18070,0.22682
2000,46-65 y.,Direct migration background,Somewhat concerned,0.57836,696,1173,0.55009,0.60664
2000,46-65 y.,Direct migration background,Not concerned at all,0.20366,257,1173,0.18060,0.22671
2000,66 and older,No migration background,Very concerned,0.21918,724,3188,0.20481,0.23354
2000,66 and older,No migration background,Somewhat concerned,0.56887,1828,3188,0.55167,0.58606
2000,66 and older,No migration background,Not concerned at all,0.19639,636,3188,0.18260,0.21018
2000,66 and older,Direct migration background,Very concerned,0.15541,62,349,0.11735,0.19348
2000,66 and older,Direct migration background,Somewhat concerned,0.58113,203,349,0.52930,0.63297
2000,66 and older,Direct migration background,Not concerned at all,0.24334,84,349,0.19825,0.28842
2001,17-29 y.,No migration background,Very concerned,0.16063,508,3034,0.14756,0.17370
2001,17-29 y.,No migration background,Somewhat concerned,0.58983,1822,3034,0.57232,0.60733
2001,17-29 y.,No migration background,Not concerned at all,0.24047,704,3034,0.22526,0.25568
2001,17-29 y.,Direct migration background,Very concerned,0.11974,64,496,0.09114,0.14834
2001,17-29 y.,Direct migration background,Somewhat concerned,0.58048,299,496,0.53700,0.62395
2001,17-29 y.,Direct migration background,Not concerned at all,0.29834,133,496,0.25803,0.33864
2001,17-29 y.,Indirect migration background,Very concerned,0.14280,77,543,0.11334,0.17225
2001,17-29 y.,Indirect migration background,Somewhat concerned,0.57616,312,543,0.53456,0.61776
2001,17-29 y.,Indirect migration background,Not concerned at all,0.27059,154,543,0.23319,0.30800
2001,30-45 y.,No migration background,Very concerned,0.20626,1320,6082,0.19609,0.21643
2001,30-45 y.,No migration background,Somewhat concerned,0.63786,3880,6082,0.62578,0.64994
2001,30-45 y.,No migration background,Not concerned at all,0.14810,882,6082,0.13917,0.15702
2001,30-45 y.,Direct migration background,Very concerned,0.16831,179,1030,0.14545,0.19117
2001,30-45 y.,Direct migration background,Somewhat concerned,0.61775,639,1030,0.58806,0.64744
2001,30-45 y.,Direct migration background,Not concerned at all,0.20344,212,1030,0.17884,0.22804
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.60051,106,138,0.51849,0.68252
2001,30-45 y.,Indirect migration background,Not concerned at all,0.20622,32,138,0.13847,0.27397
2001,46-65 y.,No migration background,Very concerned,0.23444,1451,5975,0.22370,0.24519
2001,46-65 y.,No migration background,Somewhat concerned,0.61406,3721,5975,0.60172,0.62641
2001,46-65 y.,No migration background,Not concerned at all,0.14147,803,5975,0.13264,0.15031
2001,46-65 y.,Direct migration background,Very concerned,0.18255,183,1033,0.15898,0.20612
2001,46-65 y.,Direct migration background,Somewhat concerned,0.58224,636,1033,0.55215,0.61233
2001,46-65 y.,Direct migration background,Not concerned at all,0.21593,214,1033,0.19082,0.24103
2001,66 and older,No migration background,Very concerned,0.20102,634,3015,0.18671,0.21533
2001,66 and older,No migration background,Somewhat concerned,0.57312,1740,3015,0.55546,0.59078
2001,66 and older,No migration background,Not concerned at all,0.21394,641,3015,0.19930,0.22858
2001,66 and older,Direct migration background,Very concerned,0.13418,49,329,0.09729,0.17107
2001,66 and older,Direct migration background,Somewhat concerned,0.58926,185,329,0.53601,0.64250
2001,66 and older,Direct migration background,Not concerned at all,0.25742,95,329,0.21011,0.30474
2002,17-29 y.,No migration background,Very concerned,0.24460,808,3159,0.22961,0.25959
2002,17-29 y.,No migration background,Somewhat concerned,0.60956,1911,3159,0.59254,0.62657
2002,17-29 y.,No migration background,Not concerned at all,0.13768,440,3159,0.12566,0.14969
2002,17-29 y.,Direct migration background,Very concerned,0.21478,89,436,0.17618,0.25337
2002,17-29 y.,Direct migration background,Somewhat concerned,0.58314,281,436,0.53681,0.62948
2002,17-29 y.,Direct migration background,Not concerned at all,0.19757,66,436,0.16016,0.23499
2002,17-29 y.,Indirect migration background,Very concerned,0.18854,108,519,0.15485,0.22222
2002,17-29 y.,Indirect migration background,Somewhat concerned,0.57017,300,519,0.52754,0.61281
2002,17-29 y.,Indirect migration background,Not concerned at all,0.23129,111,519,0.19497,0.26760
2002,30-45 y.,No migration background,Very concerned,0.35051,2173,6258,0.33868,0.36233
2002,30-45 y.,No migration background,Somewhat concerned,0.58098,3656,6258,0.56875,0.59320
2002,30-45 y.,No migration background,Not concerned at all,0.06355,429,6258,0.05750,0.06959
2002,30-45 y.,Direct migration background,Very concerned,0.28461,263,960,0.25605,0.31317
2002,30-45 y.,Direct migration background,Somewhat concerned,0.60984,607,960,0.57897,0.64072
2002,30-45 y.,Direct migration background,Not concerned at all,0.09472,90,960,0.07618,0.11325
2002,30-45 y.,Indirect migration background,Very concerned,0.21437,40,168,0.15213,0.27661
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.68785,128,168,0.61757,0.75813
2002,46-65 y.,No migration background,Very concerned,0.38138,2576,6747,0.36979,0.39297
2002,46-65 y.,No migration background,Somewhat concerned,0.54428,3706,6747,0.53239,0.55616
2002,46-65 y.,No migration background,Not concerned at all,0.07009,465,6747,0.06399,0.07618
2002,46-65 y.,Direct migration background,Very concerned,0.28302,284,1030,0.25549,0.31054
2002,46-65 y.,Direct migration background,Somewhat concerned,0.56995,615,1030,0.53970,0.60020
2002,46-65 y.,Direct migration background,Not concerned at all,0.13429,131,1030,0.11346,0.15513
2002,66 and older,No migration background,Very concerned,0.35998,1187,3207,0.34337,0.37660
2002,66 and older,No migration background,Somewhat concerned,0.52902,1685,3207,0.51174,0.54630
2002,66 and older,No migration background,Not concerned at all,0.10380,335,3207,0.09324,0.11436
2002,66 and older,Direct migration background,Very concerned,0.28334,97,341,0.23544,0.33124
2002,66 and older,Direct migration background,Somewhat concerned,0.53422,188,341,0.48120,0.58725
2002,66 and older,Direct migration background,Not concerned at all,0.15702,56,341,0.11834,0.19569
2003,17-29 y.,No migration background,Very concerned,0.47223,1442,3112,0.45469,0.48977
2003,17-29 y.,No migration background,Somewhat concerned,0.45708,1456,3112,0.43958,0.47459
2003,17-29 y.,No migration background,Not concerned at all,0.06561,214,3112,0.05691,0.07431
2003,17-29 y.,Direct migration background,Very concerned,0.36548,135,348,0.31481,0.41615
2003,17-29 y.,Direct migration background,Somewhat concerned,0.57664,213,348,0.52466,0.62863
2003,17-29 y.,Indirect migration background,Very concerned,0.43413,197,501,0.39069,0.47758
2003,17-29 y.,Indirect migration background,Somewhat concerned,0.45421,251,501,0.41057,0.49785
2003,17-29 y.,Indirect migration background,Not concerned at all,0.10112,53,501,0.07470,0.12755
2003,30-45 y.,No migration background,Very concerned,0.58980,3506,5811,0.57715,0.60245
2003,30-45 y.,No migration background,Somewhat concerned,0.38346,2165,5811,0.37095,0.39596
2003,30-45 y.,No migration background,Not concerned at all,0.02374,140,5811,0.01982,0.02765
2003,30-45 y.,Direct migration background,Very concerned,0.52926,441,884,0.49634,0.56219
2003,30-45 y.,Direct migration background,Somewhat concerned,0.37916,389,884,0.34716,0.41116
2003,30-45 y.,Direct migration background,Not concerned at all,0.07367,54,884,0.05644,0.09091
2003,30-45 y.,Indirect migration background,Very concerned,0.45021,101,205,0.38194,0.51848
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.48409,104,205,0.41551,0.55267
2003,46-65 y.,No migration background,Very concerned,0.59818,3911,6521,0.58628,0.61008
2003,46-65 y.,No migration background,Somewhat concerned,0.36891,2429,6521,0.35719,0.38062
2003,46-65 y.,No migration background,Not concerned at all,0.02907,181,6521,0.02499,0.03314
2003,46-65 y.,Direct migration background,Very concerned,0.48311,478,980,0.45180,0.51441
2003,46-65 y.,Direct migration background,Somewhat concerned,0.43859,446,980,0.40751,0.46968
2003,46-65 y.,Direct migration background,Not concerned at all,0.07111,56,980,0.05501,0.08721
2003,66 and older,No migration background,Very concerned,0.51645,1728,3263,0.49931,0.53360
2003,66 and older,No migration background,Somewhat concerned,0.40883,1317,3263,0.39196,0.42570
2003,66 and older,No migration background,Not concerned at all,0.06861,218,3263,0.05993,0.07728
2003,66 and older,Direct migration background,Very concerned,0.45142,145,352,0.39936,0.50348
2003,66 and older,Direct migration background,Somewhat concerned,0.42232,167,352,0.37065,0.47399
2003,66 and older,Direct migration background,Not concerned at all,0.10444,40,352,0.07245,0.13644
2004,17-29 y.,No migration background,Very concerned,0.42418,1214,3062,0.40668,0.44169
2004,17-29 y.,No migration background,Somewhat concerned,0.48436,1566,3062,0.46666,0.50207
2004,17-29 y.,No migration background,Not concerned at all,0.08665,282,3062,0.07668,0.09661
2004,17-29 y.,Direct migration background,Very concerned,0.31787,112,368,0.27023,0.36551
2004,17-29 y.,Direct migration background,Somewhat concerned,0.55692,215,368,0.50610,0.60775
2004,17-29 y.,Direct migration background,Not concerned at all,0.10269,41,368,0.07164,0.13375
2004,17-29 y.,Indirect migration background,Very concerned,0.38222,183,506,0.33984,0.42460
2004,17-29 y.,Indirect migration background,Somewhat concerned,0.48681,267,506,0.44322,0.53041
2004,17-29 y.,Indirect migration background,Not concerned at all,0.11454,56,506,0.08676,0.14231
2004,30-45 y.,No migration background,Very concerned,0.52655,2866,5441,0.51328,0.53981
2004,30-45 y.,No migration background,Somewhat concerned,0.43261,2382,5441,0.41945,0.44578
2004,30-45 y.,No migration background,Not concerned at all,0.03575,193,5441,0.03081,0.04068
2004,30-45 y.,Direct migration background,Very concerned,0.46601,377,842,0.43229,0.49972
2004,30-45 y.,Direct migration background,Somewhat concerned,0.44455,395,842,0.41097,0.47814
2004,30-45 y.,Direct migration background,Not concerned at all,0.07784,70,842,0.05973,0.09594
2004,30-45 y.,Indirect migration background,Very concerned,0.44087,93,211,0.37372,0.50802
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.49345,118,211,0.42583,0.56107
2004,46-65 y.,No migration background,Very concerned,0.54896,3417,6344,0.53672,0.56121
2004,46-65 y.,No migration background,Somewhat concerned,0.40346,2667,6344,0.39138,0.41553
2004,46-65 y.,No migration background,Not concerned at all,0.04258,260,6344,0.03761,0.04755
2004,46-65 y.,Direct migration background,Very concerned,0.46134,425,942,0.42949,0.49320
2004,46-65 y.,Direct migration background,Somewhat concerned,0.45848,448,942,0.42664,0.49032
2004,46-65 y.,Direct migration background,Not concerned at all,0.06924,69,942,0.05302,0.08546
2004,66 and older,No migration background,Very concerned,0.50310,1734,3358,0.48618,0.52001
2004,66 and older,No migration background,Somewhat concerned,0.42352,1410,3358,0.40680,0.44023
2004,66 and older,No migration background,Not concerned at all,0.06146,214,3358,0.05334,0.06959
2004,66 and older,Direct migration background,Very concerned,0.38242,136,355,0.33180,0.43305
2004,66 and older,Direct migration background,Somewhat concerned,0.48544,181,355,0.43338,0.53750
2004,66 and older,Direct migration background,Not concerned at all,0.10289,38,355,0.07124,0.13454
2005,17-29 y.,No migration background,Very concerned,0.42396,1235,2982,0.40622,0.44170
2005,17-29 y.,No migration background,Somewhat concerned,0.48083,1471,2982,0.46289,0.49876
2005,17-29 y.,No migration background,Not concerned at all,0.09026,276,2982,0.07997,0.10055
2005,17-29 y.,Direct migration background,Very concerned,0.42649,127,315,0.37178,0.48119
2005,17-29 y.,Direct migration background,Somewhat concerned,0.49137,157,315,0.43608,0.54667
2005,17-29 y.,Direct migration background,Not concerned at all,0.07875,31,315,0.04896,0.10855
2005,17-29 y.,Indirect migration background,Very concerned,0.41685,192,513,0.37415,0.45956
2005,17-29 y.,Indirect migration background,Somewhat concerned,0.50130,275,513,0.45799,0.54461
2005,17-29 y.,Indirect migration background,Not concerned at all,0.07117,46,513,0.04890,0.09344
2005,30-45 y.,No migration background,Very concerned,0.56839,2830,5032,0.55470,0.58208
2005,30-45 y.,No migration background,Somewhat concerned,0.39839,2063,5032,0.38487,0.41192
2005,30-45 y.,No migration background,Not concerned at all,0.02788,139,5032,0.02333,0.03243
2005,30-45 y.,Direct migration background,Very concerned,0.51666,413,794,0.48187,0.55144
2005,30-45 y.,Direct migration background,Somewhat concerned,0.42751,348,794,0.39308,0.46194
2005,30-45 y.,Direct migration background,Not concerned at all,0.05401,33,794,0.03828,0.06974
2005,30-45 y.,Indirect migration background,Very concerned,0.44991,115,229,0.38533,0.51448
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.47838,114,229,0.41354,0.54322
2005,46-65 y.,No migration background,Very concerned,0.60485,3624,6058,0.59254,0.61717
2005,46-65 y.,No migration background,Somewhat concerned,0.36173,2266,6058,0.34963,0.37383
2005,46-65 y.,No migration background,Not concerned at all,0.02855,168,6058,0.02435,0.03274
2005,46-65 y.,Direct migration background,Very concerned,0.52883,450,886,0.49595,0.56172
2005,46-65 y.,Direct migration background,Somewhat concerned,0.40788,387,886,0.37550,0.44025
2005,46-65 y.,Direct migration background,Not concerned at all,0.05832,49,886,0.04288,0.07376
2005,66 and older,No migration background,Very concerned,0.55418,1901,3368,0.53739,0.57097
2005,66 and older,No migration background,Somewhat concerned,0.38587,1301,3368,0.36943,0.40232
2005,66 and older,No migration background,Not concerned at all,0.05083,166,3368,0.04341,0.05825
2005,66 and older,Direct migration background,Very concerned,0.44062,175,362,0.38941,0.49184
2005,66 and older,Direct migration background,Somewhat concerned,0.44354,153,362,0.39229,0.49479
2005,66 and older,Direct migration background,Not concerned at all,0.10086,34,362,0.06980,0.13193
2006,17-29 y.,No migration background,Very concerned,0.31877,939,2869,0.30172,0.33583
2006,17-29 y.,No migration background,Somewhat concerned,0.50614,1628,2869,0.48784,0.52444
2006,17-29 y.,No migration background,Not concerned at all,0.09951,302,2869,0.08856,0.11047
2006,17-29 y.,Direct migration background,Very concerned,0.30887,97,321,0.25825,0.35950
2006,17-29 y.,Direct migration background,Somewhat concerned,0.53647,186,321,0.48183,0.59111
2006,17-29 y.,Direct migration background,Not concerned at all,0.11935,38,321,0.08383,0.15487
2006,17-29 y.,Indirect migration background,Very concerned,0.34343,156,463,0.30012,0.38673
2006,17-29 y.,Indirect migration background,Somewhat concerned,0.44939,250,463,0.40403,0.49475
2006,17-29 y.,Indirect migration background,Not concerned at all,0.11719,57,463,0.08786,0.14652
2006,30-45 y.,No migration background,Very concerned,0.45447,2323,5189,0.44092,0.46802
2006,30-45 y.,No migration background,Somewhat concerned,0.48285,2619,5189,0.46925,0.49645
2006,30-45 y.,No migration background,Not concerned at all,0.05243,247,5189,0.04637,0.05850
2006,30-45 y.,Direct migration background,Very concerned,0.43248,344,781,0.39771,0.46724
2006,30-45 y.,Direct migration background,Somewhat concerned,0.49948,389,781,0.46439,0.53457
2006,30-45 y.,Direct migration background,Not concerned at all,0.06339,48,781,0.04629,0.08049
2006,30-45 y.,Indirect migration background,Very concerned,0.40654,117,264,0.34718,0.46590
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.53228,147,264,0.47198,0.59259
2006,46-65 y.,No migration background,Very concerned,0.48078,3150,6619,0.46874,0.49281
2006,46-65 y.,No migration background,Somewhat concerned,0.46784,3165,6619,0.45582,0.47986
2006,46-65 y.,No migration background,Not concerned at all,0.04613,304,6619,0.04108,0.05118
2006,46-65 y.,Direct migration background,Very concerned,0.47930,403,878,0.44624,0.51237
2006,46-65 y.,Direct migration background,Somewhat concerned,0.44347,411,878,0.41059,0.47635
2006,46-65 y.,Direct migration background,Not concerned at all,0.07433,64,878,0.05697,0.09169
2006,66 and older,No migration background,Very concerned,0.46088,1870,4001,0.44543,0.47632
2006,66 and older,No migration background,Somewhat concerned,0.44794,1822,4001,0.43253,0.46335
2006,66 and older,No migration background,Not concerned at all,0.08051,309,4001,0.07208,0.08894
2006,66 and older,Direct migration background,Very concerned,0.34633,136,385,0.29874,0.39392
2006,66 and older,Direct migration background,Somewhat concerned,0.51707,205,385,0.46709,0.56705
2006,66 and older,Direct migration background,Not concerned at all,0.12350,44,385,0.09059,0.15640
2007,17-29 y.,No migration background,Very concerned,0.20867,538,2665,0.19324,0.22410
2007,17-29 y.,No migration background,Somewhat concerned,0.51714,1551,2665,0.49817,0.53612
2007,17-29 y.,No migration background,Not concerned at all,0.18181,576,2665,0.16716,0.19645
2007,17-29 y.,Direct migration background,Very concerned,0.14150,45,262,0.09922,0.18379
2007,17-29 y.,Direct migration background,Somewhat concerned,0.57565,159,262,0.51568,0.63561
2007,17-29 y.,Direct migration background,Not concerned at all,0.20764,58,262,0.15843,0.25685
2007,17-29 y.,Indirect migration background,Very concerned,0.19832,88,440,0.16102,0.23562
2007,17-29 y.,Indirect migration background,Somewhat concerned,0.55581,261,440,0.50933,0.60230
2007,17-29 y.,Indirect migration background,Not concerned at all,0.16118,91,440,0.12679,0.19558
2007,30-45 y.,No migration background,Very concerned,0.24099,1116,4731,0.22880,0.25317
2007,30-45 y.,No migration background,Somewhat concerned,0.60535,2926,4731,0.59142,0.61928
2007,30-45 y.,No migration background,Not concerned at all,0.14693,689,4731,0.13684,0.15702
2007,30-45 y.,Direct migration background,Very concerned,0.24974,180,681,0.21720,0.28227
2007,30-45 y.,Direct migration background,Somewhat concerned,0.60268,401,681,0.56590,0.63946
2007,30-45 y.,Direct migration background,Not concerned at all,0.13434,100,681,0.10871,0.15997
2007,30-45 y.,Indirect migration background,Very concerned,0.28851,73,270,0.23437,0.34265
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.55151,153,270,0.49208,0.61095
2007,30-45 y.,Indirect migration background,Not concerned at all,0.15514,44,270,0.11188,0.19841
2007,46-65 y.,No migration background,Very concerned,0.26499,1603,6188,0.25399,0.27599
2007,46-65 y.,No migration background,Somewhat concerned,0.60333,3762,6188,0.59114,0.61552
2007,46-65 y.,No migration background,Not concerned at all,0.12175,823,6188,0.11360,0.12990
2007,46-65 y.,Direct migration background,Very concerned,0.29107,221,780,0.25917,0.32297
2007,46-65 y.,Direct migration background,Somewhat concerned,0.57950,449,780,0.54483,0.61416
2007,46-65 y.,Direct migration background,Not concerned at all,0.11594,110,780,0.09346,0.13842
2007,46-65 y.,Indirect migration background,Somewhat concerned,0.59439,31,31,0.41869,0.77010
2007,66 and older,No migration background,Very concerned,0.26281,1012,3914,0.24902,0.27660
2007,66 and older,No migration background,Somewhat concerned,0.55489,2256,3914,0.53932,0.57046
2007,66 and older,No migration background,Not concerned at all,0.16739,646,3914,0.15569,0.17908
2007,66 and older,Direct migration background,Very concerned,0.19621,77,372,0.15580,0.23662
2007,66 and older,Direct migration background,Somewhat concerned,0.55979,221,372,0.50927,0.61030
2007,66 and older,Direct migration background,Not concerned at all,0.22922,74,372,0.18645,0.27199
2008,17-29 y.,No migration background,Very concerned,0.17967,427,2490,0.16458,0.19475
2008,17-29 y.,No migration background,Somewhat concerned,0.55448,1545,2490,0.53496,0.57401
