year,bula_h,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45275,351,601,0.41292,0.49258
1994,Baden-Wuerttemberg,Very concerned,0.27952,546,1727,0.25835,0.30069
1994,Baden-Wuerttemberg,Somewhat concerned,0.45687,978,1727,0.43337,0.48037
1994,Baden-Wuerttemberg,Not concerned at all,0.06897,203,1727,0.05702,0.08093
1994,Bavaria,Very concerned,0.29190,570,1576,0.26945,0.31436
1994,Bavaria,Somewhat concerned,0.47194,913,1576,0.44729,0.49660
1994,Bavaria,Not concerned at all,0.05191,93,1576,0.04095,0.06286
1994,Berlin,Very concerned,0.36985,236,549,0.32943,0.41027
1994,Berlin,Somewhat concerned,0.39856,274,549,0.35757,0.43956
1994,Berlin,Not concerned at all,0.05486,39,549,0.03580,0.07393
1994,Brandenburg,Very concerned,0.32504,241,576,0.28675,0.36332
1994,Brandenburg,Somewhat concerned,0.45825,335,576,0.41752,0.49897
1994,Mecklenburg-Western Pomerania,Very concerned,0.28275,139,389,0.23794,0.32756
1994,Mecklenburg-Western Pomerania,Somewhat concerned,0.45794,250,389,0.40837,0.50752
1994,Saxony,Very concerned,0.31882,434,1125,0.29158,0.34606
1994,Saxony,Somewhat concerned,0.45046,623,1125,0.42138,0.47955
1994,Saxony,Not concerned at all,0.05452,68,1125,0.04125,0.06780
1994,Saxony-Anhalt,Very concerned,0.32074,259,701,0.28616,0.35531
1994,Saxony-Anhalt,Somewhat concerned,0.45587,403,701,0.41898,0.49277
1994,Saxony-Anhalt,Not concerned at all,0.06083,39,701,0.04312,0.07854
1994,Thuringa,Very concerned,0.36028,304,639,0.32303,0.39754
1994,Thuringa,Somewhat concerned,0.41138,335,639,0.37320,0.44957
1995,Schleswig-Holstein,Very concerned,0.15208,51,283,0.11017,0.19399
1995,Schleswig-Holstein,Somewhat concerned,0.51841,182,283,0.46009,0.57673
1995,Schleswig-Holstein,Not concerned at all,0.12073,50,283,0.08271,0.15876
1995,Hamburg,Somewhat concerned,0.62020,97,97,0.52312,0.71729
1995,Lower Saxony,Very concerned,0.24326,294,1033,0.21708,0.26944
1995,Lower Saxony,Somewhat concerned,0.45960,619,1033,0.42920,0.49001
1995,Lower Saxony,Not concerned at all,0.09712,120,1033,0.07906,0.11519
1995,Bremen,Very concerned,0.31790,32,79,0.21456,0.42124
1995,Bremen,Somewhat concerned,0.42158,47,79,0.31199,0.53117
1995,North Rhine-Westphalia,Very concerned,0.20393,679,2559,0.18831,0.21954
1995,North Rhine-Westphalia,Somewhat concerned,0.52258,1601,2559,0.50322,0.54193
1995,North Rhine-Westphalia,Not concerned at all,0.08542,279,2559,0.07459,0.09625
1995,Hesse,Very concerned,0.19341,238,938,0.16812,0.21870
1995,Hesse,Somewhat concerned,0.53961,589,938,0.50770,0.57153
1995,Hesse,Not concerned at all,0.10127,111,938,0.08196,0.12059
1995,"Rhineland-Palatinate, Saarland",Very concerned,0.20074,183,707,0.17119,0.23028
1995,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49152,434,707,0.45464,0.52839
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10064,90,707,0.07845,0.12284
1995,Baden-Wuerttemberg,Very concerned,0.18732,360,1781,0.16920,0.20545
1995,Baden-Wuerttemberg,Somewhat concerned,0.50620,1128,1781,0.48297,0.52942
1995,Baden-Wuerttemberg,Not concerned at all,0.11152,293,1781,0.09690,0.12615
1995,Bavaria,Very concerned,0.20761,406,1669,0.18815,0.22708
1995,Bavaria,Somewhat concerned,0.49623,1042,1669,0.47224,0.52023
1995,Bavaria,Not concerned at all,0.10950,221,1669,0.09452,0.12449
1995,Berlin,Very concerned,0.22275,152,563,0.18835,0.25715
1995,Berlin,Somewhat concerned,0.49411,345,563,0.45278,0.53545
1995,Berlin,Not concerned at all,0.10860,66,563,0.08288,0.13433
1995,Brandenburg,Very concerned,0.19505,132,583,0.16286,0.22724
1995,Brandenburg,Somewhat concerned,0.56220,402,583,0.52190,0.60251
1995,Brandenburg,Not concerned at all,0.06499,49,583,0.04496,0.08502
1995,Mecklenburg-Western Pomerania,Very concerned,0.20602,100,415,0.16706,0.24498
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.49617,265,415,0.44801,0.54433
1995,Mecklenburg-Western Pomerania,Not concerned at all,0.10834,50,415,0.07840,0.13828
1995,Saxony,Very concerned,0.21901,292,1093,0.19448,0.24354
1995,Saxony,Somewhat concerned,0.50761,680,1093,0.47796,0.53726
1995,Saxony,Not concerned at all,0.09490,121,1093,0.07752,0.11228
1995,Saxony-Anhalt,Very concerned,0.22957,185,684,0.19803,0.26112
1995,Saxony-Anhalt,Somewhat concerned,0.55501,449,684,0.51774,0.59228
1995,Saxony-Anhalt,Not concerned at all,0.06038,50,684,0.04251,0.07824
1995,Thuringa,Very concerned,0.26831,218,648,0.23417,0.30245
1995,Thuringa,Somewhat concerned,0.48979,396,648,0.45128,0.52831
1995,Thuringa,Not concerned at all,0.04609,34,648,0.02993,0.06224
1996,Schleswig-Holstein,Very concerned,0.30843,107,281,0.25433,0.36252
1996,Schleswig-Holstein,Somewhat concerned,0.39359,137,281,0.33637,0.45081
1996,Schleswig-Holstein,Not concerned at all,0.08396,37,281,0.05148,0.11645
1996,Hamburg,Very concerned,0.40288,51,122,0.31549,0.49028
1996,Hamburg,Somewhat concerned,0.43513,71,122,0.34679,0.52346
1996,Lower Saxony,Very concerned,0.39022,471,1034,0.36047,0.41997
1996,Lower Saxony,Somewhat concerned,0.36968,500,1034,0.34024,0.39912
1996,Lower Saxony,Not concerned at all,0.04639,63,1034,0.03357,0.05922
1996,Bremen,Very concerned,0.44649,51,86,0.34081,0.55218
1996,Bremen,Somewhat concerned,0.32889,35,86,0.22901,0.42877
1996,North Rhine-Westphalia,Very concerned,0.35054,1042,2552,0.33203,0.36906
1996,North Rhine-Westphalia,Somewhat concerned,0.42611,1343,2552,0.40692,0.44530
1996,North Rhine-Westphalia,Not concerned at all,0.04580,167,2552,0.03769,0.05391
1996,Hesse,Very concerned,0.35975,368,899,0.32836,0.39114
1996,Hesse,Somewhat concerned,0.40013,470,899,0.36809,0.43217
1996,Hesse,Not concerned at all,0.06844,61,899,0.05192,0.08495
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.32715,280,686,0.29201,0.36228
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40745,359,686,0.37065,0.44425
1996,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05310,47,686,0.03631,0.06989
1996,Baden-Wuerttemberg,Very concerned,0.35849,664,1702,0.33570,0.38128
1996,Baden-Wuerttemberg,Somewhat concerned,0.39248,880,1702,0.36927,0.41569
1996,Baden-Wuerttemberg,Not concerned at all,0.05263,158,1702,0.04202,0.06324
1996,Bavaria,Very concerned,0.38892,706,1652,0.36540,0.41244
1996,Bavaria,Somewhat concerned,0.38521,844,1652,0.36173,0.40868
1996,Bavaria,Not concerned at all,0.04621,102,1652,0.03608,0.05634
1996,Berlin,Very concerned,0.39771,272,510,0.35519,0.44023
1996,Berlin,Somewhat concerned,0.38698,238,510,0.34467,0.42930
1996,Brandenburg,Very concerned,0.34728,243,569,0.30813,0.38644
1996,Brandenburg,Somewhat concerned,0.44410,326,569,0.40324,0.48496
1996,Mecklenburg-Western Pomerania,Very concerned,0.32389,142,398,0.27785,0.36992
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.42467,222,398,0.37605,0.47330
1996,Mecklenburg-Western Pomerania,Not concerned at all,0.07425,34,398,0.04846,0.10004
1996,Saxony,Very concerned,0.34851,467,1108,0.32044,0.37658
1996,Saxony,Somewhat concerned,0.43562,583,1108,0.40641,0.46483
1996,Saxony,Not concerned at all,0.04354,58,1108,0.03152,0.05557
1996,Saxony-Anhalt,Very concerned,0.37615,293,674,0.33955,0.41275
1996,Saxony-Anhalt,Somewhat concerned,0.41253,332,674,0.37533,0.44972
1996,Saxony-Anhalt,Not concerned at all,0.05994,49,674,0.04201,0.07788
1996,Thuringa,Very concerned,0.40661,324,634,0.36835,0.44488
1996,Thuringa,Somewhat concerned,0.37119,310,634,0.33356,0.40883
1997,Schleswig-Holstein,Very concerned,0.32021,101,266,0.26404,0.37639
1997,Schleswig-Holstein,Somewhat concerned,0.39163,133,266,0.33286,0.45040
1997,Schleswig-Holstein,Not concerned at all,0.07526,32,266,0.04350,0.10702
1997,Hamburg,Very concerned,0.45672,64,124,0.36869,0.54475
1997,Hamburg,Somewhat concerned,0.42499,60,124,0.33763,0.51236
1997,Lower Saxony,Very concerned,0.38474,446,1033,0.35505,0.41442
1997,Lower Saxony,Somewhat concerned,0.39787,542,1033,0.36801,0.42773
1997,Lower Saxony,Not concerned at all,0.02885,45,1033,0.01864,0.03906
1997,Bremen,Very concerned,0.51175,54,85,0.40485,0.61864
1997,Bremen,Somewhat concerned,0.28582,31,85,0.18920,0.38245
1997,North Rhine-Westphalia,Very concerned,0.40573,1180,2502,0.38648,0.42497
1997,North Rhine-Westphalia,Somewhat concerned,0.38199,1200,2502,0.36294,0.40103
1997,North Rhine-Westphalia,Not concerned at all,0.03402,122,2502,0.02692,0.04113
1997,Hesse,Very concerned,0.38309,375,840,0.35020,0.41599
1997,Hesse,Somewhat concerned,0.37300,409,840,0.34027,0.40572
1997,Hesse,Not concerned at all,0.06544,56,840,0.04871,0.08218
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.38135,321,705,0.34547,0.41723
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37844,340,705,0.34262,0.41427
1997,"Rhineland-Palatinate, Saarland",Not concerned at all,0.04949,44,705,0.03347,0.06551
1997,Baden-Wuerttemberg,Very concerned,0.35110,660,1699,0.32839,0.37380
1997,Baden-Wuerttemberg,Somewhat concerned,0.40761,913,1699,0.38424,0.43098
1997,Baden-Wuerttemberg,Not concerned at all,0.04018,126,1699,0.03084,0.04952
1997,Bavaria,Very concerned,0.40663,772,1617,0.38269,0.43058
1997,Bavaria,Somewhat concerned,0.38353,779,1617,0.35983,0.40724
1997,Bavaria,Not concerned at all,0.02779,66,1617,0.01978,0.03581
1997,Berlin,Very concerned,0.41121,258,488,0.36751,0.45491
1997,Berlin,Somewhat concerned,0.37761,230,488,0.33456,0.42067
1997,Brandenburg,Very concerned,0.42227,282,569,0.38165,0.46289
1997,Brandenburg,Somewhat concerned,0.38444,287,569,0.34443,0.42444
1997,Mecklenburg-Western Pomerania,Very concerned,0.40982,176,370,0.35964,0.46000
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.38734,194,370,0.33764,0.43705
1997,Saxony,Very concerned,0.40688,542,1056,0.37724,0.43652
1997,Saxony,Somewhat concerned,0.40168,514,1056,0.37209,0.43126
1997,Saxony-Anhalt,Very concerned,0.51502,377,643,0.47636,0.55368
1997,Saxony-Anhalt,Somewhat concerned,0.31654,266,643,0.28056,0.35252
1997,Thuringa,Very concerned,0.48580,394,653,0.44743,0.52416
1997,Thuringa,Somewhat concerned,0.30880,259,653,0.27333,0.34426
1998,Schleswig-Holstein,Very concerned,0.26363,106,345,0.21707,0.31019
1998,Schleswig-Holstein,Somewhat concerned,0.40943,174,345,0.35747,0.46139
1998,Schleswig-Holstein,Not concerned at all,0.12722,65,345,0.09201,0.16244
1998,Hamburg,Very concerned,0.27467,47,149,0.20276,0.34659
1998,Hamburg,Somewhat concerned,0.58488,102,149,0.50549,0.66426
1998,Lower Saxony,Very concerned,0.31379,448,1191,0.28742,0.34015
1998,Lower Saxony,Somewhat concerned,0.44322,671,1191,0.41500,0.47145
1998,Lower Saxony,Not concerned at all,0.04822,72,1191,0.03605,0.06039
1998,Bremen,Very concerned,0.43820,49,87,0.33333,0.54306
1998,Bremen,Somewhat concerned,0.33562,38,87,0.23582,0.43542
1998,North Rhine-Westphalia,Very concerned,0.35434,1212,2830,0.33671,0.37197
1998,North Rhine-Westphalia,Somewhat concerned,0.41950,1446,2830,0.40131,0.43768
1998,North Rhine-Westphalia,Not concerned at all,0.04567,172,2830,0.03797,0.05336
1998,Hesse,Very concerned,0.37461,405,944,0.34372,0.40550
1998,Hesse,Somewhat concerned,0.38883,469,944,0.35772,0.41995
1998,Hesse,Not concerned at all,0.06264,70,944,0.04718,0.07811
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.32397,330,800,0.29152,0.35642
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.43536,422,800,0.40098,0.46973
1998,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05717,48,800,0.04107,0.07326
1998,Baden-Wuerttemberg,Very concerned,0.29344,583,1810,0.27246,0.31443
1998,Baden-Wuerttemberg,Somewhat concerned,0.43895,1018,1810,0.41609,0.46182
1998,Baden-Wuerttemberg,Not concerned at all,0.07829,209,1810,0.06591,0.09067
1998,Bavaria,Very concerned,0.33737,739,1864,0.31590,0.35884
1998,Bavaria,Somewhat concerned,0.42325,987,1864,0.40081,0.44568
1998,Bavaria,Not concerned at all,0.06333,138,1864,0.05227,0.07439
1998,Berlin,Very concerned,0.40837,260,503,0.36537,0.45137
1998,Berlin,Somewhat concerned,0.37673,243,503,0.33434,0.41912
1998,Brandenburg,Very concerned,0.42020,295,591,0.38037,0.46003
1998,Brandenburg,Somewhat concerned,0.38771,296,591,0.34840,0.42703
1998,Mecklenburg-Western Pomerania,Very concerned,0.36285,174,392,0.31519,0.41051
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.42120,218,392,0.37226,0.47014
1998,Saxony,Very concerned,0.40865,573,1178,0.38056,0.43673
1998,Saxony,Somewhat concerned,0.38731,557,1178,0.35948,0.41514
1998,Saxony,Not concerned at all,0.03570,48,1178,0.02510,0.04630
1998,Saxony-Anhalt,Very concerned,0.48799,381,663,0.44991,0.52607
1998,Saxony-Anhalt,Somewhat concerned,0.33499,282,663,0.29904,0.37095
1998,Thuringa,Very concerned,0.49185,433,704,0.45490,0.52881
1998,Thuringa,Somewhat concerned,0.29810,271,704,0.26429,0.33191
1999,Schleswig-Holstein,Very concerned,0.11501,43,321,0.08006,0.14997
1999,Schleswig-Holstein,Somewhat concerned,0.50520,198,321,0.45042,0.55998
1999,Schleswig-Holstein,Not concerned at all,0.17597,80,321,0.13425,0.21770
1999,Hamburg,Somewhat concerned,0.60085,98,98,0.50339,0.69831
1999,Lower Saxony,Very concerned,0.21206,283,1164,0.18856,0.23555
1999,Lower Saxony,Somewhat concerned,0.53339,781,1164,0.50472,0.56206
1999,Lower Saxony,Not concerned at all,0.07134,100,1164,0.05654,0.08613
1999,Bremen,Very concerned,0.34002,34,75,0.23209,0.44795
1999,Bremen,Somewhat concerned,0.40989,41,75,0.29784,0.52195
1999,North Rhine-Westphalia,Very concerned,0.23616,752,2688,0.22010,0.25222
1999,North Rhine-Westphalia,Somewhat concerned,0.49997,1667,2688,0.48107,0.51888
1999,North Rhine-Westphalia,Not concerned at all,0.08399,269,2688,0.07350,0.09448
1999,Hesse,Very concerned,0.19669,195,890,0.17056,0.22282
1999,Hesse,Somewhat concerned,0.52728,586,890,0.49446,0.56010
1999,Hesse,Not concerned at all,0.09868,109,890,0.07907,0.11828
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.19655,180,767,0.16841,0.22469
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.54614,518,767,0.51089,0.58140
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07916,69,767,0.06004,0.09828
1999,Baden-Wuerttemberg,Very concerned,0.19692,366,1727,0.17816,0.21568
1999,Baden-Wuerttemberg,Somewhat concerned,0.52329,1122,1727,0.49972,0.54685
1999,Baden-Wuerttemberg,Not concerned at all,0.09018,239,1727,0.07667,0.10369
1999,Bavaria,Very concerned,0.19047,407,1791,0.17228,0.20866
1999,Bavaria,Somewhat concerned,0.53933,1169,1791,0.51624,0.56242
1999,Bavaria,Not concerned at all,0.09792,215,1791,0.08415,0.11168
1999,Berlin,Very concerned,0.22471,140,514,0.18859,0.26083
1999,Berlin,Somewhat concerned,0.53548,333,514,0.49232,0.57864
1999,Berlin,Not concerned at all,0.06278,41,514,0.04179,0.08378
1999,Brandenburg,Very concerned,0.23359,170,595,0.19957,0.26762
1999,Brandenburg,Somewhat concerned,0.54861,390,595,0.50859,0.58863
1999,Brandenburg,Not concerned at all,0.05785,35,595,0.03908,0.07663
1999,Mecklenburg-Western Pomerania,Very concerned,0.20803,90,374,0.16684,0.24923
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.58339,284,374,0.53336,0.63343
1999,Saxony,Very concerned,0.25723,357,1149,0.23194,0.28252
1999,Saxony,Somewhat concerned,0.52683,716,1149,0.49794,0.55571
1999,Saxony,Not concerned at all,0.06056,76,1149,0.04676,0.07436
1999,Saxony-Anhalt,Very concerned,0.27656,208,690,0.24316,0.30996
1999,Saxony-Anhalt,Somewhat concerned,0.53031,429,690,0.49304,0.56757
1999,Saxony-Anhalt,Not concerned at all,0.07367,53,690,0.05416,0.09317
1999,Thuringa,Very concerned,0.26682,237,718,0.23444,0.29919
1999,Thuringa,Somewhat concerned,0.51171,441,718,0.47512,0.54830
1999,Thuringa,Not concerned at all,0.03931,40,718,0.02509,0.05354
2000,Schleswig-Holstein,Very concerned,0.11242,98,702,0.08903,0.13580
2000,Schleswig-Holstein,Somewhat concerned,0.45883,363,702,0.42194,0.49572
2000,Schleswig-Holstein,Not concerned at all,0.24957,241,702,0.21753,0.28160
2000,Hamburg,Very concerned,0.15846,53,296,0.11679,0.20013
2000,Hamburg,Somewhat concerned,0.54517,181,296,0.48834,0.60199
2000,Hamburg,Not concerned at all,0.14742,62,296,0.10696,0.18788
2000,Lower Saxony,Very concerned,0.14433,356,2012,0.12897,0.15969
2000,Lower Saxony,Somewhat concerned,0.50370,1273,2012,0.48185,0.52555
2000,Lower Saxony,Not concerned at all,0.15465,383,2012,0.13885,0.17045
2000,Bremen,Very concerned,0.19593,36,185,0.13858,0.25328
2000,Bremen,Somewhat concerned,0.42462,98,185,0.35320,0.49605
2000,Bremen,Not concerned at all,0.22705,51,185,0.16652,0.28758
2000,North Rhine-Westphalia,Very concerned,0.17174,1071,5094,0.16138,0.18210
2000,North Rhine-Westphalia,Somewhat concerned,0.50779,3170,5094,0.49406,0.52152
2000,North Rhine-Westphalia,Not concerned at all,0.14268,853,5094,0.13308,0.15229
2000,Hesse,Very concerned,0.16883,325,1657,0.15078,0.18687
2000,Hesse,Somewhat concerned,0.50215,1033,1657,0.47807,0.52623
2000,Hesse,Not concerned at all,0.14302,299,1657,0.12616,0.15988
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.17892,320,1450,0.15919,0.19866
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49232,925,1450,0.46658,0.51807
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.12350,205,1450,0.10656,0.14044
2000,Baden-Wuerttemberg,Very concerned,0.12252,422,2917,0.11062,0.13442
2000,Baden-Wuerttemberg,Somewhat concerned,0.48675,1810,2917,0.46861,0.50489
2000,Baden-Wuerttemberg,Not concerned at all,0.18143,685,2917,0.16744,0.19541
2000,Bavaria,Very concerned,0.15822,655,3351,0.14586,0.17058
2000,Bavaria,Somewhat concerned,0.51230,2067,3351,0.49537,0.52922
2000,Bavaria,Not concerned at all,0.15857,629,3351,0.14620,0.17094
2000,Berlin,Very concerned,0.20328,216,803,0.17543,0.23114
2000,Berlin,Somewhat concerned,0.51427,508,803,0.47968,0.54886
2000,Berlin,Not concerned at all,0.08526,79,803,0.06593,0.10459
2000,Brandenburg,Very concerned,0.27433,323,1006,0.24674,0.30191
2000,Brandenburg,Somewhat concerned,0.49052,583,1006,0.45962,0.52143
2000,Brandenburg,Not concerned at all,0.08694,100,1006,0.06952,0.10435
2000,Mecklenburg-Western Pomerania,Very concerned,0.20567,139,558,0.17210,0.23924
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.53399,357,558,0.49257,0.57542
2000,Mecklenburg-Western Pomerania,Not concerned at all,0.09631,62,558,0.07181,0.12082
2000,Saxony,Very concerned,0.28504,600,1762,0.26396,0.30613
2000,Saxony,Somewhat concerned,0.46592,997,1762,0.44262,0.48921
2000,Saxony,Not concerned at all,0.07994,165,1762,0.06727,0.09260
2000,Saxony-Anhalt,Very concerned,0.29046,342,1053,0.26302,0.31789
2000,Saxony-Anhalt,Somewhat concerned,0.48684,603,1053,0.45664,0.51704
2000,Saxony-Anhalt,Not concerned at all,0.09190,108,1053,0.07445,0.10936
2000,Thuringa,Very concerned,0.24513,299,1048,0.21908,0.27119
2000,Thuringa,Somewhat concerned,0.50407,642,1048,0.47379,0.53436
2000,Thuringa,Not concerned at all,0.09631,107,1048,0.07844,0.11418
2001,Schleswig-Holstein,Very concerned,0.13521,97,639,0.10868,0.16174
2001,Schleswig-Holstein,Somewhat concerned,0.44611,329,639,0.40754,0.48468
2001,Schleswig-Holstein,Not concerned at all,0.23555,213,639,0.20262,0.26847
2001,Hamburg,Very concerned,0.11294,35,273,0.07533,0.15056
2001,Hamburg,Somewhat concerned,0.57375,182,273,0.51498,0.63252
2001,Hamburg,Not concerned at all,0.17654,56,273,0.13123,0.22185
2001,Lower Saxony,Very concerned,0.15841,362,1838,0.14171,0.17511
2001,Lower Saxony,Somewhat concerned,0.48437,1127,1838,0.46152,0.50723
2001,Lower Saxony,Not concerned at all,0.16169,349,1838,0.14485,0.17852
2001,Bremen,Somewhat concerned,0.45514,83,128,0.36853,0.54175
2001,Bremen,Not concerned at all,0.25790,45,128,0.18181,0.33398
2001,North Rhine-Westphalia,Very concerned,0.14409,825,4615,0.13396,0.15422
2001,North Rhine-Westphalia,Somewhat concerned,0.53139,2993,4615,0.51699,0.54579
2001,North Rhine-Westphalia,Not concerned at all,0.14621,797,4615,0.13601,0.15640
2001,Hesse,Very concerned,0.14410,247,1471,0.12614,0.16205
2001,Hesse,Somewhat concerned,0.51918,947,1471,0.49363,0.54472
2001,Hesse,Not concerned at all,0.14612,277,1471,0.12807,0.16418
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.13536,234,1343,0.11706,0.15367
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51523,885,1343,0.48849,0.54197
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13882,224,1343,0.12032,0.15731
2001,Baden-Wuerttemberg,Very concerned,0.12097,343,2573,0.10837,0.13358
2001,Baden-Wuerttemberg,Somewhat concerned,0.47514,1548,2573,0.45584,0.49444
2001,Baden-Wuerttemberg,Not concerned at all,0.19756,682,2573,0.18217,0.21295
2001,Bavaria,Very concerned,0.13462,467,3012,0.12243,0.14681
2001,Bavaria,Somewhat concerned,0.51755,1903,3012,0.49970,0.53540
2001,Bavaria,Not concerned at all,0.17948,642,3012,0.16578,0.19319
2001,Berlin,Very concerned,0.17053,186,785,0.14420,0.19686
2001,Berlin,Somewhat concerned,0.53813,513,785,0.50324,0.57303
2001,Berlin,Not concerned at all,0.10109,86,785,0.07999,0.12219
2001,Brandenburg,Very concerned,0.28960,319,950,0.26074,0.31846
2001,Brandenburg,Somewhat concerned,0.46312,526,950,0.43140,0.49485
2001,Brandenburg,Not concerned at all,0.10409,105,950,0.08466,0.12352
2001,Mecklenburg-Western Pomerania,Very concerned,0.26389,159,511,0.22564,0.30214
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.50145,298,511,0.45805,0.54484
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.08599,54,511,0.06166,0.11033
2001,Saxony,Very concerned,0.30322,585,1628,0.28088,0.32555
2001,Saxony,Somewhat concerned,0.44599,870,1628,0.42184,0.47014
2001,Saxony,Not concerned at all,0.09208,173,1628,0.07803,0.10613
2001,Saxony-Anhalt,Very concerned,0.31190,334,995,0.28310,0.34070
2001,Saxony-Anhalt,Somewhat concerned,0.47444,569,995,0.44339,0.50548
2001,Saxony-Anhalt,Not concerned at all,0.08182,92,995,0.06478,0.09886
2001,Thuringa,Very concerned,0.28429,282,960,0.25574,0.31284
2001,Thuringa,Somewhat concerned,0.50456,597,960,0.47292,0.53621
2001,Thuringa,Not concerned at all,0.07159,81,960,0.05527,0.08790
2002,Schleswig-Holstein,Very concerned,0.22701,166,713,0.19624,0.25778
2002,Schleswig-Holstein,Somewhat concerned,0.43403,386,713,0.39763,0.47044
2002,Schleswig-Holstein,Not concerned at all,0.16013,161,713,0.13319,0.18707
2002,Hamburg,Very concerned,0.21718,70,294,0.16996,0.26439
2002,Hamburg,Somewhat concerned,0.60152,224,294,0.54546,0.65758
2002,Lower Saxony,Very concerned,0.25961,617,1968,0.24024,0.27899
2002,Lower Saxony,Somewhat concerned,0.47893,1181,1968,0.45685,0.50101
2002,Lower Saxony,Not concerned at all,0.07288,170,1968,0.06139,0.08437
2002,Bremen,Very concerned,0.26092,45,143,0.18869,0.33315
2002,Bremen,Somewhat concerned,0.45621,98,143,0.37429,0.53814
2002,North Rhine-Westphalia,Very concerned,0.26439,1510,4845,0.25197,0.27681
2002,North Rhine-Westphalia,Somewhat concerned,0.48866,2883,4845,0.47459,0.50274
2002,North Rhine-Westphalia,Not concerned at all,0.07691,452,4845,0.06941,0.08441
2002,Hesse,Very concerned,0.24058,480,1632,0.21983,0.26132
2002,Hesse,Somewhat concerned,0.48339,964,1632,0.45914,0.50764
2002,Hesse,Not concerned at all,0.08397,188,1632,0.07051,0.09743
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.28082,471,1368,0.25699,0.30464
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.44218,784,1368,0.41586,0.46851
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07175,113,1368,0.05807,0.08543
2002,Baden-Wuerttemberg,Very concerned,0.21320,648,2782,0.19798,0.22843
2002,Baden-Wuerttemberg,Somewhat concerned,0.49594,1793,2782,0.47736,0.51453
2002,Baden-Wuerttemberg,Not concerned at all,0.09350,341,2782,0.08268,0.10432
2002,Bavaria,Very concerned,0.24440,955,3243,0.22960,0.25919
2002,Bavaria,Somewhat concerned,0.48958,1931,3243,0.47237,0.50679
2002,Bavaria,Not concerned at all,0.09593,357,3243,0.08579,0.10607
2002,Berlin,Very concerned,0.38750,390,820,0.35413,0.42087
2002,Berlin,Somewhat concerned,0.39334,391,820,0.35988,0.42679
2002,Berlin,Not concerned at all,0.03877,39,820,0.02554,0.05199
2002,Brandenburg,Very concerned,0.41543,465,952,0.38411,0.44675
2002,Brandenburg,Somewhat concerned,0.40779,439,952,0.37656,0.43903
2002,Brandenburg,Not concerned at all,0.03861,48,952,0.02636,0.05085
2002,Mecklenburg-Western Pomerania,Very concerned,0.36463,213,487,0.32184,0.40742
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.44957,274,487,0.40535,0.49380
2002,Saxony,Very concerned,0.39086,768,1641,0.36725,0.41448
2002,Saxony,Somewhat concerned,0.40668,774,1641,0.38291,0.43046
2002,Saxony,Not concerned at all,0.05652,99,1641,0.04535,0.06770
2002,Saxony-Anhalt,Very concerned,0.38735,426,967,0.35663,0.41807
2002,Saxony-Anhalt,Somewhat concerned,0.43830,491,967,0.40701,0.46959
2002,Saxony-Anhalt,Not concerned at all,0.04843,50,967,0.03489,0.06197
2002,Thuringa,Very concerned,0.38720,418,963,0.35642,0.41798
2002,Thuringa,Somewhat concerned,0.41927,500,963,0.38809,0.45045
2002,Thuringa,Not concerned at all,0.05044,45,963,0.03661,0.06427
2003,Schleswig-Holstein,Very concerned,0.34269,237,664,0.30656,0.37881
2003,Schleswig-Holstein,Somewhat concerned,0.34318,289,664,0.30704,0.37932
2003,Schleswig-Holstein,Not concerned at all,0.14641,138,664,0.11950,0.17332
2003,Hamburg,Very concerned,0.41187,128,277,0.35380,0.46993
